round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
87,2085800.126425,0.1358,11789892129.5872,0.1,10,8.0,516628.67044562707,2056739.8463598073,False
88,27433578.85965,0.097,1245642.8918,0.1,10,8.0,362602.2091683284,7735692.957712019,False
89,461692788.761,0.185,9928759.8752,0.1,10,8.0,310153.7721422973,8387221.761111307,False
90,17198676.192,0.2242,9041881.4624,0.1,10,8.0,395996.8223010631,3969306.9795817183,False
91,159556395.8476,0.1368,25406.2012625,0.1,10,8.0,532622.7382841809,12903566.005960492,False
92,382200786.8414,0.0864,24876724.7232,0.1,10,8.0,946087.2608212193,12147890.004657494,False
93,358612889.6264,0.1256,34342858.8032,0.1,10,8.0,1005365.8620929653,10395925.98274053,False
94,75213692.5312,0.131,733322873.856,0.1242,10,8.0,1304880.2773133614,8675639.135684954,False
95,150331474.0808,0.0662,111387141157.6832,0.1,10,8.0,1729688.9138821939,15184412.903301347,False
96,1306235761.5264,0.061,17723295.1872,0.1,10,8.0,1542416.3021861545,24973300.77307323,False
97,648990995.2276,0.066,280983944.5504,0.1,10,8.0,2239261.63442407,18457322.60908087,False
98,1072117850.6598,0.0744,849404388.0448,0.1,10,8.0,2216355.2566419514,17998630.140171133,False
99,18290152289.8528,0.1364,274869665.8944,0.1,10,8.0,2014410.6492032113,44033621.42801385,False
100,1106957068.4544,0.1542,313388244.6336,0.1,10,8.0,2680455.3171360404,31476097.46722182,False
101,3862870493.7088,0.0576,297814269.7472,0.1,10,8.0,2880336.0578079033,49024548.76060874,False
102,4322490990.3872,0.0682,452982166.2208,0.1,10,8.0,2239555.387311625,53433482.5505863,False
103,18967083930.9568,0.0852,1028620951.6544,0.1,10,8.0,7708597.604314098,117153789.2927166,False
104,1676149147.8656,0.258,193224116.48,0.1,10,8.0,9309764.975134285,40575132.048454314,False
105,2106251747.2256,0.0806,1666078816.256,0.1069,10,8.0,9881010.063532934,61895624.1529605,False
106,2689267030.536,0.1452,16681046667532.697,0.1,10,8.0,12993036.303787513,75247663.8481462,False
107,17370993568.7815,0.1476,3327092063.0272,0.1,10,8.0,8444176.611413047,126318566.74051866,False
108,9563207009.4848,0.079,737496263871.6927,0.1,10,8.0,14675639.304897437,100984921.5158039,False
109,5741065664.1536,0.1288,5470929380232.396,0.1,10,8.0,16679970.414825104,92690009.01275161,False
110,15483848497.5616,0.0826,429688259294.0032,0.0982,10,8.0,23044576.547385313,143398054.9532762,False
111,13024827790.4896,0.1174,431645027414.8352,0.0852,10,8.0,28450722.114853527,176024103.79180583,False
112,25349601100.3904,0.158,666013512813.7728,0.099,10,8.0,29775314.290976696,167744435.54594156,False
113,299883776563.2,0.1514,13491031744.512,0.1,10,8.0,33326985.776764333,330545520.6140669,False
114,56532823049.1136,0.225,104682121632.1536,0.0854,10,8.0,49261734.30209843,317616254.56479865,False
115,943899652947.0464,0.1786,266628486293.0944,0.1,10,8.0,44685457.3976261,676743363.7517921,False
116,301529548423.168,0.141,51591035577.9584,0.1,10,8.0,60448417.88674822,329388367.55684304,False
117,175317342099.8656,0.1656,112490555401.8304,0.0953,10,8.0,61083663.80300045,232764409.59626618,False
118,634424660892.0576,0.126,643599029711.6672,0.0987,10,8.0,67326233.41796589,527154305.8392264,False
119,520838417740.5952,0.1934,1471080898861.4656,0.1,10,8.0,75357706.66858086,447375461.2457921,False
120,704985368847.9744,0.1572,16449626821781.094,0.1013,10,8.0,89949873.06720361,761814601.4833778,False
121,2267122109094.2974,0.1362,151962065095.8848,0.0986,10,8.0,102493841.53668563,903701076.0391976,False
122,292361407791.104,0.211,36777549599709.59,0.0874,10,8.0,121226071.23965545,383864281.9246491,False
123,926831995191.296,0.1848,12948002822.5536,0.1,10,8.0,112529600.48672056,1220832472.932101,False
124,431599841162.0352,0.0946,29165579862.016,0.1014,10,8.0,112327834.15708022,591034288.2462361,False
125,12921849707770.676,0.0788,2365469067155.8657,0.1,10,8.0,195697310.20129097,2607698860.506032,False
126,16097766531609.395,0.2864,2644244615397.376,0.1,10,8.0,207850844.01397765,3050483903.0863233,False
127,67882040568001.33,0.1644,61274861812580.35,0.1,10,8.0,392678020.2079717,3770781519.659917,False
128,47621085232470.42,0.231,6984382602543.104,0.1,10,8.0,231605767.5787848,3862385008.417166,False
129,18265833162932.223,0.062,1382535429672.1409,0.1,10,8.0,197860442.2494114,3081179711.913716,False
130,14698192905725.543,0.1526,2286854122923.6226,0.1,10,8.0,268957125.7469861,2555188144.2826715,False
131,22123747160988.06,0.128,5388691398302.105,0.1,10,8.0,399715425.1871604,1984004920.6621614,False
132,24423597253486.184,0.1198,149560902040315.5,0.1,10,8.0,444329199.1268203,3681552789.7272162,False
133,51901084657306.83,0.1274,35846156239188.79,0.1,10,8.0,425003443.2100855,4621587944.701129,False
134,303413569534348.5,0.131,80834180942712.02,0.1,10,8.0,834166818.266857,9667703578.277506,False
135,62457121328857.086,0.192,134638287815337.58,0.0801,10,8.0,1113940709.7024615,5715476337.881177,False
136,52574134632185.86,0.163,8714502193346825.0,0.1195,10,8.0,1345228362.8981166,4020662664.4023905,False
137,94166936723652.61,0.1392,24538743473963.008,0.1,10,8.0,1208339285.7821817,13236450660.105808,False
138,160273050433460.62,0.0832,125755663017.5744,0.1,10,8.0,955617470.82199,17421256256.139977,False
139,21611473447957.094,0.1518,178694928493182.97,0.1008,10,8.0,1232606561.4721212,6611166630.70073,False
140,20846239607209.984,0.0746,4.632109267555493e+16,0.1,10,8.0,1466028149.1390653,7460841425.824364,False
141,1565263035248253.2,0.1052,37825703182965.15,0.1,10,8.0,1524797148.7080433,45116099188.38728,False
142,5783113687791305.0,0.11,1649998595636383.0,0.1,10,8.0,4040382731.487797,52105259724.440025,False
143,2434198212081352.5,0.2196,815163325997383.6,0.1,10,8.0,4441210001.676571,37315190768.03683,False
144,2.2464453998706424e+16,0.2268,160615276.4416,0.1,10,8.0,6493403575.306475,115751529570.3899,False
145,3315075547427504.0,0.1156,269196655.36,0.1,10,8.0,10371452990.46549,89009429758.03525,False
146,2419116064983797.0,0.0596,442168983.6544,0.1,10,8.0,15645532488.351559,83592543367.72234,False
147,2.461677516759969e+17,0.107,6657583580382967.0,0.1,10,8.0,10220354696.734457,313139379100.03577,False
148,1.0865390648323946e+16,0.0994,1.0985515574154494e+16,0.1,10,8.0,14584515624.1773,63098363360.42236,False
149,1.5559618922780872e+16,0.0722,1.0634985541169106e+16,0.1,10,8.0,13193172097.393427,89791173987.3491,False
150,1.0898040371018098e+16,0.1786,5199404741584067.0,0.1,10,8.0,18758788939.71014,79094229248.52844,False
151,3.8387215609544e+16,0.137,4.621997842516872e+16,0.1,10,8.0,26201449809.367744,292304410397.43396,False
152,9.676564960303735e+17,0.1108,875377052.2624,0.1,10,8.0,39270935127.35725,809566556620.6123,False
153,nan,0.072,nan,0.1,10,8.0,nan,nan,False
154,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
155,nan,0.059,nan,0.1,10,8.0,nan,nan,False
156,nan,0.1218,nan,0.1,10,8.0,nan,nan,False
157,nan,0.145,nan,0.1,10,8.0,nan,nan,False
158,nan,0.1612,nan,0.1,10,8.0,nan,nan,False
159,nan,0.1192,nan,0.1,10,8.0,nan,nan,False
160,nan,0.1218,nan,0.1,10,8.0,nan,nan,False
161,nan,0.0506,nan,0.1,10,8.0,nan,nan,False
162,nan,0.135,nan,0.1,10,8.0,nan,nan,False
163,nan,0.0286,nan,0.1,10,8.0,nan,nan,False
164,nan,0.2002,nan,0.1,10,8.0,nan,nan,False
165,nan,0.1856,nan,0.1,10,8.0,nan,nan,False
166,nan,0.168,nan,0.1,10,8.0,nan,nan,False
167,nan,0.1438,nan,0.1,10,8.0,nan,nan,False
168,nan,0.1392,nan,0.1,10,8.0,nan,nan,False
169,nan,0.0806,nan,0.1,10,8.0,nan,nan,False
170,nan,0.0556,nan,0.1,10,8.0,nan,nan,False
171,nan,0.1638,nan,0.1,10,8.0,nan,nan,False
172,nan,0.1178,nan,0.1,10,8.0,nan,nan,False
173,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
174,nan,0.2044,nan,0.1,10,8.0,nan,nan,False
175,nan,0.0344,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0828,nan,0.1,10,8.0,nan,nan,False
177,nan,0.077,nan,0.1,10,8.0,nan,nan,False
178,nan,0.1094,nan,0.1,10,8.0,nan,nan,False
179,nan,0.1092,nan,0.1,10,8.0,nan,nan,False
180,nan,0.1036,nan,0.1,10,8.0,nan,nan,False
181,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
182,nan,0.0896,nan,0.1,10,8.0,nan,nan,False
183,nan,0.0724,nan,0.1,10,8.0,nan,nan,False
184,nan,0.1322,nan,0.1,10,8.0,nan,nan,False
185,nan,0.1266,nan,0.1,10,8.0,nan,nan,False
186,nan,0.1836,nan,0.1,10,8.0,nan,nan,False
187,nan,0.107,nan,0.1,10,8.0,nan,nan,False
188,nan,0.163,nan,0.1,10,8.0,nan,nan,False
189,nan,0.1118,nan,0.1,10,8.0,nan,nan,False
190,nan,0.1092,nan,0.1,10,8.0,nan,nan,False
191,nan,0.0842,nan,0.1,10,8.0,nan,nan,False
192,nan,0.0184,nan,0.1,10,8.0,nan,nan,False
193,nan,0.0264,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0694,nan,0.1,10,8.0,nan,nan,False
195,nan,0.158,nan,0.1,10,8.0,nan,nan,False
196,nan,0.1076,nan,0.1,10,8.0,nan,nan,False
197,nan,0.0826,nan,0.1,10,8.0,nan,nan,False
198,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
199,nan,0.0448,nan,0.1,10,8.0,nan,nan,False
200,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
201,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
202,nan,0.0782,nan,0.1,10,8.0,nan,nan,False
203,nan,0.069,nan,0.1,10,8.0,nan,nan,False
204,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
205,nan,0.03,nan,0.1,10,8.0,nan,nan,False
206,nan,0.1436,nan,0.1,10,8.0,nan,nan,False
207,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
208,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
209,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
210,nan,0.138,nan,0.1,10,8.0,nan,nan,False
211,nan,0.0312,nan,0.1,10,8.0,nan,nan,False
212,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
213,nan,0.144,nan,0.1,10,8.0,nan,nan,False
214,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
215,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
216,nan,0.0754,nan,0.1,10,8.0,nan,nan,False
217,nan,0.094,nan,0.1,10,8.0,nan,nan,False
218,nan,0.111,nan,0.1,10,8.0,nan,nan,False
219,nan,0.092,nan,0.1,10,8.0,nan,nan,False
220,nan,0.0938,nan,0.1,10,8.0,nan,nan,False
221,nan,0.0764,nan,0.1,10,8.0,nan,nan,False
222,nan,0.0754,nan,0.1,10,8.0,nan,nan,False
223,nan,0.0636,nan,0.1,10,8.0,nan,nan,False
224,nan,0.1328,nan,0.1,10,8.0,nan,nan,False
225,nan,0.1424,nan,0.1,10,8.0,nan,nan,False
226,nan,0.136,nan,0.1,10,8.0,nan,nan,False
227,nan,0.124,nan,0.1,10,8.0,nan,nan,False
228,nan,0.0772,nan,0.1,10,8.0,nan,nan,False
229,nan,0.085,nan,0.1,10,8.0,nan,nan,False
230,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
231,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
232,nan,0.0442,nan,0.1,10,8.0,nan,nan,False
233,nan,0.0766,nan,0.1,10,8.0,nan,nan,False
234,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
235,nan,0.1558,nan,0.1,10,8.0,nan,nan,False
236,nan,0.0412,nan,0.1,10,8.0,nan,nan,False
237,nan,0.0348,nan,0.1,10,8.0,nan,nan,False
238,nan,0.077,nan,0.1,10,8.0,nan,nan,False
239,nan,0.1744,nan,0.1,10,8.0,nan,nan,False
240,nan,0.0312,nan,0.1,10,8.0,nan,nan,False
241,nan,0.0632,nan,0.1,10,8.0,nan,nan,False
242,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
243,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
244,nan,0.0794,nan,0.1,10,8.0,nan,nan,False
245,nan,0.0296,nan,0.1,10,8.0,nan,nan,False
246,nan,0.0914,nan,0.1,10,8.0,nan,nan,False
247,nan,0.0924,nan,0.1,10,8.0,nan,nan,False
248,nan,0.0838,nan,0.1,10,8.0,nan,nan,False
249,nan,0.0776,nan,0.1,10,8.0,nan,nan,False
250,nan,0.1962,nan,0.1,10,8.0,nan,nan,False
251,nan,0.0532,nan,0.1,10,8.0,nan,nan,False
252,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
253,nan,0.075,nan,0.1,10,8.0,nan,nan,False
254,nan,0.0332,nan,0.1,10,8.0,nan,nan,False
255,nan,0.1818,nan,0.1,10,8.0,nan,nan,False
256,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
257,nan,0.1726,nan,0.1,10,8.0,nan,nan,False
258,nan,0.1872,nan,0.1,10,8.0,nan,nan,False
259,nan,0.0384,nan,0.1,10,8.0,nan,nan,False
260,nan,0.1534,nan,0.1,10,8.0,nan,nan,False
261,nan,0.1528,nan,0.1,10,8.0,nan,nan,False
262,nan,0.1038,nan,0.1,10,8.0,nan,nan,False
263,nan,0.1272,nan,0.1,10,8.0,nan,nan,False
264,nan,0.1112,nan,0.1,10,8.0,nan,nan,False
265,nan,0.1266,nan,0.1,10,8.0,nan,nan,False
266,nan,0.0558,nan,0.1,10,8.0,nan,nan,False
267,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
268,nan,0.0776,nan,0.1,10,8.0,nan,nan,False
269,nan,0.1296,nan,0.1,10,8.0,nan,nan,False
270,nan,0.0798,nan,0.1,10,8.0,nan,nan,False
271,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
272,nan,0.156,nan,0.1,10,8.0,nan,nan,False
273,nan,0.0166,nan,0.1,10,8.0,nan,nan,False
274,nan,0.0608,nan,0.1,10,8.0,nan,nan,False
275,nan,0.1632,nan,0.1,10,8.0,nan,nan,False
276,nan,0.088,nan,0.1,10,8.0,nan,nan,False
277,nan,0.0522,nan,0.1,10,8.0,nan,nan,False
278,nan,0.1342,nan,0.1,10,8.0,nan,nan,False
279,nan,0.2062,nan,0.1,10,8.0,nan,nan,False
280,nan,0.0294,nan,0.1,10,8.0,nan,nan,False
281,nan,0.1614,nan,0.1,10,8.0,nan,nan,False
282,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
283,nan,0.111,nan,0.1,10,8.0,nan,nan,False
284,nan,0.153,nan,0.1,10,8.0,nan,nan,False
285,nan,0.1608,nan,0.1,10,8.0,nan,nan,False
286,nan,0.0754,nan,0.1,10,8.0,nan,nan,False
287,nan,0.1892,nan,0.1,10,8.0,nan,nan,False
288,nan,0.0414,nan,0.1,10,8.0,nan,nan,False
289,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
290,nan,0.1718,nan,0.1,10,8.0,nan,nan,False
291,nan,0.2064,nan,0.1,10,8.0,nan,nan,False
292,nan,0.0396,nan,0.1,10,8.0,nan,nan,False
293,nan,0.152,nan,0.1,10,8.0,nan,nan,False
294,nan,0.0906,nan,0.1,10,8.0,nan,nan,False
295,nan,0.079,nan,0.1,10,8.0,nan,nan,False
296,nan,0.0608,nan,0.1,10,8.0,nan,nan,False
297,nan,0.0878,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0944,nan,0.1,10,8.0,nan,nan,False
299,nan,0.1964,nan,0.1,10,8.0,nan,nan,False
300,nan,0.0798,nan,0.1,10,8.0,nan,nan,False
301,nan,0.101,nan,0.1,10,8.0,nan,nan,False
302,nan,0.0822,nan,0.1,10,8.0,nan,nan,False
303,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
304,nan,0.0502,nan,0.1,10,8.0,nan,nan,False
305,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
306,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
307,nan,0.0846,nan,0.1,10,8.0,nan,nan,False
308,nan,0.1476,nan,0.1,10,8.0,nan,nan,False
309,nan,0.0706,nan,0.1,10,8.0,nan,nan,False
310,nan,0.0894,nan,0.1,10,8.0,nan,nan,False
311,nan,0.0414,nan,0.1,10,8.0,nan,nan,False
312,nan,0.1118,nan,0.1,10,8.0,nan,nan,False
313,nan,0.0584,nan,0.1,10,8.0,nan,nan,False
314,nan,0.0556,nan,0.1,10,8.0,nan,nan,False
315,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
316,nan,0.078,nan,0.1,10,8.0,nan,nan,False
317,nan,0.1438,nan,0.1,10,8.0,nan,nan,False
318,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
319,nan,0.1186,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0558,nan,0.1,10,8.0,nan,nan,False
321,nan,0.146,nan,0.1,10,8.0,nan,nan,False
322,nan,0.0924,nan,0.1,10,8.0,nan,nan,False
323,nan,0.016,nan,0.1,10,8.0,nan,nan,False
324,nan,0.0924,nan,0.1,10,8.0,nan,nan,False
325,nan,0.0896,nan,0.1,10,8.0,nan,nan,False
326,nan,0.1142,nan,0.1,10,8.0,nan,nan,False
327,nan,0.0832,nan,0.1,10,8.0,nan,nan,False
328,nan,0.0928,nan,0.1,10,8.0,nan,nan,False
329,nan,0.125,nan,0.1,10,8.0,nan,nan,False
330,nan,0.1524,nan,0.1,10,8.0,nan,nan,False
331,nan,0.1768,nan,0.1,10,8.0,nan,nan,False
332,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
333,nan,0.1072,nan,0.1,10,8.0,nan,nan,False
334,nan,0.0666,nan,0.1,10,8.0,nan,nan,False
335,nan,0.085,nan,0.1,10,8.0,nan,nan,False
336,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
337,nan,0.103,nan,0.1,10,8.0,nan,nan,False
338,nan,0.0766,nan,0.1,10,8.0,nan,nan,False
339,nan,0.1418,nan,0.1,10,8.0,nan,nan,False
340,nan,0.068,nan,0.1,10,8.0,nan,nan,False
341,nan,0.1112,nan,0.1,10,8.0,nan,nan,False
342,nan,0.1574,nan,0.1,10,8.0,nan,nan,False
343,nan,0.0662,nan,0.1,10,8.0,nan,nan,False
344,nan,0.1728,nan,0.1,10,8.0,nan,nan,False
345,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
346,nan,0.0868,nan,0.1,10,8.0,nan,nan,False
347,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
348,nan,0.0624,nan,0.1,10,8.0,nan,nan,False
349,nan,0.132,nan,0.1,10,8.0,nan,nan,False
