round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
68,1.112546875821607,0.655,1.8428056522369385,0.284,10,28.742048900000007,28.742048899999993,8.0,False
69,1.1439615956068039,0.6274,1.9004258014678954,0.2741,10,28.742048900000007,28.742048899999993,8.0,False
70,0.9444687228145078,0.7228,2.4100605857849122,0.1748,10,28.742048900000007,28.742048899999993,8.0,False
71,1.2333297742590366,0.6082,1.9919702869415283,0.2623,10,28.742048900000007,28.742048899999993,8.0,False
72,1.1830425706863403,0.6086,2.007753936004639,0.2459,10,28.742048900000007,28.742048899999993,8.0,False
73,1.1851760050572455,0.6248,2.0368974151611328,0.2626,10,28.742048900000007,28.742048899999993,8.0,False
74,1.3781114463273436,0.5244,2.123335697555542,0.2271,10,28.742048900000007,28.742048899999993,8.0,False
75,1.112403199989861,0.6628,2.594123606109619,0.1433,10,28.742048900000007,28.742048899999993,8.0,False
76,1.5476269600391388,0.5216,2.113577187347412,0.2668,10,28.742048900000007,28.742048899999993,8.0,False
77,1.3571594310658053,0.5936,2.102079873466492,0.1903,10,28.742048900000007,28.742048899999993,8.0,False
78,1.445691263461113,0.5084,2.2211325439453127,0.1875,10,28.742048900000007,28.742048899999993,8.0,False
79,1.2746756599559448,0.5852,2.5631188076019287,0.1695,10,28.742048900000007,28.742048899999993,8.0,False
80,1.5176576923641842,0.5308,2.025741199874878,0.2621,10,28.742048900000007,28.742048899999993,8.0,False
81,1.3854168959617614,0.54,1.8711425479888917,0.2704,10,28.742048900000007,28.742048899999993,8.0,False
82,1.273092817378044,0.6,2.0678491790771485,0.1888,10,28.742048900000007,28.742048899999993,8.0,False
83,1.1417702360995114,0.603,2.157664868927002,0.2138,10,28.742048900000007,28.742048899999993,8.0,False
84,1.0996831531474833,0.6408,2.0501052894592284,0.243,10,28.742048900000007,28.742048899999993,8.0,False
85,1.2003376860408113,0.6,1.846752265548706,0.2486,10,28.742048900000007,28.742048899999993,8.0,False
86,1.1378821610212326,0.598,2.0337986547470095,0.2516,10,28.742048900000007,28.742048899999993,8.0,False
87,1.2170624054044485,0.6366,1.8643383636474609,0.286,10,28.742048900000007,28.742048899999993,8.0,False
88,1.2348160263441503,0.5772,2.1868200454711912,0.2356,10,28.742048900000007,28.742048899999993,8.0,False
89,1.1046247338046435,0.6718,2.5459284339904786,0.1141,10,28.742048900000007,28.742048899999993,8.0,False
90,1.2006432805478573,0.585,2.060433444023132,0.2522,10,28.742048900000007,28.742048899999993,8.0,False
91,1.1590010830568616,0.631,1.9453286235809326,0.2646,10,28.742048900000007,28.742048899999993,8.0,False
92,1.1402018304654222,0.6288,1.8490729076385497,0.2649,10,28.742048900000007,28.742048899999993,8.0,False
93,1.0788981857061386,0.6552,1.961265816116333,0.2652,10,28.742048900000007,28.742048899999993,8.0,False
94,1.1765395847558975,0.6136,2.215147968673706,0.1735,10,28.742048900000007,28.742048899999993,8.0,False
95,1.1900814290250885,0.6058,2.151910344314575,0.1914,10,28.742048900000007,28.742048899999993,8.0,False
96,1.3690723174482584,0.5352,2.0863848217010497,0.1868,10,28.742048900000007,28.742048899999993,8.0,False
97,1.123040396514535,0.6012,2.08544232749939,0.2518,10,28.742048900000007,28.742048899999993,8.0,False
98,1.2799954078435898,0.577,2.0816041271209715,0.2543,10,28.742048900000007,28.742048899999993,8.0,False
99,1.3565903718815417,0.5894,2.000919807815552,0.2578,10,28.742048900000007,28.742048899999993,8.0,False
100,1.039423999428749,0.6778,2.058453778076172,0.2291,10,28.742048900000007,28.742048899999993,8.0,False
101,1.2051695391656947,0.6186,2.131868969345093,0.2206,10,28.742048900000007,28.742048899999993,8.0,False
102,1.2510119789004326,0.5922,1.9217309980392456,0.2513,10,28.742048900000007,28.742048899999993,8.0,False
103,1.3594064887046815,0.5768,1.9690531589508056,0.2301,10,28.742048900000007,28.742048899999993,8.0,False
104,1.3256522091291845,0.5652,1.9612812299728393,0.2501,10,28.742048900000007,28.742048899999993,8.0,False
105,1.2236295279374345,0.5884,2.1272462156295777,0.236,10,28.742048900000007,28.742048899999993,8.0,False
106,1.170453181798756,0.6246,2.0382362216949463,0.1924,10,28.742048900000007,28.742048899999993,8.0,False
107,1.2373127326287097,0.5922,2.0119238700866697,0.2739,10,28.742048900000007,28.742048899999993,8.0,False
108,1.161183232164383,0.6208,2.042430338668823,0.2102,10,28.742048900000007,28.742048899999993,8.0,False
109,1.1364178855992855,0.6338,2.0372076274871826,0.2666,10,28.742048900000007,28.742048899999993,8.0,False
110,1.3162081081509591,0.5818,1.879255751800537,0.2777,10,28.742048900000007,28.742048899999993,8.0,False
111,1.308341289806366,0.5586,1.9328058219909667,0.2718,10,28.742048900000007,28.742048899999993,8.0,False
112,1.0491871340239887,0.6558,1.9979091701507568,0.2738,10,28.742048900000007,28.742048899999993,8.0,False
113,0.9102716342557687,0.7116,2.2747765190124514,0.2235,10,28.742048900000007,28.742048899999993,8.0,False
114,1.4029400141239166,0.522,1.8955061630249024,0.2991,10,28.742048900000007,28.742048899999993,8.0,False
115,1.24555512611866,0.6064,1.7700845645904542,0.3224,10,28.742048900000007,28.742048899999993,8.0,False
116,1.1011255198832834,0.6602,1.9474245384216309,0.2603,10,28.742048900000007,28.742048899999993,8.0,False
117,1.0688838814558461,0.6388,1.8206490756988525,0.3348,10,28.742048900000007,28.742048899999993,8.0,False
118,1.0791021652340889,0.6702,1.7851091949462892,0.3206,10,28.742048900000007,28.742048899999993,8.0,False
119,0.9792941302218242,0.709,1.890034848022461,0.3133,10,28.742048900000007,28.742048899999993,8.0,False
120,1.2669008694648742,0.582,1.852301293373108,0.2808,10,28.742048900000007,28.742048899999993,8.0,False
121,0.8588678602349944,0.761,2.4528390670776368,0.1636,10,28.742048900000007,28.742048899999993,8.0,False
122,1.3471219250798225,0.5676,1.9553763271331788,0.2933,10,28.742048900000007,28.742048899999993,8.0,False
123,1.1764347799062729,0.615,1.8067521551132202,0.326,10,28.742048900000007,28.742048899999993,8.0,False
124,1.0805829484919551,0.6436,2.0713279233932496,0.2535,10,28.742048900000007,28.742048899999993,8.0,False
125,1.2130146060902975,0.6266,2.2344103591918945,0.2596,10,28.742048900000007,28.742048899999993,8.0,False
126,1.460772462081234,0.516,2.1345732929229735,0.2165,10,28.742048900000007,28.742048899999993,8.0,False
127,1.2845879079520703,0.5914,2.0020606185913086,0.2907,10,28.742048900000007,28.742048899999993,8.0,False
128,1.2972497377991676,0.576,1.8632360832214356,0.2699,10,28.742048900000007,28.742048899999993,8.0,False
129,1.144812705581449,0.6252,1.8434667945861816,0.3338,10,28.742048900000007,28.742048899999993,8.0,False
130,1.0031798046662006,0.699,2.2026800151824952,0.2195,10,28.742048900000007,28.742048899999993,8.0,False
131,1.3425557576831197,0.54,2.257519386291504,0.1823,10,28.742048900000007,28.742048899999993,8.0,False
132,1.2531452204883098,0.5974,3.19651604309082,0.1053,10,28.742048900000007,28.742048899999993,8.0,False
133,1.5291181146363728,0.5384,2.283680981063843,0.2578,10,28.742048900000007,28.742048899999993,8.0,False
134,1.2336885609868913,0.6076,1.9551619926452637,0.2641,10,28.742048900000007,28.742048899999993,8.0,False
135,1.0183333002209662,0.6962,1.8755769521713257,0.2947,10,28.742048900000007,28.742048899999993,8.0,False
136,1.0682015127342195,0.6728,1.8455455589294434,0.3053,10,28.742048900000007,28.742048899999993,8.0,False
137,1.150681196281314,0.6112,1.8340622301101686,0.2947,10,28.742048900000007,28.742048899999993,8.0,False
138,1.1082142775297166,0.619,2.040209312438965,0.2471,10,28.742048900000007,28.742048899999993,8.0,False
139,1.2001427510403562,0.6372,1.9955030372619629,0.2958,10,28.742048900000007,28.742048899999993,8.0,False
140,1.1799351300360634,0.6322,2.545443915939331,0.171,10,28.742048900000007,28.742048899999993,8.0,False
141,1.3898643893003464,0.5318,1.8230303623199462,0.314,10,28.742048900000007,28.742048899999993,8.0,False
142,1.1797305312694284,0.623,1.8941384552001954,0.3062,10,28.742048900000007,28.742048899999993,8.0,False
143,1.0736961955308915,0.6416,1.8519718402862548,0.2571,10,28.742048900000007,28.742048899999993,8.0,False
144,1.1680024970531464,0.6254,1.7447173877716065,0.3673,10,28.742048900000007,28.742048899999993,8.0,False
145,1.307907811665535,0.5658,2.1705437400817873,0.2605,10,28.742048900000007,28.742048899999993,8.0,False
146,1.3626838702514767,0.5364,2.147499064254761,0.196,10,28.742048900000007,28.742048899999993,8.0,False
147,1.283065817460511,0.5758,1.9575620372772218,0.228,10,28.742048900000007,28.742048899999993,8.0,False
148,1.2116647949695587,0.5944,1.9360914907455444,0.3124,10,28.742048900000007,28.742048899999993,8.0,False
149,1.0422192989647387,0.6528,1.8527267925262452,0.2971,10,28.742048900000007,28.742048899999993,8.0,False
150,1.1147058054208756,0.6328,1.9710453039169311,0.2523,10,28.742048900000007,28.742048899999993,8.0,False
151,1.1541160706081894,0.624,1.9811187755584716,0.2331,10,28.742048900000007,28.742048899999993,8.0,False
152,1.1397304678201676,0.6258,1.9947784635543824,0.243,10,28.742048900000007,28.742048899999993,8.0,False
153,1.1886408551931382,0.6006,1.8774286811828613,0.2812,10,28.742048900000007,28.742048899999993,8.0,False
154,1.017865563648939,0.6774,2.022326893615723,0.2298,10,28.742048900000007,28.742048899999993,8.0,False
155,1.1563673988312484,0.6148,2.0717045639038085,0.2808,10,28.742048900000007,28.742048899999993,8.0,False
156,1.0684048300027846,0.654,1.7617242374420166,0.309,10,28.742048900000007,28.742048899999993,8.0,False
157,0.7959508977082791,0.77,2.3036594150543213,0.1809,10,28.742048900000007,28.742048899999993,8.0,False
158,1.4225022545348853,0.5636,2.4703489067077635,0.2452,10,28.742048900000007,28.742048899999993,8.0,False
159,1.3991793546733098,0.5582,1.8974948806762695,0.2531,10,28.742048900000007,28.742048899999993,8.0,False
160,1.033257081373129,0.6896,1.8962326313018798,0.2736,10,28.742048900000007,28.742048899999993,8.0,False
161,1.4844792734622956,0.5212,2.1202603103637694,0.2175,10,28.742048900000007,28.742048899999993,8.0,False
162,1.1479529279547278,0.637,1.878070178604126,0.2933,10,28.742048900000007,28.742048899999993,8.0,False
163,1.2975525015365332,0.5496,1.956321523284912,0.2858,10,28.742048900000007,28.742048899999993,8.0,False
164,1.3376634157001506,0.5532,1.8096086114883423,0.2851,10,28.742048900000007,28.742048899999993,8.0,False
165,1.1700726558242924,0.5922,1.8834159942626953,0.2929,10,28.742048900000007,28.742048899999993,8.0,False
166,1.0823357131505384,0.6558,1.7760694593429565,0.3488,10,28.742048900000007,28.742048899999993,8.0,False
167,1.0816182788848994,0.6352,1.939728858947754,0.29,10,28.742048900000007,28.742048899999993,8.0,False
168,1.0802721041262149,0.6468,1.9191796981811524,0.2293,10,28.742048900000007,28.742048899999993,8.0,False
169,1.1657380948424338,0.597,1.8129711866378784,0.2502,10,28.742048900000007,28.742048899999993,8.0,False
170,1.0667885777261108,0.6556,2.1971779384613037,0.1808,10,28.742048900000007,28.742048899999993,8.0,False
171,1.2771414563417434,0.5654,2.225183237838745,0.2011,10,28.742048900000007,28.742048899999993,8.0,False
172,1.1321804386866279,0.6092,1.9690425031661987,0.2379,10,28.742048900000007,28.742048899999993,8.0,False
173,0.9440302632458508,0.7008,1.8640215923309327,0.3224,10,28.742048900000007,28.742048899999993,8.0,False
174,0.9973242967545987,0.6798,1.8100535669326783,0.2545,10,28.742048900000007,28.742048899999993,8.0,False
175,1.113601913098758,0.622,1.8171244033813476,0.3055,10,28.742048900000007,28.742048899999993,8.0,False
176,0.9375689554593526,0.7064,1.8642853309631349,0.3135,10,28.742048900000007,28.742048899999993,8.0,False
177,0.9898614533916116,0.6912,1.9919687463760376,0.3015,10,28.742048900000007,28.742048899999993,8.0,False
178,1.0917017059946432,0.6374,1.784963747024536,0.3104,10,28.742048900000007,28.742048899999993,8.0,False
179,1.1842517656065756,0.6136,2.0198321374893187,0.2456,10,28.742048900000007,28.742048899999993,8.0,False
180,1.0488856765508652,0.6504,1.8504086814880372,0.3236,10,28.742048900000007,28.742048899999993,8.0,False
181,1.120439466017019,0.608,1.8856928089141847,0.2955,10,28.742048900000007,28.742048899999993,8.0,False
182,1.1281190953284501,0.6304,1.8816784774780273,0.2912,10,28.742048900000007,28.742048899999993,8.0,False
183,1.1360474013209343,0.6268,1.8542992698669434,0.3259,10,28.742048900000007,28.742048899999993,8.0,False
184,1.1691017234802246,0.596,2.1037461078643798,0.2164,10,28.742048900000007,28.742048899999993,8.0,False
185,1.0987119206249714,0.6318,2.0179744735717775,0.243,10,28.742048900000007,28.742048899999993,8.0,False
186,1.0061327505262103,0.6696,1.8376520332336426,0.2994,10,28.742048900000007,28.742048899999993,8.0,False
187,1.0550242130875587,0.6554,1.7774858074188233,0.2829,10,28.742048900000007,28.742048899999993,8.0,False
188,0.9876267759579234,0.6908,1.8713963642120361,0.2831,10,28.742048900000007,28.742048899999993,8.0,False
189,1.0315809188130312,0.6542,1.8552018495559692,0.3253,10,28.742048900000007,28.742048899999993,8.0,False
190,1.136559992802143,0.6212,1.6357795488357545,0.3649,10,28.742048900000007,28.742048899999993,8.0,False
191,1.1892553649663926,0.5844,1.6862250137329102,0.3388,10,28.742048900000007,28.742048899999993,8.0,False
192,1.035829960305919,0.6558,1.730668653678894,0.2991,10,28.742048900000007,28.742048899999993,8.0,False
193,0.9534588285129691,0.6864,1.7885673110961915,0.3273,10,28.742048900000007,28.742048899999993,8.0,False
194,1.0285702641931362,0.6728,1.762976817703247,0.3344,10,28.742048900000007,28.742048899999993,8.0,False
195,0.9222915156123228,0.6948,1.6474986730575563,0.3747,10,28.742048900000007,28.742048899999993,8.0,False
196,0.9499462007329043,0.7016,1.9074492584228515,0.3003,10,28.742048900000007,28.742048899999993,8.0,False
197,1.209526948064589,0.5976,2.155924395751953,0.2676,10,28.742048900000007,28.742048899999993,8.0,False
198,1.1707104325879452,0.613,2.039978441238403,0.2917,10,28.742048900000007,28.742048899999993,8.0,False
199,1.0971144912527875,0.6478,1.8188392639160156,0.2503,10,28.742048900000007,28.742048899999993,8.0,False
200,0.9736943488867837,0.6748,1.879154281616211,0.2695,10,28.742048900000007,28.742048899999993,8.0,False
201,0.9700260621666909,0.678,1.8150608074188233,0.3043,10,28.742048900000007,28.742048899999993,8.0,False
202,0.9812070284098386,0.6668,2.07714349937439,0.2732,10,28.742048900000007,28.742048899999993,8.0,False
203,1.268609103140235,0.5826,1.8507621639251708,0.3294,10,28.742048900000007,28.742048899999993,8.0,False
204,1.0148190484983846,0.6628,1.6329619316101074,0.3896,10,28.742048900000007,28.742048899999993,8.0,False
205,0.9034413262015208,0.7136,1.6940402938842773,0.3427,10,28.742048900000007,28.742048899999993,8.0,False
206,1.0296555619239807,0.6682,1.8106868507385254,0.3062,10,28.742048900000007,28.742048899999993,8.0,False
207,1.0185805002267472,0.6754,1.9769562671661376,0.2775,10,28.742048900000007,28.742048899999993,8.0,False
208,1.0665996755446308,0.6786,2.136899850463867,0.2003,10,28.742048900000007,28.742048899999993,8.0,False
209,1.1206249313194305,0.6314,1.9052067962646484,0.2757,10,28.742048900000007,28.742048899999993,8.0,False
210,0.9491570417845622,0.7056,1.7040914318084717,0.3723,10,28.742048900000007,28.742048899999993,8.0,False
211,0.9945995683610439,0.6772,1.9500647811889649,0.2921,10,28.742048900000007,28.742048899999993,8.0,False
212,1.2104470964670182,0.5998,2.057331405830383,0.2925,10,28.742048900000007,28.742048899999993,8.0,False
213,1.0659927322239149,0.6682,1.8205702653884888,0.3092,10,28.742048900000007,28.742048899999993,8.0,False
214,1.111280713743344,0.6218,1.7246695587158203,0.3361,10,28.742048900000007,28.742048899999993,8.0,False
215,0.9003130792804063,0.7148,1.73405408744812,0.3608,10,28.742048900000007,28.742048899999993,8.0,False
216,1.1201755689240527,0.6264,1.886146643447876,0.2679,10,28.742048900000007,28.742048899999993,8.0,False
217,1.0550488855566829,0.6326,1.7959255727767944,0.2972,10,28.742048900000007,28.742048899999993,8.0,False
218,1.0275017443060874,0.6428,1.666922477722168,0.4042,10,28.742048900000007,28.742048899999993,8.0,False
219,0.9454964116935851,0.7092,1.872202406692505,0.301,10,28.742048900000007,28.742048899999993,8.0,False
220,1.160552713510138,0.6208,2.3327358406066896,0.2769,10,28.742048900000007,28.742048899999993,8.0,False
221,1.1392062139654533,0.6262,1.8313072662353516,0.382,10,28.742048900000007,28.742048899999993,8.0,False
222,1.0896364965438843,0.646,2.267534411239624,0.2065,10,28.742048900000007,28.742048899999993,8.0,False
223,1.202978125679493,0.628,1.7055789669036865,0.3577,10,28.742048900000007,28.742048899999993,8.0,False
224,1.0990906270980836,0.6392,1.7517700450897218,0.3125,10,28.742048900000007,28.742048899999993,8.0,False
225,1.0163479724535485,0.6528,1.778665869140625,0.3069,10,28.742048900000007,28.742048899999993,8.0,False
226,1.1925963216781617,0.5868,1.654851265335083,0.3757,10,28.742048900000007,28.742048899999993,8.0,False
227,1.032252116638003,0.6766,2.0548139345169067,0.241,10,28.742048900000007,28.742048899999993,8.0,False
228,1.0358420284740626,0.6546,1.735930763053894,0.3419,10,28.742048900000007,28.742048899999993,8.0,False
229,1.0894903907358646,0.6342,1.740130379486084,0.3304,10,28.742048900000007,28.742048899999993,8.0,False
230,1.107502184032835,0.6256,1.7993778888702392,0.3195,10,28.742048900000007,28.742048899999993,8.0,False
231,1.0373835580740007,0.6392,2.0650749073028565,0.2484,10,28.742048900000007,28.742048899999993,8.0,False
232,0.8111509670200757,0.7236,2.1076109477996825,0.2687,10,28.742048900000007,28.742048899999993,8.0,False
233,1.056051711317536,0.6494,2.034452944755554,0.3035,10,28.742048900000007,28.742048899999993,8.0,False
234,1.3895588536322117,0.5448,2.1528818466186523,0.2519,10,28.742048900000007,28.742048899999993,8.0,False
235,1.1956620693232864,0.5858,1.938678921508789,0.2709,10,28.742048900000007,28.742048899999993,8.0,False
236,1.0936086255315691,0.642,1.6940701725006104,0.3618,10,28.742048900000007,28.742048899999993,8.0,False
237,1.0142378542531514,0.6606,1.7441011047363282,0.3469,10,28.742048900000007,28.742048899999993,8.0,False
238,1.0470918145113275,0.654,1.8031308662414551,0.277,10,28.742048900000007,28.742048899999993,8.0,False
239,0.9235010737023316,0.7026,1.6404497150421142,0.3569,10,28.742048900000007,28.742048899999993,8.0,False
240,0.9699775761298836,0.6698,1.7097743576049804,0.359,10,28.742048900000007,28.742048899999993,8.0,False
241,1.138435388663411,0.594,1.6106992778778075,0.3731,10,28.742048900000007,28.742048899999993,8.0,False
242,0.9883692175398581,0.6702,1.7632475942611694,0.3205,10,28.742048900000007,28.742048899999993,8.0,False
243,0.9424684572696685,0.6838,1.7260922266006469,0.3505,10,28.742048900000007,28.742048899999993,8.0,False
244,0.8624493397682905,0.7306,1.6064525087356567,0.4072,10,28.742048900000007,28.742048899999993,8.0,False
245,0.9258240795918042,0.6856,1.6901462091445922,0.321,10,28.742048900000007,28.742048899999993,8.0,False
246,1.0754726052761079,0.6346,1.7541045518875122,0.3341,10,28.742048900000007,28.742048899999993,8.0,False
247,1.1156060713291167,0.6064,1.843906901550293,0.3006,10,28.742048900000007,28.742048899999993,8.0,False
248,0.9738462087637745,0.6834,2.0327646169662477,0.2976,10,28.742048900000007,28.742048899999993,8.0,False
249,0.91697234518677,0.7108,2.2065142124176025,0.2123,10,28.742048900000007,28.742048899999993,8.0,False
250,1.0078386985157617,0.6658,1.8034170528411866,0.3885,10,28.742048900000007,28.742048899999993,8.0,False
251,0.8554246739835245,0.7266,1.9928915904998779,0.3105,10,28.742048900000007,28.742048899999993,8.0,False
252,1.1781046155804769,0.6116,1.6713577939987183,0.3572,10,28.742048900000007,28.742048899999993,8.0,False
253,0.8962420391411521,0.7052,1.7004871997833253,0.3283,10,28.742048900000007,28.742048899999993,8.0,False
254,1.0239862560688517,0.6926,2.1339570529937744,0.2565,10,28.742048900000007,28.742048899999993,8.0,False
255,1.055451659309864,0.6718,1.6442092575073242,0.3368,10,28.742048900000007,28.742048899999993,8.0,False
256,1.0814519961595535,0.6288,1.8656564598083496,0.2857,10,28.742048900000007,28.742048899999993,8.0,False
257,1.028084482038021,0.6396,1.570179043197632,0.4003,10,28.742048900000007,28.742048899999993,8.0,False
258,0.8659167319545522,0.716,1.5650852294921875,0.3914,10,28.742048900000007,28.742048899999993,8.0,False
259,0.9672123221635819,0.6878,1.629765357208252,0.3819,10,28.742048900000007,28.742048899999993,8.0,False
260,0.9720483495598659,0.6868,1.5459414962768554,0.4074,10,28.742048900000007,28.742048899999993,8.0,False
