round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
100,1.168260418319702,0.6242,1.6372779581069947,0.375,10,False
101,1.2900758735656739,0.5586,1.5326657318115235,0.42,10,False
102,1.2569063005924226,0.5802,1.66422737865448,0.3593,10,False
103,1.3209920847415924,0.5618,2.0843003623962404,0.3119,10,False
104,1.3243209597229957,0.566,1.9172711280822754,0.3641,10,False
105,1.4471122614383698,0.5082,1.7400339241027831,0.3626,10,False
106,1.326674682188034,0.554,1.5789527849197387,0.3911,10,False
107,1.2232002160549165,0.589,1.5478520973205567,0.3888,10,False
108,1.1413842587471008,0.612,1.566869038772583,0.4014,10,False
109,1.2303770095348359,0.5926,1.442241608428955,0.4745,10,False
110,1.1228495083808898,0.6264,1.6354428831100465,0.3763,10,False
111,1.1278920584350824,0.628,1.6091879425048827,0.3678,10,False
112,1.3583065212249756,0.5226,1.7546440567016601,0.3311,10,False
113,1.334039648103714,0.534,1.7350706157684326,0.3872,10,False
114,1.2088676585197449,0.6022,1.7062953086853028,0.3518,10,False
115,1.2784253262996674,0.563,1.5683255317687987,0.3908,10,False
116,1.3737889961242675,0.5164,1.7924472263336182,0.3202,10,False
117,1.232741670513153,0.5818,1.7713592126846314,0.3196,10,False
118,1.3094439298152925,0.5604,1.654104252052307,0.3951,10,False
119,1.2184737211465835,0.5966,1.5018346450805664,0.4321,10,False
120,1.1635436819314957,0.6112,1.6244129528045654,0.3642,10,False
121,1.2651224407795816,0.5862,1.4903152179718018,0.4498,10,False
122,1.2247451586723328,0.604,1.9799206712722779,0.2714,10,False
123,1.3441199490070344,0.5318,1.7760987565994262,0.3494,10,False
124,1.1833697620511054,0.6052,1.6347512088775635,0.3643,10,False
125,1.343865461754799,0.5254,1.5977782028198242,0.3894,10,False
126,1.2359453799247742,0.5876,1.5845954835891725,0.403,10,False
127,1.245821237564087,0.581,1.6418119222640992,0.3893,10,False
128,1.243460153388977,0.5708,1.6503836294174195,0.3738,10,False
129,1.1820088421821595,0.6118,1.5931197616577149,0.4032,10,False
130,1.1908678758621216,0.5894,1.5413261653900145,0.4085,10,False
131,1.11879393324852,0.6278,1.6281979049682618,0.3797,10,False
132,1.3263280267715454,0.5466,1.6377523487091064,0.3726,10,False
133,1.2241145797491073,0.596,1.660914587211609,0.3676,10,False
134,1.1881498081684112,0.6082,1.6083883939743042,0.4041,10,False
135,1.161654066181183,0.6154,1.6702510438919067,0.3788,10,False
136,1.1796571126401425,0.6048,1.7518564720153809,0.3993,10,False
137,1.1611424563582986,0.6164,1.465464678955078,0.4483,10,False
138,1.1696700310230255,0.6036,1.4967147291183471,0.4188,10,False
139,1.1857785251140593,0.5916,1.8409974563598632,0.3557,10,False
140,1.4344447888851166,0.538,1.7693168575286866,0.3881,10,False
141,1.2654988351345062,0.59,1.6065597915649414,0.4314,10,False
142,1.156048269724846,0.6338,1.587238410758972,0.4003,10,False
143,1.1979601930499078,0.6064,1.6024242416381835,0.4232,10,False
144,1.1014564202189445,0.644,1.5776354974746705,0.3858,10,False
145,1.1417475564718247,0.6224,1.5073265258789061,0.4314,10,False
146,1.1294392229557038,0.6194,1.640631333732605,0.37,10,False
147,1.1331727176189423,0.615,1.439882335281372,0.4486,10,False
148,1.0169656064510346,0.6688,1.4410102945327758,0.4552,10,False
149,1.0279650215625762,0.6638,1.8707919399261475,0.3301,10,False
150,1.2983384284973145,0.5812,1.7612744693756104,0.3826,10,False
151,1.2460645833969117,0.5814,1.4795233554840088,0.4495,10,False
152,1.1046438083648682,0.6304,1.4952868740081786,0.4143,10,False
153,1.2220431853294373,0.563,1.586469254875183,0.401,10,False
154,1.0873903136014937,0.6218,1.458538092803955,0.4536,10,False
155,1.2507387742042542,0.5734,1.6068732145309448,0.4069,10,False
156,1.1294623847961425,0.6324,1.5566836603164673,0.4202,10,False
157,1.2480986506938934,0.5696,1.4871250761032104,0.4208,10,False
158,1.1578872156620026,0.5994,1.406232757949829,0.4695,10,False
159,1.1859447296857835,0.6078,1.4908474466323853,0.4134,10,False
160,1.1210835572242737,0.6256,1.5193522134780884,0.4445,10,False
161,1.2481255921840668,0.5698,1.4849913654327394,0.4256,10,False
162,1.115022618341446,0.6266,1.5582329851150514,0.4566,10,False
163,1.21313397731781,0.5932,1.470297671508789,0.4602,10,False
164,1.1017952576875687,0.6552,1.5214821260452271,0.4371,10,False
165,1.1983484856128692,0.592,1.336037480545044,0.4914,10,False
166,1.1005601112365722,0.6348,1.3163008592605592,0.5126,10,False
167,1.0853561685085296,0.6264,1.3600365100860596,0.4735,10,False
168,1.0655746737003327,0.638,1.8059041027069092,0.3732,10,False
169,1.1244154931664467,0.6188,1.5617151908874511,0.4287,10,False
170,1.1581256299972533,0.6234,1.6939560140609742,0.3742,10,False
171,1.17537542719841,0.583,1.4781940963745117,0.4449,10,False
172,1.0629406288146972,0.6494,1.3349358903884887,0.5076,10,False
173,0.9751050457715988,0.6816,1.328362851333618,0.494,10,False
174,1.1941855014324188,0.5978,1.577160920715332,0.4312,10,False
175,1.2583998837471009,0.5696,1.5885267063140869,0.4365,10,False
176,1.2009843647003173,0.5868,1.4214926425933838,0.4576,10,False
177,1.0752194819450378,0.6404,1.322821178817749,0.4994,10,False
178,1.0059738602161408,0.6638,1.5924549972534179,0.4155,10,False
179,1.1142882796168327,0.64,1.5141118551254273,0.4275,10,False
180,1.1160831540107727,0.6318,1.3550125993728637,0.4852,10,False
181,1.0218811314858496,0.6688,1.4087695251464845,0.45,10,False
182,0.9936575659394264,0.6722,1.4013524379730224,0.4625,10,False
183,0.973292617225647,0.6994,1.414656723022461,0.4558,10,False
184,1.0992229924440384,0.6162,1.6322945766448975,0.4412,10,False
185,1.1061657035827637,0.6364,1.4188740579605104,0.4562,10,False
186,1.0516130108833313,0.6462,1.3487858888626099,0.4799,10,False
187,1.2278460027217866,0.5842,1.437354010772705,0.4699,10,False
188,0.9835014432430267,0.6718,1.537402321434021,0.4134,10,False
189,1.0871501525878906,0.6274,1.323338627052307,0.5054,10,False
190,1.0553668166160584,0.6444,1.3042083446502686,0.4953,10,False
191,1.0411169729948044,0.6676,1.3736148880004884,0.4881,10,False
192,1.0500008063793183,0.6522,1.5486229782104493,0.4415,10,False
193,0.9679458961963654,0.6806,1.280844976043701,0.5343,10,False
194,1.037115960264206,0.6548,1.3253002258300781,0.5041,10,False
195,0.9867341863393784,0.6808,1.4962281218528748,0.4359,10,False
196,0.9566089207887649,0.6898,1.3151830511093139,0.5237,10,False
197,1.084973517513275,0.6314,1.34998284034729,0.5041,10,False
198,1.0673279150009156,0.6422,1.3432539083480834,0.5108,10,False
199,1.0309975960493087,0.6678,1.4491293825149536,0.4484,10,False
200,1.0717337538480758,0.6252,1.6532201057434082,0.3996,10,False
201,1.08860294162035,0.6528,1.7296216625213623,0.3412,10,False
202,1.0810430475234984,0.6296,1.6306065311431885,0.4149,10,False
203,1.1399952935218811,0.619,1.4880322650909423,0.4626,10,False
204,1.13447651553154,0.624,1.3384636016845703,0.5007,10,False
205,1.0333752899169921,0.653,1.280215016937256,0.5089,10,False
206,1.0621011051654816,0.6422,1.413972103881836,0.4767,10,False
207,1.019450372505188,0.655,1.3949016174316407,0.4726,10,False
208,1.1005544770002365,0.6328,1.3971795707702637,0.4928,10,False
209,1.0678075598239898,0.634,1.4231224313735962,0.4694,10,False
210,1.036078927898407,0.6568,1.240199757385254,0.5509,10,False
211,1.04644334127903,0.654,1.9105113048553466,0.3638,10,False
212,1.2833548173666,0.5836,1.6962827451705933,0.4385,10,False
213,1.0675391183137894,0.641,1.416809069442749,0.4889,10,False
214,0.9743701088666916,0.6838,1.279590642929077,0.5148,10,False
215,1.0387869650363921,0.6456,1.4830204696655274,0.4556,10,False
216,1.125615671133995,0.625,1.4084133731842041,0.4726,10,False
217,1.0062899550437927,0.658,1.301329132270813,0.5124,10,False
218,0.9161869919776916,0.7222,1.3968924263000488,0.4781,10,False
219,1.0211530334949492,0.6582,1.2230612905502318,0.5574,10,False
220,1.0868899358749389,0.6386,1.3949948528289795,0.4732,10,False
221,1.0690410230636598,0.6412,1.2873546102523803,0.5301,10,False
222,1.114255210518837,0.627,1.5817967849731445,0.4149,10,False
223,1.0391424763202668,0.648,1.4476942237854005,0.51,10,False
224,1.042163154900074,0.662,1.4368673084259034,0.4799,10,False
225,0.9853897329092026,0.6708,1.316285430908203,0.481,10,False
226,0.8686816679477691,0.7162,1.2407982357025147,0.5259,10,False
227,0.9818548389434815,0.6646,1.1853501497268677,0.5616,10,False
228,0.9555667031526566,0.6846,1.1444386005401612,0.5944,10,False
229,0.8860453216314316,0.7048,1.1809706638336182,0.5585,10,False
230,1.0017294279813767,0.6604,1.4091071643829345,0.4797,10,False
231,1.0535657625198365,0.638,1.210318955039978,0.5429,10,False
232,0.8981548962831497,0.7018,1.1852865642547608,0.5724,10,False
233,0.9860001983642578,0.6796,1.223838088607788,0.552,10,False
234,0.9446303984642029,0.6866,1.3621758197784424,0.4771,10,False
235,0.99549029443264,0.6796,1.3236287684440613,0.4957,10,False
236,1.1536735948562622,0.6026,1.419119652557373,0.4973,10,False
237,1.0597951059103012,0.6316,1.2976951530456542,0.5388,10,False
238,1.0002800996303558,0.664,1.1980974206924437,0.5621,10,False
239,1.0196046807765962,0.6634,1.2069936141967774,0.5346,10,False
240,0.948042620921135,0.6794,1.40669070854187,0.4806,10,False
241,1.03743630053401,0.6516,1.3438897190093995,0.4884,10,False
242,1.0136543011665344,0.6624,1.35363216381073,0.5083,10,False
243,0.9543464939594268,0.6806,1.460247867012024,0.4834,10,False
244,1.1218657495498656,0.62,1.2189431465148926,0.5472,10,False
245,0.9707707703113556,0.6662,1.656988108444214,0.3919,10,False
246,1.0801871165037156,0.648,1.7386010972976684,0.4465,10,False
247,1.193632162308693,0.6208,1.3149562242507935,0.5104,10,False
248,1.0084645779848098,0.6686,1.233979189682007,0.5402,10,False
249,0.9551525895595551,0.6862,1.2446071933746339,0.5449,10,False
250,0.9623185292005539,0.683,1.4076708648681642,0.4624,10,False
251,1.0264663976430892,0.6536,1.3703167051315308,0.5089,10,False
252,0.9776967588186264,0.6662,1.2229876043319703,0.5429,10,False
253,0.9200254368662835,0.6946,1.2063281379699706,0.5479,10,False
254,1.0201977811813354,0.665,1.2707796195983887,0.5214,10,False
255,1.0396072825193405,0.644,1.3534721515655517,0.505,10,False
256,0.944746372795105,0.6764,1.410656555366516,0.485,10,False
257,1.0285277279019356,0.6616,1.5428844718933106,0.437,10,False
258,1.0120945206642151,0.6496,1.2407222240447997,0.5441,10,False
259,0.9785401963233947,0.6644,1.1400364395141602,0.5883,10,False
260,1.0185842323303222,0.6566,1.252031568145752,0.5258,10,False
261,0.8934107610702514,0.7104,1.1551964210510255,0.5766,10,False
262,0.9823457376003265,0.6762,1.2925998624801636,0.4989,10,False
263,0.9864276113033295,0.674,1.5256014064788819,0.4455,10,False
264,1.104172119307518,0.643,1.224807508277893,0.5474,10,False
265,0.8813249210834503,0.7098,1.3719351062774658,0.4787,10,False
266,1.0388239977836609,0.6466,1.2741409013748168,0.5498,10,False
267,0.9877007380962372,0.67,1.163535046005249,0.5763,10,False
268,0.9460914111137391,0.6834,1.1856114336013794,0.5753,10,False
269,0.9213386163923889,0.7112,1.3998252101898194,0.4847,10,False
270,1.1178269215106964,0.6138,1.3353185508728027,0.5128,10,False
271,1.0023257241725922,0.6626,1.2843535816192626,0.5423,10,False
272,0.97784664208889,0.6742,1.255885817718506,0.5118,10,False
273,0.9363245229721069,0.6912,1.2314575004577637,0.5481,10,False
274,0.9462347541093826,0.691,1.2769922719955444,0.527,10,False
275,1.0153333525657653,0.6592,1.2268767057418823,0.5465,10,False
276,0.9646956827640534,0.668,1.2416844469070434,0.5266,10,False
277,0.986003719997406,0.649,1.3548886444091797,0.5056,10,False
278,1.0247424352645873,0.6516,1.1931282947540283,0.5619,10,False
279,0.8636060075759888,0.7182,1.2745174919128417,0.5273,10,False
280,0.971136355304718,0.6748,1.1872606039047242,0.5732,10,False
281,0.9192173865318298,0.6908,1.2339202049255371,0.5479,10,False
282,0.8358063099145889,0.7232,1.3179350917816162,0.5131,10,False
283,0.9913150147199631,0.6814,1.301852098274231,0.5373,10,False
284,0.8628261884938926,0.721,1.2613313301086426,0.5215,10,False
285,0.9602707829236984,0.6902,1.2098248237609863,0.5532,10,False
286,0.9150960445165635,0.698,1.1645989376068115,0.5886,10,False
287,1.0168411740779877,0.6674,1.184124888420105,0.5616,10,False
288,0.9702261458158493,0.6762,1.3568606578826905,0.4884,10,False
289,0.9203576217532158,0.69,1.3173822978973388,0.5156,10,False
290,0.9057883734464646,0.6922,1.3813962978363037,0.4984,10,False
291,0.8914460473060608,0.6908,1.1388115133285523,0.5844,10,False
292,1.0044035453796387,0.6626,1.3817020931243897,0.4877,10,False
293,0.9680374335341155,0.6936,1.5210035821914674,0.4445,10,False
294,1.0499300785779953,0.6564,1.2969809354782105,0.5443,10,False
295,1.0181892572164535,0.674,1.2863754692077636,0.5253,10,False
296,0.8338694751024246,0.737,1.2626131628036499,0.5488,10,False
297,0.9031818694829941,0.705,1.1698322908401488,0.5834,10,False
298,0.8933887021303177,0.7028,1.201814601135254,0.5552,10,False
299,0.8692083832502365,0.7116,1.165306457710266,0.5731,10,False
300,0.9474983454704284,0.6836,1.3630934429168702,0.5308,10,False
301,0.949251897931099,0.6802,1.1274104017257691,0.6014,10,False
302,0.8570734131254256,0.716,1.254374898147583,0.5275,10,False
303,0.9599328256607056,0.6802,1.4492659589767456,0.472,10,False
304,0.9597182928562165,0.6854,1.5386403100967407,0.4567,10,False
305,0.9765917412482202,0.6844,1.3528681310653687,0.4971,10,False
306,1.0041212214171886,0.6588,1.236610567855835,0.5459,10,False
307,0.8413969502449036,0.7242,1.1180240501403809,0.5998,10,False
308,0.9195152645349502,0.69,1.1348084419250488,0.5777,10,False
309,0.8789919951677322,0.7176,1.1486259422302245,0.5685,10,False
310,0.9904243962846696,0.659,1.493293600845337,0.4688,10,False
311,1.073196299725771,0.6396,1.513773371696472,0.496,10,False
312,1.0335349819898605,0.6554,1.3604757047653198,0.5135,10,False
313,0.9610793674707413,0.6788,1.0801217433929444,0.6197,10,False
314,0.7915708012938499,0.7462,1.0932462314605713,0.5969,10,False
315,0.8784341587066651,0.7168,1.23494234085083,0.5686,10,False
316,0.8418266011953354,0.7264,1.6863547092437745,0.4516,10,False
317,0.9448001640796662,0.69,1.2985105405807496,0.5534,10,False
318,0.9181492808103562,0.6968,1.0954533948898315,0.616,10,False
319,0.9306184372425079,0.685,1.2186182151794434,0.5352,10,False
320,1.0118362625598907,0.6536,1.1840653129577636,0.5612,10,False
321,0.887070339679718,0.6996,1.1578328660964965,0.5718,10,False
322,0.9543148741722107,0.6656,1.089810057258606,0.5996,10,False
323,0.7992776953756809,0.7406,1.1054525213241577,0.6062,10,False
324,0.8998629589796067,0.7082,1.1086366985321046,0.5998,10,False
325,0.937290374159813,0.6808,1.512708835029602,0.4532,10,False
326,1.0313328414916991,0.6388,1.3617143772125244,0.5219,10,False
327,0.961474002289772,0.6846,1.273346534538269,0.5268,10,False
328,0.926135528755188,0.6866,1.1377554103851317,0.5813,10,False
329,0.8759693455696106,0.7004,1.1423935760498047,0.5687,10,False
330,0.8162663722276687,0.731,1.0580106790542603,0.6194,10,False
331,0.8316939733505249,0.7244,1.3055155327796937,0.532,10,False
332,0.9228975621700287,0.6804,1.0706842334747315,0.6055,10,False
333,0.8853969170570374,0.7084,1.2219031566619873,0.5362,10,False
334,0.7888268758058548,0.737,1.1336084213256836,0.5857,10,False
335,0.8931575614452362,0.7048,1.052821220779419,0.6214,10,False
336,0.8634421589374542,0.7102,1.117925669670105,0.5856,10,False
337,0.9172930167675019,0.6996,1.0690967368125917,0.6114,10,False
338,0.8920319774627685,0.6928,1.1566619789123536,0.5706,10,False
339,0.8735948496341706,0.7086,0.997963835144043,0.6394,10,False
340,0.8384219050884247,0.7352,1.1428517650604249,0.5752,10,False
341,0.9171488379240036,0.6896,1.1001117136001586,0.6082,10,False
342,0.7932847563028336,0.7398,1.0544232484817504,0.6142,10,False
343,0.8827929857254029,0.7024,1.1343018630981445,0.5758,10,False
344,0.922845105957985,0.7008,1.3764838382720948,0.5351,10,False
345,0.9131480340838433,0.7018,1.4224939380645751,0.4851,10,False
346,0.9669923523664474,0.6788,1.2458770034790039,0.5639,10,False
347,0.9780300029277802,0.6826,1.1704673862457275,0.5819,10,False
348,0.9258559467315673,0.6882,1.209105567932129,0.5528,10,False
349,0.9568795564711093,0.6812,1.619879264831543,0.4428,10,False
350,0.9562197543025017,0.6828,1.3694597425460815,0.5033,10,False
351,0.9313808053016662,0.6814,1.2169888954162598,0.5435,10,False
352,0.8356961189031601,0.7154,1.08620279006958,0.6094,10,False
353,0.9489105032444001,0.6776,1.2319256675720214,0.5544,10,False
354,0.8305216027736664,0.7286,1.2242325302124024,0.5647,10,False
355,0.9233365797281265,0.6904,1.265422627067566,0.5138,10,False
356,0.8852232975006104,0.7072,1.1067904413223266,0.5965,10,False
357,0.8811361457586289,0.7052,1.159913845729828,0.5823,10,False
358,0.7939865666627884,0.7442,1.1397735290527344,0.5973,10,False
359,0.8277104034900665,0.7214,1.3515878814697266,0.5109,10,False
360,0.94088471326828,0.6824,1.320879137802124,0.5477,10,False
361,0.9242931546911597,0.6914,1.2067974864959716,0.5667,10,False
362,0.9129182441473007,0.6974,0.9972229608535766,0.6518,10,False
363,0.7826971426606179,0.7484,1.2086425132751464,0.558,10,False
364,0.8211911964893341,0.7232,1.0767666315078734,0.6137,10,False
365,0.8695896308898926,0.7066,1.2456440179824828,0.5337,10,False
366,0.9939011119365692,0.6708,1.183267092514038,0.5812,10,False
367,0.8544142919898033,0.7196,1.0817619789123536,0.6031,10,False
368,0.804346491587162,0.7304,1.1479901967048645,0.598,10,False
369,0.8129018991827964,0.731,1.0938006742477417,0.6218,10,False
370,0.8060445198774338,0.7368,1.1512332996368408,0.5915,10,False
371,0.945758092880249,0.6918,1.00678258934021,0.6417,10,False
372,0.9232329700231552,0.696,1.0393278951644898,0.6277,10,False
373,0.8888979864358902,0.7124,1.0914677394866943,0.5994,10,False
374,0.8300133518099785,0.7254,1.115637135887146,0.5875,10,False
375,0.8550387389183044,0.7218,1.3126555585861206,0.5329,10,False
376,0.9771786426067353,0.661,1.3001227817535401,0.5168,10,False
377,0.8429365116834641,0.7084,1.056528830909729,0.6162,10,False
378,0.8252903947114945,0.7214,1.0933053113937379,0.5964,10,False
379,0.8643406014442444,0.7158,1.2929434106826783,0.5364,10,False
380,0.8932903352260589,0.7002,1.2332633430480957,0.5595,10,False
381,0.8654170513279736,0.7138,1.2489408639907837,0.5594,10,False
382,0.9804483616828918,0.6662,1.2172355617523194,0.5489,10,False
383,0.9726028286695481,0.6562,1.0852951673507691,0.6143,10,False
384,0.8281057031393051,0.7274,1.176599499130249,0.5612,10,False
385,0.8304876337766647,0.7238,1.332013377571106,0.5229,10,False
386,0.8040429587125778,0.7358,1.0770754232406616,0.625,10,False
387,0.7311925061941147,0.7652,1.1494973735809326,0.6035,10,False
388,0.7315397577285767,0.7586,1.0088511617660523,0.6347,10,False
389,0.8248110390901565,0.7264,1.0730186643600463,0.5936,10,False
390,0.8207358578920364,0.7208,1.0601249114990234,0.6072,10,False
391,0.82678896484375,0.7218,1.3601814456939698,0.5154,10,False
392,0.9020547270536423,0.7052,1.2727119747161866,0.5474,10,False
393,0.9238910374164582,0.686,1.1756877618789672,0.5742,10,False
394,0.8985521586049348,0.7002,1.1467965522766113,0.5744,10,False
395,0.8419310680627823,0.715,1.3082921756744386,0.5281,10,False
396,1.0005774943470955,0.6726,1.2585267013549806,0.5468,10,False
397,0.880755555820465,0.7048,1.217259309196472,0.5481,10,False
398,0.9543387378931045,0.679,1.1990402214050293,0.5407,10,False
399,0.8437727184772491,0.7064,1.0205293588638307,0.6232,10,False
400,0.8198491002321243,0.731,1.0838238483428955,0.6104,10,False
401,0.8362679189920426,0.7196,1.15069144821167,0.5664,10,False
402,0.7581815841436386,0.7428,1.124122992992401,0.5957,10,False
403,0.8378829942941666,0.7254,1.3327091619491578,0.5155,10,False
404,0.9942091739177704,0.6692,1.3654362356185914,0.5171,10,False
405,0.8117253115057945,0.7298,1.0764014689445496,0.6134,10,False
406,0.801269469833374,0.7352,1.03246998462677,0.6301,10,False
407,0.7555419625520706,0.752,1.0012960278511047,0.6354,10,False
408,0.8534753009319306,0.7238,1.0163835620880126,0.6365,10,False
409,0.8612799548864365,0.7184,1.344106432056427,0.5247,10,False
410,0.8180718495845795,0.728,1.1546628428459167,0.5896,10,False
411,0.7754270796298981,0.7326,1.039240147781372,0.616,10,False
412,0.7840601552963257,0.7514,1.0373556975364686,0.6096,10,False
413,0.7579580822825431,0.7422,0.9604913631439209,0.6541,10,False
414,0.7844617864370346,0.7324,0.9364341384887696,0.668,10,False
415,0.7693361353635788,0.739,1.0908278282165527,0.5992,10,False
416,0.8263975845851004,0.7298,1.0186962474822998,0.638,10,False
417,0.8017381599903106,0.7308,1.189579649734497,0.6073,10,False
