round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
93,1.989068657898903,0.2928,2.236480135345459,0.1904,10,False
94,1.9497604784488678,0.3106,2.231936758232117,0.1718,10,False
95,1.97822779712677,0.2324,2.218913989639282,0.1774,10,False
96,1.850828980922699,0.418,2.273742784309387,0.1695,10,False
97,2.0661324367523193,0.3134,2.234463837814331,0.1615,10,False
98,2.026132652425766,0.2426,2.157000424194336,0.1877,10,False
99,1.9530494720935823,0.3688,2.1376775882720946,0.224,10,False
100,1.9847877259731292,0.3474,2.3063306591033936,0.179,10,False
101,1.716388713479042,0.4438,2.385798539733887,0.1514,10,False
102,1.985860364627838,0.3556,2.3523010231018064,0.1467,10,False
103,2.0483458035469053,0.3156,2.2836928062438964,0.1564,10,False
104,1.985206623506546,0.2988,2.273626800918579,0.1736,10,False
105,2.0918483334064484,0.2566,2.2355468894958497,0.1753,10,False
106,1.9448842162609101,0.3228,2.2471554264068603,0.1436,10,False
107,1.9206526598870755,0.3322,2.283398543930054,0.1327,10,False
108,1.9806928971767426,0.3248,2.258192581176758,0.1604,10,False
109,2.1111499820232393,0.229,2.1134604782104494,0.1686,10,False
110,2.006781255531311,0.281,2.1104662559509277,0.198,10,False
111,1.8942899820327759,0.3514,2.10812992477417,0.208,10,False
112,2.0258251750946044,0.3416,2.1046897045135498,0.2147,10,False
113,1.813797029018402,0.508,2.1722268547058103,0.1677,10,False
114,2.086242757320404,0.1758,2.2186383892059327,0.1735,10,False
115,2.059863282394409,0.2072,2.2218132789611817,0.1846,10,False
116,1.8016456935167313,0.4268,2.2300465797424316,0.1895,10,False
117,1.9102839331150054,0.3566,2.262404594421387,0.1553,10,False
118,1.9090464870452881,0.361,2.2904773357391357,0.1406,10,False
119,1.86993102312088,0.4422,2.257273677825928,0.1698,10,False
120,1.9896582549095154,0.2938,2.1734379600524902,0.1901,10,False
121,1.7427084038734435,0.4654,2.1595377124786377,0.193,10,False
122,2.0981072277545927,0.2238,2.2675548274993895,0.1647,10,False
123,2.056231240558624,0.2158,2.235482108306885,0.1747,10,False
124,1.8456105887413026,0.3808,2.2059368354797364,0.1936,10,False
125,2.0599605496406554,0.2446,2.2686375019073486,0.1611,10,False
126,1.8321886296510697,0.3418,2.2537893409729004,0.1527,10,False
127,2.0531106592178343,0.2402,2.2296230171203613,0.1578,10,False
128,2.0461299688339234,0.246,2.163529212188721,0.1768,10,False
129,1.830963639831543,0.3602,2.1123124490737917,0.1914,10,False
130,2.0099045451164246,0.2374,2.0615605892181397,0.2039,10,False
131,1.9234497097015382,0.3748,2.068441833496094,0.2063,10,False
132,1.7070251249313355,0.5488,2.178162158203125,0.1762,10,False
133,1.9004475298881531,0.3162,2.273487535095215,0.1331,10,False
134,2.1023961186408995,0.244,2.244719903564453,0.1774,10,False
135,1.6519927510738373,0.4428,2.1527019004821777,0.1933,10,False
136,1.8756155440330506,0.3776,2.2111498863220214,0.1819,10,False
137,1.892535783314705,0.3514,2.2576524536132814,0.1758,10,False
138,1.8196995557308198,0.3452,2.222549114227295,0.1719,10,False
139,1.6793682893753052,0.401,2.1739045387268066,0.1716,10,False
140,1.8710699479579926,0.3262,2.265968418121338,0.1745,10,False
141,1.8900903036117553,0.3566,2.2500057567596436,0.1669,10,False
142,1.9451791988372802,0.3152,2.158239817810059,0.1638,10,False
143,1.8779293453216552,0.3292,2.3831957588195802,0.1457,10,False
144,1.9625006145477295,0.3632,2.3250758377075194,0.1539,10,False
145,1.8982364726543426,0.3316,2.2257917552947997,0.1706,10,False
146,1.9064643750190735,0.3178,2.1157946783065795,0.199,10,False
147,1.8068156659603118,0.4144,2.078358352279663,0.2208,10,False
148,1.7869672908782959,0.3304,2.0954902130126953,0.2102,10,False
149,1.6185176365852356,0.4724,2.138629721832275,0.1931,10,False
150,1.813699427509308,0.349,2.176819061279297,0.1866,10,False
151,1.8974735363960267,0.3388,2.1635019027709963,0.1866,10,False
152,1.8778515985012054,0.3284,2.1806763465881347,0.1995,10,False
153,1.7087354088306428,0.3908,2.20175846786499,0.165,10,False
154,1.7671754698753357,0.326,2.1962422576904297,0.1636,10,False
155,1.5503013780593873,0.4546,2.1816790086746214,0.1883,10,False
156,1.8272316900730132,0.2792,2.2100426204681396,0.1715,10,False
157,1.5512511525154113,0.535,2.2745666564941405,0.1796,10,False
158,2.031396938085556,0.215,2.2029055694580078,0.1875,10,False
159,1.8847466546058655,0.3034,2.151423593902588,0.2016,10,False
160,1.514078794836998,0.4152,2.1026483184814455,0.2059,10,False
161,1.7434485156059265,0.3656,2.036424597930908,0.2208,10,False
162,1.6327977951288224,0.3804,2.030183874130249,0.2222,10,False
163,1.911110580921173,0.3392,2.0543145988464357,0.2028,10,False
164,1.7139274042606354,0.3682,2.0660837524414064,0.1977,10,False
165,1.6597857207775115,0.3914,2.0981101387023924,0.1957,10,False
166,1.507774586069584,0.4768,2.169725102233887,0.1838,10,False
167,1.5281493029594422,0.4686,2.24845975189209,0.1718,10,False
168,1.7137241337776183,0.3028,2.31272163772583,0.1624,10,False
169,1.8060056915283202,0.3682,2.2641403202056885,0.1464,10,False
170,1.6591862309277057,0.4562,2.089443273162842,0.2067,10,False
171,1.5894177753448486,0.4418,2.0187201972961426,0.2221,10,False
172,1.45243627409935,0.515,2.097837349319458,0.1895,10,False
173,1.5394184098720551,0.4864,2.123377081108093,0.18,10,False
174,1.5555575460910798,0.4586,2.123338458251953,0.187,10,False
175,1.6832928642988205,0.3936,2.03840707321167,0.1918,10,False
176,1.516219097328186,0.532,2.036088459777832,0.2152,10,False
177,1.3925936395168304,0.5784,2.0856741008758544,0.2012,10,False
178,1.6188533979415893,0.4178,2.182970401763916,0.2028,10,False
179,2.0211691682338713,0.266,2.1124190322875975,0.224,10,False
180,1.4535946353912355,0.482,2.0819530059814455,0.2174,10,False
181,1.5840181028604507,0.4814,2.1479365215301516,0.1727,10,False
182,1.5588493613481522,0.5252,2.1458989166259768,0.1708,10,False
183,1.3817308583259582,0.5908,2.0393875858306885,0.2158,10,False
184,1.6593552844047545,0.452,2.0378967720031738,0.187,10,False
185,1.5071812769412993,0.4596,2.1108209564208984,0.1856,10,False
186,1.5028044301748276,0.4632,2.0238338912963867,0.2017,10,False
187,1.563239227938652,0.488,2.0210216110229493,0.2083,10,False
188,1.4285548456192017,0.5248,2.0251234424591065,0.2161,10,False
189,1.38204685844779,0.565,2.033003031539917,0.2215,10,False
190,1.678294117999077,0.4462,1.9992754434585571,0.2254,10,False
191,1.6146580927014351,0.4128,2.001090086364746,0.2307,10,False
192,1.6268696920633317,0.4998,1.93216018409729,0.2596,10,False
193,1.2961202122807503,0.61,1.9367005014419556,0.2522,10,False
194,1.4366858874082564,0.538,1.9482515254974366,0.2336,10,False
195,1.5697320630311966,0.489,1.9788353353500365,0.2037,10,False
196,1.2473533806085586,0.6138,2.0830525558471678,0.2028,10,False
197,1.665377003955841,0.446,2.1737007177352905,0.2002,10,False
198,1.2437598777376115,0.551,2.2863788024902343,0.2243,10,False
199,1.4529294120252132,0.5286,2.3646766571044924,0.2291,10,False
200,1.3362869117379188,0.5532,2.258105624771118,0.2316,10,False
201,1.5291944426536561,0.493,2.1890856464385986,0.2309,10,False
202,1.3768714918613434,0.525,2.213903657531738,0.2374,10,False
203,1.8045436816096305,0.3904,2.0381292945861818,0.2266,10,False
204,1.2276309541732073,0.5756,2.0598537261962893,0.2261,10,False
205,1.719811144375801,0.4646,2.1498102153778076,0.2155,10,False
206,1.6545308135032655,0.341,2.095165102958679,0.2284,10,False
207,1.414624307656288,0.5032,2.0912836391448977,0.2117,10,False
208,1.3729864007309078,0.5764,2.0521039653778077,0.2284,10,False
209,1.5257772443294526,0.4676,2.0190267139434814,0.2251,10,False
210,1.3493064422905445,0.5154,2.16754861907959,0.1974,10,False
211,1.267931925868988,0.5704,2.3294930828094484,0.1676,10,False
212,1.5478165430784225,0.4366,2.310291247558594,0.1557,10,False
213,1.5036508799314499,0.4424,2.1820343574523924,0.1936,10,False
214,1.6483090001821519,0.4588,2.029402672576904,0.2303,10,False
215,1.3793530369281768,0.582,2.0204542789459228,0.2199,10,False
216,1.5335259231328964,0.4422,2.03913473072052,0.2265,10,False
217,1.4832725378632545,0.4862,2.034348796081543,0.2301,10,False
218,1.5157918541431428,0.4558,1.9861469211578369,0.2211,10,False
219,1.4417995119571685,0.54,2.0801814123153686,0.2359,10,False
220,1.6440461165428162,0.4536,2.0635731225967406,0.22,10,False
221,1.6186711350917815,0.4224,2.0246074867248534,0.2128,10,False
222,1.340577603006363,0.5088,2.084106930541992,0.1854,10,False
223,1.5384137088775636,0.523,2.0322866525650025,0.2252,10,False
224,1.6296150163650513,0.3998,2.0102670024871827,0.2459,10,False
225,1.568318437808752,0.4422,2.047005192565918,0.2472,10,False
226,1.6848651243209838,0.4216,1.9941020767211914,0.2569,10,False
227,1.6665507075071335,0.3704,1.9463473602294923,0.2419,10,False
228,1.7273614209413528,0.414,2.013812980270386,0.2329,10,False
229,1.5915569769859315,0.4074,2.008789234161377,0.25,10,False
230,1.6017666723251343,0.3962,2.0681179203033446,0.2359,10,False
231,1.6166113045454025,0.4006,2.1924653572082518,0.2085,10,False
232,1.4974414395093918,0.49,2.1041290649414064,0.2208,10,False
233,1.3367861065983773,0.5652,2.1033433952331544,0.2383,10,False
234,1.7935847767353057,0.3986,2.2555762926101686,0.2296,10,False
235,1.5107754176139832,0.5374,2.1913894371032714,0.2517,10,False
236,1.9227982687473297,0.3572,2.0465585405349733,0.2687,10,False
237,2.0553756568431854,0.2454,2.06259471282959,0.2661,10,False
238,1.4532994745731354,0.5092,2.059915595245361,0.2441,10,False
239,1.524778178691864,0.5324,1.9445557641983031,0.2584,10,False
240,1.6059916594982147,0.4148,1.9862539709091187,0.2457,10,False
241,1.7013351996421815,0.4002,1.9763772453308106,0.2503,10,False
242,1.5466277236938477,0.4672,1.9250743881225585,0.2593,10,False
243,1.555213946533203,0.4992,1.9350198036193849,0.2575,10,False
244,1.3612449209451676,0.5978,1.9589908401489258,0.2595,10,False
245,1.484714063167572,0.509,2.0124110599517824,0.2592,10,False
246,1.5755037205219269,0.4556,2.1476929580688475,0.2288,10,False
247,1.7652210284233094,0.3142,2.05622437210083,0.2474,10,False
248,1.4632345214188098,0.5132,1.9705116285324096,0.2612,10,False
249,1.3319379624843597,0.5718,1.9845006395339966,0.2483,10,False
250,1.3748800054073333,0.537,1.935613969039917,0.2501,10,False
251,1.3603018387556076,0.5406,1.888471682548523,0.2735,10,False
252,1.6655873753070831,0.4014,1.903455595779419,0.28,10,False
253,1.3927722767353057,0.525,1.881199220275879,0.2565,10,False
254,1.4257941985607148,0.5114,1.9189730895996093,0.2576,10,False
255,1.419632909011841,0.4934,1.8778303203582765,0.2604,10,False
256,1.5687389152050017,0.4,1.8277947166442872,0.259,10,False
257,1.5541839309573173,0.4508,1.8710101861953736,0.2676,10,False
258,1.5099852018117905,0.439,1.9041909362792968,0.2792,10,False
259,1.3864680403470993,0.5262,1.9728268310546875,0.2617,10,False
260,1.5589473702907561,0.461,2.006832244491577,0.2222,10,False
261,1.3710600132465363,0.5194,2.0439815404891966,0.2179,10,False
262,1.6746543828964233,0.3948,1.96141795463562,0.2508,10,False
263,1.2980422278404236,0.5648,1.9315839553833007,0.2776,10,False
264,1.461439983010292,0.4902,1.9722718837738038,0.2645,10,False
265,1.4208313775062562,0.4904,1.9217912227630616,0.266,10,False
266,1.2177283400535583,0.5912,1.911917615890503,0.247,10,False
267,1.3751902358293533,0.531,1.9455010599136353,0.2423,10,False
268,1.3309781601428985,0.512,1.9225881114959718,0.2852,10,False
269,1.667836235523224,0.4388,2.07696823425293,0.2275,10,False
270,1.4492476271152497,0.4744,2.4655554622650144,0.1729,10,False
271,1.5381083940505982,0.448,2.302170496368408,0.1781,10,False
272,1.5378902087688446,0.4204,2.009937217712402,0.2474,10,False
273,1.558943959879875,0.5022,2.032090550994873,0.2399,10,False
274,1.4200574288785457,0.5236,1.96847153301239,0.238,10,False
275,1.5614961354255676,0.4154,1.9420280643463135,0.2442,10,False
276,1.3250045118689537,0.52,1.907523388671875,0.2595,10,False
277,1.3696161484956741,0.5384,1.8329690685272217,0.279,10,False
278,1.3531416578769684,0.5726,1.9143624248504638,0.2542,10,False
279,1.5949617827415465,0.4558,2.0016572538375854,0.2288,10,False
280,1.525614686346054,0.4372,1.8954142454147338,0.2814,10,False
281,1.1482812400579452,0.6164,1.976541983795166,0.273,10,False
282,1.657861172389984,0.437,2.087936976623535,0.2553,10,False
283,1.6035280976772308,0.4112,2.058526372909546,0.2564,10,False
284,1.4238447920083999,0.5228,2.0214378021240234,0.2645,10,False
285,1.5093525513648987,0.4492,1.9458357498168946,0.2602,10,False
286,1.7117753013134003,0.372,1.8846106254577637,0.2829,10,False
287,1.3542486586093903,0.509,1.9522343687057495,0.281,10,False
288,1.5882543088912964,0.4352,1.8707873348236084,0.306,10,False
289,1.357051962518692,0.5454,1.8892586706161498,0.2723,10,False
290,1.0995066958814859,0.6492,1.9544716144561767,0.2265,10,False
291,1.550990609025955,0.4236,1.9883660341262817,0.2187,10,False
292,1.584272844862938,0.393,1.9242121509552002,0.2355,10,False
293,1.464439180469513,0.4188,1.8836843101501466,0.2871,10,False
294,1.36965692820549,0.5068,1.9093706314086913,0.2868,10,False
295,1.5040340886116028,0.4536,1.9890729278564454,0.2818,10,False
296,1.3070991908550262,0.5656,2.0222281406402587,0.2798,10,False
297,1.8804839224100114,0.3282,1.9762826408386232,0.2658,10,False
298,1.7423826764822006,0.3418,1.9077926498413087,0.2717,10,False
299,1.2770699046015739,0.6098,1.9341743003845215,0.2553,10,False
300,1.301335374879837,0.529,1.9243647924423217,0.284,10,False
301,1.5303586134433746,0.434,1.9157601896286012,0.2818,10,False
302,1.424346598625183,0.4636,1.9434924356460572,0.2775,10,False
303,1.3980257044792175,0.4874,1.936530065536499,0.2733,10,False
304,1.766360550069809,0.3768,1.8751664392471314,0.2653,10,False
305,1.4375823830604553,0.4776,1.8751083343505859,0.281,10,False
306,1.2704690582752227,0.5546,1.9378201211929322,0.2778,10,False
307,1.5307796689987183,0.4336,1.9826263187408448,0.254,10,False
308,1.1997347997069359,0.5764,2.1024699180603026,0.2562,10,False
309,1.4681441939800979,0.502,2.1041127464294433,0.2481,10,False
310,1.4226877618789673,0.496,2.060876537322998,0.2323,10,False
311,1.474790560770035,0.5084,1.960215885925293,0.2351,10,False
312,1.691888867855072,0.3542,1.8760564414978027,0.2536,10,False
313,1.2561223477482795,0.5798,1.857552823638916,0.2753,10,False
314,1.5918069799900054,0.4178,1.7742334075927735,0.3184,10,False
315,1.1490753844857216,0.626,1.6965558879852294,0.3591,10,False
316,1.2906202552318573,0.5714,1.7154994771957397,0.3372,10,False
317,1.1862993389606475,0.617,1.7464660900115967,0.3157,10,False
318,1.3967418781638146,0.4758,1.7388906909942627,0.3205,10,False
319,1.3805043098688126,0.4622,1.6735421619415283,0.3434,10,False
320,1.1858726573467255,0.5742,1.6998393989562988,0.3345,10,False
321,1.3551244315624238,0.5056,1.6894996292114257,0.3294,10,False
322,1.3795936236858368,0.5558,1.7541980388641358,0.2925,10,False
323,1.214600678563118,0.6208,1.7566479930877685,0.3017,10,False
324,1.3502349834442138,0.4818,1.7469839756011962,0.3093,10,False
325,1.045164430898428,0.6558,1.7405265268325805,0.3166,10,False
326,1.1910228123635054,0.5708,1.7979772090911865,0.3175,10,False
327,1.3755844917058944,0.5382,1.7356152194976806,0.3224,10,False
328,1.4756444802761077,0.4842,1.874164245033264,0.3008,10,False
329,1.3840979409694671,0.5016,1.7728436916351318,0.3281,10,False
330,1.3405246257305146,0.5156,1.751844058227539,0.3025,10,False
331,1.39337704744339,0.5216,1.7598793783187867,0.3155,10,False
332,1.0193562467813493,0.6662,1.8876810642242432,0.3046,10,False
333,1.4981432526111602,0.457,1.8391021659851075,0.301,10,False
334,1.4292026089906693,0.48,1.8970702310562133,0.2968,10,False
335,1.5032542423009871,0.4454,1.818146152114868,0.3104,10,False
336,1.1516826038599015,0.6186,1.7945538135528565,0.3059,10,False
337,1.206770367383957,0.5914,1.7173564935684205,0.3439,10,False
338,1.0930405369758607,0.66,1.690608027458191,0.3535,10,False
339,1.2340401230812073,0.5796,1.6850094425201416,0.3564,10,False
340,1.2349421782255172,0.5942,1.7014365888595582,0.3541,10,False
341,1.1690619257688522,0.6332,1.798905178642273,0.3313,10,False
342,1.1412584913492203,0.6138,1.788836891937256,0.3168,10,False
343,1.4591181256055832,0.4612,1.7195842771530152,0.3227,10,False
344,1.2100608310699463,0.5458,1.6913524633407593,0.3267,10,False
345,1.2397423431873322,0.5746,1.7620718269348143,0.314,10,False
346,0.9888217200100422,0.6884,1.8964270694732666,0.2824,10,False
347,1.3112955790996552,0.5336,1.8721735431671143,0.2784,10,False
348,1.2938956130504609,0.5436,1.7510727210998536,0.3128,10,False
349,1.2041148035764695,0.5566,1.7273139472961425,0.3279,10,False
350,1.1238624446868897,0.6544,1.8999419578552246,0.2807,10,False
351,1.3724458179473877,0.5262,1.8867350204467774,0.2962,10,False
352,1.156195745062828,0.6232,1.75050965385437,0.3381,10,False
353,1.0677132296800613,0.6828,1.7785101154327392,0.338,10,False
354,1.3003909301757812,0.5194,1.826294948196411,0.324,10,False
355,1.2951554750025271,0.5432,1.7795996641159058,0.3215,10,False
356,1.2585385170936585,0.5682,1.751379792022705,0.343,10,False
357,1.452551228117943,0.4848,1.816033515548706,0.3179,10,False
358,1.3219040138244629,0.5346,2.0461661041259767,0.2869,10,False
359,1.302638778114319,0.5156,2.119253413772583,0.2858,10,False
360,1.188047514486313,0.614,2.0432852653503417,0.2898,10,False
361,1.4844265062332154,0.5004,1.8542144435882568,0.3319,10,False
362,1.2119788026094436,0.606,1.8977611835479737,0.3328,10,False
363,1.380081711435318,0.499,1.8893283180236817,0.2991,10,False
364,1.4131220579147339,0.485,1.939449983215332,0.2666,10,False
365,1.3925530258655547,0.5138,1.879326404953003,0.2964,10,False
366,1.0828985121250152,0.63,1.8088286075592042,0.2942,10,False
367,1.238306076860428,0.5606,1.7853938125610351,0.3106,10,False
368,1.210028622341156,0.5494,1.7912178604125977,0.2996,10,False
369,1.2453073513269424,0.5714,1.7540151252746583,0.3024,10,False
370,1.2835429815649986,0.5162,1.7279664716720582,0.3288,10,False
371,1.0947464074626565,0.6294,1.7538344444274903,0.3319,10,False
372,1.0798800252526999,0.6268,1.6918708396911621,0.3548,10,False
373,1.1813372748851776,0.5778,1.7451403762817383,0.33,10,False
374,1.3975193174600602,0.4866,1.7620787656784058,0.327,10,False
375,1.114401435995102,0.6288,1.854068531036377,0.3079,10,False
376,1.0466409897565843,0.6612,1.8357916938781738,0.3116,10,False
377,1.0868123092651367,0.658,1.8606088943481445,0.2933,10,False
378,1.0307873347267509,0.6524,1.8826175086975097,0.3005,10,False
379,1.0526428113788366,0.6396,1.8100158477783204,0.3195,10,False
380,0.9668983361959458,0.6796,1.8023612245559693,0.3161,10,False
381,1.3189121986150742,0.526,1.8097311239242553,0.3404,10,False
382,1.2736659065008162,0.5482,1.7535636684417724,0.3517,10,False
383,1.4379547352313995,0.4566,1.7202784061431884,0.3474,10,False
384,1.086007194375992,0.6274,2.011763592529297,0.2702,10,False
385,1.1854932061195373,0.608,2.172195381164551,0.2499,10,False
386,1.1671216567635536,0.6198,1.889587052154541,0.2902,10,False
387,1.3198601598024369,0.5328,1.8845309734344482,0.2953,10,False
388,1.131897558104992,0.62,1.873181620979309,0.3159,10,False
389,1.4184936283707619,0.5146,1.7351510341644287,0.3409,10,False
390,1.2009004710912705,0.5988,1.7558663736343383,0.3283,10,False
391,1.2796217062473296,0.5538,1.763340474319458,0.3333,10,False
392,1.17442520737648,0.5796,1.793411057281494,0.3305,10,False
393,1.1178122345983983,0.614,1.802891992378235,0.3281,10,False
394,1.378644444322586,0.505,1.8512197813034057,0.2953,10,False
395,1.0736860374808312,0.6746,1.9254496128082275,0.2776,10,False
396,1.1564507674217224,0.584,1.9473423379898072,0.2904,10,False
397,1.1926769178748131,0.6076,1.8181271354675292,0.3331,10,False
398,1.249640297627449,0.556,1.738726530456543,0.3353,10,False
399,1.2669160755157471,0.5298,1.782287114906311,0.316,10,False
400,1.1704758898377419,0.5856,1.7655690685272216,0.3036,10,False
401,1.1779991171479225,0.582,1.7533977462768555,0.3355,10,False
402,1.034373257637024,0.6792,1.6832860359191895,0.373,10,False
403,1.2488845133066178,0.5772,1.7258274406433105,0.3525,10,False
404,0.8418869881153107,0.717,1.8912927154541015,0.3039,10,False
405,1.3719303295135499,0.5136,1.827730124282837,0.3091,10,False
406,1.1030950042098762,0.6474,1.8118786767959594,0.3047,10,False
407,1.0393867349505423,0.6586,1.9123534210205078,0.2965,10,False
408,1.4606963908195496,0.4722,1.8482866653442382,0.2951,10,False
409,1.172527775502205,0.6014,1.802992174911499,0.3005,10,False
410,1.1308737113952636,0.5854,1.8061902988433838,0.3031,10,False
411,1.0950259500384332,0.612,1.698298410987854,0.3521,10,False
412,1.009177982223034,0.6844,1.7028991401672364,0.3578,10,False
413,1.1314774499416351,0.6024,1.748655795288086,0.3203,10,False
414,1.1792348223805427,0.5526,1.7673823724746704,0.3141,10,False
415,1.089312290251255,0.6052,1.7896827495574952,0.3127,10,False
416,1.1053292553424836,0.6114,1.9113880867004394,0.3181,10,False
417,1.0738592476665973,0.6434,1.927816862487793,0.315,10,False
418,1.1217269823312759,0.596,1.7574078651428222,0.3179,10,False
419,0.9287810573160649,0.718,1.7090687763214112,0.3603,10,False
420,1.0802059672355653,0.665,1.6327813354492187,0.3937,10,False
421,1.1704224650859834,0.5868,1.7013268421173096,0.3645,10,False
