round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
72,1073385.3709375,0.1616,793710.6528,0.1,10,8.0,75785.5074167587,2140547.636400479,False
73,839648.313425,0.1404,907509.2838,0.1,10,8.0,112607.45283951453,482868.7291612856,False
74,7701406.1407,0.1324,5172118.384,0.1,10,8.0,126008.20172061054,2351722.848053243,False
75,34673048.3836,0.1858,40675752.9344,0.1,10,8.0,373364.2946760151,3356376.029354936,False
76,35911329.9608,0.153,34596792.6144,0.1,10,8.0,319978.1390421445,2605303.5414561937,False
77,73143530.6576,0.1252,28357109.6736,0.1,10,8.0,396514.4075717606,8157785.838800728,False
78,25434597.612,0.1622,29917420.6208,0.1,10,8.0,528659.4453263273,1753702.0009259395,False
79,82499320.5678,0.1392,24609685.2704,0.1,10,8.0,541235.5907868913,5732426.1224621525,False
80,47659065.016,0.137,52602358.7264,0.1,10,8.0,577282.1147579073,4063510.747347709,False
81,81279444.6416,0.1542,76370700.736,0.1,10,8.0,769014.6669481939,5666155.309387939,False
82,76301871.0496,0.1378,48636840.576,0.1,10,8.0,700547.5917194317,4982747.925144553,False
83,66495476.7152,0.1208,45464618.8672,0.1,10,8.0,499684.9526204451,6893239.480987991,False
84,60597888.4176,0.169,101396288.2048,0.0987,10,8.0,651382.7174404208,4958199.8516979925,False
85,1481417895.1456,0.164,260332148.6336,0.1,10,8.0,1254158.8942121547,36336480.25087218,False
86,225477587.808,0.1424,236226070.9376,0.1,10,8.0,1605480.7904029228,4306584.253925801,False
87,538574222.624,0.1524,665119130.7264,0.1,10,8.0,2551418.0438834936,13120808.06226649,False
88,515926838.6752,0.1672,1806203447.5008,0.0981,10,8.0,2699118.832842519,12124751.796730142,False
89,1293304069.328,0.2358,753719884.288,0.1,10,8.0,1412033.072165562,26116676.13952438,False
90,638913813.888,0.1502,555839718.1952,0.1,10,8.0,1210175.0800599374,12345314.905231515,False
91,2215930728.2944,0.1236,3948251930.2144,0.1,10,8.0,4130691.4108034237,54551015.868767835,False
92,42726731205.632,0.1568,17061459034.112,0.1,10,8.0,6258789.812573916,143206854.6822673,False
93,16186610799.8208,0.1434,20012277497.856,0.1,10,8.0,9546044.160543596,46355585.186658554,False
94,18808323787.9808,0.1552,24541731215.7696,0.1,10,8.0,13363497.173162738,40485989.52404848,False
95,23351061408.9728,0.173,40484005668.4544,0.1012,10,8.0,14572784.599150067,63662751.06123786,False
96,40985594950.4512,0.1418,738506935736.7296,0.0968,10,8.0,19708611.06506962,128114855.90380266,False
97,59370655898.0096,0.1848,1383661670131.3025,0.0889,10,8.0,20712789.46648931,71438216.95422152,False
98,65105609382.2976,0.1604,7101637125681.972,0.097,10,8.0,23836151.05553663,65083063.88407817,False
99,122275463939.6864,0.1512,17404412805.12,0.1,10,8.0,6484696.505858793,364299223.58205324,False
100,30690626225.7664,0.135,8389560305.2544,0.1,10,8.0,11979964.399055488,187251137.0138302,False
101,18074034888.2944,0.1356,9862940796.5184,0.1,10,8.0,12872862.521307828,117432058.281409,False
102,27140134332.0064,0.1128,12553892764.0576,0.1,10,8.0,8363371.941093729,170146155.49156445,False
103,42364344141.4144,0.1422,26463717418.5984,0.1,10,8.0,19805693.599807076,281713338.8858339,False
104,196656362076.5696,0.1386,74258059270.5536,0.1,10,8.0,10593207.0409717,546662054.3266273,False
105,108369309558.3744,0.1424,111617022885.888,0.1,10,8.0,15724814.651839823,288393458.2346963,False
106,210437151306.5472,0.1048,75868905367.1424,0.1,10,8.0,32837154.49624951,586419919.5674179,False
107,262886983896.2688,0.1486,489526145266.4832,0.1,10,8.0,32002544.5937112,700727783.582696,False
108,1298408389004.493,0.1368,924444271208.0385,0.1,10,8.0,122615933.47836384,1406810932.811955,False
109,904053039929.7535,0.1416,724432452373.7087,0.1,10,8.0,157283874.1520566,446339132.5533783,False
110,652237833895.936,0.1602,2398685531786.445,0.1005,10,8.0,176912646.5066972,477315026.82195413,False
111,817109831621.0176,0.1602,86081007735799.81,0.0621,10,8.0,187597949.96263257,856534094.0561715,False
112,997238407246.6432,0.1464,15209875502425.703,0.1209,10,8.0,193087995.53615552,1278820796.7952943,False
113,3728741092399.5137,0.1216,1922264059609.088,0.1,10,8.0,227784612.92433506,2392102868.3804436,False
114,1820566295307.8784,0.15,1810453023213958.0,0.1,10,8.0,324948268.22389627,1371439908.7167423,False
115,3310270879052.595,0.1698,3221493845380.301,0.1,10,8.0,267797564.97089532,2801951177.5451565,False
116,8502713177446.81,0.1358,2653271010941.3374,0.1,10,8.0,233746745.19180936,3199862710.759038,False
117,2647438679290.6753,0.1356,2388887786540.237,0.1,10,8.0,174543031.86043715,1089800104.5761914,False
118,4838720171461.837,0.1358,5177580152736.973,0.1,10,8.0,76237266.51846875,2245861632.5267982,False
119,10493049887837.389,0.188,14230636966235.34,0.1,10,8.0,373463739.9976599,4816891475.13559,False
120,241432417875787.78,0.1622,138875121373387.16,0.1,10,8.0,829034023.7811798,14230619878.35993,False
121,268763709113054.0,0.1558,75035013959961.81,0.1,10,8.0,1409824570.4610171,28794275520.26806,False
122,67502813379087.56,0.1982,56452413960015.055,0.1,10,8.0,1949430716.4091685,7805961192.309885,False
123,74039700493644.6,0.206,51797678399632.18,0.1,10,8.0,2267859202.1701717,6945616037.724367,False
124,5704160905788601.0,0.1434,1952618296566926.5,0.1,10,8.0,4225510925.984657,78955535000.57922,False
125,1610291444475284.8,0.1694,1855892181840035.8,0.1,10,8.0,5958410671.133144,17691403756.808815,False
126,8496524695717911.0,0.1794,1790372468839206.0,0.1,10,8.0,9314722146.42319,182854247761.8033,False
127,2319210868470343.5,0.181,3284632604189812.5,0.1,10,8.0,12889152107.666166,36001088355.26354,False
128,2911638430668973.5,0.2076,2772601137759518.5,0.1,10,8.0,16191842132.784948,42856651959.019485,False
129,4349523057220518.0,0.1962,2.211573181258274e+16,0.0999,10,8.0,21428389687.9928,52394945140.7534,False
130,6115996475175888.0,0.208,2.4878438511947693e+17,0.1,10,8.0,25844849918.502728,56048141451.24829,False
131,1.1358184394024236e+16,0.1634,6.343346593172782e+17,0.1,10,8.0,30690207089.03981,85407635377.82312,False
132,1.560043997515974e+16,0.2284,5.497842327588847e+16,0.1034,10,8.0,32156378577.98698,102624559186.45815,False
133,2.3926306244643732e+16,0.19,7.149858869929438e+16,0.0989,10,8.0,33347465911.92247,93454122278.90392,False
134,2.7893923868779636e+16,0.187,5.319422395967834e+16,0.0992,10,8.0,32989056485.5353,84543553683.71439,False
135,3.5215399037375508e+16,0.1734,1.6681082770933834e+18,0.1,10,8.0,38459240752.14186,119812506581.59445,False
136,5.993809856552386e+16,0.1526,1.012547292007118e+17,0.1,10,8.0,34285252302.49998,185773782726.06387,False
137,5.847784389343938e+16,0.1772,5.708609486541313e+16,0.1,10,8.0,30592688311.135887,137013862805.8171,False
138,8.809337065138123e+16,0.1178,4.179854371212299e+19,0.1,10,8.0,49326233990.97223,301760525627.9112,False
139,1.1065929832459058e+17,0.148,5.2550088975375516e+19,0.1,10,8.0,59705970327.85157,266708497905.2718,False
140,1.8171076712606445e+17,0.156,8.394525952836347e+17,0.1,10,8.0,62326201723.34742,458216388617.5126,False
141,2.3255647214760467e+17,0.1598,2.558887582811946e+17,0.1,10,8.0,50120557046.35017,294514348189.19556,False
142,2.285077138587198e+17,0.1626,2.9231351087779744e+17,0.1,10,8.0,53100482098.6092,289593323693.04425,False
143,2.2618982806357382e+17,0.1936,1.5599024045818022e+17,0.1,10,8.0,52459176700.55863,275561452397.06244,False
144,2.7709340819548842e+17,0.1892,5.414335149397542e+17,0.1,10,8.0,74664068948.75769,883683149076.4261,False
145,5.3994322555449683e+17,0.1668,3.9686075492951674e+17,0.1,10,8.0,90924837693.9347,227629018189.56046,False
146,4.26929703527227e+17,0.175,2.7817784282504413e+17,0.1,10,8.0,95290747877.30984,383881257236.227,False
147,4.7049684501002906e+17,0.1616,4.194176681363867e+17,0.1,10,8.0,68787898649.50156,628146215985.494,False
148,4.8976601868232986e+17,0.137,5.357985758466405e+17,0.1,10,8.0,4728208979.597713,886626323203.7878,False
149,3.6672335656527277e+17,0.1518,2.8041798600128074e+17,0.1,10,8.0,32483390099.935184,913571294855.5482,False
150,8.233658664457928e+17,0.1108,5.937362528306633e+17,0.1,10,8.0,42697913084.48365,1663832512081.2708,False
151,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
152,nan,0.142,nan,0.1,10,8.0,nan,nan,False
153,nan,0.0902,nan,0.1,10,8.0,nan,nan,False
154,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
155,nan,0.0886,nan,0.1,10,8.0,nan,nan,False
156,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
157,nan,0.0802,nan,0.1,10,8.0,nan,nan,False
158,nan,0.0928,nan,0.1,10,8.0,nan,nan,False
159,nan,0.119,nan,0.1,10,8.0,nan,nan,False
160,nan,0.097,nan,0.1,10,8.0,nan,nan,False
161,nan,0.0886,nan,0.1,10,8.0,nan,nan,False
162,nan,0.0848,nan,0.1,10,8.0,nan,nan,False
163,nan,0.0692,nan,0.1,10,8.0,nan,nan,False
164,nan,0.1218,nan,0.1,10,8.0,nan,nan,False
165,nan,0.0694,nan,0.1,10,8.0,nan,nan,False
166,nan,0.096,nan,0.1,10,8.0,nan,nan,False
167,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
168,nan,0.0842,nan,0.1,10,8.0,nan,nan,False
169,nan,0.105,nan,0.1,10,8.0,nan,nan,False
170,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
171,nan,0.1492,nan,0.1,10,8.0,nan,nan,False
172,nan,0.0608,nan,0.1,10,8.0,nan,nan,False
173,nan,0.1236,nan,0.1,10,8.0,nan,nan,False
174,nan,0.098,nan,0.1,10,8.0,nan,nan,False
175,nan,0.122,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
177,nan,0.11,nan,0.1,10,8.0,nan,nan,False
178,nan,0.1074,nan,0.1,10,8.0,nan,nan,False
179,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
180,nan,0.135,nan,0.1,10,8.0,nan,nan,False
181,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
182,nan,0.1314,nan,0.1,10,8.0,nan,nan,False
183,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
184,nan,0.0722,nan,0.1,10,8.0,nan,nan,False
185,nan,0.0608,nan,0.1,10,8.0,nan,nan,False
186,nan,0.1254,nan,0.1,10,8.0,nan,nan,False
187,nan,0.1164,nan,0.1,10,8.0,nan,nan,False
188,nan,0.0738,nan,0.1,10,8.0,nan,nan,False
189,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
190,nan,0.0924,nan,0.1,10,8.0,nan,nan,False
191,nan,0.0802,nan,0.1,10,8.0,nan,nan,False
192,nan,0.101,nan,0.1,10,8.0,nan,nan,False
193,nan,0.091,nan,0.1,10,8.0,nan,nan,False
194,nan,0.1336,nan,0.1,10,8.0,nan,nan,False
195,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
196,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
197,nan,0.0716,nan,0.1,10,8.0,nan,nan,False
198,nan,0.1316,nan,0.1,10,8.0,nan,nan,False
199,nan,0.115,nan,0.1,10,8.0,nan,nan,False
200,nan,0.0816,nan,0.1,10,8.0,nan,nan,False
201,nan,0.103,nan,0.1,10,8.0,nan,nan,False
202,nan,0.092,nan,0.1,10,8.0,nan,nan,False
203,nan,0.0914,nan,0.1,10,8.0,nan,nan,False
204,nan,0.1194,nan,0.1,10,8.0,nan,nan,False
205,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
206,nan,0.066,nan,0.1,10,8.0,nan,nan,False
207,nan,0.0798,nan,0.1,10,8.0,nan,nan,False
208,nan,0.0744,nan,0.1,10,8.0,nan,nan,False
209,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
210,nan,0.1304,nan,0.1,10,8.0,nan,nan,False
211,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
212,nan,0.1168,nan,0.1,10,8.0,nan,nan,False
213,nan,0.1518,nan,0.1,10,8.0,nan,nan,False
214,nan,0.1312,nan,0.1,10,8.0,nan,nan,False
215,nan,0.105,nan,0.1,10,8.0,nan,nan,False
216,nan,0.079,nan,0.1,10,8.0,nan,nan,False
217,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
218,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
219,nan,0.1254,nan,0.1,10,8.0,nan,nan,False
220,nan,0.1758,nan,0.1,10,8.0,nan,nan,False
221,nan,0.096,nan,0.1,10,8.0,nan,nan,False
222,nan,0.1426,nan,0.1,10,8.0,nan,nan,False
223,nan,0.1188,nan,0.1,10,8.0,nan,nan,False
224,nan,0.1444,nan,0.1,10,8.0,nan,nan,False
225,nan,0.0852,nan,0.1,10,8.0,nan,nan,False
226,nan,0.1648,nan,0.1,10,8.0,nan,nan,False
227,nan,0.1314,nan,0.1,10,8.0,nan,nan,False
228,nan,0.1384,nan,0.1,10,8.0,nan,nan,False
229,nan,0.0816,nan,0.1,10,8.0,nan,nan,False
230,nan,0.1412,nan,0.1,10,8.0,nan,nan,False
231,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
232,nan,0.0768,nan,0.1,10,8.0,nan,nan,False
233,nan,0.1196,nan,0.1,10,8.0,nan,nan,False
234,nan,0.1598,nan,0.1,10,8.0,nan,nan,False
235,nan,0.0662,nan,0.1,10,8.0,nan,nan,False
236,nan,0.1372,nan,0.1,10,8.0,nan,nan,False
237,nan,0.1426,nan,0.1,10,8.0,nan,nan,False
238,nan,0.096,nan,0.1,10,8.0,nan,nan,False
239,nan,0.1402,nan,0.1,10,8.0,nan,nan,False
240,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
241,nan,0.1358,nan,0.1,10,8.0,nan,nan,False
242,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
243,nan,0.0718,nan,0.1,10,8.0,nan,nan,False
244,nan,0.124,nan,0.1,10,8.0,nan,nan,False
245,nan,0.0592,nan,0.1,10,8.0,nan,nan,False
246,nan,0.1192,nan,0.1,10,8.0,nan,nan,False
247,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
248,nan,0.0568,nan,0.1,10,8.0,nan,nan,False
249,nan,0.0828,nan,0.1,10,8.0,nan,nan,False
250,nan,0.16,nan,0.1,10,8.0,nan,nan,False
251,nan,0.0902,nan,0.1,10,8.0,nan,nan,False
252,nan,0.0588,nan,0.1,10,8.0,nan,nan,False
253,nan,0.1466,nan,0.1,10,8.0,nan,nan,False
254,nan,0.153,nan,0.1,10,8.0,nan,nan,False
255,nan,0.1476,nan,0.1,10,8.0,nan,nan,False
256,nan,0.1172,nan,0.1,10,8.0,nan,nan,False
257,nan,0.1576,nan,0.1,10,8.0,nan,nan,False
258,nan,0.0732,nan,0.1,10,8.0,nan,nan,False
259,nan,0.1388,nan,0.1,10,8.0,nan,nan,False
260,nan,0.1444,nan,0.1,10,8.0,nan,nan,False
261,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
262,nan,0.1226,nan,0.1,10,8.0,nan,nan,False
263,nan,0.1088,nan,0.1,10,8.0,nan,nan,False
264,nan,0.156,nan,0.1,10,8.0,nan,nan,False
265,nan,0.0466,nan,0.1,10,8.0,nan,nan,False
266,nan,0.0798,nan,0.1,10,8.0,nan,nan,False
267,nan,0.1124,nan,0.1,10,8.0,nan,nan,False
268,nan,0.1316,nan,0.1,10,8.0,nan,nan,False
269,nan,0.088,nan,0.1,10,8.0,nan,nan,False
270,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
271,nan,0.1306,nan,0.1,10,8.0,nan,nan,False
272,nan,0.0474,nan,0.1,10,8.0,nan,nan,False
273,nan,0.0924,nan,0.1,10,8.0,nan,nan,False
274,nan,0.081,nan,0.1,10,8.0,nan,nan,False
275,nan,0.082,nan,0.1,10,8.0,nan,nan,False
276,nan,0.0532,nan,0.1,10,8.0,nan,nan,False
277,nan,0.0576,nan,0.1,10,8.0,nan,nan,False
278,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
279,nan,0.072,nan,0.1,10,8.0,nan,nan,False
280,nan,0.0764,nan,0.1,10,8.0,nan,nan,False
281,nan,0.1076,nan,0.1,10,8.0,nan,nan,False
282,nan,0.0788,nan,0.1,10,8.0,nan,nan,False
283,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
284,nan,0.1104,nan,0.1,10,8.0,nan,nan,False
285,nan,0.0744,nan,0.1,10,8.0,nan,nan,False
286,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
287,nan,0.066,nan,0.1,10,8.0,nan,nan,False
288,nan,0.121,nan,0.1,10,8.0,nan,nan,False
289,nan,0.078,nan,0.1,10,8.0,nan,nan,False
290,nan,0.0766,nan,0.1,10,8.0,nan,nan,False
291,nan,0.1606,nan,0.1,10,8.0,nan,nan,False
292,nan,0.0732,nan,0.1,10,8.0,nan,nan,False
293,nan,0.1468,nan,0.1,10,8.0,nan,nan,False
294,nan,0.1144,nan,0.1,10,8.0,nan,nan,False
295,nan,0.059,nan,0.1,10,8.0,nan,nan,False
296,nan,0.059,nan,0.1,10,8.0,nan,nan,False
297,nan,0.1164,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
299,nan,0.0932,nan,0.1,10,8.0,nan,nan,False
300,nan,0.0678,nan,0.1,10,8.0,nan,nan,False
301,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
302,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
303,nan,0.0794,nan,0.1,10,8.0,nan,nan,False
304,nan,0.1128,nan,0.1,10,8.0,nan,nan,False
305,nan,0.0854,nan,0.1,10,8.0,nan,nan,False
306,nan,0.092,nan,0.1,10,8.0,nan,nan,False
307,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
309,nan,0.1324,nan,0.1,10,8.0,nan,nan,False
310,nan,0.1144,nan,0.1,10,8.0,nan,nan,False
311,nan,0.1188,nan,0.1,10,8.0,nan,nan,False
312,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
313,nan,0.085,nan,0.1,10,8.0,nan,nan,False
314,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
315,nan,0.1204,nan,0.1,10,8.0,nan,nan,False
316,nan,0.0772,nan,0.1,10,8.0,nan,nan,False
317,nan,0.1774,nan,0.1,10,8.0,nan,nan,False
318,nan,0.12,nan,0.1,10,8.0,nan,nan,False
319,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0702,nan,0.1,10,8.0,nan,nan,False
321,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
322,nan,0.0806,nan,0.1,10,8.0,nan,nan,False
323,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
324,nan,0.1382,nan,0.1,10,8.0,nan,nan,False
325,nan,0.168,nan,0.1,10,8.0,nan,nan,False
326,nan,0.1684,nan,0.1,10,8.0,nan,nan,False
327,nan,0.0614,nan,0.1,10,8.0,nan,nan,False
328,nan,0.1492,nan,0.1,10,8.0,nan,nan,False
329,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
330,nan,0.0854,nan,0.1,10,8.0,nan,nan,False
331,nan,0.0778,nan,0.1,10,8.0,nan,nan,False
332,nan,0.0578,nan,0.1,10,8.0,nan,nan,False
333,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
334,nan,0.144,nan,0.1,10,8.0,nan,nan,False
335,nan,0.069,nan,0.1,10,8.0,nan,nan,False
336,nan,0.08,nan,0.1,10,8.0,nan,nan,False
337,nan,0.059,nan,0.1,10,8.0,nan,nan,False
338,nan,0.0798,nan,0.1,10,8.0,nan,nan,False
339,nan,0.0814,nan,0.1,10,8.0,nan,nan,False
340,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
341,nan,0.094,nan,0.1,10,8.0,nan,nan,False
342,nan,0.0914,nan,0.1,10,8.0,nan,nan,False
343,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
344,nan,0.0914,nan,0.1,10,8.0,nan,nan,False
345,nan,0.1238,nan,0.1,10,8.0,nan,nan,False
346,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
