round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
34,1.4244745856761933,0.5686,2.7323596992492676,0.1232,10,28.742048900000007,28.742048899999993,8.0,False
35,1.4058123635838273,0.5438,2.4446497856140135,0.1929,10,28.742048900000007,28.742048899999993,8.0,False
36,1.2953864782761781,0.5802,2.158881354904175,0.2442,10,28.742048900000007,28.742048899999993,8.0,False
37,1.3058523020267487,0.587,2.4085018280029296,0.1673,10,28.742048900000007,28.742048899999993,8.0,False
38,1.2982241778334136,0.6094,2.565530724334717,0.1484,10,28.742048900000007,28.742048899999993,8.0,False
39,1.2783406756552984,0.6048,2.375301643371582,0.2058,10,28.742048900000007,28.742048899999993,8.0,False
40,1.4179441371440888,0.5202,2.021890118408203,0.2588,10,28.742048900000007,28.742048899999993,8.0,False
41,1.1619196990251541,0.6194,2.2472680904388427,0.1508,10,28.742048900000007,28.742048899999993,8.0,False
42,1.2051832372307778,0.5954,2.18959032535553,0.2204,10,28.742048900000007,28.742048899999993,8.0,False
43,1.3868422738313675,0.5348,2.0405494157791138,0.2503,10,28.742048900000007,28.742048899999993,8.0,False
44,1.2970764173269271,0.5558,1.9720940586090088,0.2103,10,28.742048900000007,28.742048899999993,8.0,False
45,1.1443034672986716,0.6442,2.2614704467773437,0.1458,10,28.742048900000007,28.742048899999993,8.0,False
46,1.2750483994224109,0.5952,2.0671066638946534,0.2302,10,28.742048900000007,28.742048899999993,8.0,False
47,1.2442469033539296,0.5978,2.1901536331176756,0.1758,10,28.742048900000007,28.742048899999993,8.0,False
48,1.317697998404503,0.57,2.2708099544525147,0.1795,10,28.742048900000007,28.742048899999993,8.0,False
49,1.4768490275025368,0.5378,2.319029580307007,0.1619,10,28.742048900000007,28.742048899999993,8.0,False
50,1.221890359253157,0.6198,2.034374179840088,0.2395,10,28.742048900000007,28.742048899999993,8.0,False
51,1.2050530761241913,0.6228,2.0036484882354735,0.2255,10,28.742048900000007,28.742048899999993,8.0,False
52,1.132744651055336,0.627,2.2141473937988283,0.1979,10,28.742048900000007,28.742048899999993,8.0,False
53,1.2308031740255654,0.5764,2.102061233329773,0.2471,10,28.742048900000007,28.742048899999993,8.0,False
54,1.13850044182539,0.624,2.1373771795272827,0.2242,10,28.742048900000007,28.742048899999993,8.0,False
55,1.4314131120711449,0.5568,2.5161298233032228,0.1523,10,28.742048900000007,28.742048899999993,8.0,False
56,1.496390672135353,0.5294,2.029868043899536,0.2152,10,28.742048900000007,28.742048899999993,8.0,False
57,1.2220241842353716,0.5996,1.909439821434021,0.272,10,28.742048900000007,28.742048899999993,8.0,False
58,1.2351400103582069,0.6164,1.9511280548095704,0.2877,10,28.742048900000007,28.742048899999993,8.0,False
59,1.2492103534711991,0.6052,1.989842896270752,0.269,10,28.742048900000007,28.742048899999993,8.0,False
60,1.2859083134651184,0.5664,1.8207746097564697,0.2995,10,28.742048900000007,28.742048899999993,8.0,False
61,1.2167370205894112,0.5846,2.226302616119385,0.2067,10,28.742048900000007,28.742048899999993,8.0,False
62,1.333816968548298,0.5674,2.365227066040039,0.1842,10,28.742048900000007,28.742048899999993,8.0,False
63,1.3433604709565639,0.5662,2.3612911098480223,0.2114,10,28.742048900000007,28.742048899999993,8.0,False
64,1.2511791023135186,0.598,2.0682542125701904,0.1938,10,28.742048900000007,28.742048899999993,8.0,False
65,1.2778715278625488,0.5958,1.9557229581832887,0.2753,10,28.742048900000007,28.742048899999993,8.0,False
66,1.2184230714907869,0.6296,1.9535534437179565,0.2727,10,28.742048900000007,28.742048899999993,8.0,False
67,1.269967235304974,0.5814,2.1452343311309816,0.2304,10,28.742048900000007,28.742048899999993,8.0,False
68,1.1611000656843184,0.6288,2.1516567893981935,0.2042,10,28.742048900000007,28.742048899999993,8.0,False
69,1.1502994239087683,0.6262,2.067790487289429,0.224,10,28.742048900000007,28.742048899999993,8.0,False
70,1.2284599595335313,0.6142,2.1779082511901855,0.2025,10,28.742048900000007,28.742048899999993,8.0,False
71,0.9694148928629235,0.6756,2.487297198486328,0.1523,10,28.742048900000007,28.742048899999993,8.0,False
72,1.3254902506794781,0.5748,1.9520690036773682,0.2429,10,28.742048900000007,28.742048899999993,8.0,False
73,1.1745393690288066,0.6186,2.0328206895828247,0.2343,10,28.742048900000007,28.742048899999993,8.0,False
74,1.3373978229999541,0.5582,1.9210158557891845,0.2913,10,28.742048900000007,28.742048899999993,8.0,False
75,1.1566589406728744,0.6424,2.196147763442993,0.2325,10,28.742048900000007,28.742048899999993,8.0,False
76,1.3276741309762001,0.5588,2.328720129394531,0.19,10,28.742048900000007,28.742048899999993,8.0,False
77,1.2316554876208305,0.6152,1.9179699237823487,0.2464,10,28.742048900000007,28.742048899999993,8.0,False
78,1.267935077476874,0.5516,1.8821116790771484,0.2963,10,28.742048900000007,28.742048899999993,8.0,False
79,1.002823490573233,0.702,1.9703117176055909,0.2958,10,28.742048900000007,28.742048899999993,8.0,False
80,1.1501310621226206,0.6312,2.0496108123779297,0.2052,10,28.742048900000007,28.742048899999993,8.0,False
81,1.2011686528682708,0.5864,2.1272731742858886,0.2181,10,28.742048900000007,28.742048899999993,8.0,False
82,0.996928420816455,0.6838,2.0144687202453615,0.2505,10,28.742048900000007,28.742048899999993,8.0,False
83,1.1285245875422376,0.634,2.22763633518219,0.2024,10,28.742048900000007,28.742048899999993,8.0,False
84,1.1754895261764526,0.6124,1.9075241390228272,0.2916,10,28.742048900000007,28.742048899999993,8.0,False
85,1.0406668248143047,0.6948,1.917948433303833,0.243,10,28.742048900000007,28.742048899999993,8.0,False
86,1.2574104164242745,0.5876,2.427530040740967,0.2162,10,28.742048900000007,28.742048899999993,8.0,False
87,1.451984300994873,0.543,2.2752558475494387,0.2352,10,28.742048900000007,28.742048899999993,8.0,False
88,1.311387528181076,0.5684,2.4622177627563477,0.1301,10,28.742048900000007,28.742048899999993,8.0,False
89,1.2423108448266984,0.5732,1.9488930011749268,0.2792,10,28.742048900000007,28.742048899999993,8.0,False
90,1.2621562812924385,0.596,1.823367325401306,0.2912,10,28.742048900000007,28.742048899999993,8.0,False
91,1.124971420264244,0.6326,1.9003516815185546,0.2523,10,28.742048900000007,28.742048899999993,8.0,False
92,1.0904301686286926,0.6382,1.8810466537475585,0.2933,10,28.742048900000007,28.742048899999993,8.0,False
93,1.2181569048643113,0.6044,1.9761980167388915,0.2606,10,28.742048900000007,28.742048899999993,8.0,False
94,1.125811630610423,0.6462,1.8506794546127319,0.2991,10,28.742048900000007,28.742048899999993,8.0,False
95,1.0907560296416283,0.6424,1.8487936717987061,0.3058,10,28.742048900000007,28.742048899999993,8.0,False
96,1.2287836121559144,0.5986,2.060816444206238,0.2343,10,28.742048900000007,28.742048899999993,8.0,False
97,1.2873624845027924,0.5654,1.820348211669922,0.2882,10,28.742048900000007,28.742048899999993,8.0,False
98,1.0036142875790597,0.6732,1.713580725479126,0.327,10,28.742048900000007,28.742048899999993,8.0,False
99,1.0472951759338378,0.6688,2.0301944068908693,0.2565,10,28.742048900000007,28.742048899999993,8.0,False
100,1.1607205589119345,0.6222,1.7651576652526855,0.3209,10,28.742048900000007,28.742048899999993,8.0,False
101,1.0672087442092364,0.656,2.0079542350769044,0.307,10,28.742048900000007,28.742048899999993,8.0,False
102,1.317766321234498,0.5778,2.2769881866455077,0.2438,10,28.742048900000007,28.742048899999993,8.0,False
103,1.3840337132811547,0.5494,2.0603879842758177,0.2314,10,28.742048900000007,28.742048899999993,8.0,False
104,1.1708528141706018,0.6198,2.0357906063079834,0.2141,10,28.742048900000007,28.742048899999993,8.0,False
105,1.2514710566074587,0.57,2.007277926445007,0.2748,10,28.742048900000007,28.742048899999993,8.0,False
106,1.1328268197327853,0.622,1.8275090547561645,0.3279,10,28.742048900000007,28.742048899999993,8.0,False
107,1.1687175643474794,0.6096,2.1802466735839845,0.1616,10,28.742048900000007,28.742048899999993,8.0,False
108,1.0571097367823123,0.659,1.917761053085327,0.2475,10,28.742048900000007,28.742048899999993,8.0,False
109,1.101268654416362,0.627,1.9462360683441162,0.3294,10,28.742048900000007,28.742048899999993,8.0,False
110,1.1553749894737266,0.654,2.1066762145996094,0.2568,10,28.742048900000007,28.742048899999993,8.0,False
111,1.278140790307522,0.5702,2.096393467903137,0.2417,10,28.742048900000007,28.742048899999993,8.0,False
112,1.279558368754387,0.5746,2.1182538780212403,0.2545,10,28.742048900000007,28.742048899999993,8.0,False
113,1.2751459471551236,0.6364,1.9032456480026245,0.3179,10,28.742048900000007,28.742048899999993,8.0,False
114,1.0169726945030504,0.6912,1.8691034923553467,0.3159,10,28.742048900000007,28.742048899999993,8.0,False
115,1.3140164124846458,0.575,1.888094981575012,0.2503,10,28.742048900000007,28.742048899999993,8.0,False
116,1.1029648606061935,0.6306,1.8488424695968628,0.2913,10,28.742048900000007,28.742048899999993,8.0,False
117,1.085655771873286,0.6492,1.8165243515014649,0.3052,10,28.742048900000007,28.742048899999993,8.0,False
118,1.1162737726624823,0.636,1.8786251960754394,0.262,10,28.742048900000007,28.742048899999993,8.0,False
119,1.1092274814486505,0.6534,1.8486231285095214,0.3101,10,28.742048900000007,28.742048899999993,8.0,False
120,1.0934027096509933,0.6574,1.9009849821090699,0.3159,10,28.742048900000007,28.742048899999993,8.0,False
121,1.1927265486221295,0.6128,2.235721378326416,0.1856,10,28.742048900000007,28.742048899999993,8.0,False
122,1.18569942176342,0.6218,1.8241095832824707,0.3274,10,28.742048900000007,28.742048899999993,8.0,False
123,1.1053530581712723,0.657,1.7597581325531007,0.3469,10,28.742048900000007,28.742048899999993,8.0,False
124,1.0104942941069603,0.707,2.094926368331909,0.2395,10,28.742048900000007,28.742048899999993,8.0,False
125,1.1110207594051957,0.6378,1.760675382423401,0.3358,10,28.742048900000007,28.742048899999993,8.0,False
126,1.0299737729586196,0.6588,1.8924042890548707,0.2988,10,28.742048900000007,28.742048899999993,8.0,False
127,1.131631799337268,0.6422,1.8222215154647827,0.3113,10,28.742048900000007,28.742048899999993,8.0,False
128,1.2209916880439036,0.592,1.8947979740142822,0.3057,10,28.742048900000007,28.742048899999993,8.0,False
129,1.149219426080212,0.6188,2.457090361785889,0.1881,10,28.742048900000007,28.742048899999993,8.0,False
130,1.2952693264961244,0.5806,2.347776681137085,0.2401,10,28.742048900000007,28.742048899999993,8.0,False
131,1.122108862683177,0.6302,2.0123924633026125,0.3169,10,28.742048900000007,28.742048899999993,8.0,False
132,1.2538784215688705,0.5994,1.9478767303466797,0.2531,10,28.742048900000007,28.742048899999993,8.0,False
133,1.164397866509389,0.6212,2.2046395763397215,0.2325,10,28.742048900000007,28.742048899999993,8.0,False
134,1.1700499923706054,0.6196,1.8842069953918457,0.2906,10,28.742048900000007,28.742048899999993,8.0,False
135,1.1245916306257249,0.6276,1.751115870666504,0.3134,10,28.742048900000007,28.742048899999993,8.0,False
136,0.9898103481531143,0.6832,1.6944308910369874,0.3569,10,28.742048900000007,28.742048899999993,8.0,False
137,1.1813469544172286,0.6232,1.735952333831787,0.3558,10,28.742048900000007,28.742048899999993,8.0,False
138,1.025776287472248,0.6954,1.7087014717102051,0.3439,10,28.742048900000007,28.742048899999993,8.0,False
139,1.1033231486039237,0.637,1.8576788070678711,0.2958,10,28.742048900000007,28.742048899999993,8.0,False
140,1.1303105505466462,0.6304,1.9081880611419677,0.3201,10,28.742048900000007,28.742048899999993,8.0,False
141,1.0344954381117597,0.6734,1.8177382179260253,0.2818,10,28.742048900000007,28.742048899999993,8.0,False
142,1.088999254322052,0.6332,1.6521082216262817,0.3983,10,28.742048900000007,28.742048899999993,8.0,False
143,1.07568449947834,0.661,1.9664949424743652,0.2503,10,28.742048900000007,28.742048899999993,8.0,False
144,1.072883518156223,0.6556,1.8292026481628418,0.3222,10,28.742048900000007,28.742048899999993,8.0,False
145,1.176702579319477,0.5912,1.795615086555481,0.3066,10,28.742048900000007,28.742048899999993,8.0,False
146,1.0954683050593361,0.619,1.7132333135604858,0.3619,10,28.742048900000007,28.742048899999993,8.0,False
147,1.0249852288499008,0.6638,2.1031821712493897,0.2183,10,28.742048900000007,28.742048899999993,8.0,False
148,1.1595908543381548,0.6336,2.0603587940216066,0.2479,10,28.742048900000007,28.742048899999993,8.0,False
149,1.2746191021801905,0.58,2.430133758544922,0.2087,10,28.742048900000007,28.742048899999993,8.0,False
150,1.4279819989800453,0.5522,1.9400878646850586,0.3126,10,28.742048900000007,28.742048899999993,8.0,False
151,1.1845739151477814,0.6256,1.8950778659820557,0.2783,10,28.742048900000007,28.742048899999993,8.0,False
152,1.1186734229564668,0.6514,2.089450211715698,0.2476,10,28.742048900000007,28.742048899999993,8.0,False
153,1.1812776292324065,0.5988,1.7679265300750733,0.3499,10,28.742048900000007,28.742048899999993,8.0,False
154,1.131636000007391,0.6314,1.8520012479782104,0.3254,10,28.742048900000007,28.742048899999993,8.0,False
155,1.0939147492313293,0.635,1.944869741821289,0.299,10,28.742048900000007,28.742048899999993,8.0,False
156,1.0709909904241561,0.6662,1.8942376697540284,0.2684,10,28.742048900000007,28.742048899999993,8.0,False
157,1.0225967700839043,0.6674,1.8460729064941406,0.2924,10,28.742048900000007,28.742048899999993,8.0,False
158,1.1879192265748977,0.6156,1.9034789138793946,0.25,10,28.742048900000007,28.742048899999993,8.0,False
159,1.06201844830513,0.664,2.005322657394409,0.2513,10,28.742048900000007,28.742048899999993,8.0,False
160,1.2371826572746738,0.6012,1.8412224060058593,0.336,10,28.742048900000007,28.742048899999993,8.0,False
161,0.9973470271468162,0.6766,1.7679230680465698,0.3676,10,28.742048900000007,28.742048899999993,8.0,False
162,1.0674045912736096,0.676,1.826537142944336,0.2998,10,28.742048900000007,28.742048899999993,8.0,False
163,1.0406867035508156,0.6508,1.9579075565338135,0.2938,10,28.742048900000007,28.742048899999993,8.0,False
164,1.105910801300453,0.6368,1.7577221843719482,0.3282,10,28.742048900000007,28.742048899999993,8.0,False
165,1.0969964302148612,0.6446,1.9569833829879761,0.28,10,28.742048900000007,28.742048899999993,8.0,False
166,1.1878781181097031,0.5886,1.723010191345215,0.376,10,28.742048900000007,28.742048899999993,8.0,False
167,1.1428859061728232,0.6532,2.2566672885894774,0.2113,10,28.742048900000007,28.742048899999993,8.0,False
168,1.236735925885581,0.6316,2.188572593688965,0.2358,10,28.742048900000007,28.742048899999993,8.0,False
169,1.3975199583292008,0.5598,1.7787535900115967,0.3099,10,28.742048900000007,28.742048899999993,8.0,False
170,1.2206604069858789,0.593,1.7686775848388672,0.3378,10,28.742048900000007,28.742048899999993,8.0,False
171,0.9528735210418701,0.7192,1.7852914134979248,0.2999,10,28.742048900000007,28.742048899999993,8.0,False
172,1.0439052210450173,0.6718,1.6222789194107055,0.4086,10,28.742048900000007,28.742048899999993,8.0,False
173,0.9639377714231611,0.6964,1.712466732597351,0.3377,10,28.742048900000007,28.742048899999993,8.0,False
174,0.9924833891928196,0.6734,1.7746669738769532,0.3447,10,28.742048900000007,28.742048899999993,8.0,False
175,0.9937076256483793,0.6766,1.701346183013916,0.3811,10,28.742048900000007,28.742048899999993,8.0,False
176,1.15151035490036,0.6242,1.7738430526733397,0.3145,10,28.742048900000007,28.742048899999993,8.0,False
177,1.1148124314785004,0.618,1.7869568557739257,0.3173,10,28.742048900000007,28.742048899999993,8.0,False
178,1.0756854696273803,0.6508,1.9718798110961915,0.2831,10,28.742048900000007,28.742048899999993,8.0,False
179,1.0833880930423736,0.641,1.6975582454681397,0.3475,10,28.742048900000007,28.742048899999993,8.0,False
180,1.0796313947558402,0.6406,1.6814949588775634,0.3601,10,28.742048900000007,28.742048899999993,8.0,False
181,1.152039310824871,0.6228,1.9019984004974366,0.3357,10,28.742048900000007,28.742048899999993,8.0,False
182,1.0320149914429058,0.6684,1.7518941902160645,0.3309,10,28.742048900000007,28.742048899999993,8.0,False
183,0.8806644844813273,0.729,1.8039577608108521,0.3283,10,28.742048900000007,28.742048899999993,8.0,False
184,1.155173828816414,0.6036,2.093542737579346,0.2969,10,28.742048900000007,28.742048899999993,8.0,False
185,1.056065635240078,0.657,1.803078290939331,0.3347,10,28.742048900000007,28.742048899999993,8.0,False
186,1.0523756309747696,0.6592,1.8034493497848512,0.2945,10,28.742048900000007,28.742048899999993,8.0,False
187,1.0541035103797913,0.659,1.7637033014297485,0.3729,10,28.742048900000007,28.742048899999993,8.0,False
188,1.2362085213899612,0.611,2.6006742706298827,0.2019,10,28.742048900000007,28.742048899999993,8.0,False
189,1.2371233887243085,0.601,2.179398823547363,0.2297,10,28.742048900000007,28.742048899999993,8.0,False
190,1.1869712252395692,0.595,1.935401216506958,0.3224,10,28.742048900000007,28.742048899999993,8.0,False
191,0.9336712685081642,0.7062,1.8377706935882567,0.3279,10,28.742048900000007,28.742048899999993,8.0,False
192,1.242001185488701,0.5824,1.9062490316390992,0.3406,10,28.742048900000007,28.742048899999993,8.0,False
193,1.1806166739583015,0.6292,1.7603497884750365,0.3542,10,28.742048900000007,28.742048899999993,8.0,False
194,1.0412613116919995,0.6734,1.729776583480835,0.3603,10,28.742048900000007,28.742048899999993,8.0,False
195,1.0987115775514393,0.6462,1.7244270221710205,0.3444,10,28.742048900000007,28.742048899999993,8.0,False
196,0.8881306481331587,0.7194,1.700252258491516,0.349,10,28.742048900000007,28.742048899999993,8.0,False
197,0.8793753860305995,0.715,1.8675877408981323,0.3344,10,28.742048900000007,28.742048899999993,8.0,False
198,1.0263236599445342,0.681,1.852379789352417,0.3566,10,28.742048900000007,28.742048899999993,8.0,False
199,1.049696423307783,0.6612,1.8338862522125243,0.3626,10,28.742048900000007,28.742048899999993,8.0,False
200,1.0827733137369155,0.6544,1.6361518323898316,0.3695,10,28.742048900000007,28.742048899999993,8.0,False
201,0.922105347071332,0.7056,1.8144723373413085,0.3482,10,28.742048900000007,28.742048899999993,8.0,False
202,0.9759172364711761,0.6942,2.0070945247650145,0.2619,10,28.742048900000007,28.742048899999993,8.0,False
203,1.3539224653959274,0.5458,2.0826800508499144,0.2819,10,28.742048900000007,28.742048899999993,8.0,False
204,1.3040716139813886,0.5968,1.988163727760315,0.2905,10,28.742048900000007,28.742048899999993,8.0,False
205,0.9500094623204787,0.6926,1.6604599281311034,0.3588,10,28.742048900000007,28.742048899999993,8.0,False
206,1.02552419881206,0.6758,1.8178414718627929,0.3171,10,28.742048900000007,28.742048899999993,8.0,False
207,1.1076360835790635,0.6332,1.8036801908493043,0.3154,10,28.742048900000007,28.742048899999993,8.0,False
208,0.95986005833745,0.689,2.0777033046722413,0.2649,10,28.742048900000007,28.742048899999993,8.0,False
209,1.0914331371374428,0.657,1.7234046699523926,0.3454,10,28.742048900000007,28.742048899999993,8.0,False
210,0.9613889792084694,0.6892,1.8362486522674561,0.3293,10,28.742048900000007,28.742048899999993,8.0,False
211,1.0147349821448326,0.659,1.8541058120727538,0.3232,10,28.742048900000007,28.742048899999993,8.0,False
212,1.1374937498211861,0.619,1.877063803100586,0.3169,10,28.742048900000007,28.742048899999993,8.0,False
213,1.0927228880405426,0.626,1.9555177207946777,0.2311,10,28.742048900000007,28.742048899999993,8.0,False
214,1.1580450531370938,0.6194,2.05844114074707,0.262,10,28.742048900000007,28.742048899999993,8.0,False
215,1.059358211350441,0.652,1.6113198009490968,0.4124,10,28.742048900000007,28.742048899999993,8.0,False
216,1.0981879965186119,0.6406,1.824138440322876,0.3192,10,28.742048900000007,28.742048899999993,8.0,False
217,1.1124037992715836,0.6378,1.571500449180603,0.3922,10,28.742048900000007,28.742048899999993,8.0,False
218,0.998877317235223,0.6682,1.8031812511444092,0.2947,10,28.742048900000007,28.742048899999993,8.0,False
219,1.0944948988142773,0.6594,2.006759687042236,0.2886,10,28.742048900000007,28.742048899999993,8.0,False
220,1.1554288140084594,0.6446,2.05269232711792,0.2505,10,28.742048900000007,28.742048899999993,8.0,False
221,1.1462684887286974,0.6162,1.7463793964385987,0.3229,10,28.742048900000007,28.742048899999993,8.0,False
222,1.0411200821384787,0.6482,1.6354873008728028,0.3803,10,28.742048900000007,28.742048899999993,8.0,False
223,1.008286700296402,0.6868,1.6176299160003662,0.3785,10,28.742048900000007,28.742048899999993,8.0,False
224,0.9343211445122608,0.7086,2.0381150413513183,0.2651,10,28.742048900000007,28.742048899999993,8.0,False
225,1.0389620926529168,0.6534,1.6827422973632813,0.366,10,28.742048900000007,28.742048899999993,8.0,False
226,1.1110382255168165,0.638,1.669843244934082,0.368,10,28.742048900000007,28.742048899999993,8.0,False
227,1.0074928920030595,0.6722,1.8192559188842774,0.3275,10,28.742048900000007,28.742048899999993,8.0,False
228,1.0696023304224014,0.643,1.7361794408798217,0.3267,10,28.742048900000007,28.742048899999993,8.0,False
229,1.0084659694641829,0.672,2.0402875411987305,0.2121,10,28.742048900000007,28.742048899999993,8.0,False
230,1.2045939196109772,0.611,1.8589778678894042,0.364,10,28.742048900000007,28.742048899999993,8.0,False
231,1.316583708719397,0.5932,2.454785344696045,0.2937,10,28.742048900000007,28.742048899999993,8.0,False
232,1.2001354612827302,0.6448,1.7112149913787842,0.3449,10,28.742048900000007,28.742048899999993,8.0,False
233,0.9352716619431972,0.6968,1.6835357122421264,0.3661,10,28.742048900000007,28.742048899999993,8.0,False
234,1.0379681916713714,0.6538,1.6640240955352783,0.3757,10,28.742048900000007,28.742048899999993,8.0,False
235,1.0287398435873911,0.6612,1.6499066179275512,0.3737,10,28.742048900000007,28.742048899999993,8.0,False
236,0.993402519607544,0.6816,1.5757682971954345,0.4341,10,28.742048900000007,28.742048899999993,8.0,False
237,0.9067388638526201,0.7194,1.6464802219390868,0.4186,10,28.742048900000007,28.742048899999993,8.0,False
238,0.9725672914434923,0.6976,2.43631427154541,0.1934,10,28.742048900000007,28.742048899999993,8.0,False
239,1.0895873335126787,0.651,1.8269985010147094,0.3434,10,28.742048900000007,28.742048899999993,8.0,False
240,1.112408743429184,0.628,1.8341882484436036,0.293,10,28.742048900000007,28.742048899999993,8.0,False
241,1.0757124153792859,0.652,1.6469541275024413,0.3969,10,28.742048900000007,28.742048899999993,8.0,False
242,0.9241326329439878,0.7118,1.6689258275985719,0.3816,10,28.742048900000007,28.742048899999993,8.0,False
243,0.9355902855038642,0.7114,1.8467638889312745,0.2949,10,28.742048900000007,28.742048899999993,8.0,False
244,0.9945648511886597,0.6722,1.6643063634872437,0.3222,10,28.742048900000007,28.742048899999993,8.0,False
245,1.0131409346163274,0.6548,1.754703617477417,0.4065,10,28.742048900000007,28.742048899999993,8.0,False
246,1.0992296903014183,0.6486,1.7328174610137939,0.3706,10,28.742048900000007,28.742048899999993,8.0,False
247,1.005793927926221,0.6618,1.6251599758148194,0.3915,10,28.742048900000007,28.742048899999993,8.0,False
248,0.9760085443496704,0.6796,1.8617826751708983,0.3376,10,28.742048900000007,28.742048899999993,8.0,False
249,1.112796577662378,0.6434,1.902526333999634,0.3091,10,28.742048900000007,28.742048899999993,8.0,False
250,1.1466504621505738,0.618,1.5493892936706544,0.4336,10,28.742048900000007,28.742048899999993,8.0,False
251,0.9948699294185382,0.691,1.8192697149276733,0.3126,10,28.742048900000007,28.742048899999993,8.0,False
252,1.1573375133275985,0.5984,2.0374870582580566,0.3139,10,28.742048900000007,28.742048899999993,8.0,False
253,1.0445642430003732,0.6718,1.8145163156509398,0.2605,10,28.742048900000007,28.742048899999993,8.0,False
254,1.1182070931196213,0.6112,1.5695888339996338,0.4127,10,28.742048900000007,28.742048899999993,8.0,False
255,0.9357923310339451,0.7138,1.628550284576416,0.4017,10,28.742048900000007,28.742048899999993,8.0,False
256,0.9897760645508766,0.6638,1.8127640031814576,0.367,10,28.742048900000007,28.742048899999993,8.0,False
257,1.0030802274893968,0.6688,1.5828472816467285,0.4199,10,28.742048900000007,28.742048899999993,8.0,False
258,0.9402695482289418,0.7074,1.8508192670822143,0.3164,10,28.742048900000007,28.742048899999993,8.0,False
259,0.8878489682931453,0.712,1.6362488105773927,0.4204,10,28.742048900000007,28.742048899999993,8.0,False
260,0.7395873704081402,0.7768,1.8675039051055908,0.2669,10,28.742048900000007,28.742048899999993,8.0,False
261,0.9537391387403011,0.6728,1.9603888648986816,0.2933,10,28.742048900000007,28.742048899999993,8.0,False
