round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
44,1.5156349035263061,0.4958,1.6925375818252564,0.3993,10,28.742048900000007,28.742048899999993,8.0,False
45,1.4530031548500062,0.4996,1.6532055620193482,0.3954,10,28.742048900000007,28.742048899999993,8.0,False
46,1.4625790544986725,0.4948,1.7710626316070557,0.4033,10,28.742048900000007,28.742048899999993,8.0,False
47,1.5331388115882874,0.493,1.6897488563537597,0.3732,10,28.742048900000007,28.742048899999993,8.0,False
48,1.4237044711112976,0.491,1.5084430278778076,0.441,10,28.742048900000007,28.742048899999993,8.0,False
49,1.386702657699585,0.5194,1.5813304573059082,0.4302,10,28.742048900000007,28.742048899999993,8.0,False
50,1.410095433807373,0.5094,1.7260234714508056,0.3911,10,28.742048900000007,28.742048899999993,8.0,False
51,1.3142085004329682,0.5594,1.6842173866271972,0.4301,10,28.742048900000007,28.742048899999993,8.0,False
52,1.510650909614563,0.5118,1.5805392539978027,0.422,10,28.742048900000007,28.742048899999993,8.0,False
53,1.4426514011383056,0.4938,1.485500830078125,0.4484,10,28.742048900000007,28.742048899999993,8.0,False
54,1.274479655647278,0.575,1.6310007404327393,0.4245,10,28.742048900000007,28.742048899999993,8.0,False
55,1.4590720282554626,0.5012,1.7418676231384278,0.3944,10,28.742048900000007,28.742048899999993,8.0,False
56,1.483818173599243,0.5102,1.6994540754318237,0.4242,10,28.742048900000007,28.742048899999993,8.0,False
57,1.4632310972213745,0.493,1.4696674127578735,0.4571,10,28.742048900000007,28.742048899999993,8.0,False
58,1.324305975961685,0.5432,1.7511798637390137,0.3729,10,28.742048900000007,28.742048899999993,8.0,False
59,1.4487928317070007,0.4942,1.622285134124756,0.4315,10,28.742048900000007,28.742048899999993,8.0,False
60,1.3312825925827025,0.5526,1.5290750480651856,0.4353,10,28.742048900000007,28.742048899999993,8.0,False
61,1.3694982454299927,0.5288,1.6334451297760009,0.4613,10,28.742048900000007,28.742048899999993,8.0,False
62,1.3469882289409638,0.5336,1.5940951438903808,0.4384,10,28.742048900000007,28.742048899999993,8.0,False
63,1.3560344048500061,0.5306,1.5340034564971923,0.4453,10,28.742048900000007,28.742048899999993,8.0,False
64,1.2818756149291992,0.5458,1.4406895950317382,0.4666,10,28.742048900000007,28.742048899999993,8.0,False
65,1.2637101572990417,0.5672,1.570084020614624,0.4362,10,28.742048900000007,28.742048899999993,8.0,False
66,1.3377652101516724,0.5336,1.870887621307373,0.3949,10,28.742048900000007,28.742048899999993,8.0,False
67,1.4684131254196167,0.5084,1.636600191116333,0.416,10,28.742048900000007,28.742048899999993,8.0,False
68,1.3967452210903168,0.5288,1.5690142700195313,0.4384,10,28.742048900000007,28.742048899999993,8.0,False
69,1.3549280874252319,0.5466,1.758077199935913,0.4403,10,28.742048900000007,28.742048899999993,8.0,False
70,1.380359319782257,0.5388,2.279663962173462,0.3649,10,28.742048900000007,28.742048899999993,8.0,False
71,1.5293679086685181,0.5106,2.0929104230880737,0.4041,10,28.742048900000007,28.742048899999993,8.0,False
72,1.4698515016078948,0.513,1.499547827911377,0.4702,10,28.742048900000007,28.742048899999993,8.0,False
73,1.3102489665985106,0.5482,1.3461856552124023,0.4914,10,28.742048900000007,28.742048899999993,8.0,False
74,1.2751111240386963,0.5548,1.3374670106887818,0.5072,10,28.742048900000007,28.742048899999993,8.0,False
75,1.13751988158226,0.5978,1.419497113609314,0.4718,10,28.742048900000007,28.742048899999993,8.0,False
76,1.3837488603591919,0.5334,1.8719094230651856,0.4168,10,28.742048900000007,28.742048899999993,8.0,False
77,1.5192750178337098,0.5068,1.9081732955932618,0.3995,10,28.742048900000007,28.742048899999993,8.0,False
78,1.338035028028488,0.5484,1.738084743309021,0.426,10,28.742048900000007,28.742048899999993,8.0,False
79,1.3398147438049317,0.5566,2.3956787155151367,0.3739,10,28.742048900000007,28.742048899999993,8.0,False
80,1.5747668457984925,0.4956,2.0087305150985717,0.3533,10,28.742048900000007,28.742048899999993,8.0,False
81,1.4565548347949981,0.5232,2.2774546714782713,0.4074,10,28.742048900000007,28.742048899999993,8.0,False
82,1.5507959426879883,0.4976,2.012378651046753,0.4265,10,28.742048900000007,28.742048899999993,8.0,False
83,1.529945475101471,0.5012,1.5559607841491698,0.4626,10,28.742048900000007,28.742048899999993,8.0,False
84,1.365965669822693,0.546,1.6741801012039184,0.4718,10,28.742048900000007,28.742048899999993,8.0,False
85,1.338730255794525,0.5378,1.4645834741592407,0.4894,10,28.742048900000007,28.742048899999993,8.0,False
86,1.3203698871612548,0.5566,1.7578276775360107,0.4125,10,28.742048900000007,28.742048899999993,8.0,False
87,1.3678017677307128,0.537,1.4188629947662355,0.4879,10,28.742048900000007,28.742048899999993,8.0,False
88,1.2221299792289735,0.5778,1.51796737575531,0.4785,10,28.742048900000007,28.742048899999993,8.0,False
89,1.1827858946442604,0.5914,1.693773500442505,0.4503,10,28.742048900000007,28.742048899999993,8.0,False
90,1.337503297328949,0.5486,1.6780677944183349,0.4721,10,28.742048900000007,28.742048899999993,8.0,False
91,1.3791736666679382,0.5372,1.661631179046631,0.427,10,28.742048900000007,28.742048899999993,8.0,False
92,1.3814339502811432,0.5334,1.7674105281829835,0.4527,10,28.742048900000007,28.742048899999993,8.0,False
93,1.3614656846523285,0.5538,1.5994537952423096,0.4367,10,28.742048900000007,28.742048899999993,8.0,False
94,1.4014030690193175,0.527,1.684092498779297,0.4444,10,28.742048900000007,28.742048899999993,8.0,False
95,1.2860929583072662,0.5614,1.5042414257049561,0.4431,10,28.742048900000007,28.742048899999993,8.0,False
96,1.2800329732894897,0.5562,1.384089871788025,0.5238,10,28.742048900000007,28.742048899999993,8.0,False
97,1.2153714170455934,0.5684,1.2502456916809082,0.5324,10,28.742048900000007,28.742048899999993,8.0,False
98,1.2284126091003418,0.5636,1.3413286060333252,0.5164,10,28.742048900000007,28.742048899999993,8.0,False
99,1.1856870344638824,0.5956,1.258621017074585,0.5315,10,28.742048900000007,28.742048899999993,8.0,False
100,1.172726925611496,0.5914,1.4130978359222413,0.4998,10,28.742048900000007,28.742048899999993,8.0,False
101,1.1203622884750366,0.6138,1.4806606069564818,0.472,10,28.742048900000007,28.742048899999993,8.0,False
102,1.3208647650241852,0.5548,1.4820209270477296,0.4854,10,28.742048900000007,28.742048899999993,8.0,False
103,1.2230984093189239,0.5658,1.3687785829544068,0.5022,10,28.742048900000007,28.742048899999993,8.0,False
104,1.2734647833347321,0.5666,1.3073061645507813,0.5216,10,28.742048900000007,28.742048899999993,8.0,False
105,1.2015126306056976,0.5932,1.287966513633728,0.5398,10,28.742048900000007,28.742048899999993,8.0,False
106,1.1855457716464997,0.5858,1.3096629379272462,0.517,10,28.742048900000007,28.742048899999993,8.0,False
107,1.1504406882286071,0.606,1.302778336429596,0.5257,10,28.742048900000007,28.742048899999993,8.0,False
108,1.2044637248516084,0.5878,1.4003547023773193,0.5025,10,28.742048900000007,28.742048899999993,8.0,False
109,1.2756613587856294,0.5624,1.3329713651657105,0.5451,10,28.742048900000007,28.742048899999993,8.0,False
110,1.1201663905620576,0.6244,1.3398038850784302,0.5127,10,28.742048900000007,28.742048899999993,8.0,False
111,1.136520222425461,0.612,1.6876216522216796,0.4599,10,28.742048900000007,28.742048899999993,8.0,False
112,1.2971927330970765,0.5654,1.5384446647644043,0.4694,10,28.742048900000007,28.742048899999993,8.0,False
113,1.2539923072814942,0.5618,1.4831303173065185,0.4816,10,28.742048900000007,28.742048899999993,8.0,False
114,1.2380002259254455,0.5798,1.4703077507019042,0.4964,10,28.742048900000007,28.742048899999993,8.0,False
115,1.1730584614276887,0.6102,1.347095843887329,0.5288,10,28.742048900000007,28.742048899999993,8.0,False
116,1.2741673657417298,0.571,1.3564567461013795,0.5082,10,28.742048900000007,28.742048899999993,8.0,False
117,1.1652027236938476,0.6076,1.2960389896392823,0.5527,10,28.742048900000007,28.742048899999993,8.0,False
118,1.235236624765396,0.5912,1.3401358173370361,0.5252,10,28.742048900000007,28.742048899999993,8.0,False
119,1.226461142706871,0.5858,1.508046768951416,0.4785,10,28.742048900000007,28.742048899999993,8.0,False
120,1.1668303774356843,0.6058,1.4028185546875,0.4961,10,28.742048900000007,28.742048899999993,8.0,False
121,1.1613593441486358,0.604,1.5083465835571288,0.4834,10,28.742048900000007,28.742048899999993,8.0,False
122,1.3216185334205628,0.5608,1.3409791038513184,0.5251,10,28.742048900000007,28.742048899999993,8.0,False
123,1.1937368600726128,0.6172,1.4861925575256347,0.4989,10,28.742048900000007,28.742048899999993,8.0,False
124,1.2966533238410949,0.5556,1.4436357841491698,0.4991,10,28.742048900000007,28.742048899999993,8.0,False
125,1.2275384960651399,0.5898,1.3239740505218507,0.5332,10,28.742048900000007,28.742048899999993,8.0,False
126,1.1169482747077941,0.6148,1.2604726560592652,0.5535,10,28.742048900000007,28.742048899999993,8.0,False
127,1.2292685410499573,0.5764,1.394267959022522,0.4983,10,28.742048900000007,28.742048899999993,8.0,False
128,1.091692671251297,0.6286,1.4425647441864013,0.4883,10,28.742048900000007,28.742048899999993,8.0,False
129,1.2255162939548492,0.5908,1.3587053985595703,0.5335,10,28.742048900000007,28.742048899999993,8.0,False
130,1.10183074965477,0.6316,1.3166846323013306,0.5352,10,28.742048900000007,28.742048899999993,8.0,False
131,1.1693834888935088,0.5996,1.1768361114501953,0.5764,10,28.742048900000007,28.742048899999993,8.0,False
132,1.068589014530182,0.6386,1.326729319000244,0.5572,10,28.742048900000007,28.742048899999993,8.0,False
133,1.2207866625785828,0.6002,1.2598953447341918,0.5478,10,28.742048900000007,28.742048899999993,8.0,False
134,1.0984770391464234,0.6268,1.4326323308944702,0.5025,10,28.742048900000007,28.742048899999993,8.0,False
135,1.1908609066009521,0.584,1.365758927345276,0.5384,10,28.742048900000007,28.742048899999993,8.0,False
136,1.1292151957988739,0.6204,1.3343219392776489,0.518,10,28.742048900000007,28.742048899999993,8.0,False
137,1.121602119588852,0.6102,1.5259875411987305,0.5275,10,28.742048900000007,28.742048899999993,8.0,False
138,1.1573600415229797,0.6008,1.1482787231445313,0.5824,10,28.742048900000007,28.742048899999993,8.0,False
139,1.171216908788681,0.5934,1.504036549949646,0.5047,10,28.742048900000007,28.742048899999993,8.0,False
140,1.1269906418800355,0.6068,1.2643661079406738,0.5573,10,28.742048900000007,28.742048899999993,8.0,False
141,1.1380180832386018,0.6042,1.2533554672241212,0.5574,10,28.742048900000007,28.742048899999993,8.0,False
142,1.0657566081047058,0.6288,1.7102881492614745,0.4929,10,28.742048900000007,28.742048899999993,8.0,False
143,1.1523444916248322,0.627,1.260300425338745,0.5561,10,28.742048900000007,28.742048899999993,8.0,False
144,1.1033964393615723,0.6128,1.164354232788086,0.5841,10,28.742048900000007,28.742048899999993,8.0,False
145,1.1023492056846618,0.6122,1.0853289585113526,0.604,10,28.742048900000007,28.742048899999993,8.0,False
146,1.1016930778503418,0.6304,1.1452646379470826,0.5866,10,28.742048900000007,28.742048899999993,8.0,False
147,1.1127437368869781,0.6206,1.2427742130279542,0.5513,10,28.742048900000007,28.742048899999993,8.0,False
148,1.199862621116638,0.585,1.4699842943191528,0.5038,10,28.742048900000007,28.742048899999993,8.0,False
149,1.1965515906333923,0.589,1.5760141010284423,0.4891,10,28.742048900000007,28.742048899999993,8.0,False
150,1.2326381650447846,0.5968,1.4813618909835815,0.5071,10,28.742048900000007,28.742048899999993,8.0,False
151,1.1104311068058015,0.6238,1.3172780839920044,0.5426,10,28.742048900000007,28.742048899999993,8.0,False
152,1.0792798707485198,0.6318,1.327772504043579,0.5412,10,28.742048900000007,28.742048899999993,8.0,False
153,1.1260879180908203,0.6084,1.1746807857513428,0.5703,10,28.742048900000007,28.742048899999993,8.0,False
154,1.0820617784500122,0.6224,1.3656626945495605,0.5675,10,28.742048900000007,28.742048899999993,8.0,False
155,1.215688796234131,0.621,1.3262654544830321,0.5365,10,28.742048900000007,28.742048899999993,8.0,False
156,1.152032580947876,0.6228,1.5745783279418946,0.5035,10,28.742048900000007,28.742048899999993,8.0,False
157,1.098748196220398,0.6362,1.2070530990600585,0.5867,10,28.742048900000007,28.742048899999993,8.0,False
158,1.0515328511714934,0.6346,1.1948027473449707,0.5736,10,28.742048900000007,28.742048899999993,8.0,False
159,0.9693345421791076,0.6666,1.1400070697784424,0.5903,10,28.742048900000007,28.742048899999993,8.0,False
160,1.0504524419784547,0.6466,1.3150648731231689,0.5435,10,28.742048900000007,28.742048899999993,8.0,False
161,1.0849457575321197,0.6302,1.2900713148117064,0.5545,10,28.742048900000007,28.742048899999993,8.0,False
162,1.0356321475982666,0.646,1.212263914680481,0.5774,10,28.742048900000007,28.742048899999993,8.0,False
163,1.0810013157367706,0.6264,1.131452723312378,0.5883,10,28.742048900000007,28.742048899999993,8.0,False
164,1.0568978619098663,0.6306,1.0166298265457154,0.6288,10,28.742048900000007,28.742048899999993,8.0,False
165,1.0240574429512024,0.644,1.1335454105377196,0.6,10,28.742048900000007,28.742048899999993,8.0,False
166,1.133067187309265,0.6058,1.287969443321228,0.5497,10,28.742048900000007,28.742048899999993,8.0,False
167,1.0933259999752045,0.627,1.4412478698730469,0.5304,10,28.742048900000007,28.742048899999993,8.0,False
168,1.1698860694408417,0.5878,1.3332329002380372,0.5493,10,28.742048900000007,28.742048899999993,8.0,False
169,1.071159144973755,0.6338,1.6296097728729249,0.5022,10,28.742048900000007,28.742048899999993,8.0,False
170,1.1919322557926177,0.5936,2.1633903121948244,0.4806,10,28.742048900000007,28.742048899999993,8.0,False
171,1.0847318158626555,0.6406,1.3720182928085327,0.5525,10,28.742048900000007,28.742048899999993,8.0,False
172,0.9987653555035592,0.6676,1.5200475528717041,0.511,10,28.742048900000007,28.742048899999993,8.0,False
173,1.2626251469135283,0.5772,1.8921337684631347,0.4317,10,28.742048900000007,28.742048899999993,8.0,False
174,1.1805369295597077,0.6298,2.7084697761535645,0.4027,10,28.742048900000007,28.742048899999993,8.0,False
175,1.2842963118553161,0.586,1.9563594770431518,0.4529,10,28.742048900000007,28.742048899999993,8.0,False
176,1.2186983761787415,0.5884,1.1805080556869507,0.5834,10,28.742048900000007,28.742048899999993,8.0,False
177,1.104774461698532,0.6242,1.1392865536689758,0.5888,10,28.742048900000007,28.742048899999993,8.0,False
178,0.994870152759552,0.651,1.2804763435363768,0.5436,10,28.742048900000007,28.742048899999993,8.0,False
179,1.0880531944274903,0.6274,1.1614569494247438,0.5863,10,28.742048900000007,28.742048899999993,8.0,False
180,1.0079469402313233,0.6482,1.2848502517700195,0.5475,10,28.742048900000007,28.742048899999993,8.0,False
181,1.0079945997476578,0.652,1.2198024801254272,0.5744,10,28.742048900000007,28.742048899999993,8.0,False
182,0.9815669555664063,0.6586,1.3140682420730592,0.5415,10,28.742048900000007,28.742048899999993,8.0,False
183,1.0497251828670502,0.6398,1.2144241561889648,0.5811,10,28.742048900000007,28.742048899999993,8.0,False
184,1.0904418434143066,0.6216,1.2928201177597045,0.5712,10,28.742048900000007,28.742048899999993,8.0,False
185,1.023722198009491,0.6488,1.1445313781738282,0.5937,10,28.742048900000007,28.742048899999993,8.0,False
186,0.9251478609085083,0.6738,1.326835699081421,0.5633,10,28.742048900000007,28.742048899999993,8.0,False
187,1.0155183645248413,0.6556,1.249381192779541,0.5581,10,28.742048900000007,28.742048899999993,8.0,False
188,0.9879553486347199,0.6544,0.977004030418396,0.6427,10,28.742048900000007,28.742048899999993,8.0,False
189,1.0023564284324646,0.672,1.1736757219314575,0.5962,10,28.742048900000007,28.742048899999993,8.0,False
190,0.9544066987216473,0.6902,1.1577062076568603,0.5859,10,28.742048900000007,28.742048899999993,8.0,False
191,1.0146075721740722,0.648,0.9788542091369629,0.6524,10,28.742048900000007,28.742048899999993,8.0,False
192,0.9810650860786438,0.6554,0.9520151742935181,0.6564,10,28.742048900000007,28.742048899999993,8.0,False
193,0.9224527409553528,0.6868,0.9797890268325805,0.6478,10,28.742048900000007,28.742048899999993,8.0,False
194,0.9106560163974762,0.686,0.900114163684845,0.6709,10,28.742048900000007,28.742048899999993,8.0,False
195,0.8888287605762482,0.6906,0.9605049465179444,0.6515,10,28.742048900000007,28.742048899999993,8.0,False
196,0.8546577308058738,0.713,0.9869427575111389,0.651,10,28.742048900000007,28.742048899999993,8.0,False
197,0.8348191557645798,0.7152,1.0865890632629394,0.6215,10,28.742048900000007,28.742048899999993,8.0,False
198,1.021846715784073,0.66,1.2285961894989013,0.5691,10,28.742048900000007,28.742048899999993,8.0,False
199,0.9366050533294678,0.6734,1.0983617185592651,0.6203,10,28.742048900000007,28.742048899999993,8.0,False
200,1.0260497600078582,0.6472,0.9343660427093505,0.6635,10,28.742048900000007,28.742048899999993,8.0,False
201,0.8873623991727829,0.6934,0.9623641624450684,0.6556,10,28.742048900000007,28.742048899999993,8.0,False
202,0.910276893055439,0.6908,1.0723191818237305,0.6075,10,28.742048900000007,28.742048899999993,8.0,False
203,0.9939306479930877,0.658,1.4085155712127686,0.5699,10,28.742048900000007,28.742048899999993,8.0,False
204,1.0577572082042694,0.6496,1.3351421518325806,0.5518,10,28.742048900000007,28.742048899999993,8.0,False
205,1.0509206899642944,0.6422,1.2178580183029175,0.5929,10,28.742048900000007,28.742048899999993,8.0,False
206,0.9916692995548249,0.673,0.9681537206649781,0.6524,10,28.742048900000007,28.742048899999993,8.0,False
207,0.8703865199565888,0.7036,0.914208052444458,0.6763,10,28.742048900000007,28.742048899999993,8.0,False
208,0.9426160013198852,0.6744,1.0085175651550293,0.6267,10,28.742048900000007,28.742048899999993,8.0,False
209,0.9684956790447236,0.6674,1.0383636193275452,0.6256,10,28.742048900000007,28.742048899999993,8.0,False
210,0.901089027929306,0.6908,1.1066287006378175,0.6016,10,28.742048900000007,28.742048899999993,8.0,False
211,0.8525091024875641,0.713,1.1198584857940674,0.6089,10,28.742048900000007,28.742048899999993,8.0,False
212,0.9151197089672088,0.6852,1.0107614772796631,0.6407,10,28.742048900000007,28.742048899999993,8.0,False
213,0.9520210493564606,0.6828,0.9365044507026672,0.6636,10,28.742048900000007,28.742048899999993,8.0,False
214,0.9162898697376252,0.6802,0.9499719039916992,0.6687,10,28.742048900000007,28.742048899999993,8.0,False
215,0.8951156150817872,0.6874,0.9460426658630371,0.6634,10,28.742048900000007,28.742048899999993,8.0,False
216,1.0052766186714173,0.6586,1.0643916812896728,0.6207,10,28.742048900000007,28.742048899999993,8.0,False
217,0.986125323009491,0.6576,1.1148763858795165,0.6108,10,28.742048900000007,28.742048899999993,8.0,False
218,0.9204575327396393,0.6938,0.9516980132102967,0.6588,10,28.742048900000007,28.742048899999993,8.0,False
219,0.9229467859268189,0.6812,1.1712150758743287,0.5893,10,28.742048900000007,28.742048899999993,8.0,False
220,0.9079789739608765,0.6808,1.1147498886108398,0.6097,10,28.742048900000007,28.742048899999993,8.0,False
221,0.8790674730539322,0.6994,0.9482915261268615,0.6664,10,28.742048900000007,28.742048899999993,8.0,False
222,0.9250233877658844,0.6818,0.9497133760452271,0.6545,10,28.742048900000007,28.742048899999993,8.0,False
223,0.8887542946338653,0.701,0.9733727530479431,0.6498,10,28.742048900000007,28.742048899999993,8.0,False
224,0.933883652973175,0.6734,1.0408152536392212,0.6409,10,28.742048900000007,28.742048899999993,8.0,False
225,0.9558571413755417,0.6676,1.0515162447929383,0.6344,10,28.742048900000007,28.742048899999993,8.0,False
226,0.9098985806465149,0.6886,1.0653967531204223,0.6334,10,28.742048900000007,28.742048899999993,8.0,False
227,0.9173644771099091,0.6806,0.9846759366989136,0.6481,10,28.742048900000007,28.742048899999993,8.0,False
228,0.9330281917572022,0.6866,1.051285234260559,0.634,10,28.742048900000007,28.742048899999993,8.0,False
229,0.9521697295188903,0.6716,1.1466593236923217,0.6056,10,28.742048900000007,28.742048899999993,8.0,False
230,0.9093424298286438,0.6766,1.0317761169433595,0.6469,10,28.742048900000007,28.742048899999993,8.0,False
231,0.9366194971084595,0.6764,0.9611996072769166,0.6553,10,28.742048900000007,28.742048899999993,8.0,False
232,0.8949970971107483,0.6894,0.9633647026062012,0.6617,10,28.742048900000007,28.742048899999993,8.0,False
233,0.8699833640575408,0.7032,1.0706969613075257,0.6256,10,28.742048900000007,28.742048899999993,8.0,False
234,0.9324116266727448,0.6756,1.046036351776123,0.6329,10,28.742048900000007,28.742048899999993,8.0,False
235,0.9809469290733337,0.6578,1.2169783416748048,0.599,10,28.742048900000007,28.742048899999993,8.0,False
236,0.914796121764183,0.6866,1.4551872829437256,0.539,10,28.742048900000007,28.742048899999993,8.0,False
237,1.0830836154937744,0.6424,1.003305644607544,0.6521,10,28.742048900000007,28.742048899999993,8.0,False
238,0.9550080629348755,0.6854,0.9510922384262085,0.663,10,28.742048900000007,28.742048899999993,8.0,False
239,0.8681807719707489,0.706,1.0227955211639403,0.6371,10,28.742048900000007,28.742048899999993,8.0,False
240,1.0058554729938507,0.6528,1.1482881821632385,0.6132,10,28.742048900000007,28.742048899999993,8.0,False
241,0.948185480928421,0.69,1.6935009555816651,0.5169,10,28.742048900000007,28.742048899999993,8.0,False
242,0.9784953050613403,0.6806,1.3781781750679016,0.5938,10,28.742048900000007,28.742048899999993,8.0,False
243,0.858934604883194,0.7062,0.9395665084838867,0.6664,10,28.742048900000007,28.742048899999993,8.0,False
244,0.8142799578666687,0.7236,0.833152253818512,0.7007,10,28.742048900000007,28.742048899999993,8.0,False
245,0.8813200872421265,0.7028,0.9270424379348755,0.6667,10,28.742048900000007,28.742048899999993,8.0,False
246,0.8844421819329262,0.695,1.6705314210891724,0.5265,10,28.742048900000007,28.742048899999993,8.0,False
247,0.9908186775445939,0.6692,1.1038425916671752,0.6121,10,28.742048900000007,28.742048899999993,8.0,False
248,0.9615083175182343,0.673,0.9967879041671753,0.647,10,28.742048900000007,28.742048899999993,8.0,False
249,0.8564553732872009,0.7054,1.0209173162460328,0.6456,10,28.742048900000007,28.742048899999993,8.0,False
250,0.8371779040336609,0.717,0.9766104568958283,0.6613,10,28.742048900000007,28.742048899999993,8.0,False
251,0.9134327496528626,0.6972,1.123545782661438,0.6129,10,28.742048900000007,28.742048899999993,8.0,False
252,0.8869259260177612,0.702,0.8702554767608642,0.69,10,28.742048900000007,28.742048899999993,8.0,False
253,0.8608045966148377,0.7094,0.9613937183380127,0.6558,10,28.742048900000007,28.742048899999993,8.0,False
254,0.837158194231987,0.709,1.0426692571640015,0.6345,10,28.742048900000007,28.742048899999993,8.0,False
255,0.8263331314086914,0.7132,1.0329031051635742,0.6388,10,28.742048900000007,28.742048899999993,8.0,False
256,0.9068449314117432,0.6794,1.074467769241333,0.6159,10,28.742048900000007,28.742048899999993,8.0,False
257,0.8979256334304809,0.6888,1.194972011089325,0.5926,10,28.742048900000007,28.742048899999993,8.0,False
258,0.972348317861557,0.6658,1.2502434392929078,0.5961,10,28.742048900000007,28.742048899999993,8.0,False
259,0.9120927725315094,0.7058,1.0301035153388978,0.6513,10,28.742048900000007,28.742048899999993,8.0,False
260,0.9314562798023224,0.67,1.27614815826416,0.5733,10,28.742048900000007,28.742048899999993,8.0,False
