round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
106,0.5034119227647781,0.8234,0.588765072631836,0.8055,10,False
107,0.5113672134637832,0.8234,0.6006288600921631,0.8004,10,False
108,0.5061280979633331,0.821,0.6043798783302307,0.7979,10,False
109,0.5356342736721039,0.816,0.6316075366973877,0.7961,10,False
110,0.5266723652839661,0.8142,0.589169463968277,0.8068,10,False
111,0.5143969434022904,0.8226,0.5696696189880371,0.8124,10,False
112,0.5256409204483032,0.818,0.5923863470077515,0.8084,10,False
113,0.49038244154453275,0.8334,0.5962737122535705,0.7993,10,False
114,0.5108442440271378,0.825,0.6065731191158295,0.7923,10,False
115,0.470667872095108,0.8376,0.6079594265460968,0.7969,10,False
116,0.4851397052049637,0.8352,0.5781633579730987,0.8032,10,False
117,0.5220358871936798,0.8194,0.5597107255935669,0.8155,10,False
118,0.4610816545963287,0.8386,0.5547617699146271,0.8162,10,False
119,0.49370377440452573,0.8274,0.5568290004730224,0.8148,10,False
120,0.4817116230726242,0.8282,0.6133420946598053,0.7978,10,False
121,0.49485366060733793,0.8266,0.5933156836986542,0.8043,10,False
122,0.44299849462509155,0.8398,0.5498550795316696,0.8157,10,False
123,0.4843996280193329,0.8338,0.5699272515296936,0.8095,10,False
124,0.458043888258934,0.8436,0.6076249720573426,0.8053,10,False
125,0.4931075208902359,0.8298,0.5706271208763123,0.8127,10,False
126,0.4535190561294556,0.8382,0.5326672502994537,0.8246,10,False
127,0.4749074440956116,0.841,0.6016272667407989,0.8033,10,False
128,0.4610324699640274,0.8406,0.6632655080318451,0.7816,10,False
129,0.4987991542577744,0.8288,0.5754198647975922,0.8061,10,False
130,0.4509192208766937,0.8446,0.5595635782718659,0.8177,10,False
131,0.45261268475055694,0.8406,0.5644036207675934,0.8132,10,False
132,0.45527849745750426,0.8386,0.5406554347515106,0.8176,10,False
133,0.41818675179481507,0.856,0.5270378419160843,0.8255,10,False
134,0.4623596562623978,0.8408,0.5481610408782959,0.8203,10,False
135,0.4471101142644882,0.8418,0.5920343056678772,0.8073,10,False
136,0.4563598451972008,0.8362,0.5946091344833374,0.7996,10,False
137,0.44406190357208253,0.843,0.6038489219665527,0.8062,10,False
138,0.4296344808578491,0.8508,0.5556438243865967,0.8185,10,False
139,0.4484999789237976,0.8394,0.5428715662002563,0.82,10,False
140,0.4346075322151184,0.8496,0.5241441905498505,0.8269,10,False
141,0.44188698461055753,0.8468,0.5694064894676208,0.8122,10,False
142,0.4628532839775085,0.8392,0.6417459363937378,0.7938,10,False
143,0.43517690198421477,0.8502,0.6161872035980225,0.799,10,False
144,0.41026722359657286,0.8548,0.5848068777561187,0.808,10,False
145,0.4254830939769745,0.8544,0.5349334910869599,0.8265,10,False
146,0.40865594795942306,0.8596,0.526122212266922,0.8284,10,False
147,0.40199612865448,0.8662,0.5295302414894104,0.8302,10,False
148,0.3900229930520058,0.8644,0.5353292880058289,0.8277,10,False
149,0.3890781346678734,0.859,0.5091719537734986,0.8352,10,False
150,0.4005939916372299,0.8634,0.521298357963562,0.8323,10,False
151,0.39235655472278597,0.865,0.5495140199661255,0.822,10,False
152,0.39695867755413056,0.8568,0.5570312664031982,0.8191,10,False
153,0.374747106385231,0.8726,0.5254235193729401,0.8278,10,False
154,0.3826968197107315,0.8714,0.5390660033226014,0.8234,10,False
155,0.3880764539957047,0.8668,0.5697584162712097,0.8154,10,False
156,0.37982386301755905,0.8666,0.5553286609172821,0.8187,10,False
157,0.37734502401351927,0.8726,0.5504851247787476,0.8216,10,False
158,0.38236657361984255,0.862,0.554699639081955,0.8196,10,False
159,0.3758551949262619,0.8666,0.5792125241279602,0.8195,10,False
160,0.3810587637901306,0.868,0.5676756351947785,0.8206,10,False
161,0.40237255959510804,0.8566,0.5430809007644654,0.8262,10,False
162,0.387279278087616,0.8662,0.5752443104267121,0.812,10,False
163,0.38083435831069945,0.8638,0.525393088388443,0.8266,10,False
164,0.3516539358019829,0.8744,0.5427374512672424,0.8255,10,False
165,0.3631895646095276,0.8736,0.5515964339256286,0.8209,10,False
166,0.3721175860643387,0.8692,0.49887926936149596,0.8365,10,False
167,0.3714188992023468,0.8728,0.48458708662986755,0.8423,10,False
168,0.35901665514707565,0.8784,0.4783135542392731,0.8459,10,False
169,0.3693803381443024,0.872,0.5265597107887268,0.8324,10,False
170,0.3864249999523163,0.8676,0.5261493525028229,0.8344,10,False
171,0.37125473356246946,0.874,0.5236060132980347,0.8321,10,False
172,0.3495020709276199,0.8794,0.5103275666236877,0.8363,10,False
173,0.36103203432559966,0.8736,0.5146512344360351,0.8351,10,False
174,0.3510370228767395,0.8832,0.4719594279766083,0.8434,10,False
175,0.35502478346824645,0.8772,0.47654305124282836,0.8405,10,False
176,0.35696634972095487,0.8742,0.5279858979225158,0.8265,10,False
177,0.3790142639875412,0.8698,0.5139438175201416,0.8324,10,False
178,0.3458931459069252,0.879,0.47087446961402896,0.8497,10,False
179,0.31063222633600235,0.8894,0.480319375038147,0.8444,10,False
180,0.3414432742357254,0.8834,0.49148499488830566,0.8394,10,False
181,0.3632200214624405,0.8764,0.4912796317100525,0.844,10,False
182,0.3268591018915176,0.8834,0.5090455763816834,0.8388,10,False
183,0.3370008604288101,0.8856,0.5011337706565857,0.8426,10,False
184,0.3095888686656952,0.8964,0.4651293863773346,0.848,10,False
185,0.33353458161354066,0.8844,0.46944591960906984,0.845,10,False
186,0.3114088604927063,0.8972,0.48348568115234375,0.842,10,False
187,0.333306765294075,0.8804,0.46612554907798764,0.8468,10,False
188,0.3124941714167595,0.889,0.47415563468933103,0.8457,10,False
189,0.33704131149053573,0.8872,0.49790683279037473,0.8427,10,False
190,0.33272254170179366,0.8822,0.4472686215877533,0.8577,10,False
191,0.3055274258136749,0.895,0.46664758348464963,0.851,10,False
192,0.31056313520669937,0.897,0.4561019474029541,0.8549,10,False
193,0.3209313909649849,0.8876,0.45786523571014404,0.852,10,False
194,0.31793880065679553,0.8902,0.49862294673919677,0.8432,10,False
195,0.31186147665977476,0.8942,0.5395847617149353,0.8344,10,False
196,0.30581356308460234,0.8958,0.46372241401672365,0.8542,10,False
197,0.3409828198313713,0.8802,0.45136161117553714,0.8586,10,False
198,0.3038335307121277,0.8956,0.44215795917510986,0.8584,10,False
199,0.2886504239439964,0.8946,0.43497798404693605,0.8599,10,False
200,0.2942965574681759,0.9002,0.4973330723285675,0.8409,10,False
201,0.2970168615102768,0.8932,0.5360441469192505,0.8326,10,False
202,0.33186828745603564,0.8884,0.4671399983882904,0.8472,10,False
203,0.3088370041847229,0.894,0.4849686009407043,0.8434,10,False
204,0.3150979142189026,0.8908,0.49442126755714416,0.8417,10,False
205,0.3127025883316994,0.8918,0.5257213819503784,0.8331,10,False
206,0.30875703506469726,0.8928,0.48601230654716493,0.847,10,False
207,0.30799462567567826,0.8922,0.47560877418518066,0.8529,10,False
208,0.27395068881511686,0.9048,0.47404593925476074,0.8474,10,False
209,0.2988319008111954,0.898,0.5310849356651306,0.8367,10,False
210,0.29721179147958754,0.9008,0.538158728981018,0.8316,10,False
211,0.2989451412677765,0.8946,0.4662290305137634,0.852,10,False
212,0.28452293308973314,0.8976,0.4748579822540283,0.8525,10,False
213,0.3161271284937859,0.89,0.5614138448238373,0.8316,10,False
214,0.2659971145451069,0.9074,0.5473628690719604,0.8365,10,False
215,0.28223297810554504,0.9022,0.4639574164867401,0.8521,10,False
216,0.28222426432967185,0.9058,0.4733394549846649,0.8503,10,False
217,0.2713024539113045,0.9058,0.5049099078655243,0.8407,10,False
218,0.2648698585093021,0.9122,0.44842466268539427,0.8535,10,False
219,0.2782877269923687,0.9074,0.5013795631408692,0.8423,10,False
220,0.2745141844749451,0.9038,0.44754388065338135,0.8564,10,False
221,0.26408218171596526,0.9056,0.45631499156951905,0.8555,10,False
222,0.288224441576004,0.8998,0.5678247831344605,0.8242,10,False
223,0.2885411612868309,0.894,0.5257697165489197,0.8362,10,False
224,0.24585852303504943,0.9144,0.537279763507843,0.831,10,False
225,0.29168348858356474,0.901,0.4513200225830078,0.8544,10,False
226,0.2516543872833252,0.915,0.44435703620910644,0.8593,10,False
227,0.26590975297391417,0.9064,0.4580968763113022,0.8542,10,False
228,0.2333829147696495,0.9184,0.4243802264690399,0.8655,10,False
229,0.27116645270586015,0.9074,0.446921564912796,0.8606,10,False
230,0.2781619847655296,0.9056,0.4206661965370178,0.8662,10,False
231,0.24968719989061355,0.912,0.4786779826164246,0.8501,10,False
232,0.2427436492919922,0.9192,0.49717987842559813,0.8479,10,False
233,0.2723051901936531,0.9072,0.44628332796096803,0.8607,10,False
234,0.2326763984799385,0.9198,0.4221896718978882,0.8676,10,False
235,0.23955449308156967,0.9138,0.46058011183738706,0.8577,10,False
236,0.2229382319688797,0.9202,0.48326329793930056,0.8541,10,False
237,0.2299796710252762,0.9192,0.45068247585296634,0.8591,10,False
238,0.2627966859817505,0.9062,0.46273746404647825,0.857,10,False
239,0.22236929428577423,0.9228,0.46672465915679934,0.8609,10,False
240,0.26056219038367273,0.9098,0.4777636842250824,0.8568,10,False
241,0.25396941949427126,0.9126,0.4665693212032318,0.856,10,False
242,0.2391893464386463,0.9144,0.4684943448066711,0.8538,10,False
243,0.257390503013134,0.9126,0.4908865858078003,0.8476,10,False
244,0.25426376204490664,0.9086,0.45920767135620116,0.8584,10,False
245,0.2512831716775894,0.9154,0.43479672889709475,0.8666,10,False
246,0.22873602135181428,0.919,0.4500813235282898,0.8582,10,False
247,0.25680580421090127,0.9116,0.4343485181808472,0.8627,10,False
248,0.22596732773184777,0.9184,0.4327646222114563,0.8644,10,False
249,0.2435915497303009,0.9164,0.41838156290054324,0.8659,10,False
250,0.21793791117668151,0.9258,0.4281658030986786,0.8639,10,False
251,0.2556024631202221,0.9116,0.48893574800491335,0.8442,10,False
252,0.24119438029527665,0.9174,0.47003596782684326,0.8514,10,False
253,0.261355380487442,0.9026,0.41856313395500183,0.8647,10,False
254,0.21133123670816423,0.9294,0.4495512429714203,0.8581,10,False
255,0.20064400065541269,0.9324,0.4683199454307556,0.8523,10,False
256,0.21770707109570503,0.9256,0.4474924714565277,0.8604,10,False
257,0.19484138156175612,0.9326,0.4506355619430542,0.8599,10,False
258,0.21669578327536582,0.9238,0.4420931938171387,0.8627,10,False
259,0.22845042355060577,0.9222,0.4330581181049347,0.8676,10,False
260,0.22572695447206498,0.9194,0.4860499421596527,0.8566,10,False
261,0.25754405804872516,0.9104,0.48310148820877075,0.8567,10,False
262,0.2206733597278595,0.9242,0.46905822196006774,0.8606,10,False
263,0.21718148655891417,0.9248,0.4694661362171173,0.8594,10,False
264,0.2459268271178007,0.9144,0.4422014133930206,0.8654,10,False
265,0.23653188474178313,0.9162,0.4564471251964569,0.862,10,False
266,0.23933309857845306,0.9162,0.464577793598175,0.8596,10,False
267,0.21129167331159115,0.9274,0.4471282821536064,0.864,10,False
268,0.23907427940368653,0.9146,0.4428860773801804,0.8666,10,False
269,0.22799635910987853,0.9232,0.4458795886993408,0.867,10,False
270,0.22507772104740142,0.9234,0.4415982174396515,0.8681,10,False
271,0.22081007318496704,0.9232,0.4675251627445221,0.8581,10,False
272,0.2136304777622223,0.9226,0.42674037775993345,0.8669,10,False
273,0.21101039881110192,0.9236,0.4519297128677368,0.863,10,False
274,0.20631668394804,0.9312,0.4749389061450958,0.8601,10,False
275,0.20832615713477134,0.9278,0.4386957302570343,0.8676,10,False
276,0.200017088586092,0.9294,0.42448335399627685,0.8696,10,False
277,0.18871751544475557,0.9316,0.44043555364608766,0.8649,10,False
278,0.19648064657449724,0.9286,0.41791806336641313,0.8686,10,False
279,0.2117665237545967,0.9286,0.457399111366272,0.8619,10,False
280,0.20940246703624726,0.9286,0.44275140676498415,0.8687,10,False
281,0.23291364953517915,0.9214,0.49603932132720946,0.8566,10,False
282,0.20455348591804504,0.9272,0.5111629741668701,0.8571,10,False
283,0.229081186491251,0.9162,0.5015204143881797,0.8605,10,False
284,0.21161885897517205,0.9224,0.44027427144050596,0.8679,10,False
285,0.22512669801712037,0.922,0.44814037718772887,0.8631,10,False
286,0.19784899120926858,0.9328,0.48745031819343565,0.8565,10,False
287,0.2228843559205532,0.9196,0.5110871724128723,0.853,10,False
288,0.22734149742722512,0.9248,0.48523471236228943,0.86,10,False
289,0.2050862087726593,0.9294,0.5409428608894348,0.8468,10,False
290,0.21579117541313173,0.924,0.5126720488548279,0.8518,10,False
291,0.1975486097931862,0.929,0.45680521550178527,0.8644,10,False
292,0.22658325178623198,0.921,0.41417265486717225,0.8733,10,False
293,0.20064496828317643,0.931,0.4082402876615524,0.8739,10,False
294,0.20569623550772667,0.9266,0.4103503565788269,0.872,10,False
295,0.21893779569864272,0.9274,0.39530345706939696,0.8784,10,False
296,0.19055018190741538,0.9334,0.38984758191108704,0.8789,10,False
297,0.17688929049968719,0.9384,0.3871477382659912,0.8828,10,False
298,0.18743289374113084,0.9352,0.39878162307739257,0.8796,10,False
299,0.19316735102534294,0.9342,0.4024746600866318,0.8785,10,False
300,0.16296048529744148,0.9444,0.42954179677963256,0.8719,10,False
301,0.18285663119852544,0.94,0.40405722327232363,0.8754,10,False
302,0.20197170335054399,0.9286,0.4037937407016754,0.8748,10,False
303,0.1744201019346714,0.9412,0.4131634072303772,0.8741,10,False
304,0.1773255931019783,0.9372,0.41014061346054076,0.874,10,False
305,0.16917593568265438,0.9422,0.4529631597518921,0.8652,10,False
306,0.1842489657521248,0.9378,0.43939119406938554,0.8723,10,False
307,0.1790589372098446,0.9398,0.4445685459971428,0.8722,10,False
308,0.14174502998590469,0.9494,0.46055677835941317,0.8661,10,False
309,0.1844122756421566,0.9344,0.4299563427686691,0.8746,10,False
310,0.181850234490633,0.9392,0.45364849650859834,0.8658,10,False
311,0.16261699464321136,0.9456,0.4544113102912903,0.8664,10,False
312,0.178715812510252,0.9396,0.4542098835945129,0.8668,10,False
313,0.1988189210653305,0.927,0.4734945817232132,0.8655,10,False
314,0.1680997080773115,0.9402,0.5017219146251678,0.8594,10,False
315,0.173197718796134,0.944,0.4810004735946655,0.8652,10,False
316,0.18120334552526474,0.9404,0.47160782861709594,0.8627,10,False
317,0.18083353517949582,0.934,0.4896552421569824,0.8573,10,False
318,0.14991949588954448,0.9474,0.4534396960258484,0.8699,10,False
319,0.18802951432466508,0.9356,0.48941011357307435,0.8586,10,False
320,0.17102397297620772,0.9412,0.45984099595546724,0.8637,10,False
321,0.1720914505958557,0.9386,0.44405661678314207,0.8682,10,False
322,0.16808388901948929,0.941,0.4264564842224121,0.8749,10,False
323,0.16288282323479653,0.945,0.4610453629493713,0.8703,10,False
324,0.19373405141830444,0.9316,0.49444994382858276,0.8644,10,False
325,0.1699656722009182,0.9414,0.4971279147148132,0.8653,10,False
326,0.17989801450371742,0.9376,0.4554509073257446,0.8732,10,False
327,0.17487093358039857,0.9384,0.4296184335708618,0.8784,10,False
328,0.17110856576561928,0.9406,0.4536672674179077,0.8723,10,False
329,0.15831346314251424,0.9456,0.43129102473258973,0.8788,10,False
330,0.18457048402428627,0.9346,0.4384679081916809,0.8795,10,False
331,0.18194828207492827,0.9376,0.5224495244979859,0.8564,10,False
332,0.18053495064973832,0.9384,0.4941157981872559,0.8637,10,False
333,0.1881717774569988,0.9354,0.46572545299530027,0.8682,10,False
334,0.1769770746231079,0.9358,0.49051846981048586,0.8601,10,False
335,0.15847032722830773,0.9432,0.44767546195983887,0.8709,10,False
336,0.1761929575264454,0.9394,0.4265284543037415,0.8755,10,False
337,0.1541203466027975,0.945,0.4774082592010498,0.8659,10,False
338,0.17193183309435844,0.9382,0.4588526593208313,0.8688,10,False
339,0.158999580386281,0.9444,0.5203990264892578,0.8575,10,False
340,0.16522449322342872,0.9418,0.4794562885284424,0.8663,10,False
341,0.16264616597294806,0.9442,0.44428716316223144,0.872,10,False
342,0.17800313940048218,0.9376,0.46422617902755736,0.8696,10,False
343,0.14689384474158287,0.9494,0.5036923396110534,0.8611,10,False
344,0.14923613047003745,0.9478,0.5260464984893799,0.8587,10,False
345,0.1594877393722534,0.9452,0.45057698760032655,0.876,10,False
346,0.1646044606745243,0.9414,0.4849910864830017,0.8671,10,False
347,0.14808347280323506,0.951,0.4937623752593994,0.8652,10,False
348,0.14953584035038947,0.9478,0.47013545327186584,0.8664,10,False
349,0.15285808221697808,0.9494,0.4107535549163818,0.877,10,False
350,0.1515355791270733,0.9494,0.41655501413345336,0.8771,10,False
351,0.14851594056487083,0.95,0.45130462665557863,0.8711,10,False
352,0.14022876930832862,0.9518,0.44721109747886656,0.8739,10,False
353,0.1542488881468773,0.9438,0.4301767949104309,0.8784,10,False
354,0.1519354563176632,0.9472,0.4359168029308319,0.8752,10,False
355,0.15640760056376457,0.9466,0.41618647394180297,0.8814,10,False
356,0.15101498252153397,0.9474,0.41913053722381594,0.8806,10,False
357,0.1542060870528221,0.9482,0.42020895862579344,0.881,10,False
358,0.1372450653553009,0.9526,0.42839757108688353,0.8796,10,False
359,0.13812887001037596,0.9518,0.41638099040985105,0.8807,10,False
360,0.15510351557731628,0.9466,0.44505937185287475,0.8738,10,False
361,0.15218017902970313,0.947,0.4784292071342468,0.8657,10,False
362,0.1574738264501095,0.9458,0.4685795032501221,0.8666,10,False
363,0.13769591752290725,0.951,0.49464815378189086,0.8635,10,False
364,0.15385025886893272,0.9418,0.5105413722991944,0.8619,10,False
365,0.14016854336857795,0.9492,0.4950304166793823,0.8662,10,False
366,0.16415736056566238,0.944,0.4245867862701416,0.88,10,False
367,0.1451899814784527,0.9486,0.4422003486633301,0.8746,10,False
368,0.15462971285283567,0.9488,0.484408610701561,0.8658,10,False
369,0.15811891989707946,0.9472,0.45851614241600036,0.8735,10,False
370,0.13305284237861634,0.956,0.4166359750270843,0.8824,10,False
371,0.14357211796045302,0.9502,0.4248990775108337,0.8802,10,False
372,0.15135437400043011,0.951,0.442392232131958,0.8785,10,False
373,0.14303309546113013,0.948,0.4252254642486572,0.8819,10,False
374,0.14560120167136192,0.948,0.41075428466796876,0.8834,10,False
375,0.12482068050503731,0.9554,0.41367259755134583,0.8825,10,False
376,0.14074928467273712,0.9534,0.4362425893783569,0.8768,10,False
377,0.13270377938747405,0.9528,0.5385454297065735,0.8584,10,False
378,0.11571675016880036,0.958,0.5608487607955933,0.8612,10,False
379,0.1179423695296049,0.9602,0.4720389937400818,0.8763,10,False
380,0.13564941411614417,0.9566,0.4951101647377014,0.8728,10,False
381,0.11460278738439084,0.96,0.5527993928909302,0.8627,10,False
382,0.11169452882111072,0.962,0.5360097971200943,0.8626,10,False
383,0.12074605079889297,0.9596,0.4809825445175171,0.8699,10,False
384,0.1487713117480278,0.9446,0.40509726943969726,0.8868,10,False
385,0.13533188843131067,0.9512,0.3897829206466675,0.892,10,False
386,0.13135010397732258,0.9544,0.41848872356414796,0.8865,10,False
387,0.12157583122551441,0.9574,0.4269179681777954,0.8859,10,False
388,0.12726146523356438,0.9546,0.41020984888076784,0.8877,10,False
389,0.1413443971157074,0.9528,0.4043513702392578,0.8858,10,False
390,0.13952931597828866,0.953,0.4381087715148926,0.8755,10,False
391,0.1285662749007344,0.9552,0.42899334840774533,0.8775,10,False
392,0.10986210238933564,0.9588,0.44004278206825254,0.8769,10,False
393,0.12134509351849555,0.957,0.424222700881958,0.8777,10,False
394,0.13069638506621123,0.952,0.4331813241958618,0.8754,10,False
395,0.1226481991916895,0.9584,0.4584496876716614,0.873,10,False
396,0.12801763007342815,0.9562,0.42640649642944334,0.8817,10,False
397,0.1268927455097437,0.9536,0.420630073928833,0.885,10,False
398,0.13599526818990706,0.9548,0.4199977894306183,0.8829,10,False
399,0.13552593277692795,0.9508,0.41640876507759095,0.8829,10,False
400,0.12498989812135697,0.9576,0.4340344391822815,0.8786,10,False
401,0.11385330984890461,0.9598,0.45141552743911745,0.8766,10,False
402,0.09646394950598479,0.9658,0.47575087156295776,0.8746,10,False
403,0.12623347246646882,0.9524,0.4431170889854431,0.879,10,False
404,0.1233964162260294,0.9564,0.4279547842025757,0.882,10,False
405,0.10799623159840703,0.9612,0.4334965419769287,0.8831,10,False
406,0.11856308681368828,0.9618,0.4505883110046387,0.8812,10,False
407,0.11605054060816765,0.9596,0.4605278118133545,0.8786,10,False
408,0.11886944858133792,0.9588,0.4291813319683075,0.8863,10,False
409,0.10295256622731686,0.9652,0.4680814179420471,0.8758,10,False
410,0.11100150532722473,0.962,0.4592784779548645,0.877,10,False
411,0.12762574803233145,0.9514,0.43404984698295596,0.8842,10,False
412,0.10227301578521729,0.9668,0.4352496479034424,0.8822,10,False
413,0.10493268698900939,0.9606,0.439601025390625,0.886,10,False
414,0.12402537890076637,0.9572,0.44548843479156497,0.8838,10,False
415,0.11783738632202148,0.9584,0.43276177577972413,0.8831,10,False
