round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
31,16.157989279937745,0.1082,2.708976348876953,0.0999,10,8.0,53.16108134145771,744.7125711406327,False
32,11.486221300697327,0.0862,2.8457282066345213,0.1,10,8.0,69.94546995329752,781.0954995558748,False
33,106.59450377559662,0.1362,5.636441356658936,0.1,10,8.0,101.22490880435325,1438.9727799698678,False
34,21.623479696655274,0.11,3.2328052474975584,0.1,10,8.0,113.1465318052716,1042.5553933637386,False
35,33.34308918838501,0.091,12.477621237182618,0.1,10,8.0,115.67414613950595,1095.792876663944,False
36,70.27425604095458,0.1478,149.36645229492188,0.1,10,8.0,158.20120268013036,2219.1392637761974,False
37,79.51693201293945,0.147,8.126215727996826,0.1,10,8.0,182.78339106823665,1763.3118338799127,False
38,62.03024381008148,0.2022,34.70115185546875,0.1,10,8.0,200.59745388417434,2145.1568293861164,False
39,111.43915394287109,0.1202,34.07068484191895,0.0993,10,8.0,230.9141887731358,1777.1974223676273,False
40,89.83516260147094,0.1752,261.49869035339356,0.0722,10,8.0,286.2702482677422,1674.803618724068,False
41,99.7931978881836,0.0618,11.275790286254884,0.1,10,8.0,329.86069472481597,4915.281446012027,False
42,49.60230090637207,0.0976,53.850037600708006,0.1014,10,8.0,422.71839867177596,2982.4754686835286,False
43,684.9347679286957,0.109,28.87351311645508,0.1,10,8.0,292.2561575839514,8128.890102699077,False
44,781.9241786285401,0.0742,127.82072589111328,0.1,10,8.0,1081.7008072389456,16984.95938052874,False
45,235.88854834594727,0.0856,89.6107475341797,0.1,10,8.0,1262.0728371662144,6017.463426246496,False
46,792.178489086914,0.1676,460.2336288574219,0.1,10,8.0,1092.9002449720874,10438.028065495393,False
47,1344.714407244873,0.1186,107.1733841796875,0.1,10,8.0,2307.3681846641707,21737.873473503052,False
48,261.19161334838867,0.1774,36.24377088623047,0.1003,10,8.0,2695.771212269224,7280.092011629349,False
49,417.8105929473877,0.137,300557.8449,0.0881,10,8.0,3374.791814681546,15625.833162837178,False
50,2614.3247925048827,0.1242,26702.0565625,0.0585,10,8.0,3281.7368107270204,23405.60569058546,False
51,976.6569015258789,0.1138,469931.0954,0.0977,10,8.0,3576.0927250016525,12840.303323725962,False
52,2450.8085370605468,0.1078,10743448.1424,0.1,10,8.0,4378.954165329989,16960.002849584092,False
53,2427.0237102539063,0.1688,564324.2878,0.0965,10,8.0,4308.767095046585,16706.25998370533,False
54,1646.1092379394531,0.1932,1876.40525,0.1028,10,8.0,4226.47274627724,35601.57436646194,False
55,5011.812749853516,0.1378,2378.0026546875,0.08,10,8.0,4680.332521233198,40226.458148620826,False
56,18831.354206913806,0.2008,84.87962521972656,0.1,10,8.0,6199.44354467365,84803.97007861102,False
57,1139.582935522461,0.1158,120.76414360351562,0.0999,10,8.0,6477.882811605438,31126.80593131217,False
58,895.9266800659179,0.0886,7541.39226875,0.0847,10,8.0,6924.337436576589,21771.069053720927,False
59,268019.27255087893,0.2206,4010.6575671875,0.1,10,8.0,6813.379886225173,186203.78695493794,False
60,90300.06894570313,0.119,494.2647698242188,0.1,10,8.0,13420.027381429953,249409.15138692362,False
61,13261.516226953125,0.158,1019.0607255859375,0.1,10,8.0,14342.226836738113,62770.75134676972,False
62,438916.20379296876,0.0874,219.34670869140626,0.1,10,8.0,16935.144240851987,264495.40967175376,False
63,3736925.998474072,0.1468,214621.2457,0.1,10,8.0,40748.70476020716,568576.4643575365,False
64,246953.3126203125,0.1446,33258.8786875,0.1,10,8.0,55042.087861114276,210375.66834612406,False
65,182448.798640625,0.1282,98575.787875,0.1,10,8.0,65503.07519147973,231916.68598994036,False
66,4752653.253725781,0.182,1145467.0456,0.1,10,8.0,71448.84803764443,668468.9290910907,False
67,1035978.922725,0.1228,953465.4588,0.1,10,8.0,78722.80922704929,248899.25711403653,False
68,968921.222725,0.135,17133194.096,0.0971,10,8.0,86909.07291450076,440722.9895994958,False
69,3604326.4577625,0.1326,5867280.3088,0.0996,10,8.0,97633.69078168932,734673.2781771004,False
70,10304309.74755,0.1122,219747896.8064,0.1,10,8.0,140428.0203332319,1285176.0311165047,False
71,10533129.9547,0.163,570274.7923,0.1,10,8.0,117621.17770428628,1797141.4197088506,False
72,7264278.5401375,0.1222,1480.037576171875,0.1,10,8.0,87786.47707878832,2444372.2569899787,False
73,195397.232709375,0.0906,2524.079423046875,0.1,10,8.0,131071.67279581305,562844.5370680686,False
74,5452291.875688281,0.1204,1039546.7573,0.1,10,8.0,137607.58470895782,2561776.7726823026,False
75,261640636.55115,0.2228,351765503.0784,0.1,10,8.0,392423.7526447947,3687252.1758846864,False
76,192942029.1744,0.0882,22780625.312,0.1,10,8.0,342806.09559196664,2863183.1617024383,False
77,124602472.3566,0.1268,808916.72125,0.1,10,8.0,429393.7592620728,8855201.917070104,False
78,4693910.73325,0.1488,4015.8705109375,0.1,10,8.0,573076.5592001348,1963124.7889389906,False
79,110357859.0136,0.1078,1280064.4507,0.1,10,8.0,607156.2260175515,6493495.530050522,False
80,31227345.8214,0.2262,229845.27765,0.1,10,8.0,679499.719565373,4546504.03653017,False
81,58172274.1474,0.1428,11550.60434375,0.1,10,8.0,851008.5041132568,6490198.912487192,False
82,20382177.8581,0.099,1246831.1776,0.1,10,8.0,791461.4799213207,5750391.599746356,False
83,22394274.0016,0.0732,19362.627384375,0.1,10,8.0,613749.5044316131,7581776.238283326,False
84,30271179.4808,0.0716,41657796.1408,0.0808,10,8.0,790709.2031756245,5413589.060181331,False
85,8867354426.489,0.2172,627070833.7664,0.1,10,8.0,1296348.6933421094,39981076.16918582,False
86,1453373563.0336,0.0338,3149599893.0944,0.1,10,8.0,1673851.2460150192,4844335.587477018,False
87,4152334059.648,0.0752,3109117289.2672,0.1,10,8.0,2667670.9776505996,14225231.324719101,False
88,2837389440.4864,0.0658,1849918948.352,0.1,10,8.0,2836622.6335658506,13743710.724486122,False
89,5415867681.6896,0.0772,1866836643.4304,0.1,10,8.0,1592853.57721257,27945039.140959352,False
90,1735666358.4512,0.1672,1048036164.4032,0.1,10,8.0,1435217.7088060407,13446824.163565595,False
91,2806408499.7376,0.0866,8954242.272,0.1,10,8.0,4685590.348198691,59443720.98597211,False
92,287616893901.0816,0.1958,258937739463.8848,0.1,10,8.0,6659974.45580681,154800865.82281548,False
93,221525292253.184,0.0854,147350676216.2176,0.1,10,8.0,10038718.98856545,51721334.79628778,False
94,140081471753.4208,0.079,87214600617.984,0.1,10,8.0,14103449.632812956,44000984.76718542,False
95,94600154824.704,0.0582,115163139132.6208,0.1,10,8.0,15355353.395656828,69190061.83240816,False
96,57073061495.808,0.0794,3107264098258.125,0.1,10,8.0,20769417.35515761,138932614.91621312,False
97,45551097371.8528,0.1268,3032857889367.6543,0.1,10,8.0,21895560.37874237,76491013.62437472,False
98,57508203641.4464,0.0966,27364732338333.285,0.1,10,8.0,25243888.93396615,70234616.08981732,False
99,75076710272.0768,0.1282,85822286.208,0.1,10,8.0,8055980.497723788,394276478.8625525,False
100,12503909585.3056,0.0894,1446960876.032,0.1,10,8.0,13729792.811477927,201978827.06331283,False
101,8328380435.2512,0.1194,182295.551725,0.1,10,8.0,15001893.42166661,125990420.5475256,False
102,9684520837.3312,0.153,224093.89685,0.1,10,8.0,10585687.64133445,182025423.30235237,False
103,33065428274.5176,0.1664,266002.10935,0.1,10,8.0,22369780.5907198,301942413.7207695,False
104,61936513385.6768,0.1052,135098.123775,0.1,10,8.0,11886306.47369673,582549445.1857178,False
105,50414552061.2608,0.1344,192441.633275,0.1,10,8.0,17555960.164693985,309805994.06342655,False
106,76267899454.2592,0.1094,234032.11845,0.1,10,8.0,35565488.159067795,630664858.2607647,False
107,3719287122800.8193,0.0988,78501702913.2288,0.1,10,8.0,40668860.30975742,755318106.3272364,False
108,2234040210518.835,0.0906,967673.3628,0.1,10,8.0,127000168.59288767,1510621336.3241706,False
109,526398361411.584,0.054,1404731.1448,0.1,10,8.0,162612733.30061224,477106544.87825984,False
110,275915729772.544,0.1496,3268293627.0848,0.1138,10,8.0,182679111.59268177,508448317.2075632,False
111,420745365931.2128,0.1056,3806067308258.9185,0.0953,10,8.0,193815082.12506375,909591721.4971501,False
112,364962168058.662,0.1304,6232557220999.987,0.0948,10,8.0,200338282.16791674,1366621215.2828555,False
113,5545934507856.281,0.1254,2771217.1184,0.1,10,8.0,234632077.86779162,2589812369.1262846,False
114,421153783506.5344,0.1048,894281250450597.5,0.1004,10,8.0,334614352.33464974,1439721242.9477773,False
115,6595609035794.022,0.1022,374739831724.4416,0.1,10,8.0,275178164.61154264,2933669417.331525,False
116,11998211469423.412,0.07,644462714395.0336,0.1,10,8.0,240262143.59910214,3381647531.5708027,False
117,1127349038874.624,0.0956,275807154418.4832,0.1,10,8.0,180127553.5852553,1163131009.8805814,False
118,6271237069366.887,0.0874,350993470875.2384,0.1,10,8.0,97510351.11403435,2428983341.6697063,False
119,111469466998485.81,0.137,57816335411209.83,0.1,10,8.0,386487784.94197166,5038919397.474524,False
120,864717855887720.5,0.1712,123507798973402.31,0.1,10,8.0,857267082.5512944,14879197714.660004,False
121,3671228130992849.0,0.0952,649344109209085.5,0.1,10,8.0,1457981102.5996299,29771628090.90516,False
122,538927303981898.1,0.1688,615640239512852.9,0.1,10,8.0,2024211743.2690427,8354944781.659142,False
123,479631673641035.4,0.2564,614698146489539.0,0.1,10,8.0,2360986752.7099476,7345805314.801692,False
124,1.2142165909278452e+16,0.1816,284095358403870.75,0.1,10,8.0,4361555551.758433,81977211231.21162,False
125,360637339992588.3,0.0984,48305324520426.7,0.1,10,8.0,6158799127.803492,18533126213.13809,False
126,1.2793256921749352e+17,0.0886,1.1536276528930856e+16,0.1,10,8.0,9625878214.702785,189077920359.74298,False
127,1.2088881743093616e+16,0.1244,1.484820453247303e+16,0.1,10,8.0,13320013767.715836,37375041395.91134,False
128,1.6649480431634638e+16,0.1382,1.4922082051901148e+16,0.1,10,8.0,16733920597.704374,44323762817.51656,False
129,2.006097347024351e+16,0.163,1.9579170124946892e+16,0.0919,10,8.0,22145347362.21503,54160142513.039635,False
130,2.658157192745079e+16,0.167,9.980988094053131e+16,0.1155,10,8.0,26710862399.51107,57943106239.78577,False
131,3.069866800319352e+16,0.1942,1.5986043306968026e+17,0.0659,10,8.0,31731285400.311836,88557338842.92769,False
132,2.604760973802859e+16,0.218,3.0973209307967076e+16,0.1106,10,8.0,33277414564.16143,106480921137.81416,False
133,3.965812308850067e+16,0.139,2.7235623770499372e+16,0.108,10,8.0,34502526944.52522,96867974635.64066,False
134,3.0949212742427764e+16,0.2054,2.558834828656362e+16,0.0946,10,8.0,34129259461.66985,87825786186.22964,False
135,3.084047561743988e+16,0.21,1.0978722814476558e+18,0.0881,10,8.0,39782894793.223145,123888211325.47226,False
136,4.052261191422512e+16,0.1528,3.495284128019781e+16,0.1,10,8.0,35445715803.01596,192126243820.1874,False
137,3.6819415133105576e+16,0.1938,3.131720810959848e+16,0.1,10,8.0,31623739499.359947,141588441957.13065,False
138,5.007754298885742e+16,0.1956,3.168318366652163e+19,0.1,10,8.0,50969624249.122116,311951830494.9762,False
139,5.155706010822813e+16,0.1552,1.718538837349084e+19,0.1,10,8.0,61709394186.828995,275754207170.90405,False
140,1.6059556222671018e+17,0.1426,1.8549064950146317e+17,0.0995,10,8.0,64405499330.03117,473775868348.0158,False
141,9.996372411700446e+16,0.1862,9.831683391139202e+16,0.1,10,8.0,51838722330.19385,304089278027.9913,False
142,1.1185980254007318e+17,0.2092,1.3516378518793381e+17,0.1,10,8.0,54903650034.12249,299112353910.8054,False
143,1.3518710977749288e+17,0.176,1.5163662551432035e+17,0.1,10,8.0,54249819402.02916,285465116325.86804,False
144,1.9279064918675696e+17,0.2452,1.691531207659634e+17,0.1,10,8.0,77233032157.98085,913540714568.5742,False
145,1.8646071262054198e+17,0.0988,1.8252906100100317e+17,0.1,10,8.0,94065487683.02979,235757556308.0584,False
146,2.4499065477995546e+17,0.195,1.5011941887495226e+17,0.1,10,8.0,98571382465.22289,397460478237.9304,False
147,2.927127008269442e+17,0.1316,1.1589460259584491e+17,0.1,10,8.0,71278552621.2553,648325610217.8027,False
148,4.6959329961712646e+17,0.1772,4.569680615674049e+16,0.1,10,8.0,5273704021.218807,915712339828.4688,False
149,8.309163555446997e+16,0.0878,568163380.6336,0.1,10,8.0,33409475971.829296,944667556535.0098,False
150,nan,0.1232,nan,0.1,10,8.0,nan,nan,False
151,nan,0.1678,nan,0.1,10,8.0,nan,nan,False
152,nan,0.0864,nan,0.1,10,8.0,nan,nan,False
153,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
154,nan,0.1192,nan,0.1,10,8.0,nan,nan,False
155,nan,0.1318,nan,0.1,10,8.0,nan,nan,False
156,nan,0.0892,nan,0.1,10,8.0,nan,nan,False
157,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
158,nan,0.0356,nan,0.1,10,8.0,nan,nan,False
159,nan,0.0834,nan,0.1,10,8.0,nan,nan,False
160,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
161,nan,0.1436,nan,0.1,10,8.0,nan,nan,False
162,nan,0.039,nan,0.1,10,8.0,nan,nan,False
163,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
164,nan,0.1262,nan,0.1,10,8.0,nan,nan,False
165,nan,0.1536,nan,0.1,10,8.0,nan,nan,False
166,nan,0.0788,nan,0.1,10,8.0,nan,nan,False
167,nan,0.1386,nan,0.1,10,8.0,nan,nan,False
168,nan,0.175,nan,0.1,10,8.0,nan,nan,False
169,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
170,nan,0.131,nan,0.1,10,8.0,nan,nan,False
171,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
172,nan,0.0774,nan,0.1,10,8.0,nan,nan,False
173,nan,0.1412,nan,0.1,10,8.0,nan,nan,False
174,nan,0.0234,nan,0.1,10,8.0,nan,nan,False
175,nan,0.12,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0696,nan,0.1,10,8.0,nan,nan,False
177,nan,0.0808,nan,0.1,10,8.0,nan,nan,False
178,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
179,nan,0.1596,nan,0.1,10,8.0,nan,nan,False
180,nan,0.038,nan,0.1,10,8.0,nan,nan,False
181,nan,0.095,nan,0.1,10,8.0,nan,nan,False
182,nan,0.0696,nan,0.1,10,8.0,nan,nan,False
183,nan,0.1632,nan,0.1,10,8.0,nan,nan,False
184,nan,0.1198,nan,0.1,10,8.0,nan,nan,False
185,nan,0.0348,nan,0.1,10,8.0,nan,nan,False
186,nan,0.0768,nan,0.1,10,8.0,nan,nan,False
187,nan,0.0214,nan,0.1,10,8.0,nan,nan,False
188,nan,0.1566,nan,0.1,10,8.0,nan,nan,False
189,nan,0.0388,nan,0.1,10,8.0,nan,nan,False
190,nan,0.024,nan,0.1,10,8.0,nan,nan,False
191,nan,0.1684,nan,0.1,10,8.0,nan,nan,False
192,nan,0.1204,nan,0.1,10,8.0,nan,nan,False
193,nan,0.1346,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0724,nan,0.1,10,8.0,nan,nan,False
195,nan,0.1158,nan,0.1,10,8.0,nan,nan,False
196,nan,0.1244,nan,0.1,10,8.0,nan,nan,False
197,nan,0.0486,nan,0.1,10,8.0,nan,nan,False
198,nan,0.154,nan,0.1,10,8.0,nan,nan,False
199,nan,0.0268,nan,0.1,10,8.0,nan,nan,False
200,nan,0.1508,nan,0.1,10,8.0,nan,nan,False
201,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
202,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
203,nan,0.0686,nan,0.1,10,8.0,nan,nan,False
204,nan,0.131,nan,0.1,10,8.0,nan,nan,False
205,nan,0.022,nan,0.1,10,8.0,nan,nan,False
206,nan,0.2118,nan,0.1,10,8.0,nan,nan,False
207,nan,0.0608,nan,0.1,10,8.0,nan,nan,False
208,nan,0.0684,nan,0.1,10,8.0,nan,nan,False
209,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
210,nan,0.0702,nan,0.1,10,8.0,nan,nan,False
211,nan,0.1618,nan,0.1,10,8.0,nan,nan,False
212,nan,0.1416,nan,0.1,10,8.0,nan,nan,False
213,nan,0.055,nan,0.1,10,8.0,nan,nan,False
214,nan,0.08,nan,0.1,10,8.0,nan,nan,False
215,nan,0.14,nan,0.1,10,8.0,nan,nan,False
216,nan,0.1412,nan,0.1,10,8.0,nan,nan,False
217,nan,0.1368,nan,0.1,10,8.0,nan,nan,False
218,nan,0.016,nan,0.1,10,8.0,nan,nan,False
219,nan,0.044,nan,0.1,10,8.0,nan,nan,False
220,nan,0.152,nan,0.1,10,8.0,nan,nan,False
221,nan,0.1876,nan,0.1,10,8.0,nan,nan,False
222,nan,0.0078,nan,0.1,10,8.0,nan,nan,False
223,nan,0.1332,nan,0.1,10,8.0,nan,nan,False
224,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
225,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
226,nan,0.114,nan,0.1,10,8.0,nan,nan,False
227,nan,0.1312,nan,0.1,10,8.0,nan,nan,False
228,nan,0.0864,nan,0.1,10,8.0,nan,nan,False
229,nan,0.086,nan,0.1,10,8.0,nan,nan,False
230,nan,0.1216,nan,0.1,10,8.0,nan,nan,False
231,nan,0.1356,nan,0.1,10,8.0,nan,nan,False
232,nan,0.244,nan,0.1,10,8.0,nan,nan,False
233,nan,0.107,nan,0.1,10,8.0,nan,nan,False
234,nan,0.0704,nan,0.1,10,8.0,nan,nan,False
235,nan,0.0276,nan,0.1,10,8.0,nan,nan,False
236,nan,0.0856,nan,0.1,10,8.0,nan,nan,False
237,nan,0.0396,nan,0.1,10,8.0,nan,nan,False
238,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
239,nan,0.0708,nan,0.1,10,8.0,nan,nan,False
240,nan,0.1096,nan,0.1,10,8.0,nan,nan,False
241,nan,0.0828,nan,0.1,10,8.0,nan,nan,False
242,nan,0.1988,nan,0.1,10,8.0,nan,nan,False
243,nan,0.1548,nan,0.1,10,8.0,nan,nan,False
244,nan,0.0728,nan,0.1,10,8.0,nan,nan,False
245,nan,0.1338,nan,0.1,10,8.0,nan,nan,False
246,nan,0.0204,nan,0.1,10,8.0,nan,nan,False
247,nan,0.1434,nan,0.1,10,8.0,nan,nan,False
248,nan,0.0688,nan,0.1,10,8.0,nan,nan,False
249,nan,0.075,nan,0.1,10,8.0,nan,nan,False
250,nan,0.092,nan,0.1,10,8.0,nan,nan,False
251,nan,0.0802,nan,0.1,10,8.0,nan,nan,False
252,nan,0.1462,nan,0.1,10,8.0,nan,nan,False
253,nan,0.1882,nan,0.1,10,8.0,nan,nan,False
254,nan,0.0204,nan,0.1,10,8.0,nan,nan,False
255,nan,0.1932,nan,0.1,10,8.0,nan,nan,False
256,nan,0.098,nan,0.1,10,8.0,nan,nan,False
257,nan,0.1138,nan,0.1,10,8.0,nan,nan,False
258,nan,0.091,nan,0.1,10,8.0,nan,nan,False
259,nan,0.0648,nan,0.1,10,8.0,nan,nan,False
260,nan,0.0692,nan,0.1,10,8.0,nan,nan,False
261,nan,0.064,nan,0.1,10,8.0,nan,nan,False
262,nan,0.011,nan,0.1,10,8.0,nan,nan,False
263,nan,0.149,nan,0.1,10,8.0,nan,nan,False
264,nan,0.0252,nan,0.1,10,8.0,nan,nan,False
265,nan,0.0666,nan,0.1,10,8.0,nan,nan,False
266,nan,0.0516,nan,0.1,10,8.0,nan,nan,False
267,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
268,nan,0.0718,nan,0.1,10,8.0,nan,nan,False
269,nan,0.0362,nan,0.1,10,8.0,nan,nan,False
270,nan,0.0512,nan,0.1,10,8.0,nan,nan,False
271,nan,0.0536,nan,0.1,10,8.0,nan,nan,False
272,nan,0.0256,nan,0.1,10,8.0,nan,nan,False
273,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
274,nan,0.0894,nan,0.1,10,8.0,nan,nan,False
275,nan,0.0452,nan,0.1,10,8.0,nan,nan,False
276,nan,0.1206,nan,0.1,10,8.0,nan,nan,False
277,nan,0.2122,nan,0.1,10,8.0,nan,nan,False
278,nan,0.0638,nan,0.1,10,8.0,nan,nan,False
279,nan,0.1528,nan,0.1,10,8.0,nan,nan,False
280,nan,0.0624,nan,0.1,10,8.0,nan,nan,False
281,nan,0.24,nan,0.1,10,8.0,nan,nan,False
282,nan,0.0204,nan,0.1,10,8.0,nan,nan,False
283,nan,0.0784,nan,0.1,10,8.0,nan,nan,False
284,nan,0.0376,nan,0.1,10,8.0,nan,nan,False
285,nan,0.1328,nan,0.1,10,8.0,nan,nan,False
286,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
287,nan,0.1476,nan,0.1,10,8.0,nan,nan,False
288,nan,0.0916,nan,0.1,10,8.0,nan,nan,False
289,nan,0.0532,nan,0.1,10,8.0,nan,nan,False
290,nan,0.0488,nan,0.1,10,8.0,nan,nan,False
291,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
292,nan,0.1358,nan,0.1,10,8.0,nan,nan,False
293,nan,0.078,nan,0.1,10,8.0,nan,nan,False
294,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
295,nan,0.1876,nan,0.1,10,8.0,nan,nan,False
296,nan,0.071,nan,0.1,10,8.0,nan,nan,False
297,nan,0.082,nan,0.1,10,8.0,nan,nan,False
298,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
299,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
300,nan,0.1172,nan,0.1,10,8.0,nan,nan,False
301,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
302,nan,0.0682,nan,0.1,10,8.0,nan,nan,False
303,nan,0.0692,nan,0.1,10,8.0,nan,nan,False
304,nan,0.1392,nan,0.1,10,8.0,nan,nan,False
305,nan,0.1366,nan,0.1,10,8.0,nan,nan,False
306,nan,0.1404,nan,0.1,10,8.0,nan,nan,False
307,nan,0.1684,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0624,nan,0.1,10,8.0,nan,nan,False
309,nan,0.118,nan,0.1,10,8.0,nan,nan,False
310,nan,0.0784,nan,0.1,10,8.0,nan,nan,False
311,nan,0.073,nan,0.1,10,8.0,nan,nan,False
312,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
313,nan,0.1152,nan,0.1,10,8.0,nan,nan,False
314,nan,0.0768,nan,0.1,10,8.0,nan,nan,False
315,nan,0.0092,nan,0.1,10,8.0,nan,nan,False
316,nan,0.1822,nan,0.1,10,8.0,nan,nan,False
317,nan,0.0172,nan,0.1,10,8.0,nan,nan,False
318,nan,0.0892,nan,0.1,10,8.0,nan,nan,False
319,nan,0.1132,nan,0.1,10,8.0,nan,nan,False
320,nan,0.045,nan,0.1,10,8.0,nan,nan,False
321,nan,0.184,nan,0.1,10,8.0,nan,nan,False
322,nan,0.1084,nan,0.1,10,8.0,nan,nan,False
323,nan,0.1356,nan,0.1,10,8.0,nan,nan,False
324,nan,0.0902,nan,0.1,10,8.0,nan,nan,False
325,nan,0.0186,nan,0.1,10,8.0,nan,nan,False
326,nan,0.164,nan,0.1,10,8.0,nan,nan,False
327,nan,0.0716,nan,0.1,10,8.0,nan,nan,False
328,nan,0.0292,nan,0.1,10,8.0,nan,nan,False
329,nan,0.1746,nan,0.1,10,8.0,nan,nan,False
330,nan,0.1422,nan,0.1,10,8.0,nan,nan,False
331,nan,0.0842,nan,0.1,10,8.0,nan,nan,False
332,nan,0.0398,nan,0.1,10,8.0,nan,nan,False
333,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
334,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
335,nan,0.0886,nan,0.1,10,8.0,nan,nan,False
336,nan,0.1458,nan,0.1,10,8.0,nan,nan,False
337,nan,0.14,nan,0.1,10,8.0,nan,nan,False
338,nan,0.1068,nan,0.1,10,8.0,nan,nan,False
339,nan,0.1574,nan,0.1,10,8.0,nan,nan,False
340,nan,0.0534,nan,0.1,10,8.0,nan,nan,False
341,nan,0.1534,nan,0.1,10,8.0,nan,nan,False
342,nan,0.1258,nan,0.1,10,8.0,nan,nan,False
343,nan,0.1406,nan,0.1,10,8.0,nan,nan,False
344,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
345,nan,0.0406,nan,0.1,10,8.0,nan,nan,False
346,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
347,nan,0.0738,nan,0.1,10,8.0,nan,nan,False
