method,dataset,model,round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,fit_failures,fit_param_down_mb,fit_param_up_mb,fit_param_total_comm_mb,split_train_smashed_forward_mb,split_train_smashed_backward_mb,split_train_label_mb,split_train_total_comm_mb,fit_total_comm_mb,client_train_time_mean_sec,client_train_time_max_sec,fit_total_time_mean_sec,fit_total_time_max_sec,fit_wall_time_sec,num_eval_clients,eval_failures,eval_param_down_mb,eval_param_up_mb,eval_param_total_comm_mb,split_eval_smashed_forward_mb,split_eval_label_mb,split_eval_total_comm_mb,eval_total_comm_mb,client_eval_time_mean_sec,client_eval_time_max_sec,eval_total_time_mean_sec,eval_total_time_max_sec,eval_wall_time_sec,round_param_comm_mb,round_splitfed_comm_mb,round_total_comm_mb,cumulative_total_comm_mb,round_wall_time_sec,cumulative_round_wall_time_sec
FedAvgM,CIFAR10,ResNet10,19,0.4303250521421432,0.9404444396495819,2.5866851806640625,0.23170000314712524,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.15685930009931326,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,7116.015472412109,0.15685930009931326,2.849819233873859
FedAvgM,CIFAR10,ResNet10,20,0.3492236644029617,0.9666666626930237,2.2089173793792725,0.35089999437332153,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14619090012274683,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,7490.5426025390625,0.14619090012274683,2.996010133996606
FedAvgM,CIFAR10,ResNet10,21,0.3927566945552826,0.9548888862133026,2.0537562370300293,0.36090001463890076,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.15236284700222313,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,7865.069732666016,0.15236284700222313,3.148372980998829
FedAvgM,CIFAR10,ResNet10,22,0.34964067935943605,0.9702222168445587,2.069474935531616,0.4002000093460083,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.1450052538421005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,8239.596862792969,0.1450052538421005,3.2933782348409295
FedAvgM,CIFAR10,ResNet10,23,0.3703369855880737,0.962888878583908,2.2191390991210938,0.3424000144004822,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.15560696506872773,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,8614.123992919922,0.15560696506872773,3.4489851999096572
FedAvgM,CIFAR10,ResNet10,24,0.391510534286499,0.9493333339691162,2.988892078399658,0.3125,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14419061597436666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,8988.651123046875,0.14419061597436666,3.593175815884024
FedAvgM,CIFAR10,ResNet10,25,0.3760800451040268,0.9611111104488372,1.9526734352111816,0.4343999922275543,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14816163294017315,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,9363.178253173828,0.14816163294017315,3.741337448824197
FedAvgM,CIFAR10,ResNet10,26,0.3307763338088989,0.9762222111225128,2.2588133811950684,0.31200000643730164,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.147857601987198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,9737.705383300781,0.147857601987198,3.889195050811395
FedAvgM,CIFAR10,ResNet10,27,0.36047420352697374,0.9646666586399079,1.966382384300232,0.3939000070095062,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14305624109692872,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,10112.232513427734,0.14305624109692872,4.032251291908324
FedAvgM,CIFAR10,ResNet10,28,0.4165824562311172,0.947777783870697,2.2027320861816406,0.3328999876976013,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.1449436149559915,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,10486.759643554688,0.1449436149559915,4.177194906864315
FedAvgM,CIFAR10,ResNet10,29,0.33970965147018434,0.974444442987442,1.8446831703186035,0.4496999979019165,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14449504017829895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,10861.28677368164,0.14449504017829895,4.321689947042614
FedAvgM,CIFAR10,ResNet10,30,0.3414783596992493,0.969777774810791,2.4235453605651855,0.32739999890327454,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.13785378891043365,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,11235.813903808594,0.13785378891043365,4.459543735953048
FedAvgM,CIFAR10,ResNet10,31,0.35883683562278745,0.9708888828754425,2.352144479751587,0.3255000114440918,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.1513247098773718,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,11610.341033935547,0.1513247098773718,4.61086844583042
FedAvgM,CIFAR10,ResNet10,32,0.29634793698787687,0.9851111054420472,2.2967588901519775,0.3449000120162964,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.1424923799932003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,11984.8681640625,0.1424923799932003,4.75336082582362
FedAvgM,CIFAR10,ResNet10,33,0.301307675242424,0.9837777733802795,1.8204230070114136,0.44449999928474426,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14294369891285896,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,12359.395294189453,0.14294369891285896,4.896304524736479
FedAvgM,CIFAR10,ResNet10,34,0.33595013320446016,0.9764444410800934,2.3701391220092773,0.37059998512268066,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.15252443891949952,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,12733.922424316406,0.15252443891949952,5.048828963655978
FedAvgM,CIFAR10,ResNet10,35,0.3078376814723015,0.9808888792991638,2.8677308559417725,0.3481999933719635,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14182543591596186,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,13108.44955444336,0.14182543591596186,5.19065439957194
FedAvgM,CIFAR10,ResNet10,36,0.3231393739581108,0.9786666631698608,2.328472137451172,0.35249999165534973,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14463742589578032,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,13482.976684570312,0.14463742589578032,5.335291825467721
FedAvgM,CIFAR10,ResNet10,37,0.35045082718133924,0.9686666667461395,1.9315680265426636,0.43130001425743103,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14494152087718248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,13857.503814697266,0.14494152087718248,5.480233346344903
FedAvgM,CIFAR10,ResNet10,38,0.31179969310760497,0.9808888912200928,2.2792515754699707,0.39320001006126404,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.13991982606239617,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,14232.030944824219,0.13991982606239617,5.620153172407299
FedAvgM,CIFAR10,ResNet10,39,0.277089948952198,0.9933333396911621,2.2566568851470947,0.3474000096321106,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14796837186440825,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,14606.558074951172,0.14796837186440825,5.7681215442717075
FedAvgM,CIFAR10,ResNet10,40,0.34999482333660126,0.9671111047267914,2.101484775543213,0.3919000029563904,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14305498101748526,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,14981.085205078125,0.14305498101748526,5.911176525289193
FedAvgM,CIFAR10,ResNet10,41,0.30619112849235536,0.9811111092567444,2.0806026458740234,0.3991999924182892,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14537131320685148,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,15355.612335205078,0.14537131320685148,6.056547838496044
FedAvgM,CIFAR10,ResNet10,42,0.3558355525135994,0.9653333306312561,2.0241196155548096,0.4397999942302704,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14417831203900278,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,15730.139465332031,0.14417831203900278,6.200726150535047
FedAvgM,CIFAR10,ResNet10,43,0.3229794457554817,0.9731111049652099,2.452299118041992,0.37380000948905945,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.1421511829830706,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,16104.666595458984,0.1421511829830706,6.342877333518118
FedAvgM,CIFAR10,ResNet10,44,0.3240910261869431,0.9775555610656739,2.127856731414795,0.4268999993801117,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.1426405650563538,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,16479.193725585938,0.1426405650563538,6.4855178985744715
FedAvgM,CIFAR10,ResNet10,45,0.3047985970973969,0.9837777793407441,2.615927219390869,0.3540000021457672,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14792213821783662,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,16853.72085571289,0.14792213821783662,6.633440036792308
FedAvgM,CIFAR10,ResNet10,46,0.28340467214584353,0.9900000035762787,1.870190978050232,0.43470001220703125,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14878876111470163,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,17228.247985839844,0.14878876111470163,6.78222879790701
FedAvgM,CIFAR10,ResNet10,47,0.2812072351574898,0.9911110997200012,1.7757041454315186,0.47760000824928284,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.1599417699035257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,17602.775115966797,0.1599417699035257,6.942170567810535
FedAvgM,CIFAR10,ResNet10,48,0.31387051194906235,0.9797777831554413,2.358743190765381,0.3617999851703644,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14988462487235665,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,17977.30224609375,0.14988462487235665,7.092055192682892
FedAvgM,CIFAR10,ResNet10,49,0.30465868264436724,0.9788888812065124,1.9172425270080566,0.4187999963760376,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14335193601436913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,18351.829376220703,0.14335193601436913,7.235407128697261
FedAvgM,CIFAR10,ResNet10,50,0.32090718001127244,0.9757777750492096,1.8982208967208862,0.45579999685287476,10,0,187.26356506347656,187.26356506347656,374.5271301269531,0.0,0.0,0.0,0.0,374.5271301269531,0.0,0.0,0.0,0.0,0.14709520409815013,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.5271301269531,0.0,374.5271301269531,18726.356506347656,0.14709520409815013,7.382502332795411
