method,dataset,model,round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,fit_failures,fit_param_down_mb,fit_param_up_mb,fit_param_total_comm_mb,split_train_smashed_forward_mb,split_train_smashed_backward_mb,split_train_label_mb,split_train_total_comm_mb,fit_total_comm_mb,client_train_time_mean_sec,client_train_time_max_sec,fit_total_time_mean_sec,fit_total_time_max_sec,fit_wall_time_sec,num_eval_clients,eval_failures,eval_param_down_mb,eval_param_up_mb,eval_param_total_comm_mb,split_eval_smashed_forward_mb,split_eval_label_mb,split_eval_total_comm_mb,eval_total_comm_mb,client_eval_time_mean_sec,client_eval_time_max_sec,eval_total_time_mean_sec,eval_total_time_max_sec,eval_wall_time_sec,round_param_comm_mb,round_splitfed_comm_mb,round_total_comm_mb,cumulative_total_comm_mb,round_wall_time_sec,cumulative_round_wall_time_sec
HeteroFL,CIFAR10,conv,23,28.77637243270874,0.051077124844539704,2.444250702857971,0.514792899408284,9,1,4.969749450683594,4.969749450683594,9.939498901367188,0.0,0.0,0.0,0.0,9.939498901367188,0.15541073286698925,0.3448764397762716,0.15646055133806336,0.3459919090382755,1.0040670298039913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6563758752308786,9.939498901367188,0.0,9.939498901367188,670.3786773681641,3.731292590033263,111.59381589759141
HeteroFL,CIFAR10,conv,24,23.49799358844757,0.060448274721494534,1.8693572282791138,0.6153846153846154,9,1,23.024192810058594,23.024192810058594,46.04838562011719,0.0,0.0,0.0,0.0,46.04838562011719,0.4771556246301366,1.2083356501534581,0.4787599433523913,1.2133596460334957,2.534390112850815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7310079378075898,46.04838562011719,0.0,46.04838562011719,716.4270629882812,5.435000342782587,117.028816240374
HeteroFL,CIFAR10,conv,25,25.464595913887024,0.05236024450265936,1.9506169557571411,0.5266272189349113,9,1,33.82372283935547,33.82372283935547,67.64744567871094,0.0,0.0,0.0,0.0,67.64744567871094,0.611736616326703,1.104998144786805,0.6134798854796423,1.1063620648346841,3.333245033863932,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635745608713478,67.64744567871094,0.0,67.64744567871094,784.0745086669922,6.166385016869754,123.19520125724375
HeteroFL,CIFAR10,conv,26,22.8881813287735,0.06454587401762324,1.6975446343421936,0.6568047337278107,10,0,28.003768920898438,28.003768920898438,56.007537841796875,0.0,0.0,0.0,0.0,56.007537841796875,0.49942194181494415,1.172506112139672,0.500966145703569,1.1738605513237417,2.823565758764744,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6371930581517518,56.007537841796875,0.0,56.007537841796875,840.0820465087891,5.647700367029756,128.8429016242735
HeteroFL,CIFAR10,conv,27,21.905001640319824,0.05998313751951523,1.6473467946052551,0.6272189349112426,10,0,22.365951538085938,22.365951538085938,44.731903076171875,0.0,0.0,0.0,0.0,44.731903076171875,0.3676622265484184,1.0020852610468864,0.3688644964713603,1.003628950100392,2.174271143041551,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7251768722198904,44.731903076171875,0.0,44.731903076171875,884.8139495849609,5.071871825028211,133.91477344930172
HeteroFL,CIFAR10,conv,28,21.893039226531982,0.06549610026196714,1.5287497639656067,0.6745562130177515,9,1,15.951744079589844,15.951744079589844,31.903488159179688,0.0,0.0,0.0,0.0,31.903488159179688,0.3072283451652361,0.8994810963049531,0.30838463652051157,0.9012069152668118,1.7160159549675882,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5581091986969113,31.903488159179688,0.0,31.903488159179688,916.7174377441406,4.428959414828569,138.3437328641303
HeteroFL,CIFAR10,conv,29,24.492052912712097,0.052804894022386285,1.875634789466858,0.5621301775147929,8,2,20.630706787109375,20.630706787109375,41.26141357421875,0.0,0.0,0.0,0.0,41.26141357421875,0.4270317376940511,1.0209736591205,0.42837726772995666,1.0224483679048717,2.153034137096256,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5735991378314793,41.26141357421875,0.0,41.26141357421875,957.9788513183594,4.993418904952705,143.337151769083
HeteroFL,CIFAR10,conv,30,23.085886120796204,0.06245579966129501,1.6441168785095215,0.6390532544378699,10,0,11.012710571289062,11.012710571289062,22.025421142578125,0.0,0.0,0.0,0.0,22.025421142578125,0.22594416020438074,0.8149707298725843,0.22713242508471013,0.8164228592067957,1.4129773089662194,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5713695799931884,22.025421142578125,0.0,22.025421142578125,980.0042724609375,4.124228219036013,147.461379988119
HeteroFL,CIFAR10,conv,31,22.18089210987091,0.0646322702495303,1.5392975211143494,0.6745562130177515,10,0,5.7461395263671875,5.7461395263671875,11.492279052734375,0.0,0.0,0.0,0.0,11.492279052734375,0.14515779842622578,0.31025428185239434,0.14625366292893888,0.3114142520353198,1.0600996240973473,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696896919980645,11.492279052734375,0.0,11.492279052734375,991.4965515136719,3.875706377904862,151.33708636602387
HeteroFL,CIFAR10,conv,32,21.457643508911133,0.06469382591093117,1.3819437623023987,0.7218934911242604,9,1,20.66460418701172,20.66460418701172,41.32920837402344,0.0,0.0,0.0,0.0,41.32920837402344,0.3446419458422396,0.9496135148219764,0.3460185936031242,0.9510966441594064,2.049491113051772,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6968050501309335,41.32920837402344,0.0,41.32920837402344,1032.8257598876953,4.923244240228087,156.26033060625196
HeteroFL,CIFAR10,conv,33,21.386602520942688,0.06817819388214126,1.3478466272354126,0.7218934911242604,9,1,8.392723083496094,8.392723083496094,16.785446166992188,0.0,0.0,0.0,0.0,16.785446166992188,0.2133844261471596,0.4440631759352982,0.21798341198720866,0.44529311591759324,1.2168840942904353,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687505566049367,16.785446166992188,0.0,16.785446166992188,1049.6112060546875,3.980869330931455,160.2411999371834
HeteroFL,CIFAR10,conv,34,23.654587984085083,0.05490579106136381,1.6234129667282104,0.5798816568047337,8,2,10.202423095703125,10.202423095703125,20.40484619140625,0.0,0.0,0.0,0.0,20.40484619140625,0.2352848625741899,0.9345655040815473,0.23634517926257104,0.9361752728000283,1.2334218132309616,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676419402938336,20.40484619140625,0.0,20.40484619140625,1070.0160522460938,4.09409219911322,164.33529213629663
HeteroFL,CIFAR10,conv,35,32.417733669281006,0.05220569381598795,2.530418038368225,0.5325443786982249,7,3,11.231910705566406,11.231910705566406,22.463821411132812,0.0,0.0,0.0,0.0,22.463821411132812,0.2892294355135943,0.6010464671999216,0.29094021847205503,0.6023976057767868,1.4980550250038505,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586966420058161,22.463821411132812,0.0,22.463821411132812,1092.4798736572266,4.223950515966862,168.5592426522635
HeteroFL,CIFAR10,conv,36,28.534431099891663,0.0480700398242968,1.8585745096206665,0.5029585798816568,8,2,31.8287353515625,31.8287353515625,63.657470703125,0.0,0.0,0.0,0.0,63.657470703125,0.6222340156091377,1.2531909309327602,0.6235927148954943,1.254800710361451,2.890166916884482,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683026819024235,63.657470703125,0.0,63.657470703125,1156.1373443603516,5.768336310982704,174.3275789632462
HeteroFL,CIFAR10,conv,37,40.34216237068176,0.025373329628747582,3.235690474510193,0.2781065088757396,8,2,8.1029052734375,8.1029052734375,16.205810546875,0.0,0.0,0.0,0.0,16.205810546875,0.20934802398551255,0.7782899639569223,0.21087374177295715,0.7798247132450342,1.2085848487913609,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548812343738973,16.205810546875,0.0,16.205810546875,1172.3431549072266,3.924656266812235,178.25223523005843
HeteroFL,CIFAR10,conv,38,28.739946246147156,0.05281741684528063,1.8887118697166443,0.5502958579881657,8,2,10.496063232421875,10.496063232421875,20.99212646484375,0.0,0.0,0.0,0.0,20.99212646484375,0.25059239129768685,0.8922569211572409,0.2517432682798244,0.8939189799129963,1.2269186968915164,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651073799934238,20.99212646484375,0.0,20.99212646484375,1193.3352813720703,4.114298325963318,182.36653355602175
HeteroFL,CIFAR10,conv,39,27.160985589027405,0.05190929718716096,1.889156997203827,0.5680473372781065,10,0,11.782455444335938,11.782455444335938,23.564910888671875,0.0,0.0,0.0,0.0,23.564910888671875,0.22094794805161655,0.8848847658373415,0.22205762141384183,0.886452104896307,1.3390606259927154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7011959366500378,23.564910888671875,0.0,23.564910888671875,1216.9001922607422,4.231171951629221,186.59770550765097
HeteroFL,CIFAR10,conv,40,27.83562135696411,0.047519515228493556,1.904182493686676,0.5207100591715976,8,2,14.250396728515625,14.250396728515625,28.50079345703125,0.0,0.0,0.0,0.0,28.50079345703125,0.2529473224421963,0.6909045688807964,0.25411372166126966,0.692429827991873,1.4345378447324038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7459079390391707,28.50079345703125,0.0,28.50079345703125,1245.4009857177734,4.326908099930733,190.9246136075817
HeteroFL,CIFAR10,conv,41,31.7174391746521,0.048273600195813816,2.355046510696411,0.4970414201183432,7,3,12.704261779785156,12.704261779785156,25.408523559570312,0.0,0.0,0.0,0.0,25.408523559570312,0.2997182244434953,0.919897343032062,0.3008306320490582,0.9214260918088257,1.264869443140924,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5699142711237073,25.408523559570312,0.0,25.408523559570312,1270.8095092773438,3.9866439369507134,194.91125754453242
HeteroFL,CIFAR10,conv,42,42.06427335739136,0.03303312627345135,3.297407388687134,0.33727810650887574,9,1,12.042198181152344,12.042198181152344,24.084396362304688,0.0,0.0,0.0,0.0,24.084396362304688,0.26300063646501964,1.0098307859152555,0.2641886379052367,1.0115911341272295,1.4854523232206702,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588676198851317,24.084396362304688,0.0,24.084396362304688,1294.8939056396484,4.301981846801937,199.21323939133435
HeteroFL,CIFAR10,conv,43,45.04469347000122,0.02617852134106004,3.7172878980636597,0.28994082840236685,7,3,7.144050598144531,7.144050598144531,14.288101196289062,0.0,0.0,0.0,0.0,14.288101196289062,0.1747789555894477,0.6745074600912631,0.17590880087975944,0.6758800391107798,1.1085100630298257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5598035268485546,14.288101196289062,0.0,14.288101196289062,1309.1820068359375,3.8429574188776314,203.056196810212
HeteroFL,CIFAR10,conv,44,36.36608862876892,0.04668952594533089,2.5891835689544678,0.5029585798816568,9,1,22.470481872558594,22.470481872558594,44.94096374511719,0.0,0.0,0.0,0.0,44.94096374511719,0.4251179453502927,0.9757206877693534,0.42675450780532426,0.9775810656137764,2.336144110187888,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5820730328559875,44.94096374511719,0.0,44.94096374511719,1354.1229705810547,5.1046402039937675,208.16083701420575
HeteroFL,CIFAR10,conv,45,23.733768820762634,0.06049082453494217,1.3976970314979553,0.6686390532544378,9,1,19.999717712402344,19.999717712402344,39.99943542480469,0.0,0.0,0.0,0.0,39.99943542480469,0.3825428660752045,1.053655938245356,0.3837147986826797,1.055168207269162,2.01638126373291,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707856801804155,39.99943542480469,0.0,39.99943542480469,1394.1224060058594,4.884238313883543,213.0450753280893
HeteroFL,CIFAR10,conv,46,24.348621129989624,0.06190426622740865,1.4432289004325867,0.6982248520710059,8,2,5.705596923828125,5.705596923828125,11.41119384765625,0.0,0.0,0.0,0.0,11.41119384765625,0.1524814692675136,0.2952257916331291,0.1536030043498613,0.29635516088455915,0.7913619349710643,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7032776759006083,11.41119384765625,0.0,11.41119384765625,1405.5335998535156,3.564967195969075,216.61004252405837
HeteroFL,CIFAR10,conv,47,26.495794415473938,0.06232409171495859,1.5766993761062622,0.650887573964497,10,0,14.767044067382812,14.767044067382812,29.534088134765625,0.0,0.0,0.0,0.0,29.534088134765625,0.24976646858267487,1.0123729440383613,0.25099806478247044,1.014792812988162,1.7307370770722628,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7863069120794535,29.534088134765625,0.0,29.534088134765625,1435.0676879882812,4.675557508133352,221.28560003219172
HeteroFL,CIFAR10,conv,48,30.467668533325195,0.05152721216691805,1.9914580583572388,0.5384615384615384,9,1,1.3579940795898438,1.3579940795898438,2.7159881591796875,0.0,0.0,0.0,0.0,2.7159881591796875,0.06252287110934655,0.11735176481306553,0.06352420823855533,0.11835972405970097,0.4924667659215629,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5846614209003747,2.7159881591796875,0.0,2.7159881591796875,1437.783676147461,3.1286522736772895,224.414252305869
HeteroFL,CIFAR10,conv,49,80.81016540527344,0.8626127914053612,6.6313316822052,0.08875739644970414,8,2,15.07049560546875,15.07049560546875,30.1409912109375,0.0,0.0,0.0,0.0,30.1409912109375,0.3760951214353554,1.0560008571483195,0.37723423552233726,1.0579973948188126,1.7691758410073817,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650213500019163,30.1409912109375,0.0,30.1409912109375,1467.9246673583984,4.575012722052634,228.98926502792165
HeteroFL,CIFAR10,conv,50,29.882447361946106,0.0480318032071128,1.882095217704773,0.514792899408284,9,1,17.231163024902344,17.231163024902344,34.46232604980469,0.0,0.0,0.0,0.0,34.46232604980469,0.37537075160071254,1.0600866726599634,0.376574476611697,1.0616641929373145,1.941019861958921,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6226861272007227,34.46232604980469,0.0,34.46232604980469,1502.3869934082031,4.7832556599751115,233.77252068789676
