round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
19,1.9275716745376588,0.3938,1.878690481185913,0.3382,10,28.742048900000007,28.742048899999993,8.0,False
20,1.6061489826202393,0.4406,1.6780030925750733,0.3608,10,28.742048900000007,28.742048899999993,8.0,False
21,1.5024133075714112,0.4808,1.7357688688278199,0.3609,10,28.742048900000007,28.742048899999993,8.0,False
22,1.570158646774292,0.4438,2.0243072204589843,0.2961,10,28.742048900000007,28.742048899999993,8.0,False
23,1.6108476059436798,0.452,1.884202774810791,0.329,10,28.742048900000007,28.742048899999993,8.0,False
24,1.6273733326911926,0.4348,1.9838823017120362,0.3372,10,28.742048900000007,28.742048899999993,8.0,False
25,1.596099733066559,0.4512,2.002549703979492,0.3149,10,28.742048900000007,28.742048899999993,8.0,False
26,1.5556423200607299,0.4726,1.6808021392822265,0.3791,10,28.742048900000007,28.742048899999993,8.0,False
27,1.5994988817214966,0.458,1.789991252708435,0.3228,10,28.742048900000007,28.742048899999993,8.0,False
28,1.4369610458374023,0.5086,1.6892133371353149,0.374,10,28.742048900000007,28.742048899999993,8.0,False
29,1.5788010248184203,0.4532,1.9085957416534425,0.332,10,28.742048900000007,28.742048899999993,8.0,False
30,1.4452874547481538,0.5214,1.63303957195282,0.3752,10,28.742048900000007,28.742048899999993,8.0,False
31,1.5507890988349915,0.4734,1.9144760726928711,0.3567,10,28.742048900000007,28.742048899999993,8.0,False
32,1.5653724389076233,0.4898,2.0876788848876955,0.3685,10,28.742048900000007,28.742048899999993,8.0,False
33,1.7069334800720215,0.4498,1.597557516670227,0.4161,10,28.742048900000007,28.742048899999993,8.0,False
34,1.49435352602005,0.4852,1.5593893785476685,0.4146,10,28.742048900000007,28.742048899999993,8.0,False
35,1.4379548262596131,0.5034,1.7252692197799682,0.3796,10,28.742048900000007,28.742048899999993,8.0,False
36,1.4867881693840026,0.4876,1.7704236167907714,0.3548,10,28.742048900000007,28.742048899999993,8.0,False
37,1.4440947412490845,0.4944,1.6387073501586915,0.4096,10,28.742048900000007,28.742048899999993,8.0,False
38,1.560704525089264,0.4626,1.7756402193069458,0.3977,10,28.742048900000007,28.742048899999993,8.0,False
39,1.44973228764534,0.522,1.548330276489258,0.4302,10,28.742048900000007,28.742048899999993,8.0,False
40,1.4910022093772888,0.4782,1.556606816482544,0.4272,10,28.742048900000007,28.742048899999993,8.0,False
41,1.4252532304763794,0.5132,1.6782511245727538,0.4219,10,28.742048900000007,28.742048899999993,8.0,False
42,1.3409207871437072,0.5584,1.6471008531570435,0.4071,10,28.742048900000007,28.742048899999993,8.0,False
43,1.3314856120109557,0.5498,1.696341149520874,0.3798,10,28.742048900000007,28.742048899999993,8.0,False
44,1.5592122847557068,0.4714,1.884367444229126,0.3953,10,28.742048900000007,28.742048899999993,8.0,False
45,1.5478479405403138,0.4944,1.5425974151611328,0.4209,10,28.742048900000007,28.742048899999993,8.0,False
46,1.27897637257576,0.5566,1.6655743190765382,0.4067,10,28.742048900000007,28.742048899999993,8.0,False
47,1.5628768465042113,0.485,1.5820312976837159,0.4441,10,28.742048900000007,28.742048899999993,8.0,False
48,1.4450379640579223,0.505,2.0916322044372557,0.3547,10,28.742048900000007,28.742048899999993,8.0,False
49,1.5653727001190185,0.5056,2.024409168624878,0.3724,10,28.742048900000007,28.742048899999993,8.0,False
50,1.500356784248352,0.5254,1.7758547931671143,0.4124,10,28.742048900000007,28.742048899999993,8.0,False
51,1.4715982444763183,0.5032,1.8236635614395142,0.378,10,28.742048900000007,28.742048899999993,8.0,False
52,1.3935583261489868,0.512,1.625339128303528,0.4408,10,28.742048900000007,28.742048899999993,8.0,False
53,1.5005852445602417,0.4928,1.5071824703216552,0.44,10,28.742048900000007,28.742048899999993,8.0,False
54,1.3251255171298981,0.5488,1.640003075027466,0.4168,10,28.742048900000007,28.742048899999993,8.0,False
55,1.5169277720451355,0.4772,1.5941187519073485,0.4269,10,28.742048900000007,28.742048899999993,8.0,False
56,1.3250140084266662,0.5658,1.7716928150177003,0.4406,10,28.742048900000007,28.742048899999993,8.0,False
57,1.5513200956344604,0.486,1.587883138847351,0.4416,10,28.742048900000007,28.742048899999993,8.0,False
58,1.3240657071113586,0.5458,1.749937247467041,0.4199,10,28.742048900000007,28.742048899999993,8.0,False
59,1.6472705824375153,0.4672,1.7141056016921996,0.4112,10,28.742048900000007,28.742048899999993,8.0,False
60,1.4615921158790588,0.5232,1.86977586479187,0.4216,10,28.742048900000007,28.742048899999993,8.0,False
61,1.3962108877182007,0.5426,1.7825626441955567,0.4008,10,28.742048900000007,28.742048899999993,8.0,False
62,1.3303012877464295,0.5348,1.4717677768707276,0.4704,10,28.742048900000007,28.742048899999993,8.0,False
63,1.3903430322170258,0.516,1.5524681442260742,0.4509,10,28.742048900000007,28.742048899999993,8.0,False
64,1.3053063419342041,0.5546,1.4683421094894409,0.4503,10,28.742048900000007,28.742048899999993,8.0,False
65,1.3157111004352569,0.552,1.5358470085144043,0.4484,10,28.742048900000007,28.742048899999993,8.0,False
66,1.374050902557373,0.5264,1.3186186185836792,0.5103,10,28.742048900000007,28.742048899999993,8.0,False
67,1.2549107908248902,0.5578,1.4044398624420167,0.486,10,28.742048900000007,28.742048899999993,8.0,False
68,1.3493568822860718,0.5346,1.4489466842651366,0.477,10,28.742048900000007,28.742048899999993,8.0,False
69,1.3060533774375915,0.5496,1.4371488412857056,0.4621,10,28.742048900000007,28.742048899999993,8.0,False
70,1.2951567420005798,0.5604,1.7353288570404053,0.4235,10,28.742048900000007,28.742048899999993,8.0,False
71,1.2109350028991699,0.5968,1.621630287361145,0.4588,10,28.742048900000007,28.742048899999993,8.0,False
72,1.326621628189087,0.5386,1.3877375644683838,0.4866,10,28.742048900000007,28.742048899999993,8.0,False
73,1.300819790649414,0.5548,1.4888250156402587,0.4393,10,28.742048900000007,28.742048899999993,8.0,False
74,1.2239525200128556,0.5884,1.5806446285247804,0.4546,10,28.742048900000007,28.742048899999993,8.0,False
75,1.3729557653427125,0.5374,1.4447757896423339,0.4897,10,28.742048900000007,28.742048899999993,8.0,False
76,1.3110401050567626,0.5402,1.2661743997573853,0.5238,10,28.742048900000007,28.742048899999993,8.0,False
77,1.2510231340885163,0.553,1.3132116249084473,0.5118,10,28.742048900000007,28.742048899999993,8.0,False
78,1.24184238986969,0.5586,1.6463336566925049,0.449,10,28.742048900000007,28.742048899999993,8.0,False
79,1.4206854114055634,0.5212,1.9846300022125245,0.3409,10,28.742048900000007,28.742048899999993,8.0,False
80,1.299169883775711,0.5646,1.777134041595459,0.4538,10,28.742048900000007,28.742048899999993,8.0,False
81,1.4556374571800232,0.5306,1.6730436016082764,0.4448,10,28.742048900000007,28.742048899999993,8.0,False
82,1.2726478272914887,0.5692,1.366063164138794,0.5407,10,28.742048900000007,28.742048899999993,8.0,False
83,1.2984377171993255,0.5676,1.329290106010437,0.5082,10,28.742048900000007,28.742048899999993,8.0,False
84,1.2415734439849853,0.5606,1.342073992919922,0.4988,10,28.742048900000007,28.742048899999993,8.0,False
85,1.2054248710632325,0.5922,1.2523888263702392,0.5382,10,28.742048900000007,28.742048899999993,8.0,False
86,1.1643677223205566,0.597,1.2745362670898437,0.5435,10,28.742048900000007,28.742048899999993,8.0,False
87,1.2389754458427429,0.5756,1.3153658378601074,0.5263,10,28.742048900000007,28.742048899999993,8.0,False
88,1.2337176553726197,0.568,1.3869785997390747,0.499,10,28.742048900000007,28.742048899999993,8.0,False
89,1.1076579954624175,0.6236,1.3469859727859497,0.511,10,28.742048900000007,28.742048899999993,8.0,False
90,1.235854994916916,0.5736,1.5933654441833496,0.4677,10,28.742048900000007,28.742048899999993,8.0,False
91,1.2642699928283692,0.5724,1.5811703369140624,0.4696,10,28.742048900000007,28.742048899999993,8.0,False
92,1.3005975197792052,0.5576,1.5086374649047851,0.455,10,28.742048900000007,28.742048899999993,8.0,False
93,1.3661400330066682,0.5316,1.6137473415374757,0.4703,10,28.742048900000007,28.742048899999993,8.0,False
94,1.2480142471313476,0.5716,1.328103546333313,0.5158,10,28.742048900000007,28.742048899999993,8.0,False
95,1.1747928552627565,0.5858,1.2314620336532593,0.5491,10,28.742048900000007,28.742048899999993,8.0,False
96,1.1616707638263701,0.6058,1.481422151184082,0.5185,10,28.742048900000007,28.742048899999993,8.0,False
97,1.2998039386749267,0.5762,1.5496743783950806,0.4554,10,28.742048900000007,28.742048899999993,8.0,False
98,1.3680984942913055,0.5798,1.6444509979248048,0.4881,10,28.742048900000007,28.742048899999993,8.0,False
99,1.3569980435848237,0.5428,1.5572311992645265,0.4574,10,28.742048900000007,28.742048899999993,8.0,False
100,1.260031039762497,0.5682,1.5978341575622559,0.4794,10,28.742048900000007,28.742048899999993,8.0,False
101,1.2055738303661347,0.5936,1.418329153060913,0.4781,10,28.742048900000007,28.742048899999993,8.0,False
102,1.1571695168495177,0.6,1.2921071172714234,0.5285,10,28.742048900000007,28.742048899999993,8.0,False
103,1.2630941987991333,0.5602,1.4019260131835938,0.4792,10,28.742048900000007,28.742048899999993,8.0,False
104,1.208721463727951,0.58,1.4967901550292968,0.4858,10,28.742048900000007,28.742048899999993,8.0,False
105,1.1836864045143127,0.5838,1.2047283725738525,0.5529,10,28.742048900000007,28.742048899999993,8.0,False
106,1.12100493311882,0.609,1.2547883018493653,0.5398,10,28.742048900000007,28.742048899999993,8.0,False
107,1.0184520354747773,0.6638,1.2377916570663452,0.5479,10,28.742048900000007,28.742048899999993,8.0,False
108,1.1442326915740966,0.616,1.2184418519973754,0.5526,10,28.742048900000007,28.742048899999993,8.0,False
109,1.164302663898468,0.6048,1.2246093403816223,0.5592,10,28.742048900000007,28.742048899999993,8.0,False
110,1.0937380625247954,0.6094,1.1692537950515747,0.5585,10,28.742048900000007,28.742048899999993,8.0,False
111,1.0912516917705535,0.6172,1.2185972398757934,0.5539,10,28.742048900000007,28.742048899999993,8.0,False
112,1.0847451961517334,0.6244,1.2896918754577638,0.5368,10,28.742048900000007,28.742048899999993,8.0,False
113,1.094416190290451,0.6244,1.280127312850952,0.5472,10,28.742048900000007,28.742048899999993,8.0,False
114,1.1498736790180206,0.6104,1.3757670364379884,0.5118,10,28.742048900000007,28.742048899999993,8.0,False
115,1.3092589760780335,0.5724,1.453672498512268,0.4926,10,28.742048900000007,28.742048899999993,8.0,False
116,1.1125619256496428,0.6042,1.2504650043487548,0.538,10,28.742048900000007,28.742048899999993,8.0,False
117,1.099786663222313,0.633,1.2149177215576172,0.5623,10,28.742048900000007,28.742048899999993,8.0,False
118,1.267782943534851,0.5754,1.3878516273498536,0.5116,10,28.742048900000007,28.742048899999993,8.0,False
119,1.1778242536067962,0.6048,1.2106202630996703,0.5664,10,28.742048900000007,28.742048899999993,8.0,False
120,1.175539196920395,0.5938,1.4036444976806641,0.5045,10,28.742048900000007,28.742048899999993,8.0,False
121,1.1728031474113465,0.5904,1.1912840065002441,0.5637,10,28.742048900000007,28.742048899999993,8.0,False
122,1.195755181121826,0.589,1.328490539932251,0.5124,10,28.742048900000007,28.742048899999993,8.0,False
123,1.0783885700702667,0.6294,1.3017301515579223,0.5296,10,28.742048900000007,28.742048899999993,8.0,False
124,1.171587810945511,0.5934,1.159963681411743,0.5748,10,28.742048900000007,28.742048899999993,8.0,False
125,1.071392160654068,0.633,1.0841313007354736,0.6077,10,28.742048900000007,28.742048899999993,8.0,False
126,1.067842533636093,0.6242,1.2586612001419066,0.5422,10,28.742048900000007,28.742048899999993,8.0,False
127,1.172502450799942,0.6002,1.3670646879196167,0.5472,10,28.742048900000007,28.742048899999993,8.0,False
128,1.0397611660957335,0.6422,1.1713018825531005,0.5736,10,28.742048900000007,28.742048899999993,8.0,False
129,1.2099993554592132,0.5872,1.3238616130828857,0.5446,10,28.742048900000007,28.742048899999993,8.0,False
130,1.2278033964157105,0.5926,1.3977681859970092,0.5575,10,28.742048900000007,28.742048899999993,8.0,False
131,1.0990480567455292,0.6364,1.395506107711792,0.5246,10,28.742048900000007,28.742048899999993,8.0,False
132,1.2007226445674897,0.602,1.719966286277771,0.4659,10,28.742048900000007,28.742048899999993,8.0,False
133,1.2483286240577698,0.5786,1.5465388927459718,0.4847,10,28.742048900000007,28.742048899999993,8.0,False
134,1.1229073881149292,0.62,1.5543575899124145,0.4667,10,28.742048900000007,28.742048899999993,8.0,False
135,1.2339318521499634,0.5754,1.4090976905822754,0.5216,10,28.742048900000007,28.742048899999993,8.0,False
136,1.1466575730800628,0.621,1.4488069160461425,0.5038,10,28.742048900000007,28.742048899999993,8.0,False
137,1.217577613401413,0.5878,1.4550904232025146,0.5106,10,28.742048900000007,28.742048899999993,8.0,False
138,1.0544113069057464,0.639,1.1580694793701172,0.5737,10,28.742048900000007,28.742048899999993,8.0,False
139,1.099014736032486,0.6148,1.4321836631774902,0.5025,10,28.742048900000007,28.742048899999993,8.0,False
140,1.194411577939987,0.6038,1.495023221206665,0.5144,10,28.742048900000007,28.742048899999993,8.0,False
141,1.1632302525997162,0.605,1.3026337087631226,0.5501,10,28.742048900000007,28.742048899999993,8.0,False
142,1.089587980413437,0.6276,1.1160832628250121,0.5867,10,28.742048900000007,28.742048899999993,8.0,False
143,1.0797308997154236,0.617,1.1221460782051087,0.6,10,28.742048900000007,28.742048899999993,8.0,False
144,1.0329075986862182,0.6512,1.1657620845794678,0.5863,10,28.742048900000007,28.742048899999993,8.0,False
145,1.0678667777061461,0.632,1.3296885459899903,0.5439,10,28.742048900000007,28.742048899999993,8.0,False
146,1.1044527464866638,0.6246,1.4556327388763428,0.5324,10,28.742048900000007,28.742048899999993,8.0,False
147,1.100790981197357,0.6206,1.1995121467590333,0.5779,10,28.742048900000007,28.742048899999993,8.0,False
148,1.1173016510009766,0.62,1.3767957834243774,0.5475,10,28.742048900000007,28.742048899999993,8.0,False
149,1.2242756724357604,0.5804,1.3032194465637208,0.5629,10,28.742048900000007,28.742048899999993,8.0,False
150,1.0411476388931273,0.639,1.2449940060615539,0.5548,10,28.742048900000007,28.742048899999993,8.0,False
151,1.017010453081131,0.642,1.0400277101516724,0.6254,10,28.742048900000007,28.742048899999993,8.0,False
152,1.0265140792369842,0.643,1.0009224304199218,0.6381,10,28.742048900000007,28.742048899999993,8.0,False
153,1.0056098152637483,0.645,1.032416562271118,0.6225,10,28.742048900000007,28.742048899999993,8.0,False
154,1.0019780237197875,0.6652,1.1037632959365844,0.5999,10,28.742048900000007,28.742048899999993,8.0,False
155,1.0545015817165375,0.6482,1.170997335243225,0.5918,10,28.742048900000007,28.742048899999993,8.0,False
156,1.0057755849838257,0.6552,1.3587596397399901,0.5382,10,28.742048900000007,28.742048899999993,8.0,False
157,1.055014838075638,0.6406,2.16083804359436,0.4353,10,28.742048900000007,28.742048899999993,8.0,False
158,1.1749238901138306,0.6168,1.8777121936798096,0.4592,10,28.742048900000007,28.742048899999993,8.0,False
159,1.2224018772125245,0.61,1.8510217491149903,0.482,10,28.742048900000007,28.742048899999993,8.0,False
160,1.1633450361728668,0.628,1.5330636947631835,0.4704,10,28.742048900000007,28.742048899999993,8.0,False
161,1.1526047297000885,0.5878,1.2447536325454711,0.5619,10,28.742048900000007,28.742048899999993,8.0,False
162,0.991807283115387,0.6588,1.2916412200927734,0.576,10,28.742048900000007,28.742048899999993,8.0,False
163,1.123265673685074,0.6132,1.4498825019836425,0.528,10,28.742048900000007,28.742048899999993,8.0,False
164,1.0436411803245544,0.6562,1.249703408241272,0.5463,10,28.742048900000007,28.742048899999993,8.0,False
165,1.0984502086162566,0.6238,1.5583177600860596,0.5193,10,28.742048900000007,28.742048899999993,8.0,False
166,1.1471230580329894,0.6034,1.8652107318878173,0.4091,10,28.742048900000007,28.742048899999993,8.0,False
167,1.2986398592472077,0.5812,1.6509920387268067,0.5084,10,28.742048900000007,28.742048899999993,8.0,False
168,1.1536450171947479,0.6098,1.86074341506958,0.4297,10,28.742048900000007,28.742048899999993,8.0,False
169,1.1285660323619842,0.6142,1.5483258434295655,0.5212,10,28.742048900000007,28.742048899999993,8.0,False
170,1.0996086620807648,0.6272,1.116279819393158,0.5926,10,28.742048900000007,28.742048899999993,8.0,False
171,1.0286799537181854,0.6356,1.0634372604370117,0.6122,10,28.742048900000007,28.742048899999993,8.0,False
172,0.9223051680088044,0.6848,1.0769491300582885,0.6148,10,28.742048900000007,28.742048899999993,8.0,False
173,1.009844568490982,0.652,1.3590317302703858,0.5514,10,28.742048900000007,28.742048899999993,8.0,False
174,1.0538806413173676,0.6288,1.548392624092102,0.5525,10,28.742048900000007,28.742048899999993,8.0,False
175,1.0712429746627807,0.6376,1.251029634475708,0.5742,10,28.742048900000007,28.742048899999993,8.0,False
176,1.0479704800605774,0.6362,1.2778952033996582,0.5836,10,28.742048900000007,28.742048899999993,8.0,False
177,1.0293352559089661,0.6384,1.0801293040275575,0.6128,10,28.742048900000007,28.742048899999993,8.0,False
178,0.9431711136341095,0.6686,1.053052548980713,0.6235,10,28.742048900000007,28.742048899999993,8.0,False
179,1.0026897619247437,0.6558,1.0524810272216796,0.6195,10,28.742048900000007,28.742048899999993,8.0,False
180,0.9770769254207611,0.6696,1.126211483669281,0.5982,10,28.742048900000007,28.742048899999993,8.0,False
181,0.9314299705982209,0.687,0.96582426404953,0.6552,10,28.742048900000007,28.742048899999993,8.0,False
182,0.9730235273361206,0.666,1.0485246509552002,0.6208,10,28.742048900000007,28.742048899999993,8.0,False
183,0.8976466911554336,0.6828,0.9764573322296143,0.6495,10,28.742048900000007,28.742048899999993,8.0,False
184,0.9350062856435776,0.6746,1.0326800693511964,0.6248,10,28.742048900000007,28.742048899999993,8.0,False
185,0.9096757459163666,0.6838,0.9886110168457031,0.6548,10,28.742048900000007,28.742048899999993,8.0,False
186,0.9889574449062347,0.6768,1.2099174179077148,0.5702,10,28.742048900000007,28.742048899999993,8.0,False
187,0.9932864663600922,0.6614,1.1849938453674316,0.6027,10,28.742048900000007,28.742048899999993,8.0,False
188,0.9855008741378785,0.6568,1.0157556016921998,0.63,10,28.742048900000007,28.742048899999993,8.0,False
189,0.904259877204895,0.6882,0.9852862125396729,0.6495,10,28.742048900000007,28.742048899999993,8.0,False
190,1.0679800151824952,0.6266,1.2500943586349487,0.5688,10,28.742048900000007,28.742048899999993,8.0,False
191,0.9311048871040344,0.689,1.127844264793396,0.6283,10,28.742048900000007,28.742048899999993,8.0,False
192,1.0104809847831726,0.6618,0.9946486225128174,0.6382,10,28.742048900000007,28.742048899999993,8.0,False
193,0.8813066844463349,0.6932,1.119120517539978,0.6156,10,28.742048900000007,28.742048899999993,8.0,False
194,1.111878520011902,0.625,1.2340049276351928,0.5639,10,28.742048900000007,28.742048899999993,8.0,False
195,1.0549505435466766,0.6412,1.1815349437713623,0.5996,10,28.742048900000007,28.742048899999993,8.0,False
196,1.0016460730075836,0.661,1.3439348315238953,0.5727,10,28.742048900000007,28.742048899999993,8.0,False
197,0.9754090428352356,0.6604,1.102209658432007,0.601,10,28.742048900000007,28.742048899999993,8.0,False
198,1.0019707074165345,0.6598,1.2343464721679687,0.5878,10,28.742048900000007,28.742048899999993,8.0,False
199,1.0261527326583861,0.6598,1.1454301313400268,0.593,10,28.742048900000007,28.742048899999993,8.0,False
200,0.9546822311878205,0.6662,1.0308824417114257,0.633,10,28.742048900000007,28.742048899999993,8.0,False
201,0.935284288072586,0.6698,0.9486135201454162,0.6585,10,28.742048900000007,28.742048899999993,8.0,False
202,0.9275623273849487,0.6784,0.9774493774414063,0.6542,10,28.742048900000007,28.742048899999993,8.0,False
203,0.9229795742034912,0.6774,0.9305933678627014,0.6631,10,28.742048900000007,28.742048899999993,8.0,False
204,0.870066132760048,0.7136,1.07651785697937,0.6273,10,28.742048900000007,28.742048899999993,8.0,False
205,0.9081283299446106,0.6824,1.24071622133255,0.5836,10,28.742048900000007,28.742048899999993,8.0,False
206,1.0039060555458068,0.647,1.0967422609329223,0.5945,10,28.742048900000007,28.742048899999993,8.0,False
207,0.9928606103420258,0.6548,1.017216283416748,0.6335,10,28.742048900000007,28.742048899999993,8.0,False
208,0.9006146800518036,0.6786,0.8990613102912903,0.6786,10,28.742048900000007,28.742048899999993,8.0,False
209,0.884783261013031,0.6946,0.9508717641830444,0.6542,10,28.742048900000007,28.742048899999993,8.0,False
210,0.894420424079895,0.6858,1.006745366191864,0.6431,10,28.742048900000007,28.742048899999993,8.0,False
211,0.9668332634925842,0.6664,0.959880483341217,0.659,10,28.742048900000007,28.742048899999993,8.0,False
212,0.9020502849578858,0.6824,0.9631856315612793,0.6571,10,28.742048900000007,28.742048899999993,8.0,False
213,0.833213649225235,0.7158,1.1521852550506593,0.6049,10,28.742048900000007,28.742048899999993,8.0,False
214,0.9390206995487214,0.679,1.3267306710243225,0.5794,10,28.742048900000007,28.742048899999993,8.0,False
215,0.9734954132080078,0.6666,1.552210696029663,0.5237,10,28.742048900000007,28.742048899999993,8.0,False
216,0.9199829726696015,0.6934,1.3243377571105956,0.5747,10,28.742048900000007,28.742048899999993,8.0,False
217,0.9450380033016205,0.6784,0.994013420677185,0.6485,10,28.742048900000007,28.742048899999993,8.0,False
218,0.9420774293422699,0.673,0.9204813471794129,0.6753,10,28.742048900000007,28.742048899999993,8.0,False
219,0.9704734533786774,0.6662,1.1057145650863647,0.6159,10,28.742048900000007,28.742048899999993,8.0,False
220,0.9724837055683136,0.6712,0.9874656999588013,0.6557,10,28.742048900000007,28.742048899999993,8.0,False
221,0.8776466990470886,0.6962,0.9275500560760498,0.6731,10,28.742048900000007,28.742048899999993,8.0,False
222,0.8686730825424195,0.6958,1.0859517844200135,0.6278,10,28.742048900000007,28.742048899999993,8.0,False
223,0.8564426358222962,0.6986,0.9093553199768066,0.6782,10,28.742048900000007,28.742048899999993,8.0,False
224,0.896968109703064,0.6834,0.8911441718101502,0.6716,10,28.742048900000007,28.742048899999993,8.0,False
225,0.8615454377889633,0.7036,0.9851186307907105,0.638,10,28.742048900000007,28.742048899999993,8.0,False
226,0.9505728244304656,0.6736,1.109025304031372,0.6185,10,28.742048900000007,28.742048899999993,8.0,False
227,0.9487586203098297,0.6732,0.947842227935791,0.6626,10,28.742048900000007,28.742048899999993,8.0,False
228,0.852637364244461,0.7114,0.945603730392456,0.6631,10,28.742048900000007,28.742048899999993,8.0,False
229,0.7916097929477691,0.7228,0.8755324045181274,0.6887,10,28.742048900000007,28.742048899999993,8.0,False
230,0.7917217855453491,0.719,0.9932733666419983,0.6408,10,28.742048900000007,28.742048899999993,8.0,False
231,0.8500766804456711,0.711,1.0011399166107178,0.6404,10,28.742048900000007,28.742048899999993,8.0,False
232,0.8919938640117645,0.6898,0.9194803596496582,0.6694,10,28.742048900000007,28.742048899999993,8.0,False
233,0.8108291789531707,0.7352,0.898453729057312,0.6708,10,28.742048900000007,28.742048899999993,8.0,False
234,0.8186891744613648,0.7222,0.9572234523773193,0.6682,10,28.742048900000007,28.742048899999993,8.0,False
235,0.894621821975708,0.6844,0.9368941221237183,0.6653,10,28.742048900000007,28.742048899999993,8.0,False
236,0.8379499073982238,0.7076,0.9219251450538635,0.6727,10,28.742048900000007,28.742048899999993,8.0,False
237,0.8861961977720261,0.7032,1.293192004776001,0.5835,10,28.742048900000007,28.742048899999993,8.0,False
238,0.9356194320201874,0.6818,1.4045019920349122,0.5449,10,28.742048900000007,28.742048899999993,8.0,False
239,1.0140110711574555,0.6508,1.1220358154296874,0.6454,10,28.742048900000007,28.742048899999993,8.0,False
240,0.8795825225591659,0.7048,0.8815535687446594,0.6886,10,28.742048900000007,28.742048899999993,8.0,False
241,0.8683952473640442,0.6936,1.0286177589416503,0.6361,10,28.742048900000007,28.742048899999993,8.0,False
242,0.9099541685581207,0.6806,1.2820731273651123,0.582,10,28.742048900000007,28.742048899999993,8.0,False
243,0.8714516764402389,0.7058,0.9668403160095215,0.6631,10,28.742048900000007,28.742048899999993,8.0,False
244,0.8471155926227569,0.7086,0.9379567315101623,0.6689,10,28.742048900000007,28.742048899999993,8.0,False
245,0.8656498112678528,0.691,0.9914776145935058,0.6564,10,28.742048900000007,28.742048899999993,8.0,False
246,0.953995544719696,0.6662,1.1367941298484803,0.6135,10,28.742048900000007,28.742048899999993,8.0,False
247,0.9181732417583466,0.6804,1.2550466541290284,0.5894,10,28.742048900000007,28.742048899999993,8.0,False
248,0.9391771254062653,0.6784,0.9897127142906189,0.65,10,28.742048900000007,28.742048899999993,8.0,False
249,0.9117773820877075,0.692,1.0836553997039795,0.6162,10,28.742048900000007,28.742048899999993,8.0,False
250,0.8494057946205139,0.7118,0.9771420613288879,0.6666,10,28.742048900000007,28.742048899999993,8.0,False
251,0.900908587026596,0.6876,0.9747855980873108,0.6522,10,28.742048900000007,28.742048899999993,8.0,False
252,0.8693670361995697,0.6948,1.01140285987854,0.6419,10,28.742048900000007,28.742048899999993,8.0,False
253,0.8045102144241333,0.7162,0.9363525968551636,0.6713,10,28.742048900000007,28.742048899999993,8.0,False
254,0.8677173232078552,0.7072,0.9821372275352478,0.6489,10,28.742048900000007,28.742048899999993,8.0,False
255,0.8704164390087128,0.7014,0.9025822805404663,0.6782,10,28.742048900000007,28.742048899999993,8.0,False
256,0.8292584934234619,0.7172,1.0657919694900513,0.6276,10,28.742048900000007,28.742048899999993,8.0,False
257,0.9748533428668976,0.6672,1.2125096940994262,0.6082,10,28.742048900000007,28.742048899999993,8.0,False
258,0.9191421211719513,0.687,1.0713049961090089,0.6276,10,28.742048900000007,28.742048899999993,8.0,False
259,0.9724942024230957,0.6676,1.268850351715088,0.5886,10,28.742048900000007,28.742048899999993,8.0,False
260,0.9291895197868347,0.6894,1.0184471612930297,0.6468,10,28.742048900000007,28.742048899999993,8.0,False
