round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
99,1.1858045635223389,0.577,1.0502469216346741,0.6258,10,28.742048900000007,28.742048899999993,8.0,False
100,1.1349309125900269,0.5912,1.0323856383323669,0.6254,10,28.742048900000007,28.742048899999993,8.0,False
101,1.140102923297882,0.5962,1.0631467553138734,0.6215,10,28.742048900000007,28.742048899999993,8.0,False
102,1.0958151411056518,0.6096,1.0281248764038087,0.6301,10,28.742048900000007,28.742048899999993,8.0,False
103,1.1542363498687744,0.58,1.0400673904418944,0.6299,10,28.742048900000007,28.742048899999993,8.0,False
104,1.1111954934120178,0.5984,1.0751476356506349,0.6228,10,28.742048900000007,28.742048899999993,8.0,False
105,1.1179361061096191,0.593,1.053267211341858,0.6246,10,28.742048900000007,28.742048899999993,8.0,False
106,1.1259915986061095,0.5892,1.0507356859207153,0.6259,10,28.742048900000007,28.742048899999993,8.0,False
107,1.1116232084274291,0.5996,1.006619973564148,0.6379,10,28.742048900000007,28.742048899999993,8.0,False
108,1.0847873964309693,0.6046,1.1089462169647217,0.6064,10,28.742048900000007,28.742048899999993,8.0,False
109,1.1269469431877137,0.597,1.0566364091873168,0.6261,10,28.742048900000007,28.742048899999993,8.0,False
110,1.0953364550590514,0.6096,1.069260104370117,0.6205,10,28.742048900000007,28.742048899999993,8.0,False
111,1.0692979853153228,0.6106,1.0147087022781371,0.6376,10,28.742048900000007,28.742048899999993,8.0,False
112,1.0836299249649048,0.6122,0.9825276588439942,0.6464,10,28.742048900000007,28.742048899999993,8.0,False
113,1.1177521753311157,0.5954,0.9852910875320434,0.6491,10,28.742048900000007,28.742048899999993,8.0,False
114,1.065664741230011,0.6134,0.9966373016357422,0.6461,10,28.742048900000007,28.742048899999993,8.0,False
115,1.087546683216095,0.6102,1.0064757502555848,0.6388,10,28.742048900000007,28.742048899999993,8.0,False
116,1.06073171377182,0.6288,0.9845650150299072,0.6506,10,28.742048900000007,28.742048899999993,8.0,False
117,1.057020918560028,0.6224,0.9640637403488159,0.6489,10,28.742048900000007,28.742048899999993,8.0,False
118,1.0814250184059142,0.6052,0.9877999610900879,0.6478,10,28.742048900000007,28.742048899999993,8.0,False
119,1.0963544327259063,0.6102,0.9749146649360657,0.6526,10,28.742048900000007,28.742048899999993,8.0,False
120,1.056581492614746,0.623,0.9674398908615113,0.6534,10,28.742048900000007,28.742048899999993,8.0,False
121,1.0519740196704865,0.6192,1.0361451524734497,0.6318,10,28.742048900000007,28.742048899999993,8.0,False
122,1.038964840078354,0.6314,1.0021957136154174,0.6424,10,28.742048900000007,28.742048899999993,8.0,False
123,1.052584535741806,0.6208,0.953763352394104,0.6593,10,28.742048900000007,28.742048899999993,8.0,False
124,1.0345719425201416,0.6272,0.9646558541297913,0.6542,10,28.742048900000007,28.742048899999993,8.0,False
125,1.0550398132801055,0.6224,0.9597896778106689,0.6564,10,28.742048900000007,28.742048899999993,8.0,False
126,1.0490197673320771,0.6318,0.9979892913818359,0.6453,10,28.742048900000007,28.742048899999993,8.0,False
127,1.0546391975402831,0.624,0.9504289465904235,0.6617,10,28.742048900000007,28.742048899999993,8.0,False
128,1.0327291640281677,0.632,0.9535703036308288,0.6635,10,28.742048900000007,28.742048899999993,8.0,False
129,1.0475357875347138,0.624,0.9559045381546021,0.6602,10,28.742048900000007,28.742048899999993,8.0,False
130,1.014992949295044,0.6364,0.9400981956481934,0.666,10,28.742048900000007,28.742048899999993,8.0,False
131,1.031849481010437,0.6344,0.9272512512207032,0.6711,10,28.742048900000007,28.742048899999993,8.0,False
132,1.0121478948116303,0.6358,0.939259954547882,0.6629,10,28.742048900000007,28.742048899999993,8.0,False
133,1.030490707397461,0.6408,0.9248792626380921,0.6687,10,28.742048900000007,28.742048899999993,8.0,False
134,1.029818547964096,0.6386,0.9132029264450073,0.6726,10,28.742048900000007,28.742048899999993,8.0,False
135,0.9965683705806733,0.6498,0.9275844676017762,0.6699,10,28.742048900000007,28.742048899999993,8.0,False
136,1.0081520797252654,0.6424,0.9683684362411499,0.6527,10,28.742048900000007,28.742048899999993,8.0,False
137,1.0136849347114563,0.632,0.9056806077957154,0.6744,10,28.742048900000007,28.742048899999993,8.0,False
138,0.9974309558868408,0.645,0.9401922510147095,0.6657,10,28.742048900000007,28.742048899999993,8.0,False
139,0.9818900455474854,0.6404,0.9491253002166748,0.6645,10,28.742048900000007,28.742048899999993,8.0,False
140,0.9915374539375306,0.648,0.9157337720870972,0.6737,10,28.742048900000007,28.742048899999993,8.0,False
141,0.9921889065265656,0.6496,0.8874375992774963,0.6846,10,28.742048900000007,28.742048899999993,8.0,False
142,0.9995734361648559,0.6404,0.9402470664978028,0.6697,10,28.742048900000007,28.742048899999993,8.0,False
143,0.9714242752552033,0.653,0.9385471988677978,0.6663,10,28.742048900000007,28.742048899999993,8.0,False
144,1.003685276556015,0.6412,0.9458725269317627,0.6657,10,28.742048900000007,28.742048899999993,8.0,False
145,0.9931853820323944,0.6452,0.926167356300354,0.666,10,28.742048900000007,28.742048899999993,8.0,False
146,0.9772623765945434,0.654,0.9523330148696899,0.6654,10,28.742048900000007,28.742048899999993,8.0,False
147,0.965660459804535,0.653,0.891728479385376,0.6834,10,28.742048900000007,28.742048899999993,8.0,False
148,0.9750997933864594,0.6512,0.9085038674354553,0.6746,10,28.742048900000007,28.742048899999993,8.0,False
149,0.9752161904335022,0.647,0.9017827457427978,0.6814,10,28.742048900000007,28.742048899999993,8.0,False
150,0.9882798609256744,0.65,0.9543298027038575,0.6652,10,28.742048900000007,28.742048899999993,8.0,False
151,0.9676045274734497,0.653,0.9046342642784119,0.6724,10,28.742048900000007,28.742048899999993,8.0,False
152,0.9186924506187439,0.6746,0.8990502904891968,0.6781,10,28.742048900000007,28.742048899999993,8.0,False
153,0.933145057106018,0.6638,0.9471248568534851,0.6663,10,28.742048900000007,28.742048899999993,8.0,False
154,0.9374214190006256,0.6682,0.8830523540496826,0.6841,10,28.742048900000007,28.742048899999993,8.0,False
155,1.0032630276679992,0.6516,0.8696365152359009,0.6912,10,28.742048900000007,28.742048899999993,8.0,False
156,0.9357940196037292,0.6712,0.9238146382331848,0.6709,10,28.742048900000007,28.742048899999993,8.0,False
157,0.9770387525081634,0.651,0.917384539604187,0.6764,10,28.742048900000007,28.742048899999993,8.0,False
158,0.9549140969276428,0.6614,0.8955547523498535,0.677,10,28.742048900000007,28.742048899999993,8.0,False
159,0.9446772850990296,0.665,0.8866205142974853,0.6871,10,28.742048900000007,28.742048899999993,8.0,False
160,0.9323983632087708,0.6714,0.8953459920883179,0.679,10,28.742048900000007,28.742048899999993,8.0,False
161,0.9160142992973328,0.6728,0.9156181951522827,0.6838,10,28.742048900000007,28.742048899999993,8.0,False
162,0.940601681470871,0.6602,0.9507051859855652,0.6697,10,28.742048900000007,28.742048899999993,8.0,False
163,0.9214839563846589,0.673,0.9248058385849,0.6784,10,28.742048900000007,28.742048899999993,8.0,False
164,0.9559776957035064,0.6596,0.9306177013397217,0.6773,10,28.742048900000007,28.742048899999993,8.0,False
165,0.9568510308742523,0.6592,0.8931207410812378,0.6819,10,28.742048900000007,28.742048899999993,8.0,False
166,0.9463487979412079,0.6694,0.860581732082367,0.6945,10,28.742048900000007,28.742048899999993,8.0,False
167,0.9502897147178649,0.6658,0.8305420179367066,0.7012,10,28.742048900000007,28.742048899999993,8.0,False
168,0.9171886920452118,0.6728,0.831911092376709,0.702,10,28.742048900000007,28.742048899999993,8.0,False
169,0.9311449182987213,0.6646,0.840270072555542,0.7017,10,28.742048900000007,28.742048899999993,8.0,False
170,0.9031938517093658,0.6764,0.8462943019866943,0.6989,10,28.742048900000007,28.742048899999993,8.0,False
171,0.906683119392395,0.6754,0.8558163661956787,0.7013,10,28.742048900000007,28.742048899999993,8.0,False
172,0.9201540576934815,0.6668,0.8474669218063354,0.7011,10,28.742048900000007,28.742048899999993,8.0,False
173,0.9225934477806091,0.6788,0.8946878522872925,0.6913,10,28.742048900000007,28.742048899999993,8.0,False
174,0.9279251052856445,0.6696,0.844839766407013,0.7015,10,28.742048900000007,28.742048899999993,8.0,False
175,0.8841490844726563,0.6868,0.9155982573509216,0.6814,10,28.742048900000007,28.742048899999993,8.0,False
176,0.9138137574195861,0.6714,0.8765606999397277,0.6967,10,28.742048900000007,28.742048899999993,8.0,False
177,0.908347638463974,0.6764,0.9156589465141296,0.6795,10,28.742048900000007,28.742048899999993,8.0,False
178,0.9046391942977905,0.6816,0.8500811990737915,0.704,10,28.742048900000007,28.742048899999993,8.0,False
179,0.8948759264469147,0.6776,0.8061089294433593,0.7163,10,28.742048900000007,28.742048899999993,8.0,False
180,0.9128005250453949,0.6784,0.9075578123092651,0.6884,10,28.742048900000007,28.742048899999993,8.0,False
181,0.901460643863678,0.682,0.8898845593452454,0.6913,10,28.742048900000007,28.742048899999993,8.0,False
182,0.9121820623397827,0.6792,0.8681776096343994,0.6895,10,28.742048900000007,28.742048899999993,8.0,False
183,0.8919955141544342,0.6804,0.8078235572814941,0.7159,10,28.742048900000007,28.742048899999993,8.0,False
184,0.9080853692531585,0.68,0.8270152299880982,0.706,10,28.742048900000007,28.742048899999993,8.0,False
185,0.9140355968475342,0.6712,0.8333323560714722,0.7068,10,28.742048900000007,28.742048899999993,8.0,False
186,0.8941598229885102,0.6806,0.8390164249420166,0.7037,10,28.742048900000007,28.742048899999993,8.0,False
187,0.8728952559947968,0.6912,0.7916977282524109,0.7215,10,28.742048900000007,28.742048899999993,8.0,False
188,0.8749376232147217,0.6956,0.811671721458435,0.7162,10,28.742048900000007,28.742048899999993,8.0,False
189,0.8789054702281952,0.6936,0.8014187586784363,0.7149,10,28.742048900000007,28.742048899999993,8.0,False
190,0.8691698487281799,0.6928,0.8069430223464966,0.7172,10,28.742048900000007,28.742048899999993,8.0,False
191,0.8777236241340637,0.6932,0.8213006012916565,0.7068,10,28.742048900000007,28.742048899999993,8.0,False
192,0.884722737121582,0.6856,0.7940997364997864,0.7166,10,28.742048900000007,28.742048899999993,8.0,False
193,0.8569754382133484,0.6988,0.7998847497940064,0.7187,10,28.742048900000007,28.742048899999993,8.0,False
194,0.8470099882125854,0.6952,0.8374264823913574,0.7072,10,28.742048900000007,28.742048899999993,8.0,False
195,0.8720828255653381,0.6908,0.8007865966796875,0.7183,10,28.742048900000007,28.742048899999993,8.0,False
196,0.8812677069187165,0.6878,0.8712142179489136,0.7031,10,28.742048900000007,28.742048899999993,8.0,False
197,0.8437531998157501,0.701,0.7940774658203125,0.7214,10,28.742048900000007,28.742048899999993,8.0,False
198,0.8607456781387329,0.687,0.782941742324829,0.7227,10,28.742048900000007,28.742048899999993,8.0,False
199,0.8711824206829071,0.6868,0.7902023432731629,0.7213,10,28.742048900000007,28.742048899999993,8.0,False
200,0.8571848133563995,0.6948,0.8112732283592224,0.7108,10,28.742048900000007,28.742048899999993,8.0,False
201,0.8492399522781372,0.7016,0.7664947143554688,0.7301,10,28.742048900000007,28.742048899999993,8.0,False
202,0.8379657441139221,0.7014,0.7658565013885498,0.7331,10,28.742048900000007,28.742048899999993,8.0,False
203,0.8487038798332215,0.697,0.7781325485229492,0.7279,10,28.742048900000007,28.742048899999993,8.0,False
204,0.8387537628173828,0.7024,0.7459262055397033,0.7348,10,28.742048900000007,28.742048899999993,8.0,False
205,0.861602891254425,0.6928,0.7506675474166871,0.7324,10,28.742048900000007,28.742048899999993,8.0,False
206,0.8237065869808197,0.7128,0.7524874858856201,0.7375,10,28.742048900000007,28.742048899999993,8.0,False
207,0.8330074428081512,0.7122,0.7879465332508088,0.7169,10,28.742048900000007,28.742048899999993,8.0,False
208,0.8149717990875244,0.7024,0.7695761817932129,0.7278,10,28.742048900000007,28.742048899999993,8.0,False
209,0.8527047416687011,0.6982,0.7608192492485046,0.7269,10,28.742048900000007,28.742048899999993,8.0,False
210,0.8270537915229798,0.7036,0.811795736503601,0.7188,10,28.742048900000007,28.742048899999993,8.0,False
211,0.8331791076660157,0.7128,0.7661295616149902,0.7268,10,28.742048900000007,28.742048899999993,8.0,False
212,0.8187690231800079,0.713,0.7963512328147888,0.7197,10,28.742048900000007,28.742048899999993,8.0,False
213,0.8049411931514739,0.7104,0.8149035780906677,0.7174,10,28.742048900000007,28.742048899999993,8.0,False
214,0.8503087148666382,0.6996,0.800501024055481,0.7235,10,28.742048900000007,28.742048899999993,8.0,False
215,0.8260129732131958,0.7078,0.7697108135223388,0.7314,10,28.742048900000007,28.742048899999993,8.0,False
216,0.8121346004009247,0.7152,0.8338975975990296,0.7187,10,28.742048900000007,28.742048899999993,8.0,False
217,0.8175231976032257,0.7098,0.8225924293518067,0.7158,10,28.742048900000007,28.742048899999993,8.0,False
218,0.8097560781002044,0.717,0.7641878443717957,0.7301,10,28.742048900000007,28.742048899999993,8.0,False
219,0.8129018842220307,0.715,0.7742088434219361,0.7349,10,28.742048900000007,28.742048899999993,8.0,False
220,0.8222221002101898,0.7174,0.7444929058074952,0.7418,10,28.742048900000007,28.742048899999993,8.0,False
221,0.7959817913532257,0.7144,0.7692439379692078,0.7299,10,28.742048900000007,28.742048899999993,8.0,False
222,0.7882985801696777,0.7196,0.8247346801757812,0.7165,10,28.742048900000007,28.742048899999993,8.0,False
223,0.8114983451843262,0.7168,0.7471100186347961,0.7352,10,28.742048900000007,28.742048899999993,8.0,False
224,0.8180038373947144,0.7082,0.7379490382194519,0.7412,10,28.742048900000007,28.742048899999993,8.0,False
225,0.7919349962711334,0.7144,0.7223138411521912,0.7453,10,28.742048900000007,28.742048899999993,8.0,False
226,0.813111713552475,0.7116,0.7569048105239868,0.7387,10,28.742048900000007,28.742048899999993,8.0,False
227,0.7630535186767579,0.729,0.7152762184143067,0.7488,10,28.742048900000007,28.742048899999993,8.0,False
228,0.7763115106582642,0.7208,0.723491729927063,0.7466,10,28.742048900000007,28.742048899999993,8.0,False
229,0.8093156180381775,0.7108,0.7697516075134277,0.7344,10,28.742048900000007,28.742048899999993,8.0,False
230,0.7896361913204193,0.7272,0.7508352063179016,0.7414,10,28.742048900000007,28.742048899999993,8.0,False
231,0.7757694713115693,0.7244,0.7540701328277588,0.7349,10,28.742048900000007,28.742048899999993,8.0,False
232,0.7920590440273285,0.7266,0.7385977548599243,0.7472,10,28.742048900000007,28.742048899999993,8.0,False
233,0.7699161218166352,0.7272,0.7240618151187896,0.7486,10,28.742048900000007,28.742048899999993,8.0,False
234,0.7735250012397766,0.7282,0.7512193623542786,0.739,10,28.742048900000007,28.742048899999993,8.0,False
235,0.765003324508667,0.7318,0.7523057448387146,0.7367,10,28.742048900000007,28.742048899999993,8.0,False
236,0.7761618017673493,0.7194,0.7782761209011078,0.7307,10,28.742048900000007,28.742048899999993,8.0,False
237,0.815796752691269,0.709,0.7604061595916748,0.7388,10,28.742048900000007,28.742048899999993,8.0,False
238,0.788738961315155,0.722,0.7100426723480224,0.7533,10,28.742048900000007,28.742048899999993,8.0,False
239,0.7557521685123444,0.735,0.7249144521713257,0.7516,10,28.742048900000007,28.742048899999993,8.0,False
240,0.7583255933761597,0.7326,0.7628758977890014,0.738,10,28.742048900000007,28.742048899999993,8.0,False
241,0.7471059653759002,0.742,0.7776610103607178,0.7299,10,28.742048900000007,28.742048899999993,8.0,False
242,0.7589718925952912,0.7414,0.757281043434143,0.7368,10,28.742048900000007,28.742048899999993,8.0,False
243,0.7595927278518677,0.7324,0.7470571267127991,0.7398,10,28.742048900000007,28.742048899999993,8.0,False
244,0.7893302137851715,0.7286,0.7280762192249298,0.7457,10,28.742048900000007,28.742048899999993,8.0,False
245,0.7540681813716889,0.7302,0.7683092447280884,0.7316,10,28.742048900000007,28.742048899999993,8.0,False
246,0.7785616706848144,0.7236,0.7884919882774353,0.7283,10,28.742048900000007,28.742048899999993,8.0,False
247,0.7324263665676117,0.742,0.7897235760688782,0.7239,10,28.742048900000007,28.742048899999993,8.0,False
248,0.7858117782115936,0.724,0.7811104572296143,0.732,10,28.742048900000007,28.742048899999993,8.0,False
249,0.756316125202179,0.7286,0.7350798136711121,0.7418,10,28.742048900000007,28.742048899999993,8.0,False
250,0.7726861961841583,0.7266,0.7139662928581237,0.7537,10,28.742048900000007,28.742048899999993,8.0,False
251,0.7348344967842102,0.737,0.7193249747276306,0.7448,10,28.742048900000007,28.742048899999993,8.0,False
252,0.7357341099262238,0.7486,0.7165054439544678,0.7573,10,28.742048900000007,28.742048899999993,8.0,False
253,0.7235159790992737,0.7454,0.7116823072910309,0.7472,10,28.742048900000007,28.742048899999993,8.0,False
254,0.7393592641830444,0.7434,0.7218713037490845,0.7489,10,28.742048900000007,28.742048899999993,8.0,False
255,0.7389537250041962,0.738,0.7008406015396118,0.7572,10,28.742048900000007,28.742048899999993,8.0,False
256,0.7496523619174957,0.7384,0.683557797050476,0.7645,10,28.742048900000007,28.742048899999993,8.0,False
257,0.7259665846347809,0.75,0.6898189499855042,0.7648,10,28.742048900000007,28.742048899999993,8.0,False
258,0.7289260741710663,0.7452,0.6799500862121582,0.7622,10,28.742048900000007,28.742048899999993,8.0,False
259,0.7535542457103729,0.7402,0.7505682837486267,0.7368,10,28.742048900000007,28.742048899999993,8.0,False
