round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
22,1.5813738389015197,0.4568,2.043182438659668,0.2871,10,28.742048900000007,28.742048899999993,8.0,False
23,1.444261856508255,0.544,1.8732531509399415,0.3018,10,28.742048900000007,28.742048899999993,8.0,False
24,1.5386448513507842,0.4736,1.9704983379364014,0.2652,10,28.742048900000007,28.742048899999993,8.0,False
25,1.4236952073574065,0.5302,1.9533735290527343,0.2877,10,28.742048900000007,28.742048899999993,8.0,False
26,1.3758436670303344,0.535,2.1309275619506836,0.2593,10,28.742048900000007,28.742048899999993,8.0,False
27,1.4616386652946471,0.54,2.4685638080596926,0.242,10,28.742048900000007,28.742048899999993,8.0,False
28,1.7858789514064788,0.4546,2.0743747257232665,0.2294,10,28.742048900000007,28.742048899999993,8.0,False
29,1.5632461590766906,0.4758,1.9900388603210448,0.2637,10,28.742048900000007,28.742048899999993,8.0,False
30,1.4455590379238128,0.5394,1.8965234477996826,0.3013,10,28.742048900000007,28.742048899999993,8.0,False
31,1.252328751039505,0.5986,1.9009100244522095,0.2752,10,28.742048900000007,28.742048899999993,8.0,False
32,1.501000434112549,0.4978,1.99787155418396,0.3166,10,28.742048900000007,28.742048899999993,8.0,False
33,1.4244703135401942,0.527,1.908677314567566,0.2755,10,28.742048900000007,28.742048899999993,8.0,False
34,1.2647989821910859,0.5862,1.7396719562530518,0.309,10,28.742048900000007,28.742048899999993,8.0,False
35,1.2531101076126099,0.5868,2.1936544609069824,0.2675,10,28.742048900000007,28.742048899999993,8.0,False
36,1.5071856144905091,0.4998,2.2047823543548586,0.2476,10,28.742048900000007,28.742048899999993,8.0,False
37,1.4997527301311493,0.4912,1.9656539516448974,0.2752,10,28.742048900000007,28.742048899999993,8.0,False
38,1.3092900152712856,0.6024,1.7412731212615966,0.3177,10,28.742048900000007,28.742048899999993,8.0,False
39,1.301303688955307,0.554,1.697961650276184,0.3377,10,28.742048900000007,28.742048899999993,8.0,False
40,1.3203870244026183,0.5708,1.7744528793334962,0.3252,10,28.742048900000007,28.742048899999993,8.0,False
41,1.3054264946937562,0.5746,1.7810301780700684,0.2693,10,28.742048900000007,28.742048899999993,8.0,False
42,1.3254630818843842,0.5398,1.9015899723052978,0.3054,10,28.742048900000007,28.742048899999993,8.0,False
43,1.45710518989563,0.5198,1.7557064414978028,0.327,10,28.742048900000007,28.742048899999993,8.0,False
44,1.3699134396553039,0.522,1.6374623453140258,0.3774,10,28.742048900000007,28.742048899999993,8.0,False
45,1.2780538588523864,0.569,1.6714897163391114,0.3533,10,28.742048900000007,28.742048899999993,8.0,False
46,1.391610780644417,0.5342,1.90474273147583,0.2987,10,28.742048900000007,28.742048899999993,8.0,False
47,1.4645726746082306,0.4992,1.7984250083923339,0.3146,10,28.742048900000007,28.742048899999993,8.0,False
48,1.3218985589027406,0.5368,1.8310808403015137,0.3152,10,28.742048900000007,28.742048899999993,8.0,False
49,1.2991205515384674,0.5524,1.9745189573287965,0.2633,10,28.742048900000007,28.742048899999993,8.0,False
50,1.4295412618160248,0.5322,1.8401009325027466,0.332,10,28.742048900000007,28.742048899999993,8.0,False
51,1.2784651131629945,0.561,1.9316958927154542,0.2975,10,28.742048900000007,28.742048899999993,8.0,False
52,1.3717045349597932,0.5414,1.71833088722229,0.3099,10,28.742048900000007,28.742048899999993,8.0,False
53,1.272230384206772,0.5674,1.8733516094207763,0.2832,10,28.742048900000007,28.742048899999993,8.0,False
54,1.354651240158081,0.5432,1.9235677722930908,0.3041,10,28.742048900000007,28.742048899999993,8.0,False
55,1.464740553998947,0.5104,1.9323815185546875,0.344,10,28.742048900000007,28.742048899999993,8.0,False
56,1.415627118563652,0.5206,1.8826884344100951,0.2972,10,28.742048900000007,28.742048899999993,8.0,False
57,1.3736212760448456,0.5368,1.7660661514282228,0.3252,10,28.742048900000007,28.742048899999993,8.0,False
58,1.4615460319042206,0.4962,1.8723656093597412,0.308,10,28.742048900000007,28.742048899999993,8.0,False
59,1.3895716794490813,0.5144,1.8119312747955323,0.3023,10,28.742048900000007,28.742048899999993,8.0,False
60,1.3250156475067139,0.541,1.7509358333587646,0.3333,10,28.742048900000007,28.742048899999993,8.0,False
61,1.347183631849289,0.5332,2.1030000732421876,0.2973,10,28.742048900000007,28.742048899999993,8.0,False
62,1.3662223210811615,0.56,1.7989967454910278,0.3624,10,28.742048900000007,28.742048899999993,8.0,False
63,1.2425334825992584,0.6012,1.917853802871704,0.3101,10,28.742048900000007,28.742048899999993,8.0,False
64,1.3512745365619658,0.5538,1.757200402069092,0.3373,10,28.742048900000007,28.742048899999993,8.0,False
65,1.262367377281189,0.5582,1.6396148904800416,0.3714,10,28.742048900000007,28.742048899999993,8.0,False
66,1.3697341350078582,0.5224,1.8786896081924438,0.2806,10,28.742048900000007,28.742048899999993,8.0,False
67,1.3557677124977112,0.5308,1.6910069173812867,0.3872,10,28.742048900000007,28.742048899999993,8.0,False
68,1.300665728186001,0.563,1.724553575515747,0.3725,10,28.742048900000007,28.742048899999993,8.0,False
69,1.3611511379718781,0.5238,1.7529244689941406,0.3415,10,28.742048900000007,28.742048899999993,8.0,False
70,1.370992301273346,0.5418,1.6869401390075685,0.3797,10,28.742048900000007,28.742048899999993,8.0,False
71,1.2920496954083442,0.5714,1.9911650623321533,0.3039,10,28.742048900000007,28.742048899999993,8.0,False
72,1.2084932640194892,0.596,1.6233455278396607,0.3507,10,28.742048900000007,28.742048899999993,8.0,False
73,1.2939494005441665,0.5514,1.8087279933929443,0.3363,10,28.742048900000007,28.742048899999993,8.0,False
74,1.2230371594429017,0.592,1.5995878032684325,0.4137,10,28.742048900000007,28.742048899999993,8.0,False
75,1.3336562717437743,0.5426,2.035158696746826,0.2729,10,28.742048900000007,28.742048899999993,8.0,False
76,1.2677017647266389,0.5692,1.666839372253418,0.3551,10,28.742048900000007,28.742048899999993,8.0,False
77,1.3642250337600708,0.5116,1.605715961265564,0.412,10,28.742048900000007,28.742048899999993,8.0,False
78,1.2877452693462372,0.5748,1.6318950397491454,0.3854,10,28.742048900000007,28.742048899999993,8.0,False
79,1.2481762049436569,0.5876,1.7418545320510865,0.3129,10,28.742048900000007,28.742048899999993,8.0,False
80,1.1968657686233521,0.5868,1.7202256601333619,0.3556,10,28.742048900000007,28.742048899999993,8.0,False
81,1.321035436630249,0.5664,1.7015438482284546,0.3593,10,28.742048900000007,28.742048899999993,8.0,False
82,1.2526391469955445,0.579,1.6161822296142578,0.4101,10,28.742048900000007,28.742048899999993,8.0,False
83,1.2811514185905457,0.5878,1.760801651763916,0.3504,10,28.742048900000007,28.742048899999993,8.0,False
84,1.3660270070075988,0.5528,1.7533947834014894,0.3532,10,28.742048900000007,28.742048899999993,8.0,False
85,1.1794310062348843,0.6214,1.7995754550933838,0.3454,10,28.742048900000007,28.742048899999993,8.0,False
86,1.288781929397583,0.5758,1.7751054744720458,0.3112,10,28.742048900000007,28.742048899999993,8.0,False
87,1.1777326258659362,0.5994,1.4755788021087646,0.4341,10,28.742048900000007,28.742048899999993,8.0,False
88,1.1953844994068146,0.5932,1.948356901550293,0.3049,10,28.742048900000007,28.742048899999993,8.0,False
89,1.2581659101963043,0.584,2.1108139963150023,0.2683,10,28.742048900000007,28.742048899999993,8.0,False
90,1.4553714292526245,0.4854,1.7377121292114257,0.3734,10,28.742048900000007,28.742048899999993,8.0,False
91,1.312416891860962,0.5714,1.5151288944244385,0.4157,10,28.742048900000007,28.742048899999993,8.0,False
92,1.2787597240924835,0.5622,1.5067377006530762,0.4152,10,28.742048900000007,28.742048899999993,8.0,False
93,1.1817868891119956,0.602,1.888387066078186,0.3375,10,28.742048900000007,28.742048899999993,8.0,False
94,1.2559753238677978,0.5796,1.5176750204086304,0.4065,10,28.742048900000007,28.742048899999993,8.0,False
95,1.1271985894203187,0.6232,1.4170848941802978,0.4739,10,28.742048900000007,28.742048899999993,8.0,False
96,1.1793837107959204,0.6166,1.5906977245330811,0.3896,10,28.742048900000007,28.742048899999993,8.0,False
97,1.2699755032539368,0.5712,1.5719377281188964,0.3955,10,28.742048900000007,28.742048899999993,8.0,False
98,1.2015263481140137,0.5926,1.7143940986633301,0.3507,10,28.742048900000007,28.742048899999993,8.0,False
99,1.2969900645256043,0.562,1.837901456451416,0.3768,10,28.742048900000007,28.742048899999993,8.0,False
100,1.4127783650875092,0.5284,1.7091585712432862,0.3678,10,28.742048900000007,28.742048899999993,8.0,False
101,1.384308757185936,0.5232,1.6155359292984008,0.4058,10,28.742048900000007,28.742048899999993,8.0,False
102,1.3115066633224488,0.5548,1.6226582294464111,0.3954,10,28.742048900000007,28.742048899999993,8.0,False
103,1.3531805853843688,0.5318,1.9255940948486328,0.3033,10,28.742048900000007,28.742048899999993,8.0,False
104,1.3432298763036727,0.54,1.6674515920639037,0.4478,10,28.742048900000007,28.742048899999993,8.0,False
105,1.3895989857077597,0.552,1.5657514324188233,0.4321,10,28.742048900000007,28.742048899999993,8.0,False
106,1.1456202590465545,0.6208,1.4463413496017457,0.4522,10,28.742048900000007,28.742048899999993,8.0,False
107,1.145077283501625,0.6072,1.469847813796997,0.4187,10,28.742048900000007,28.742048899999993,8.0,False
108,1.2747221693038941,0.5648,1.6398180004119873,0.3874,10,28.742048900000007,28.742048899999993,8.0,False
109,1.1300563213557937,0.634,1.722759861755371,0.3459,10,28.742048900000007,28.742048899999993,8.0,False
110,1.2009832873821258,0.5858,1.495053581237793,0.4222,10,28.742048900000007,28.742048899999993,8.0,False
111,1.2829608108997346,0.5656,1.7376080722808838,0.3562,10,28.742048900000007,28.742048899999993,8.0,False
112,1.2685154155254363,0.566,1.4548186695098877,0.4413,10,28.742048900000007,28.742048899999993,8.0,False
113,1.1410084525704385,0.6114,1.4952824016571045,0.4296,10,28.742048900000007,28.742048899999993,8.0,False
114,1.1680262673616408,0.5976,1.68791915473938,0.3877,10,28.742048900000007,28.742048899999993,8.0,False
115,1.2549090913295746,0.5824,1.7081666006088256,0.348,10,28.742048900000007,28.742048899999993,8.0,False
116,1.1319321774482727,0.6172,1.4139295679092407,0.4592,10,28.742048900000007,28.742048899999993,8.0,False
117,1.230450439119339,0.592,1.6205687202453614,0.4034,10,28.742048900000007,28.742048899999993,8.0,False
118,1.1832044404029847,0.6012,1.5110031616210937,0.4244,10,28.742048900000007,28.742048899999993,8.0,False
119,1.1603603745102882,0.6334,1.5804870185852051,0.399,10,28.742048900000007,28.742048899999993,8.0,False
120,1.256811139202118,0.5654,1.704921071243286,0.3889,10,28.742048900000007,28.742048899999993,8.0,False
121,1.2919299575805665,0.57,1.6144331186294556,0.3828,10,28.742048900000007,28.742048899999993,8.0,False
122,1.2558520341634751,0.5722,1.4973150079727173,0.4084,10,28.742048900000007,28.742048899999993,8.0,False
123,1.2351116716384887,0.579,1.5313436210632325,0.4175,10,28.742048900000007,28.742048899999993,8.0,False
124,1.1933066104888916,0.5988,1.4834439792633056,0.4695,10,28.742048900000007,28.742048899999993,8.0,False
125,1.1360000330924989,0.6332,1.3734542407989503,0.4698,10,28.742048900000007,28.742048899999993,8.0,False
126,1.114713256931305,0.6206,1.4643918647766114,0.4553,10,28.742048900000007,28.742048899999993,8.0,False
127,1.1369586392641067,0.6136,1.634321181869507,0.4246,10,28.742048900000007,28.742048899999993,8.0,False
128,1.1145541584730148,0.6364,1.6231354557037354,0.3899,10,28.742048900000007,28.742048899999993,8.0,False
129,1.1917074019908904,0.5828,1.6316829502105712,0.3627,10,28.742048900000007,28.742048899999993,8.0,False
130,1.1174359825372695,0.6274,1.3524657073974609,0.4839,10,28.742048900000007,28.742048899999993,8.0,False
131,1.131234057712555,0.6194,1.4743013299942016,0.4259,10,28.742048900000007,28.742048899999993,8.0,False
132,1.2152414524316788,0.5758,1.5713526718139648,0.3887,10,28.742048900000007,28.742048899999993,8.0,False
133,1.2244738573551177,0.5934,1.5459226566314697,0.434,10,28.742048900000007,28.742048899999993,8.0,False
134,1.3546130546569823,0.5594,1.6103571739196778,0.3923,10,28.742048900000007,28.742048899999993,8.0,False
135,1.2429676092624664,0.5874,1.512927010154724,0.4359,10,28.742048900000007,28.742048899999993,8.0,False
136,1.1349837622642518,0.6222,1.6904633892059326,0.3826,10,28.742048900000007,28.742048899999993,8.0,False
137,1.1624384984016418,0.6248,1.5644596401214599,0.4582,10,28.742048900000007,28.742048899999993,8.0,False
138,1.1330540297031402,0.6246,1.4023158056259155,0.4842,10,28.742048900000007,28.742048899999993,8.0,False
139,1.1577156586170196,0.6056,1.3472128452301024,0.4774,10,28.742048900000007,28.742048899999993,8.0,False
140,1.1265626019954682,0.6142,1.485431932258606,0.4164,10,28.742048900000007,28.742048899999993,8.0,False
141,1.1251113416433334,0.6338,1.3460945007324219,0.4928,10,28.742048900000007,28.742048899999993,8.0,False
142,1.1125729748249054,0.6454,1.3596209257125855,0.4688,10,28.742048900000007,28.742048899999993,8.0,False
143,1.0488825861692428,0.6552,1.5244406562805175,0.409,10,28.742048900000007,28.742048899999993,8.0,False
144,1.108292932987213,0.6234,1.467779535675049,0.4737,10,28.742048900000007,28.742048899999993,8.0,False
145,1.2239414158821107,0.5984,1.4088100730895996,0.4795,10,28.742048900000007,28.742048899999993,8.0,False
146,1.1456116079807281,0.6262,1.525184259223938,0.4548,10,28.742048900000007,28.742048899999993,8.0,False
147,1.3824726490974426,0.5304,1.5676332748413087,0.4093,10,28.742048900000007,28.742048899999993,8.0,False
148,1.1619029987335205,0.605,1.468859478378296,0.4577,10,28.742048900000007,28.742048899999993,8.0,False
149,1.1881454342842102,0.594,1.5545179557800293,0.4009,10,28.742048900000007,28.742048899999993,8.0,False
150,1.1350424757242203,0.6116,1.572043642616272,0.3883,10,28.742048900000007,28.742048899999993,8.0,False
151,1.199204283761978,0.586,1.4848372241973877,0.452,10,28.742048900000007,28.742048899999993,8.0,False
152,1.1571668684482574,0.6026,1.4992582023620606,0.4715,10,28.742048900000007,28.742048899999993,8.0,False
153,1.0719844860553742,0.6418,1.427396928024292,0.4612,10,28.742048900000007,28.742048899999993,8.0,False
154,1.1199081682682037,0.6232,1.3843354202270508,0.4565,10,28.742048900000007,28.742048899999993,8.0,False
155,1.1144967045783996,0.6204,1.3562410144805908,0.4884,10,28.742048900000007,28.742048899999993,8.0,False
156,1.1373946660518646,0.611,1.6447454643249513,0.3683,10,28.742048900000007,28.742048899999993,8.0,False
157,1.0756745166659356,0.629,1.5671732290267943,0.4318,10,28.742048900000007,28.742048899999993,8.0,False
158,1.0704396855430678,0.6322,1.5537852025985717,0.4079,10,28.742048900000007,28.742048899999993,8.0,False
159,1.0666692162513733,0.6418,1.5024823263168334,0.4493,10,28.742048900000007,28.742048899999993,8.0,False
160,1.1739437072753907,0.6222,1.5716207248687744,0.4455,10,28.742048900000007,28.742048899999993,8.0,False
161,1.2230906530857086,0.5948,1.4900243688583374,0.445,10,28.742048900000007,28.742048899999993,8.0,False
162,1.2653374270439148,0.5798,1.7365321981430053,0.372,10,28.742048900000007,28.742048899999993,8.0,False
163,1.2011071869373322,0.6046,1.6122491626739501,0.4298,10,28.742048900000007,28.742048899999993,8.0,False
164,1.2200515811443329,0.5898,1.4473970418930053,0.4301,10,28.742048900000007,28.742048899999993,8.0,False
165,1.1684866796970368,0.5958,1.516949065208435,0.4149,10,28.742048900000007,28.742048899999993,8.0,False
166,1.1877214740276336,0.6062,1.4673454277038573,0.4456,10,28.742048900000007,28.742048899999993,8.0,False
167,1.144971781539917,0.6298,1.320184213256836,0.522,10,28.742048900000007,28.742048899999993,8.0,False
168,1.1107415068864823,0.6344,1.5742443012237548,0.3938,10,28.742048900000007,28.742048899999993,8.0,False
169,1.0935226850986481,0.6256,1.4186084003448487,0.49,10,28.742048900000007,28.742048899999993,8.0,False
170,1.0771296988010406,0.6354,1.3388159030914306,0.4844,10,28.742048900000007,28.742048899999993,8.0,False
171,1.102694990491867,0.6266,1.373497727203369,0.4807,10,28.742048900000007,28.742048899999993,8.0,False
172,1.0345976358890534,0.6612,1.4242742862701416,0.436,10,28.742048900000007,28.742048899999993,8.0,False
173,1.1764369737625122,0.5884,1.5192036005020142,0.4394,10,28.742048900000007,28.742048899999993,8.0,False
174,1.122085136270523,0.6098,1.3809121265411377,0.4741,10,28.742048900000007,28.742048899999993,8.0,False
175,1.145978813314438,0.6004,1.4738560802459717,0.4452,10,28.742048900000007,28.742048899999993,8.0,False
176,1.203269659280777,0.5874,1.471718521118164,0.453,10,28.742048900000007,28.742048899999993,8.0,False
177,1.179191705775261,0.5934,1.6699362783432006,0.3814,10,28.742048900000007,28.742048899999993,8.0,False
178,1.0678039795160295,0.6492,1.5265102712631227,0.411,10,28.742048900000007,28.742048899999993,8.0,False
179,1.098220654630661,0.633,1.3635987236022948,0.4802,10,28.742048900000007,28.742048899999993,8.0,False
180,1.1027923960208892,0.6224,1.3949668672561646,0.4848,10,28.742048900000007,28.742048899999993,8.0,False
181,1.010777329158783,0.6608,1.6934358264923095,0.3927,10,28.742048900000007,28.742048899999993,8.0,False
182,1.2317814521551131,0.581,1.4286430465698243,0.4688,10,28.742048900000007,28.742048899999993,8.0,False
183,1.021947505235672,0.6592,1.349889928817749,0.4762,10,28.742048900000007,28.742048899999993,8.0,False
184,1.120353849387169,0.6142,1.5234872663497925,0.4358,10,28.742048900000007,28.742048899999993,8.0,False
185,1.1553958903312682,0.6066,1.3029993822097778,0.5172,10,28.742048900000007,28.742048899999993,8.0,False
186,1.1430943633079529,0.6182,1.3817996990203858,0.492,10,28.742048900000007,28.742048899999993,8.0,False
187,1.0652741215229034,0.6486,1.2637256748199464,0.5172,10,28.742048900000007,28.742048899999993,8.0,False
188,1.0500043354988098,0.654,1.303519632911682,0.5199,10,28.742048900000007,28.742048899999993,8.0,False
189,1.175001826286316,0.6036,1.3824288827896118,0.4745,10,28.742048900000007,28.742048899999993,8.0,False
190,1.0277258791923523,0.6504,1.3459373598098754,0.4833,10,28.742048900000007,28.742048899999993,8.0,False
191,1.0771270957708359,0.634,1.5526884748458862,0.4055,10,28.742048900000007,28.742048899999993,8.0,False
192,1.2363377597808838,0.581,1.4327217699050903,0.481,10,28.742048900000007,28.742048899999993,8.0,False
193,1.0784548521518706,0.638,1.364406065750122,0.4885,10,28.742048900000007,28.742048899999993,8.0,False
194,1.1691276283740997,0.615,1.559153847885132,0.4422,10,28.742048900000007,28.742048899999993,8.0,False
195,1.2666089576005937,0.5852,1.4154188316345215,0.4647,10,28.742048900000007,28.742048899999993,8.0,False
196,1.1243507399082184,0.6148,1.5234203523635865,0.4627,10,28.742048900000007,28.742048899999993,8.0,False
197,1.1469079416513444,0.6288,1.46916761302948,0.4813,10,28.742048900000007,28.742048899999993,8.0,False
198,1.0180966460227967,0.6628,1.2931330932617187,0.5025,10,28.742048900000007,28.742048899999993,8.0,False
199,0.9598124251842499,0.6828,1.4356914169311523,0.4833,10,28.742048900000007,28.742048899999993,8.0,False
200,1.0600649928331376,0.6476,1.317868988418579,0.5064,10,28.742048900000007,28.742048899999993,8.0,False
201,1.141429353427887,0.5986,1.5001859033584595,0.4291,10,28.742048900000007,28.742048899999993,8.0,False
202,1.0733177859783172,0.6308,1.3884894653320312,0.5001,10,28.742048900000007,28.742048899999993,8.0,False
203,1.111082682967186,0.6314,1.3744388732910156,0.4691,10,28.742048900000007,28.742048899999993,8.0,False
204,0.9495131063699722,0.6822,1.4261090091705322,0.4669,10,28.742048900000007,28.742048899999993,8.0,False
205,1.006291563987732,0.6586,1.6249108716964722,0.3941,10,28.742048900000007,28.742048899999993,8.0,False
206,1.1976437415599823,0.5804,1.3830660564422608,0.5029,10,28.742048900000007,28.742048899999993,8.0,False
207,1.0918014137029648,0.646,1.2275316108703613,0.5542,10,28.742048900000007,28.742048899999993,8.0,False
208,1.020717802286148,0.6686,1.2807028476715088,0.5255,10,28.742048900000007,28.742048899999993,8.0,False
209,0.9967842848300934,0.667,1.421521254348755,0.4862,10,28.742048900000007,28.742048899999993,8.0,False
210,1.0847671171665192,0.6298,1.3585278331756592,0.4998,10,28.742048900000007,28.742048899999993,8.0,False
211,1.0019826808929444,0.666,1.315315298461914,0.519,10,28.742048900000007,28.742048899999993,8.0,False
212,1.0297525782346726,0.649,1.3313779893875122,0.5085,10,28.742048900000007,28.742048899999993,8.0,False
213,0.9923487441062927,0.663,1.2693232765197755,0.5232,10,28.742048900000007,28.742048899999993,8.0,False
214,1.0615685668468475,0.6432,1.4073410572052,0.4466,10,28.742048900000007,28.742048899999993,8.0,False
215,1.1446128059387206,0.6068,1.3927542825698853,0.5024,10,28.742048900000007,28.742048899999993,8.0,False
216,1.068300719165802,0.6418,1.4422015560150145,0.4678,10,28.742048900000007,28.742048899999993,8.0,False
217,1.0372890726566315,0.6496,1.2025473831176758,0.5591,10,28.742048900000007,28.742048899999993,8.0,False
218,0.9649805363655091,0.6796,1.2231396032333375,0.5219,10,28.742048900000007,28.742048899999993,8.0,False
219,1.0010318206310271,0.6676,1.2397358749389649,0.5487,10,28.742048900000007,28.742048899999993,8.0,False
220,0.9893825199961662,0.6646,1.4983562435150146,0.4858,10,28.742048900000007,28.742048899999993,8.0,False
221,1.0729050727367402,0.6414,1.345295813179016,0.5062,10,28.742048900000007,28.742048899999993,8.0,False
222,1.129659673190117,0.6222,1.5158118852615357,0.4587,10,28.742048900000007,28.742048899999993,8.0,False
223,0.9784826088905334,0.68,1.4743641006469728,0.4588,10,28.742048900000007,28.742048899999993,8.0,False
224,1.002432851934433,0.67,1.3132717544555663,0.5035,10,28.742048900000007,28.742048899999993,8.0,False
225,0.9858356251239777,0.67,1.306633628845215,0.5223,10,28.742048900000007,28.742048899999993,8.0,False
226,0.9796987264156342,0.67,1.5523948499679565,0.4446,10,28.742048900000007,28.742048899999993,8.0,False
227,1.0505568756580352,0.6368,1.5559577129364013,0.4938,10,28.742048900000007,28.742048899999993,8.0,False
228,1.0148516697645187,0.659,1.1749254428863525,0.5689,10,28.742048900000007,28.742048899999993,8.0,False
229,1.020683202791214,0.671,1.2650914505004882,0.5041,10,28.742048900000007,28.742048899999993,8.0,False
230,0.9216293742656708,0.687,1.1437227212905883,0.5843,10,28.742048900000007,28.742048899999993,8.0,False
231,0.9709724222183228,0.6782,1.2501004056930543,0.5383,10,28.742048900000007,28.742048899999993,8.0,False
232,1.0520341039180756,0.649,1.22921739654541,0.5451,10,28.742048900000007,28.742048899999993,8.0,False
233,0.973010552573204,0.6738,1.2876845932006835,0.5251,10,28.742048900000007,28.742048899999993,8.0,False
234,1.0107158084392547,0.6622,1.4061379318237304,0.4958,10,28.742048900000007,28.742048899999993,8.0,False
235,1.0233706712365152,0.6592,1.3352128488540649,0.5019,10,28.742048900000007,28.742048899999993,8.0,False
236,1.006155304646492,0.6634,1.285267763519287,0.5212,10,28.742048900000007,28.742048899999993,8.0,False
237,0.9571940795063972,0.6818,1.2451652271270752,0.5309,10,28.742048900000007,28.742048899999993,8.0,False
238,0.8568278272151947,0.72,1.494703092956543,0.5175,10,28.742048900000007,28.742048899999993,8.0,False
239,1.0814450808763505,0.639,1.308452626991272,0.5159,10,28.742048900000007,28.742048899999993,8.0,False
240,0.9590691035509109,0.678,1.3210710304260254,0.5086,10,28.742048900000007,28.742048899999993,8.0,False
241,1.009265467119217,0.651,1.2154704761505126,0.5439,10,28.742048900000007,28.742048899999993,8.0,False
242,0.946562236070633,0.6782,1.2276844505310058,0.528,10,28.742048900000007,28.742048899999993,8.0,False
243,0.9410268394947052,0.6822,1.2596084651947022,0.5319,10,28.742048900000007,28.742048899999993,8.0,False
244,0.967302670788765,0.6792,1.4050888328552247,0.4722,10,28.742048900000007,28.742048899999993,8.0,False
245,1.0812413960456848,0.6296,1.3838844215393067,0.5043,10,28.742048900000007,28.742048899999993,8.0,False
246,0.983747905755043,0.677,1.2556550136566162,0.5454,10,28.742048900000007,28.742048899999993,8.0,False
247,1.0333644629001617,0.6582,1.3767667583465577,0.4768,10,28.742048900000007,28.742048899999993,8.0,False
248,1.018170034122467,0.6544,1.295689840221405,0.5233,10,28.742048900000007,28.742048899999993,8.0,False
249,0.9613232667922974,0.6714,1.2091515716552734,0.544,10,28.742048900000007,28.742048899999993,8.0,False
250,0.9874872229099274,0.671,1.115770618534088,0.5944,10,28.742048900000007,28.742048899999993,8.0,False
251,0.9069630021810532,0.6994,1.1448913982391358,0.5838,10,28.742048900000007,28.742048899999993,8.0,False
252,0.880614635848999,0.706,1.1846353519439696,0.5528,10,28.742048900000007,28.742048899999993,8.0,False
253,0.8729264117956161,0.7078,1.1110640522003175,0.5854,10,28.742048900000007,28.742048899999993,8.0,False
254,0.9032191034078598,0.6928,1.2847163773536683,0.5363,10,28.742048900000007,28.742048899999993,8.0,False
255,0.9860126328468323,0.6854,1.3175456510543824,0.533,10,28.742048900000007,28.742048899999993,8.0,False
256,0.8583981524944305,0.7182,1.2548498597145081,0.5236,10,28.742048900000007,28.742048899999993,8.0,False
257,0.9092262063533068,0.6968,1.2484337467193602,0.5292,10,28.742048900000007,28.742048899999993,8.0,False
258,0.934055382847786,0.6926,1.2268845636367798,0.5247,10,28.742048900000007,28.742048899999993,8.0,False
259,0.9077883316755295,0.6926,1.2493248274803161,0.5288,10,28.742048900000007,28.742048899999993,8.0,False
260,0.9480102567672729,0.6808,1.5449267532348632,0.4563,10,28.742048900000007,28.742048899999993,8.0,False
