round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
102,2882757199.9744,0.118,3608957780.3776,0.1,10,8.0,6813043.162567238,123003257.5629559,False
103,3120323701.504,0.1272,3059049815.2448,0.1,10,8.0,11284934.44001655,71096721.15390232,False
104,3423482465.4848,0.1442,10299330995.8144,0.0869,10,8.0,15205742.453987837,90251126.96256536,False
105,22096701810.4832,0.1426,12768370414.3872,0.1,10,8.0,32103949.299341224,444970453.10648286,False
106,25178383826.944,0.107,18668909094.5024,0.1,10,8.0,24472277.105362903,329151132.4236646,False
107,45088522899.456,0.1196,65259589258.4448,0.1,10,8.0,65012830.229258895,666796186.3865236,False
108,643100057328.0256,0.1418,197703988071.6288,0.1,10,8.0,83951915.03238979,1578630760.9463074,False
109,321224436180.5824,0.1012,329439024565.4528,0.1,10,8.0,103602520.14785531,397547552.36207783,False
110,643151457078.4768,0.117,586153306986.9056,0.1,10,8.0,152396658.08847377,1367554109.400603,False
111,1024488816875.9296,0.1054,2406576694912.6143,0.0888,10,8.0,212282208.72847366,643145538.431814,False
112,2459094305420.083,0.1178,586393174147.072,0.1,10,8.0,140997827.561764,4266203463.6868043,False
113,646289616155.4432,0.1282,400230226041.2416,0.1,10,8.0,217063714.05806732,1390870075.8652277,False
114,18771636611527.477,0.15,13140866446760.346,0.1,10,8.0,636087817.5680614,10286632052.206285,False
115,17540716032111.412,0.1156,23301060610857.37,0.1,10,8.0,694670607.9617705,2104702099.2918053,False
116,23835090339915.367,0.1294,18717543449912.934,0.0985,10,8.0,702273018.2973213,2369101810.0681725,False
117,24019321950411.16,0.1354,14964105518304.46,0.1021,10,8.0,889755026.4163027,1952201098.2445183,False
118,24320811394190.54,0.133,2.03065552343218e+16,0.1,10,8.0,1186907437.2476988,3482899240.592327,False
119,51171437395417.5,0.1348,8189165996699812.0,0.1,10,8.0,1191703859.2901943,3196181063.8914123,False
120,94434288217148.62,0.1424,12648259601930.65,0.1,10,8.0,999227585.4708773,26227355435.568016,False
121,11746108087101.031,0.1092,10263379535357.543,0.1,10,8.0,1254127816.1206753,4365101438.43997,False
122,17257807011957.965,0.1266,15718899218854.707,0.1,10,8.0,1690270987.732455,9976158831.670189,False
123,37447540036704.664,0.1264,29111787951069.594,0.1,10,8.0,1459517704.4917204,13110063378.581059,False
124,35936024798429.19,0.1452,74065648726468.2,0.0999,10,8.0,2264029472.856993,14737548459.234547,False
125,55619321002459.13,0.1354,1198019199159500.8,0.1195,10,8.0,2510868656.4494605,8374194392.805014,False
126,88286792075182.08,0.1352,1.6967518913433807e+18,0.1,10,8.0,3382546728.31657,14156766116.699596,False
127,118426195726853.73,0.1556,3.1892663481663606e+18,0.1,10,8.0,3937053865.492631,13032295339.032341,False
128,166669948931591.38,0.1468,8690950850130372.0,0.0971,10,8.0,3650760613.934456,15945866732.987436,False
129,158861964964003.84,0.1534,8.945859374320304e+16,0.1,10,8.0,3837689938.2677526,11920845073.879536,False
130,272639891062810.22,0.1334,9.8686564487441e+16,0.1,10,8.0,4628736408.810433,29579221526.06653,False
131,911351423485503.1,0.1488,133821239006750.31,0.1,10,8.0,1982913218.7305849,91457691574.85336,False
132,756588103412691.8,0.107,425109225139811.1,0.1,10,8.0,3406911113.8407893,50358380409.012146,False
133,718531599934685.1,0.1078,1169747034693959.8,0.1,10,8.0,6022250568.86759,31730624422.467663,False
134,2086915059373991.5,0.104,3213902917832540.0,0.1,10,8.0,4131423448.545777,100325246860.83029,False
135,3038416901328024.5,0.1074,1139046799588196.2,0.1,10,8.0,3417803098.2862473,91377448472.49113,False
136,1115168671046985.4,0.1144,1082146540919088.8,0.1,10,8.0,2846204164.771943,76753920645.09521,False
137,1812443408152028.8,0.111,475540839201557.7,0.1,10,8.0,4306292331.75727,77902755739.54243,False
138,2060870439162767.0,0.1134,843051648054565.2,0.1,10,8.0,3838513402.1031322,84006660127.26317,False
139,1392360041777568.2,0.111,2660863191492120.0,0.1,10,8.0,8271873431.206595,94819722731.18591,False
140,1.7700581133026066e+16,0.1268,2996073141630927.0,0.1,10,8.0,5419785078.58109,361777420027.52673,False
141,3782584958229414.0,0.135,1.0057748231290776e+16,0.1,10,8.0,21457651687.439335,207037815328.5293,False
142,2.840680907764211e+16,0.1468,1944375849739983.2,0.1,10,8.0,6086734258.5917425,292704447624.8769,False
143,8649593561528297.0,0.1226,2811272931809899.5,0.1,10,8.0,10821933285.786608,243001241189.1123,False
144,7.271394323235435e+16,0.1364,4.796319613238504e+16,0.1,10,8.0,33203326527.961475,430036490667.7077,False
145,1.0475998526835072e+17,0.1086,3.549099940076837e+16,0.1,10,8.0,8086239302.284875,1291933829803.7537,False
146,2.446560919132402e+16,0.1024,1.4847254667813768e+16,0.1,10,8.0,5808232806.394212,122537795857.22037,False
147,2.486370918170928e+16,0.1116,2.5005622262743068e+16,0.1,10,8.0,16133609493.72052,254625938751.1275,False
148,4.077871382649593e+16,0.1248,5.796686314909687e+16,0.1,10,8.0,41436659786.887634,443749029930.0585,False
149,1.7719783211583418e+17,0.1162,4.31924040537817e+16,0.1,10,8.0,16222940285.862015,623610814451.1398,False
150,8.447540220109301e+16,0.137,1.0311527688636779e+17,0.1,10,8.0,15709745509.815567,548214565831.6409,False
151,nan,0.1112,nan,0.1,10,8.0,nan,nan,False
152,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
153,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
154,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
155,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
156,nan,0.099,nan,0.1,10,8.0,nan,nan,False
157,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
158,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
159,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
160,nan,0.099,nan,0.1,10,8.0,nan,nan,False
161,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
162,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
163,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
164,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
165,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
166,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
167,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
168,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
169,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
170,nan,0.1056,nan,0.1,10,8.0,nan,nan,False
171,nan,0.103,nan,0.1,10,8.0,nan,nan,False
172,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
173,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
174,nan,0.097,nan,0.1,10,8.0,nan,nan,False
175,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
177,nan,0.1,nan,0.1,10,8.0,nan,nan,False
178,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
179,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
180,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
181,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
182,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
183,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
184,nan,0.1038,nan,0.1,10,8.0,nan,nan,False
185,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
186,nan,0.1062,nan,0.1,10,8.0,nan,nan,False
187,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
188,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
189,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
190,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
191,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
192,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
193,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
194,nan,0.109,nan,0.1,10,8.0,nan,nan,False
195,nan,0.106,nan,0.1,10,8.0,nan,nan,False
196,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
197,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
198,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
199,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
200,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
201,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
202,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
203,nan,0.101,nan,0.1,10,8.0,nan,nan,False
204,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
205,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
206,nan,0.0914,nan,0.1,10,8.0,nan,nan,False
207,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
208,nan,0.098,nan,0.1,10,8.0,nan,nan,False
209,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
210,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
211,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
212,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
213,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
214,nan,0.098,nan,0.1,10,8.0,nan,nan,False
215,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
216,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
217,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
218,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
219,nan,0.1084,nan,0.1,10,8.0,nan,nan,False
220,nan,0.101,nan,0.1,10,8.0,nan,nan,False
221,nan,0.104,nan,0.1,10,8.0,nan,nan,False
222,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
223,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
224,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
225,nan,0.097,nan,0.1,10,8.0,nan,nan,False
226,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
227,nan,0.101,nan,0.1,10,8.0,nan,nan,False
228,nan,0.1082,nan,0.1,10,8.0,nan,nan,False
229,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
230,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
231,nan,0.102,nan,0.1,10,8.0,nan,nan,False
232,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
233,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
234,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
235,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
236,nan,0.1056,nan,0.1,10,8.0,nan,nan,False
237,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
238,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
239,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
240,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
241,nan,0.096,nan,0.1,10,8.0,nan,nan,False
242,nan,0.102,nan,0.1,10,8.0,nan,nan,False
243,nan,0.095,nan,0.1,10,8.0,nan,nan,False
244,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
245,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
246,nan,0.1112,nan,0.1,10,8.0,nan,nan,False
247,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
248,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
249,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
250,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
251,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
252,nan,0.099,nan,0.1,10,8.0,nan,nan,False
253,nan,0.1,nan,0.1,10,8.0,nan,nan,False
254,nan,0.1,nan,0.1,10,8.0,nan,nan,False
255,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
256,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
257,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
258,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
259,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
260,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
261,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
262,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
263,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
264,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
265,nan,0.101,nan,0.1,10,8.0,nan,nan,False
266,nan,0.0928,nan,0.1,10,8.0,nan,nan,False
267,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
268,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
269,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
270,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
271,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
272,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
273,nan,0.098,nan,0.1,10,8.0,nan,nan,False
274,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
275,nan,0.101,nan,0.1,10,8.0,nan,nan,False
276,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
277,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
278,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
279,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
280,nan,0.104,nan,0.1,10,8.0,nan,nan,False
281,nan,0.103,nan,0.1,10,8.0,nan,nan,False
282,nan,0.0944,nan,0.1,10,8.0,nan,nan,False
283,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
284,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
285,nan,0.1038,nan,0.1,10,8.0,nan,nan,False
286,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
287,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
288,nan,0.1036,nan,0.1,10,8.0,nan,nan,False
289,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
290,nan,0.097,nan,0.1,10,8.0,nan,nan,False
291,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
292,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
293,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
294,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
295,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
296,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
297,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
299,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
300,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
301,nan,0.107,nan,0.1,10,8.0,nan,nan,False
302,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
303,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
304,nan,0.1,nan,0.1,10,8.0,nan,nan,False
305,nan,0.1038,nan,0.1,10,8.0,nan,nan,False
306,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
307,nan,0.098,nan,0.1,10,8.0,nan,nan,False
308,nan,0.098,nan,0.1,10,8.0,nan,nan,False
309,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
310,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
311,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
312,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
313,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
314,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
315,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
316,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
317,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
318,nan,0.104,nan,0.1,10,8.0,nan,nan,False
319,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
320,nan,0.095,nan,0.1,10,8.0,nan,nan,False
321,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
322,nan,0.098,nan,0.1,10,8.0,nan,nan,False
323,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
324,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
325,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
326,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
327,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
328,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
329,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
330,nan,0.099,nan,0.1,10,8.0,nan,nan,False
331,nan,0.099,nan,0.1,10,8.0,nan,nan,False
332,nan,0.1,nan,0.1,10,8.0,nan,nan,False
333,nan,0.098,nan,0.1,10,8.0,nan,nan,False
334,nan,0.0912,nan,0.1,10,8.0,nan,nan,False
335,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
336,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
337,nan,0.096,nan,0.1,10,8.0,nan,nan,False
338,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
339,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
340,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
341,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
342,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
343,nan,0.0928,nan,0.1,10,8.0,nan,nan,False
344,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
345,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
346,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
347,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
348,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
