round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
136,1.4267678197625642,0.5670295804178139,nan,nan,nan,10,39587,False
137,1.4055678268901244,0.5734614846265105,nan,nan,nan,10,42866,False
138,1.355666155757306,0.5837805417008649,nan,nan,nan,10,63356,False
139,1.4014715594470666,0.5735909348918368,nan,nan,nan,10,47567,False
140,1.3219438972562367,0.5915534716197964,1.491199450712234,0.5501648433987711,4.442420789445448,10,91067,False
141,1.290314520771828,0.6019857335646809,nan,nan,nan,10,72618,False
142,1.3068407291640902,0.5999606969736669,nan,nan,nan,10,61064,False
143,1.3760393733147596,0.5771175300819037,nan,nan,nan,10,59338,False
144,1.3087845018398887,0.6006802205027058,nan,nan,nan,10,79092,False
145,1.4038377654302139,0.576209208266386,nan,nan,nan,10,36098,False
146,1.360595019098833,0.584050721265705,nan,nan,nan,10,51576,False
147,1.2787074667396614,0.6096524131032758,nan,nan,nan,10,51987,False
148,1.3443776984538007,0.585646152962133,nan,nan,nan,10,52209,False
149,1.3907902232298452,0.5773814100099947,nan,nan,nan,10,52028,False
150,1.393790823252451,0.5741691138128825,1.531368388365756,0.5490409111344223,4.624500607444663,10,36437,False
151,1.2602199645004835,0.6093546057050169,nan,nan,nan,10,78913,False
152,1.2610992469278441,0.6141634787751105,nan,nan,nan,10,54111,False
153,1.2721123031557713,0.6093197851271762,nan,nan,nan,10,77255,False
154,1.3663333590729625,0.5845947843694378,nan,nan,nan,10,61239,False
155,1.4492810689517435,0.5679728171077653,nan,nan,nan,10,32079,False
156,1.3236357264160077,0.5942340509320031,nan,nan,nan,10,60944,False
157,1.2929926764981232,0.601038976115158,nan,nan,nan,10,68914,False
158,1.3746907000511084,0.5803505307331523,nan,nan,nan,10,40510,False
159,1.452579404941424,0.5626768921756596,nan,nan,nan,10,32859,False
160,1.3177687779696485,0.5970973132310696,1.529899395317862,0.5446201108946501,4.617712235458713,10,53261,False
161,1.288632497182393,0.603646251051427,nan,nan,nan,10,51121,False
162,1.2268702256982271,0.6213624716423757,nan,nan,nan,10,122542,False
163,1.3921062940642428,0.5776902646762524,nan,nan,nan,10,54595,False
164,1.3267925773961202,0.5933903917036296,nan,nan,nan,10,80035,False
165,1.4409743592154356,0.5676070829046407,nan,nan,nan,10,36934,False
166,1.3858289210562906,0.5783163126485154,nan,nan,nan,10,55129,False
167,1.4290572769280296,0.5661883758584111,nan,nan,nan,10,53733,False
168,1.3550784143368115,0.5883325661876267,nan,nan,nan,10,58659,False
169,1.3605702877613837,0.5823839315113599,nan,nan,nan,10,60740,False
170,1.3557508607335993,0.589558436764638,1.5146649554449991,0.5457253109545931,4.547897123387477,10,43346,False
171,1.3993575711173978,0.5745453794868619,nan,nan,nan,10,48447,False
172,1.4354005285188567,0.5686411937598915,nan,nan,nan,10,44230,False
173,1.4013611193646196,0.5743029882932841,nan,nan,nan,10,51936,False
174,1.3577059416657764,0.5855849557831452,nan,nan,nan,10,57218,False
175,1.455531752754203,0.5628885238509357,nan,nan,nan,10,31047,False
176,1.4104131966481965,0.5703690623344517,nan,nan,nan,10,45304,False
177,1.3692262082181432,0.582101272070536,nan,nan,nan,10,44573,False
178,1.3059022108444704,0.5976657123981501,nan,nan,nan,10,54492,False
179,1.2985180124052762,0.6021494676087172,nan,nan,nan,10,60294,False
180,1.3003409864360056,0.59810285214843,1.5040786268827924,0.5542297317548329,4.500005535482737,10,77801,False
181,1.3309453660162072,0.5926332314860143,nan,nan,nan,10,59239,False
182,1.2483222339156683,0.6138412717243016,nan,nan,nan,10,67436,False
183,1.2588945916634897,0.6097742495658646,nan,nan,nan,10,72558,False
184,1.3711488069334412,0.5784736599953991,nan,nan,nan,10,34776,False
185,1.3440060363779724,0.5894955944723539,nan,nan,nan,10,63897,False
186,1.4042398422723152,0.5730469853828962,nan,nan,nan,10,38927,False
187,1.3977529961629205,0.5766943241060284,nan,nan,nan,10,40857,False
188,1.319423559676562,0.5952168992832894,nan,nan,nan,10,66275,False
189,1.254318468842139,0.6112053514274741,nan,nan,nan,10,62488,False
190,1.3585030703970962,0.585528286668971,1.5201902489567132,0.5505207552824817,4.573095138965721,10,43395,False
191,1.357972667031241,0.584389400921659,nan,nan,nan,10,45136,False
192,1.3137425370327787,0.5957053452087991,nan,nan,nan,10,80053,False
193,1.2693444657876058,0.6066789872959665,nan,nan,nan,10,77377,False
194,1.236014661859719,0.617890520694259,nan,nan,nan,10,63665,False
195,1.3209238475662979,0.5930345155837122,nan,nan,nan,10,60929,False
196,1.2894760135524945,0.6018378887841659,nan,nan,nan,10,63660,False
197,1.3401442511124302,0.5921225382932166,nan,nan,nan,10,34275,False
198,1.3599937612185893,0.5851779053405106,nan,nan,nan,10,44771,False
199,1.364212872976326,0.5812212322948974,nan,nan,nan,10,50621,False
200,1.3744881994969285,0.5802485814644691,1.498871481331074,0.5522441180878166,4.47663425331802,10,44412,False
201,1.2095787445028199,0.6238937430529174,nan,nan,nan,10,71073,False
202,1.3662507337511456,0.5835882867132867,nan,nan,nan,10,27456,False
203,1.3495307053133654,0.5873709293089754,nan,nan,nan,10,47842,False
204,1.3120481884262285,0.5986104783599089,nan,nan,nan,10,43900,False
205,1.323901429415629,0.5943838531621999,nan,nan,nan,10,60148,False
206,1.1791494149579735,0.6346350360242663,nan,nan,nan,10,77309,False
207,1.3467226219216621,0.587631892834205,nan,nan,nan,10,54495,False
208,1.2788091417091374,0.6103764645072364,nan,nan,nan,10,46432,False
209,1.329044380704656,0.5956881133078745,nan,nan,nan,10,41374,False
210,1.252432064909423,0.6126086147415435,1.5237760319446099,0.5494530196313502,4.589522700951298,10,69857,False
211,1.2559006397629733,0.6113469585784462,nan,nan,nan,10,65956,False
212,1.2846642013491518,0.6045227097767514,nan,nan,nan,10,51960,False
213,1.2134775477496451,0.6265847665847666,nan,nan,nan,10,61050,False
214,1.235790861314465,0.617692062963019,nan,nan,nan,10,66007,False
215,1.241864892279004,0.6153094364587719,nan,nan,nan,10,66508,False
216,1.2344935035680393,0.6158071442977305,nan,nan,nan,10,84291,False
217,1.1937627131007715,0.6274976734001204,nan,nan,nan,10,73068,False
218,1.2237752140163738,0.6255114453168197,nan,nan,nan,10,54258,False
219,1.2439116153815672,0.6174536058256989,nan,nan,nan,10,59598,False
220,1.2012997250633015,0.6256699352892136,1.53592307528652,0.5513075078675258,4.64561180081836,10,75567,False
221,1.2505268352609211,0.6151668102917641,nan,nan,nan,10,56861,False
222,1.144419897659465,0.6444516600373407,nan,nan,nan,10,73914,False
223,1.3699071808918448,0.5866431124106563,nan,nan,nan,10,49248,False
224,1.4292149373824468,0.5716920806689622,nan,nan,nan,10,32528,False
225,1.2287590023523938,0.6219027263463976,nan,nan,nan,10,80474,False
226,1.195139019786985,0.6291581740568396,nan,nan,nan,10,78009,False
227,1.292543069001552,0.6002739362877215,nan,nan,nan,10,67899,False
228,1.1989636671333939,0.6264471163452159,nan,nan,nan,10,85083,False
229,1.1797566664374666,0.6378665981969646,nan,nan,nan,10,70104,False
230,1.2203579018176771,0.6215452728263923,1.5699196330578846,0.5460437584294919,4.806261913680303,10,60533,False
231,1.1920281041192755,0.6317806009276064,nan,nan,nan,10,54549,False
232,1.189579582077766,0.6312009155846718,nan,nan,nan,10,76017,False
233,1.1870663850593648,0.6331950514852952,nan,nan,nan,10,80994,False
234,1.3461995270426719,0.5921366756192181,nan,nan,nan,10,53616,False
235,1.1939465616241212,0.6335808048203142,nan,nan,nan,10,55764,False
236,1.263142845043296,0.6116181266807804,nan,nan,nan,10,69908,False
237,1.2104272493680837,0.6265758044896605,nan,nan,nan,10,72344,False
238,1.2262326788341966,0.6223013118418731,nan,nan,nan,10,67996,False
239,1.3486861915441766,0.5922376237623762,nan,nan,nan,10,50500,False
240,1.17061840407197,0.6397396351978238,1.5535429660551876,0.5502959688296118,4.7281923670914665,10,82346,False
241,1.2496880043576435,0.6195445697802584,nan,nan,nan,10,42641,False
242,1.190679596843213,0.6367092913890057,nan,nan,nan,10,49971,False
243,1.4778384127577222,0.5638927812683633,nan,nan,nan,10,22123,False
244,1.3887653709447887,0.583586968774659,nan,nan,nan,10,26613,False
245,1.2788043144921317,0.6088907367946919,nan,nan,nan,10,57723,False
246,1.2215202298357402,0.6220268788161535,nan,nan,nan,10,61089,False
247,1.2416446600483952,0.6257964430162336,nan,nan,nan,10,36098,False
248,1.3859776032619011,0.5857208739263273,nan,nan,nan,10,34694,False
249,1.236858826567344,0.6170694136901896,nan,nan,nan,10,62322,False
250,1.3285334730689977,0.5969513234470499,1.5582935423860302,0.5460812228383036,4.750707443288987,10,41067,False
251,1.2999552803853474,0.607018710515975,nan,nan,nan,10,33083,False
252,1.3835863798968089,0.5796202628167654,nan,nan,nan,10,39343,False
253,1.2561639541503458,0.6121056215480064,nan,nan,nan,10,66085,False
254,1.2736625466599187,0.6083023881715668,nan,nan,nan,10,58706,False
255,1.2742369655138437,0.607767116816264,nan,nan,nan,10,61387,False
256,1.3658381153166774,0.584757054451781,nan,nan,nan,10,33773,False
257,1.4126913852908247,0.5758196721311475,nan,nan,nan,10,21960,False
258,1.33574006120171,0.5937895012998163,nan,nan,nan,10,41929,False
259,1.1409211709508245,0.6436384260134497,nan,nan,nan,10,74054,False
260,1.3732354664615094,0.5851243938133088,1.5507774673515078,0.5447699685298966,4.715134621141393,10,34849,False
261,1.1599083672093844,0.6405210643015521,nan,nan,nan,10,57728,False
262,1.3041596891252387,0.5966582996416869,nan,nan,nan,10,52189,False
263,1.2163077487464247,0.6250187631341939,nan,nan,nan,10,53296,False
264,1.2618068800280062,0.6128987031195233,nan,nan,nan,10,57060,False
265,1.270981513355501,0.6115377966562122,nan,nan,nan,10,40493,False
266,1.1931461758208124,0.6319294879916023,nan,nan,nan,10,55253,False
267,1.26929329108809,0.6118995176624753,nan,nan,nan,10,35867,False
268,1.2030396416332516,0.6339663305139883,nan,nan,nan,10,49184,False
269,1.2729537767078414,0.6077670810356108,nan,nan,nan,10,42796,False
270,1.1781915708674955,0.6370490417136415,1.5717723269914912,0.5491158399520456,4.815174699754039,10,56768,False
271,1.2210626774044966,0.6241396486143814,nan,nan,nan,10,44168,False
272,1.284193306699751,0.6115366264031541,nan,nan,nan,10,39821,False
273,1.1927114212756178,0.6312731114632858,nan,nan,nan,10,53004,False
274,1.2601419833713012,0.6162334238228229,nan,nan,nan,10,51203,False
275,1.137923868238913,0.647697830076649,nan,nan,nan,10,74104,False
276,1.391245345818893,0.5851201895948539,nan,nan,nan,10,35444,False
277,1.2352300126622453,0.6190259444697315,nan,nan,nan,10,57122,False
278,1.257799056130163,0.6132580716459527,nan,nan,nan,10,58817,False
279,1.3255550355562515,0.59989756284946,nan,nan,nan,10,46858,False
280,1.2769315426953511,0.6092345588427976,1.5759228061704322,0.5441518057845047,4.8352015137763615,10,38161,False
281,1.1964932700191016,0.6260190263619908,nan,nan,nan,10,73477,False
282,1.1491759892227147,0.6445107333052724,nan,nan,nan,10,54643,False
283,1.286870336372796,0.6058889442231076,nan,nan,nan,10,48192,False
284,1.1091112759573978,0.652896419075635,nan,nan,nan,10,70708,False
285,1.3107814178577162,0.6045206745943189,nan,nan,nan,10,31367,False
286,1.3348952999627488,0.5955438066465257,nan,nan,nan,10,45016,False
287,1.260209709694039,0.6138102254607108,nan,nan,nan,10,49543,False
288,1.1389012649813042,0.649892785501833,nan,nan,nan,10,57828,False
289,1.1194468712552714,0.6551054700882588,nan,nan,nan,10,61297,False
290,1.2767113467316025,0.6106779947382395,1.5933102681578573,0.5425970328188221,4.920008549263339,10,41431,False
291,1.244126067458842,0.6202840605313931,nan,nan,nan,10,43019,False
292,1.2032677692858869,0.6270260462865898,nan,nan,nan,10,49604,False
293,1.3463558084103457,0.5904604188002528,nan,nan,nan,10,45893,False
294,1.1714599856368928,0.6422910322129116,nan,nan,nan,10,52867,False
295,1.1794472354022372,0.6387030365414308,nan,nan,nan,10,64119,False
296,1.1952229944381167,0.6310076016671051,nan,nan,nan,10,72221,False
297,1.099393308517231,0.6565934776424341,nan,nan,nan,10,77334,False
298,1.2611418610644978,0.611639349712424,nan,nan,nan,10,60158,False
299,1.2574353262424198,0.6134775184974388,nan,nan,nan,10,43925,False
300,1.0640363333430367,0.6688878026190538,1.6201334593447183,0.5425595684100105,5.0537647436896185,10,77738,False
301,1.3044096517636865,0.60310970514504,nan,nan,nan,10,33508,False
302,1.0888115522478308,0.6647767857142857,nan,nan,nan,10,67200,False
303,1.3957130036318246,0.5838388282993369,nan,nan,nan,10,31817,False
304,1.221841809179178,0.6244163956595936,nan,nan,nan,10,62114,False
305,1.1747983715761547,0.6328785099288976,nan,nan,nan,10,74681,False
306,1.1166005252955222,0.6597429160862589,nan,nan,nan,10,56713,False
307,1.2467279093746952,0.6149615658927015,nan,nan,nan,10,63095,False
308,1.1871075574891177,0.6350466539401617,nan,nan,nan,10,56051,False
309,1.336393474106025,0.5967098580383025,nan,nan,nan,10,40363,False
310,1.2427187443258425,0.6197336394039539,1.6142566587441547,0.5428592836805035,5.024151875696721,10,50533,False
311,1.2969986466693988,0.6096008054963279,nan,nan,nan,10,33768,False
312,1.3200663509104007,0.5976647725910474,nan,nan,nan,10,41709,False
313,1.2032019987307672,0.6290270670400051,nan,nan,nan,10,62142,False
314,1.2520293250753545,0.6134039912531274,nan,nan,nan,10,50761,False
315,1.2054404881959084,0.6309635093563574,nan,nan,nan,10,58837,False
316,1.2568965748139749,0.6161623124468647,nan,nan,nan,10,43521,False
317,1.1557931513644513,0.6432225924803932,nan,nan,nan,10,59418,False
318,1.1724775935659506,0.6341529061864966,nan,nan,nan,10,74307,False
319,1.3832003246113447,0.5849156234186267,nan,nan,nan,10,45451,False
320,1.2015486876280708,0.630357281252422,1.6028350206859892,0.5414543683500674,4.967094297208465,10,51612,False
321,1.2986860296780887,0.6122599445283151,nan,nan,nan,10,28483,False
322,1.2678645990975197,0.6112229555821717,nan,nan,nan,10,39241,False
323,1.125827205424287,0.6516481723237598,nan,nan,nan,10,61280,False
324,1.2896573525558745,0.607549736439381,nan,nan,nan,10,47048,False
325,1.2552129880666556,0.6169032658443876,nan,nan,nan,10,51564,False
326,1.2067347304398963,0.6287905438682896,nan,nan,nan,10,56852,False
327,1.1951968089404523,0.6328982549957782,nan,nan,nan,10,56848,False
328,1.3237748094494135,0.5985795664718503,nan,nan,nan,10,40551,False
329,1.344840325520952,0.59151612219422,nan,nan,nan,10,42457,False
330,1.0448714428618038,0.6720328052371566,1.579290721363952,0.5474112093511164,4.851513515719212,10,82182,False
331,1.1864236516901736,0.633174477098226,nan,nan,nan,10,67986,False
332,1.1200819320192097,0.6591721031376204,nan,nan,nan,10,51504,False
333,1.1888074822476993,0.635707741639945,nan,nan,nan,10,52392,False
334,1.1610961505431483,0.6428048077072973,nan,nan,nan,10,64147,False
335,1.4015795390345627,0.5843354430379747,nan,nan,nan,10,25280,False
336,1.2316783520286796,0.6197628039956232,nan,nan,nan,10,56662,False
337,1.1557450244867993,0.6395299355134373,nan,nan,nan,10,61098,False
338,1.3084042679812704,0.6013164193393968,nan,nan,nan,10,41780,False
339,1.1929011901860973,0.628396360710528,nan,nan,nan,10,64628,False
340,1.1210484847011375,0.6475318675677988,1.6042306515010387,0.5431964633598082,4.974031366738915,10,81823,False
341,1.3026918396356129,0.6103551921398791,nan,nan,nan,10,30941,False
342,1.1168078558794883,0.6540757468966212,nan,nan,nan,10,69521,False
343,1.1530633405471553,0.643226865294786,nan,nan,nan,10,71289,False
344,1.0219197086208134,0.6833468963033125,nan,nan,nan,10,74959,False
345,1.1846730533591419,0.6389319274805321,nan,nan,nan,10,49697,False
346,1.0887409407266793,0.661616498698525,nan,nan,nan,10,74915,False
347,1.115288768078915,0.6516372654004396,nan,nan,nan,10,70972,False
348,1.137865521617544,0.6499645778321633,nan,nan,nan,10,46581,False
349,1.4341426665598827,0.574811161989746,nan,nan,nan,10,25551,False
350,1.2781075230613612,0.613822810541345,1.6485299490996248,0.5388880563464709,5.199330925311678,10,41323,False
351,1.401734255424161,0.5840641850191646,nan,nan,nan,10,30786,False
352,1.2632052139069414,0.6120539676903959,nan,nan,nan,10,56330,False
353,1.0889717860810095,0.6603932584269663,nan,nan,nan,10,64080,False
354,1.2538080111739254,0.6142829532276769,nan,nan,nan,10,51740,False
355,1.086699114829411,0.6629584439819134,nan,nan,nan,10,83598,False
356,1.4394957174641028,0.5767519970951344,nan,nan,nan,10,22032,False
357,1.2732226961072595,0.6158504655875054,nan,nan,nan,10,43923,False
358,1.1002933551011704,0.662168898933165,nan,nan,nan,10,60178,False
359,0.9664456565495053,0.6983004782055252,nan,nan,nan,10,116268,False
360,1.1765692647444435,0.6423781553155732,1.6875106912135864,0.5337554323392777,5.40600672160472,10,60097,False
361,1.2741205193093215,0.6111636517294806,nan,nan,nan,10,49697,False
362,1.2806858602134352,0.6103648643549787,nan,nan,nan,10,53006,False
363,1.0745060401935524,0.6664655915302228,nan,nan,nan,10,81230,False
364,1.277537731849287,0.6138277986753744,nan,nan,nan,10,43333,False
365,1.173855102064882,0.6374327150546851,nan,nan,nan,10,58334,False
366,1.0588877397767116,0.6756647808620954,nan,nan,nan,10,71941,False
367,1.3680787608049643,0.5905045492142267,nan,nan,nan,10,30225,False
368,1.1820358162377227,0.6374893833871241,nan,nan,nan,10,58870,False
369,1.276647574991693,0.6094858867730645,nan,nan,nan,10,62282,False
370,1.134573053897316,0.6505782173799873,1.6401143216593734,0.5421849243218942,5.155758893456548,10,53786,False
371,1.3177800997157123,0.606732783908367,nan,nan,nan,10,35795,False
372,1.1723975908481128,0.6383295910479626,nan,nan,nan,10,54334,False
