round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
28,2.3026902900164568,0.3574337674906246,nan,nan,nan,10,49598,False
29,2.25038319779192,0.3723603425015831,nan,nan,nan,10,72642,False
30,2.1925437127931553,0.3836941751970287,2.2391246093653963,0.3788588341075978,9.38511205125209,10,55195,False
31,2.228440525403384,0.3746492861576661,nan,nan,nan,10,80550,False
32,2.192874518653,0.38284151591862375,nan,nan,nan,10,54119,False
33,2.184440696567302,0.3874583990190927,nan,nan,nan,10,45672,False
34,2.187082515229102,0.3887361492960093,nan,nan,nan,10,36009,False
35,2.1811952467089393,0.390174476833061,nan,nan,nan,10,37942,False
36,2.139407953271456,0.39638130340090466,nan,nan,nan,10,47752,False
37,2.1053771661062695,0.40637428640999973,nan,nan,nan,10,36961,False
38,2.121788276715427,0.4048587740887706,nan,nan,nan,10,59727,False
39,2.1186602597060347,0.402882626680455,nan,nan,nan,10,77360,False
40,2.1158032103847106,0.406127955691259,2.0833315092567273,0.4193765922373745,8.031180346565709,10,56332,False
41,2.1138734724680583,0.40781333333333336,nan,nan,nan,10,37500,False
42,2.083911501304406,0.4189234061393152,nan,nan,nan,10,54208,False
43,2.065821521885708,0.41595441595441596,nan,nan,nan,10,55809,False
44,2.0278567959285834,0.4226554201811934,nan,nan,nan,10,80025,False
45,2.0372207322786275,0.42095054608885824,nan,nan,nan,10,76819,False
46,2.035261365700141,0.4201750729470613,nan,nan,nan,10,69571,False
47,2.0084186250742775,0.42696307148430657,nan,nan,nan,10,62797,False
48,2.0136830674881137,0.4263003124425657,nan,nan,nan,10,54410,False
49,2.0075555959094054,0.4263815566426115,nan,nan,nan,10,41294,False
50,1.9653892733281926,0.4355575965995258,1.9580823091415207,0.44352240371646934,7.08572579622524,10,93634,False
51,1.9578363660162743,0.4353309891453906,nan,nan,nan,10,39246,False
52,1.9828054675912559,0.43453619537838134,nan,nan,nan,10,36524,False
53,1.91417906133154,0.45388010775372434,nan,nan,nan,10,61622,False
54,1.956267249630082,0.43913606596253124,nan,nan,nan,10,54819,False
55,1.949966441998996,0.4377695003578047,nan,nan,nan,10,54499,False
56,1.8897501300027069,0.45371998913245537,nan,nan,nan,10,69933,False
57,1.9042032847862032,0.4489802884205137,nan,nan,nan,10,58595,False
58,1.9259850255362285,0.44607416928136695,nan,nan,nan,10,52906,False
59,1.9377373240321838,0.443041407992285,nan,nan,nan,10,33182,False
60,1.8876016457288085,0.4541915696759987,1.8778896776253935,0.460718567361007,6.539689436876157,10,76296,False
61,1.8546192850322314,0.4626607675686799,nan,nan,nan,10,48595,False
62,1.876728060446077,0.45748540332180715,nan,nan,nan,10,35282,False
63,1.8426034474264499,0.4655591831508866,nan,nan,nan,10,31242,False
64,1.8809971875528377,0.45952221792210535,nan,nan,nan,10,56846,False
65,1.8888590577539905,0.45623664800636216,nan,nan,nan,10,64129,False
66,1.862048612516248,0.4620813636060989,nan,nan,nan,10,45057,False
67,1.8656531211469343,0.46312297368619465,nan,nan,nan,10,66315,False
68,1.8529136087094797,0.46102892470744095,nan,nan,nan,10,45290,False
69,1.863212048441064,0.46101656307962646,nan,nan,nan,10,61462,False
70,1.8559826672066646,0.4598645066273932,1.82007103485806,0.4747489884609621,6.172296882544323,10,84875,False
71,1.8196433157645302,0.4695867542952981,nan,nan,nan,10,51277,False
72,1.8441520717707636,0.4610130412853952,nan,nan,nan,10,69395,False
73,1.8096539591127159,0.47084318360914107,nan,nan,nan,10,38070,False
74,1.8047035555053341,0.47092559651597865,nan,nan,nan,10,65212,False
75,1.780975598721851,0.47917538606827426,nan,nan,nan,10,93183,False
76,1.770086885207865,0.4816649667298072,nan,nan,nan,10,41178,False
77,1.8092514036167988,0.4733190490766248,nan,nan,nan,10,78408,False
78,1.7847214597334387,0.4755360739248904,nan,nan,nan,10,42205,False
79,1.8018349273094028,0.47578259797880207,nan,nan,nan,10,64912,False
80,1.7681360411879659,0.48367094415170936,1.7614760534277067,0.48894799940056943,5.821023197535151,10,71927,False
81,1.8079971865404632,0.4729092299847017,nan,nan,nan,10,15688,False
82,1.7542970950417924,0.4850640113798009,nan,nan,nan,10,49210,False
83,1.780999735897585,0.48212271973466003,nan,nan,nan,10,45225,False
84,1.7695295017978208,0.4802611884448436,nan,nan,nan,10,53448,False
85,1.7309256050858028,0.49637961655813106,nan,nan,nan,10,43918,False
86,1.7847665716212144,0.47834717255591247,nan,nan,nan,10,65996,False
87,1.777870574775486,0.4772712289029536,nan,nan,nan,10,60672,False
88,1.7766289357092249,0.48173551341903226,nan,nan,nan,10,45197,False
89,1.7799598839260107,0.4800853105838443,nan,nan,nan,10,75020,False
90,1.7378630104847572,0.48786337349863645,1.7322732431142205,0.4945676607223138,5.6534910715535505,10,51703,False
91,1.7339179311341386,0.4900737379466818,nan,nan,nan,10,52890,False
92,1.7065743344772581,0.4931398606421952,nan,nan,nan,10,41763,False
93,1.7191525639788046,0.4940672432191377,nan,nan,nan,10,62787,False
94,1.7489122368059946,0.4854017094017094,nan,nan,nan,10,43875,False
95,1.7153197279522039,0.4920719948575102,nan,nan,nan,10,46670,False
96,1.7344192258109508,0.49111349921468134,nan,nan,nan,10,60485,False
97,1.688285907157737,0.502340723842114,nan,nan,nan,10,42081,False
98,1.72332729418015,0.4915842147162516,nan,nan,nan,10,17586,False
99,1.7436730603111097,0.49165466858635953,nan,nan,nan,10,56259,False
100,1.7086305098599452,0.49454423367466843,1.6994747448124736,0.5017982916229582,5.471072927443174,10,77441,False
101,1.6854105241164845,0.5033334204815813,nan,nan,nan,10,38249,False
102,1.7084446812969198,0.4993056382176725,nan,nan,nan,10,50406,False
103,1.6723818718754617,0.5068363083934675,nan,nan,nan,10,84256,False
104,1.6866326916508487,0.502337026412108,nan,nan,nan,10,80872,False
105,1.689668651483384,0.5007149540134517,nan,nan,nan,10,56647,False
106,1.7122510748368356,0.49322135963413244,nan,nan,nan,10,61443,False
107,1.6992465854069625,0.5017194483386654,nan,nan,nan,10,83457,False
108,1.659763824746678,0.5083473349301112,nan,nan,nan,10,55946,False
109,1.6725609290718115,0.5078735748045606,nan,nan,nan,10,44643,False
110,1.6844417458985381,0.5043096549989712,1.6670681795544413,0.5084107597782107,5.296616283285862,10,87478,False
111,1.7018408003996213,0.49851344693430283,nan,nan,nan,10,58861,False
112,1.6872994973615525,0.5011950123598421,nan,nan,nan,10,73221,False
113,1.6646601082212333,0.5080605672530039,nan,nan,nan,10,53098,False
114,1.6403040864662666,0.5137156241866921,nan,nan,nan,10,57635,False
115,1.6851206955733276,0.5025238769655372,nan,nan,nan,10,27537,False
116,1.6634707697394027,0.5043888202940846,nan,nan,nan,10,44545,False
117,1.6406364072874544,0.5143117178612059,nan,nan,nan,10,43950,False
118,1.6068883445993816,0.5232816433603419,nan,nan,nan,10,47269,False
119,1.6462732482481843,0.5130840266983634,nan,nan,nan,10,54685,False
120,1.6685134002070845,0.5104349755123633,1.6447246751559472,0.5126817023827364,5.17958364255586,10,58601,False
121,1.662691815210664,0.5075298944313804,nan,nan,nan,10,39974,False
122,1.6231945014577414,0.5200011561361928,nan,nan,nan,10,34598,False
123,1.6824783974186488,0.5044585987261146,nan,nan,nan,10,46315,False
124,1.6456586978274705,0.5118620577205283,nan,nan,nan,10,73596,False
125,1.6264155374864766,0.5179688229254177,nan,nan,nan,10,42852,False
126,1.6560256012066261,0.5084118016321406,nan,nan,nan,10,47790,False
127,1.6186303322388849,0.5193440449846595,nan,nan,nan,10,93543,False
128,1.665828922416393,0.5076913508582801,nan,nan,nan,10,48236,False
129,1.6234848296511035,0.5188254268394417,nan,nan,nan,10,71924,False
130,1.6462204128302975,0.5121856196701442,1.6214216071126988,0.5202682451670912,5.06027893418331,10,69303,False
131,1.609813678500409,0.5205667782779342,nan,nan,nan,10,45097,False
132,1.617762368095784,0.518244315177155,nan,nan,nan,10,71858,False
133,1.6306768481419582,0.5136832939420326,nan,nan,nan,10,64312,False
134,1.6496370092912125,0.5164388622090875,nan,nan,nan,10,35191,False
135,1.6036673036212767,0.5226853201204702,nan,nan,nan,10,51465,False
136,1.6539251925884573,0.5083307136120717,nan,nan,nan,10,31810,False
137,1.6087185208765302,0.5193104747550866,nan,nan,nan,10,74312,False
138,1.5706193806342208,0.5304157492215288,nan,nan,nan,10,76753,False
139,1.5995637762275832,0.5224794266967248,nan,nan,nan,10,54561,False
140,1.6162611116450036,0.518232062538381,1.6021062764166785,0.5218604825415855,4.963475874316858,10,60251,False
141,1.5941346548635276,0.5255418496062443,nan,nan,nan,10,43047,False
142,1.5693362337601646,0.5316706879834037,nan,nan,nan,10,44347,False
143,1.5802946272132454,0.5307295895540937,nan,nan,nan,10,60349,False
144,1.5482495602077804,0.5356715141146279,nan,nan,nan,10,81830,False
145,1.5520505698414537,0.533468047486739,nan,nan,nan,10,47508,False
146,1.590912079888355,0.5259938837920489,nan,nan,nan,10,35643,False
147,1.6067541571845474,0.5198871863314153,nan,nan,nan,10,79423,False
148,1.5643532887915153,0.5353618421052632,nan,nan,nan,10,40128,False
149,1.593284365578439,0.5236421474296037,nan,nan,nan,10,50926,False
150,1.5272874984358336,0.5420329740335856,1.5937563580371943,0.5282481642439683,4.922203804887672,10,39243,False
151,1.592336528966216,0.5235981046897735,nan,nan,nan,10,80409,False
152,1.5793949285837343,0.5267565721225616,nan,nan,nan,10,79046,False
153,1.556789537351158,0.5314935627273252,nan,nan,nan,10,34642,False
154,1.5616290748232573,0.5312871530672206,nan,nan,nan,10,73177,False
155,1.603189613453426,0.5206250909166477,nan,nan,nan,10,48121,False
156,1.559920538406461,0.534039661064319,nan,nan,nan,10,78717,False
157,1.5606232224767436,0.5340421037808913,nan,nan,nan,10,42609,False
158,1.5699659627459355,0.531405045919983,nan,nan,nan,10,56838,False
159,1.550985054645992,0.5379323899371069,nan,nan,nan,10,50880,False
160,1.5287687230084261,0.5445101105133437,1.5757171165705548,0.5306833508167241,4.834207065389018,10,37733,False
161,1.5627649752138126,0.5324473836799298,nan,nan,nan,10,63811,False
162,1.5372159910650134,0.5375453518110985,nan,nan,nan,10,67252,False
163,1.5906442548025288,0.5259083664805068,nan,nan,nan,10,74667,False
164,1.5564876342890746,0.5328051004613098,nan,nan,nan,10,65249,False
165,1.53724160040609,0.5375328238003726,nan,nan,nan,10,68167,False
166,1.5423768574550545,0.5407679976683183,nan,nan,nan,10,27448,False
167,1.5476620801074408,0.5343870515367536,nan,nan,nan,10,34228,False
168,1.4737182333931105,0.5559744304212424,nan,nan,nan,10,48808,False
169,1.543380283752585,0.5371136597150871,nan,nan,nan,10,36011,False
170,1.5933823002149892,0.5234120910656208,1.557357363913096,0.5341113442229881,4.746262014431446,10,41816,False
171,1.5432731788838916,0.5389645776566757,nan,nan,nan,10,29360,False
172,1.5644359090599782,0.5313485488267679,nan,nan,nan,10,93545,False
173,1.5261113191897253,0.540296546964401,nan,nan,nan,10,89834,False
174,1.5270188786682017,0.5413360684289972,nan,nan,nan,10,51674,False
175,1.5195136368044388,0.5424771049473044,nan,nan,nan,10,60821,False
176,1.5254246065584633,0.5433572844928679,nan,nan,nan,10,46901,False
177,1.5249580163249588,0.5417506454568168,nan,nan,nan,10,60035,False
178,1.5534358657126044,0.534648553766313,nan,nan,nan,10,52412,False
179,1.5230754444358647,0.5438968217411331,nan,nan,nan,10,54275,False
180,1.479275740889368,0.5545380811595719,1.5518435471314782,0.5377079274689045,4.720164011210023,10,76442,False
181,1.559532559400306,0.5356404354102454,nan,nan,nan,10,25631,False
182,1.516186377869712,0.5477589453860641,nan,nan,nan,10,53100,False
183,1.531277952704747,0.5436718051012775,nan,nan,nan,10,68179,False
184,1.552783265791332,0.5368226229931563,nan,nan,nan,10,46466,False
185,1.5194867599110888,0.5425353769062624,nan,nan,nan,10,78229,False
186,1.5077853247116626,0.5473829338383084,nan,nan,nan,10,60201,False
187,1.5524678538013164,0.5374121279125555,nan,nan,nan,10,47939,False
188,1.4741013264583516,0.55860312991637,nan,nan,nan,10,48308,False
189,1.5067667417213086,0.5469512749765016,nan,nan,nan,10,65962,False
190,1.525113152435182,0.5389579261772189,1.5350815213353635,0.5396560767271092,4.641703912431932,10,54238,False
191,1.565710587101429,0.5334230762138339,nan,nan,nan,10,54229,False
192,1.5249586197294738,0.5461776797950307,nan,nan,nan,10,33566,False
193,1.4880664489859128,0.5493314283051979,nan,nan,nan,10,64391,False
194,1.4900398423313062,0.5548313237439297,nan,nan,nan,10,54157,False
195,1.4669327834969985,0.5578420636369167,nan,nan,nan,10,65748,False
196,1.5039792513842125,0.5465415991284245,nan,nan,nan,10,75266,False
197,1.5163189228538323,0.5408543137856924,nan,nan,nan,10,52112,False
198,1.450694050037859,0.5611798042246264,nan,nan,nan,10,93168,False
199,1.522813003007473,0.547057402785605,nan,nan,nan,10,37263,False
200,1.5223872244090642,0.5454622898682417,1.526212854005221,0.5435336430391129,4.600720188718275,10,35216,False
201,1.4836258861525926,0.5564705882352942,nan,nan,nan,10,33150,False
202,1.481581971809637,0.5560165975103735,nan,nan,nan,10,39765,False
203,1.4688698876987565,0.5569189272843846,nan,nan,nan,10,45231,False
204,1.5274221985637,0.5398953564421191,nan,nan,nan,10,42812,False
205,1.551207575658373,0.5419043440105309,nan,nan,nan,10,22790,False
206,1.4821629429530225,0.5576078788118498,nan,nan,nan,10,50566,False
207,1.4789603243467921,0.5548715808510268,nan,nan,nan,10,57507,False
208,1.472367977728083,0.5590752908553861,nan,nan,nan,10,33178,False
209,1.5173952455514044,0.5451531893520843,nan,nan,nan,10,39820,False
210,1.4977818851905635,0.5474824864018286,1.5245289096192014,0.542316049752735,4.592979351183994,10,47249,False
211,1.4891589983919078,0.551226036558181,nan,nan,nan,10,44860,False
212,1.4887502627188776,0.5506346258029564,nan,nan,nan,10,51684,False
213,1.458401888149277,0.5574469564411277,nan,nan,nan,10,86297,False
214,1.4886770201273671,0.5530212587705519,nan,nan,nan,10,47745,False
215,1.5240761778672551,0.5441361329670841,nan,nan,nan,10,42958,False
216,1.4784097984169298,0.5534281822309671,nan,nan,nan,10,39642,False
217,1.5026092891021658,0.5512559847838919,nan,nan,nan,10,30494,False
218,1.4204065897077585,0.5715297673393571,nan,nan,nan,10,63526,False
219,1.4787035792382681,0.5603208469495233,nan,nan,nan,10,37027,False
220,1.494809282760557,0.5454446313952763,1.5099088401071281,0.5458377041810281,4.526318156828263,10,64188,False
221,1.4646121289874752,0.5602640599212898,nan,nan,nan,10,78770,False
222,1.464456865621958,0.5550371977681339,nan,nan,nan,10,64520,False
223,1.4673600727661091,0.5586713708571742,nan,nan,nan,10,54703,False
224,1.4365489588352987,0.5624880326395947,nan,nan,nan,10,67893,False
225,1.4754083068868835,0.5570142156118784,nan,nan,nan,10,39534,False
226,1.4695203730827646,0.5565627639629989,nan,nan,nan,10,48539,False
227,1.4782726067367842,0.5574146229658492,nan,nan,nan,10,47993,False
228,1.4884429214828512,0.5483215588493328,nan,nan,nan,10,43314,False
229,1.4667763181005118,0.5576799025229358,nan,nan,nan,10,55808,False
230,1.452676705751643,0.5598833162064507,1.5010288506455995,0.5487037314551176,4.486302431854496,10,60334,False
231,1.4700303380382487,0.5556831599890009,nan,nan,nan,10,61823,False
232,1.4517194114099368,0.5622137581150056,nan,nan,nan,10,64849,False
233,1.461655554147215,0.5556464680496062,nan,nan,nan,10,62331,False
234,1.463209513303315,0.5582613532765733,nan,nan,nan,10,64717,False
235,1.437013078780994,0.5653736952836163,nan,nan,nan,10,48957,False
236,1.4280904742254403,0.5667217162385336,nan,nan,nan,10,61157,False
237,1.4680308329021303,0.556598910001473,nan,nan,nan,10,27156,False
238,1.4657042860971432,0.5557777860854611,nan,nan,nan,10,53498,False
239,1.4257994783261165,0.5643259415698698,nan,nan,nan,10,68184,False
240,1.4270545947633568,0.5677397853762581,1.4935666419533298,0.553012138468455,4.452949305616656,10,75015,False
241,1.465758660223603,0.5612583304380784,nan,nan,nan,10,31661,False
242,1.4350531275263556,0.5645118810722228,nan,nan,nan,10,68344,False
243,1.4490101637743293,0.5633921719109747,nan,nan,nan,10,52120,False
244,1.4549628379185267,0.560425578993952,nan,nan,nan,10,54232,False
245,1.398057861448539,0.5730586476900082,nan,nan,nan,10,89654,False
246,1.4695241897081326,0.5541684389621437,nan,nan,nan,10,47020,False
247,1.3697059950677886,0.5821690862510674,nan,nan,nan,10,58550,False
248,1.4473760317965023,0.5604245579751851,nan,nan,nan,10,74713,False
249,1.4597888423182346,0.5559136190412516,nan,nan,nan,10,74785,False
250,1.4408660285008705,0.5614459686912135,1.4873707399864202,0.5546605724561666,4.425444564585328,10,90901,False
251,1.4551853801253194,0.5623931998422644,nan,nan,nan,10,45646,False
252,1.4722230858599583,0.5554446978335233,nan,nan,nan,10,35080,False
253,1.387163935735426,0.5771695277272367,nan,nan,nan,10,37923,False
254,1.4057894966554059,0.5736332367849385,nan,nan,nan,10,66288,False
255,1.4799281336520687,0.5529683017406762,nan,nan,nan,10,56817,False
256,1.3777780747289212,0.579367248402504,nan,nan,nan,10,76839,False
257,1.4587325637806936,0.5590755735492577,nan,nan,nan,10,59280,False
258,1.4147179456207812,0.5694785086089434,nan,nan,nan,10,80730,False
259,1.501422501360949,0.5497284623554638,nan,nan,nan,10,49901,False
260,1.4465136069510247,0.5625380991964533,1.4870223581174602,0.5557470403117039,4.423903088463696,10,54135,False
261,1.418498635241354,0.5677831731245665,nan,nan,nan,10,60546,False
262,1.415490705451118,0.5730175185816451,nan,nan,nan,10,56911,False
263,1.4176734702988776,0.5718505105675612,nan,nan,nan,10,67376,False
264,1.390547244454931,0.5768042002402451,nan,nan,nan,10,74091,False
265,1.4208739706645765,0.5678745928338762,nan,nan,nan,10,49120,False
266,1.3761272066081416,0.5823340961098398,nan,nan,nan,10,65550,False
267,1.4505859341083027,0.5625118393635158,nan,nan,nan,10,31674,False
268,1.4092072207804878,0.5722111633091806,nan,nan,nan,10,62795,False
269,1.3787035916015253,0.5828191042841785,nan,nan,nan,10,67901,False
270,1.418764988898334,0.570930192981859,1.484291289425425,0.5540236775063689,4.411837588596113,10,58762,False
271,1.4445690666717872,0.5628872816197956,nan,nan,nan,10,48253,False
272,1.4289889224334311,0.5682796775647123,nan,nan,nan,10,79892,False
273,1.3884081018829892,0.580414809424179,nan,nan,nan,10,43972,False
274,1.3909545999720367,0.5795957258558497,nan,nan,nan,10,58772,False
275,1.3935433943409627,0.5768427051671733,nan,nan,nan,10,63168,False
276,1.338906979029695,0.5913449218416332,nan,nan,nan,10,93656,False
277,1.4523206648785778,0.5615002038320424,nan,nan,nan,10,61325,False
278,1.4428936571422093,0.5658882946010921,nan,nan,nan,10,53659,False
279,1.4050600262413484,0.5711948889677628,nan,nan,nan,10,64801,False
280,1.4311123635696439,0.5697333723996484,1.4761475373221966,0.5563090064438783,4.37605457869857,10,47782,False
281,1.4043510429512986,0.5731722309056743,nan,nan,nan,10,56941,False
282,1.3967942643001448,0.5757237218785348,nan,nan,nan,10,71609,False
283,1.4005484843765603,0.5768676172859286,nan,nan,nan,10,68657,False
284,1.401258263126393,0.5761736518078152,nan,nan,nan,10,47267,False
285,1.3792908347755326,0.5785989584865692,nan,nan,nan,10,67978,False
286,1.4367182397608584,0.5662543185110889,nan,nan,nan,10,35892,False
287,1.4346754552588616,0.5668825979051866,nan,nan,nan,10,47546,False
288,1.389295076874484,0.5774279578830701,nan,nan,nan,10,57744,False
289,1.4036659844400774,0.5709320121397629,nan,nan,nan,10,77102,False
290,1.3776428370641254,0.5811988925375057,1.4761236527147241,0.5557283081072981,4.375950059600883,10,77655,False
291,1.334374353722495,0.5903617949200921,nan,nan,nan,10,69017,False
292,1.3513668690303426,0.5882518222236914,nan,nan,nan,10,60503,False
293,1.390806803008651,0.5766304114182538,nan,nan,nan,10,69783,False
294,1.4101515884442104,0.5733959753195951,nan,nan,nan,10,49594,False
295,1.3747371713243905,0.5788419977990799,nan,nan,nan,10,75423,False
296,1.4137617900252208,0.5703354420821237,nan,nan,nan,10,59593,False
297,1.392331451112313,0.5767471470338583,nan,nan,nan,10,42412,False
298,1.446139528786102,0.5637713814223605,nan,nan,nan,10,31511,False
299,1.3912386560035486,0.579910592099261,nan,nan,nan,10,54805,False
300,1.355103150824964,0.5826488780728057,1.4770271293444914,0.5579949048404016,4.379905414729169,10,69033,False
301,1.3952020271426013,0.5771649062417589,nan,nan,nan,10,72047,False
302,1.4176271727555405,0.5693846971820774,nan,nan,nan,10,41378,False
303,1.4020873977320198,0.5739646336395956,nan,nan,nan,10,43318,False
304,1.4014151548670106,0.5725699981139516,nan,nan,nan,10,58323,False
305,1.3759319711281068,0.5826170539196658,nan,nan,nan,10,54099,False
306,1.3261775701769016,0.5922666997149585,nan,nan,nan,10,80690,False
307,1.3012925663761359,0.6010030090270813,nan,nan,nan,10,54835,False
308,1.3967707385479051,0.5773416048001627,nan,nan,nan,10,39332,False
309,1.4057285122226275,0.5774263466324155,nan,nan,nan,10,37371,False
310,1.3876530486811263,0.5760234305631021,1.480533892008277,0.5554847894500224,4.395291665706133,10,75457,False
311,1.4070858485665094,0.5758531157270029,nan,nan,nan,10,53920,False
312,1.4400300964551545,0.5661024881054519,nan,nan,nan,10,38463,False
313,1.4755063427607864,0.559783449342614,nan,nan,nan,10,25860,False
314,1.314312664208005,0.5989560678555894,nan,nan,nan,10,68970,False
315,1.3730626895979297,0.580813314492071,nan,nan,nan,10,63690,False
316,1.3994843885250479,0.5758460616951183,nan,nan,nan,10,40068,False
317,1.4385597775959929,0.5664728212583797,nan,nan,nan,10,24762,False
318,1.4316175113873784,0.5688330114688842,nan,nan,nan,10,50746,False
319,1.4325190528454599,0.5690164851261019,nan,nan,nan,10,37549,False
320,1.28901814098933,0.6036281245862084,1.4904631297484376,0.5585006743593586,4.439150945863098,10,67969,False
321,1.3250637716384843,0.5944085012950192,nan,nan,nan,10,93821,False
322,1.370212806356876,0.5819330100372166,nan,nan,nan,10,53202,False
323,1.348947680982992,0.586272958227479,nan,nan,nan,10,72033,False
324,1.3624453827797691,0.5859139352503518,nan,nan,nan,10,59676,False
325,1.35873885628812,0.583852515757642,nan,nan,nan,10,54894,False
326,1.3986600808884055,0.5766997781849744,nan,nan,nan,10,51845,False
327,1.4261768488124587,0.572141506016823,nan,nan,nan,10,24847,False
328,1.337132339883773,0.5902182728587044,nan,nan,nan,10,85077,False
329,1.3469422045995223,0.5921504752554777,nan,nan,nan,10,44818,False
330,1.3750385753306704,0.5820071451770055,1.4746678631898436,0.5559530945601678,4.369584232119468,10,58501,False
331,1.3809666917957852,0.5813686592123816,nan,nan,nan,10,60994,False
332,1.4133375800608527,0.5758155768851859,nan,nan,nan,10,35527,False
333,1.2952703639767482,0.6047469120852507,nan,nan,nan,10,82580,False
334,1.399814490850873,0.5763480478991001,nan,nan,nan,10,42339,False
335,1.290567231402916,0.6039534454092,nan,nan,nan,10,81195,False
336,1.3490389347910932,0.5903837730381751,nan,nan,nan,10,59358,False
337,1.429914106849929,0.5719647108248145,nan,nan,nan,10,35705,False
338,1.4203591485310902,0.5709916864608076,nan,nan,nan,10,33680,False
339,1.402916743270414,0.5696662364005163,nan,nan,nan,10,54230,False
340,1.3340091230468778,0.5915213151803452,1.474424726080898,0.5589502472650981,4.368521953186924,10,54867,False
341,1.3795281588195478,0.579322058398381,nan,nan,nan,10,55344,False
342,1.3816232769529795,0.5820703376440985,nan,nan,nan,10,51267,False
343,1.4185363244315152,0.5715015782353825,nan,nan,nan,10,33265,False
344,1.3315768986375278,0.5913090402170491,nan,nan,nan,10,66713,False
345,1.336790907793615,0.5926683245832182,nan,nan,nan,10,54285,False
346,1.3150045325991873,0.5976320453739808,nan,nan,nan,10,70525,False
347,1.4351229082101944,0.5682788230837227,nan,nan,nan,10,39595,False
348,1.3385655767503775,0.5909474713358812,nan,nan,nan,10,45004,False
349,1.2869639828311485,0.6040596289640859,nan,nan,nan,10,79022,False
350,1.4219256477962614,0.5726656170521981,1.4655383706325071,0.5616851491083471,4.329873689758742,10,33028,False
351,1.3626162167345273,0.5808191274439417,nan,nan,nan,10,59893,False
352,1.366889221421548,0.5832067368105178,nan,nan,nan,10,53319,False
353,1.3276397611627928,0.5932231183196434,nan,nan,nan,10,67081,False
354,1.3500443347832525,0.5896837692517999,nan,nan,nan,10,54865,False
355,1.3519626290135767,0.5864690363787837,nan,nan,nan,10,57616,False
356,1.3256163218052015,0.5960889857936157,nan,nan,nan,10,58706,False
357,1.3262633080136847,0.5922707100591716,nan,nan,nan,10,54080,False
358,1.3990040914480995,0.574641551869553,nan,nan,nan,10,35570,False
359,1.3500488899529077,0.5851276232063086,nan,nan,nan,10,69619,False
360,1.291537655812465,0.6043017725897103,1.467297838453444,0.5616289524951297,4.337498669170477,10,55512,False
361,1.354026699819752,0.5865721782202497,nan,nan,nan,10,40781,False
362,1.4714193433214666,0.5570186335403726,nan,nan,nan,10,24150,False
363,1.3758889528968583,0.5786702704224559,nan,nan,nan,10,71037,False
364,1.40586259056417,0.5755649998014061,nan,nan,nan,10,25177,False
365,1.3783688516256252,0.5815656886405013,nan,nan,nan,10,23619,False
366,1.336254372282635,0.591549621142118,nan,nan,nan,10,43288,False
367,1.3326513076625892,0.5890684310813041,nan,nan,nan,10,66651,False
368,1.2667532668507484,0.6088238613917264,nan,nan,nan,10,70876,False
369,1.2447146564503946,0.6167797425076126,nan,nan,nan,10,74876,False
370,1.4562286352515723,0.5626596160201904,1.4704723595572469,0.5608609321144913,4.351290029133137,10,33283,False
371,1.3094927948045934,0.5995667496524297,nan,nan,nan,10,61858,False
372,1.3023199706443427,0.6007502491061485,nan,nan,nan,10,85305,False
