round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
87,1.7821308685821409,0.4783377735074464,nan,nan,nan,10,45794,False
88,1.7735810954639943,0.48036792970895115,nan,nan,nan,10,43704,False
89,1.8039318304377252,0.47267536704730834,nan,nan,nan,10,58848,False
90,1.7837722120333064,0.47584983860040647,1.754089109225554,0.48636295519256706,5.778182051362715,10,50186,False
91,1.7623357463623512,0.4795355587808418,nan,nan,nan,10,86125,False
92,1.7715845542315012,0.4803237794634221,nan,nan,nan,10,39286,False
93,1.759881072445003,0.4829406392694064,nan,nan,nan,10,54750,False
94,1.7527003281556355,0.48441454361396996,nan,nan,nan,10,47416,False
95,1.7569172824061494,0.48263792045517934,nan,nan,nan,10,71708,False
96,1.7222538454397134,0.4948476020696552,nan,nan,nan,10,45998,False
97,1.703614240154186,0.5001685090320841,nan,nan,nan,10,29672,False
98,1.7000028676845202,0.4963184396554893,nan,nan,nan,10,81623,False
99,1.7542983759125965,0.48467961614471133,nan,nan,nan,10,56167,False
100,1.72925323133758,0.49000351402837117,1.7159464814468925,0.4944178030870673,5.5619372923360295,10,54069,False
101,1.7097860284579425,0.49461122261977486,nan,nan,nan,10,45836,False
102,1.704788654809429,0.495793502267631,nan,nan,nan,10,59313,False
103,1.7060411685500556,0.49315671733807753,nan,nan,nan,10,56771,False
104,1.7023037584563367,0.49888787351069885,nan,nan,nan,10,57997,False
105,1.7416079007054468,0.4925548803853944,nan,nan,nan,10,36534,False
106,1.6922055617291827,0.502111972966746,nan,nan,nan,10,65105,False
107,1.6840430702239868,0.5018942026970666,nan,nan,nan,10,57544,False
108,1.678256969023581,0.5083506009117281,nan,nan,nan,10,48260,False
109,1.7025517702286626,0.5017195767195767,nan,nan,nan,10,45360,False
110,1.710665844099897,0.49609184612885177,1.6732921410264345,0.5062752884759478,5.32968502149073,10,55397,False
111,1.6649529394169167,0.5054601885201931,nan,nan,nan,10,52196,False
112,1.6888478817560622,0.5033592808822167,nan,nan,nan,10,43164,False
113,1.7178768766755854,0.49441371278841256,nan,nan,nan,10,54956,False
114,1.71818847049518,0.4956469854357083,nan,nan,nan,10,36871,False
115,1.6601271289827597,0.509107075497117,nan,nan,nan,10,37114,False
116,1.670325198906899,0.505221906912994,nan,nan,nan,10,51801,False
117,1.669592003726716,0.5042922419420394,nan,nan,nan,10,81193,False
118,1.6693893171303693,0.5062895069532237,nan,nan,nan,10,94920,False
119,1.6362781049707207,0.516961274258772,nan,nan,nan,10,56629,False
120,1.6495486166126425,0.5096411716233425,1.6461689781431634,0.5128128278135771,5.187069935619683,10,66745,False
121,1.6679205853734054,0.5057389803873235,nan,nan,nan,10,64907,False
122,1.6692928992753644,0.5092609572712269,nan,nan,nan,10,49077,False
123,1.6616567558612931,0.5065995391643692,nan,nan,nan,10,75081,False
124,1.6075118655390508,0.5210112359550562,nan,nan,nan,10,26700,False
125,1.6511848571190517,0.5104476897867404,nan,nan,nan,10,83607,False
126,1.6175866480204641,0.5244856174269124,nan,nan,nan,10,29793,False
127,1.613413166289648,0.5199249519320226,nan,nan,nan,10,64492,False
128,1.626227998441373,0.5181525410415521,nan,nan,nan,10,63655,False
129,1.628954649699714,0.5162102730843686,nan,nan,nan,10,53207,False
130,1.6391915997498716,0.5124434389140271,1.6222381232543344,0.5199497976921924,5.064412420913918,10,66300,False
131,1.6443458279631635,0.5144216133942161,nan,nan,nan,10,52560,False
132,1.606985785258303,0.52333570244018,nan,nan,nan,10,50652,False
133,1.6332871701682625,0.5132883293802833,nan,nan,nan,10,49329,False
134,1.6093523852652887,0.5190105201333587,nan,nan,nan,10,57889,False
135,1.6150514956591453,0.5191737356731205,nan,nan,nan,10,77215,False
136,1.627748931297726,0.5170131608861495,nan,nan,nan,10,39587,False
137,1.6147321129692855,0.5208323613119955,nan,nan,nan,10,42866,False
138,1.5946575858948286,0.5238651430014521,nan,nan,nan,10,63356,False
139,1.6394287667701621,0.5124561145331847,nan,nan,nan,10,47567,False
140,1.5935371880389047,0.522801893111665,1.6001713634984311,0.5252135471302263,4.9538812660873655,10,91067,False
141,1.5870186146250733,0.5254620066650142,nan,nan,nan,10,72618,False
142,1.57839332793294,0.5306072317568453,nan,nan,nan,10,61064,False
143,1.5875691873111797,0.5291044524587953,nan,nan,nan,10,59338,False
144,1.566626358223757,0.5328351792848834,nan,nan,nan,10,79092,False
145,1.5936077852890864,0.527148318466397,nan,nan,nan,10,36098,False
146,1.5949815385666526,0.5262525205521948,nan,nan,nan,10,51576,False
147,1.5705232868577612,0.5301710042895339,nan,nan,nan,10,51987,False
148,1.5800139354589526,0.5277634124384685,nan,nan,nan,10,52209,False
149,1.6052115961830247,0.5254093949411855,nan,nan,nan,10,52028,False
150,1.5792084488919882,0.5310810439937427,1.588120955068919,0.5281357710175334,4.8945432154422575,10,36437,False
151,1.5491647329201497,0.5368570451003003,nan,nan,nan,10,78913,False
152,1.5471250887859889,0.5358245088798951,nan,nan,nan,10,54111,False
153,1.553712249750011,0.5324703902660022,nan,nan,nan,10,77255,False
154,1.5844271107426517,0.5243553944381848,nan,nan,nan,10,61239,False
155,1.5994195276716001,0.5288818229994701,nan,nan,nan,10,32079,False
156,1.5703157390113045,0.5317832764505119,nan,nan,nan,10,60944,False
157,1.545479926627859,0.5343906898453145,nan,nan,nan,10,68914,False
158,1.5651020660426287,0.5306837817822759,nan,nan,nan,10,40510,False
159,1.584690786212689,0.5287135944490094,nan,nan,nan,10,32859,False
160,1.5135391485865428,0.5477178423236515,1.569980869242478,0.5320695339427544,4.806556239833666,10,53261,False
161,1.5474371297259055,0.5333620234345964,nan,nan,nan,10,51121,False
162,1.5251675624047067,0.5407778557555777,nan,nan,nan,10,122542,False
163,1.5616844258276532,0.5341331623775071,nan,nan,nan,10,54595,False
164,1.525910982715426,0.5412881864184419,nan,nan,nan,10,80035,False
165,1.5600307319780689,0.5379325282937131,nan,nan,nan,10,36934,False
166,1.5518760901022115,0.5371583014384443,nan,nan,nan,10,55129,False
167,1.5658925894576496,0.5331360616380995,nan,nan,nan,10,53733,False
168,1.519542139996923,0.5458326940452446,nan,nan,nan,10,58659,False
169,1.5195951949639426,0.5419822192953573,nan,nan,nan,10,60740,False
170,1.5262318220404987,0.5460942186130208,1.5586053125150519,0.5342799340626405,4.75218880287136,10,43346,False
171,1.5780823178449244,0.5302701921687617,nan,nan,nan,10,48447,False
172,1.5790175343473491,0.5316075062174994,nan,nan,nan,10,44230,False
173,1.554846829037255,0.5338878619839803,nan,nan,nan,10,51936,False
174,1.5303229275851136,0.5427837393827117,nan,nan,nan,10,57218,False
175,1.5627224721029138,0.5382484620092118,nan,nan,nan,10,31047,False
176,1.5665895251546378,0.5294234504679498,nan,nan,nan,10,45304,False
177,1.5171645262751225,0.5451057815269333,nan,nan,nan,10,44573,False
178,1.474132336537752,0.5562834911546649,nan,nan,nan,10,54492,False
179,1.4854779416784765,0.5546488871197798,nan,nan,nan,10,60294,False
180,1.5006065904826773,0.5473580031104999,1.5360413130194677,0.5414731005544733,4.6461611199003245,10,77801,False
181,1.5109541109346012,0.5461942301524334,nan,nan,nan,10,59239,False
182,1.4769297107515884,0.5556082804436799,nan,nan,nan,10,67436,False
183,1.4794853661846912,0.5523718955869787,nan,nan,nan,10,72558,False
184,1.4829619849944404,0.554922935357718,nan,nan,nan,10,34776,False
185,1.5100893457295916,0.5502136250528193,nan,nan,nan,10,63897,False
186,1.5526174750887898,0.5373134328358209,nan,nan,nan,10,38927,False
187,1.5167748235490852,0.5431872139413075,nan,nan,nan,10,40857,False
188,1.5215132583172444,0.5430403621274991,nan,nan,nan,10,66275,False
189,1.4799059002298107,0.5509217769811804,nan,nan,nan,10,62488,False
190,1.5386298035116621,0.5419518377693283,1.5253146802505488,0.5447137719166791,4.59658979777422,10,43395,False
191,1.492997144804594,0.5520427153491669,nan,nan,nan,10,45136,False
192,1.5057082999190845,0.5462506089715563,nan,nan,nan,10,80053,False
193,1.4868473192692044,0.5509518332320974,nan,nan,nan,10,77377,False
194,1.4603786241481116,0.5591141129348935,nan,nan,nan,10,63665,False
195,1.5064788692648543,0.5473419882157922,nan,nan,nan,10,60929,False
196,1.489517919854514,0.5510995915802702,nan,nan,nan,10,63660,False
197,1.469367413679063,0.5580452224653537,nan,nan,nan,10,34275,False
198,1.4968618214861298,0.5528132049764356,nan,nan,nan,10,44771,False
199,1.500521266465835,0.5491791944054839,nan,nan,nan,10,50621,False
200,1.506362722707656,0.5455957849229938,1.5137259634684788,0.5459126329986512,4.543628688805113,10,44412,False
201,1.4374783264989028,0.5638428095057195,nan,nan,nan,10,71073,False
202,1.4640675306803965,0.5596955128205128,nan,nan,nan,10,27456,False
203,1.494003032611159,0.5490782157936541,nan,nan,nan,10,47842,False
204,1.492618742771192,0.5513439635535308,nan,nan,nan,10,43900,False
205,1.5041214245910173,0.5501429806477356,nan,nan,nan,10,60148,False
206,1.4447614592709825,0.5620044238057664,nan,nan,nan,10,77309,False
207,1.5277605980949147,0.5432241490044958,nan,nan,nan,10,54495,False
208,1.467990963431595,0.5599801860785665,nan,nan,nan,10,46432,False
209,1.4975628578029572,0.5508048532895055,nan,nan,nan,10,41374,False
210,1.4669072916381545,0.5543610518630917,1.514350578432299,0.5456878465457815,4.546467593793154,10,69857,False
211,1.436115838514536,0.5650130389956941,nan,nan,nan,10,65956,False
212,1.4726491725632922,0.5555234795996921,nan,nan,nan,10,51960,False
213,1.442819760964602,0.5618673218673219,nan,nan,nan,10,61050,False
214,1.4832542517223608,0.5540169981971609,nan,nan,nan,10,66007,False
215,1.4739530775715084,0.5556324051241955,nan,nan,nan,10,66508,False
216,1.4468384466054052,0.5600123382092987,nan,nan,nan,10,84291,False
217,1.429529644770367,0.5647068484151749,nan,nan,nan,10,73068,False
218,1.4346569077159808,0.5644328946883409,nan,nan,nan,10,54258,False
219,1.4407539968780292,0.5623510856068996,nan,nan,nan,10,59598,False
220,1.4444164337774539,0.5629970754429844,1.5037276527968444,0.5477858534392327,4.498426427282398,10,75567,False
221,1.4455673727672458,0.5642531788044529,nan,nan,nan,10,56861,False
222,1.4065008544660116,0.5731931704413237,nan,nan,nan,10,73914,False
223,1.5087186518603908,0.5493217998700455,nan,nan,nan,10,49248,False
224,1.4862646106896262,0.5527545499262174,nan,nan,nan,10,32528,False
225,1.4246823981803896,0.5684693192832467,nan,nan,nan,10,80474,False
226,1.39889840159637,0.5726005973669704,nan,nan,nan,10,78009,False
227,1.4473304974851795,0.5610833738346662,nan,nan,nan,10,67899,False
228,1.4246420680656253,0.566270582842636,nan,nan,nan,10,85083,False
229,1.4025392175455365,0.5716506904028301,nan,nan,nan,10,70104,False
230,1.424566647041587,0.5643368080220706,1.4993542552655308,0.5507080773265398,4.478795977419657,10,60533,False
231,1.4184962174757327,0.566628169169004,nan,nan,nan,10,54549,False
232,1.4030153756830601,0.570175092413539,nan,nan,nan,10,76017,False
233,1.436956148302184,0.5630910931673951,nan,nan,nan,10,80994,False
234,1.4591556674275816,0.5599820948970456,nan,nan,nan,10,53616,False
235,1.422008129678355,0.5684133132486909,nan,nan,nan,10,55764,False
236,1.4609936143779412,0.5590490358757224,nan,nan,nan,10,69908,False
237,1.4222861310176904,0.5673310848169855,nan,nan,nan,10,72344,False
238,1.42697862496663,0.5666068592270134,nan,nan,nan,10,67996,False
239,1.4720018798940548,0.5587920792079208,nan,nan,nan,10,50500,False
240,1.4013162520962357,0.5760814125762028,1.4860004018168746,0.5546418402517608,4.41938436219293,10,82346,False
241,1.4043396042993566,0.5747285476419408,nan,nan,nan,10,42641,False
242,1.402396234358789,0.5765143783394369,nan,nan,nan,10,49971,False
243,1.4943244625796452,0.5527731320345342,nan,nan,nan,10,22123,False
244,1.4647147238391167,0.5604403862773832,nan,nan,nan,10,26613,False
245,1.4385835251730432,0.5641945151845885,nan,nan,nan,10,57723,False
246,1.4313615719766144,0.5653227258589926,nan,nan,nan,10,61089,False
247,1.418270587158293,0.5729680314698875,nan,nan,nan,10,36098,False
248,1.456862573978392,0.5639591860264023,nan,nan,nan,10,34694,False
249,1.4228440180364925,0.5665736016174063,nan,nan,nan,10,62322,False
250,1.4692823553600864,0.5583315070494558,1.4809248780232398,0.5553536640191817,4.3970104992771555,10,41067,False
251,1.4035087442760568,0.5772451107819726,nan,nan,nan,10,33083,False
252,1.4613796973256936,0.5599725491192843,nan,nan,nan,10,39343,False
253,1.4218844767335486,0.5684345918135735,nan,nan,nan,10,66085,False
254,1.4533622632606453,0.5611181139917555,nan,nan,nan,10,58706,False
255,1.4324342833424495,0.5643377262286804,nan,nan,nan,10,61387,False
256,1.4600315055980417,0.5593225357534125,nan,nan,nan,10,33773,False
257,1.4494469252874724,0.5626593806921676,nan,nan,nan,10,21960,False
258,1.4458301373080382,0.5592787807961077,nan,nan,nan,10,41929,False
259,1.3752857735349089,0.5776865530558781,nan,nan,nan,10,74054,False
260,1.4873072515498917,0.556945679933427,1.4742889010386364,0.5563839352615015,4.3679286388023995,10,34849,False
261,1.3686863835302168,0.5814855875831486,nan,nan,nan,10,57728,False
262,1.4377219823033596,0.565253214278871,nan,nan,nan,10,52189,False
263,1.3907398693333952,0.5801373461422996,nan,nan,nan,10,53296,False
264,1.4230675411190938,0.568769716088328,nan,nan,nan,10,57060,False
265,1.3793892729377468,0.5811374805521942,nan,nan,nan,10,40493,False
266,1.378298725308033,0.5796427343311675,nan,nan,nan,10,55253,False
267,1.3843797840063554,0.5808124459809854,nan,nan,nan,10,35867,False
268,1.3882097924169379,0.5756953480806767,nan,nan,nan,10,49184,False
269,1.4074910941387462,0.5747733433031125,nan,nan,nan,10,42796,False
270,1.3863276340436976,0.5774908399098083,1.4738238788733646,0.5560280233777911,4.36589792736854,10,56768,False
271,1.409405859931831,0.5730619452997645,nan,nan,nan,10,44168,False
272,1.4252438056835235,0.5704527761733759,nan,nan,nan,10,39821,False
273,1.3798662859477842,0.5799562297185118,nan,nan,nan,10,53004,False
274,1.4152115926906363,0.5715485420776126,nan,nan,nan,10,51203,False
275,1.3685055348153867,0.5795503616538918,nan,nan,nan,10,74104,False
276,1.4746996124399365,0.5578095023135087,nan,nan,nan,10,35444,False
277,1.3846085120502096,0.576502923567102,nan,nan,nan,10,57122,False
278,1.430395183498051,0.5631875138140333,nan,nan,nan,10,58817,False
279,1.4233530426540306,0.5715993000128047,nan,nan,nan,10,46858,False
280,1.3896126844372934,0.578653599224339,1.4662107630646355,0.5587067286078226,4.332786043072245,10,38161,False
281,1.3743774364794994,0.5782898049729848,nan,nan,nan,10,73477,False
282,1.3482215644028606,0.5888951924308694,nan,nan,nan,10,54643,False
283,1.3937768432055693,0.5773364873837982,nan,nan,nan,10,48192,False
284,1.3558377846253569,0.5848277422639588,nan,nan,nan,10,70708,False
285,1.408433559357647,0.5791118054005803,nan,nan,nan,10,31367,False
286,1.4214414054455387,0.5704638350808602,nan,nan,nan,10,45016,False
287,1.3968098660107588,0.5752982257836626,nan,nan,nan,10,49543,False
288,1.331312153707684,0.5938645638790897,nan,nan,nan,10,57828,False
289,1.3500774749119169,0.5876307160219912,nan,nan,nan,10,61297,False
290,1.4233440354566065,0.571432019502305,1.4738311538556232,0.5558032369249213,4.365929689314038,10,41431,False
291,1.3924667483806643,0.5797205885771404,nan,nan,nan,10,43019,False
292,1.3847983690178036,0.5784412547375212,nan,nan,nan,10,49604,False
293,1.4317574653955274,0.564486958795459,nan,nan,nan,10,45893,False
294,1.3463155776941569,0.5907844212835984,nan,nan,nan,10,52867,False
295,1.355453349669079,0.5866123925825418,nan,nan,nan,10,64119,False
296,1.3746017276356848,0.5815759959014691,nan,nan,nan,10,72221,False
297,1.331297572788011,0.5912535236765201,nan,nan,nan,10,77334,False
298,1.3855618361367947,0.5778782539313142,nan,nan,nan,10,60158,False
299,1.3783346650162134,0.5804211724530449,nan,nan,nan,10,43925,False
300,1.3124736134704593,0.5950629035992694,1.483579411707449,0.5555035216544283,4.408698017349456,10,77738,False
301,1.4155025298888293,0.5669989256297003,nan,nan,nan,10,33508,False
302,1.2926732958525065,0.6020982142857143,nan,nan,nan,10,67200,False
303,1.4411750148774451,0.5666153314265958,nan,nan,nan,10,31817,False
304,1.3616377709703145,0.5816563093666485,nan,nan,nan,10,62114,False
305,1.36446240630716,0.5820489816686976,nan,nan,nan,10,74681,False
306,1.3218134253486187,0.5962477738790048,nan,nan,nan,10,56713,False
307,1.3787889368213198,0.5794753942467707,nan,nan,nan,10,63095,False
308,1.3644376344760414,0.5840752172128953,nan,nan,nan,10,56051,False
309,1.4025816873738206,0.5741396823823799,nan,nan,nan,10,40363,False
310,1.3530271656779833,0.5855975303267172,1.469815440465892,0.5588378540386633,4.348432522319129,10,50533,False
311,1.3748640224006177,0.5849324804548686,nan,nan,nan,10,33768,False
312,1.3976367218966748,0.5795391881848042,nan,nan,nan,10,41709,False
313,1.3518596811775827,0.5873161468893824,nan,nan,nan,10,62142,False
314,1.3708041257945234,0.5839916471306712,nan,nan,nan,10,50761,False
315,1.366779684181644,0.5846661114604755,nan,nan,nan,10,58837,False
316,1.371595967584546,0.5842007306817398,nan,nan,nan,10,43521,False
317,1.3321397559794226,0.5918240263893096,nan,nan,nan,10,59418,False
318,1.3524459790788717,0.5870375603913494,nan,nan,nan,10,74307,False
319,1.4465433329311665,0.5653780994917603,nan,nan,nan,10,45451,False
320,1.3512660971997386,0.5886228008990158,1.46508148081671,0.5599430540986063,4.327895866424278,10,51612,False
321,1.3690461700553493,0.5876838816135941,nan,nan,nan,10,28483,False
322,1.3702492162918285,0.5813052674498611,nan,nan,nan,10,39241,False
323,1.2958419309797704,0.6003426892950392,nan,nan,nan,10,61280,False
324,1.3704702119930345,0.5842968882843054,nan,nan,nan,10,47048,False
325,1.3693809425899734,0.5839151345900241,nan,nan,nan,10,51564,False
326,1.3499621090098555,0.5874727362273975,nan,nan,nan,10,56852,False
327,1.3581491490774111,0.5850689558119899,nan,nan,nan,10,56848,False
328,1.4059959597888732,0.5776922887228428,nan,nan,nan,10,40551,False
329,1.4178352580999416,0.5718491650375674,nan,nan,nan,10,42457,False
330,1.2687721309143496,0.6075417974738994,1.4707769083508697,0.5628278135771018,4.352615411073705,10,82182,False
331,1.3579103021738061,0.5860765451710647,nan,nan,nan,10,67986,False
332,1.3060955090986974,0.6005747126436781,nan,nan,nan,10,51504,False
333,1.3474951049713693,0.588849442663002,nan,nan,nan,10,52392,False
334,1.3421856372550094,0.5899106739208381,nan,nan,nan,10,64147,False
335,1.419446210893272,0.5700553797468354,nan,nan,nan,10,25280,False
336,1.3614927152791911,0.5858600120009884,nan,nan,nan,10,56662,False
337,1.3092568091105048,0.5978591770598055,nan,nan,nan,10,61098,False
338,1.4103329752523286,0.5740785064624222,nan,nan,nan,10,41780,False
339,1.3448776116135495,0.5876555053537167,nan,nan,nan,10,64628,False
340,1.2914455767821602,0.6017501191596495,1.4694380153338449,0.5623220440581448,4.346791624277754,10,81823,False
341,1.3999419801279351,0.5791021621796322,nan,nan,nan,10,30941,False
342,1.3061849666424385,0.5996317659412264,nan,nan,nan,10,69521,False
343,1.3416020961925117,0.5886462147035307,nan,nan,nan,10,71289,False
344,1.2542446867100854,0.6141624087834683,nan,nan,nan,10,74959,False
345,1.3050719917703255,0.5985471960078073,nan,nan,nan,10,49697,False
346,1.3147540488365947,0.596435960755523,nan,nan,nan,10,74915,False
347,1.3073463507715948,0.5977145916699543,nan,nan,nan,10,70972,False
348,1.2881349564054168,0.6057190700070845,nan,nan,nan,10,46581,False
349,1.4472214174053215,0.5645962976008767,nan,nan,nan,10,25551,False
350,1.3532487002712734,0.5893328170752365,1.4700681388279888,0.560074179529447,4.349531502944662,10,41323,False
351,1.4101936022406711,0.574157084389008,nan,nan,nan,10,30786,False
352,1.357314649680866,0.586774365347062,nan,nan,nan,10,56330,False
353,1.2709871496061111,0.6096285892634207,nan,nan,nan,10,64080,False
354,1.3604113211629931,0.5850599149594125,nan,nan,nan,10,51740,False
355,1.2800600013381205,0.6050623220651212,nan,nan,nan,10,83598,False
356,1.413351734609126,0.5759803921568627,nan,nan,nan,10,22032,False
357,1.3245699438917298,0.5980693486328348,nan,nan,nan,10,43923,False
358,1.2436892589910575,0.6167203961580644,nan,nan,nan,10,60178,False
359,1.2276764292007598,0.620566277909657,nan,nan,nan,10,116268,False
360,1.3570499704874226,0.5870675740885568,1.4866065808755962,0.5555784504720516,4.422064112567956,10,60097,False
361,1.38122848840317,0.5807996458538744,nan,nan,nan,10,49697,False
362,1.3791688129379494,0.5802361996755084,nan,nan,nan,10,53006,False
363,1.2666869351682766,0.6115597685584144,nan,nan,nan,10,81230,False
364,1.3675806621485294,0.5852121939399534,nan,nan,nan,10,43333,False
365,1.3032007759506128,0.598998868584359,nan,nan,nan,10,58334,False
366,1.248942155661231,0.612752116317538,nan,nan,nan,10,71941,False
367,1.395885718570848,0.5753515301902399,nan,nan,nan,10,30225,False
368,1.326090982088831,0.5953626634958383,nan,nan,nan,10,58870,False
369,1.352565608913164,0.5863491859606307,nan,nan,nan,10,62282,False
370,1.2790560413800127,0.6108280965306957,1.4710442239727624,0.5615540236775064,4.353779088696849,10,53786,False
371,1.3824440862200316,0.5835731247380919,nan,nan,nan,10,35795,False
