round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
69,1.897611640222931,0.4531366382520897,nan,nan,nan,10,48332,False
70,1.9060865885206266,0.44883043055817395,1.8757852257843337,0.4595009740746291,6.525941446466458,10,68957,False
71,1.8722483504254026,0.45611019972397987,nan,nan,nan,10,76806,False
72,1.8990520716804302,0.4513615567498452,nan,nan,nan,10,50053,False
73,1.8786674121612668,0.45317524115755625,nan,nan,nan,10,64688,False
74,1.8685953312064567,0.45370197105788423,nan,nan,nan,10,64128,False
75,1.8579754978480687,0.4606914480368135,nan,nan,nan,10,66932,False
76,1.863433114217902,0.45899993626107466,nan,nan,nan,10,62756,False
77,1.8492017375362275,0.4617066372936798,nan,nan,nan,10,59919,False
78,1.8471705122254205,0.4643575690301096,nan,nan,nan,10,57656,False
79,1.8472032193574568,0.46263498920086393,nan,nan,nan,10,55560,False
80,1.8320372144821215,0.4639644252007665,1.8032532421416756,0.4779147310055447,6.069360480707935,10,68363,False
81,1.8252212921194222,0.4687017175429386,nan,nan,nan,10,66665,False
82,1.7775921182865841,0.4805755395683453,nan,nan,nan,10,19460,False
83,1.813054761753987,0.4733756472356773,nan,nan,nan,10,59870,False
84,1.815007883943663,0.46970961145194273,nan,nan,nan,10,61125,False
85,1.763093425863492,0.485284388005549,nan,nan,nan,10,46855,False
86,1.8311886079931763,0.4669643879537387,nan,nan,nan,10,61131,False
87,1.8113415757654983,0.47443733979324526,nan,nan,nan,10,35501,False
88,1.773349244684329,0.48226906513362594,nan,nan,nan,10,48531,False
89,1.7970980872362534,0.47540613293676937,nan,nan,nan,10,53123,False
90,1.7719560265389054,0.4780335395013709,1.753989792649006,0.48995953843848344,5.777608210599125,10,62732,False
91,1.7515437456544332,0.4899039279034178,nan,nan,nan,10,47048,False
92,1.7816548872311708,0.47937033246968147,nan,nan,nan,10,45929,False
93,1.7679783702999423,0.4839910323661929,nan,nan,nan,10,45943,False
94,1.7759346534928924,0.4809134141639176,nan,nan,nan,10,46682,False
95,1.7537216753596598,0.4883715926937889,nan,nan,nan,10,46481,False
96,1.7283886537708362,0.49249641945326605,nan,nan,nan,10,32118,False
97,1.737253162432413,0.48899281396144634,nan,nan,nan,10,70136,False
98,1.751203160727089,0.48496553204044957,nan,nan,nan,10,74562,False
99,1.7437456021358553,0.4880287310454908,nan,nan,nan,10,52626,False
100,1.7303105350627033,0.4889672555218997,1.711621661066884,0.4953169488985464,5.5379348531128985,10,90458,False
101,1.7424142414498742,0.48748923389501114,nan,nan,nan,10,45281,False
102,1.6856831148275235,0.5029461756373937,nan,nan,nan,10,70600,False
103,1.730584021967833,0.4928260595358224,nan,nan,nan,10,63424,False
104,1.6954885758100113,0.5008747746792492,nan,nan,nan,10,37724,False
105,1.7158027174878385,0.4977416440831075,nan,nan,nan,10,35424,False
106,1.694432098614387,0.5026707112005012,nan,nan,nan,10,60658,False
107,1.7071063570270426,0.4990121737821514,nan,nan,nan,10,53147,False
108,1.6972305923865474,0.5027978634497293,nan,nan,nan,10,55042,False
109,1.6735136527635532,0.5055009094601515,nan,nan,nan,10,56627,False
110,1.6849194011920239,0.5034403509017783,1.6866122783436226,0.5040836205604675,5.401152076655204,10,71359,False
111,1.686060077609345,0.5024297833786344,nan,nan,nan,10,36423,False
112,1.6717201764504603,0.5078967886997044,nan,nan,nan,10,55149,False
113,1.7036465988298284,0.5002983006485634,nan,nan,nan,10,51961,False
114,1.6662344338564354,0.5063335825234654,nan,nan,nan,10,48156,False
115,1.6735400700133953,0.5029064155638017,nan,nan,nan,10,46621,False
116,1.7062184032627932,0.49671064721231944,nan,nan,nan,10,54418,False
117,1.6831321683723328,0.502165585478065,nan,nan,nan,10,51949,False
118,1.659956805785698,0.5094631530091279,nan,nan,nan,10,38782,False
119,1.6790353133630063,0.5027887802117856,nan,nan,nan,10,49484,False
120,1.6864543609264002,0.49988773775539663,1.6571953178398902,0.508691742844298,5.24458081532778,10,62354,False
121,1.6699872351499314,0.5064533921676779,nan,nan,nan,10,54390,False
122,1.628667102087717,0.5173832425541778,nan,nan,nan,10,51774,False
123,1.664777102530213,0.5060917287338299,nan,nan,nan,10,63775,False
124,1.6515101480855012,0.512451740296484,nan,nan,nan,10,33931,False
125,1.6468007437706884,0.51,nan,nan,nan,10,53600,False
126,1.640301866336715,0.5135707867835285,nan,nan,nan,10,58987,False
127,1.6510391177949173,0.5088098348574682,nan,nan,nan,10,59706,False
128,1.6384219585943476,0.5149037982255009,nan,nan,nan,10,70217,False
129,1.6588920564130873,0.5098617252754966,nan,nan,nan,10,56988,False
130,1.6404723070436733,0.5180438905445679,1.6308361854436033,0.5176082721414657,5.108144289109947,10,36910,False
131,1.618407424012913,0.5211777750400394,nan,nan,nan,10,40585,False
132,1.6081707012701403,0.5192642154154645,nan,nan,nan,10,48873,False
133,1.6247646847348265,0.514625397841133,nan,nan,nan,10,59383,False
134,1.6353045306780052,0.5162209100382077,nan,nan,nan,10,57580,False
135,1.6171598859527023,0.5172949083205494,nan,nan,nan,10,54756,False
136,1.6485165374254003,0.5130777857886726,nan,nan,nan,10,49932,False
137,1.6024110430906835,0.5232199019635622,nan,nan,nan,10,35293,False
138,1.6094089944842953,0.5190024483568941,nan,nan,nan,10,81279,False
139,1.6116022968832375,0.5215386570334198,nan,nan,nan,10,55087,False
140,1.6082129962380953,0.5244055344141132,1.6218973791404552,0.5211299265697588,5.062687046163575,10,45461,False
141,1.6414758084534835,0.5174361291382568,nan,nan,nan,10,48692,False
142,1.5709742879642425,0.5301775773377493,nan,nan,nan,10,56764,False
143,1.631475731352457,0.5154519830883834,nan,nan,nan,10,39736,False
144,1.5835786413386987,0.5284948122901107,nan,nan,nan,10,79804,False
145,1.5905687697346107,0.5246972916455866,nan,nan,nan,10,118596,False
146,1.596842158872022,0.5242344835168863,nan,nan,nan,10,54571,False
147,1.6061107327120954,0.5223300192431045,nan,nan,nan,10,49888,False
148,1.580910352776844,0.5259891736698866,nan,nan,nan,10,66874,False
149,1.6076947865362083,0.5206627189114275,nan,nan,nan,10,31748,False
150,1.5722623450334283,0.5303236373740476,1.5918801905564706,0.5252884759478496,4.912977583849749,10,68379,False
151,1.5835246113683035,0.5253167265879131,nan,nan,nan,10,46728,False
152,1.5746379272799689,0.5289586257603102,nan,nan,nan,10,59844,False
153,1.5605944735127466,0.5331235797937424,nan,nan,nan,10,40047,False
154,1.573827658502698,0.5315247425270032,nan,nan,nan,10,51753,False
155,1.5547361008749607,0.5349829675687312,nan,nan,nan,10,78967,False
156,1.5762888974435048,0.5304652392281258,nan,nan,nan,10,75660,False
157,1.5696192627162784,0.5308893799459837,nan,nan,nan,10,52947,False
158,1.588858997994415,0.5259480033026562,nan,nan,nan,10,49657,False
159,1.5464958314451174,0.5384706327437814,nan,nan,nan,10,42292,False
160,1.536671554147703,0.5434232347036746,1.5697372675692323,0.53150756781058,4.805385497294304,10,45828,False
161,1.5746336176038689,0.5323998853101405,nan,nan,nan,10,41852,False
162,1.5578561195724767,0.533124364622162,nan,nan,nan,10,35412,False
163,1.54253664283662,0.5351073017321449,nan,nan,nan,10,61369,False
164,1.5629992041849106,0.5354565718387547,nan,nan,nan,10,79407,False
165,1.5449289936758295,0.5376348105642885,nan,nan,nan,10,53501,False
166,1.5685258266594735,0.5319442646995384,nan,nan,nan,10,46362,False
167,1.5347165544116563,0.5379880940369287,nan,nan,nan,10,39644,False
168,1.5130456833610955,0.5456308558004862,nan,nan,nan,10,73218,False
169,1.5706290550377242,0.5350263014692545,nan,nan,nan,10,27565,False
170,1.5550884218021706,0.535953961610622,1.5694058888965723,0.5329874119586393,4.803793358841524,10,55432,False
171,1.514845453438653,0.5487570912841672,nan,nan,nan,10,48475,False
172,1.5265241977886406,0.5406753557225938,nan,nan,nan,10,87006,False
173,1.5561479459497338,0.535030718336484,nan,nan,nan,10,33856,False
174,1.558350995169498,0.5349409839711512,nan,nan,nan,10,62949,False
175,1.5347496728056451,0.5396877800311277,nan,nan,nan,10,42406,False
176,1.5492947884776056,0.5360621030345801,nan,nan,nan,10,49595,False
177,1.5249472357441793,0.5442789805197514,nan,nan,nan,10,47946,False
178,1.5131109821718516,0.550203444165879,nan,nan,nan,10,24331,False
179,1.5250651388493182,0.5425520715843296,nan,nan,nan,10,66495,False
180,1.547925387580631,0.5346265536066906,1.5533447140216756,0.5358909036415406,4.727255086251842,10,43045,False
181,1.5115370243687676,0.5459946211381244,nan,nan,nan,10,74737,False
182,1.5103423163356047,0.5493065462621152,nan,nan,nan,10,67993,False
183,1.4670975084832043,0.5566439024390244,nan,nan,nan,10,76875,False
184,1.5606324819380502,0.536117699079471,nan,nan,nan,10,24877,False
185,1.530380392795199,0.5377809391885989,nan,nan,nan,10,80133,False
186,1.5258241575402456,0.540258255243195,nan,nan,nan,10,71712,False
187,1.5192070249537228,0.5449873010625028,nan,nan,nan,10,66541,False
188,1.517585768915463,0.5404706532875799,nan,nan,nan,10,61489,False
189,1.5032005269736566,0.550165860025015,nan,nan,nan,10,36778,False
190,1.5220976756512163,0.5461183587424766,1.5404054157454874,0.5409673310355163,4.6664817527225635,10,32731,False
191,1.483233245779369,0.5535112143386828,nan,nan,nan,10,71471,False
192,1.4968759942527985,0.5480431610844784,nan,nan,nan,10,62371,False
193,1.496469575626502,0.5510384445426425,nan,nan,nan,10,31682,False
194,1.5192714396302183,0.5464600966253769,nan,nan,nan,10,55058,False
195,1.5058186232124564,0.5486054545965228,nan,nan,nan,10,35603,False
196,1.467926726725618,0.5573235130628127,nan,nan,nan,10,43176,False
197,1.4842275828532951,0.5541561712846348,nan,nan,nan,10,34539,False
198,1.4971236006599158,0.5524674652295672,nan,nan,nan,10,42493,False
199,1.4962724470673605,0.5514810634794354,nan,nan,nan,10,54049,False
200,1.4908951729359525,0.55358996056392,1.524321931351362,0.5452008092312304,4.592028802648502,10,62633,False
201,1.5221068819828731,0.5461104068226346,nan,nan,nan,10,43385,False
202,1.4689840124293159,0.5548763736263737,nan,nan,nan,10,58240,False
203,1.4828623086438593,0.5521346057257659,nan,nan,nan,10,39820,False
204,1.4451107570612052,0.5603293894356604,nan,nan,nan,10,65333,False
205,1.4818887456596332,0.5547215012976642,nan,nan,nan,10,25045,False
206,1.487662657726092,0.5499433515295087,nan,nan,nan,10,48545,False
207,1.4693790527284187,0.5580421082784303,nan,nan,nan,10,27928,False
208,1.4617808407982422,0.5594389798139516,nan,nan,nan,10,48697,False
209,1.4754816136885776,0.5554451254302174,nan,nan,nan,10,54333,False
210,1.4662486116831377,0.556823121658932,1.5222954723085758,0.5436460362655477,4.5827326666573045,10,85115,False
211,1.5005902096000805,0.550092078132624,nan,nan,nan,10,63533,False
212,1.4818799520591837,0.5526840785548255,nan,nan,nan,10,54637,False
213,1.4347780863599717,0.5653269144648455,nan,nan,nan,10,89320,False
214,1.4243440458029222,0.5673888907579988,nan,nan,nan,10,59446,False
215,1.5794901412687368,0.5317676289635589,nan,nan,nan,10,33808,False
216,1.476442416292042,0.5523814609141393,nan,nan,nan,10,74912,False
217,1.4721834051439056,0.5535071495336396,nan,nan,nan,10,50283,False
218,1.4318466207630334,0.5665632754342432,nan,nan,nan,10,48360,False
219,1.429929419767039,0.5661134631668078,nan,nan,nan,10,59050,False
220,1.4877544833378287,0.5529095922217385,1.5104263684711374,0.5473175483290874,4.52866126111812,10,68910,False
221,1.4704460789051719,0.5566274734728993,nan,nan,nan,10,87175,False
222,1.4435694066233633,0.5620261632228334,nan,nan,nan,10,53816,False
223,1.485085857042057,0.5530705213470978,nan,nan,nan,10,84953,False
224,1.5079752012818441,0.5509122413617368,nan,nan,nan,10,19622,False
225,1.4974369949338526,0.547087015429415,nan,nan,nan,10,49451,False
226,1.493833868381876,0.5512005751258088,nan,nan,nan,10,34775,False
227,1.469030970556998,0.5584729981378026,nan,nan,nan,10,42960,False
228,1.445147901023344,0.5597624885811818,nan,nan,nan,10,83196,False
229,1.5210901866224031,0.5447086697086697,nan,nan,nan,10,45584,False
230,1.4546526028084537,0.5602817247954727,1.502092397321955,0.550277236625206,4.491076362093845,10,65028,False
231,1.464263505272337,0.5565059182734535,nan,nan,nan,10,47818,False
232,1.4212113116692446,0.5686386083280834,nan,nan,nan,10,49207,False
233,1.4455840452158086,0.5638301922710832,nan,nan,nan,10,52530,False
234,1.459708904452187,0.5608636468952733,nan,nan,nan,10,69056,False
235,1.391808421349807,0.5765815874585419,nan,nan,nan,10,48543,False
236,1.4659862634872367,0.5605720894007694,nan,nan,nan,10,42371,False
237,1.4764283929503326,0.5546222098094399,nan,nan,nan,10,46547,False
238,1.4522076660349528,0.5640403364157496,nan,nan,nan,10,47798,False
239,1.4429312349556158,0.5625901475646289,nan,nan,nan,10,72104,False
240,1.4418458652267616,0.5631767260909645,1.4923430663900148,0.5524501723362806,4.447504117640445,10,64003,False
241,1.4658697330315047,0.5609197626418989,nan,nan,nan,10,31008,False
242,1.4458409738913889,0.5644171779141104,nan,nan,nan,10,47270,False
243,1.4151591671624943,0.5678944860258459,nan,nan,nan,10,71346,False
244,1.4140327992860184,0.5738078697518659,nan,nan,nan,10,56139,False
245,1.4013683102181789,0.5716228981673909,nan,nan,nan,10,52930,False
246,1.4142157354924227,0.5676912683668299,nan,nan,nan,10,59210,False
247,1.444373194600296,0.562964341924893,nan,nan,nan,10,59089,False
248,1.4845230673549785,0.5566032006316237,nan,nan,nan,10,65862,False
249,1.4654139707155907,0.5531300433194598,nan,nan,nan,10,58865,False
250,1.4200228882315573,0.5689330654541609,1.4933577563368576,0.5520567960437585,4.452019245697285,10,47285,False
251,1.4129136115016188,0.5700900944131867,nan,nan,nan,10,83357,False
252,1.3890364940658313,0.5785277877609697,nan,nan,nan,10,61214,False
253,1.408049869659234,0.5739753220972325,nan,nan,nan,10,77073,False
254,1.4826559773235144,0.5523145061434422,nan,nan,nan,10,41996,False
255,1.4446581267175125,0.5594785897157009,nan,nan,nan,10,59761,False
256,1.4380438928762964,0.5602568448009642,nan,nan,nan,10,53106,False
257,1.456207222803849,0.5623522074682328,nan,nan,nan,10,38483,False
258,1.45539503418007,0.5624766234139885,nan,nan,nan,10,34757,False
259,1.433005097612846,0.5663963359491234,nan,nan,nan,10,68558,False
260,1.4827345464523805,0.5524531451024027,1.4846054084044105,0.5531619961037015,4.4132236481973095,10,28759,False
261,1.4292017598412314,0.5645694522150451,nan,nan,nan,10,58983,False
262,1.4331083566267828,0.5643654945017004,nan,nan,nan,10,57927,False
263,1.379866523265681,0.5807501648830926,nan,nan,nan,10,47003,False
264,1.4261647269962823,0.569440103352712,nan,nan,nan,10,47991,False
265,1.437200616699486,0.5676255675368899,nan,nan,nan,10,56384,False
266,1.4555642515248801,0.5592683310487405,nan,nan,nan,10,44501,False
267,1.4482867996039592,0.5650950399668525,nan,nan,nan,10,57923,False
268,1.429114864955922,0.5663392165654425,nan,nan,nan,10,49066,False
269,1.4491662258930502,0.5658176762507965,nan,nan,nan,10,51787,False
270,1.433662151979917,0.5656513130262605,1.4775992240681384,0.5558781657425446,4.38241185239853,10,49999,False
271,1.3863625910446977,0.5805608019758826,nan,nan,nan,10,61947,False
272,1.3950891314974774,0.5790979755701717,nan,nan,nan,10,46828,False
273,1.5116117768641064,0.5486824731614903,nan,nan,nan,10,34838,False
274,1.4594164024805414,0.5607262659070337,nan,nan,nan,10,37562,False
275,1.4076878206994643,0.5736323880556972,nan,nan,nan,10,37273,False
276,1.3725304093535964,0.5794785534062237,nan,nan,nan,10,54694,False
277,1.3766024713426495,0.5819710127012577,nan,nan,nan,10,64718,False
278,1.4203348979643464,0.5702441454907823,nan,nan,nan,10,50175,False
279,1.4223998120085897,0.5716221939855993,nan,nan,nan,10,35415,False
280,1.367356816992437,0.5848149102465,1.477426405255269,0.5550726809530946,4.381654554624229,10,69858,False
281,1.4092313906847909,0.5720509123606654,nan,nan,nan,10,64503,False
282,1.414674846125734,0.5717224496513135,nan,nan,nan,10,48611,False
283,1.3389717134035481,0.5892536022398762,nan,nan,nan,10,87862,False
284,1.4368950712395157,0.5611738625567402,nan,nan,nan,10,47365,False
285,1.4588236840928013,0.5601758935618446,nan,nan,nan,10,44345,False
286,1.3947963938819188,0.5758135296515671,nan,nan,nan,10,41701,False
287,1.3815044966897867,0.5775210953897114,nan,nan,nan,10,70039,False
288,1.3600118231681175,0.5828898163392937,nan,nan,nan,10,78351,False
289,1.344780969816944,0.5883395487944467,nan,nan,nan,10,81249,False
290,1.393313401092785,0.5772085639507444,1.4862667121184063,0.5534617113741945,4.420561446502892,10,46614,False
291,1.4222584298268655,0.5715021017414429,nan,nan,nan,10,46628,False
292,1.3798706707924304,0.5787670674214124,nan,nan,nan,10,61301,False
293,1.3350614437188786,0.5889104527397884,nan,nan,nan,10,65954,False
294,1.3920037684339566,0.5769600439379376,nan,nan,nan,10,43698,False
295,1.4330503269544157,0.5686787072243346,nan,nan,nan,10,42080,False
296,1.342971868428403,0.590602673427057,nan,nan,nan,10,69424,False
297,1.4454901959312831,0.5657163008979194,nan,nan,nan,10,36863,False
298,1.4069240858856096,0.5768430277138789,nan,nan,nan,10,36516,False
299,1.4064737848465596,0.5747178813627469,nan,nan,nan,10,37307,False
300,1.4135952709725876,0.5720976915356306,1.4700559299602762,0.5573018132773865,4.349478400414092,10,50813,False
301,1.393737747219371,0.5772489262811085,nan,nan,nan,10,33994,False
302,1.3111576483380443,0.5979890953196023,nan,nan,nan,10,88219,False
303,1.4020804771032467,0.5763953738955535,nan,nan,nan,10,41763,False
304,1.429239000261399,0.5667267030174434,nan,nan,nan,10,40531,False
305,1.392927246494079,0.577326129834491,nan,nan,nan,10,58305,False
306,1.3935303524197304,0.5782940371044673,nan,nan,nan,10,66461,False
307,1.3304065256454065,0.5919957696696446,nan,nan,nan,10,71862,False
308,1.3804784082000061,0.5802741797489007,nan,nan,nan,10,50259,False
309,1.390125675027253,0.5786743614846876,nan,nan,nan,10,58221,False
310,1.3409155940933433,0.5882724886661894,1.4712331866853583,0.5588940506518807,4.354601868338381,10,83820,False
311,1.4114436439390037,0.5735488071587171,nan,nan,nan,10,59899,False
312,1.4114148685470884,0.5713689017598574,nan,nan,nan,10,35912,False
313,1.358413807776835,0.5865318475718806,nan,nan,nan,10,43614,False
314,1.3879763485096133,0.5771255186079634,nan,nan,nan,10,48447,False
315,1.3332132368849137,0.5910799903418302,nan,nan,nan,10,57982,False
316,1.4049289768693842,0.5728544547165181,nan,nan,nan,10,48892,False
317,1.4088406706501375,0.5748556594906682,nan,nan,nan,10,44686,False
318,1.3820525081652977,0.5801525152720266,nan,nan,nan,10,48782,False
319,1.4137441871909844,0.5741066198008201,nan,nan,nan,10,49503,False
320,1.3176930419226454,0.5963222416812609,1.4711445481563175,0.561291772815825,4.354215899940302,10,91360,False
321,1.3365342937113782,0.5920517713432341,nan,nan,nan,10,48212,False
322,1.362779114568819,0.5814066221257403,nan,nan,nan,10,47447,False
323,1.3498973565363654,0.5897954454486085,nan,nan,nan,10,47469,False
324,1.2986759461513029,0.5999874692605297,nan,nan,nan,10,63843,False
325,1.4021276350808032,0.5740802546789556,nan,nan,nan,10,38951,False
326,1.3659773046437917,0.58486780227819,nan,nan,nan,10,47845,False
327,1.3408991278455575,0.5895037106872628,nan,nan,nan,10,41367,False
328,1.3587858214013269,0.5866577558434437,nan,nan,nan,10,58356,False
329,1.3049685169915723,0.6006076144984546,nan,nan,nan,10,56944,False
330,1.320173045244112,0.5967357372858442,1.4719818153785797,0.5586505319946051,4.357863068806387,10,81366,False
331,1.3729720846292366,0.5814608339495989,nan,nan,nan,10,70316,False
332,1.3535394921831883,0.584672090222914,nan,nan,nan,10,68098,False
333,1.3240552934537175,0.5936080092414324,nan,nan,nan,10,51940,False
334,1.2986142999896553,0.6000468356653592,nan,nan,nan,10,85405,False
335,1.3905113565918588,0.5793946098149638,nan,nan,nan,10,59664,False
336,1.3118034041380222,0.5965134032488174,nan,nan,nan,10,79906,False
337,1.3445827156037382,0.5894675787713881,nan,nan,nan,10,58619,False
338,1.409154780318722,0.5721754700089525,nan,nan,nan,10,27925,False
339,1.3558081817820324,0.5872583466187874,nan,nan,nan,10,64607,False
340,1.3419178138408872,0.5926125640334322,1.4647784134481652,0.5602427693690993,4.326584421150876,10,48217,False
341,1.35662869272381,0.5847514233913292,nan,nan,nan,10,62878,False
342,1.3533178946553617,0.589606285388228,nan,nan,nan,10,45566,False
343,1.3729866677539264,0.5837773510399481,nan,nan,nan,10,36973,False
344,1.3215488818414185,0.59649365373448,nan,nan,nan,10,36163,False
345,1.2811210333929102,0.6072842988758111,nan,nan,nan,10,71963,False
346,1.3583655320019365,0.5859706591993801,nan,nan,nan,10,56781,False
347,1.3605544812250396,0.590296976723446,nan,nan,nan,10,44852,False
348,1.3162596410491023,0.595649490897871,nan,nan,nan,10,71302,False
349,1.336738124068218,0.5902861956320753,nan,nan,nan,10,48673,False
350,1.34764604803425,0.5880465728976331,1.462062749836946,0.5616851491083471,4.314850812755275,10,47066,False
351,1.3437643409928062,0.591635042717698,nan,nan,nan,10,49277,False
352,1.3372327944061209,0.5909526972179175,nan,nan,nan,10,54204,False
353,1.3147378755912804,0.6015158924205379,nan,nan,nan,10,40900,False
354,1.2674965354134236,0.612626463944726,nan,nan,nan,10,52683,False
355,1.3042951190185137,0.6003221425638758,nan,nan,nan,10,63326,False
356,1.3290592828421541,0.593580387981406,nan,nan,nan,10,77014,False
357,1.3440277887848397,0.5925008933585175,nan,nan,nan,10,39178,False
358,1.3097926341767563,0.5975398370027977,nan,nan,nan,10,65768,False
359,1.3197525277651612,0.5975208061278188,nan,nan,nan,10,51307,False
360,1.3288982517260193,0.5953244074951263,1.4655728922707734,0.5615352914731006,4.330023166672077,10,62067,False
361,1.3684280118587324,0.5858339518608843,nan,nan,nan,10,47155,False
362,1.2884356172240745,0.6043525486849252,nan,nan,nan,10,51556,False
363,1.278439247645251,0.6061445763722189,nan,nan,nan,10,62071,False
364,1.399131291863569,0.5788130819443984,nan,nan,nan,10,30179,False
365,1.3553910929784878,0.5874043252684029,nan,nan,nan,10,38934,False
366,1.3019493175997519,0.5993730712220251,nan,nan,nan,10,82306,False
367,1.350501693659558,0.5916804197875671,nan,nan,nan,10,47262,False
368,1.2676195843292624,0.6099209749595353,nan,nan,nan,10,63018,False
369,1.3451301604863601,0.5891336177716202,nan,nan,nan,10,63517,False
370,1.2833777482208255,0.6055047189461739,1.460609746572408,0.5629402068035366,4.3085858730295055,10,69613,False
371,1.2554073606093274,0.6156477680387589,nan,nan,nan,10,54078,False
372,1.2954322791396768,0.6027929806272261,nan,nan,nan,10,46044,False
