round,train_loss,train_accuracy,test_loss,test_accuracy,test_perplexity,num_fit_clients,num_fit_examples,run_completed
106,1.424706747700506,0.569372552031334,nan,nan,nan,10,65105,False
107,1.4214713971061799,0.5694598915612401,nan,nan,nan,10,57544,False
108,1.4135986999165109,0.5745130542892665,nan,nan,nan,10,48260,False
109,1.4172139339661471,0.5710537918871252,nan,nan,nan,10,45360,False
110,1.430847885780686,0.5684242829034063,1.515142645808008,0.5485351416154653,4.55007012898587,10,55397,False
111,1.3761839664012538,0.5812514368917159,nan,nan,nan,10,52196,False
112,1.4403814822393952,0.5682049856361783,nan,nan,nan,10,43164,False
113,1.433548570394004,0.5683637819346387,nan,nan,nan,10,54956,False
114,1.4966902763434673,0.5543652192780234,nan,nan,nan,10,36871,False
115,1.4180162660763516,0.576359325321981,nan,nan,nan,10,37114,False
116,1.4384687985833742,0.5671898225902975,nan,nan,nan,10,51801,False
117,1.3612522088705985,0.5838680674442378,nan,nan,nan,10,81193,False
118,1.311173578339491,0.6006847871892119,nan,nan,nan,10,94920,False
119,1.328498018849637,0.5973617757685992,nan,nan,nan,10,56629,False
120,1.363280133442842,0.5846730092141733,1.5063925089193717,0.547767121234827,4.510430073380164,10,66745,False
121,1.3830771926117642,0.580445868704454,nan,nan,nan,10,64907,False
122,1.4110312328845658,0.5748925158424517,nan,nan,nan,10,49077,False
123,1.3140066314517775,0.6002450686591814,nan,nan,nan,10,75081,False
124,1.4072891565878294,0.5747940074906367,nan,nan,nan,10,26700,False
125,1.2724668528084715,0.6119344074060784,nan,nan,nan,10,83607,False
126,1.4188958713544426,0.57429597556473,nan,nan,nan,10,29793,False
127,1.293676614206822,0.6057030329343175,nan,nan,nan,10,64492,False
128,1.2950665913395247,0.6083575524310738,nan,nan,nan,10,63655,False
129,1.3910824218662854,0.580525118875336,nan,nan,nan,10,53207,False
130,1.3813403365263213,0.578868778280543,1.5124860219863978,0.5483290873670014,4.537998346483559,10,66300,False
131,1.3759430888501567,0.5830669710806697,nan,nan,nan,10,52560,False
132,1.3264240758528991,0.5983574192529416,nan,nan,nan,10,50652,False
133,1.3750241469751125,0.5831660889132153,nan,nan,nan,10,49329,False
134,1.265053240667324,0.6188913265041718,nan,nan,nan,10,57889,False
135,1.2671591369640114,0.6134559347277083,nan,nan,nan,10,77215,False
136,1.411478687330053,0.5728648293631747,nan,nan,nan,10,39587,False
137,1.378246360965223,0.5822563336910371,nan,nan,nan,10,42866,False
138,1.31164761042465,0.5997853399835849,nan,nan,nan,10,63356,False
139,1.358165460189536,0.5890007778501902,nan,nan,nan,10,47567,False
140,1.2677944211993768,0.6112532530993664,1.5082889747426693,0.5510827214146561,4.518992066059792,10,91067,False
141,1.2179548804409137,0.6313999283924095,nan,nan,nan,10,72618,False
142,1.2417671708972118,0.6281442421066422,nan,nan,nan,10,61064,False
143,1.34075373984192,0.5924702551484715,nan,nan,nan,10,59338,False
144,1.2467437554463097,0.6228822131188995,nan,nan,nan,10,79092,False
145,1.3913419006260368,0.5805307773283839,nan,nan,nan,10,36098,False
146,1.2918177148561543,0.609004187994416,nan,nan,nan,10,51576,False
147,1.1816767598059759,0.6501625406351588,nan,nan,nan,10,51987,False
148,1.2956830126732926,0.6057384742094275,nan,nan,nan,10,52209,False
149,1.3564961218463656,0.590893365111094,nan,nan,nan,10,52028,False
150,1.3692203960683182,0.5861624173230507,1.5372494119549556,0.5482166941405665,4.651777534112299,10,36437,False
151,1.1827499088648494,0.637676935359193,nan,nan,nan,10,78913,False
152,1.1570541386194397,0.6584428304780914,nan,nan,nan,10,54111,False
153,1.1995790554444294,0.6400491877548379,nan,nan,nan,10,77255,False
154,1.338180429823836,0.5913715116184131,nan,nan,nan,10,61239,False
155,1.4218965933215064,0.5754543470806447,nan,nan,nan,10,32079,False
156,1.234126509020306,0.6252789446048832,nan,nan,nan,10,60944,False
157,1.2188953193641443,0.6276228342571901,nan,nan,nan,10,68914,False
158,1.3481070582262236,0.592569735867687,nan,nan,nan,10,40510,False
159,1.429644522709305,0.5717155117319456,nan,nan,nan,10,32859,False
160,1.2476326973474388,0.6219748033270123,1.546769523449107,0.5465307957440432,4.6962744465952495,10,53261,False
161,1.1641183958223864,0.6546429060464388,nan,nan,nan,10,51121,False
162,1.136359195231796,0.6558322860733463,nan,nan,nan,10,122542,False
163,1.3625434798475522,0.587727813902372,nan,nan,nan,10,54595,False
164,1.2835188081382238,0.6083588430061848,nan,nan,nan,10,80035,False
165,1.420555549717662,0.5761628851464775,nan,nan,nan,10,36934,False
166,1.3359104348356896,0.5940974804549329,nan,nan,nan,10,55129,False
167,1.4027657539721206,0.5789365938994658,nan,nan,nan,10,53733,False
168,1.3185172612933023,0.6004364206686101,nan,nan,nan,10,58659,False
169,1.299098466258713,0.6026506420810009,nan,nan,nan,10,60740,False
170,1.3282065524126692,0.5998246666359064,1.5434959666689314,0.54806683650532,4.680926061150979,10,43346,False
171,1.3618853214922415,0.5878176151258075,nan,nan,nan,10,48447,False
172,1.4125331989138907,0.5768256839249378,nan,nan,nan,10,44230,False
173,1.3550381972401409,0.5888208564386938,nan,nan,nan,10,51936,False
174,1.2948823443741329,0.6054038938795484,nan,nan,nan,10,57218,False
175,1.441281464010267,0.5661416561986665,nan,nan,nan,10,31047,False
176,1.3625810947068564,0.5867252339749249,nan,nan,nan,10,45304,False
177,1.32814898521134,0.5961680838175577,nan,nan,nan,10,44573,False
178,1.2529555686069227,0.6161821918813771,nan,nan,nan,10,54492,False
179,1.2515648449756742,0.6202607224599462,nan,nan,nan,10,60294,False
180,1.2108459384453236,0.6284880657060963,1.543095889538817,0.5493593586093212,4.6790537042547165,10,77801,False
181,1.2838507716180698,0.6093283141173889,nan,nan,nan,10,59239,False
182,1.1406523769977601,0.6530043300314372,nan,nan,nan,10,67436,False
183,1.1548271790015803,0.6472890652994846,nan,nan,nan,10,72558,False
184,1.353410496313681,0.5901483781918565,nan,nan,nan,10,34776,False
185,1.2811659987665673,0.6110772023725684,nan,nan,nan,10,63897,False
186,1.34472823693875,0.5949854856526319,nan,nan,nan,10,38927,False
187,1.3662111094339504,0.5856523973860048,nan,nan,nan,10,40857,False
188,1.2404238272774495,0.6217276499434176,nan,nan,nan,10,66275,False
189,1.1675357050080561,0.6426673921392907,nan,nan,nan,10,62488,False
190,1.3269801487624886,0.5991704113377118,1.5438271644821808,0.5508392027573805,4.68247663038481,10,43395,False
191,1.3277627047651785,0.5971729883020206,nan,nan,nan,10,45136,False
192,1.2292406341094524,0.6236493323173398,nan,nan,nan,10,80053,False
193,1.1694431785739001,0.6402160848831048,nan,nan,nan,10,77377,False
194,1.1616037550766827,0.6461006832639598,nan,nan,nan,10,63665,False
195,1.2635913067005353,0.6118104679216794,nan,nan,nan,10,60929,False
196,1.228425738413005,0.6263116556707509,nan,nan,nan,10,63660,False
197,1.3124959504965186,0.6034719183078046,nan,nan,nan,10,34275,False
198,1.3104145868969332,0.6050568448325925,nan,nan,nan,10,44771,False
199,1.3261559164306718,0.5981707196618005,nan,nan,nan,10,50621,False
200,1.347123362134032,0.5920021615779519,1.5540103469851776,0.5486288026374944,4.730402750542469,10,44412,False
201,1.1189731589705203,0.6576055604800698,nan,nan,nan,10,71073,False
202,1.3659892526523336,0.5907998251748252,nan,nan,nan,10,27456,False
203,1.3067343326661656,0.6023786630993687,nan,nan,nan,10,47842,False
204,1.2417007277223677,0.6207972665148064,nan,nan,nan,10,43900,False
205,1.2688439546040597,0.6137527432333577,nan,nan,nan,10,60148,False
206,1.0798291261488897,0.6711896415682521,nan,nan,nan,10,77309,False
207,1.3218552187895904,0.5988072300211028,nan,nan,nan,10,54495,False
208,1.2305471641823476,0.6269167815299793,nan,nan,nan,10,46432,False
209,1.2744403156520445,0.6151689466814908,nan,nan,nan,10,41374,False
210,1.1787240015442848,0.6416822938288217,1.5670967620833602,0.5466057245616665,4.792713588012618,10,69857,False
211,1.2072305890878197,0.6316786948875007,nan,nan,nan,10,65956,False
212,1.242168502546302,0.6209391839876829,nan,nan,nan,10,51960,False
213,1.1300510659254934,0.6557248157248158,nan,nan,nan,10,61050,False
214,1.1522143054487437,0.6496432196585211,nan,nan,nan,10,66007,False
215,1.1431595287209289,0.6504029590425212,nan,nan,nan,10,66508,False
216,1.1707556568854,0.6403649262673358,nan,nan,nan,10,84291,False
217,1.10794325787726,0.6599468987792193,nan,nan,nan,10,73068,False
218,1.1566692171795825,0.6512772310074091,nan,nan,nan,10,54258,False
219,1.1759136354101856,0.6446860632907144,nan,nan,nan,10,59598,False
220,1.1127651004613661,0.6580253285164159,1.5946788814459787,0.5466244567660722,4.9267467482841125,10,75567,False
221,1.189058384464535,0.6408962206081497,nan,nan,nan,10,56861,False
222,1.0689359382216277,0.6737695159239115,nan,nan,nan,10,73914,False
223,1.3289971738185944,0.5971816114359974,nan,nan,nan,10,49248,False
224,1.4135570158230015,0.5819601574028529,nan,nan,nan,10,32528,False
225,1.1451541762234727,0.6501230210999827,nan,nan,nan,10,80474,False
226,1.1122953543334997,0.6593854555243626,nan,nan,nan,10,78009,False
227,1.246804730844146,0.6171666740305454,nan,nan,nan,10,67899,False
228,1.1092589853762873,0.6589447950824489,nan,nan,nan,10,85083,False
229,1.0938408672784095,0.6701329453383544,nan,nan,nan,10,70104,False
230,1.1758229624200427,0.6407579336890622,1.610934565847252,0.5449760227783605,5.007488869789119,10,60533,False
231,1.108652851755703,0.6630918990265633,nan,nan,nan,10,54549,False
232,1.1135637109778036,0.657326650617625,nan,nan,nan,10,76017,False
233,1.1252966090033378,0.6581351705064573,nan,nan,nan,10,80994,False
234,1.3179636487786768,0.6027864816472694,nan,nan,nan,10,53616,False
235,1.1276343738910466,0.6600315615809483,nan,nan,nan,10,55764,False
236,1.2016696168324315,0.6356354065343022,nan,nan,nan,10,69908,False
237,1.170587255518435,0.6450016587415681,nan,nan,nan,10,72344,False
238,1.1748667882781807,0.6437290428848755,nan,nan,nan,10,67996,False
239,1.3383205781901384,0.6008910891089109,nan,nan,nan,10,50500,False
240,1.0932865722957084,0.666808345274816,1.6087287675489395,0.5456691143413757,4.996455532493235,10,82346,False
241,1.2225584239955776,0.6303323092798011,nan,nan,nan,10,42641,False
242,1.1589001474305232,0.6524184026735507,nan,nan,nan,10,49971,False
243,1.4982893235137158,0.5640735885729784,nan,nan,nan,10,22123,False
244,1.3714951448293986,0.5950099575395483,nan,nan,nan,10,26613,False
245,1.240195713576777,0.6298875664812986,nan,nan,nan,10,57723,False
246,1.1321095668158627,0.6530471934390807,nan,nan,nan,10,61089,False
247,1.214959063136209,0.6405895063438418,nan,nan,nan,10,36098,False
248,1.3773325773703027,0.5909379143367729,nan,nan,nan,10,34694,False
249,1.1632442661800142,0.6440422322775264,nan,nan,nan,10,62322,False
250,1.2933654543469117,0.6093457033627974,1.6119228638792331,0.5446201108946501,5.012440207479935,10,41067,False
251,1.280906118573486,0.6150590937943959,nan,nan,nan,10,33083,False
252,1.3556581837828012,0.5932440332460667,nan,nan,nan,10,39343,False
253,1.1964650214128796,0.6334417795263676,nan,nan,nan,10,66085,False
254,1.2178936240616451,0.6321841038394712,nan,nan,nan,10,58706,False
255,1.2424262795063101,0.621727727368987,nan,nan,nan,10,61387,False
256,1.3384386769837322,0.599650608474225,nan,nan,nan,10,33773,False
257,1.4160424132924696,0.5833788706739527,nan,nan,nan,10,21960,False
258,1.279547445996702,0.6108421378997829,nan,nan,nan,10,41929,False
259,1.0128448568134603,0.687619844977989,nan,nan,nan,10,74054,False
260,1.3702967624304583,0.5882234784355361,1.607203392276481,0.5452570058444478,4.988839872620316,10,34849,False
261,1.0730215885486463,0.6753914911308204,nan,nan,nan,10,57728,False
262,1.2626471405626474,0.6173523156220659,nan,nan,nan,10,52189,False
263,1.1530977521065209,0.6468402882017412,nan,nan,nan,10,53296,False
264,1.2257332892280857,0.6280581843673326,nan,nan,nan,10,57060,False
265,1.2417629848479095,0.6232435235719754,nan,nan,nan,10,40493,False
266,1.133637425040404,0.6548241724431253,nan,nan,nan,10,55253,False
267,1.2296335472944147,0.6272339476398918,nan,nan,nan,10,35867,False
268,1.1351636640803868,0.6636711125569291,nan,nan,nan,10,49184,False
269,1.2494676157484625,0.6209692494625666,nan,nan,nan,10,42796,False
270,1.1282981830442234,0.6599844983089064,1.6225136206386936,0.5407612767870523,5.0658078454982824,10,56768,False
271,1.1727139101045068,0.6436333997464228,nan,nan,nan,10,44168,False
272,1.223473665004815,0.6347404635744959,nan,nan,nan,10,39821,False
273,1.130998361540736,0.6536110482227756,nan,nan,nan,10,53004,False
274,1.2188610959022308,0.6338495791262231,nan,nan,nan,10,51203,False
275,1.0518430459982606,0.6808809241066609,nan,nan,nan,10,74104,False
276,1.388688271382288,0.5893804311025843,nan,nan,nan,10,35444,False
277,1.189860838226342,0.6352193550645986,nan,nan,nan,10,57122,False
278,1.2045784800890555,0.6333373004403489,nan,nan,nan,10,58817,False
279,1.3031449074885915,0.6051901489606898,nan,nan,nan,10,46858,False
280,1.2437936075866705,0.6247477791462488,1.622092027241155,0.5418664768469954,5.063672584495018,10,38161,False
281,1.1194691507022991,0.652734869414919,nan,nan,nan,10,73477,False
282,1.0786828148881078,0.6684113244148381,nan,nan,nan,10,54643,False
283,1.2604225027766993,0.6163263612217795,nan,nan,nan,10,48192,False
284,0.9937604702804709,0.6956072863042372,nan,nan,nan,10,70708,False
285,1.30183920628804,0.6109286830108075,nan,nan,nan,10,31367,False
286,1.3019440898366215,0.6058512528878621,nan,nan,nan,10,45016,False
287,1.1963283053749665,0.6385564055466968,nan,nan,nan,10,49543,False
288,1.0473567632252376,0.6853946185238985,nan,nan,nan,10,57828,False
289,1.0405566706451963,0.6863468032693281,nan,nan,nan,10,61297,False
290,1.2518959436492356,0.6210325601602664,1.6341694889978975,0.542316049752735,5.1251996942542215,10,41431,False
291,1.238362782496522,0.6261186917408587,nan,nan,nan,10,43019,False
292,1.1157222630472763,0.6591807112329651,nan,nan,nan,10,49604,False
293,1.2951427673250862,0.6107249471596976,nan,nan,nan,10,45893,False
294,1.0719674838487387,0.6805190383414985,nan,nan,nan,10,52867,False
295,1.1246526246275819,0.6632511424070868,nan,nan,nan,10,64119,False
296,1.1524244883216075,0.6499494606831808,nan,nan,nan,10,72221,False
297,0.9990015659188115,0.6929423022215325,nan,nan,nan,10,77334,False
298,1.21133753939125,0.6273812294291699,nan,nan,nan,10,60158,False
299,1.2228828823695348,0.6294365395560615,nan,nan,nan,10,43925,False
300,0.967515316249725,0.7039028531734801,1.6616016525781334,0.5427281582496628,5.267741182654385,10,77738,False
301,1.2524158642811296,0.622478214157813,nan,nan,nan,10,33508,False
302,1.0376640656413068,0.6825297619047619,nan,nan,nan,10,67200,False
303,1.3868971781667407,0.5894018920702769,nan,nan,nan,10,31817,False
304,1.1704295324462424,0.6435103197346814,nan,nan,nan,10,62114,False
305,1.084531202121989,0.6645197573680053,nan,nan,nan,10,74681,False
306,1.0455807098369048,0.687426163313526,nan,nan,nan,10,56713,False
307,1.2172367070001013,0.6281955780965212,nan,nan,nan,10,63095,False
308,1.140688881870086,0.6535833437405221,nan,nan,nan,10,56051,False
309,1.3177068947474275,0.6033248271932216,nan,nan,nan,10,40363,False
310,1.2153576458875541,0.629608374725427,1.6647800364523622,0.5395249512962685,5.284510722182624,10,50533,False
311,1.281178335980734,0.6170338782279081,nan,nan,nan,10,33768,False
312,1.3023755151133865,0.609772471169292,nan,nan,nan,10,41709,False
313,1.1455118487105012,0.6510572559621512,nan,nan,nan,10,62142,False
314,1.206003293724008,0.6322176474064735,nan,nan,nan,10,50761,False
315,1.167586004459301,0.6461070414874993,nan,nan,nan,10,58837,False
316,1.227448499361546,0.6281335447255348,nan,nan,nan,10,43521,False
317,1.1055591578733805,0.664058029553334,nan,nan,nan,10,59418,False
318,1.1213175481611601,0.6519305045285101,nan,nan,nan,10,74307,False
319,1.3672650846807413,0.5907460781940992,nan,nan,nan,10,45451,False
320,1.153557924848097,0.6483569712469969,1.6597222467599986,0.5410609920575453,5.2578502566705625,10,51612,False
321,1.2771882158323014,0.625460801179651,nan,nan,nan,10,28483,False
322,1.246361333265001,0.6227924874493515,nan,nan,nan,10,39241,False
323,1.045472358381157,0.6785574412532637,nan,nan,nan,10,61280,False
324,1.2775684748718454,0.6154353001190274,nan,nan,nan,10,47048,False
325,1.2101364553433607,0.6336397486618571,nan,nan,nan,10,51564,False
326,1.1486485153237462,0.6486667135720819,nan,nan,nan,10,56852,False
327,1.1432208914027695,0.6530396847734309,nan,nan,nan,10,56848,False
328,1.3297033580098387,0.6040048334196444,nan,nan,nan,10,40551,False
329,1.3300903706048908,0.6008667593094189,nan,nan,nan,10,42457,False
330,0.9441755108986956,0.7090482100703317,1.6498753334581628,0.5413045107148209,5.206330731472478,10,82182,False
331,1.1302470432374307,0.6547965757655988,nan,nan,nan,10,67986,False
332,1.068041313318093,0.681112146629388,nan,nan,nan,10,51504,False
333,1.1463422212328214,0.6527332417162925,nan,nan,nan,10,52392,False
334,1.1212551854882442,0.6568818495019253,nan,nan,nan,10,64147,False
335,1.4258777162838208,0.5841376582278481,nan,nan,nan,10,25280,False
336,1.1837154663769172,0.6399174049627616,nan,nan,nan,10,56662,False
337,1.0792523373111407,0.6689744345150415,nan,nan,nan,10,61098,False
338,1.2986352080160948,0.6096936333173767,nan,nan,nan,10,41780,False
339,1.13549942950115,0.6493470322460853,nan,nan,nan,10,64628,False
340,1.0661331441595754,0.6674162521540398,1.6584457015412404,0.5406488835606175,5.251142655253596,10,81823,False
341,1.271236860822612,0.6236385378623832,nan,nan,nan,10,30941,False
342,1.05803492040317,0.6769177658549216,nan,nan,nan,10,69521,False
343,1.1044265123913923,0.6613222236249632,nan,nan,nan,10,71289,False
344,0.976558078198746,0.7004762603556611,nan,nan,nan,10,74959,False
345,1.1446316334592803,0.6516691148359056,nan,nan,nan,10,49697,False
346,1.0004728055633627,0.6918240672762465,nan,nan,nan,10,74915,False
347,1.0708963948821146,0.6703065997858311,nan,nan,nan,10,70972,False
348,1.1191684567081992,0.658594705996007,nan,nan,nan,10,46581,False
349,1.4286136175152804,0.5845172400297445,nan,nan,nan,10,25551,False
350,1.215084609183257,0.6391839895457735,1.6892069994947747,0.5388880563464709,5.4151847577633205,10,41323,False
351,1.3594341037217386,0.5954329890209835,nan,nan,nan,10,30786,False
352,1.1835383926840166,0.63988993431564,nan,nan,nan,10,56330,False
353,0.9967613723542955,0.692961922596754,nan,nan,nan,10,64080,False
354,1.1891646873849582,0.6338036335523772,nan,nan,nan,10,51740,False
355,1.0199164272986712,0.6864159429651427,nan,nan,nan,10,83598,False
356,1.4219801787749615,0.5850580973129993,nan,nan,nan,10,22032,False
357,1.1804892839696177,0.6433303736083601,nan,nan,nan,10,43923,False
358,1.0061855627863756,0.695968626408322,nan,nan,nan,10,60178,False
359,0.865931139088339,0.7344669212509031,nan,nan,nan,10,116268,False
360,1.1264903925083154,0.6612642893988052,1.7088116683042445,0.539581147909486,5.52239513972197,10,60097,False
361,1.2308847685249973,0.6304002253657163,nan,nan,nan,10,49697,False
362,1.2190475491001098,0.6310417688563559,nan,nan,nan,10,53006,False
363,0.9917122224641377,0.697119290902376,nan,nan,nan,10,81230,False
364,1.2256522085382244,0.6303971569012069,nan,nan,nan,10,43333,False
365,1.116020285886937,0.6571467754654232,nan,nan,nan,10,58334,False
366,0.9749814999531105,0.7055503815626694,nan,nan,nan,10,71941,False
367,1.3546167272521603,0.601985111662531,nan,nan,nan,10,30225,False
368,1.115186283273579,0.6596398844912519,nan,nan,nan,10,58870,False
369,1.1956563996160838,0.6343084679361614,nan,nan,nan,10,62282,False
370,1.0653281326804684,0.6751199196817016,1.695496626563396,0.5366214596133673,5.44935158606652,10,53786,False
371,1.305777359828051,0.613800810169018,nan,nan,nan,10,35795,False
372,1.1153387925062919,0.6585931460963669,nan,nan,nan,10,54334,False
