round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
21,26.626942617416383,0.1492,2.3946877098083497,0.1,10,8.0,27.144207652502093,551.879517004236,False
22,9.136670749664306,0.0762,4.580531254577637,0.1173,10,8.0,31.81680514630049,241.53225621983697,False
23,32.810382184410095,0.1598,3.933859135437012,0.1003,10,8.0,33.60006466482259,678.3254118357324,False
24,19.313302687740325,0.0708,3.117979571533203,0.1,10,8.0,40.41604374086379,581.3348816432492,False
25,18.06214569129944,0.2404,5.474066059875488,0.1,10,8.0,47.963896335897104,212.1001875609755,False
26,24.297358967971803,0.087,3.8406781566619874,0.1007,10,8.0,62.78838717997978,755.0710810090784,False
27,24.165290546417236,0.108,2.893189065551758,0.0968,10,8.0,67.49587035756348,1264.9518373559115,False
28,27.291858252236246,0.1206,6.476156272888184,0.0795,10,8.0,77.57447809472787,823.7485017963824,False
29,36.9432599905014,0.193,3.0445265239715575,0.1,10,8.0,86.58535453001235,2041.7386744335975,False
30,274.12483975868224,0.0854,54.888579724121094,0.1,10,8.0,110.45862639996488,1542.7241972280392,False
31,74.37048972053528,0.163,5.334875740814209,0.1,10,8.0,134.50520289148974,2581.5922034573277,False
32,9286.940051091671,0.093,1050.4109732421875,0.1,10,8.0,302.44633946125975,5029.440325354146,False
33,1191.796052416992,0.0558,123.2510064453125,0.1,10,8.0,371.5648539899121,1227.397223670331,False
34,580.404139855957,0.0086,85.71439943847656,0.1,10,8.0,479.71151878509,2024.430832715961,False
35,611.5281692565918,0.1044,368.31131953125,0.1,10,8.0,514.4107378106007,2459.7241165298155,False
36,702.449791430664,0.1188,12680.11793125,0.1,10,8.0,568.8330270706464,3896.344897773712,False
37,828.9997590820312,0.0956,120.87471362304687,0.1,10,8.0,565.2257621303851,5391.159388608374,False
38,634.5237406280518,0.1606,989.173415234375,0.1,10,8.0,629.5449262277738,2644.4039382396413,False
39,504.19118978271484,0.0258,9729.8089875,0.1,10,8.0,645.5480141618834,4073.0954890256776,False
40,896.2734606689453,0.0858,100.19326580810547,0.1,10,8.0,758.9068458449533,10513.319652375654,False
41,1563.8128379089355,0.0424,21.058284533691406,0.1,10,8.0,774.6222078024407,20300.544180580502,False
42,90.23230999145508,0.1444,15.924211421203614,0.1,10,8.0,1059.5596105475988,6437.176809395138,False
43,359.9965031791687,0.1324,30.9185708984375,0.1,10,8.0,1116.1693026479181,12446.986232554347,False
44,1091.5864309753417,0.0166,31.093069702148437,0.1,10,8.0,1191.6372863595868,14307.967706475716,False
45,519.7617849609375,0.1118,44.188783001708984,0.1,10,8.0,1529.1745102730908,10669.144125204406,False
46,3039.6155442382815,0.0464,171.96057502441406,0.1,10,8.0,1792.740173775079,33725.58742299195,False
47,583.0172982177735,0.0462,29.193714260864258,0.1,10,8.0,2576.6146168627047,16292.1640983913,False
48,3740.1736449769587,0.2224,64.27211708374024,0.1,10,8.0,2737.9406607662486,20696.209471742048,False
49,959.2501916824341,0.1522,66.960206640625,0.1,10,8.0,2787.2825638146837,22274.731000330918,False
50,6109.317704129028,0.066,114.95134283447265,0.1,10,8.0,4451.922126935372,43377.10454622422,False
51,22968.896484095763,0.0384,216.60023823242187,0.1,10,8.0,7435.88200426779,61791.67037300799,False
52,1747.816802648926,0.066,5484.0101015625,0.0871,10,8.0,8837.248186842975,42680.39571675319,False
53,1526.2154446533202,0.0222,33450.054634375,0.0915,10,8.0,8955.147855578594,43526.16079533851,False
54,1394.130969366455,0.1958,327.00728110351565,0.1012,10,8.0,7758.287540635112,42831.87403363745,False
55,268255.64169089356,0.0456,335.9900822265625,0.1,10,8.0,10384.576231974304,121295.52999232458,False
56,16410.66321777344,0.0348,218.16578481445313,0.1,10,8.0,7216.040803559987,128436.14030028225,False
57,1937.9740045166016,0.0596,205.96723095703126,0.1,10,8.0,6714.402891166115,42999.116209774314,False
58,494562.75456994626,0.1454,2688.0261296875,0.1,10,8.0,8687.133338756441,242010.65749602375,False
59,299940.0224480469,0.1068,479896.9918,0.1,10,8.0,14724.803258001592,188507.69947133103,False
60,432048.462775,0.0178,166.1250387451172,0.1,10,8.0,7558.729532825512,200938.20994526212,False
61,40205.35960449219,0.0182,294.7702270507813,0.1,10,8.0,8777.217689671137,105960.28986912097,False
62,130012.23963112793,0.1226,317.5986251464844,0.1,10,8.0,11621.39196100833,273060.23027317674,False
63,1581276.2614618165,0.0954,279.64146533203126,0.1,10,8.0,24313.230149019182,581718.1738817204,False
64,3920978.6364265624,0.0242,71629.9273,0.1,10,8.0,72669.9780264679,1079408.442479035,False
65,6051337.861775,0.1876,510176.14485,0.1,10,8.0,87227.42909593998,445402.7023814437,False
66,1018182.098175,0.1098,11260.5161421875,0.1,10,8.0,139631.7489466663,1061760.3379655543,False
67,6149170.896119531,0.2024,2882.040188671875,0.1002,10,8.0,131644.57465922955,1076843.974154315,False
68,7146654.592862695,0.1212,91621.5093,0.1,10,8.0,110848.13479727774,787896.3828982731,False
69,779156.352175,0.178,393509056.3072,0.1,10,8.0,152278.48838143473,1007935.7065015377,False
70,14724633.693299219,0.254,2301.747237109375,0.1,10,8.0,111489.83178352308,2891063.7195778373,False
71,1553827.750315625,0.1046,1473.21112421875,0.1,10,8.0,117062.94551198318,1128830.149236579,False
72,1222658.822375,0.019,3065.196888671875,0.1,10,8.0,175639.85262241674,1012906.5970765178,False
73,1316842.5195418946,0.1308,4096.956259375,0.1,10,8.0,212832.96831652214,698796.9407668285,False
74,82762041.4703461,0.0568,8826.8177640625,0.0998,10,8.0,384947.93750098214,3662002.969290429,False
75,92311459.990075,0.0394,5745929.4488,0.1,10,8.0,196576.75508824686,7766157.707246317,False
76,460352997.1424,0.0192,22632.0701625,0.1,10,8.0,1218121.387587755,17730694.40134458,False
77,48545794.52925,0.1514,38615.14695,0.1,10,8.0,1706248.3962060884,5870136.062810851,False
78,4761214569.428308,0.1422,336602895.8464,0.1,10,8.0,1951538.6519760338,43681843.10250499,False
79,392723490.272,0.1146,138440794.9824,0.1,10,8.0,2693274.7641182244,8521803.295695629,False
80,878202303.3112,0.1136,119028342.2464,0.1,10,8.0,3592476.260616769,11730501.645154094,False
81,267431833.256,0.119,175378659.2,0.1,10,8.0,4151813.433623436,10475689.54926502,False
82,288313759.9944,0.1238,13272379588.608,0.1,10,8.0,4954728.635536766,21693617.896273375,False
83,243420048.513975,0.0508,134536.25925,0.1077,10,8.0,4164025.191188867,25709446.39062938,False
84,101736639.0686,0.0652,3161379422443.9297,0.1,10,8.0,5532361.6192659,16656977.12100019,False
85,151342791.13785,0.057,2219830332830.515,0.1,10,8.0,6626740.026923294,25379974.795972228,False
86,51585752.62435,0.1436,28314907060679.477,0.1,10,8.0,8430936.784898402,21145617.948398538,False
87,352773322.2804,0.1056,219857256290.7136,0.1,10,8.0,9115073.094701897,61392888.09639566,False
88,94626195.2266,0.131,237983753.216,0.0967,10,8.0,7764325.344998492,42069972.5009159,False
89,8305210097.6877,0.1088,142747.799125,0.0966,10,8.0,3873068.698059324,69150979.35340433,False
90,315201318.56615,0.1244,238878785588.4288,0.1,10,8.0,8151979.799023393,58207939.13675716,False
91,1298881728.8245,0.0566,684351860.224,0.1,10,8.0,3663369.8625338185,70642371.50170068,False
92,18984143630.0208,0.158,113521.0918375,0.1,10,8.0,3294571.593068697,254968459.37066492,False
93,636374637.444275,0.13,166044.8312125,0.1,10,8.0,6940578.69361884,63676171.98869218,False
94,2527105427.2869,0.0976,137776.776375,0.1,10,8.0,3859018.51928381,69868426.14172176,False
95,2697143040.1644125,0.0252,184870.0485375,0.1,10,8.0,8537405.547743771,114408926.09222773,False
96,339128265680.2902,0.0652,607859.1581,0.1,10,8.0,32402639.67564016,448657402.1889397,False
97,15584676187.3408,0.0252,789582.1873,0.1,10,8.0,41742804.53436672,147084809.06689295,False
98,631039297826.0225,0.0382,305380.390925,0.1,10,8.0,23237049.429387614,818943928.3568342,False
99,4685303332.3264,0.1476,463194.53595,0.1,10,8.0,35259131.35540836,211896572.53011817,False
100,8116348278.0288,0.1018,673100.15205,0.1,10,8.0,48876984.63995202,295113026.9670631,False
101,3505314456.824475,0.0728,845202.5272,0.1,10,8.0,57644171.74481924,113938612.00041442,False
102,4867655894942.739,0.173,2047230.5988,0.1,10,8.0,110572952.43208937,1973307254.566465,False
103,91114691449.76366,0.097,3066106.096,0.1,10,8.0,177896907.58747733,719091551.5411835,False
104,28448530264777.152,0.176,2636685.778,0.1,10,8.0,237224261.2112207,4865125671.448755,False
105,119296222369.5872,0.1178,3858353.9,0.1,10,8.0,319398188.0024382,826101580.1680844,False
106,161200236709.8848,0.1376,5092466.0928,0.1,10,8.0,394457108.03487146,995129460.1195112,False
107,38781303595.8272,0.1446,174304928.9832,0.1001,10,8.0,458292957.3033673,1425199361.6984334,False
108,387789258119.827,0.0596,5903368.2144,0.1,10,8.0,386310536.0217753,2244735026.382646,False
109,185859162895990.78,0.1124,6313805.968,0.1,10,8.0,688601883.5728892,13967009978.532217,False
110,229956915578.0396,0.1086,8797613.648,0.1,10,8.0,836735841.5870464,2195120732.183079,False
111,652144184007.0656,0.0204,11529244.2656,0.1,10,8.0,962182667.104755,3792502528.7413764,False
112,1821045533520.768,0.0966,39068194312290.305,0.1,10,8.0,1432363139.4888701,4726205931.48174,False
113,2556556135655.2725,0.1396,2.3722715716970452e+16,0.1,10,8.0,1717835946.0602818,4763929240.675474,False
114,1156377596694232.5,0.223,2865370.1428,0.1,10,8.0,642500092.4614649,35043828458.99843,False
115,1456127097359.7937,0.0432,11366592.6392,0.1,10,8.0,1339509066.5579224,7938204444.869481,False
116,25543652913713.1,0.1928,20450250.3552,0.1,10,8.0,2097356528.336109,8479306302.246066,False
117,4002355700609356.0,0.2536,52758588.1856,0.1,10,8.0,4777722586.888188,87764601291.86176,False
118,14930368092249.76,0.0554,64548130.5984,0.1,10,8.0,5405462565.801266,13741889499.95068,False
119,7112901042792.038,0.2246,89204700.8256,0.1,10,8.0,7062767272.639551,20343071491.298977,False
120,21524880689662.156,0.1188,92142015.2832,0.1,10,8.0,6728620677.017923,28022044520.39726,False
121,2.4830142025179384e+16,0.1064,91052784.5504,0.1,10,8.0,10623135890.397335,222249731738.7397,False
122,62365183904763.086,0.1382,137877350.3232,0.1,10,8.0,13431979834.761623,40672029794.57463,False
123,2.565732648165033e+17,0.0664,1467024747858283.8,0.1,10,8.0,31424954846.040985,525910219542.4684,False
124,612499878435724.5,0.1496,490091156.2752,0.1,10,8.0,41315665445.85795,101259657902.49107,False
125,nan,0.1558,nan,0.1,10,8.0,nan,nan,False
126,nan,0.209,nan,0.1,10,8.0,nan,nan,False
127,nan,0.083,nan,0.1,10,8.0,nan,nan,False
128,nan,0.163,nan,0.1,10,8.0,nan,nan,False
129,nan,0.0646,nan,0.1,10,8.0,nan,nan,False
130,nan,0.1214,nan,0.1,10,8.0,nan,nan,False
131,nan,0.1122,nan,0.1,10,8.0,nan,nan,False
132,nan,0.1386,nan,0.1,10,8.0,nan,nan,False
133,nan,0.101,nan,0.1,10,8.0,nan,nan,False
134,nan,0.0758,nan,0.1,10,8.0,nan,nan,False
135,nan,0.1324,nan,0.1,10,8.0,nan,nan,False
136,nan,0.1118,nan,0.1,10,8.0,nan,nan,False
137,nan,0.0694,nan,0.1,10,8.0,nan,nan,False
138,nan,0.1924,nan,0.1,10,8.0,nan,nan,False
139,nan,0.0282,nan,0.1,10,8.0,nan,nan,False
140,nan,0.0256,nan,0.1,10,8.0,nan,nan,False
141,nan,0.0452,nan,0.1,10,8.0,nan,nan,False
142,nan,0.3136,nan,0.1,10,8.0,nan,nan,False
143,nan,0.0186,nan,0.1,10,8.0,nan,nan,False
144,nan,0.1208,nan,0.1,10,8.0,nan,nan,False
145,nan,0.0416,nan,0.1,10,8.0,nan,nan,False
146,nan,0.043,nan,0.1,10,8.0,nan,nan,False
147,nan,0.116,nan,0.1,10,8.0,nan,nan,False
148,nan,0.1674,nan,0.1,10,8.0,nan,nan,False
149,nan,0.0788,nan,0.1,10,8.0,nan,nan,False
150,nan,0.1178,nan,0.1,10,8.0,nan,nan,False
151,nan,0.0348,nan,0.1,10,8.0,nan,nan,False
152,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
153,nan,0.0786,nan,0.1,10,8.0,nan,nan,False
154,nan,0.1392,nan,0.1,10,8.0,nan,nan,False
155,nan,0.1236,nan,0.1,10,8.0,nan,nan,False
156,nan,0.082,nan,0.1,10,8.0,nan,nan,False
157,nan,0.1568,nan,0.1,10,8.0,nan,nan,False
158,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
159,nan,0.0794,nan,0.1,10,8.0,nan,nan,False
160,nan,0.2174,nan,0.1,10,8.0,nan,nan,False
161,nan,0.0678,nan,0.1,10,8.0,nan,nan,False
162,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
163,nan,0.0762,nan,0.1,10,8.0,nan,nan,False
164,nan,0.033,nan,0.1,10,8.0,nan,nan,False
165,nan,0.0078,nan,0.1,10,8.0,nan,nan,False
166,nan,0.0278,nan,0.1,10,8.0,nan,nan,False
167,nan,0.0346,nan,0.1,10,8.0,nan,nan,False
168,nan,0.1256,nan,0.1,10,8.0,nan,nan,False
169,nan,0.08,nan,0.1,10,8.0,nan,nan,False
170,nan,0.1088,nan,0.1,10,8.0,nan,nan,False
171,nan,0.056,nan,0.1,10,8.0,nan,nan,False
172,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
173,nan,0.101,nan,0.1,10,8.0,nan,nan,False
174,nan,0.1746,nan,0.1,10,8.0,nan,nan,False
175,nan,0.1624,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
177,nan,0.022,nan,0.1,10,8.0,nan,nan,False
178,nan,0.0242,nan,0.1,10,8.0,nan,nan,False
179,nan,0.075,nan,0.1,10,8.0,nan,nan,False
180,nan,0.0828,nan,0.1,10,8.0,nan,nan,False
181,nan,0.0316,nan,0.1,10,8.0,nan,nan,False
182,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
183,nan,0.0198,nan,0.1,10,8.0,nan,nan,False
184,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
185,nan,0.099,nan,0.1,10,8.0,nan,nan,False
186,nan,0.277,nan,0.1,10,8.0,nan,nan,False
187,nan,0.0766,nan,0.1,10,8.0,nan,nan,False
188,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
189,nan,0.0126,nan,0.1,10,8.0,nan,nan,False
190,nan,0.0644,nan,0.1,10,8.0,nan,nan,False
191,nan,0.116,nan,0.1,10,8.0,nan,nan,False
192,nan,0.0262,nan,0.1,10,8.0,nan,nan,False
193,nan,0.0464,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0466,nan,0.1,10,8.0,nan,nan,False
195,nan,0.0276,nan,0.1,10,8.0,nan,nan,False
196,nan,0.0156,nan,0.1,10,8.0,nan,nan,False
197,nan,0.0398,nan,0.1,10,8.0,nan,nan,False
198,nan,0.1114,nan,0.1,10,8.0,nan,nan,False
199,nan,0.0362,nan,0.1,10,8.0,nan,nan,False
200,nan,0.0126,nan,0.1,10,8.0,nan,nan,False
201,nan,0.0628,nan,0.1,10,8.0,nan,nan,False
202,nan,0.112,nan,0.1,10,8.0,nan,nan,False
203,nan,0.0248,nan,0.1,10,8.0,nan,nan,False
204,nan,0.0034,nan,0.1,10,8.0,nan,nan,False
205,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
206,nan,0.0778,nan,0.1,10,8.0,nan,nan,False
207,nan,0.0072,nan,0.1,10,8.0,nan,nan,False
208,nan,0.0478,nan,0.1,10,8.0,nan,nan,False
209,nan,0.0402,nan,0.1,10,8.0,nan,nan,False
210,nan,0.074,nan,0.1,10,8.0,nan,nan,False
211,nan,0.037,nan,0.1,10,8.0,nan,nan,False
212,nan,0.1394,nan,0.1,10,8.0,nan,nan,False
213,nan,0.071,nan,0.1,10,8.0,nan,nan,False
214,nan,0.011,nan,0.1,10,8.0,nan,nan,False
215,nan,0.0794,nan,0.1,10,8.0,nan,nan,False
216,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
217,nan,0.0582,nan,0.1,10,8.0,nan,nan,False
218,nan,0.2324,nan,0.1,10,8.0,nan,nan,False
219,nan,0.0292,nan,0.1,10,8.0,nan,nan,False
220,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
221,nan,0.1218,nan,0.1,10,8.0,nan,nan,False
222,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
223,nan,0.1516,nan,0.1,10,8.0,nan,nan,False
224,nan,0.1182,nan,0.1,10,8.0,nan,nan,False
225,nan,0.1362,nan,0.1,10,8.0,nan,nan,False
226,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
227,nan,0.1478,nan,0.1,10,8.0,nan,nan,False
228,nan,0.2228,nan,0.1,10,8.0,nan,nan,False
229,nan,0.0666,nan,0.1,10,8.0,nan,nan,False
230,nan,0.3416,nan,0.1,10,8.0,nan,nan,False
231,nan,0.04,nan,0.1,10,8.0,nan,nan,False
232,nan,0.071,nan,0.1,10,8.0,nan,nan,False
233,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
234,nan,0.1378,nan,0.1,10,8.0,nan,nan,False
235,nan,0.0106,nan,0.1,10,8.0,nan,nan,False
236,nan,0.1278,nan,0.1,10,8.0,nan,nan,False
237,nan,0.032,nan,0.1,10,8.0,nan,nan,False
238,nan,0.0222,nan,0.1,10,8.0,nan,nan,False
239,nan,0.195,nan,0.1,10,8.0,nan,nan,False
240,nan,0.2256,nan,0.1,10,8.0,nan,nan,False
241,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
242,nan,0.1578,nan,0.1,10,8.0,nan,nan,False
243,nan,0.1698,nan,0.1,10,8.0,nan,nan,False
244,nan,0.0534,nan,0.1,10,8.0,nan,nan,False
245,nan,0.1678,nan,0.1,10,8.0,nan,nan,False
246,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
247,nan,0.0682,nan,0.1,10,8.0,nan,nan,False
248,nan,0.0858,nan,0.1,10,8.0,nan,nan,False
249,nan,0.072,nan,0.1,10,8.0,nan,nan,False
250,nan,0.0062,nan,0.1,10,8.0,nan,nan,False
251,nan,0.0204,nan,0.1,10,8.0,nan,nan,False
252,nan,0.0832,nan,0.1,10,8.0,nan,nan,False
253,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
254,nan,0.0866,nan,0.1,10,8.0,nan,nan,False
255,nan,0.1306,nan,0.1,10,8.0,nan,nan,False
256,nan,0.1768,nan,0.1,10,8.0,nan,nan,False
257,nan,0.1562,nan,0.1,10,8.0,nan,nan,False
258,nan,0.0124,nan,0.1,10,8.0,nan,nan,False
259,nan,0.055,nan,0.1,10,8.0,nan,nan,False
260,nan,0.1366,nan,0.1,10,8.0,nan,nan,False
261,nan,0.1246,nan,0.1,10,8.0,nan,nan,False
262,nan,0.1758,nan,0.1,10,8.0,nan,nan,False
263,nan,0.015,nan,0.1,10,8.0,nan,nan,False
264,nan,0.047,nan,0.1,10,8.0,nan,nan,False
265,nan,0.2168,nan,0.1,10,8.0,nan,nan,False
266,nan,0.079,nan,0.1,10,8.0,nan,nan,False
267,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
268,nan,0.0546,nan,0.1,10,8.0,nan,nan,False
269,nan,0.0662,nan,0.1,10,8.0,nan,nan,False
270,nan,0.1818,nan,0.1,10,8.0,nan,nan,False
271,nan,0.1586,nan,0.1,10,8.0,nan,nan,False
272,nan,0.2342,nan,0.1,10,8.0,nan,nan,False
273,nan,0.0772,nan,0.1,10,8.0,nan,nan,False
274,nan,0.0628,nan,0.1,10,8.0,nan,nan,False
275,nan,0.0312,nan,0.1,10,8.0,nan,nan,False
276,nan,0.055,nan,0.1,10,8.0,nan,nan,False
277,nan,0.1364,nan,0.1,10,8.0,nan,nan,False
278,nan,0.1208,nan,0.1,10,8.0,nan,nan,False
279,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
280,nan,0.0026,nan,0.1,10,8.0,nan,nan,False
281,nan,0.13,nan,0.1,10,8.0,nan,nan,False
282,nan,0.108,nan,0.1,10,8.0,nan,nan,False
283,nan,0.1094,nan,0.1,10,8.0,nan,nan,False
284,nan,0.188,nan,0.1,10,8.0,nan,nan,False
285,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
286,nan,0.1958,nan,0.1,10,8.0,nan,nan,False
287,nan,0.0062,nan,0.1,10,8.0,nan,nan,False
288,nan,0.1622,nan,0.1,10,8.0,nan,nan,False
289,nan,0.0052,nan,0.1,10,8.0,nan,nan,False
290,nan,0.1282,nan,0.1,10,8.0,nan,nan,False
291,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
292,nan,0.1442,nan,0.1,10,8.0,nan,nan,False
293,nan,0.093,nan,0.1,10,8.0,nan,nan,False
294,nan,0.0624,nan,0.1,10,8.0,nan,nan,False
295,nan,0.016,nan,0.1,10,8.0,nan,nan,False
296,nan,0.094,nan,0.1,10,8.0,nan,nan,False
297,nan,0.028,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0218,nan,0.1,10,8.0,nan,nan,False
299,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
300,nan,0.0408,nan,0.1,10,8.0,nan,nan,False
301,nan,0.1824,nan,0.1,10,8.0,nan,nan,False
302,nan,0.15,nan,0.1,10,8.0,nan,nan,False
303,nan,0.0292,nan,0.1,10,8.0,nan,nan,False
304,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
305,nan,0.0424,nan,0.1,10,8.0,nan,nan,False
306,nan,0.101,nan,0.1,10,8.0,nan,nan,False
307,nan,0.1148,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0828,nan,0.1,10,8.0,nan,nan,False
309,nan,0.0478,nan,0.1,10,8.0,nan,nan,False
310,nan,0.0732,nan,0.1,10,8.0,nan,nan,False
311,nan,0.0918,nan,0.1,10,8.0,nan,nan,False
312,nan,0.0708,nan,0.1,10,8.0,nan,nan,False
313,nan,0.163,nan,0.1,10,8.0,nan,nan,False
314,nan,0.0788,nan,0.1,10,8.0,nan,nan,False
315,nan,0.2614,nan,0.1,10,8.0,nan,nan,False
316,nan,0.2128,nan,0.1,10,8.0,nan,nan,False
317,nan,0.156,nan,0.1,10,8.0,nan,nan,False
318,nan,0.0726,nan,0.1,10,8.0,nan,nan,False
319,nan,0.2104,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0482,nan,0.1,10,8.0,nan,nan,False
321,nan,0.0066,nan,0.1,10,8.0,nan,nan,False
322,nan,0.2094,nan,0.1,10,8.0,nan,nan,False
323,nan,0.0764,nan,0.1,10,8.0,nan,nan,False
324,nan,0.2358,nan,0.1,10,8.0,nan,nan,False
325,nan,0.1432,nan,0.1,10,8.0,nan,nan,False
326,nan,0.1362,nan,0.1,10,8.0,nan,nan,False
327,nan,0.1164,nan,0.1,10,8.0,nan,nan,False
328,nan,0.039,nan,0.1,10,8.0,nan,nan,False
329,nan,0.3154,nan,0.1,10,8.0,nan,nan,False
330,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
331,nan,0.145,nan,0.1,10,8.0,nan,nan,False
332,nan,0.1856,nan,0.1,10,8.0,nan,nan,False
333,nan,0.125,nan,0.1,10,8.0,nan,nan,False
334,nan,0.0632,nan,0.1,10,8.0,nan,nan,False
335,nan,0.1716,nan,0.1,10,8.0,nan,nan,False
336,nan,0.2276,nan,0.1,10,8.0,nan,nan,False
337,nan,0.2006,nan,0.1,10,8.0,nan,nan,False
338,nan,0.0196,nan,0.1,10,8.0,nan,nan,False
339,nan,0.1512,nan,0.1,10,8.0,nan,nan,False
340,nan,0.0064,nan,0.1,10,8.0,nan,nan,False
341,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
342,nan,0.179,nan,0.1,10,8.0,nan,nan,False
343,nan,0.1948,nan,0.1,10,8.0,nan,nan,False
344,nan,0.0096,nan,0.1,10,8.0,nan,nan,False
345,nan,0.0576,nan,0.1,10,8.0,nan,nan,False
346,nan,0.1462,nan,0.1,10,8.0,nan,nan,False
347,nan,0.1444,nan,0.1,10,8.0,nan,nan,False
348,nan,0.1282,nan,0.1,10,8.0,nan,nan,False
349,nan,0.009,nan,0.1,10,8.0,nan,nan,False
350,nan,0.031,nan,0.1,10,8.0,nan,nan,False
351,nan,0.132,nan,0.1,10,8.0,nan,nan,False
352,nan,0.0856,nan,0.1,10,8.0,nan,nan,False
353,nan,0.0386,nan,0.1,10,8.0,nan,nan,False
354,nan,0.1394,nan,0.1,10,8.0,nan,nan,False
355,nan,0.1484,nan,0.1,10,8.0,nan,nan,False
356,nan,0.177,nan,0.1,10,8.0,nan,nan,False
357,nan,0.1712,nan,0.1,10,8.0,nan,nan,False
358,nan,0.0386,nan,0.1,10,8.0,nan,nan,False
359,nan,0.1468,nan,0.1,10,8.0,nan,nan,False
360,nan,0.1146,nan,0.1,10,8.0,nan,nan,False
361,nan,0.2084,nan,0.1,10,8.0,nan,nan,False
362,nan,0.0362,nan,0.1,10,8.0,nan,nan,False
363,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
364,nan,0.0114,nan,0.1,10,8.0,nan,nan,False
365,nan,0.2002,nan,0.1,10,8.0,nan,nan,False
366,nan,0.0018,nan,0.1,10,8.0,nan,nan,False
367,nan,0.1638,nan,0.1,10,8.0,nan,nan,False
368,nan,0.1436,nan,0.1,10,8.0,nan,nan,False
369,nan,0.0744,nan,0.1,10,8.0,nan,nan,False
