round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
123,8.637853498665504e+16,0.1208,7732914318085194.0,0.1,10,8.0,23449962852.027504,391659648571.89087,False
124,2573356877033662.0,0.142,443634733.824,0.1,10,8.0,30826833562.532406,75325715131.94872,False
125,nan,0.1176,nan,0.1,10,8.0,nan,nan,False
126,nan,0.0424,nan,0.1,10,8.0,nan,nan,False
127,nan,0.0644,nan,0.1,10,8.0,nan,nan,False
128,nan,0.1558,nan,0.1,10,8.0,nan,nan,False
129,nan,0.16,nan,0.1,10,8.0,nan,nan,False
130,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
131,nan,0.1308,nan,0.1,10,8.0,nan,nan,False
132,nan,0.0538,nan,0.1,10,8.0,nan,nan,False
133,nan,0.136,nan,0.1,10,8.0,nan,nan,False
134,nan,0.1084,nan,0.1,10,8.0,nan,nan,False
135,nan,0.1404,nan,0.1,10,8.0,nan,nan,False
136,nan,0.1162,nan,0.1,10,8.0,nan,nan,False
137,nan,0.0708,nan,0.1,10,8.0,nan,nan,False
138,nan,0.0436,nan,0.1,10,8.0,nan,nan,False
139,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
140,nan,0.1112,nan,0.1,10,8.0,nan,nan,False
141,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
142,nan,0.0528,nan,0.1,10,8.0,nan,nan,False
143,nan,0.1344,nan,0.1,10,8.0,nan,nan,False
144,nan,0.0698,nan,0.1,10,8.0,nan,nan,False
145,nan,0.0782,nan,0.1,10,8.0,nan,nan,False
146,nan,0.134,nan,0.1,10,8.0,nan,nan,False
147,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
148,nan,0.068,nan,0.1,10,8.0,nan,nan,False
149,nan,0.099,nan,0.1,10,8.0,nan,nan,False
150,nan,0.0426,nan,0.1,10,8.0,nan,nan,False
151,nan,0.0404,nan,0.1,10,8.0,nan,nan,False
152,nan,0.1246,nan,0.1,10,8.0,nan,nan,False
153,nan,0.1606,nan,0.1,10,8.0,nan,nan,False
154,nan,0.1268,nan,0.1,10,8.0,nan,nan,False
155,nan,0.1524,nan,0.1,10,8.0,nan,nan,False
156,nan,0.0874,nan,0.1,10,8.0,nan,nan,False
157,nan,0.1198,nan,0.1,10,8.0,nan,nan,False
158,nan,0.1212,nan,0.1,10,8.0,nan,nan,False
159,nan,0.1218,nan,0.1,10,8.0,nan,nan,False
160,nan,0.0548,nan,0.1,10,8.0,nan,nan,False
161,nan,0.0396,nan,0.1,10,8.0,nan,nan,False
162,nan,0.0756,nan,0.1,10,8.0,nan,nan,False
163,nan,0.1172,nan,0.1,10,8.0,nan,nan,False
164,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
165,nan,0.0834,nan,0.1,10,8.0,nan,nan,False
166,nan,0.0842,nan,0.1,10,8.0,nan,nan,False
167,nan,0.1458,nan,0.1,10,8.0,nan,nan,False
168,nan,0.049,nan,0.1,10,8.0,nan,nan,False
169,nan,0.115,nan,0.1,10,8.0,nan,nan,False
170,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
171,nan,0.192,nan,0.1,10,8.0,nan,nan,False
172,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
173,nan,0.0932,nan,0.1,10,8.0,nan,nan,False
174,nan,0.089,nan,0.1,10,8.0,nan,nan,False
175,nan,0.0306,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
177,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
178,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
179,nan,0.0902,nan,0.1,10,8.0,nan,nan,False
180,nan,0.1534,nan,0.1,10,8.0,nan,nan,False
181,nan,0.1154,nan,0.1,10,8.0,nan,nan,False
182,nan,0.0766,nan,0.1,10,8.0,nan,nan,False
183,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
184,nan,0.063,nan,0.1,10,8.0,nan,nan,False
185,nan,0.1222,nan,0.1,10,8.0,nan,nan,False
186,nan,0.0858,nan,0.1,10,8.0,nan,nan,False
187,nan,0.1062,nan,0.1,10,8.0,nan,nan,False
188,nan,0.0654,nan,0.1,10,8.0,nan,nan,False
189,nan,0.022,nan,0.1,10,8.0,nan,nan,False
190,nan,0.047,nan,0.1,10,8.0,nan,nan,False
191,nan,0.0468,nan,0.1,10,8.0,nan,nan,False
192,nan,0.2098,nan,0.1,10,8.0,nan,nan,False
193,nan,0.0206,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0654,nan,0.1,10,8.0,nan,nan,False
195,nan,0.051,nan,0.1,10,8.0,nan,nan,False
196,nan,0.067,nan,0.1,10,8.0,nan,nan,False
197,nan,0.078,nan,0.1,10,8.0,nan,nan,False
198,nan,0.2108,nan,0.1,10,8.0,nan,nan,False
199,nan,0.1624,nan,0.1,10,8.0,nan,nan,False
200,nan,0.0612,nan,0.1,10,8.0,nan,nan,False
201,nan,0.0318,nan,0.1,10,8.0,nan,nan,False
202,nan,0.0302,nan,0.1,10,8.0,nan,nan,False
203,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
204,nan,0.1114,nan,0.1,10,8.0,nan,nan,False
205,nan,0.0158,nan,0.1,10,8.0,nan,nan,False
206,nan,0.086,nan,0.1,10,8.0,nan,nan,False
207,nan,0.117,nan,0.1,10,8.0,nan,nan,False
208,nan,0.119,nan,0.1,10,8.0,nan,nan,False
209,nan,0.056,nan,0.1,10,8.0,nan,nan,False
210,nan,0.0598,nan,0.1,10,8.0,nan,nan,False
211,nan,0.081,nan,0.1,10,8.0,nan,nan,False
212,nan,0.122,nan,0.1,10,8.0,nan,nan,False
213,nan,0.0376,nan,0.1,10,8.0,nan,nan,False
214,nan,0.0692,nan,0.1,10,8.0,nan,nan,False
215,nan,0.0618,nan,0.1,10,8.0,nan,nan,False
216,nan,0.1218,nan,0.1,10,8.0,nan,nan,False
217,nan,0.1622,nan,0.1,10,8.0,nan,nan,False
218,nan,0.0756,nan,0.1,10,8.0,nan,nan,False
219,nan,0.1338,nan,0.1,10,8.0,nan,nan,False
220,nan,0.1592,nan,0.1,10,8.0,nan,nan,False
221,nan,0.1436,nan,0.1,10,8.0,nan,nan,False
222,nan,0.0872,nan,0.1,10,8.0,nan,nan,False
223,nan,0.0832,nan,0.1,10,8.0,nan,nan,False
224,nan,0.0508,nan,0.1,10,8.0,nan,nan,False
225,nan,0.0828,nan,0.1,10,8.0,nan,nan,False
226,nan,0.1668,nan,0.1,10,8.0,nan,nan,False
227,nan,0.0444,nan,0.1,10,8.0,nan,nan,False
228,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
229,nan,0.0488,nan,0.1,10,8.0,nan,nan,False
230,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
231,nan,0.1172,nan,0.1,10,8.0,nan,nan,False
232,nan,0.1974,nan,0.1,10,8.0,nan,nan,False
233,nan,0.0706,nan,0.1,10,8.0,nan,nan,False
234,nan,0.115,nan,0.1,10,8.0,nan,nan,False
235,nan,0.1102,nan,0.1,10,8.0,nan,nan,False
236,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
237,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
238,nan,0.1518,nan,0.1,10,8.0,nan,nan,False
239,nan,0.1282,nan,0.1,10,8.0,nan,nan,False
240,nan,0.101,nan,0.1,10,8.0,nan,nan,False
241,nan,0.1262,nan,0.1,10,8.0,nan,nan,False
242,nan,0.1458,nan,0.1,10,8.0,nan,nan,False
243,nan,0.1742,nan,0.1,10,8.0,nan,nan,False
244,nan,0.0648,nan,0.1,10,8.0,nan,nan,False
245,nan,0.0852,nan,0.1,10,8.0,nan,nan,False
246,nan,0.195,nan,0.1,10,8.0,nan,nan,False
247,nan,0.0414,nan,0.1,10,8.0,nan,nan,False
248,nan,0.0614,nan,0.1,10,8.0,nan,nan,False
249,nan,0.0928,nan,0.1,10,8.0,nan,nan,False
250,nan,0.09,nan,0.1,10,8.0,nan,nan,False
251,nan,0.2154,nan,0.1,10,8.0,nan,nan,False
252,nan,0.1908,nan,0.1,10,8.0,nan,nan,False
253,nan,0.1182,nan,0.1,10,8.0,nan,nan,False
254,nan,0.083,nan,0.1,10,8.0,nan,nan,False
255,nan,0.0944,nan,0.1,10,8.0,nan,nan,False
256,nan,0.044,nan,0.1,10,8.0,nan,nan,False
257,nan,0.1314,nan,0.1,10,8.0,nan,nan,False
258,nan,0.1254,nan,0.1,10,8.0,nan,nan,False
259,nan,0.0636,nan,0.1,10,8.0,nan,nan,False
260,nan,0.0442,nan,0.1,10,8.0,nan,nan,False
261,nan,0.0792,nan,0.1,10,8.0,nan,nan,False
262,nan,0.0892,nan,0.1,10,8.0,nan,nan,False
263,nan,0.0466,nan,0.1,10,8.0,nan,nan,False
264,nan,0.115,nan,0.1,10,8.0,nan,nan,False
265,nan,0.204,nan,0.1,10,8.0,nan,nan,False
266,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
267,nan,0.0024,nan,0.1,10,8.0,nan,nan,False
268,nan,0.13,nan,0.1,10,8.0,nan,nan,False
269,nan,0.088,nan,0.1,10,8.0,nan,nan,False
270,nan,0.224,nan,0.1,10,8.0,nan,nan,False
271,nan,0.0908,nan,0.1,10,8.0,nan,nan,False
272,nan,0.1264,nan,0.1,10,8.0,nan,nan,False
273,nan,0.0572,nan,0.1,10,8.0,nan,nan,False
274,nan,0.0282,nan,0.1,10,8.0,nan,nan,False
275,nan,0.0756,nan,0.1,10,8.0,nan,nan,False
276,nan,0.129,nan,0.1,10,8.0,nan,nan,False
277,nan,0.0516,nan,0.1,10,8.0,nan,nan,False
278,nan,0.1366,nan,0.1,10,8.0,nan,nan,False
279,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
280,nan,0.0798,nan,0.1,10,8.0,nan,nan,False
281,nan,0.1396,nan,0.1,10,8.0,nan,nan,False
282,nan,0.1314,nan,0.1,10,8.0,nan,nan,False
283,nan,0.1798,nan,0.1,10,8.0,nan,nan,False
284,nan,0.07,nan,0.1,10,8.0,nan,nan,False
285,nan,0.0536,nan,0.1,10,8.0,nan,nan,False
286,nan,0.051,nan,0.1,10,8.0,nan,nan,False
287,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
288,nan,0.0754,nan,0.1,10,8.0,nan,nan,False
289,nan,0.2116,nan,0.1,10,8.0,nan,nan,False
290,nan,0.0704,nan,0.1,10,8.0,nan,nan,False
291,nan,0.0346,nan,0.1,10,8.0,nan,nan,False
292,nan,0.1322,nan,0.1,10,8.0,nan,nan,False
293,nan,0.1082,nan,0.1,10,8.0,nan,nan,False
294,nan,0.0562,nan,0.1,10,8.0,nan,nan,False
295,nan,0.151,nan,0.1,10,8.0,nan,nan,False
296,nan,0.1556,nan,0.1,10,8.0,nan,nan,False
297,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0598,nan,0.1,10,8.0,nan,nan,False
299,nan,0.1464,nan,0.1,10,8.0,nan,nan,False
300,nan,0.1534,nan,0.1,10,8.0,nan,nan,False
301,nan,0.005,nan,0.1,10,8.0,nan,nan,False
302,nan,0.0878,nan,0.1,10,8.0,nan,nan,False
303,nan,0.091,nan,0.1,10,8.0,nan,nan,False
304,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
305,nan,0.2176,nan,0.1,10,8.0,nan,nan,False
306,nan,0.1312,nan,0.1,10,8.0,nan,nan,False
307,nan,0.114,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0704,nan,0.1,10,8.0,nan,nan,False
309,nan,0.0246,nan,0.1,10,8.0,nan,nan,False
310,nan,0.119,nan,0.1,10,8.0,nan,nan,False
311,nan,0.135,nan,0.1,10,8.0,nan,nan,False
312,nan,0.0282,nan,0.1,10,8.0,nan,nan,False
313,nan,0.024,nan,0.1,10,8.0,nan,nan,False
314,nan,0.1612,nan,0.1,10,8.0,nan,nan,False
315,nan,0.0496,nan,0.1,10,8.0,nan,nan,False
316,nan,0.113,nan,0.1,10,8.0,nan,nan,False
317,nan,0.0382,nan,0.1,10,8.0,nan,nan,False
318,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
319,nan,0.045,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
321,nan,0.1258,nan,0.1,10,8.0,nan,nan,False
322,nan,0.046,nan,0.1,10,8.0,nan,nan,False
323,nan,0.1702,nan,0.1,10,8.0,nan,nan,False
324,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
325,nan,0.1682,nan,0.1,10,8.0,nan,nan,False
326,nan,0.091,nan,0.1,10,8.0,nan,nan,False
327,nan,0.077,nan,0.1,10,8.0,nan,nan,False
328,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
329,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
330,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
331,nan,0.0944,nan,0.1,10,8.0,nan,nan,False
332,nan,0.1166,nan,0.1,10,8.0,nan,nan,False
333,nan,0.1154,nan,0.1,10,8.0,nan,nan,False
334,nan,0.1214,nan,0.1,10,8.0,nan,nan,False
335,nan,0.1482,nan,0.1,10,8.0,nan,nan,False
336,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
337,nan,0.0334,nan,0.1,10,8.0,nan,nan,False
338,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
339,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
340,nan,0.119,nan,0.1,10,8.0,nan,nan,False
341,nan,0.04,nan,0.1,10,8.0,nan,nan,False
342,nan,0.0818,nan,0.1,10,8.0,nan,nan,False
343,nan,0.1,nan,0.1,10,8.0,nan,nan,False
344,nan,0.1302,nan,0.1,10,8.0,nan,nan,False
345,nan,0.138,nan,0.1,10,8.0,nan,nan,False
346,nan,0.0412,nan,0.1,10,8.0,nan,nan,False
347,nan,0.028,nan,0.1,10,8.0,nan,nan,False
348,nan,0.0818,nan,0.1,10,8.0,nan,nan,False
349,nan,0.1128,nan,0.1,10,8.0,nan,nan,False
350,nan,0.1732,nan,0.1,10,8.0,nan,nan,False
351,nan,0.1736,nan,0.1,10,8.0,nan,nan,False
352,nan,0.1722,nan,0.1,10,8.0,nan,nan,False
353,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
354,nan,0.0308,nan,0.1,10,8.0,nan,nan,False
355,nan,0.1,nan,0.1,10,8.0,nan,nan,False
356,nan,0.116,nan,0.1,10,8.0,nan,nan,False
357,nan,0.0732,nan,0.1,10,8.0,nan,nan,False
358,nan,0.0922,nan,0.1,10,8.0,nan,nan,False
359,nan,0.0472,nan,0.1,10,8.0,nan,nan,False
360,nan,0.0378,nan,0.1,10,8.0,nan,nan,False
361,nan,0.0304,nan,0.1,10,8.0,nan,nan,False
362,nan,0.1578,nan,0.1,10,8.0,nan,nan,False
363,nan,0.104,nan,0.1,10,8.0,nan,nan,False
364,nan,0.042,nan,0.1,10,8.0,nan,nan,False
365,nan,0.0538,nan,0.1,10,8.0,nan,nan,False
366,nan,0.0752,nan,0.1,10,8.0,nan,nan,False
367,nan,0.0598,nan,0.1,10,8.0,nan,nan,False
368,nan,0.1422,nan,0.1,10,8.0,nan,nan,False
369,nan,0.2274,nan,0.1,10,8.0,nan,nan,False
