round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
53,1.428631073665619,0.4822,1.3696515071868895,0.4937,10,28.742048900000007,28.742048899999993,8.0,False
54,1.4058787269592286,0.4808,1.312908447265625,0.5179,10,28.742048900000007,28.742048899999993,8.0,False
55,1.3934121922492981,0.4878,1.5135774936676025,0.4541,10,28.742048900000007,28.742048899999993,8.0,False
56,1.431046296787262,0.4712,1.3118383209228515,0.5139,10,28.742048900000007,28.742048899999993,8.0,False
57,1.3598922129631041,0.5,1.3302651708602906,0.513,10,28.742048900000007,28.742048899999993,8.0,False
58,1.3725454590797423,0.5028,1.274584034347534,0.5292,10,28.742048900000007,28.742048899999993,8.0,False
59,1.3926732011795044,0.487,1.3091372938156127,0.5207,10,28.742048900000007,28.742048899999993,8.0,False
60,1.3565576838493347,0.4954,1.242522530555725,0.5463,10,28.742048900000007,28.742048899999993,8.0,False
61,1.3964295474052428,0.4866,1.260710107421875,0.5339,10,28.742048900000007,28.742048899999993,8.0,False
62,1.3972985312461852,0.4822,1.2359196327209472,0.5487,10,28.742048900000007,28.742048899999993,8.0,False
63,1.3722244371414185,0.5002,1.2484267503738404,0.5397,10,28.742048900000007,28.742048899999993,8.0,False
64,1.3561496259689332,0.506,1.2971237567901612,0.5293,10,28.742048900000007,28.742048899999993,8.0,False
65,1.3453815895080565,0.514,1.3207210399627685,0.5257,10,28.742048900000007,28.742048899999993,8.0,False
66,1.3534232315063477,0.5086,1.24089669380188,0.5466,10,28.742048900000007,28.742048899999993,8.0,False
67,1.3439836847305298,0.5164,1.2284328323364258,0.5492,10,28.742048900000007,28.742048899999993,8.0,False
68,1.3017920693397522,0.5402,1.244971628189087,0.5509,10,28.742048900000007,28.742048899999993,8.0,False
69,1.303802092075348,0.5212,1.2188328653335572,0.5586,10,28.742048900000007,28.742048899999993,8.0,False
70,1.3059805082321168,0.5276,1.2334919166564942,0.5571,10,28.742048900000007,28.742048899999993,8.0,False
71,1.331801639842987,0.5124,1.2358793449401855,0.5476,10,28.742048900000007,28.742048899999993,8.0,False
72,1.323787659740448,0.524,1.2094657596588134,0.5576,10,28.742048900000007,28.742048899999993,8.0,False
73,1.3111312488555908,0.5278,1.1834853065490722,0.5727,10,28.742048900000007,28.742048899999993,8.0,False
74,1.3073122889518738,0.52,1.1766477823257446,0.5709,10,28.742048900000007,28.742048899999993,8.0,False
75,1.2722210185050964,0.5336,1.1944670051574706,0.5669,10,28.742048900000007,28.742048899999993,8.0,False
76,1.316844514465332,0.5174,1.2329704402923585,0.5479,10,28.742048900000007,28.742048899999993,8.0,False
77,1.2728322509765626,0.5264,1.179384415245056,0.5662,10,28.742048900000007,28.742048899999993,8.0,False
78,1.2748045355796813,0.5382,1.190063801574707,0.5637,10,28.742048900000007,28.742048899999993,8.0,False
79,1.2833823171615601,0.5392,1.151156065750122,0.5803,10,28.742048900000007,28.742048899999993,8.0,False
80,1.2815494292259215,0.5318,1.1810086143493652,0.5713,10,28.742048900000007,28.742048899999993,8.0,False
81,1.2719585598945617,0.5332,1.1866527397155762,0.5744,10,28.742048900000007,28.742048899999993,8.0,False
82,1.2763060134887696,0.5308,1.2085891977310181,0.5619,10,28.742048900000007,28.742048899999993,8.0,False
83,1.2452311811447143,0.5414,1.138528759765625,0.5825,10,28.742048900000007,28.742048899999993,8.0,False
84,1.2481752741813659,0.5496,1.1802589435577393,0.5741,10,28.742048900000007,28.742048899999993,8.0,False
85,1.2281849403381349,0.555,1.1627203605651855,0.573,10,28.742048900000007,28.742048899999993,8.0,False
86,1.2446144552230836,0.5546,1.174556900024414,0.5733,10,28.742048900000007,28.742048899999993,8.0,False
87,1.21580249710083,0.5628,1.1252902898788453,0.5895,10,28.742048900000007,28.742048899999993,8.0,False
88,1.2311799047470093,0.5504,1.152964080429077,0.5847,10,28.742048900000007,28.742048899999993,8.0,False
89,1.1889757212638854,0.5706,1.153617440032959,0.5768,10,28.742048900000007,28.742048899999993,8.0,False
90,1.2155371888160706,0.5618,1.1012443927764892,0.6003,10,28.742048900000007,28.742048899999993,8.0,False
91,1.201091023159027,0.5618,1.1492491315841675,0.5811,10,28.742048900000007,28.742048899999993,8.0,False
92,1.2168891648292541,0.5634,1.1477188571929933,0.5949,10,28.742048900000007,28.742048899999993,8.0,False
93,1.2287150169372558,0.557,1.1513645874023437,0.5835,10,28.742048900000007,28.742048899999993,8.0,False
94,1.1909891021728516,0.5676,1.098726137161255,0.6051,10,28.742048900000007,28.742048899999993,8.0,False
95,1.2090221852302552,0.5668,1.0900325252532959,0.6075,10,28.742048900000007,28.742048899999993,8.0,False
96,1.1900989179611206,0.5664,1.087107973098755,0.6049,10,28.742048900000007,28.742048899999993,8.0,False
97,1.1866861212730409,0.5716,1.1394282815933228,0.5875,10,28.742048900000007,28.742048899999993,8.0,False
98,1.1792681178092956,0.5848,1.0762969326019287,0.6133,10,28.742048900000007,28.742048899999993,8.0,False
99,1.195156921482086,0.5648,1.1242864017486571,0.589,10,28.742048900000007,28.742048899999993,8.0,False
100,1.1970019520759583,0.5714,1.0931838745117188,0.6079,10,28.742048900000007,28.742048899999993,8.0,False
101,1.1520699462413788,0.5756,1.0850267211914062,0.6052,10,28.742048900000007,28.742048899999993,8.0,False
102,1.175271272945404,0.579,1.0823696058273315,0.6137,10,28.742048900000007,28.742048899999993,8.0,False
103,1.1579180616855622,0.5762,1.0625712385177613,0.6201,10,28.742048900000007,28.742048899999993,8.0,False
104,1.1677886898994445,0.5776,1.0524000183105469,0.6169,10,28.742048900000007,28.742048899999993,8.0,False
105,1.1628547998428345,0.5768,1.1301774951934815,0.5914,10,28.742048900000007,28.742048899999993,8.0,False
106,1.1612173845291138,0.5768,1.0530607698440553,0.6168,10,28.742048900000007,28.742048899999993,8.0,False
107,1.1165189792633057,0.5898,1.055576284313202,0.6196,10,28.742048900000007,28.742048899999993,8.0,False
108,1.1304803186893464,0.5942,1.0622037223815919,0.6156,10,28.742048900000007,28.742048899999993,8.0,False
109,1.1359939475059508,0.585,1.0334935634613036,0.6256,10,28.742048900000007,28.742048899999993,8.0,False
110,1.1030676843643188,0.601,1.0517195871353149,0.6232,10,28.742048900000007,28.742048899999993,8.0,False
111,1.1350407238006592,0.5878,1.0652402433395385,0.6201,10,28.742048900000007,28.742048899999993,8.0,False
112,1.1161861446380614,0.5884,1.0106863724708557,0.6398,10,28.742048900000007,28.742048899999993,8.0,False
113,1.1205525204658509,0.5956,1.0924852409362793,0.61,10,28.742048900000007,28.742048899999993,8.0,False
114,1.116183613204956,0.5914,1.053087191963196,0.6219,10,28.742048900000007,28.742048899999993,8.0,False
115,1.114024009513855,0.5932,1.0243851203918457,0.6309,10,28.742048900000007,28.742048899999993,8.0,False
116,1.1233855724811554,0.5974,1.05334631690979,0.6189,10,28.742048900000007,28.742048899999993,8.0,False
117,1.1070494476795196,0.6012,1.0530490887641906,0.6255,10,28.742048900000007,28.742048899999993,8.0,False
118,1.09917720785141,0.6184,1.0132189779281615,0.6331,10,28.742048900000007,28.742048899999993,8.0,False
119,1.1253645562171937,0.5956,1.0530497274398805,0.6261,10,28.742048900000007,28.742048899999993,8.0,False
120,1.0457878655910493,0.6226,1.004322013282776,0.6415,10,28.742048900000007,28.742048899999993,8.0,False
121,1.0839722718238831,0.6148,1.065568578338623,0.614,10,28.742048900000007,28.742048899999993,8.0,False
122,1.0760814367294311,0.6166,0.9830293815612793,0.6455,10,28.742048900000007,28.742048899999993,8.0,False
123,1.1301799701213837,0.588,1.0103728281021118,0.6412,10,28.742048900000007,28.742048899999993,8.0,False
124,1.042875903224945,0.6252,0.9827104219436645,0.6514,10,28.742048900000007,28.742048899999993,8.0,False
125,1.0724100357055664,0.6148,0.9890768944740296,0.6452,10,28.742048900000007,28.742048899999993,8.0,False
126,1.0585282334327697,0.6228,0.9864118879318238,0.6464,10,28.742048900000007,28.742048899999993,8.0,False
127,1.0642065958499909,0.6088,0.9749223152160644,0.6447,10,28.742048900000007,28.742048899999993,8.0,False
128,1.0405047124862672,0.6252,1.0267695078849792,0.6405,10,28.742048900000007,28.742048899999993,8.0,False
129,1.0454950864315034,0.6242,1.0010683460235597,0.6437,10,28.742048900000007,28.742048899999993,8.0,False
130,1.032137873840332,0.6272,0.9914653240203858,0.6431,10,28.742048900000007,28.742048899999993,8.0,False
131,1.06507991771698,0.6118,0.9866081663131714,0.6475,10,28.742048900000007,28.742048899999993,8.0,False
132,1.0519227510452271,0.6176,0.9540781492233277,0.6597,10,28.742048900000007,28.742048899999993,8.0,False
133,1.0755255512714386,0.6116,0.9492757502555847,0.6587,10,28.742048900000007,28.742048899999993,8.0,False
134,1.0687088655471801,0.6168,1.0105521467208862,0.6422,10,28.742048900000007,28.742048899999993,8.0,False
135,1.0229601253986358,0.6268,0.9737063954353332,0.6553,10,28.742048900000007,28.742048899999993,8.0,False
136,1.0433822001457214,0.626,1.0267289141654967,0.6361,10,28.742048900000007,28.742048899999993,8.0,False
137,1.0119225456237793,0.642,0.9388082733154297,0.6667,10,28.742048900000007,28.742048899999993,8.0,False
138,1.0311399989128114,0.628,0.9454607913970947,0.6635,10,28.742048900000007,28.742048899999993,8.0,False
139,1.0292408803462982,0.6326,0.9576480496406555,0.6556,10,28.742048900000007,28.742048899999993,8.0,False
140,1.0379694961071015,0.6292,0.946505275440216,0.6639,10,28.742048900000007,28.742048899999993,8.0,False
141,1.0244151768684386,0.6354,0.9235779993057252,0.6685,10,28.742048900000007,28.742048899999993,8.0,False
142,1.013714268541336,0.6404,0.9230860126495362,0.6731,10,28.742048900000007,28.742048899999993,8.0,False
143,1.0275768908023835,0.636,0.9844884651184082,0.6524,10,28.742048900000007,28.742048899999993,8.0,False
144,1.0241650666236877,0.6328,0.9749838000297546,0.6565,10,28.742048900000007,28.742048899999993,8.0,False
145,1.0351552994251252,0.629,0.9588198661804199,0.6546,10,28.742048900000007,28.742048899999993,8.0,False
146,1.003783900785446,0.6356,0.9422415062904358,0.6664,10,28.742048900000007,28.742048899999993,8.0,False
147,1.0140958468437196,0.6414,0.9477833713531494,0.6632,10,28.742048900000007,28.742048899999993,8.0,False
148,1.013096563053131,0.6368,0.9266272667884826,0.6718,10,28.742048900000007,28.742048899999993,8.0,False
149,1.0018537608146667,0.6374,0.9340496470451355,0.6694,10,28.742048900000007,28.742048899999993,8.0,False
150,1.0024568694114686,0.6404,0.9398895882606506,0.6698,10,28.742048900000007,28.742048899999993,8.0,False
151,0.9928121918201447,0.648,0.9458705768585205,0.6653,10,28.742048900000007,28.742048899999993,8.0,False
152,0.9732103106021881,0.65,0.9457766189575195,0.6625,10,28.742048900000007,28.742048899999993,8.0,False
153,1.0133449895381927,0.6408,0.9286246519088746,0.6711,10,28.742048900000007,28.742048899999993,8.0,False
154,1.00534050617218,0.6408,0.9119682719230652,0.6738,10,28.742048900000007,28.742048899999993,8.0,False
155,1.01089502825737,0.6402,0.8876112442016602,0.6856,10,28.742048900000007,28.742048899999993,8.0,False
156,0.9937556949615478,0.642,0.8846958381652832,0.6833,10,28.742048900000007,28.742048899999993,8.0,False
157,0.9531328261375427,0.6538,0.8925670090675354,0.6764,10,28.742048900000007,28.742048899999993,8.0,False
158,0.9736376325130462,0.6604,0.9109204621315002,0.6789,10,28.742048900000007,28.742048899999993,8.0,False
159,0.944088596200943,0.6624,0.8774906037330628,0.6853,10,28.742048900000007,28.742048899999993,8.0,False
160,0.964076287984848,0.6608,0.9018330265045166,0.6829,10,28.742048900000007,28.742048899999993,8.0,False
161,0.9747925259113311,0.6464,0.8969816813468933,0.6805,10,28.742048900000007,28.742048899999993,8.0,False
162,0.9571097298145295,0.6568,0.9056841624259949,0.679,10,28.742048900000007,28.742048899999993,8.0,False
163,0.9308993060112,0.6702,0.8901401582717896,0.6869,10,28.742048900000007,28.742048899999993,8.0,False
164,0.9333229753494263,0.6694,0.8843544875144959,0.6817,10,28.742048900000007,28.742048899999993,8.0,False
165,0.9906735398769378,0.6418,0.8910671358108521,0.6814,10,28.742048900000007,28.742048899999993,8.0,False
166,0.9456356204986572,0.6628,0.8771854639053345,0.6863,10,28.742048900000007,28.742048899999993,8.0,False
167,0.9619599300384521,0.6556,0.8742779955863953,0.6917,10,28.742048900000007,28.742048899999993,8.0,False
168,0.9718540390968323,0.6476,0.875157632637024,0.6867,10,28.742048900000007,28.742048899999993,8.0,False
169,0.94959406042099,0.6572,0.9325193473815918,0.6743,10,28.742048900000007,28.742048899999993,8.0,False
170,0.9425541555404663,0.6638,0.8898589906692504,0.6821,10,28.742048900000007,28.742048899999993,8.0,False
171,0.9169756663799286,0.6778,0.8583930577278137,0.6938,10,28.742048900000007,28.742048899999993,8.0,False
172,0.9508748029708862,0.6732,0.8440953588485718,0.6983,10,28.742048900000007,28.742048899999993,8.0,False
173,0.9363612066745758,0.6682,0.8666561004638672,0.6901,10,28.742048900000007,28.742048899999993,8.0,False
174,0.9545664414405822,0.663,0.8893794110298157,0.6811,10,28.742048900000007,28.742048899999993,8.0,False
175,0.9213584609031678,0.6664,0.8405014143943786,0.6979,10,28.742048900000007,28.742048899999993,8.0,False
176,0.9147499430179596,0.6716,0.8534462240219116,0.6955,10,28.742048900000007,28.742048899999993,8.0,False
177,0.9190723038673401,0.6712,0.8928051385879516,0.6874,10,28.742048900000007,28.742048899999993,8.0,False
178,0.9154957123279571,0.6752,0.9779976872444153,0.6604,10,28.742048900000007,28.742048899999993,8.0,False
179,0.9528842049121856,0.6626,0.9552224267959595,0.6625,10,28.742048900000007,28.742048899999993,8.0,False
180,0.8858024284362793,0.6876,0.9610281021118164,0.6632,10,28.742048900000007,28.742048899999993,8.0,False
181,0.9133155253887176,0.6752,0.8805280493736267,0.6891,10,28.742048900000007,28.742048899999993,8.0,False
182,0.9200159144878387,0.674,0.8395687368392944,0.7032,10,28.742048900000007,28.742048899999993,8.0,False
183,0.9150953175544739,0.6752,0.8545686149597168,0.6977,10,28.742048900000007,28.742048899999993,8.0,False
184,0.906649315404892,0.6802,0.9169856471061707,0.6855,10,28.742048900000007,28.742048899999993,8.0,False
185,0.918166206407547,0.6758,0.8615023463249206,0.7,10,28.742048900000007,28.742048899999993,8.0,False
186,0.9318257979393005,0.6634,0.8218757894515991,0.7071,10,28.742048900000007,28.742048899999993,8.0,False
187,0.9241562410354615,0.6714,0.826020348072052,0.7082,10,28.742048900000007,28.742048899999993,8.0,False
188,0.9153069728374481,0.677,0.8334546457290649,0.7049,10,28.742048900000007,28.742048899999993,8.0,False
189,0.8801501373291015,0.6818,0.847434303855896,0.6988,10,28.742048900000007,28.742048899999993,8.0,False
190,0.8902788510799408,0.6854,0.8221109645843506,0.7089,10,28.742048900000007,28.742048899999993,8.0,False
191,0.8621097532272339,0.6876,0.8572917815208435,0.7075,10,28.742048900000007,28.742048899999993,8.0,False
192,0.90815139503479,0.6762,0.8334124418258667,0.7046,10,28.742048900000007,28.742048899999993,8.0,False
193,0.8797714406967163,0.6894,0.8066486236572266,0.7109,10,28.742048900000007,28.742048899999993,8.0,False
194,0.8809449593067169,0.69,0.8536599199295044,0.7062,10,28.742048900000007,28.742048899999993,8.0,False
195,0.8468979953289032,0.702,0.8186225123405456,0.707,10,28.742048900000007,28.742048899999993,8.0,False
196,0.8916571104049683,0.6752,0.8213362877845765,0.7112,10,28.742048900000007,28.742048899999993,8.0,False
197,0.8801125231742859,0.6904,0.8191326162815094,0.7103,10,28.742048900000007,28.742048899999993,8.0,False
198,0.8731597629547119,0.6936,0.8160126755714416,0.7145,10,28.742048900000007,28.742048899999993,8.0,False
199,0.882916056060791,0.6862,0.8166124767303466,0.7105,10,28.742048900000007,28.742048899999993,8.0,False
200,0.8622106239795685,0.6946,0.852863028049469,0.7022,10,28.742048900000007,28.742048899999993,8.0,False
201,0.8723294739723205,0.6924,0.8123128712654114,0.7162,10,28.742048900000007,28.742048899999993,8.0,False
202,0.849459873342514,0.7,0.790120965385437,0.7198,10,28.742048900000007,28.742048899999993,8.0,False
203,0.8731138424396515,0.6878,0.8433575120925904,0.7059,10,28.742048900000007,28.742048899999993,8.0,False
204,0.8675526822566986,0.6862,0.8107633214950561,0.7184,10,28.742048900000007,28.742048899999993,8.0,False
205,0.8393637176513672,0.7016,0.8931024211883545,0.6916,10,28.742048900000007,28.742048899999993,8.0,False
206,0.8707171041011811,0.6944,0.7910050701141358,0.7204,10,28.742048900000007,28.742048899999993,8.0,False
207,0.8376221907615662,0.695,0.8314027807235718,0.7097,10,28.742048900000007,28.742048899999993,8.0,False
208,0.8490737582206727,0.6936,0.8040332914352417,0.716,10,28.742048900000007,28.742048899999993,8.0,False
209,0.8712420817375183,0.6934,0.818493599653244,0.7143,10,28.742048900000007,28.742048899999993,8.0,False
210,0.8461256288051605,0.7024,0.7841375185966492,0.7227,10,28.742048900000007,28.742048899999993,8.0,False
211,0.8452376007556915,0.6996,0.807667639541626,0.7212,10,28.742048900000007,28.742048899999993,8.0,False
212,0.850124538564682,0.6922,0.787804297542572,0.7207,10,28.742048900000007,28.742048899999993,8.0,False
213,0.8587335761547089,0.7032,0.7716924971580505,0.7281,10,28.742048900000007,28.742048899999993,8.0,False
214,0.847498408317566,0.6974,0.8074487826347351,0.7154,10,28.742048900000007,28.742048899999993,8.0,False
215,0.8585681599617004,0.6936,0.7970835826873779,0.7258,10,28.742048900000007,28.742048899999993,8.0,False
216,0.861926866388321,0.6936,0.7727656029701233,0.728,10,28.742048900000007,28.742048899999993,8.0,False
217,0.8323156447887421,0.6964,0.7651339634895324,0.7348,10,28.742048900000007,28.742048899999993,8.0,False
218,0.8422691874504089,0.7018,0.8089972061157227,0.7189,10,28.742048900000007,28.742048899999993,8.0,False
219,0.8478824787139893,0.7056,0.7345063085556031,0.7381,10,28.742048900000007,28.742048899999993,8.0,False
220,0.8611021622180939,0.701,0.7534520664215087,0.7341,10,28.742048900000007,28.742048899999993,8.0,False
221,0.8114121650218964,0.7142,0.7785637662887573,0.7295,10,28.742048900000007,28.742048899999993,8.0,False
222,0.8046032137870789,0.7158,0.7583193864822387,0.7373,10,28.742048900000007,28.742048899999993,8.0,False
223,0.8128222750663757,0.713,0.7517175410270691,0.7318,10,28.742048900000007,28.742048899999993,8.0,False
224,0.8189215409755707,0.7156,0.7467930941581726,0.7357,10,28.742048900000007,28.742048899999993,8.0,False
225,0.8223910517692566,0.7028,0.7401914236068725,0.7391,10,28.742048900000007,28.742048899999993,8.0,False
226,0.8273835167884827,0.7022,0.7830696838378907,0.7281,10,28.742048900000007,28.742048899999993,8.0,False
227,0.8098729521274567,0.707,0.7307102401733399,0.7411,10,28.742048900000007,28.742048899999993,8.0,False
228,0.8317278047084808,0.712,0.7280639572620392,0.7429,10,28.742048900000007,28.742048899999993,8.0,False
229,0.8142550918102265,0.7104,0.7317319473266601,0.7434,10,28.742048900000007,28.742048899999993,8.0,False
230,0.79871709690094,0.716,0.7742512638092041,0.7283,10,28.742048900000007,28.742048899999993,8.0,False
231,0.8008838822364807,0.7152,0.7455635017395019,0.7424,10,28.742048900000007,28.742048899999993,8.0,False
232,0.790275194311142,0.7196,0.7521229621887207,0.7329,10,28.742048900000007,28.742048899999993,8.0,False
233,0.8510162748813629,0.6982,0.7508248999595643,0.739,10,28.742048900000007,28.742048899999993,8.0,False
234,0.8096794272899628,0.7188,0.7570825937271118,0.7348,10,28.742048900000007,28.742048899999993,8.0,False
235,0.8081255959510804,0.7158,0.7870697246551513,0.7251,10,28.742048900000007,28.742048899999993,8.0,False
236,0.8070209781646729,0.715,0.8026548483848571,0.7203,10,28.742048900000007,28.742048899999993,8.0,False
237,0.7981147725582123,0.7224,0.722299974822998,0.7439,10,28.742048900000007,28.742048899999993,8.0,False
238,0.7992822968959808,0.7112,0.7141927840232849,0.7468,10,28.742048900000007,28.742048899999993,8.0,False
239,0.7655479663848876,0.7232,0.7294892552375793,0.744,10,28.742048900000007,28.742048899999993,8.0,False
240,0.770499211359024,0.7334,0.7453685585498809,0.7441,10,28.742048900000007,28.742048899999993,8.0,False
241,0.7669164559364319,0.7268,0.7087045104980468,0.746,10,28.742048900000007,28.742048899999993,8.0,False
242,0.760532879781723,0.739,0.7621705383300781,0.7382,10,28.742048900000007,28.742048899999993,8.0,False
243,0.7628356970310212,0.7316,0.7128791074752807,0.7477,10,28.742048900000007,28.742048899999993,8.0,False
244,0.7746167718887329,0.726,0.7342126466274261,0.7474,10,28.742048900000007,28.742048899999993,8.0,False
245,0.7697837329387665,0.7262,0.7301710209846497,0.7416,10,28.742048900000007,28.742048899999993,8.0,False
246,0.7646517872333527,0.7288,0.7259565007209778,0.748,10,28.742048900000007,28.742048899999993,8.0,False
247,0.7690486328601838,0.7302,0.7143491744041442,0.7509,10,28.742048900000007,28.742048899999993,8.0,False
248,0.7969909188270569,0.7204,0.7451629405021667,0.7356,10,28.742048900000007,28.742048899999993,8.0,False
249,0.7970270956039429,0.7218,0.7467129863739014,0.7437,10,28.742048900000007,28.742048899999993,8.0,False
250,0.7551054857254028,0.7376,0.7093801776885986,0.7519,10,28.742048900000007,28.742048899999993,8.0,False
251,0.7569945760726928,0.7346,0.6973206517696381,0.7545,10,28.742048900000007,28.742048899999993,8.0,False
252,0.7319565331459046,0.7398,0.7130472676277161,0.746,10,28.742048900000007,28.742048899999993,8.0,False
253,0.7542854579687118,0.7388,0.7327996352195739,0.7471,10,28.742048900000007,28.742048899999993,8.0,False
254,0.7594303288936615,0.7326,0.7297845041275024,0.7434,10,28.742048900000007,28.742048899999993,8.0,False
255,0.7631928419113159,0.73,0.7144815788269043,0.7502,10,28.742048900000007,28.742048899999993,8.0,False
256,0.7518521332263947,0.7308,0.6976237102508545,0.7528,10,28.742048900000007,28.742048899999993,8.0,False
257,0.7469916345119476,0.7342,0.7058183283805847,0.7508,10,28.742048900000007,28.742048899999993,8.0,False
258,0.7821806503295898,0.7228,0.7339087017059326,0.7439,10,28.742048900000007,28.742048899999993,8.0,False
259,0.7434801778316498,0.7368,0.785920528793335,0.7341,10,28.742048900000007,28.742048899999993,8.0,False
