round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
31,7.179115218353272,0.1338,3.1956787467956542,0.1,10,8.0,56.66077378284559,1220.4637854096763,False
32,9.447118047523498,0.168,4.083373648071289,0.1,10,8.0,127.71607790889699,2115.764818550303,False
33,8.95163290348053,0.1914,6.262546449279785,0.1278,10,8.0,155.8907539665311,545.8934376052096,False
34,6.537576086997986,0.2488,980.77335546875,0.1,10,8.0,201.9657534531087,1026.65386307269,False
35,8.843565719413757,0.1976,139.65729685058594,0.0979,10,8.0,209.14818797971407,1165.2598959695797,False
36,11.013873013877868,0.2228,287.2465624511719,0.1073,10,8.0,248.00462129510584,1935.2197040574888,False
37,12.297449710845948,0.185,11.51109327392578,0.1081,10,8.0,246.6950941788284,3110.790043807207,False
38,16.83599902114868,0.1876,31.839830139160156,0.0913,10,8.0,277.72213156891314,1350.768213647881,False
39,12.62727982559204,0.164,59.77004760742187,0.1027,10,8.0,278.7992167525931,2209.1033865278728,False
40,24.87210219268799,0.168,36.62301557617187,0.1,10,8.0,390.4214371962195,6102.840963634492,False
41,34.137287870788576,0.1724,16.706502711486817,0.1,10,8.0,409.1225781495657,9805.749184919237,False
42,22.157184408569336,0.1696,10.986255430603027,0.1,10,8.0,547.8826866378303,3188.52430189889,False
43,25.680478622436524,0.185,28.209528009033203,0.1,10,8.0,594.547010852166,5903.019374353318,False
44,39.371872354888914,0.177,20.8110581451416,0.1,10,8.0,621.8315824822212,7991.2699941744095,False
45,37.89665487594605,0.1398,21.122727075195314,0.1014,10,8.0,715.6243535462979,4997.852540279149,False
46,132.95856323890686,0.1624,47.667559271240236,0.1,10,8.0,1026.809055428008,18104.391151710497,False
47,106.99490064697265,0.1698,159.7308078125,0.1,10,8.0,1423.8345228279788,8483.752411274674,False
48,105.82462985229492,0.1802,85.10679742431641,0.098,10,8.0,1347.9311928401942,10461.700021084345,False
49,137.03638455200195,0.1514,163.40976462402344,0.1001,10,8.0,1406.502468828339,10697.994888367237,False
50,251.26845043640137,0.1676,6278.74078046875,0.1,10,8.0,2228.476832941579,19407.112583227758,False
51,390.1959814575195,0.1832,4950.16653984375,0.1022,10,8.0,3647.599876724304,29426.00110920538,False
52,498.37986049804687,0.1954,83428.2302,0.1,10,8.0,4250.608991136882,19156.44426079227,False
53,532.1278106933594,0.1574,3530.904419140625,0.1154,10,8.0,4136.869552548424,20818.304131360237,False
54,568.7327327636718,0.1874,723.0216966796875,0.1482,10,8.0,3660.611613131534,19877.56098866736,False
55,1329.4061959472656,0.2204,1879.4999384765624,0.1,10,8.0,4690.149344431985,64463.13396246718,False
56,1658.9562499023436,0.1778,1577.865305078125,0.1,10,8.0,3201.596430852882,61469.488725562136,False
57,904.7584358154297,0.1608,1237.5606421875,0.1,10,8.0,2924.260250783268,21842.45531957206,False
58,3940.421853564453,0.1752,1850.109187890625,0.1,10,8.0,4856.742558957463,118716.6639991679,False
59,2904.2519637695314,0.1382,2286.0464625,0.1,10,8.0,7882.0073668006835,106224.80946740633,False
60,3382.8764586914062,0.1492,1694.5406328125,0.1,10,8.0,4033.087192128905,105971.1349073662,False
61,1594.6433693359375,0.132,1111.478797265625,0.1,10,8.0,4792.482341647682,52479.15057332632,False
62,9257.055327783202,0.1782,3119.1891609375,0.1,10,8.0,4955.7598741476,145457.04900727893,False
63,14540.021145361328,0.1668,5516.45512109375,0.1,10,8.0,14225.875933856209,323374.25931211945,False
64,138408.3047777344,0.1958,89518.854125,0.1,10,8.0,41153.38971369848,622172.606091277,False
65,107059.27984375,0.2164,219673.398775,0.1,10,8.0,48158.96398101927,223559.3493118668,False
66,253681.31401875,0.228,452270.2119,0.1003,10,8.0,78340.19080842088,545714.6040145144,False
67,405632.1016625,0.1856,686988.1917,0.0998,10,8.0,80104.83873506819,533341.8694455785,False
68,311506.96939375,0.1568,222960.213825,0.1004,10,8.0,67427.01265805884,399993.3937442727,False
69,331519.03635,0.2334,108058946.0736,0.1,10,8.0,95844.01043897885,496051.5375362624,False
70,658625.9287625,0.1906,246570.0403,0.1,10,8.0,64725.013774885905,1691047.5353666667,False
71,237419.32220625,0.175,298688.8306,0.1,10,8.0,67784.48619495462,623952.032925437,False
72,161082.536990625,0.1824,150918.5451,0.1,10,8.0,99034.9068039039,571244.2166549906,False
73,155850.6458,0.1896,66962.9311125,0.1,10,8.0,119654.48093341361,395488.6499236177,False
74,608459.905,0.1716,160761381.7088,0.1,10,8.0,221629.333688306,1845637.7169384179,False
75,5343614.8511,0.1564,1186677.3064,0.1,10,8.0,107260.67192142678,4497361.915617069,False
76,8774665.24645,0.1522,8719553.7536,0.1,10,8.0,710240.5231667907,10355760.426653178,False
77,6813947.2302,0.2062,5691917.736,0.1,10,8.0,989837.5592436021,3278285.3998676883,False
78,157634035.2564,0.198,30358165.824,0.1,10,8.0,1158023.8831852006,25495316.674763523,False
79,35202403.5072,0.2422,75388536.0576,0.1,10,8.0,1589957.327003541,4995414.369498748,False
80,84680171.7376,0.2196,194752633.8304,0.1,10,8.0,2120791.3775413935,6628266.95504445,False
81,129427325.6384,0.22,374348093.1328,0.1,10,8.0,2442309.1546358094,6221795.563165044,False
82,236389300.672,0.1868,7842886300.4672,0.0978,10,8.0,2900005.0306737176,11695466.054815603,False
83,336642706.304,0.2038,183894489.216,0.1168,10,8.0,2414850.698161541,15065625.899923686,False
84,257288302.6624,0.2124,341809938799.0016,0.1,10,8.0,3214383.8427504813,9684462.153741788,False
85,481563119.424,0.1944,223312723050.496,0.1,10,8.0,3844643.8533057678,14738830.226760054,False
86,547277377.152,0.2308,2325820609868.595,0.1,10,8.0,4887213.466354552,12159490.333829634,False
87,1427791953.2544,0.1532,23657677579.8784,0.0983,10,8.0,5339921.857723308,35420231.84860586,False
88,1912257241.3952,0.1734,1339134816.6656,0.1052,10,8.0,4559618.559105363,24433906.982326053,False
89,1368017078.9376,0.1788,1757443646.0544,0.1,10,8.0,2283112.758802434,40181387.68302049,False
90,1839593162.1376,0.161,40626605588.48,0.1062,10,8.0,4789239.467927018,33733718.4877043,False
91,1895740073.9328,0.142,2752309583.872,0.1,10,8.0,2162888.9583959747,41167165.38405487,False
92,3255234294.0416,0.1774,1969144375.296,0.1,10,8.0,1939686.8388226272,150073605.2639601,False
93,2406208549.12,0.1678,2434085249.8432,0.1,10,8.0,4113903.5433948105,36434743.24002863,False
94,1597441129.3184,0.207,1762537934.848,0.1,10,8.0,2213545.5903558666,40203677.35779738,False
95,2791796319.6416,0.1824,3625954804.1216,0.1,10,8.0,5158070.229769359,63829714.37577106,False
96,8403060189.0816,0.163,7072659678.8224,0.1,10,8.0,18927677.776730567,263182646.98388654,False
97,4553119552.3072,0.1698,4468394200.2688,0.1,10,8.0,24467865.227942187,83530643.05379473,False
98,28988663891.7632,0.199,26695875487.3344,0.1,10,8.0,13992590.63319214,488960461.3785505,False
99,19600249015.5008,0.162,19739682321.2032,0.1,10,8.0,21322552.96394849,124157040.1526893,False
100,16149659964.2112,0.2588,28451116272.8448,0.1,10,8.0,29355064.151990686,168075654.55683625,False
101,29352766240.3584,0.1964,48878646827.4176,0.1,10,8.0,34485289.02999316,65402675.79717376,False
102,133442318609.6128,0.2058,52357558422.7328,0.1,10,8.0,65702141.83055906,1175015636.3730028,False
103,64185435235.9424,0.1778,144339737247.744,0.1,10,8.0,105961586.33007945,425571222.69574827,False
104,1313340337048.7808,0.1846,1116193303822.336,0.1,10,8.0,141906800.69190082,2907951164.247073,False
105,786924450375.2704,0.1916,876372509799.2192,0.1,10,8.0,190569895.5059558,488115703.3341446,False
106,861489429741.568,0.2236,964513145605.3248,0.1,10,8.0,235812335.92776623,577513832.5597172,False
107,1626281167814.656,0.2036,2831500722569.216,0.101,10,8.0,274410143.97602665,846247432.1466649,False
108,2704407212851.2,0.2092,2777664098349.875,0.1,10,8.0,231273888.7915433,1328975973.1620624,False
109,6258570783411.405,0.223,901477242398.3104,0.1,10,8.0,411844324.2256847,8339435134.741345,False
110,1135646108391.8335,0.1762,1025968915664.0768,0.1,10,8.0,500431708.6357077,1299566759.0306072,False
111,1844138072919.2449,0.176,2022249765588.1729,0.1,10,8.0,575351318.6195123,2265256960.3887434,False
112,2879987349926.707,0.2062,16665718457735.578,0.0877,10,8.0,855338520.8841418,2810753871.4889936,False
113,6477581703656.243,0.1744,1.0386202046475378e+16,0.1,10,8.0,1025653231.7825398,2817550741.45581,False
114,72037028574370.2,0.2188,6485981715968.819,0.1,10,8.0,383344987.80042267,20939865540.8804,False
115,9283924987792.588,0.177,19060378091021.926,0.1,10,8.0,799873547.9716827,4733379070.688127,False
116,28864151204711.63,0.1606,102510110046368.56,0.1,10,8.0,1265205733.5424106,5061088060.233158,False
117,177515420928547.22,0.196,144250079737911.72,0.1,10,8.0,2852086348.096634,52517556026.730034,False
118,90726387729983.08,0.1666,90858146374457.75,0.1,10,8.0,3229912118.073215,8203688701.586042,False
119,120322549060154.16,0.1734,137061202562069.3,0.1,10,8.0,4221494187.5396857,12140904480.26161,False
120,181652651675064.72,0.204,145911778573182.56,0.1,10,8.0,4020359243.826132,16704456879.648565,False
121,1796207497302350.2,0.175,1496078802315378.8,0.1,10,8.0,6376796677.081904,133039460196.07101,False
122,1044307944271144.5,0.179,1473112659989417.2,0.1,10,8.0,8028320675.969747,24066887063.79679,False
123,8838644038290008.0,0.1908,2425436463765127.0,0.1,10,8.0,18835432502.558723,314887646020.9828,False
124,4050779659837636.5,0.2312,9229242633519156.0,0.1,10,8.0,24765942860.376953,60518608465.706276,False
125,1.4860920444191254e+17,0.2008,6.245436780915038e+16,0.1,10,8.0,48303957400.63877,818921755646.423,False
126,7.395407573926459e+16,0.2032,8.913060583748078e+16,0.1,10,8.0,67704460373.218895,194134479810.9388,False
127,1.3447352883731822e+17,0.186,1.6546797282780995e+17,0.1,10,8.0,77127192693.63403,204587596247.4646,False
128,1.7916104428080816e+17,0.2156,7.207940511605883e+17,0.1,10,8.0,105381513163.76234,282570725001.40765,False
129,3.607846331983625e+17,0.2198,1.7647923090383593e+18,0.1,10,8.0,128625874768.62926,364032711756.3001,False
130,5.346899482641659e+17,0.194,1.2201486080532014e+18,0.1,10,8.0,134549521542.3219,417980465508.44324,False
131,1.1326974079582968e+18,0.1888,4.275419884491891e+18,0.1,10,8.0,183723856718.98724,793101332375.6788,False
132,2.9765562563726643e+18,0.1628,5.918644042572946e+18,0.1,10,8.0,221880633836.194,468647463096.06085,False
133,3.3445568000235085e+18,0.1732,3.1067394386047263e+18,0.1,10,8.0,242389458863.49127,625939264925.5042,False
134,5.17319006348064e+18,0.1486,6.522009939405853e+18,0.1,10,8.0,235507448005.68875,839426761270.065,False
135,nan,0.1408,nan,0.1,10,8.0,nan,nan,False
136,nan,0.1,nan,0.1,10,8.0,nan,nan,False
137,nan,0.068,nan,0.1,10,8.0,nan,nan,False
138,nan,0.16,nan,0.1,10,8.0,nan,nan,False
139,nan,0.122,nan,0.1,10,8.0,nan,nan,False
140,nan,0.1138,nan,0.1,10,8.0,nan,nan,False
141,nan,0.1068,nan,0.1,10,8.0,nan,nan,False
142,nan,0.114,nan,0.1,10,8.0,nan,nan,False
143,nan,0.121,nan,0.1,10,8.0,nan,nan,False
144,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
145,nan,0.1262,nan,0.1,10,8.0,nan,nan,False
146,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
147,nan,0.1238,nan,0.1,10,8.0,nan,nan,False
148,nan,0.1152,nan,0.1,10,8.0,nan,nan,False
149,nan,0.096,nan,0.1,10,8.0,nan,nan,False
150,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
151,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
152,nan,0.0632,nan,0.1,10,8.0,nan,nan,False
153,nan,0.0602,nan,0.1,10,8.0,nan,nan,False
154,nan,0.1176,nan,0.1,10,8.0,nan,nan,False
155,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
156,nan,0.0868,nan,0.1,10,8.0,nan,nan,False
157,nan,0.1428,nan,0.1,10,8.0,nan,nan,False
158,nan,0.1226,nan,0.1,10,8.0,nan,nan,False
159,nan,0.1262,nan,0.1,10,8.0,nan,nan,False
160,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
161,nan,0.1276,nan,0.1,10,8.0,nan,nan,False
162,nan,0.0746,nan,0.1,10,8.0,nan,nan,False
163,nan,0.0618,nan,0.1,10,8.0,nan,nan,False
164,nan,0.0736,nan,0.1,10,8.0,nan,nan,False
165,nan,0.0732,nan,0.1,10,8.0,nan,nan,False
166,nan,0.108,nan,0.1,10,8.0,nan,nan,False
167,nan,0.0838,nan,0.1,10,8.0,nan,nan,False
168,nan,0.0712,nan,0.1,10,8.0,nan,nan,False
169,nan,0.08,nan,0.1,10,8.0,nan,nan,False
170,nan,0.1362,nan,0.1,10,8.0,nan,nan,False
171,nan,0.0274,nan,0.1,10,8.0,nan,nan,False
172,nan,0.1108,nan,0.1,10,8.0,nan,nan,False
173,nan,0.1084,nan,0.1,10,8.0,nan,nan,False
174,nan,0.1566,nan,0.1,10,8.0,nan,nan,False
175,nan,0.0916,nan,0.1,10,8.0,nan,nan,False
176,nan,0.1396,nan,0.1,10,8.0,nan,nan,False
177,nan,0.1062,nan,0.1,10,8.0,nan,nan,False
178,nan,0.1476,nan,0.1,10,8.0,nan,nan,False
179,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
180,nan,0.0864,nan,0.1,10,8.0,nan,nan,False
181,nan,0.1076,nan,0.1,10,8.0,nan,nan,False
182,nan,0.112,nan,0.1,10,8.0,nan,nan,False
183,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
184,nan,0.0788,nan,0.1,10,8.0,nan,nan,False
185,nan,0.1068,nan,0.1,10,8.0,nan,nan,False
186,nan,0.0732,nan,0.1,10,8.0,nan,nan,False
187,nan,0.0844,nan,0.1,10,8.0,nan,nan,False
188,nan,0.0634,nan,0.1,10,8.0,nan,nan,False
189,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
190,nan,0.0748,nan,0.1,10,8.0,nan,nan,False
191,nan,0.0896,nan,0.1,10,8.0,nan,nan,False
192,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
193,nan,0.092,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0718,nan,0.1,10,8.0,nan,nan,False
195,nan,0.041,nan,0.1,10,8.0,nan,nan,False
196,nan,0.1304,nan,0.1,10,8.0,nan,nan,False
197,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
198,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
199,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
200,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
201,nan,0.1392,nan,0.1,10,8.0,nan,nan,False
202,nan,0.1426,nan,0.1,10,8.0,nan,nan,False
203,nan,0.1156,nan,0.1,10,8.0,nan,nan,False
204,nan,0.0622,nan,0.1,10,8.0,nan,nan,False
205,nan,0.0876,nan,0.1,10,8.0,nan,nan,False
206,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
207,nan,0.1488,nan,0.1,10,8.0,nan,nan,False
208,nan,0.106,nan,0.1,10,8.0,nan,nan,False
209,nan,0.125,nan,0.1,10,8.0,nan,nan,False
210,nan,0.1152,nan,0.1,10,8.0,nan,nan,False
211,nan,0.084,nan,0.1,10,8.0,nan,nan,False
212,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
213,nan,0.131,nan,0.1,10,8.0,nan,nan,False
214,nan,0.0518,nan,0.1,10,8.0,nan,nan,False
215,nan,0.1314,nan,0.1,10,8.0,nan,nan,False
216,nan,0.0718,nan,0.1,10,8.0,nan,nan,False
217,nan,0.1232,nan,0.1,10,8.0,nan,nan,False
218,nan,0.0886,nan,0.1,10,8.0,nan,nan,False
219,nan,0.091,nan,0.1,10,8.0,nan,nan,False
220,nan,0.0686,nan,0.1,10,8.0,nan,nan,False
221,nan,0.064,nan,0.1,10,8.0,nan,nan,False
222,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
223,nan,0.08,nan,0.1,10,8.0,nan,nan,False
224,nan,0.105,nan,0.1,10,8.0,nan,nan,False
225,nan,0.1214,nan,0.1,10,8.0,nan,nan,False
226,nan,0.1452,nan,0.1,10,8.0,nan,nan,False
227,nan,0.0932,nan,0.1,10,8.0,nan,nan,False
228,nan,0.1342,nan,0.1,10,8.0,nan,nan,False
229,nan,0.1128,nan,0.1,10,8.0,nan,nan,False
230,nan,0.115,nan,0.1,10,8.0,nan,nan,False
231,nan,0.067,nan,0.1,10,8.0,nan,nan,False
232,nan,0.0552,nan,0.1,10,8.0,nan,nan,False
233,nan,0.1068,nan,0.1,10,8.0,nan,nan,False
234,nan,0.1322,nan,0.1,10,8.0,nan,nan,False
235,nan,0.0864,nan,0.1,10,8.0,nan,nan,False
236,nan,0.1276,nan,0.1,10,8.0,nan,nan,False
237,nan,0.1288,nan,0.1,10,8.0,nan,nan,False
238,nan,0.1056,nan,0.1,10,8.0,nan,nan,False
239,nan,0.0796,nan,0.1,10,8.0,nan,nan,False
240,nan,0.0432,nan,0.1,10,8.0,nan,nan,False
241,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
242,nan,0.1112,nan,0.1,10,8.0,nan,nan,False
243,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
244,nan,0.0596,nan,0.1,10,8.0,nan,nan,False
245,nan,0.0578,nan,0.1,10,8.0,nan,nan,False
246,nan,0.0892,nan,0.1,10,8.0,nan,nan,False
247,nan,0.0908,nan,0.1,10,8.0,nan,nan,False
248,nan,0.1332,nan,0.1,10,8.0,nan,nan,False
249,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
250,nan,0.0852,nan,0.1,10,8.0,nan,nan,False
251,nan,0.1354,nan,0.1,10,8.0,nan,nan,False
252,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
253,nan,0.1482,nan,0.1,10,8.0,nan,nan,False
254,nan,0.1152,nan,0.1,10,8.0,nan,nan,False
255,nan,0.084,nan,0.1,10,8.0,nan,nan,False
256,nan,0.107,nan,0.1,10,8.0,nan,nan,False
257,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
258,nan,0.0704,nan,0.1,10,8.0,nan,nan,False
259,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
260,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
261,nan,0.0522,nan,0.1,10,8.0,nan,nan,False
262,nan,0.088,nan,0.1,10,8.0,nan,nan,False
263,nan,0.1412,nan,0.1,10,8.0,nan,nan,False
264,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
265,nan,0.1196,nan,0.1,10,8.0,nan,nan,False
266,nan,0.1124,nan,0.1,10,8.0,nan,nan,False
267,nan,0.0946,nan,0.1,10,8.0,nan,nan,False
268,nan,0.077,nan,0.1,10,8.0,nan,nan,False
269,nan,0.1068,nan,0.1,10,8.0,nan,nan,False
270,nan,0.098,nan,0.1,10,8.0,nan,nan,False
271,nan,0.124,nan,0.1,10,8.0,nan,nan,False
272,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
273,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
274,nan,0.1118,nan,0.1,10,8.0,nan,nan,False
275,nan,0.087,nan,0.1,10,8.0,nan,nan,False
276,nan,0.0792,nan,0.1,10,8.0,nan,nan,False
277,nan,0.0738,nan,0.1,10,8.0,nan,nan,False
278,nan,0.081,nan,0.1,10,8.0,nan,nan,False
279,nan,0.1152,nan,0.1,10,8.0,nan,nan,False
280,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
281,nan,0.1098,nan,0.1,10,8.0,nan,nan,False
282,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
283,nan,0.0748,nan,0.1,10,8.0,nan,nan,False
284,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
285,nan,0.088,nan,0.1,10,8.0,nan,nan,False
286,nan,0.0852,nan,0.1,10,8.0,nan,nan,False
287,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
288,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
289,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
290,nan,0.1348,nan,0.1,10,8.0,nan,nan,False
291,nan,0.0944,nan,0.1,10,8.0,nan,nan,False
292,nan,0.0944,nan,0.1,10,8.0,nan,nan,False
293,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
294,nan,0.1122,nan,0.1,10,8.0,nan,nan,False
295,nan,0.0628,nan,0.1,10,8.0,nan,nan,False
296,nan,0.091,nan,0.1,10,8.0,nan,nan,False
297,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0672,nan,0.1,10,8.0,nan,nan,False
299,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
300,nan,0.1114,nan,0.1,10,8.0,nan,nan,False
301,nan,0.1202,nan,0.1,10,8.0,nan,nan,False
302,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
303,nan,0.0772,nan,0.1,10,8.0,nan,nan,False
304,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
305,nan,0.075,nan,0.1,10,8.0,nan,nan,False
306,nan,0.115,nan,0.1,10,8.0,nan,nan,False
307,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0848,nan,0.1,10,8.0,nan,nan,False
309,nan,0.098,nan,0.1,10,8.0,nan,nan,False
310,nan,0.1136,nan,0.1,10,8.0,nan,nan,False
311,nan,0.1152,nan,0.1,10,8.0,nan,nan,False
312,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
313,nan,0.1354,nan,0.1,10,8.0,nan,nan,False
314,nan,0.099,nan,0.1,10,8.0,nan,nan,False
315,nan,0.104,nan,0.1,10,8.0,nan,nan,False
316,nan,0.092,nan,0.1,10,8.0,nan,nan,False
317,nan,0.088,nan,0.1,10,8.0,nan,nan,False
318,nan,0.089,nan,0.1,10,8.0,nan,nan,False
319,nan,0.123,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0872,nan,0.1,10,8.0,nan,nan,False
321,nan,0.111,nan,0.1,10,8.0,nan,nan,False
322,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
323,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
324,nan,0.1126,nan,0.1,10,8.0,nan,nan,False
325,nan,0.1032,nan,0.1,10,8.0,nan,nan,False
326,nan,0.1,nan,0.1,10,8.0,nan,nan,False
327,nan,0.076,nan,0.1,10,8.0,nan,nan,False
328,nan,0.0754,nan,0.1,10,8.0,nan,nan,False
329,nan,0.0858,nan,0.1,10,8.0,nan,nan,False
330,nan,0.0756,nan,0.1,10,8.0,nan,nan,False
331,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
332,nan,0.0424,nan,0.1,10,8.0,nan,nan,False
333,nan,0.109,nan,0.1,10,8.0,nan,nan,False
334,nan,0.0902,nan,0.1,10,8.0,nan,nan,False
335,nan,0.0764,nan,0.1,10,8.0,nan,nan,False
336,nan,0.117,nan,0.1,10,8.0,nan,nan,False
337,nan,0.0644,nan,0.1,10,8.0,nan,nan,False
338,nan,0.0816,nan,0.1,10,8.0,nan,nan,False
339,nan,0.106,nan,0.1,10,8.0,nan,nan,False
340,nan,0.0752,nan,0.1,10,8.0,nan,nan,False
341,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
342,nan,0.0806,nan,0.1,10,8.0,nan,nan,False
343,nan,0.1112,nan,0.1,10,8.0,nan,nan,False
344,nan,0.0674,nan,0.1,10,8.0,nan,nan,False
345,nan,0.0702,nan,0.1,10,8.0,nan,nan,False
346,nan,0.1458,nan,0.1,10,8.0,nan,nan,False
347,nan,0.145,nan,0.1,10,8.0,nan,nan,False
348,nan,0.0826,nan,0.1,10,8.0,nan,nan,False
349,nan,0.1076,nan,0.1,10,8.0,nan,nan,False
350,nan,0.0636,nan,0.1,10,8.0,nan,nan,False
351,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
352,nan,0.0692,nan,0.1,10,8.0,nan,nan,False
353,nan,0.1216,nan,0.1,10,8.0,nan,nan,False
354,nan,0.0804,nan,0.1,10,8.0,nan,nan,False
355,nan,0.0572,nan,0.1,10,8.0,nan,nan,False
356,nan,0.1224,nan,0.1,10,8.0,nan,nan,False
357,nan,0.1422,nan,0.1,10,8.0,nan,nan,False
358,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
359,nan,0.098,nan,0.1,10,8.0,nan,nan,False
