round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
22,1.4460776272654534,0.5288,2.225222002410889,0.2469,10,28.742048900000007,28.742048899999993,8.0,False
23,1.4711402415275574,0.5106,2.088168179321289,0.2007,10,28.742048900000007,28.742048899999993,8.0,False
24,1.4918130659103395,0.493,2.6534566509246824,0.2423,10,28.742048900000007,28.742048899999993,8.0,False
25,1.4655627384662628,0.5406,2.4707803352355957,0.2402,10,28.742048900000007,28.742048899999993,8.0,False
26,1.5735039568901061,0.5086,2.907646561050415,0.1831,10,28.742048900000007,28.742048899999993,8.0,False
27,1.5865643568992616,0.4864,2.2615663837432862,0.2613,10,28.742048900000007,28.742048899999993,8.0,False
28,1.6376212463378905,0.5036,2.6693933460235595,0.2433,10,28.742048900000007,28.742048899999993,8.0,False
29,1.4122844578027725,0.5734,2.258837744522095,0.2013,10,28.742048900000007,28.742048899999993,8.0,False
30,1.2288295295476914,0.6126,1.8461259494781495,0.2919,10,28.742048900000007,28.742048899999993,8.0,False
31,1.3099209349155425,0.5632,1.8068734979629517,0.282,10,28.742048900000007,28.742048899999993,8.0,False
32,1.397077538061142,0.5536,2.0639096992492676,0.2469,10,28.742048900000007,28.742048899999993,8.0,False
33,1.4299761377096176,0.494,1.8839592288970948,0.2574,10,28.742048900000007,28.742048899999993,8.0,False
34,1.3913682493209838,0.5192,1.8561355663299561,0.2878,10,28.742048900000007,28.742048899999993,8.0,False
35,1.350249770230148,0.5308,2.268639601135254,0.2202,10,28.742048900000007,28.742048899999993,8.0,False
36,1.4509576437950134,0.5208,2.0587901371002197,0.2874,10,28.742048900000007,28.742048899999993,8.0,False
37,1.44334341711998,0.5222,1.855969892501831,0.2731,10,28.742048900000007,28.742048899999993,8.0,False
38,1.2835293282033249,0.5894,2.255072933769226,0.2403,10,28.742048900000007,28.742048899999993,8.0,False
39,1.5423950397968291,0.504,1.7877295017242432,0.316,10,28.742048900000007,28.742048899999993,8.0,False
40,1.3348356181502252,0.5612,2.0359500106811526,0.2353,10,28.742048900000007,28.742048899999993,8.0,False
41,1.3577087326049804,0.5396,1.9575554260253907,0.3174,10,28.742048900000007,28.742048899999993,8.0,False
42,1.2845815873622894,0.5998,1.8780704822540284,0.2926,10,28.742048900000007,28.742048899999993,8.0,False
43,1.385893776702881,0.5318,1.9845775789260864,0.2893,10,28.742048900000007,28.742048899999993,8.0,False
44,1.417383562040329,0.5064,1.8710747512817383,0.3124,10,28.742048900000007,28.742048899999993,8.0,False
45,1.3978056748390197,0.5236,2.240100824737549,0.2368,10,28.742048900000007,28.742048899999993,8.0,False
46,1.5204091462612153,0.5126,1.8904207668304442,0.3029,10,28.742048900000007,28.742048899999993,8.0,False
47,1.3976221679866314,0.5316,1.8129423368453979,0.3019,10,28.742048900000007,28.742048899999993,8.0,False
48,1.2900853888988495,0.5636,2.031094532394409,0.2245,10,28.742048900000007,28.742048899999993,8.0,False
49,1.422989902448654,0.5214,2.202760950088501,0.2467,10,28.742048900000007,28.742048899999993,8.0,False
50,1.328578587627411,0.5634,2.0882290437698363,0.2862,10,28.742048900000007,28.742048899999993,8.0,False
51,1.6753639763832093,0.4474,2.2797383377075193,0.2501,10,28.742048900000007,28.742048899999993,8.0,False
52,1.503799665403366,0.4902,2.054331383895874,0.2452,10,28.742048900000007,28.742048899999993,8.0,False
53,1.4089070213317871,0.5296,1.8760177753448486,0.3192,10,28.742048900000007,28.742048899999993,8.0,False
54,1.3284189285755157,0.5678,1.8206511615753174,0.2748,10,28.742048900000007,28.742048899999993,8.0,False
55,1.52288367395401,0.4826,1.9154048542022706,0.2887,10,28.742048900000007,28.742048899999993,8.0,False
56,1.37989009475708,0.5572,1.8551114408493041,0.3048,10,28.742048900000007,28.742048899999993,8.0,False
57,1.3336656907081603,0.555,1.85528415851593,0.2881,10,28.742048900000007,28.742048899999993,8.0,False
58,1.349309401988983,0.5398,1.7020885345458985,0.3557,10,28.742048900000007,28.742048899999993,8.0,False
59,1.278500892496109,0.5794,1.6483944974899292,0.3831,10,28.742048900000007,28.742048899999993,8.0,False
60,1.343631276845932,0.5492,1.7333711460113526,0.3546,10,28.742048900000007,28.742048899999993,8.0,False
61,1.4801853034496308,0.5184,1.8329036088943482,0.2969,10,28.742048900000007,28.742048899999993,8.0,False
62,1.390863766842219,0.5144,1.7060761867523193,0.3415,10,28.742048900000007,28.742048899999993,8.0,False
63,1.361612427854538,0.5208,1.794404559135437,0.3316,10,28.742048900000007,28.742048899999993,8.0,False
64,1.4120791395187378,0.4868,1.8036871788024902,0.3219,10,28.742048900000007,28.742048899999993,8.0,False
65,1.3679911564111709,0.5248,2.0409136600494384,0.2817,10,28.742048900000007,28.742048899999993,8.0,False
66,1.3539164895057678,0.5378,1.7099090061187745,0.3658,10,28.742048900000007,28.742048899999993,8.0,False
67,1.4233359924554825,0.5136,1.9349388164520265,0.2968,10,28.742048900000007,28.742048899999993,8.0,False
68,1.2889398375988006,0.5724,1.676382540512085,0.3551,10,28.742048900000007,28.742048899999993,8.0,False
69,1.2655011188030243,0.5694,1.8236405624389649,0.3604,10,28.742048900000007,28.742048899999993,8.0,False
70,1.4259132656097413,0.508,2.050538539123535,0.2968,10,28.742048900000007,28.742048899999993,8.0,False
71,1.3815382980108262,0.5404,1.956808531188965,0.2828,10,28.742048900000007,28.742048899999993,8.0,False
72,1.2892522268772124,0.5684,1.5856146997451783,0.3932,10,28.742048900000007,28.742048899999993,8.0,False
73,1.2782090900182723,0.5572,1.593911846923828,0.3884,10,28.742048900000007,28.742048899999993,8.0,False
74,1.309413649892807,0.5656,1.655785422706604,0.3518,10,28.742048900000007,28.742048899999993,8.0,False
75,1.2581311823368073,0.5654,1.6682799156188965,0.3525,10,28.742048900000007,28.742048899999993,8.0,False
76,1.2055169132709502,0.5948,1.9065588439941406,0.2835,10,28.742048900000007,28.742048899999993,8.0,False
77,1.3941985495090485,0.5448,1.9947357704162598,0.3361,10,28.742048900000007,28.742048899999993,8.0,False
78,1.3673064640084398,0.558,1.8712062622070313,0.3344,10,28.742048900000007,28.742048899999993,8.0,False
79,1.3256363466739653,0.5624,1.831817092514038,0.2771,10,28.742048900000007,28.742048899999993,8.0,False
80,1.3510431886672973,0.5376,1.8580082660675048,0.3323,10,28.742048900000007,28.742048899999993,8.0,False
81,1.4662372327566147,0.5162,1.9968953722000122,0.314,10,28.742048900000007,28.742048899999993,8.0,False
82,1.5292993330955504,0.4898,1.8717636817932128,0.3233,10,28.742048900000007,28.742048899999993,8.0,False
83,1.4048862617492677,0.5394,1.685874995613098,0.3546,10,28.742048900000007,28.742048899999993,8.0,False
84,1.3303468062877655,0.5436,1.7287457452774049,0.364,10,28.742048900000007,28.742048899999993,8.0,False
85,1.2784388581037522,0.578,1.896496738052368,0.3047,10,28.742048900000007,28.742048899999993,8.0,False
86,1.3841352201938628,0.526,1.6658690586090088,0.3832,10,28.742048900000007,28.742048899999993,8.0,False
87,1.2934712931632995,0.5898,1.6425924251556396,0.3412,10,28.742048900000007,28.742048899999993,8.0,False
88,1.3309926077842713,0.5438,1.6105895736694336,0.3582,10,28.742048900000007,28.742048899999993,8.0,False
89,1.2763153192043304,0.571,1.631748910331726,0.3879,10,28.742048900000007,28.742048899999993,8.0,False
90,1.336028245162964,0.554,1.701782279396057,0.34,10,28.742048900000007,28.742048899999993,8.0,False
91,1.1230463371992112,0.6224,1.5832380598068236,0.4049,10,28.742048900000007,28.742048899999993,8.0,False
92,1.210226556801796,0.5712,1.7070963033676148,0.3572,10,28.742048900000007,28.742048899999993,8.0,False
93,1.1706106140136718,0.6326,1.7155321193695068,0.3711,10,28.742048900000007,28.742048899999993,8.0,False
94,1.1718983328342438,0.6108,1.6285960346221924,0.3898,10,28.742048900000007,28.742048899999993,8.0,False
95,1.251253443145752,0.5838,1.7159367515563966,0.3488,10,28.742048900000007,28.742048899999993,8.0,False
96,1.2086390863895415,0.5796,1.6985742015838623,0.3582,10,28.742048900000007,28.742048899999993,8.0,False
97,1.3080877409934997,0.5518,1.8916940990448,0.3525,10,28.742048900000007,28.742048899999993,8.0,False
98,1.131574782013893,0.5968,1.9210101737976075,0.3279,10,28.742048900000007,28.742048899999993,8.0,False
99,1.271513966703415,0.5668,1.8250599266052245,0.3529,10,28.742048900000007,28.742048899999993,8.0,False
100,1.2927239844322205,0.5494,1.8762873348236084,0.3452,10,28.742048900000007,28.742048899999993,8.0,False
101,1.3971520101547241,0.5372,1.9560904739379883,0.3061,10,28.742048900000007,28.742048899999993,8.0,False
102,1.2985043707966804,0.592,1.7733160856246948,0.327,10,28.742048900000007,28.742048899999993,8.0,False
103,1.3728555082798004,0.5226,1.7058522188186644,0.3277,10,28.742048900000007,28.742048899999993,8.0,False
104,1.172117560529709,0.6144,1.7178167991638185,0.3392,10,28.742048900000007,28.742048899999993,8.0,False
105,1.2139840232372283,0.5838,1.6413750209808349,0.381,10,28.742048900000007,28.742048899999993,8.0,False
106,1.3194816351890564,0.5626,1.6045853094100953,0.3773,10,28.742048900000007,28.742048899999993,8.0,False
107,1.1235706659436226,0.6156,1.6166474588394164,0.3814,10,28.742048900000007,28.742048899999993,8.0,False
108,1.0031539006357082,0.696,2.2369006530761717,0.2454,10,28.742048900000007,28.742048899999993,8.0,False
109,1.206596806693077,0.6016,1.9587214000701905,0.291,10,28.742048900000007,28.742048899999993,8.0,False
110,1.3052441579461098,0.5504,1.831523387527466,0.315,10,28.742048900000007,28.742048899999993,8.0,False
111,1.3922016020536423,0.5172,1.828537084388733,0.3744,10,28.742048900000007,28.742048899999993,8.0,False
112,1.2285953789711,0.5948,1.7006593240737915,0.3473,10,28.742048900000007,28.742048899999993,8.0,False
113,1.209770788526535,0.5834,1.747698426246643,0.3607,10,28.742048900000007,28.742048899999993,8.0,False
114,1.1904063361320993,0.5946,1.6366593143463135,0.3805,10,28.742048900000007,28.742048899999993,8.0,False
115,1.2090950935840608,0.5924,1.6812279411315918,0.3534,10,28.742048900000007,28.742048899999993,8.0,False
116,1.2791281390190123,0.5662,1.5864888420104981,0.394,10,28.742048900000007,28.742048899999993,8.0,False
117,1.1591154867649078,0.6236,1.4855332611083985,0.4327,10,28.742048900000007,28.742048899999993,8.0,False
118,1.2133150085926057,0.5786,1.5185358837127685,0.4182,10,28.742048900000007,28.742048899999993,8.0,False
119,1.1435214298107195,0.6344,1.7794214250564575,0.342,10,28.742048900000007,28.742048899999993,8.0,False
120,1.2472973051309586,0.5762,1.607117921447754,0.3932,10,28.742048900000007,28.742048899999993,8.0,False
121,1.300543378829956,0.5712,1.7294899244308473,0.3364,10,28.742048900000007,28.742048899999993,8.0,False
122,1.2072218922138214,0.586,1.6773305068969726,0.3853,10,28.742048900000007,28.742048899999993,8.0,False
123,1.1237800646781921,0.6332,1.6487911058425904,0.3871,10,28.742048900000007,28.742048899999993,8.0,False
124,1.2086423018693924,0.5924,1.5552105659484863,0.4311,10,28.742048900000007,28.742048899999993,8.0,False
125,1.2035050520420074,0.5968,1.4912234832763671,0.4336,10,28.742048900000007,28.742048899999993,8.0,False
126,1.0724859909296036,0.6492,1.663795622253418,0.3572,10,28.742048900000007,28.742048899999993,8.0,False
127,1.199957107591629,0.5814,1.795101845932007,0.3235,10,28.742048900000007,28.742048899999993,8.0,False
128,1.1469360407352447,0.6206,1.6574881601333618,0.3584,10,28.742048900000007,28.742048899999993,8.0,False
129,1.290435140600102,0.5842,1.4866481550216675,0.4506,10,28.742048900000007,28.742048899999993,8.0,False
130,1.1936372329235077,0.6014,1.562222653579712,0.3894,10,28.742048900000007,28.742048899999993,8.0,False
131,1.1441225764751435,0.6122,1.6434041400909425,0.3791,10,28.742048900000007,28.742048899999993,8.0,False
132,1.4025997252464295,0.5218,1.7409550834655763,0.3633,10,28.742048900000007,28.742048899999993,8.0,False
133,1.249721146440506,0.599,1.502346968460083,0.4099,10,28.742048900000007,28.742048899999993,8.0,False
134,1.2466141247987748,0.5746,1.4578172561645508,0.4656,10,28.742048900000007,28.742048899999993,8.0,False
135,1.128322951078415,0.6304,1.4980719215393066,0.4637,10,28.742048900000007,28.742048899999993,8.0,False
136,1.0552580320596694,0.6624,1.553039714241028,0.4208,10,28.742048900000007,28.742048899999993,8.0,False
137,1.2043495764255523,0.5886,2.1196024990081788,0.2946,10,28.742048900000007,28.742048899999993,8.0,False
138,1.4212439361572267,0.5202,1.7593709148406982,0.3458,10,28.742048900000007,28.742048899999993,8.0,False
139,1.1969803845107556,0.6022,1.475871891593933,0.4724,10,28.742048900000007,28.742048899999993,8.0,False
140,1.1643076766967773,0.6072,1.5538167387008668,0.4081,10,28.742048900000007,28.742048899999993,8.0,False
141,1.1648284062027932,0.5904,1.6243356563568114,0.3978,10,28.742048900000007,28.742048899999993,8.0,False
142,1.110077599656582,0.6238,1.431310329055786,0.4583,10,28.742048900000007,28.742048899999993,8.0,False
143,1.0999427660226822,0.6282,1.5729231227874756,0.4121,10,28.742048900000007,28.742048899999993,8.0,False
144,1.2682501843452454,0.5768,1.4965804656982422,0.4502,10,28.742048900000007,28.742048899999993,8.0,False
145,1.1530210207939149,0.606,1.3878145002365112,0.4828,10,28.742048900000007,28.742048899999993,8.0,False
146,1.0253175886392594,0.6688,1.4658460697174072,0.4699,10,28.742048900000007,28.742048899999993,8.0,False
147,1.031007898592949,0.6592,1.4636239292144775,0.4475,10,28.742048900000007,28.742048899999993,8.0,False
148,1.0771888083219527,0.6318,1.3764276847839356,0.4863,10,28.742048900000007,28.742048899999993,8.0,False
149,1.1792231121540069,0.6076,1.477601360321045,0.4363,10,28.742048900000007,28.742048899999993,8.0,False
150,1.054866467666626,0.6454,1.3645345928192139,0.4794,10,28.742048900000007,28.742048899999993,8.0,False
151,1.1488233231067657,0.621,1.6195339130401611,0.3922,10,28.742048900000007,28.742048899999993,8.0,False
152,1.0973061140060425,0.6266,1.4957800830841064,0.4365,10,28.742048900000007,28.742048899999993,8.0,False
153,1.1695737401723862,0.6222,1.6523782928466797,0.3693,10,28.742048900000007,28.742048899999993,8.0,False
154,1.141373390030861,0.6102,1.5034524366378783,0.4491,10,28.742048900000007,28.742048899999993,8.0,False
155,1.1431056252002716,0.6314,1.5950774534225465,0.3861,10,28.742048900000007,28.742048899999993,8.0,False
156,1.1607366473913192,0.6058,1.4679248592376708,0.4425,10,28.742048900000007,28.742048899999993,8.0,False
157,1.1649186466693877,0.6226,1.373821287727356,0.4853,10,28.742048900000007,28.742048899999993,8.0,False
158,1.1731294575214386,0.6024,1.4868983100891113,0.4271,10,28.742048900000007,28.742048899999993,8.0,False
159,1.142841383576393,0.6174,1.5541598457336425,0.4181,10,28.742048900000007,28.742048899999993,8.0,False
160,1.0878422155618668,0.6506,1.4016645679473876,0.4755,10,28.742048900000007,28.742048899999993,8.0,False
161,1.079327103972435,0.6452,1.3452731058120728,0.4982,10,28.742048900000007,28.742048899999993,8.0,False
162,1.0881017224788665,0.659,1.392273860168457,0.4873,10,28.742048900000007,28.742048899999993,8.0,False
163,1.0329097506046294,0.6546,1.4625920751571655,0.4759,10,28.742048900000007,28.742048899999993,8.0,False
164,1.0951089749813079,0.63,1.5689106712341307,0.4183,10,28.742048900000007,28.742048899999993,8.0,False
165,1.0521791712999344,0.6552,1.4452603805541993,0.4522,10,28.742048900000007,28.742048899999993,8.0,False
166,1.087699140071869,0.6388,1.3982185117721557,0.4653,10,28.742048900000007,28.742048899999993,8.0,False
167,1.0725563616275788,0.6406,1.7972471584320069,0.3701,10,28.742048900000007,28.742048899999993,8.0,False
168,1.1895001317501068,0.647,1.7376267570495605,0.3944,10,28.742048900000007,28.742048899999993,8.0,False
169,1.2791177231073378,0.559,1.6329811817169189,0.4162,10,28.742048900000007,28.742048899999993,8.0,False
170,1.0985091947078705,0.6306,1.6641779237747192,0.3828,10,28.742048900000007,28.742048899999993,8.0,False
171,1.029491683936119,0.6588,1.6350772802352904,0.417,10,28.742048900000007,28.742048899999993,8.0,False
172,1.0802490702629088,0.6408,1.4270038635253905,0.4643,10,28.742048900000007,28.742048899999993,8.0,False
173,1.0528326400518417,0.6596,1.4944257358551025,0.4459,10,28.742048900000007,28.742048899999993,8.0,False
174,1.1811095546245576,0.5958,1.3630827617645265,0.4873,10,28.742048900000007,28.742048899999993,8.0,False
175,0.9675851349830628,0.7006,1.6136562742233276,0.4093,10,28.742048900000007,28.742048899999993,8.0,False
176,1.0611017347574234,0.661,1.4854285923004151,0.4401,10,28.742048900000007,28.742048899999993,8.0,False
177,1.0638457120895386,0.6488,1.296670407295227,0.5257,10,28.742048900000007,28.742048899999993,8.0,False
178,1.1364932960033416,0.6364,1.3338690280914307,0.5092,10,28.742048900000007,28.742048899999993,8.0,False
179,1.1236914963245392,0.6274,1.3005391273498534,0.5174,10,28.742048900000007,28.742048899999993,8.0,False
180,1.0677092641592025,0.6588,1.3845394123077392,0.485,10,28.742048900000007,28.742048899999993,8.0,False
181,1.1724132649421692,0.603,1.28873648147583,0.5263,10,28.742048900000007,28.742048899999993,8.0,False
182,1.0669781036376953,0.6384,1.5418629035949707,0.4125,10,28.742048900000007,28.742048899999993,8.0,False
183,1.003023282980919,0.6498,1.5077018447875976,0.4546,10,28.742048900000007,28.742048899999993,8.0,False
184,1.1085078155517578,0.632,1.2617678281784057,0.5298,10,28.742048900000007,28.742048899999993,8.0,False
185,1.0341655528068543,0.6566,1.2719036812782287,0.5407,10,28.742048900000007,28.742048899999993,8.0,False
186,1.0891505314826966,0.6244,1.3705081676483155,0.4813,10,28.742048900000007,28.742048899999993,8.0,False
187,0.9825302383899689,0.6724,1.6817643312454225,0.3882,10,28.742048900000007,28.742048899999993,8.0,False
188,1.2147648599386216,0.5638,1.5497590759277344,0.4454,10,28.742048900000007,28.742048899999993,8.0,False
189,1.062987384045124,0.6608,1.9280107431411744,0.3723,10,28.742048900000007,28.742048899999993,8.0,False
190,1.3768875389575959,0.5438,1.6824228515625,0.4178,10,28.742048900000007,28.742048899999993,8.0,False
191,1.159900350522995,0.5944,1.8799364234924316,0.3601,10,28.742048900000007,28.742048899999993,8.0,False
192,1.1492767186522483,0.6242,2.083471504211426,0.3504,10,28.742048900000007,28.742048899999993,8.0,False
193,1.2688598996162415,0.5962,1.7471863500595093,0.4077,10,28.742048900000007,28.742048899999993,8.0,False
194,1.1702802643299102,0.5964,1.3977389339447022,0.4842,10,28.742048900000007,28.742048899999993,8.0,False
195,1.0554559523582459,0.6518,1.354199955368042,0.4887,10,28.742048900000007,28.742048899999993,8.0,False
196,1.0241437182188033,0.6578,1.4412113376617433,0.4771,10,28.742048900000007,28.742048899999993,8.0,False
197,1.035279097032547,0.665,1.4064951190948487,0.4729,10,28.742048900000007,28.742048899999993,8.0,False
198,0.9758349472588045,0.6868,1.50476157913208,0.4297,10,28.742048900000007,28.742048899999993,8.0,False
199,0.9831814764885465,0.6712,1.3421474700927734,0.5105,10,28.742048900000007,28.742048899999993,8.0,False
200,1.1845656376361846,0.5934,1.3202610387802125,0.5101,10,28.742048900000007,28.742048899999993,8.0,False
201,1.0930616286039352,0.6392,1.4481715978622436,0.4586,10,28.742048900000007,28.742048899999993,8.0,False
202,1.0058602380752564,0.6632,1.3912971738815307,0.489,10,28.742048900000007,28.742048899999993,8.0,False
203,1.129634245300293,0.6426,1.477747716140747,0.4814,10,28.742048900000007,28.742048899999993,8.0,False
204,0.9882812381505967,0.6738,1.3987797092437744,0.493,10,28.742048900000007,28.742048899999993,8.0,False
205,1.1585687690258026,0.616,1.7253683292388915,0.4058,10,28.742048900000007,28.742048899999993,8.0,False
206,1.0286146888256074,0.6632,1.451695966720581,0.4707,10,28.742048900000007,28.742048899999993,8.0,False
207,1.066378020596504,0.6422,1.322953279876709,0.4983,10,28.742048900000007,28.742048899999993,8.0,False
208,1.1212835452421686,0.6196,1.3535382015228272,0.4814,10,28.742048900000007,28.742048899999993,8.0,False
209,0.9845099568009377,0.6686,1.2822824684143066,0.5255,10,28.742048900000007,28.742048899999993,8.0,False
210,1.0371867814064026,0.6368,1.6031093404769898,0.3938,10,28.742048900000007,28.742048899999993,8.0,False
211,1.1256826033353806,0.6318,1.3165792747497558,0.5183,10,28.742048900000007,28.742048899999993,8.0,False
212,0.9522396276950836,0.689,1.2848672114372253,0.51,10,28.742048900000007,28.742048899999993,8.0,False
213,0.9829244988054037,0.6708,1.5554498199462892,0.4349,10,28.742048900000007,28.742048899999993,8.0,False
214,1.1815797355175017,0.5954,1.405246848678589,0.5106,10,28.742048900000007,28.742048899999993,8.0,False
215,1.1005261575698853,0.6228,1.3224079801559447,0.5081,10,28.742048900000007,28.742048899999993,8.0,False
216,1.121625799036026,0.6136,1.487062157058716,0.4535,10,28.742048900000007,28.742048899999993,8.0,False
217,1.0006343205298762,0.6756,1.318286839866638,0.5128,10,28.742048900000007,28.742048899999993,8.0,False
218,1.042384430885315,0.6698,1.2339815418243407,0.5544,10,28.742048900000007,28.742048899999993,8.0,False
219,1.0189629464945058,0.6646,1.595188254928589,0.4233,10,28.742048900000007,28.742048899999993,8.0,False
220,1.1822362889766693,0.6032,1.6781256072998048,0.4425,10,28.742048900000007,28.742048899999993,8.0,False
221,1.268673683834076,0.5982,1.4095576286315918,0.5059,10,28.742048900000007,28.742048899999993,8.0,False
222,0.9294572008132934,0.7016,1.4367881044387818,0.444,10,28.742048900000007,28.742048899999993,8.0,False
223,1.1301147382616996,0.5996,1.3948018615722657,0.5158,10,28.742048900000007,28.742048899999993,8.0,False
224,1.0563084547281265,0.6442,1.2728779121398925,0.5293,10,28.742048900000007,28.742048899999993,8.0,False
225,0.9309496825456619,0.6968,1.2997824172973633,0.5263,10,28.742048900000007,28.742048899999993,8.0,False
226,0.911474446469103,0.7016,1.3768278100967408,0.4897,10,28.742048900000007,28.742048899999993,8.0,False
227,1.1102427344799042,0.6504,1.2423240325927734,0.5401,10,28.742048900000007,28.742048899999993,8.0,False
228,0.9680164064645768,0.6724,1.3219712539672852,0.5273,10,28.742048900000007,28.742048899999993,8.0,False
229,0.9978471257925033,0.6642,1.4859894950866699,0.4758,10,28.742048900000007,28.742048899999993,8.0,False
230,1.022567653298378,0.6588,1.2123159646987915,0.555,10,28.742048900000007,28.742048899999993,8.0,False
231,0.8861616295814514,0.724,1.3047183488845826,0.5122,10,28.742048900000007,28.742048899999993,8.0,False
232,0.9197899397804489,0.7014,1.2094365463256835,0.5541,10,28.742048900000007,28.742048899999993,8.0,False
233,1.0142607823848724,0.6616,1.4043882963180543,0.4925,10,28.742048900000007,28.742048899999993,8.0,False
234,1.1346275007247926,0.6192,1.7576641370773316,0.4151,10,28.742048900000007,28.742048899999993,8.0,False
235,1.0266631653785705,0.674,1.6093765951156616,0.4396,10,28.742048900000007,28.742048899999993,8.0,False
236,0.9638379170894623,0.6904,2.104326564025879,0.3689,10,28.742048900000007,28.742048899999993,8.0,False
237,1.0948489296908535,0.6462,1.414385922241211,0.5028,10,28.742048900000007,28.742048899999993,8.0,False
238,1.1110420019626617,0.6326,1.4825511829376221,0.4594,10,28.742048900000007,28.742048899999993,8.0,False
239,1.060882458949089,0.6468,1.3850449262619018,0.5106,10,28.742048900000007,28.742048899999993,8.0,False
240,1.0185816568374635,0.6518,1.181728537940979,0.5716,10,28.742048900000007,28.742048899999993,8.0,False
241,0.9827051169633866,0.6706,1.266442267036438,0.5383,10,28.742048900000007,28.742048899999993,8.0,False
242,0.9028237849235534,0.7114,1.2776199020385741,0.5124,10,28.742048900000007,28.742048899999993,8.0,False
243,0.9980869022130966,0.6638,1.547657208251953,0.4578,10,28.742048900000007,28.742048899999993,8.0,False
244,1.042261455345154,0.6456,1.2142883045196533,0.5482,10,28.742048900000007,28.742048899999993,8.0,False
245,0.9803013998508453,0.6724,1.3727583351135253,0.4872,10,28.742048900000007,28.742048899999993,8.0,False
246,0.8866796423912048,0.7018,1.2232678285598755,0.5407,10,28.742048900000007,28.742048899999993,8.0,False
247,1.0475446269273758,0.6738,1.4965671367645264,0.4713,10,28.742048900000007,28.742048899999993,8.0,False
248,1.0460564531326293,0.6516,1.3645912672042846,0.5008,10,28.742048900000007,28.742048899999993,8.0,False
249,1.0083806713104249,0.6506,1.391874744796753,0.5039,10,28.742048900000007,28.742048899999993,8.0,False
250,0.9437271798610687,0.6972,1.3902157224655152,0.5079,10,28.742048900000007,28.742048899999993,8.0,False
251,0.9744325794443139,0.6746,1.5884142311096192,0.4316,10,28.742048900000007,28.742048899999993,8.0,False
252,0.9155770690803416,0.7008,1.2454635932922364,0.5521,10,28.742048900000007,28.742048899999993,8.0,False
253,0.8838431576490402,0.702,1.1804105979919433,0.5588,10,28.742048900000007,28.742048899999993,8.0,False
254,1.0000323571205139,0.674,1.2371527227401733,0.5574,10,28.742048900000007,28.742048899999993,8.0,False
255,0.9957961071968079,0.6704,1.3626613983154297,0.493,10,28.742048900000007,28.742048899999993,8.0,False
256,1.0581677477359772,0.6432,1.4691438795089722,0.4801,10,28.742048900000007,28.742048899999993,8.0,False
257,0.9799093814771448,0.6874,1.4541201404571533,0.4493,10,28.742048900000007,28.742048899999993,8.0,False
258,0.941830830526352,0.6788,1.325910541343689,0.5085,10,28.742048900000007,28.742048899999993,8.0,False
259,0.8495707432985306,0.7154,1.261897299194336,0.5528,10,28.742048900000007,28.742048899999993,8.0,False
260,0.8911378704071045,0.7144,1.481640796661377,0.4494,10,28.742048900000007,28.742048899999993,8.0,False
