round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
45,0.9960377081155777,0.6702,1.2028961197853087,0.5556,10,False
46,1.0603115117549897,0.6692,1.2218875122070312,0.5497,10,False
47,0.9494155512034893,0.7066,1.2809189573287965,0.5247,10,False
48,0.9866138934135437,0.6678,1.3608935619354248,0.507,10,False
49,0.9185968101263047,0.7086,1.263598781967163,0.5345,10,False
50,0.8365813082695007,0.7314,1.2202661499023437,0.5489,10,False
51,0.9267142861366272,0.698,1.203891169166565,0.5606,10,False
52,0.964979439163208,0.6786,1.1520590089797973,0.5834,10,False
53,0.9389739451408387,0.7058,1.1249936122894286,0.5912,10,False
54,0.9587510106503964,0.6938,1.184534302520752,0.58,10,False
55,0.9715855166912079,0.6786,1.2597009111404418,0.556,10,False
56,0.9871517063379288,0.6986,1.3987701270103454,0.517,10,False
57,0.8246044204711914,0.7376,1.3330017555236817,0.524,10,False
58,0.9186565140724182,0.708,1.625177179145813,0.4768,10,False
59,0.8825009651899338,0.7252,1.7136776878356934,0.4463,10,False
60,0.8684633826255799,0.7218,1.2592496437072753,0.5471,10,False
61,0.9996817366600037,0.6694,1.09570011510849,0.6115,10,False
62,0.9687784191629003,0.6758,1.1297782908439635,0.6026,10,False
63,0.8767791428804398,0.6928,1.1398172492980958,0.5893,10,False
64,0.9113540800571441,0.6836,1.1608182418823243,0.5761,10,False
65,0.9122592442750931,0.6956,1.1193334939956665,0.5892,10,False
66,0.8219471250772477,0.7236,1.0855178756713868,0.602,10,False
67,0.8860653284788131,0.703,1.1419545282363892,0.5902,10,False
68,0.84719102704525,0.7368,1.2795561267852784,0.5519,10,False
69,0.8226864731311798,0.7322,1.2122094100952148,0.573,10,False
70,0.8552796510934829,0.7158,1.0365077867507935,0.6292,10,False
71,0.7858934462428093,0.7378,1.0868534282684326,0.6066,10,False
72,0.8454193413972855,0.722,1.2194015560150147,0.5564,10,False
73,0.9216580662608147,0.693,1.2683155475616454,0.5403,10,False
74,0.8596083772659302,0.7184,1.1081313836097717,0.6157,10,False
75,0.8245973966836929,0.7246,1.1279007879257201,0.5994,10,False
76,0.7552460598140955,0.7594,1.0855851802825929,0.602,10,False
77,0.8215625985622406,0.7456,1.0870770672798156,0.5986,10,False
78,0.7375177916586286,0.7608,1.1305742303848267,0.5844,10,False
79,0.8130651566028595,0.7364,1.2075135499000549,0.5612,10,False
80,0.7535859452486038,0.7626,1.1596516817092895,0.5785,10,False
81,0.769932049870491,0.7554,1.0167763504981995,0.6348,10,False
82,0.7658366302967071,0.7494,0.9985981315612793,0.639,10,False
83,0.7819449623405933,0.7462,1.0933404598236085,0.6088,10,False
84,0.8127064289569855,0.7214,1.0829081895828248,0.6108,10,False
85,0.7207726510286331,0.7696,1.0491722644805908,0.6254,10,False
86,0.7673858719468116,0.748,1.014546268081665,0.6379,10,False
87,0.7173460497498513,0.7772,1.019556206703186,0.6401,10,False
88,0.7668177122592926,0.746,1.0765932247161865,0.6107,10,False
89,0.7059942929506302,0.761,0.9764115468978882,0.6475,10,False
90,0.7318528077363968,0.7656,0.9182966606140137,0.6768,10,False
91,0.6267711814522743,0.805,0.9424452955245972,0.6571,10,False
92,0.7268640769958497,0.7606,0.9606769050598144,0.6523,10,False
93,0.6177314027309417,0.808,0.9628887815475464,0.6528,10,False
94,0.7177973273634911,0.7762,0.984378644657135,0.6425,10,False
95,0.7533078106045723,0.7544,1.0174406478881837,0.6363,10,False
96,0.7449204092264176,0.7536,1.025424501800537,0.6376,10,False
97,0.7721925899982452,0.743,1.1601213945388793,0.5893,10,False
98,0.6912594839334488,0.7666,1.0531372510910033,0.6289,10,False
99,0.7124755903840065,0.7564,0.950825610923767,0.6745,10,False
100,0.6522129909038543,0.7836,1.1785274961471557,0.5899,10,False
101,0.780771033167839,0.7406,1.0782261178970336,0.616,10,False
102,0.7698283448338509,0.768,0.9184790753364563,0.6689,10,False
103,0.736025883102417,0.7598,1.066966273880005,0.6312,10,False
104,0.6363628399014473,0.8076,0.9335221086502076,0.6725,10,False
105,0.6853296828985215,0.7708,0.8433494571685791,0.7039,10,False
106,0.7178370317935944,0.7642,0.9112894634246826,0.6774,10,False
107,0.6702621435314416,0.7844,0.9033662068367004,0.6722,10,False
108,0.5977906099626727,0.8184,0.9335843662261963,0.6671,10,False
109,0.5891987554907798,0.8068,1.0237543266296387,0.6306,10,False
110,0.7012210387349129,0.7632,0.9448389287948609,0.6573,10,False
111,0.7818127045631409,0.7386,0.9503136255264282,0.6633,10,False
112,0.6306352365732193,0.8014,1.0477919410705567,0.639,10,False
113,0.6461403396725655,0.7902,0.9852746344566345,0.6542,10,False
114,0.6418602940434661,0.7936,0.9429056328773499,0.6606,10,False
115,0.6523216784715652,0.7878,1.010566860961914,0.6356,10,False
116,0.6495503206968307,0.7908,1.0372344425201416,0.6276,10,False
117,0.6358739755868912,0.8,0.9775292792320252,0.6604,10,False
118,0.63711155667305,0.7924,0.9448694766998291,0.6725,10,False
119,0.6287888659157242,0.8006,0.8524574778556824,0.6977,10,False
120,0.6186454155087471,0.7968,0.8544317050933838,0.6976,10,False
121,0.6514203718662261,0.7876,0.9625032442092896,0.661,10,False
122,0.5828264789700508,0.8128,0.84138870677948,0.7063,10,False
123,0.5720513111591339,0.8098,0.8349246574401855,0.7071,10,False
124,0.5981827971637249,0.7962,0.921817294883728,0.6741,10,False
125,0.6275126650333405,0.7978,0.8387446195602417,0.7033,10,False
126,0.6239420046448707,0.795,0.8055677725791931,0.7153,10,False
127,0.5658071885347367,0.812,0.8324513626098633,0.705,10,False
128,0.5530776893138886,0.8136,1.0073294841766358,0.6454,10,False
129,0.6970898585171621,0.7774,1.0223332885742187,0.638,10,False
130,0.6246017308354378,0.789,0.787357367515564,0.7252,10,False
131,0.6020430983304977,0.7984,0.7869263042449951,0.7258,10,False
132,0.6488652995824814,0.7884,0.8035681665420532,0.7125,10,False
133,0.6190625638484955,0.8002,0.8210840934753418,0.7042,10,False
134,0.6121287692904472,0.7988,0.7531823426246643,0.7346,10,False
135,0.5560619372367859,0.8214,0.8144976435661316,0.7143,10,False
136,0.49703326539993287,0.8422,0.988267654800415,0.656,10,False
137,0.5664788605332375,0.8166,0.94162977809906,0.6716,10,False
138,0.683589176106453,0.7678,0.8311999730110169,0.7043,10,False
139,0.5763342975616456,0.8118,0.8110855495452881,0.7129,10,False
140,0.5643323294639587,0.8114,0.8462078376770019,0.6936,10,False
141,0.629416842840612,0.7896,0.8361144953727723,0.6973,10,False
142,0.63366257494241,0.805,0.814855832862854,0.7031,10,False
143,0.5302618177980185,0.827,0.8192676911354065,0.709,10,False
144,0.6123639838337899,0.7964,0.8756532499313354,0.7006,10,False
145,0.5788294716358184,0.8052,0.8272243984222412,0.7147,10,False
146,0.5649972425341606,0.8206,0.776238631439209,0.7354,10,False
147,0.5235200762271881,0.8236,0.8494268404960632,0.7107,10,False
148,0.5465095117688179,0.8182,0.8463403310775757,0.7059,10,False
149,0.6517034788370133,0.7848,0.8841780334472656,0.698,10,False
150,0.5565413598895073,0.816,0.9264693202972412,0.6952,10,False
151,0.5346129695892334,0.8266,0.8439968603134155,0.7121,10,False
152,0.6015070171833038,0.8024,0.8492958668708801,0.6957,10,False
153,0.5788930315256119,0.8078,1.0569409465789794,0.648,10,False
154,0.5695909879148007,0.8176,1.0571159755706787,0.6454,10,False
155,0.5803075743794441,0.8124,0.805944010257721,0.7173,10,False
156,0.6486129095077514,0.7916,0.7438958687782288,0.7467,10,False
157,0.5952628999948502,0.7988,0.8539924827575683,0.7037,10,False
158,0.5791852263569832,0.8076,0.8104527261734009,0.7185,10,False
159,0.5501023903131484,0.8184,0.7315798162460327,0.7516,10,False
160,0.5160698317885399,0.8372,0.7503117387771606,0.7325,10,False
161,0.5040200398445129,0.836,0.871234998512268,0.6883,10,False
162,0.5888602881669999,0.815,0.8655827144622803,0.6943,10,False
163,0.54317009857893,0.8158,0.78699606757164,0.7285,10,False
164,0.5130461032390594,0.822,0.7712676952838897,0.7345,10,False
165,0.48846460857391355,0.8398,0.697770075416565,0.7603,10,False
166,0.5140032246470452,0.835,0.6933310248374939,0.757,10,False
167,0.49176429289579393,0.8394,0.7390072443008423,0.7382,10,False
168,0.5469344611763954,0.8292,0.7620677781105042,0.7288,10,False
169,0.5942150821089744,0.8036,0.6983818746089935,0.7527,10,False
170,0.5065492531791329,0.8334,0.7495965496063233,0.732,10,False
171,0.49849817588329315,0.8412,0.77391622838974,0.7343,10,False
172,0.4776716366171837,0.8522,0.7047986309051514,0.748,10,False
173,0.46744618231505153,0.8586,0.7152744466781616,0.7476,10,False
174,0.5799219534039497,0.8062,0.7397570423126221,0.7436,10,False
175,0.4989431584954262,0.847,0.7456304174423217,0.7448,10,False
176,0.5030647525787354,0.841,0.7481092489242553,0.7415,10,False
177,0.4566507770061493,0.8474,0.6805762174606323,0.7696,10,False
178,0.5306628668546677,0.8264,0.6494236839294434,0.7818,10,False
179,0.5328107335805893,0.8252,0.6847853362083435,0.7649,10,False
180,0.43877540512681007,0.8604,0.6601180269241333,0.777,10,False
181,0.496750928902626,0.8366,0.6505040824890137,0.7773,10,False
182,0.5036233647584916,0.8368,0.6274371396064758,0.7853,10,False
183,0.42750857976973056,0.8598,0.6263741748809815,0.7818,10,False
184,0.5018692755818367,0.8392,0.6548709300994873,0.768,10,False
185,0.4017773399710655,0.8654,0.6781521316528321,0.7553,10,False
186,0.4647798331618309,0.8438,0.6768445226669312,0.759,10,False
187,0.4228599630117416,0.8642,0.6582324915885925,0.7729,10,False
188,0.43644663286209107,0.8526,0.7324092157840729,0.7445,10,False
189,0.36077548619806765,0.8816,0.803521974658966,0.7203,10,False
190,0.5414947337388992,0.8174,0.6501118377685546,0.7746,10,False
191,0.43444361111521723,0.856,0.6652788800239563,0.7714,10,False
192,0.4360576609313488,0.8574,0.720981748008728,0.7555,10,False
193,0.46297891092151405,0.8524,0.6679412288665771,0.7676,10,False
194,0.45160714257955553,0.8544,0.6509906099319458,0.7714,10,False
195,0.43878346350193026,0.8568,0.6435567687988282,0.7745,10,False
196,0.4620749317526817,0.8412,0.587967706823349,0.7992,10,False
197,0.4214371488213539,0.8644,0.6103633820056915,0.7908,10,False
198,0.4175549914477371,0.867,0.6409068604469299,0.7742,10,False
199,0.3866392821487499,0.8828,0.6415787232398987,0.7792,10,False
200,0.47302028069496155,0.8466,0.6362549276351929,0.7837,10,False
201,0.4287083308458328,0.8598,0.6579383689880371,0.7711,10,False
202,0.39046400142908094,0.8802,0.6361475735664368,0.7755,10,False
203,0.44052804681062696,0.8588,0.6079974257469177,0.7891,10,False
204,0.3643424891650677,0.882,0.6467533349990845,0.7772,10,False
205,0.48546602433919905,0.8424,0.5990833329200744,0.7949,10,False
206,0.3657573372244835,0.8806,0.6495746968269348,0.782,10,False
207,0.4021164202988148,0.8692,0.6759005781173706,0.7687,10,False
208,0.42246097228735224,0.8632,0.631018306350708,0.7834,10,False
209,0.33858224444389345,0.8928,0.6334053814888001,0.7794,10,False
210,0.3891358102202416,0.8728,0.6785976467132568,0.7582,10,False
211,0.4396005615323782,0.861,0.7012243352890014,0.7506,10,False
212,0.3978262097835541,0.8732,0.6898128308296204,0.7591,10,False
213,0.3883982180684805,0.8734,0.6144634405136108,0.7828,10,False
214,0.42153432285785675,0.8624,0.587347161245346,0.797,10,False
215,0.41098943421840667,0.8666,0.6039270396709442,0.7883,10,False
216,0.46332202669382094,0.8442,0.6506840752601624,0.7699,10,False
217,0.3883545230396744,0.8766,0.6806086006164551,0.7623,10,False
218,0.39702741870582103,0.8788,0.7085325107097625,0.7555,10,False
219,0.42992912900691627,0.8644,0.6113281681060792,0.7956,10,False
220,0.38048999474048617,0.878,0.6239932102680207,0.7837,10,False
221,0.4081845280557871,0.8572,0.6427044712066651,0.781,10,False
222,0.36552888331487776,0.8842,0.6505238070487976,0.7753,10,False
223,0.41568102001547813,0.8654,0.6866811931610107,0.7578,10,False
224,0.3958713247776032,0.8678,0.6571587629318237,0.7734,10,False
225,0.3281247397094965,0.892,0.611826134109497,0.7856,10,False
226,0.32581135441970854,0.8942,0.6351638593673706,0.7821,10,False
227,0.45943549149036406,0.8558,0.5994406493186951,0.7954,10,False
228,0.3422477664351463,0.8902,0.6183311215400695,0.7882,10,False
229,0.4012931270599365,0.871,0.6925586879730224,0.7513,10,False
230,0.37413689957261087,0.8778,0.6927283328533173,0.7487,10,False
231,0.34445156875252725,0.8894,0.6332675586700439,0.7746,10,False
232,0.37639180328114197,0.8764,0.5749437610149384,0.807,10,False
233,0.3328990036010742,0.8946,0.6018796627044678,0.7939,10,False
234,0.44545770169496535,0.8568,0.6600211025238037,0.7676,10,False
235,0.3555121527791023,0.8826,0.6521833726882934,0.7671,10,False
236,0.3115527337014675,0.8994,0.6280717845916748,0.7774,10,False
237,0.3404998100922518,0.886,0.6895156929016113,0.7585,10,False
238,0.4438035263299942,0.8532,0.5864905833244324,0.8018,10,False
239,0.4118591470956802,0.8626,0.667238013458252,0.7626,10,False
240,0.4112667102456093,0.8728,0.7059738728523255,0.7495,10,False
241,0.35089854910373686,0.8838,0.6629301331520081,0.7673,10,False
242,0.3275325373798609,0.8988,0.7175548011779785,0.747,10,False
243,0.4032354684472084,0.8602,0.5726623401165009,0.8069,10,False
244,0.3032789009928703,0.899,0.6682649926185608,0.7717,10,False
245,0.34780725237727167,0.8904,0.7861948379516601,0.7384,10,False
246,0.3411131187796593,0.889,0.6765935878753662,0.764,10,False
247,0.4025480370283127,0.877,0.6007493689537048,0.7927,10,False
248,0.3498165169477463,0.8756,0.6491509769439697,0.7759,10,False
249,0.350215842628479,0.8788,0.5866252947807312,0.7932,10,False
250,0.2979278486251831,0.9048,0.6358603546142578,0.7781,10,False
251,0.31953202958090277,0.8946,0.6492518865585327,0.7763,10,False
252,0.339119626297045,0.8918,0.6564898385047913,0.7721,10,False
253,0.34857681659460066,0.887,0.6066581509590149,0.7929,10,False
254,0.3756026197552681,0.8756,0.5763548594474792,0.7998,10,False
255,0.3980307522416115,0.8632,0.5619646286010742,0.809,10,False
256,0.3143347925543785,0.899,0.583717407989502,0.802,10,False
257,0.3361710699280859,0.9006,0.6284276393890381,0.7847,10,False
258,0.3648822151094675,0.879,0.6125554292678833,0.7879,10,False
259,0.2944444445848465,0.9074,0.6328032832622528,0.7842,10,False
260,0.3342172120332718,0.8914,0.6105808367729187,0.7872,10,False
261,0.31987822641730307,0.8966,0.6324523483276367,0.7798,10,False
262,0.3062708355426788,0.902,0.6883064787864686,0.762,10,False
263,0.24565947731584312,0.9254,0.6893016868591308,0.7599,10,False
264,0.39670257804095743,0.8624,0.5922826125144959,0.8003,10,False
265,0.32177058287637156,0.893,0.5956243065834046,0.7969,10,False
266,0.3450089657664299,0.8892,0.7161217263221741,0.7509,10,False
267,0.40983621408939364,0.8628,0.6113032522201538,0.7842,10,False
268,0.35915832390189173,0.887,0.636549049949646,0.7754,10,False
269,0.3296838621914387,0.894,0.6406342199325562,0.7792,10,False
270,0.26471863554716113,0.917,0.6113697847366333,0.794,10,False
271,0.31036571362912657,0.9044,0.5749295167922973,0.8074,10,False
272,0.3594347563624382,0.881,0.6245904595375061,0.7867,10,False
273,0.3503701310366392,0.883,0.6187616538047791,0.7862,10,False
274,0.27866515556275845,0.9064,0.6563620507240295,0.7689,10,False
275,0.30004110053777694,0.9044,0.6830413365364074,0.7548,10,False
276,0.30659368298649786,0.8994,0.7220673407554626,0.7475,10,False
277,0.3153073454976082,0.8966,0.6012819065570831,0.7866,10,False
278,0.3050741750955582,0.8952,0.5580055401802063,0.8102,10,False
279,0.3233335415482521,0.8914,0.5395224827289581,0.8121,10,False
280,0.33140578862428666,0.8872,0.5132160991668702,0.8194,10,False
281,0.31507997023239587,0.8964,0.5217627416610717,0.8188,10,False
282,0.2935530553430319,0.9048,0.5763208115577698,0.8016,10,False
283,0.3693259616971016,0.8738,0.5446231046676636,0.8126,10,False
284,0.35899122920036314,0.8768,0.5245906215667725,0.8185,10,False
285,0.2629915375649929,0.9164,0.5438414571762085,0.8125,10,False
286,0.29371110810637474,0.9056,0.5457095756530762,0.8097,10,False
287,0.27821231325268747,0.9074,0.5705189590454102,0.8034,10,False
288,0.3252318636789918,0.8928,0.5539524454116821,0.8102,10,False
289,0.3118439632130132,0.9026,0.5460577648162842,0.8135,10,False
290,0.24367276386618614,0.9278,0.5661732120513916,0.8077,10,False
291,0.3130586654216051,0.9016,0.5695474191665649,0.8041,10,False
292,0.2760495910167694,0.9072,0.5362420506477356,0.813,10,False
293,0.262157551497221,0.9116,0.5471865792274475,0.8049,10,False
294,0.25117988376617434,0.9208,0.5806469311714172,0.794,10,False
295,0.272589193880558,0.9058,0.5627763145446777,0.8038,10,False
296,0.24471006824672223,0.9178,0.5460465772628784,0.809,10,False
297,0.31237262025475504,0.894,0.5448582842350006,0.8131,10,False
298,0.24995968988835812,0.92,0.49376391320228574,0.8325,10,False
299,0.27100022962987425,0.9134,0.5560324522972107,0.8093,10,False
300,0.24947492773951818,0.9176,0.6153869041919708,0.7898,10,False
301,0.2611084062367678,0.914,0.5217148355484009,0.8183,10,False
302,0.26685225041210653,0.9118,0.5428114198684693,0.8137,10,False
303,0.25510139692127703,0.9164,0.606736314201355,0.7932,10,False
304,0.3235608395934105,0.8934,0.6285815425872803,0.7845,10,False
305,0.24804621853232384,0.9164,0.5559066084861756,0.8115,10,False
306,0.2377555898100647,0.9236,0.6644162851333618,0.7735,10,False
307,0.2691009531199932,0.9122,0.5784794818878174,0.8001,10,False
308,0.3177137230038643,0.8936,0.49565557470321653,0.8346,10,False
309,0.31915658329725266,0.8952,0.49628046593666075,0.8333,10,False
310,0.2941503504097462,0.9034,0.556879733300209,0.8097,10,False
311,0.2510777713808668,0.9198,0.6063299929618835,0.7951,10,False
312,0.2940236554533243,0.9048,0.5823190877914429,0.7974,10,False
313,0.25506082240939143,0.9156,0.5463947834014893,0.8121,10,False
314,0.23441136516517,0.928,0.5929564172744751,0.7963,10,False
315,0.30579560915231707,0.8974,0.627800006389618,0.7776,10,False
316,0.25177930561853573,0.9194,0.5449367897987366,0.8068,10,False
317,0.3150267244711518,0.8936,0.578690491771698,0.7967,10,False
318,0.25289800882637503,0.9198,0.5605930831909179,0.8063,10,False
319,0.254332843798399,0.9168,0.510239013671875,0.8262,10,False
320,0.27290748667120934,0.912,0.5339922904014588,0.8186,10,False
321,0.2723024044200778,0.914,0.6055217840194702,0.7946,10,False
322,0.29496193179488184,0.8988,0.506355860042572,0.8271,10,False
323,0.25500586456409075,0.9106,0.5381450566291809,0.8167,10,False
324,0.2679502260794863,0.91,0.5043342381477356,0.8253,10,False
325,0.2149329468486656,0.931,0.508294062423706,0.8205,10,False
326,0.27130745218992236,0.912,0.5157921112537384,0.8206,10,False
327,0.22280604310519994,0.9306,0.5235040711402893,0.8244,10,False
328,0.2724612284064293,0.9066,0.5119488542079925,0.8251,10,False
329,0.2439203333288431,0.9214,0.4867442956924439,0.8323,10,False
330,0.2413833722472191,0.9198,0.5033247067451477,0.8325,10,False
331,0.21194542520195245,0.9322,0.47935326628685,0.8397,10,False
332,0.18342670985460283,0.9438,0.6488613523960114,0.7798,10,False
333,0.21229569234848022,0.93,0.723420542383194,0.7587,10,False
334,0.23509937791526317,0.917,0.5315348607063294,0.8217,10,False
335,0.2197196385830641,0.9276,0.5429505591392517,0.8128,10,False
336,0.21605806650817394,0.9328,0.6001174932479858,0.7915,10,False
337,0.26213819057494403,0.9166,0.6108116010665894,0.7855,10,False
338,0.22200054083690046,0.9308,0.6286765443801879,0.7818,10,False
339,0.21936179938912392,0.9286,0.6305731659889221,0.7763,10,False
340,0.22935622856318952,0.928,0.5703276434898377,0.8039,10,False
341,0.1989962080858648,0.9364,0.561434747171402,0.807,10,False
342,0.2756577444076538,0.9144,0.5045171698093415,0.826,10,False
343,0.18228191337287425,0.947,0.5302801293849945,0.8179,10,False
344,0.1639413546219468,0.9484,0.5104987637042999,0.8275,10,False
345,0.22066246254444122,0.9274,0.5169739889621735,0.824,10,False
346,0.26833786516189573,0.9126,0.6237955539226532,0.7886,10,False
347,0.2369798029243946,0.9254,0.5831249390602112,0.793,10,False
348,0.23619730909466743,0.9216,0.5425585692405701,0.8108,10,False
349,0.21583731959238647,0.934,0.5532919471740723,0.8094,10,False
350,0.26359781657940184,0.9122,0.5009741536140442,0.8295,10,False
351,0.20724650982418097,0.9372,0.4998958630561829,0.8315,10,False
352,0.231743870562315,0.9204,0.5313730558395385,0.8173,10,False
353,0.21849221061468124,0.9294,0.4964592923641205,0.8313,10,False
354,0.2083810596525669,0.9334,0.4940142943382263,0.8324,10,False
355,0.2116011437535286,0.9266,0.5121649022102356,0.8249,10,False
356,0.24220849201083183,0.9184,0.4914927247047424,0.8355,10,False
357,0.23514876230359077,0.9248,0.5175831475257874,0.8219,10,False
358,0.1911755789015442,0.9378,0.5008701859951019,0.8263,10,False
359,0.21347874157726765,0.9304,0.5071221675872802,0.8287,10,False
360,0.21106979370117188,0.932,0.5419925859451294,0.8177,10,False
361,0.20778374980688094,0.9324,0.5147732534408569,0.8222,10,False
362,0.2112139296556492,0.9326,0.5323824204444886,0.817,10,False
363,0.18994258497655392,0.9406,0.5556140706539154,0.8035,10,False
364,0.16420761345922946,0.9474,0.553257475233078,0.8059,10,False
365,0.17271456082761288,0.9464,0.49110792589187624,0.8303,10,False
366,0.19073213524520397,0.9378,0.49226975026130676,0.8314,10,False
367,0.21333371512889862,0.9328,0.5162641058921814,0.8193,10,False
368,0.22452192969769239,0.926,0.4613690823554993,0.8385,10,False
369,0.19354916370905703,0.9398,0.5357959653854371,0.8186,10,False
370,0.21429866970181466,0.928,0.5737940497398376,0.8017,10,False
371,0.1840262144461274,0.935,0.5178126360416412,0.8195,10,False
372,0.2018935998380184,0.9344,0.4930312356472015,0.827,10,False
373,0.20725217748284339,0.9278,0.5511694129943847,0.814,10,False
374,0.23475041120797396,0.922,0.5143871125221252,0.8194,10,False
375,0.18934445396065713,0.9396,0.44258564062118533,0.8473,10,False
376,0.16131253176927565,0.948,0.5234384139060975,0.8238,10,False
377,0.1832572600206826,0.938,0.5259366548538208,0.8268,10,False
378,0.18963729744139127,0.935,0.46145768585205077,0.843,10,False
379,0.2245043327867985,0.9232,0.48217311954498293,0.8364,10,False
380,0.23109766562283038,0.9176,0.53999214220047,0.8121,10,False
381,0.19496548784673215,0.942,0.5337806946754455,0.8174,10,False
382,0.21196547261178494,0.9292,0.47855178537368775,0.8417,10,False
383,0.21139475504159927,0.9308,0.5540170383453369,0.8172,10,False
384,0.16481870592832565,0.9438,0.5572699191093445,0.8107,10,False
385,0.1791983224660158,0.939,0.5518801793575286,0.8092,10,False
386,0.17804349010009318,0.9434,0.47149898142814634,0.8375,10,False
387,0.18686024137884377,0.942,0.49527144231796266,0.8315,10,False
388,0.20222907022833825,0.9328,0.4957832594871521,0.8309,10,False
389,0.211958700299263,0.929,0.48322514181137083,0.8328,10,False
390,0.2121309247046709,0.9302,0.47404230003356934,0.8338,10,False
391,0.17455856116712093,0.9416,0.4906492012023926,0.8302,10,False
392,0.15827713620960712,0.9468,0.5479317478179931,0.8168,10,False
393,0.1649026543390006,0.947,0.44735546607971194,0.8474,10,False
394,0.18450909675955773,0.9358,0.47841630506515503,0.8322,10,False
395,0.16526602587103845,0.9432,0.5137124544143676,0.8212,10,False
396,0.16077451419979333,0.948,0.4649249666213989,0.8374,10,False
397,0.16191497147083284,0.9484,0.45279801440238954,0.84,10,False
398,0.1748892460860312,0.9416,0.4497750519275665,0.8466,10,False
399,0.20740037949234247,0.9338,0.43826280546188356,0.8504,10,False
400,0.1634080147832632,0.9464,0.4515166016101837,0.8462,10,False
401,0.15532024898529054,0.9478,0.49582408618927004,0.831,10,False
402,0.13502602214068174,0.9584,0.5417824453353882,0.8117,10,False
403,0.1820869322836399,0.9408,0.5163614339828492,0.821,10,False
404,0.1701772453442216,0.946,0.4391153042793274,0.8502,10,False
405,0.15198144098520278,0.9554,0.5002012214660645,0.8289,10,False
406,0.14435333230793476,0.9552,0.5354351846694946,0.8212,10,False
407,0.14661956484615804,0.9526,0.4885321661949158,0.834,10,False
408,0.15905961546655745,0.9484,0.4420442178726196,0.8489,10,False
409,0.18841461861729622,0.9312,0.47395189657211306,0.8388,10,False
410,0.18826611704528332,0.9364,0.5273667340517044,0.821,10,False
411,0.17117184557693108,0.9448,0.5047831729888916,0.831,10,False
412,0.17512238265648483,0.9412,0.4785715567111969,0.8358,10,False
413,0.1803252872854471,0.9408,0.4330222890853882,0.8519,10,False
414,0.1645245894819498,0.9424,0.515484787273407,0.827,10,False
415,0.14168010570853948,0.9528,0.5405587723255157,0.8227,10,False
416,0.1663079730272293,0.9448,0.5008548207759858,0.837,10,False
