round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
42,259.1234753326416,0.168,14.092416006469726,0.1,10,8.0,662.9879396700513,12548.394882228946,False
43,36.815138291931156,0.0326,15.421466369628906,0.1,10,8.0,772.1280746814042,5345.8362625669415,False
44,63.97649009933472,0.1268,32.03601079711914,0.1,10,8.0,814.4972718304779,9176.708798378382,False
45,43.93661775588989,0.1032,192.25496508789064,0.1,10,8.0,947.0709827466509,5993.886751187743,False
46,52.127114603424076,0.132,53454.999425,0.1,10,8.0,1216.334770752474,6745.129727242454,False
47,74.08304523925781,0.2218,338.507938671875,0.1,10,8.0,1260.0162288457072,8282.689902579794,False
48,605.8413649902344,0.0296,25459.518953125,0.1,10,8.0,1440.5252204619671,8837.629296226869,False
49,646.3137588439942,0.1054,64.86811518554687,0.1,10,8.0,1395.3180337467327,18114.313745476673,False
50,870.6160393280029,0.0848,773.0532806640625,0.1,10,8.0,1277.6424052013988,10184.958468024368,False
51,1082.6233520996093,0.069,1733.228575390625,0.1304,10,8.0,1567.6310720844358,13168.397536176519,False
52,401.7245390533447,0.1132,1429.793593359375,0.1143,10,8.0,1839.5151998051554,12641.320185301422,False
53,592.7498697372437,0.0992,43.887456341552735,0.1,10,8.0,1511.97346604491,21698.028612723876,False
54,1781.6811370880127,0.1068,42.15612265625,0.1,10,8.0,1891.4694431830796,31666.639585597546,False
55,254.4025272567749,0.1256,40.930559375,0.1,10,8.0,2042.281655004532,30369.90304187596,False
56,782.9377198425293,0.0734,48.41632169189453,0.1,10,8.0,2215.365503420299,32531.593624046538,False
57,5480.889939373779,0.0608,46.97750856933594,0.1,10,8.0,3550.9395141857653,87147.80919435363,False
58,74374.44041170045,0.114,77.71256350097656,0.1,10,8.0,6686.12170923913,95572.46081162067,False
59,21963.35309404297,0.1456,32221.43614375,0.1,10,8.0,7325.2236371231675,105935.03749995788,False
60,19128.955375976562,0.1614,9259.4316,0.1,10,8.0,8963.096158434351,26093.919048566484,False
61,27317.814209277345,0.0746,36164.1994875,0.1,10,8.0,9734.887800756107,50877.77464621898,False
62,23484.03046894531,0.1718,8392849.72,0.1,10,8.0,11956.436430454138,58469.13663222305,False
63,21676.88082421875,0.187,1142560.5932,0.1017,10,8.0,11980.174893703626,63557.7888436391,False
64,50456.84425830078,0.1514,73.82657142333984,0.1,10,8.0,9549.465240194577,261581.12790420876,False
65,53835.641854223635,0.1062,140.3678763671875,0.1,10,8.0,13389.372488642277,129208.7123851068,False
66,80481.14158012695,0.0424,257.3369609375,0.1,10,8.0,20744.68464607364,128953.30068951473,False
67,56948.71711790771,0.193,6895.0609890625,0.1,10,8.0,24027.960274501507,144569.49991576892,False
68,523204.27328066406,0.166,21326.913815625,0.1,10,8.0,24087.324919881812,251156.22406822318,False
69,82016.0661,0.0362,277.8159611328125,0.1,10,8.0,26845.280991001633,240081.69547995343,False
70,700442.4367287781,0.134,542.7340909179687,0.1,10,8.0,33725.17103677952,528872.9010869775,False
71,146980.847703125,0.1088,591.144418359375,0.1,10,8.0,32316.37694568917,251881.79131311894,False
72,131784.306440625,0.1282,682.913787109375,0.1,10,8.0,36542.46394669018,270925.4708998526,False
73,219306.65717763672,0.2552,2059.298999609375,0.1,10,8.0,31506.434589569326,373126.8334662911,False
74,99472.85843359375,0.0998,296799.4195,0.1,10,8.0,35888.9528051545,517902.40310878155,False
75,250675.1774296875,0.1532,243724.6509,0.1,10,8.0,30077.34047085758,377386.8181034998,False
76,8025403.867304687,0.102,153860.250425,0.1,10,8.0,78448.29442879978,1561697.1046372163,False
77,10022658.85935,0.1856,505030.0356,0.1,10,8.0,116389.94841786852,2115875.1903943187,False
78,767758.6799125,0.0418,2073.8771140625,0.1,10,8.0,139460.73173040178,533739.708714226,False
79,118636383.82533672,0.0818,1839393.2226,0.1,10,8.0,277486.50748066115,3932977.428678529,False
80,2204921.616775,0.0188,226212.4455,0.1,10,8.0,328773.6012714611,1063629.045560333,False
81,2492111.9954078123,0.1512,18617.2470125,0.1,10,8.0,397015.1682198909,1765465.6490326305,False
82,4237629.1112875,0.1118,4929313.0304,0.1,10,8.0,458553.83801308746,1845477.427779986,False
83,11661351.598887304,0.1902,41998510.8736,0.1,10,8.0,464482.0367416732,2946109.7107845875,False
84,19104442.69715,0.0518,331757566.1056,0.1,10,8.0,547467.7162940515,1567794.393892772,False
85,16644596.37335,0.1242,248530648747.2128,0.1,10,8.0,774385.7008930211,2995915.3373518838,False
86,22914685.28243125,0.2396,879581938.8928,0.1,10,8.0,796400.4000049173,3355156.8275063275,False
87,444443752.0356,0.2396,1514493.5274,0.1,10,8.0,285203.3260455195,11546200.966797166,False
88,1618279349.3914,0.1464,69362636.8,0.1,10,8.0,1949179.797057655,25800452.83087818,False
89,50555979.5291125,0.082,55937.55753125,0.1,10,8.0,2248879.8053680607,6208996.352472997,False
90,72526033.95476875,0.1386,68306.2245375,0.1,10,8.0,2676414.0593901845,12026742.317275215,False
91,136833784.86420625,0.0812,214775002.176,0.1014,10,8.0,3003706.9134658524,16942692.976349883,False
92,43755371.2802,0.0624,7786455014519.604,0.1,10,8.0,4308604.41976636,14954217.771716345,False
93,100308516.6437,0.1176,180007387424.3584,0.0928,10,8.0,4010064.2932976848,13165443.739273656,False
94,1165826126.0737,0.1032,2620738008.064,0.1,10,8.0,3714236.4371348955,45491956.685947075,False
95,780726721.504,0.1588,129952.6507125,0.0993,10,8.0,4322931.990144845,15772147.162337814,False
96,225371791.6808,0.2214,12219211757.9776,0.1,10,8.0,5155399.136896268,20145699.58573686,False
97,2043605148.4935,0.1702,1550370885.376,0.1,10,8.0,4939000.709002187,23959307.079142153,False
98,2133998246.2816,0.1342,975019746.4064,0.1,10,8.0,4212790.006754033,27172105.636594057,False
99,544025428.15095,0.0456,136599.4484,0.1,10,8.0,3513796.7321835025,55575403.30004723,False
100,484774676.9482,0.0498,139487.75815,0.1,10,8.0,3537209.1243664,24765803.47908737,False
101,3548910529.3192,0.0964,150276.6696,0.1,10,8.0,3639223.4678556924,65839574.872378804,False
102,145833697.695875,0.1374,165695.343425,0.1,10,8.0,4160281.9819221115,27571330.66713088,False
103,284875347.5688,0.0232,8275753.8812,0.1,10,8.0,5744788.79527582,38170619.83528225,False
104,2368193926.1424,0.1264,1010093726.6944,0.0999,10,8.0,6476925.874655117,67893389.67141846,False
105,816233344.8831125,0.147,135738002.59715,0.0996,10,8.0,6757380.860445492,53834386.18295546,False
106,1672762877.8320687,0.0668,1738134284926.976,0.1,10,8.0,9957601.546024524,92384758.78856821,False
107,973848533.4608,0.0904,5433566885104.845,0.1,10,8.0,11710850.930483796,66421963.59316276,False
108,2841060761.0112,0.0564,12666722456.3712,0.1041,10,8.0,11751947.23877116,94667481.95159408,False
109,22231693194.9892,0.044,185767.7844,0.1,10,8.0,7713266.227538891,205930782.2421526,False
110,24076168286.4664,0.0692,535122.2295,0.1,10,8.0,18263131.78087189,277472012.0281261,False
111,2106020680.2832,0.1182,927741632.7168,0.1,10,8.0,22280068.942308545,102058811.48221365,False
112,60389976184.11112,0.151,469174.7435,0.1,10,8.0,13349054.1251509,362732700.57074565,False
113,456119206029.8112,0.1322,30848805627.4944,0.1,10,8.0,49687753.86767444,595581633.4671447,False
114,31388584707.3792,0.1332,17487206858.752,0.1,10,8.0,58629045.765141465,326024368.9687382,False
115,84555698571.6864,0.1138,33900313549.2096,0.1,10,8.0,63423561.504116476,421666300.4808472,False
116,144331898429.2352,0.0582,1144234475257.856,0.0933,10,8.0,86779649.93242817,527834108.1263129,False
117,17637922849.8976,0.1144,36365829967917.875,0.1,10,8.0,94366299.75841661,316667660.41312337,False
118,1441197753695.8464,0.0458,5146112475.136,0.1,10,8.0,105777829.97835411,1556277775.2089267,False
119,304037148961.9968,0.172,1142773058843.443,0.1,10,8.0,125264974.04166459,539438664.4602034,False
120,772481576863.3344,0.1312,22000733153289.832,0.1,10,8.0,142069150.59598467,623135243.1895523,False
121,374052779796.0704,0.1326,3681752079505.8174,0.1,10,8.0,138131269.19614196,803993545.2830813,False
122,2805190975363.4814,0.1116,3394557.0184,0.1,10,8.0,139871846.02373257,3153224694.6975403,False
123,83494467400.4032,0.1558,3457476.2648,0.1,10,8.0,172988344.03984046,774192821.1497425,False
124,556794740523.4432,0.0786,2350859249.3056,0.0971,10,8.0,233504644.6919094,1206146089.4063735,False
125,877363247959.968,0.0888,4236170.7264,0.1,10,8.0,238848459.41633445,2082400891.5116127,False
126,519276146270.688,0.0816,3322556.7848,0.1,10,8.0,256185213.07342342,1892463440.6097806,False
127,1339815872976.088,0.1342,2400107.2164,0.1,10,8.0,318738842.1708415,2878402207.3835077,False
128,1732938534236.9792,0.165,7255114854.5024,0.1115,10,8.0,342630350.329939,2419879741.855763,False
129,995809447850.8032,0.1116,4888626892216.7295,0.1401,10,8.0,373157722.0752204,2394061987.4318633,False
130,562630431000.9856,0.1298,57616778834.7392,0.104,10,8.0,352999727.13474506,2754947214.4879093,False
131,2029993714316.38,0.1504,8185138198347.776,0.1133,10,8.0,457883482.24101067,2790598248.614105,False
132,5809545820739.379,0.1154,479541268.6952,0.1,10,8.0,584801522.5961783,5639520242.635418,False
133,53912903153545.82,0.11,209764258126.2336,0.1,10,8.0,776516809.1515669,9490176966.806253,False
134,3336711120119.3984,0.1134,2748918509.1584,0.0991,10,8.0,889891598.8396859,4928246478.393886,False
135,859576382171.136,0.1388,2980928543313.1006,0.1017,10,8.0,954921899.5927836,5300123364.600843,False
136,6292186390436.25,0.1144,731474582149.5295,0.089,10,8.0,962904309.3740038,6114207427.37959,False
137,15145224400349.748,0.0912,6503064965165.875,0.108,10,8.0,1128885720.3826363,10462793852.760475,False
138,49433190176028.56,0.1526,27027386974129.355,0.1,10,8.0,1568092873.6924489,22243678072.024994,False
139,20969710166422.324,0.0766,40250788.7616,0.1,10,8.0,1817439528.5297544,8107327433.698584,False
140,43937024385273.04,0.1524,200761179204956.97,0.1,10,8.0,2557108628.5524244,18615853917.690666,False
141,44519070951905.69,0.0396,168633398133.0432,0.1003,10,8.0,2457688670.555874,15527128590.026224,False
142,287749800193635.1,0.0566,64123973.888,0.1,10,8.0,2199614865.9069753,25940779151.886913,False
143,108732474766498.2,0.0746,155188158943933.25,0.1,10,8.0,3625313058.072251,30298706723.22512,False
144,215464132890066.94,0.0612,126267031657696.45,0.1,10,8.0,3799510350.316781,21474814395.82243,False
145,124238980256156.88,0.0818,6.232586251822107e+16,0.1,10,8.0,4760264315.831761,21121458144.250145,False
146,533718154944355.44,0.049,11928005018386.432,0.1,10,8.0,2546434313.053271,63067839541.53396,False
147,467665194393423.06,0.2076,18880299729000.86,0.1,10,8.0,1190871067.1259205,44938919966.46095,False
148,150153754834900.66,0.1744,31871834.256,0.1,10,8.0,3241596942.5336585,33610580752.14043,False
149,1903610710453855.0,0.1152,13755254.1504,0.1,10,8.0,6170593133.6259165,81142767492.12471,False
150,441409186206985.3,0.071,30875500.6592,0.1,10,8.0,9002397796.057253,69858677456.02396,False
151,412682691002761.2,0.085,17025933512802.305,0.0946,10,8.0,11127918598.300806,70401633643.08304,False
152,1.3270984181793004e+16,0.1568,2638395743617102.5,0.1,10,8.0,6631318012.337306,242454686314.2977,False
153,2332329736359693.5,0.059,6620718242463.744,0.1,10,8.0,9437348068.424116,116678108705.23027,False
154,1521668502093655.8,0.0876,18647454938929.562,0.1,10,8.0,10883641607.013382,55876641747.86995,False
155,1.0684839230756514e+16,0.0498,3.072125891913764e+16,0.1,10,8.0,21824916358.957565,157353009806.298,False
156,5589747301182813.0,0.1248,6.543202034711552e+18,0.1,10,8.0,31177308463.546932,188901526932.72577,False
157,1.8385829879212096e+16,0.1972,460830487199560.5,0.1,10,8.0,27321142499.2732,370458760368.5746,False
158,7791482165130586.0,0.0342,2.4394669452719188e+16,0.1,10,8.0,31641164669.053093,162022636369.4809,False
159,1.7904910950306154e+17,0.0988,1.2482965328570467e+17,0.1,10,8.0,70114305488.15639,508690389299.5123,False
160,1.0165447121617698e+17,0.0932,1.5082887713099507e+17,0.1,10,8.0,86143787874.26947,427525120923.4815,False
161,1.6089385713469594e+16,0.0998,1730326258.0736,0.1,10,8.0,74942157793.90417,426979300673.32745,False
162,1.6877053307759226e+17,0.0826,1765443332.096,0.1,10,8.0,83287372778.12712,536508220669.6766,False
163,7065976170761264.0,0.061,1991563308.6464,0.1,10,8.0,86536422952.23631,269657117566.63885,False
164,1.3279734989257754e+16,0.0698,1655783097.9584,0.1,10,8.0,62451669174.46665,499153062817.8136,False
165,nan,0.189,nan,0.1,10,8.0,nan,nan,False
166,nan,0.1736,nan,0.1,10,8.0,nan,nan,False
167,nan,0.126,nan,0.1,10,8.0,nan,nan,False
168,nan,0.1242,nan,0.1,10,8.0,nan,nan,False
169,nan,0.0246,nan,0.1,10,8.0,nan,nan,False
170,nan,0.1752,nan,0.1,10,8.0,nan,nan,False
171,nan,0.0058,nan,0.1,10,8.0,nan,nan,False
172,nan,0.1262,nan,0.1,10,8.0,nan,nan,False
173,nan,0.0908,nan,0.1,10,8.0,nan,nan,False
174,nan,0.103,nan,0.1,10,8.0,nan,nan,False
175,nan,0.0642,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0898,nan,0.1,10,8.0,nan,nan,False
177,nan,0.1636,nan,0.1,10,8.0,nan,nan,False
178,nan,0.0114,nan,0.1,10,8.0,nan,nan,False
179,nan,0.159,nan,0.1,10,8.0,nan,nan,False
180,nan,0.1482,nan,0.1,10,8.0,nan,nan,False
181,nan,0.0382,nan,0.1,10,8.0,nan,nan,False
182,nan,0.1322,nan,0.1,10,8.0,nan,nan,False
183,nan,0.2814,nan,0.1,10,8.0,nan,nan,False
184,nan,0.1258,nan,0.1,10,8.0,nan,nan,False
185,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
186,nan,0.1674,nan,0.1,10,8.0,nan,nan,False
187,nan,0.1672,nan,0.1,10,8.0,nan,nan,False
188,nan,0.0094,nan,0.1,10,8.0,nan,nan,False
189,nan,0.0854,nan,0.1,10,8.0,nan,nan,False
190,nan,0.1718,nan,0.1,10,8.0,nan,nan,False
191,nan,0.0556,nan,0.1,10,8.0,nan,nan,False
192,nan,0.1302,nan,0.1,10,8.0,nan,nan,False
193,nan,0.1546,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0144,nan,0.1,10,8.0,nan,nan,False
195,nan,0.1554,nan,0.1,10,8.0,nan,nan,False
196,nan,0.121,nan,0.1,10,8.0,nan,nan,False
197,nan,0.1086,nan,0.1,10,8.0,nan,nan,False
198,nan,0.0542,nan,0.1,10,8.0,nan,nan,False
199,nan,0.0382,nan,0.1,10,8.0,nan,nan,False
200,nan,0.1118,nan,0.1,10,8.0,nan,nan,False
201,nan,0.1788,nan,0.1,10,8.0,nan,nan,False
202,nan,0.1624,nan,0.1,10,8.0,nan,nan,False
203,nan,0.041,nan,0.1,10,8.0,nan,nan,False
204,nan,0.0676,nan,0.1,10,8.0,nan,nan,False
205,nan,0.032,nan,0.1,10,8.0,nan,nan,False
206,nan,0.008,nan,0.1,10,8.0,nan,nan,False
207,nan,0.1522,nan,0.1,10,8.0,nan,nan,False
208,nan,0.087,nan,0.1,10,8.0,nan,nan,False
209,nan,0.0864,nan,0.1,10,8.0,nan,nan,False
210,nan,0.246,nan,0.1,10,8.0,nan,nan,False
211,nan,0.0874,nan,0.1,10,8.0,nan,nan,False
212,nan,0.2836,nan,0.1,10,8.0,nan,nan,False
213,nan,0.1198,nan,0.1,10,8.0,nan,nan,False
214,nan,0.0318,nan,0.1,10,8.0,nan,nan,False
215,nan,0.0348,nan,0.1,10,8.0,nan,nan,False
216,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
217,nan,0.1334,nan,0.1,10,8.0,nan,nan,False
218,nan,0.115,nan,0.1,10,8.0,nan,nan,False
219,nan,0.1608,nan,0.1,10,8.0,nan,nan,False
220,nan,0.1886,nan,0.1,10,8.0,nan,nan,False
221,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
222,nan,0.043,nan,0.1,10,8.0,nan,nan,False
223,nan,0.008,nan,0.1,10,8.0,nan,nan,False
224,nan,0.119,nan,0.1,10,8.0,nan,nan,False
225,nan,0.0644,nan,0.1,10,8.0,nan,nan,False
226,nan,0.0796,nan,0.1,10,8.0,nan,nan,False
227,nan,0.2262,nan,0.1,10,8.0,nan,nan,False
228,nan,0.0256,nan,0.1,10,8.0,nan,nan,False
229,nan,0.0736,nan,0.1,10,8.0,nan,nan,False
230,nan,0.0706,nan,0.1,10,8.0,nan,nan,False
231,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
232,nan,0.239,nan,0.1,10,8.0,nan,nan,False
233,nan,0.1276,nan,0.1,10,8.0,nan,nan,False
234,nan,0.092,nan,0.1,10,8.0,nan,nan,False
235,nan,0.1348,nan,0.1,10,8.0,nan,nan,False
236,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
237,nan,0.0106,nan,0.1,10,8.0,nan,nan,False
238,nan,0.1846,nan,0.1,10,8.0,nan,nan,False
239,nan,0.042,nan,0.1,10,8.0,nan,nan,False
240,nan,0.0848,nan,0.1,10,8.0,nan,nan,False
241,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
242,nan,0.1592,nan,0.1,10,8.0,nan,nan,False
243,nan,0.182,nan,0.1,10,8.0,nan,nan,False
244,nan,0.031,nan,0.1,10,8.0,nan,nan,False
245,nan,0.0028,nan,0.1,10,8.0,nan,nan,False
246,nan,0.0914,nan,0.1,10,8.0,nan,nan,False
247,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
248,nan,0.1422,nan,0.1,10,8.0,nan,nan,False
249,nan,0.164,nan,0.1,10,8.0,nan,nan,False
250,nan,0.024,nan,0.1,10,8.0,nan,nan,False
251,nan,0.186,nan,0.1,10,8.0,nan,nan,False
252,nan,0.0104,nan,0.1,10,8.0,nan,nan,False
253,nan,0.0816,nan,0.1,10,8.0,nan,nan,False
254,nan,0.0142,nan,0.1,10,8.0,nan,nan,False
255,nan,0.0112,nan,0.1,10,8.0,nan,nan,False
256,nan,0.0226,nan,0.1,10,8.0,nan,nan,False
257,nan,0.1616,nan,0.1,10,8.0,nan,nan,False
258,nan,0.1532,nan,0.1,10,8.0,nan,nan,False
259,nan,0.034,nan,0.1,10,8.0,nan,nan,False
260,nan,0.0644,nan,0.1,10,8.0,nan,nan,False
261,nan,0.0154,nan,0.1,10,8.0,nan,nan,False
262,nan,0.0802,nan,0.1,10,8.0,nan,nan,False
263,nan,0.3276,nan,0.1,10,8.0,nan,nan,False
264,nan,0.1214,nan,0.1,10,8.0,nan,nan,False
265,nan,0.08,nan,0.1,10,8.0,nan,nan,False
266,nan,0.1762,nan,0.1,10,8.0,nan,nan,False
267,nan,0.153,nan,0.1,10,8.0,nan,nan,False
268,nan,0.0492,nan,0.1,10,8.0,nan,nan,False
269,nan,0.0486,nan,0.1,10,8.0,nan,nan,False
270,nan,0.097,nan,0.1,10,8.0,nan,nan,False
271,nan,0.1132,nan,0.1,10,8.0,nan,nan,False
272,nan,0.0982,nan,0.1,10,8.0,nan,nan,False
273,nan,0.1222,nan,0.1,10,8.0,nan,nan,False
274,nan,0.0776,nan,0.1,10,8.0,nan,nan,False
275,nan,0.037,nan,0.1,10,8.0,nan,nan,False
276,nan,0.136,nan,0.1,10,8.0,nan,nan,False
277,nan,0.253,nan,0.1,10,8.0,nan,nan,False
278,nan,0.014,nan,0.1,10,8.0,nan,nan,False
279,nan,0.0302,nan,0.1,10,8.0,nan,nan,False
280,nan,0.139,nan,0.1,10,8.0,nan,nan,False
281,nan,0.1638,nan,0.1,10,8.0,nan,nan,False
282,nan,0.0928,nan,0.1,10,8.0,nan,nan,False
283,nan,0.2248,nan,0.1,10,8.0,nan,nan,False
284,nan,0.1558,nan,0.1,10,8.0,nan,nan,False
285,nan,0.083,nan,0.1,10,8.0,nan,nan,False
286,nan,0.0204,nan,0.1,10,8.0,nan,nan,False
287,nan,0.074,nan,0.1,10,8.0,nan,nan,False
288,nan,0.2028,nan,0.1,10,8.0,nan,nan,False
289,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
290,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
291,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
292,nan,0.0744,nan,0.1,10,8.0,nan,nan,False
293,nan,0.0714,nan,0.1,10,8.0,nan,nan,False
294,nan,0.081,nan,0.1,10,8.0,nan,nan,False
295,nan,0.1696,nan,0.1,10,8.0,nan,nan,False
296,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
297,nan,0.0432,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0264,nan,0.1,10,8.0,nan,nan,False
299,nan,0.178,nan,0.1,10,8.0,nan,nan,False
300,nan,0.1486,nan,0.1,10,8.0,nan,nan,False
301,nan,0.1522,nan,0.1,10,8.0,nan,nan,False
302,nan,0.1374,nan,0.1,10,8.0,nan,nan,False
303,nan,0.0768,nan,0.1,10,8.0,nan,nan,False
304,nan,0.0074,nan,0.1,10,8.0,nan,nan,False
305,nan,0.0574,nan,0.1,10,8.0,nan,nan,False
306,nan,0.0738,nan,0.1,10,8.0,nan,nan,False
307,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0052,nan,0.1,10,8.0,nan,nan,False
309,nan,0.1384,nan,0.1,10,8.0,nan,nan,False
310,nan,0.1382,nan,0.1,10,8.0,nan,nan,False
311,nan,0.093,nan,0.1,10,8.0,nan,nan,False
312,nan,0.078,nan,0.1,10,8.0,nan,nan,False
313,nan,0.0376,nan,0.1,10,8.0,nan,nan,False
314,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
315,nan,0.0594,nan,0.1,10,8.0,nan,nan,False
316,nan,0.1446,nan,0.1,10,8.0,nan,nan,False
317,nan,0.1458,nan,0.1,10,8.0,nan,nan,False
318,nan,0.008,nan,0.1,10,8.0,nan,nan,False
319,nan,0.1428,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0636,nan,0.1,10,8.0,nan,nan,False
321,nan,0.077,nan,0.1,10,8.0,nan,nan,False
322,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
323,nan,0.1932,nan,0.1,10,8.0,nan,nan,False
324,nan,0.298,nan,0.1,10,8.0,nan,nan,False
325,nan,0.1368,nan,0.1,10,8.0,nan,nan,False
326,nan,0.0812,nan,0.1,10,8.0,nan,nan,False
327,nan,0.2762,nan,0.1,10,8.0,nan,nan,False
328,nan,0.1072,nan,0.1,10,8.0,nan,nan,False
329,nan,0.108,nan,0.1,10,8.0,nan,nan,False
330,nan,0.2064,nan,0.1,10,8.0,nan,nan,False
331,nan,0.122,nan,0.1,10,8.0,nan,nan,False
332,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
333,nan,0.1228,nan,0.1,10,8.0,nan,nan,False
334,nan,0.0648,nan,0.1,10,8.0,nan,nan,False
335,nan,0.0046,nan,0.1,10,8.0,nan,nan,False
336,nan,0.139,nan,0.1,10,8.0,nan,nan,False
337,nan,0.0802,nan,0.1,10,8.0,nan,nan,False
338,nan,0.0886,nan,0.1,10,8.0,nan,nan,False
339,nan,0.1434,nan,0.1,10,8.0,nan,nan,False
340,nan,0.1038,nan,0.1,10,8.0,nan,nan,False
341,nan,0.1074,nan,0.1,10,8.0,nan,nan,False
