round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
31,34.70091201210022,0.0614,12.423250772094727,0.1,10,8.0,64.44049138243678,856.8411219312536,False
32,32.46067265701294,0.1496,5.442635802459717,0.0994,10,8.0,73.89549554648656,841.6947911065238,False
33,26.779382583236693,0.1246,23.35641514892578,0.1019,10,8.0,88.57536185387445,733.8905222116007,False
34,16.676727513122557,0.0982,10.602166826629638,0.1038,10,8.0,106.48596660739149,993.3342818922672,False
35,11.895154209709167,0.0766,1049.7058699707031,0.1514,10,8.0,144.95546457521743,716.8528444427765,False
36,29.47451854019165,0.1716,3.848853321456909,0.1,10,8.0,165.1510459501831,1836.0552053376814,False
37,95.06213686218261,0.1124,3.0173708702087403,0.1,10,8.0,170.32924774223778,2420.8396366286106,False
38,197.94977511730195,0.085,8.72916936340332,0.1,10,8.0,194.07308516389207,2096.205495126133,False
39,172.78719572601318,0.0588,48.77831381835937,0.1,10,8.0,250.09228639580337,1851.5132982341827,False
40,222.45523811798097,0.0834,106.61376142578125,0.1,10,8.0,323.43337750670844,3145.3245360211436,False
41,177.6294805267334,0.2572,6.343933349609375,0.1,10,8.0,266.13327778652496,5510.7630367034535,False
42,230.12908556938172,0.1114,7.12664057006836,0.1,10,8.0,343.01449977191226,7442.585530858531,False
43,20.773310065460205,0.0744,9.49537144317627,0.1,10,8.0,403.5871611332378,3113.6713320879926,False
44,64.50543821105957,0.2504,10.31210372619629,0.1,10,8.0,511.7003847340079,5213.19221218967,False
45,21.039620108795166,0.1368,18.93586047668457,0.0957,10,8.0,586.8396493425698,3593.567575239803,False
46,28.045838243865965,0.1202,34060.074575,0.0833,10,8.0,760.6738149721281,4653.6047748007095,False
47,39.158855613708496,0.0922,150.09516860351562,0.0954,10,8.0,707.6461281201705,5441.195143680145,False
48,34.97069116363525,0.0842,30129.7852125,0.0985,10,8.0,784.8266158815907,4542.9992777847265,False
49,285.98224384002685,0.0982,19.175338098144532,0.0995,10,8.0,804.9311856046224,10130.029550189602,False
50,247.6358161590576,0.117,76.89026455078125,0.0981,10,8.0,753.4839685732558,6664.658104433178,False
51,351.5897656829834,0.0694,95.53390043945312,0.092,10,8.0,946.8547554891497,9103.082801664455,False
52,320.8615497451782,0.067,33.38254052124024,0.1,10,8.0,1146.5328174659462,9436.281091370427,False
53,170.71892762298583,0.1276,24.52800064086914,0.1,10,8.0,945.0067204485617,11808.20051478352,False
54,268.38446583251954,0.1216,28.3569518157959,0.1,10,8.0,1159.5479495777515,18409.28117309385,False
55,225.57295344543456,0.1692,30.98201753540039,0.1,10,8.0,1307.5370253572707,16880.611271750844,False
56,326.65091206359864,0.0792,28.36654432373047,0.1,10,8.0,1305.0206121598071,23579.465939233232,False
57,7681.180481887817,0.1096,46.029952642822266,0.1,10,8.0,2474.058785034509,58371.87908542432,False
58,22539.45067149048,0.1486,619.964812109375,0.1,10,8.0,4341.938821615619,74795.19019834949,False
59,17795.770551239013,0.094,663.7841102539063,0.1,10,8.0,5839.520824776736,57759.83648074509,False
60,2395.4090046875,0.133,1861.449664453125,0.1,10,8.0,7173.581352058542,18007.778398439146,False
61,6301.690799864196,0.191,1225.5030521484375,0.0925,10,8.0,7628.365752211497,35034.77447129656,False
62,5271.674737280274,0.1262,117030.9138,0.1,10,8.0,9016.281831830895,45307.679409969045,False
63,8635.089790625,0.1866,154959.6576,0.0932,10,8.0,9204.610185535606,40906.66015514485,False
64,68831.17864414063,0.1014,3364.61721015625,0.1,10,8.0,7427.95598682944,201435.30328065975,False
65,23627.29314453125,0.1238,3249.977210546875,0.1,10,8.0,10452.22847325815,85700.64234405839,False
66,76737.56981113281,0.2148,37986.42201875,0.1,10,8.0,15377.074533823068,90300.32590998411,False
67,173037.38499609375,0.0376,53311.7184375,0.1,10,8.0,17138.533225860847,96423.53690332272,False
68,245820.55250742187,0.144,151352.06675,0.1,10,8.0,17667.190025937776,183301.46881546665,False
69,103625.193115625,0.1228,13989.3129859375,0.0996,10,8.0,20785.860193430282,138021.30274312408,False
70,397010.47813828127,0.1234,23664.55975625,0.1,10,8.0,21447.11964715665,297659.607532747,False
71,90199.69418144532,0.0848,11517.260740625,0.1,10,8.0,21382.173528183597,161249.39356430262,False
72,107197.59361425781,0.1578,148674.7677,0.1,10,8.0,23945.877411560803,194118.39937143525,False
73,499047.64647851564,0.0688,14668.659725,0.1,10,8.0,19510.506850224443,305743.14749851834,False
74,266260.83698081056,0.1588,3091.9805890625,0.1,10,8.0,23757.404081523255,331516.3147914022,False
75,163999.14335903322,0.1336,29420.92325,0.1,10,8.0,21236.58018016609,271563.8926993188,False
76,6912474.674266797,0.0528,1404013.468,0.1,10,8.0,43187.31342634773,959505.7565358456,False
77,3024993.2291,0.1774,1608461.7634,0.1,10,8.0,89911.94859435495,1424832.5187549696,False
78,1086822.2689875,0.073,11190.346615625,0.1,10,8.0,107783.92004065074,390646.902894554,False
79,64540074.9527625,0.1354,9446342.192,0.1,10,8.0,171621.6214720518,2477512.5109797567,False
80,5432717.035,0.091,1101370.5632,0.1,10,8.0,203740.03577975478,687414.4497074895,False
81,8513309.137,0.0794,7273891.068,0.1,10,8.0,243383.98278270222,1117810.844760056,False
82,7155339.9205125,0.1708,36174326.5792,0.1132,10,8.0,285198.04877823184,1254274.6315191637,False
83,11820376.51065,0.1218,1756071.5496,0.1,10,8.0,289116.8628012694,1750460.2381529124,False
84,3817499.0632546875,0.1206,1107694860.1856,0.1034,10,8.0,340937.40671219525,1009352.5904408579,False
85,3958757.71173125,0.053,560872844112.6912,0.1,10,8.0,485050.320065741,1956876.4611450857,False
86,5065052.597325,0.189,2212640538.2144,0.1,10,8.0,504908.6062310654,2220727.124764787,False
87,22572304.23265,0.108,3253.8643140625,0.1,10,8.0,140989.52482873225,7317738.0829825075,False
88,1551850559.8065,0.1234,333854513.792,0.1,10,8.0,1236361.8107236396,16392941.63109317,False
89,114704767.0228,0.224,8833769.8768,0.1,10,8.0,1418529.997698868,3796470.3639265015,False
90,551636289.3684,0.1024,66060653.696,0.1,10,8.0,1693248.2569894774,6407847.924463995,False
91,105629842.3858,0.1366,47315419.9424,0.0915,10,8.0,1788113.1111124156,8402407.304424958,False
92,90096971.1127,0.0754,1077360660683.1616,0.1,10,8.0,2597925.485560125,9429395.23148329,False
93,83483113.712,0.1266,9532242533.5808,0.101,10,8.0,2372705.1436059983,8561630.030465368,False
94,1154341296.7297,0.101,100736259.0976,0.1,10,8.0,2417713.714243448,21790782.513672613,False
95,138543236.7136,0.1542,458983525.6064,0.1097,10,8.0,2701297.3578580804,9738702.197657157,False
96,129586261.9448,0.064,86977553314.6112,0.0984,10,8.0,3234220.778398762,12669312.377719201,False
97,350746405.1968,0.0934,12194016690.9952,0.0811,10,8.0,3073646.8276506728,15059629.357141454,False
98,412782411.6912,0.0652,19254718.1256,0.1046,10,8.0,2765795.2011172078,16748408.681717312,False
99,405481408.468,0.0694,15585602.6464,0.1,10,8.0,2194456.520726069,33165740.774620432,False
100,199982347.3144,0.0484,51495.877475,0.1,10,8.0,2024514.7672527938,15080801.586525917,False
101,2860165228.5796,0.1998,2062300730.5728,0.1,10,8.0,1875344.7205745804,39883763.846662566,False
102,877413945.6768,0.2302,207911659.4944,0.1,10,8.0,1999205.5016248522,18084806.29937408,False
103,480685316.8512,0.1478,2630298.3812,0.1,10,8.0,2738735.692902952,22686053.167319577,False
104,1769380536.8816,0.1766,10934613254.9632,0.1,10,8.0,3686143.24102615,45381100.16657617,False
105,1389943138.88,0.1218,483739442.9952,0.1002,10,8.0,3974071.1915329886,29689978.287017018,False
106,1371643816.6016,0.1322,1459078742461.6448,0.1063,10,8.0,5807316.280994556,53932678.56255196,False
107,1421459177.3632,0.0782,2101424157831.9873,0.1,10,8.0,7397562.663312302,40605762.850116864,False
108,1413461975.4554,0.1138,3043076267.776,0.127,10,8.0,7181279.020932853,55879240.100531295,False
109,14935364440.24,0.1042,604659185.3056,0.1,10,8.0,5319027.256470327,133834554.28349586,False
110,7066158939.1872,0.0462,180427.4747,0.1,10,8.0,11414393.838571057,164827754.8622914,False
111,1540426274.4832,0.133,3257983084.1344,0.1345,10,8.0,13711446.856499149,60661245.1924032,False
112,48131861558.912,0.0966,3295244020.9408,0.1,10,8.0,9170400.033565337,217123957.2224404,False
113,92372212474.3168,0.069,1451228500.3776,0.1,10,8.0,28445021.95239501,325540220.4968518,False
114,8244006651.4432,0.0714,473872.8284,0.1,10,8.0,34205091.35622978,197110617.07275376,False
115,24539769877.7856,0.1272,5659979642.4704,0.0992,10,8.0,38789916.59960399,293101312.4773597,False
116,32631967160.0128,0.1334,1294811616.5952,0.0974,10,8.0,53467132.06531521,407058364.4579855,False
117,6024671696.2304,0.069,527481549252.1984,0.0957,10,8.0,57111584.37146608,170518273.67171115,False
118,545070152022.8352,0.0804,638083431137.28,0.1,10,8.0,74850012.57639757,1156930192.0720406,False
119,282325743928.1152,0.1094,5664639037.0304,0.1,10,8.0,92702083.46063815,334925009.06448925,False
120,283025960515.7888,0.1586,4919829179505.05,0.1,10,8.0,111420645.13078849,434022749.7164577,False
121,639816632451.072,0.1966,1047946273384.0385,0.0999,10,8.0,111560111.8340406,534688588.4283024,False
122,1623857758150.656,0.1614,1145559.7412,0.1,10,8.0,89318532.68220247,2521013392.4183435,False
123,174801702597.632,0.1538,1294868.2548,0.1,10,8.0,118426865.22157189,551434569.0192914,False
124,186017799230.9248,0.1172,1609307.7928,0.1,10,8.0,161272819.801665,841609089.7309852,False
125,346696366372.6592,0.0904,1514074.8424,0.1,10,8.0,170547954.59194964,1527204007.668057,False
126,524791364286.0544,0.1072,296317806.304,0.1035,10,8.0,211988345.502169,1124850761.6402433,False
127,862528056734.5153,0.1354,505759407013.888,0.0893,10,8.0,265698375.9153902,1993946806.5262504,False
128,1359545255827.8655,0.1098,1609663921940.0703,0.0707,10,8.0,270659901.5507313,1684230985.952552,False
129,1054236954073.4976,0.1366,130464751485452.28,0.0959,10,8.0,298605949.71357065,1543595076.8787513,False
130,561143454348.0833,0.1604,46841585519401.37,0.0997,10,8.0,301654123.3424288,1791043633.996307,False
131,8115179197032.038,0.0926,254557147718536.4,0.0997,10,8.0,391726340.9761347,2030322643.5127578,False
132,2833902325556.8384,0.0912,90488858717716.48,0.0658,10,8.0,498288994.10250616,3690558405.0954237,False
133,10003092019589.53,0.1132,5354866.1984,0.1,10,8.0,622177855.7877157,5954388534.603736,False
134,5952638889616.998,0.094,59885385154.56,0.0992,10,8.0,652392985.712857,3043595172.428411,False
135,6601694086201.344,0.1368,275445937078.272,0.1,10,8.0,593842741.6556594,3875277036.6390676,False
136,3603355244167.168,0.1248,9224768.4352,0.1,10,8.0,567998639.3444759,4319058794.566202,False
137,24457640087964.875,0.0908,1535436570125.9265,0.0998,10,8.0,798774799.434435,7506374959.597791,False
138,112862765130239.19,0.0684,1510175631474.688,0.1,10,8.0,933527541.2608376,16693056689.67373,False
139,5380443807626.035,0.084,16221117.688,0.1,10,8.0,1118160699.535831,5738765915.738977,False
140,18348435589614.797,0.146,689266250009.8048,0.1074,10,8.0,1664135672.673297,13736942110.018375,False
141,31673766889599.797,0.1912,40336889828.7936,0.1005,10,8.0,1515143827.795713,10975383377.676294,False
142,108628090160388.5,0.1494,26008156.0192,0.1,10,8.0,1412275684.3374853,19992907716.093834,False
143,133103109991248.69,0.1734,39083320.9472,0.1,10,8.0,2301093859.866337,20194953957.455837,False
144,59142912930008.266,0.0668,22649038250075.75,0.0935,10,8.0,2479629915.0390205,15289574789.903112,False
145,29227425704234.188,0.1764,1.23967015811324e+17,0.1,10,8.0,3101389248.7404604,13833525313.050312,False
146,478928144916650.4,0.0788,41006346.5728,0.1,10,8.0,1670873640.0544152,47167424683.73485,False
147,290471614118415.56,0.0712,34722054219078.043,0.1,10,8.0,621259911.3029723,27992766839.17279,False
148,278424542492649.06,0.0936,19404662407744.72,0.1,10,8.0,2191605986.6548133,24831346427.60876,False
149,4105950751878126.0,0.1222,168076077361948.25,0.1,10,8.0,4660928328.850803,55548430465.26864,False
150,374390393293871.5,0.0784,3643903760243.0977,0.1,10,8.0,7166035172.496405,46271368082.00946,False
151,350991153071810.1,0.0932,1.3391880477018896e+16,0.1,10,8.0,9042854728.810804,53872317835.63246,False
152,1.3382344929803712e+16,0.1636,28703709074135.45,0.1,10,8.0,4602321580.990868,172118854021.74716,False
153,868295923244571.0,0.1568,95355362.0096,0.1,10,8.0,5922081482.189834,84303449598.56328,False
154,125927065950722.45,0.0774,82126851094347.78,0.1,10,8.0,6661336971.20375,38029731554.23647,False
155,2286868841888114.5,0.081,443320696774118.6,0.1,10,8.0,14232598105.813517,112984424467.40921,False
156,2552055378496350.0,0.1464,6.680172311236705e+17,0.1,10,8.0,22534240321.194767,147134346758.3698,False
157,7523137156276447.0,0.1296,175532629.0944,0.1,10,8.0,20089673312.273838,278783918058.5104,False
158,1162078599111088.5,0.1912,348352780516406.06,0.1,10,8.0,23907577018.64786,115311642562.53316,False
159,9.870160269168795e+16,0.1448,2.205797415066607e+16,0.1,10,8.0,54726503687.70945,370616919354.60657,False
160,9960731300194366.0,0.0948,4835048291038344.0,0.1,10,8.0,61595342841.4149,287156784700.39417,False
161,5414422694085840.0,0.1012,580935093.5552,0.1,10,8.0,52428224165.0516,312794905909.94977,False
162,6.111135678891777e+16,0.0902,636815994.88,0.1,10,8.0,60612640820.3335,373063420122.0827,False
163,2195880483670615.8,0.124,692851471.6672,0.1,10,8.0,61108112863.59168,205839818070.2397,False
164,7089559496317469.0,0.0656,388561915670744.25,0.1,10,8.0,40873015047.92849,367069496764.97424,False
165,6.600339650855368e+16,0.1286,894167691.6736,0.1,10,8.0,78872572643.66278,806754616756.405,False
166,5.297763977571471e+17,0.0598,532346347.7248,0.1,10,8.0,20585180545.457947,994623805885.8326,False
167,3.451128610600329e+16,0.0596,652192862.8224,0.1,10,8.0,48045990406.33696,621155147727.6838,False
168,1.3130391538379475e+17,0.1248,2236022006080759.5,0.1,10,8.0,50253836401.94621,881213282862.2637,False
169,1.954172245412843e+16,0.1244,720493043.9168,0.1,10,8.0,63251593943.95416,361606881448.48206,False
170,1.0904362731240528e+16,0.0974,6876237756659191.0,0.1,10,8.0,85397526607.48738,500255251439.8205,False
171,8.152102862120205e+16,0.1316,1531827487.1296,0.1,10,8.0,88594068327.80386,1050386866629.5576,False
172,nan,0.1106,nan,0.1,10,8.0,nan,nan,False
173,nan,0.0502,nan,0.1,10,8.0,nan,nan,False
174,nan,0.071,nan,0.1,10,8.0,nan,nan,False
175,nan,0.1362,nan,0.1,10,8.0,nan,nan,False
176,nan,0.0574,nan,0.1,10,8.0,nan,nan,False
177,nan,0.0386,nan,0.1,10,8.0,nan,nan,False
178,nan,0.1568,nan,0.1,10,8.0,nan,nan,False
179,nan,0.12,nan,0.1,10,8.0,nan,nan,False
180,nan,0.1402,nan,0.1,10,8.0,nan,nan,False
181,nan,0.0666,nan,0.1,10,8.0,nan,nan,False
182,nan,0.0534,nan,0.1,10,8.0,nan,nan,False
183,nan,0.1116,nan,0.1,10,8.0,nan,nan,False
184,nan,0.1134,nan,0.1,10,8.0,nan,nan,False
185,nan,0.0382,nan,0.1,10,8.0,nan,nan,False
186,nan,0.1346,nan,0.1,10,8.0,nan,nan,False
187,nan,0.1406,nan,0.1,10,8.0,nan,nan,False
188,nan,0.1504,nan,0.1,10,8.0,nan,nan,False
189,nan,0.0702,nan,0.1,10,8.0,nan,nan,False
190,nan,0.11,nan,0.1,10,8.0,nan,nan,False
191,nan,0.1238,nan,0.1,10,8.0,nan,nan,False
192,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
193,nan,0.1248,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0844,nan,0.1,10,8.0,nan,nan,False
195,nan,0.1196,nan,0.1,10,8.0,nan,nan,False
196,nan,0.0738,nan,0.1,10,8.0,nan,nan,False
197,nan,0.0518,nan,0.1,10,8.0,nan,nan,False
198,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
199,nan,0.0648,nan,0.1,10,8.0,nan,nan,False
200,nan,0.131,nan,0.1,10,8.0,nan,nan,False
201,nan,0.182,nan,0.1,10,8.0,nan,nan,False
202,nan,0.0718,nan,0.1,10,8.0,nan,nan,False
203,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
204,nan,0.0836,nan,0.1,10,8.0,nan,nan,False
205,nan,0.12,nan,0.1,10,8.0,nan,nan,False
206,nan,0.1056,nan,0.1,10,8.0,nan,nan,False
207,nan,0.154,nan,0.1,10,8.0,nan,nan,False
208,nan,0.1692,nan,0.1,10,8.0,nan,nan,False
209,nan,0.0558,nan,0.1,10,8.0,nan,nan,False
210,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
211,nan,0.0724,nan,0.1,10,8.0,nan,nan,False
212,nan,0.1646,nan,0.1,10,8.0,nan,nan,False
213,nan,0.0632,nan,0.1,10,8.0,nan,nan,False
214,nan,0.0918,nan,0.1,10,8.0,nan,nan,False
215,nan,0.1382,nan,0.1,10,8.0,nan,nan,False
216,nan,0.082,nan,0.1,10,8.0,nan,nan,False
217,nan,0.1096,nan,0.1,10,8.0,nan,nan,False
218,nan,0.0536,nan,0.1,10,8.0,nan,nan,False
219,nan,0.1402,nan,0.1,10,8.0,nan,nan,False
220,nan,0.046,nan,0.1,10,8.0,nan,nan,False
221,nan,0.1602,nan,0.1,10,8.0,nan,nan,False
222,nan,0.1178,nan,0.1,10,8.0,nan,nan,False
223,nan,0.0682,nan,0.1,10,8.0,nan,nan,False
224,nan,0.0824,nan,0.1,10,8.0,nan,nan,False
225,nan,0.1256,nan,0.1,10,8.0,nan,nan,False
226,nan,0.1092,nan,0.1,10,8.0,nan,nan,False
227,nan,0.169,nan,0.1,10,8.0,nan,nan,False
228,nan,0.0756,nan,0.1,10,8.0,nan,nan,False
229,nan,0.169,nan,0.1,10,8.0,nan,nan,False
230,nan,0.0822,nan,0.1,10,8.0,nan,nan,False
231,nan,0.1564,nan,0.1,10,8.0,nan,nan,False
232,nan,0.0378,nan,0.1,10,8.0,nan,nan,False
233,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
234,nan,0.112,nan,0.1,10,8.0,nan,nan,False
235,nan,0.1182,nan,0.1,10,8.0,nan,nan,False
236,nan,0.05,nan,0.1,10,8.0,nan,nan,False
237,nan,0.0626,nan,0.1,10,8.0,nan,nan,False
238,nan,0.124,nan,0.1,10,8.0,nan,nan,False
239,nan,0.0734,nan,0.1,10,8.0,nan,nan,False
240,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
241,nan,0.1268,nan,0.1,10,8.0,nan,nan,False
242,nan,0.1168,nan,0.1,10,8.0,nan,nan,False
243,nan,0.1082,nan,0.1,10,8.0,nan,nan,False
244,nan,0.0432,nan,0.1,10,8.0,nan,nan,False
245,nan,0.089,nan,0.1,10,8.0,nan,nan,False
246,nan,0.0794,nan,0.1,10,8.0,nan,nan,False
247,nan,0.0862,nan,0.1,10,8.0,nan,nan,False
248,nan,0.0452,nan,0.1,10,8.0,nan,nan,False
249,nan,0.1166,nan,0.1,10,8.0,nan,nan,False
250,nan,0.0762,nan,0.1,10,8.0,nan,nan,False
251,nan,0.1412,nan,0.1,10,8.0,nan,nan,False
252,nan,0.1184,nan,0.1,10,8.0,nan,nan,False
253,nan,0.0898,nan,0.1,10,8.0,nan,nan,False
254,nan,0.0534,nan,0.1,10,8.0,nan,nan,False
255,nan,0.066,nan,0.1,10,8.0,nan,nan,False
256,nan,0.1548,nan,0.1,10,8.0,nan,nan,False
257,nan,0.106,nan,0.1,10,8.0,nan,nan,False
258,nan,0.139,nan,0.1,10,8.0,nan,nan,False
259,nan,0.1798,nan,0.1,10,8.0,nan,nan,False
260,nan,0.1058,nan,0.1,10,8.0,nan,nan,False
261,nan,0.0806,nan,0.1,10,8.0,nan,nan,False
262,nan,0.0428,nan,0.1,10,8.0,nan,nan,False
263,nan,0.1976,nan,0.1,10,8.0,nan,nan,False
264,nan,0.1358,nan,0.1,10,8.0,nan,nan,False
265,nan,0.072,nan,0.1,10,8.0,nan,nan,False
266,nan,0.1914,nan,0.1,10,8.0,nan,nan,False
267,nan,0.0614,nan,0.1,10,8.0,nan,nan,False
268,nan,0.1352,nan,0.1,10,8.0,nan,nan,False
269,nan,0.1544,nan,0.1,10,8.0,nan,nan,False
270,nan,0.0766,nan,0.1,10,8.0,nan,nan,False
271,nan,0.0832,nan,0.1,10,8.0,nan,nan,False
272,nan,0.1124,nan,0.1,10,8.0,nan,nan,False
273,nan,0.1764,nan,0.1,10,8.0,nan,nan,False
274,nan,0.1426,nan,0.1,10,8.0,nan,nan,False
275,nan,0.1296,nan,0.1,10,8.0,nan,nan,False
276,nan,0.1252,nan,0.1,10,8.0,nan,nan,False
277,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
278,nan,0.174,nan,0.1,10,8.0,nan,nan,False
279,nan,0.1524,nan,0.1,10,8.0,nan,nan,False
280,nan,0.0696,nan,0.1,10,8.0,nan,nan,False
281,nan,0.1684,nan,0.1,10,8.0,nan,nan,False
282,nan,0.0474,nan,0.1,10,8.0,nan,nan,False
283,nan,0.074,nan,0.1,10,8.0,nan,nan,False
284,nan,0.1736,nan,0.1,10,8.0,nan,nan,False
285,nan,0.0884,nan,0.1,10,8.0,nan,nan,False
286,nan,0.1286,nan,0.1,10,8.0,nan,nan,False
287,nan,0.0906,nan,0.1,10,8.0,nan,nan,False
288,nan,0.1202,nan,0.1,10,8.0,nan,nan,False
289,nan,0.0612,nan,0.1,10,8.0,nan,nan,False
290,nan,0.0584,nan,0.1,10,8.0,nan,nan,False
291,nan,0.1632,nan,0.1,10,8.0,nan,nan,False
292,nan,0.0954,nan,0.1,10,8.0,nan,nan,False
293,nan,0.1418,nan,0.1,10,8.0,nan,nan,False
294,nan,0.1376,nan,0.1,10,8.0,nan,nan,False
295,nan,0.0678,nan,0.1,10,8.0,nan,nan,False
296,nan,0.0632,nan,0.1,10,8.0,nan,nan,False
297,nan,0.0526,nan,0.1,10,8.0,nan,nan,False
298,nan,0.0822,nan,0.1,10,8.0,nan,nan,False
299,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
300,nan,0.0928,nan,0.1,10,8.0,nan,nan,False
301,nan,0.0864,nan,0.1,10,8.0,nan,nan,False
302,nan,0.06,nan,0.1,10,8.0,nan,nan,False
303,nan,0.057,nan,0.1,10,8.0,nan,nan,False
304,nan,0.072,nan,0.1,10,8.0,nan,nan,False
305,nan,0.0302,nan,0.1,10,8.0,nan,nan,False
306,nan,0.1276,nan,0.1,10,8.0,nan,nan,False
307,nan,0.0754,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0638,nan,0.1,10,8.0,nan,nan,False
309,nan,0.1468,nan,0.1,10,8.0,nan,nan,False
310,nan,0.1222,nan,0.1,10,8.0,nan,nan,False
311,nan,0.1052,nan,0.1,10,8.0,nan,nan,False
312,nan,0.048,nan,0.1,10,8.0,nan,nan,False
313,nan,0.1272,nan,0.1,10,8.0,nan,nan,False
314,nan,0.1762,nan,0.1,10,8.0,nan,nan,False
315,nan,0.1036,nan,0.1,10,8.0,nan,nan,False
316,nan,0.0938,nan,0.1,10,8.0,nan,nan,False
317,nan,0.108,nan,0.1,10,8.0,nan,nan,False
318,nan,0.0348,nan,0.1,10,8.0,nan,nan,False
319,nan,0.0888,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0208,nan,0.1,10,8.0,nan,nan,False
321,nan,0.0916,nan,0.1,10,8.0,nan,nan,False
322,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
323,nan,0.0838,nan,0.1,10,8.0,nan,nan,False
324,nan,0.1264,nan,0.1,10,8.0,nan,nan,False
325,nan,0.1246,nan,0.1,10,8.0,nan,nan,False
326,nan,0.0308,nan,0.1,10,8.0,nan,nan,False
327,nan,0.1188,nan,0.1,10,8.0,nan,nan,False
328,nan,0.0786,nan,0.1,10,8.0,nan,nan,False
329,nan,0.1344,nan,0.1,10,8.0,nan,nan,False
330,nan,0.1272,nan,0.1,10,8.0,nan,nan,False
331,nan,0.2778,nan,0.1,10,8.0,nan,nan,False
332,nan,0.1466,nan,0.1,10,8.0,nan,nan,False
333,nan,0.213,nan,0.1,10,8.0,nan,nan,False
334,nan,0.1524,nan,0.1,10,8.0,nan,nan,False
335,nan,0.0562,nan,0.1,10,8.0,nan,nan,False
336,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
