round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
45,1.4651908264160156,0.4642,1.332975128364563,0.5099,10,28.742048900000007,28.742048899999993,8.0,False
46,1.456571386909485,0.4688,1.3189321216583252,0.5125,10,28.742048900000007,28.742048899999993,8.0,False
47,1.4282354167938232,0.4764,1.315638650894165,0.513,10,28.742048900000007,28.742048899999993,8.0,False
48,1.4215099884033202,0.482,1.3147716751098633,0.5142,10,28.742048900000007,28.742048899999993,8.0,False
49,1.4348397285461425,0.4664,1.3179150428771973,0.5165,10,28.742048900000007,28.742048899999993,8.0,False
50,1.3988250686645507,0.4802,1.356281392288208,0.4968,10,28.742048900000007,28.742048899999993,8.0,False
51,1.428311657333374,0.4708,1.3150089332580566,0.518,10,28.742048900000007,28.742048899999993,8.0,False
52,1.416184529018402,0.4886,1.3369323143005372,0.5116,10,28.742048900000007,28.742048899999993,8.0,False
53,1.4009797547340392,0.4844,1.268461803627014,0.5319,10,28.742048900000007,28.742048899999993,8.0,False
54,1.3816618445396422,0.4868,1.2700762943267823,0.5355,10,28.742048900000007,28.742048899999993,8.0,False
55,1.3670426504135131,0.4972,1.251525065612793,0.5378,10,28.742048900000007,28.742048899999993,8.0,False
56,1.3709455734252929,0.4914,1.2827922424316407,0.5312,10,28.742048900000007,28.742048899999993,8.0,False
57,1.386311604976654,0.4928,1.2741235567092895,0.532,10,28.742048900000007,28.742048899999993,8.0,False
58,1.3887085844993592,0.4918,1.2683835613250733,0.532,10,28.742048900000007,28.742048899999993,8.0,False
59,1.3470025606155396,0.5076,1.2879522346496581,0.5265,10,28.742048900000007,28.742048899999993,8.0,False
60,1.374086792087555,0.501,1.2448448383331299,0.5463,10,28.742048900000007,28.742048899999993,8.0,False
61,1.3691895576477051,0.5054,1.2944000865936278,0.5272,10,28.742048900000007,28.742048899999993,8.0,False
62,1.376307684326172,0.4966,1.2513751575469971,0.5428,10,28.742048900000007,28.742048899999993,8.0,False
63,1.3568153438568116,0.5156,1.2292971927642822,0.5491,10,28.742048900000007,28.742048899999993,8.0,False
64,1.3225889611244201,0.5264,1.3092018447875977,0.5221,10,28.742048900000007,28.742048899999993,8.0,False
65,1.3248624646186828,0.513,1.279968447113037,0.5308,10,28.742048900000007,28.742048899999993,8.0,False
66,1.3393006854057312,0.5066,1.203473433303833,0.561,10,28.742048900000007,28.742048899999993,8.0,False
67,1.3166848998069762,0.5236,1.1977656345367431,0.5637,10,28.742048900000007,28.742048899999993,8.0,False
68,1.2936314862251281,0.5362,1.2203090703964234,0.5611,10,28.742048900000007,28.742048899999993,8.0,False
69,1.3050715309143066,0.5258,1.1864647954940797,0.5703,10,28.742048900000007,28.742048899999993,8.0,False
70,1.2892305275917053,0.5446,1.1865484985351562,0.5687,10,28.742048900000007,28.742048899999993,8.0,False
71,1.3130459079742431,0.523,1.2078799682617187,0.5588,10,28.742048900000007,28.742048899999993,8.0,False
72,1.2848454650878907,0.5358,1.2079193515777589,0.5622,10,28.742048900000007,28.742048899999993,8.0,False
73,1.2706840616226196,0.539,1.2108100582122803,0.5658,10,28.742048900000007,28.742048899999993,8.0,False
74,1.2896957939147948,0.5332,1.2618559617996217,0.547,10,28.742048900000007,28.742048899999993,8.0,False
75,1.2804865480422973,0.5336,1.1871669845581054,0.5708,10,28.742048900000007,28.742048899999993,8.0,False
76,1.2818902542114259,0.5372,1.2039548137664795,0.5653,10,28.742048900000007,28.742048899999993,8.0,False
77,1.274843774318695,0.5444,1.2727628532409667,0.5409,10,28.742048900000007,28.742048899999993,8.0,False
78,1.260887215614319,0.5432,1.155567026901245,0.5821,10,28.742048900000007,28.742048899999993,8.0,False
79,1.253843384885788,0.5486,1.223753949737549,0.5581,10,28.742048900000007,28.742048899999993,8.0,False
80,1.2520230392456055,0.5416,1.1546726524353028,0.5854,10,28.742048900000007,28.742048899999993,8.0,False
81,1.2206917304992675,0.5552,1.1187214296340942,0.5919,10,28.742048900000007,28.742048899999993,8.0,False
82,1.2340833901405335,0.5492,1.1893169422149659,0.5724,10,28.742048900000007,28.742048899999993,8.0,False
83,1.257351165676117,0.544,1.1012264495849609,0.6045,10,28.742048900000007,28.742048899999993,8.0,False
84,1.2305097982406616,0.5564,1.1274585355758666,0.5945,10,28.742048900000007,28.742048899999993,8.0,False
85,1.2209299820899964,0.5668,1.1268255294799805,0.587,10,28.742048900000007,28.742048899999993,8.0,False
86,1.227898078250885,0.555,1.1376964344024658,0.5916,10,28.742048900000007,28.742048899999993,8.0,False
87,1.222903061580658,0.5524,1.0901978258132934,0.6037,10,28.742048900000007,28.742048899999993,8.0,False
88,1.2174361169815064,0.558,1.129541647338867,0.5951,10,28.742048900000007,28.742048899999993,8.0,False
89,1.206817878627777,0.5652,1.0938982065200806,0.6057,10,28.742048900000007,28.742048899999993,8.0,False
90,1.1909295960426332,0.5714,1.099798903274536,0.6009,10,28.742048900000007,28.742048899999993,8.0,False
91,1.1888214203357697,0.5692,1.1004493125915527,0.6056,10,28.742048900000007,28.742048899999993,8.0,False
92,1.1989969771385194,0.5596,1.1000966983795166,0.6084,10,28.742048900000007,28.742048899999993,8.0,False
93,1.1808832107543945,0.5782,1.1054732528686524,0.6033,10,28.742048900000007,28.742048899999993,8.0,False
94,1.1905358907699586,0.5634,1.100597770690918,0.6058,10,28.742048900000007,28.742048899999993,8.0,False
95,1.1772935289859772,0.5688,1.1028092008590697,0.6053,10,28.742048900000007,28.742048899999993,8.0,False
96,1.1743657719612122,0.5756,1.1207959455490113,0.5994,10,28.742048900000007,28.742048899999993,8.0,False
97,1.175951580142975,0.575,1.0947053909301758,0.6063,10,28.742048900000007,28.742048899999993,8.0,False
98,1.1564137327671051,0.5824,1.0971832418441771,0.6009,10,28.742048900000007,28.742048899999993,8.0,False
99,1.135722336578369,0.5974,1.0487471183776855,0.6239,10,28.742048900000007,28.742048899999993,8.0,False
100,1.1928362709999085,0.5666,1.0889933137893677,0.6104,10,28.742048900000007,28.742048899999993,8.0,False
101,1.1880745174407958,0.5698,1.0618936096191407,0.6175,10,28.742048900000007,28.742048899999993,8.0,False
102,1.1875946770668029,0.5688,1.049149174118042,0.6225,10,28.742048900000007,28.742048899999993,8.0,False
103,1.1413622017860412,0.588,1.2022754932403565,0.591,10,28.742048900000007,28.742048899999993,8.0,False
104,1.160871187400818,0.5744,1.0540402764320373,0.6233,10,28.742048900000007,28.742048899999993,8.0,False
105,1.144987917947769,0.5866,1.0977903782844542,0.6138,10,28.742048900000007,28.742048899999993,8.0,False
106,1.0959648922920227,0.6056,1.0650269445419311,0.6206,10,28.742048900000007,28.742048899999993,8.0,False
107,1.1294291632652282,0.5918,1.0717825607299805,0.6177,10,28.742048900000007,28.742048899999993,8.0,False
108,1.1118020015239716,0.6034,1.054864793395996,0.6267,10,28.742048900000007,28.742048899999993,8.0,False
109,1.1277055034160615,0.5932,1.0272869102478028,0.6362,10,28.742048900000007,28.742048899999993,8.0,False
110,1.0817232119560243,0.6138,0.9991021566390991,0.6389,10,28.742048900000007,28.742048899999993,8.0,False
111,1.0928695079803468,0.6052,1.0081386526107787,0.6395,10,28.742048900000007,28.742048899999993,8.0,False
112,1.1276408136367797,0.5922,1.005530986213684,0.6403,10,28.742048900000007,28.742048899999993,8.0,False
113,1.095181317949295,0.6044,1.031649216079712,0.6298,10,28.742048900000007,28.742048899999993,8.0,False
114,1.0968590481758118,0.6018,0.9909091596603393,0.6497,10,28.742048900000007,28.742048899999993,8.0,False
115,1.0761276219367981,0.6116,1.0014181518554688,0.64,10,28.742048900000007,28.742048899999993,8.0,False
116,1.1173971596240997,0.5976,0.9805160116195679,0.6492,10,28.742048900000007,28.742048899999993,8.0,False
117,1.097115974998474,0.611,1.02397428855896,0.6325,10,28.742048900000007,28.742048899999993,8.0,False
118,1.102399913406372,0.6034,1.0064803688049317,0.6432,10,28.742048900000007,28.742048899999993,8.0,False
119,1.0806454035282136,0.6088,1.0353733068466187,0.6264,10,28.742048900000007,28.742048899999993,8.0,False
120,1.0951941136360168,0.6056,0.986337743473053,0.6522,10,28.742048900000007,28.742048899999993,8.0,False
121,1.0769850108146668,0.6168,1.0349152981758118,0.6347,10,28.742048900000007,28.742048899999993,8.0,False
122,1.0688745202064514,0.618,0.9747240463256835,0.65,10,28.742048900000007,28.742048899999993,8.0,False
123,1.0621354543685912,0.6158,1.0108937223434449,0.6394,10,28.742048900000007,28.742048899999993,8.0,False
124,1.0725009470939637,0.6184,0.9824699307441711,0.6452,10,28.742048900000007,28.742048899999993,8.0,False
125,1.0612809788227082,0.6214,1.0321748650550842,0.6298,10,28.742048900000007,28.742048899999993,8.0,False
126,1.0654139327526093,0.6134,0.9706626035690308,0.655,10,28.742048900000007,28.742048899999993,8.0,False
127,1.0343989673614502,0.633,0.9619283164978027,0.6579,10,28.742048900000007,28.742048899999993,8.0,False
128,1.0471750193595886,0.6228,0.9546267799377441,0.6553,10,28.742048900000007,28.742048899999993,8.0,False
129,1.0313428894996644,0.6356,0.9683641449928284,0.6519,10,28.742048900000007,28.742048899999993,8.0,False
130,1.0570674488067626,0.6126,1.110736845779419,0.6191,10,28.742048900000007,28.742048899999993,8.0,False
131,1.0320006597042084,0.6332,0.9376624668121338,0.665,10,28.742048900000007,28.742048899999993,8.0,False
132,1.0255312588691712,0.629,0.9313722713470459,0.6664,10,28.742048900000007,28.742048899999993,8.0,False
133,1.0540273537158966,0.6282,0.9659016171455383,0.6553,10,28.742048900000007,28.742048899999993,8.0,False
134,1.010973084783554,0.636,0.9444455190658569,0.6616,10,28.742048900000007,28.742048899999993,8.0,False
135,1.0215675378799438,0.6324,0.932304963684082,0.6669,10,28.742048900000007,28.742048899999993,8.0,False
136,1.0084321858406067,0.6464,0.962211342048645,0.6585,10,28.742048900000007,28.742048899999993,8.0,False
137,1.039692465543747,0.626,0.9907837282180786,0.6486,10,28.742048900000007,28.742048899999993,8.0,False
138,1.0028524378299712,0.6442,1.0625264030456543,0.6394,10,28.742048900000007,28.742048899999993,8.0,False
139,1.0141713900089264,0.63,0.9368590547561646,0.6671,10,28.742048900000007,28.742048899999993,8.0,False
140,1.0189495581150054,0.635,0.9401275713920594,0.6689,10,28.742048900000007,28.742048899999993,8.0,False
141,1.0191633297920226,0.6418,0.9357514302253723,0.6615,10,28.742048900000007,28.742048899999993,8.0,False
142,0.9955994622707367,0.6468,0.980953945350647,0.6573,10,28.742048900000007,28.742048899999993,8.0,False
143,1.0194743973731994,0.648,0.9357180676460266,0.6616,10,28.742048900000007,28.742048899999993,8.0,False
144,0.9834164624214172,0.6562,0.903179148864746,0.6737,10,28.742048900000007,28.742048899999993,8.0,False
145,0.9924805503368378,0.6426,0.9455867723464966,0.6658,10,28.742048900000007,28.742048899999993,8.0,False
146,0.9938613905429841,0.6448,0.8998416868209839,0.6772,10,28.742048900000007,28.742048899999993,8.0,False
147,0.9818230243206024,0.6474,0.9092311996459961,0.6699,10,28.742048900000007,28.742048899999993,8.0,False
148,0.9740872593879699,0.6582,0.8953482427597046,0.6824,10,28.742048900000007,28.742048899999993,8.0,False
149,0.9764329375267029,0.6508,0.9079059543609619,0.6805,10,28.742048900000007,28.742048899999993,8.0,False
150,0.978511171913147,0.6514,0.8948195138931274,0.6806,10,28.742048900000007,28.742048899999993,8.0,False
151,0.9721712296962738,0.6546,0.9102607573509216,0.6772,10,28.742048900000007,28.742048899999993,8.0,False
152,0.9678019085407257,0.6552,0.8904700162887573,0.6839,10,28.742048900000007,28.742048899999993,8.0,False
153,0.9906180240154266,0.6422,0.9369199461936951,0.6701,10,28.742048900000007,28.742048899999993,8.0,False
154,0.9247357854366303,0.6648,0.9020044086456299,0.6752,10,28.742048900000007,28.742048899999993,8.0,False
155,0.9583268745422363,0.6568,0.9074685823440551,0.6788,10,28.742048900000007,28.742048899999993,8.0,False
156,0.9521444858551026,0.657,0.8776479484558105,0.6878,10,28.742048900000007,28.742048899999993,8.0,False
157,0.9600168374538421,0.6548,0.8741445614814758,0.6903,10,28.742048900000007,28.742048899999993,8.0,False
158,0.9408515947341919,0.6586,0.8553756336212158,0.6958,10,28.742048900000007,28.742048899999993,8.0,False
159,0.9298253955841065,0.6622,0.867568274307251,0.6914,10,28.742048900000007,28.742048899999993,8.0,False
160,0.9248713901996612,0.674,0.918744960975647,0.6788,10,28.742048900000007,28.742048899999993,8.0,False
161,0.9286457625865936,0.6686,0.8612088121414184,0.6924,10,28.742048900000007,28.742048899999993,8.0,False
162,0.9413542960166931,0.6672,0.8824414695739746,0.6921,10,28.742048900000007,28.742048899999993,8.0,False
163,0.9182004139900207,0.669,0.8887478542327881,0.6863,10,28.742048900000007,28.742048899999993,8.0,False
164,0.9827030257225037,0.6534,0.8612126168251037,0.696,10,28.742048900000007,28.742048899999993,8.0,False
165,0.9403497868537903,0.6684,0.8651483097076416,0.6978,10,28.742048900000007,28.742048899999993,8.0,False
166,0.9340265284538269,0.664,0.8366472393035889,0.7017,10,28.742048900000007,28.742048899999993,8.0,False
167,0.898987601518631,0.6804,0.8510287485122681,0.7016,10,28.742048900000007,28.742048899999993,8.0,False
168,0.9072929198741913,0.68,0.8341210786819458,0.7017,10,28.742048900000007,28.742048899999993,8.0,False
169,0.924581147813797,0.669,0.9089627353668213,0.6851,10,28.742048900000007,28.742048899999993,8.0,False
170,0.8894715624809265,0.6852,0.8503040031433106,0.6985,10,28.742048900000007,28.742048899999993,8.0,False
171,0.89638689661026,0.6776,0.8334217718124389,0.7071,10,28.742048900000007,28.742048899999993,8.0,False
172,0.8869898732662201,0.6876,0.8601399797439575,0.698,10,28.742048900000007,28.742048899999993,8.0,False
173,0.9312906221866608,0.6728,0.8901330026626587,0.6901,10,28.742048900000007,28.742048899999993,8.0,False
174,0.900566630411148,0.6806,0.8420338527679443,0.6995,10,28.742048900000007,28.742048899999993,8.0,False
175,0.9067267271518707,0.6764,0.8421948709487915,0.6975,10,28.742048900000007,28.742048899999993,8.0,False
176,0.9087370615005493,0.6754,0.8421749079704285,0.6993,10,28.742048900000007,28.742048899999993,8.0,False
177,0.9186090008258819,0.6706,0.8632221422195434,0.6985,10,28.742048900000007,28.742048899999993,8.0,False
178,0.9192266703605652,0.6776,0.8283085731506348,0.7095,10,28.742048900000007,28.742048899999993,8.0,False
179,0.8929655136108399,0.6906,0.8463838720321655,0.6998,10,28.742048900000007,28.742048899999993,8.0,False
180,0.8671170808315277,0.693,0.8211885559082032,0.7094,10,28.742048900000007,28.742048899999993,8.0,False
181,0.8690621161937714,0.6928,0.8204663022994995,0.7131,10,28.742048900000007,28.742048899999993,8.0,False
182,0.8432366804599762,0.7012,0.8291295455932617,0.7026,10,28.742048900000007,28.742048899999993,8.0,False
183,0.8811321128845215,0.6922,0.8993403945922852,0.6923,10,28.742048900000007,28.742048899999993,8.0,False
184,0.8867757057189941,0.6844,0.8682217414855957,0.697,10,28.742048900000007,28.742048899999993,8.0,False
185,0.8427523294448852,0.7016,0.9363543567657471,0.6829,10,28.742048900000007,28.742048899999993,8.0,False
186,0.8365248675823211,0.708,0.8262210514068603,0.7156,10,28.742048900000007,28.742048899999993,8.0,False
187,0.8587211644649506,0.6974,0.8104879556655884,0.7136,10,28.742048900000007,28.742048899999993,8.0,False
188,0.8768550123691559,0.6946,0.8279120853424072,0.7118,10,28.742048900000007,28.742048899999993,8.0,False
189,0.8781888115406037,0.689,0.8189580273628235,0.7113,10,28.742048900000007,28.742048899999993,8.0,False
190,0.8542491107940674,0.7048,0.8446057956695556,0.7077,10,28.742048900000007,28.742048899999993,8.0,False
191,0.8659199520587921,0.696,0.7858939619064331,0.728,10,28.742048900000007,28.742048899999993,8.0,False
192,0.8677931183815002,0.6982,0.7969375339508057,0.7248,10,28.742048900000007,28.742048899999993,8.0,False
193,0.8339433691501618,0.7036,0.8315738008499145,0.7085,10,28.742048900000007,28.742048899999993,8.0,False
194,0.815859695148468,0.716,0.8459508877277374,0.7088,10,28.742048900000007,28.742048899999993,8.0,False
195,0.865244216632843,0.6922,0.7894389858245849,0.7251,10,28.742048900000007,28.742048899999993,8.0,False
196,0.8331010336875916,0.7048,0.8520069965362549,0.7055,10,28.742048900000007,28.742048899999993,8.0,False
197,0.843187322473526,0.6922,0.7843113910675049,0.7268,10,28.742048900000007,28.742048899999993,8.0,False
198,0.820938772058487,0.7144,0.8120221982002258,0.721,10,28.742048900000007,28.742048899999993,8.0,False
199,0.8655801713943482,0.6968,0.8074366830825805,0.7172,10,28.742048900000007,28.742048899999993,8.0,False
200,0.8493030146598816,0.7014,0.7878488211631774,0.7265,10,28.742048900000007,28.742048899999993,8.0,False
201,0.8408752400875091,0.6988,0.8111728328704834,0.7201,10,28.742048900000007,28.742048899999993,8.0,False
202,0.8468809765815735,0.6976,0.7977576290130616,0.7269,10,28.742048900000007,28.742048899999993,8.0,False
203,0.8385194408416748,0.7034,0.776451358795166,0.7264,10,28.742048900000007,28.742048899999993,8.0,False
204,0.8242249607086182,0.7078,0.7800566877365113,0.7294,10,28.742048900000007,28.742048899999993,8.0,False
205,0.821278273487091,0.7068,0.8570945631980896,0.6958,10,28.742048900000007,28.742048899999993,8.0,False
206,0.7972967310428619,0.707,0.8974676134109497,0.6948,10,28.742048900000007,28.742048899999993,8.0,False
207,0.8160947981834412,0.714,0.7629685076713562,0.7323,10,28.742048900000007,28.742048899999993,8.0,False
208,0.7999153090000153,0.7158,0.776991208076477,0.729,10,28.742048900000007,28.742048899999993,8.0,False
209,0.8086661583900452,0.7136,0.7556768267631531,0.7393,10,28.742048900000007,28.742048899999993,8.0,False
210,0.7831044020175933,0.7186,0.7807129921913147,0.7282,10,28.742048900000007,28.742048899999993,8.0,False
211,0.8001410271167755,0.7124,0.7621353320121765,0.7325,10,28.742048900000007,28.742048899999993,8.0,False
212,0.7929719179153443,0.7214,0.7713985391616821,0.731,10,28.742048900000007,28.742048899999993,8.0,False
213,0.7911446648597718,0.7166,0.7427768013477325,0.7392,10,28.742048900000007,28.742048899999993,8.0,False
214,0.822442045545578,0.712,0.7597003728866577,0.7365,10,28.742048900000007,28.742048899999993,8.0,False
215,0.8002562801837921,0.7154,0.7622084600448609,0.7323,10,28.742048900000007,28.742048899999993,8.0,False
216,0.7843014741420746,0.7162,0.7640179287910461,0.7351,10,28.742048900000007,28.742048899999993,8.0,False
217,0.8169690388202667,0.7098,0.7665679625034332,0.7327,10,28.742048900000007,28.742048899999993,8.0,False
218,0.8120222540378571,0.7204,0.7574300788879395,0.736,10,28.742048900000007,28.742048899999993,8.0,False
219,0.7811774850845337,0.7232,0.7353666693687438,0.7442,10,28.742048900000007,28.742048899999993,8.0,False
220,0.7760117944717407,0.723,0.7665441442489624,0.7303,10,28.742048900000007,28.742048899999993,8.0,False
221,0.8224493195533752,0.715,0.738070652103424,0.7429,10,28.742048900000007,28.742048899999993,8.0,False
222,0.799784191608429,0.7266,0.7475518943309784,0.7361,10,28.742048900000007,28.742048899999993,8.0,False
223,0.7809992454528809,0.7286,0.7740585329055786,0.7373,10,28.742048900000007,28.742048899999993,8.0,False
224,0.7785903863430024,0.7254,0.7659945030212403,0.7384,10,28.742048900000007,28.742048899999993,8.0,False
225,0.7777672498703003,0.7274,0.7581147758483887,0.7373,10,28.742048900000007,28.742048899999993,8.0,False
226,0.7525973107814788,0.7284,0.7643134838104249,0.7376,10,28.742048900000007,28.742048899999993,8.0,False
227,0.8164338190078735,0.7072,0.7244680995941162,0.743,10,28.742048900000007,28.742048899999993,8.0,False
228,0.8151699769496917,0.7092,0.737987183523178,0.7387,10,28.742048900000007,28.742048899999993,8.0,False
229,0.7956752320766449,0.7168,0.738743417263031,0.7402,10,28.742048900000007,28.742048899999993,8.0,False
230,0.7799976490974426,0.7168,0.7086055885314941,0.7546,10,28.742048900000007,28.742048899999993,8.0,False
231,0.7720431169986725,0.723,0.7287937112808227,0.7422,10,28.742048900000007,28.742048899999993,8.0,False
232,0.7615876045227051,0.734,0.722319256401062,0.7517,10,28.742048900000007,28.742048899999993,8.0,False
233,0.7532179896831512,0.7326,0.7474880774497986,0.7431,10,28.742048900000007,28.742048899999993,8.0,False
234,0.7722872675418854,0.7294,0.7116089426040649,0.7541,10,28.742048900000007,28.742048899999993,8.0,False
235,0.7610538279533386,0.7312,0.746554286289215,0.7394,10,28.742048900000007,28.742048899999993,8.0,False
236,0.7376483624935151,0.739,0.710410618019104,0.7543,10,28.742048900000007,28.742048899999993,8.0,False
237,0.7668067226409913,0.7292,0.7152750624656677,0.7529,10,28.742048900000007,28.742048899999993,8.0,False
238,0.7325944859027863,0.7442,0.6987960614681243,0.7602,10,28.742048900000007,28.742048899999993,8.0,False
239,0.762636804819107,0.736,0.7868386918067932,0.7362,10,28.742048900000007,28.742048899999993,8.0,False
240,0.7587925959587097,0.7312,0.7422922124862671,0.7404,10,28.742048900000007,28.742048899999993,8.0,False
241,0.729247225856781,0.7428,0.7003901914596558,0.7559,10,28.742048900000007,28.742048899999993,8.0,False
242,0.7343489411354065,0.7372,0.7202920095443726,0.7523,10,28.742048900000007,28.742048899999993,8.0,False
243,0.7371706508159638,0.7412,0.7291652353286743,0.7499,10,28.742048900000007,28.742048899999993,8.0,False
244,0.7385032201766968,0.7406,0.7214315832138062,0.7511,10,28.742048900000007,28.742048899999993,8.0,False
245,0.7462953212738037,0.736,0.7523380219459533,0.7479,10,28.742048900000007,28.742048899999993,8.0,False
246,0.7435672008991241,0.738,0.7496564733028412,0.7359,10,28.742048900000007,28.742048899999993,8.0,False
247,0.7574393014669418,0.733,0.7144669978141784,0.7535,10,28.742048900000007,28.742048899999993,8.0,False
248,0.7300023221492767,0.7434,0.6811803492546081,0.7659,10,28.742048900000007,28.742048899999993,8.0,False
249,0.7217541588783264,0.7524,0.7268896592140198,0.7516,10,28.742048900000007,28.742048899999993,8.0,False
250,0.7622192446708679,0.7326,0.7479599431037903,0.7421,10,28.742048900000007,28.742048899999993,8.0,False
251,0.7471092117786408,0.7408,0.7234326971054077,0.7573,10,28.742048900000007,28.742048899999993,8.0,False
252,0.7315258363246918,0.7434,0.6809577320098877,0.7614,10,28.742048900000007,28.742048899999993,8.0,False
253,0.7279390808582306,0.7434,0.7816314733505249,0.741,10,28.742048900000007,28.742048899999993,8.0,False
254,0.72134572057724,0.7432,0.7473007183074951,0.7388,10,28.742048900000007,28.742048899999993,8.0,False
255,0.7097557817935943,0.7536,0.679429937839508,0.7695,10,28.742048900000007,28.742048899999993,8.0,False
256,0.7117575193405151,0.7524,0.6878558229446411,0.7634,10,28.742048900000007,28.742048899999993,8.0,False
257,0.7414363905906677,0.7338,0.6889320195198059,0.7621,10,28.742048900000007,28.742048899999993,8.0,False
258,0.7179612350940704,0.7492,0.6838448310852051,0.7653,10,28.742048900000007,28.742048899999993,8.0,False
259,0.71877720952034,0.754,0.6669000571250916,0.7678,10,28.742048900000007,28.742048899999993,8.0,False
260,0.7178842135429382,0.7466,0.6806707849502563,0.7657,10,28.742048900000007,28.742048899999993,8.0,False
