round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,tau_eff,mean_local_normalizer,mean_local_steps,run_completed
31,1.2265845170855523,0.5736,2.320276322174072,0.2,10,28.742048900000007,28.742048899999993,8.0,False
32,1.2416288748187478,0.6116,2.4036671211242675,0.2057,10,28.742048900000007,28.742048899999993,8.0,False
33,1.430476467919955,0.5756,2.361881734466553,0.2261,10,28.742048900000007,28.742048899999993,8.0,False
34,1.3542110343933105,0.5806,2.4589796268463133,0.18,10,28.742048900000007,28.742048899999993,8.0,False
35,1.454909990978241,0.5274,2.4252607444763186,0.1631,10,28.742048900000007,28.742048899999993,8.0,False
36,1.233511026584357,0.6006,2.3315857719421387,0.1358,10,28.742048900000007,28.742048899999993,8.0,False
37,1.3206221027363558,0.6054,2.1672172126770017,0.1863,10,28.742048900000007,28.742048899999993,8.0,False
38,1.4269501122236252,0.5138,2.1883459217071533,0.2335,10,28.742048900000007,28.742048899999993,8.0,False
39,1.3166807054042817,0.5648,2.4328341678619383,0.1862,10,28.742048900000007,28.742048899999993,8.0,False
40,1.4220924480438233,0.5706,2.182326262664795,0.1826,10,28.742048900000007,28.742048899999993,8.0,False
41,1.3964318110466003,0.538,2.2050979976654053,0.1958,10,28.742048900000007,28.742048899999993,8.0,False
42,1.2899175698041916,0.5798,2.0912103424072264,0.2342,10,28.742048900000007,28.742048899999993,8.0,False
43,1.2598118430614471,0.646,2.3901821380615234,0.1483,10,28.742048900000007,28.742048899999993,8.0,False
44,1.2524888393475209,0.6188,2.313737001800537,0.2022,10,28.742048900000007,28.742048899999993,8.0,False
45,1.3838825377464294,0.5596,2.1973454986572265,0.1904,10,28.742048900000007,28.742048899999993,8.0,False
46,1.4559334944725038,0.5138,2.187631190490723,0.2109,10,28.742048900000007,28.742048899999993,8.0,False
47,1.2618870018245651,0.6206,2.075765177154541,0.2279,10,28.742048900000007,28.742048899999993,8.0,False
48,1.3840941820144654,0.5368,2.061438457870483,0.2088,10,28.742048900000007,28.742048899999993,8.0,False
49,1.3674525919914247,0.5542,2.052032373046875,0.2226,10,28.742048900000007,28.742048899999993,8.0,False
50,1.2494939880251885,0.6064,2.1196190200805662,0.2337,10,28.742048900000007,28.742048899999993,8.0,False
51,1.1163044070100587,0.6624,2.1899773582458497,0.1462,10,28.742048900000007,28.742048899999993,8.0,False
52,1.3155716725111009,0.5638,2.1407064765930177,0.1772,10,28.742048900000007,28.742048899999993,8.0,False
53,1.353690235221386,0.541,2.5921830291748047,0.1423,10,28.742048900000007,28.742048899999993,8.0,False
54,1.5735971362113952,0.456,2.354298853302002,0.2334,10,28.742048900000007,28.742048899999993,8.0,False
55,1.4655145580768585,0.5242,2.121562900352478,0.2092,10,28.742048900000007,28.742048899999993,8.0,False
56,1.2301247928857804,0.6282,2.1751872388839724,0.2055,10,28.742048900000007,28.742048899999993,8.0,False
57,1.2720399451851845,0.5948,2.1966382255554198,0.1946,10,28.742048900000007,28.742048899999993,8.0,False
58,1.2695868354797364,0.5694,2.1347323232650757,0.194,10,28.742048900000007,28.742048899999993,8.0,False
59,1.2775460194945336,0.5844,2.084464060974121,0.211,10,28.742048900000007,28.742048899999993,8.0,False
60,1.2432883900597227,0.5874,2.0994134479522706,0.2451,10,28.742048900000007,28.742048899999993,8.0,False
61,1.1728006682998966,0.6608,2.260798147583008,0.1612,10,28.742048900000007,28.742048899999993,8.0,False
62,1.2471257625135592,0.6042,2.090503494262695,0.2013,10,28.742048900000007,28.742048899999993,8.0,False
63,1.2844969779133797,0.5736,2.418591304779053,0.1335,10,28.742048900000007,28.742048899999993,8.0,False
64,1.4014125506281854,0.5294,2.3415856719970702,0.1621,10,28.742048900000007,28.742048899999993,8.0,False
65,1.3658759087686427,0.5682,2.2172851684570314,0.1694,10,28.742048900000007,28.742048899999993,8.0,False
66,1.2443395018575247,0.5962,2.2117124042510987,0.1591,10,28.742048900000007,28.742048899999993,8.0,False
67,1.4055854619979857,0.5262,1.9706024600982666,0.2528,10,28.742048900000007,28.742048899999993,8.0,False
68,1.1657873848750255,0.6368,2.0075879829406738,0.2631,10,28.742048900000007,28.742048899999993,8.0,False
69,1.3070179285315797,0.577,1.932181554031372,0.2561,10,28.742048900000007,28.742048899999993,8.0,False
70,1.2362137574672698,0.6006,1.9443949375152587,0.2524,10,28.742048900000007,28.742048899999993,8.0,False
71,1.2538323859800817,0.6204,2.202571480560303,0.2013,10,28.742048900000007,28.742048899999993,8.0,False
72,1.214339909719769,0.5926,2.0026612636566163,0.2338,10,28.742048900000007,28.742048899999993,8.0,False
73,1.0656107389450074,0.6528,2.110710115814209,0.1999,10,28.742048900000007,28.742048899999993,8.0,False
74,1.2357621421698481,0.5842,2.2183911792755127,0.1877,10,28.742048900000007,28.742048899999993,8.0,False
75,1.1326239892517216,0.6416,1.9187819793701173,0.2245,10,28.742048900000007,28.742048899999993,8.0,False
76,1.1300546575470363,0.6428,1.8981718872070312,0.2385,10,28.742048900000007,28.742048899999993,8.0,False
77,1.092324587738514,0.6692,1.9404329223632812,0.2552,10,28.742048900000007,28.742048899999993,8.0,False
78,1.2067097345346178,0.6038,2.105406882095337,0.2083,10,28.742048900000007,28.742048899999993,8.0,False
79,1.219304141163826,0.6058,2.1463408264160155,0.2214,10,28.742048900000007,28.742048899999993,8.0,False
80,1.379317682740651,0.5818,2.246869039916992,0.1562,10,28.742048900000007,28.742048899999993,8.0,False
81,1.1775345264172181,0.6228,1.9343615345001222,0.2533,10,28.742048900000007,28.742048899999993,8.0,False
82,1.107182443833351,0.6558,1.9610972263336182,0.2844,10,28.742048900000007,28.742048899999993,8.0,False
83,1.2480039472018833,0.5894,2.130805736541748,0.2305,10,28.742048900000007,28.742048899999993,8.0,False
84,1.2870197654247284,0.6024,1.9505139122009276,0.2626,10,28.742048900000007,28.742048899999993,8.0,False
85,1.2244463781840633,0.6296,1.93806133518219,0.2672,10,28.742048900000007,28.742048899999993,8.0,False
86,1.0651665335893632,0.6684,2.257559548950195,0.1996,10,28.742048900000007,28.742048899999993,8.0,False
87,1.169743421156041,0.6048,1.9831444942474366,0.2046,10,28.742048900000007,28.742048899999993,8.0,False
88,1.2345287583351134,0.5858,1.9899539890289306,0.2898,10,28.742048900000007,28.742048899999993,8.0,False
89,1.2444788361616432,0.5892,1.9295064210891724,0.2773,10,28.742048900000007,28.742048899999993,8.0,False
90,1.2043774410023353,0.6324,2.0250781341552733,0.239,10,28.742048900000007,28.742048899999993,8.0,False
91,1.2691372357845307,0.5914,2.06901937084198,0.1906,10,28.742048900000007,28.742048899999993,8.0,False
92,1.2568077619550284,0.5644,1.9726970108032227,0.2539,10,28.742048900000007,28.742048899999993,8.0,False
93,1.0576536204009317,0.6842,1.9416896045684815,0.2489,10,28.742048900000007,28.742048899999993,8.0,False
94,1.1735421463191509,0.6202,1.9251364988327027,0.2498,10,28.742048900000007,28.742048899999993,8.0,False
95,1.030217828989029,0.6694,1.9845132953643798,0.2615,10,28.742048900000007,28.742048899999993,8.0,False
96,1.1770885921657086,0.645,2.1189732164382935,0.2172,10,28.742048900000007,28.742048899999993,8.0,False
97,1.2117370289720595,0.6302,2.048200925827026,0.2296,10,28.742048900000007,28.742048899999993,8.0,False
98,1.128354119425523,0.6424,1.943612769317627,0.3285,10,28.742048900000007,28.742048899999993,8.0,False
99,1.3089864934325217,0.5818,2.0836554092407225,0.2887,10,28.742048900000007,28.742048899999993,8.0,False
100,1.1778759621232748,0.6216,1.8749099018096924,0.322,10,28.742048900000007,28.742048899999993,8.0,False
101,1.0185743744616629,0.6844,1.9759454193115233,0.2317,10,28.742048900000007,28.742048899999993,8.0,False
102,1.0750096826791764,0.6434,2.2758153297424317,0.1925,10,28.742048900000007,28.742048899999993,8.0,False
103,1.4650446164369584,0.5252,2.2544405944824217,0.2448,10,28.742048900000007,28.742048899999993,8.0,False
104,1.2789245188325644,0.6178,2.107651657485962,0.1911,10,28.742048900000007,28.742048899999993,8.0,False
105,1.226460565638542,0.6026,1.9399134532928466,0.252,10,28.742048900000007,28.742048899999993,8.0,False
106,1.157118161358405,0.6446,1.8972703643798827,0.303,10,28.742048900000007,28.742048899999993,8.0,False
107,1.1975182617203566,0.623,1.9332294185638428,0.2629,10,28.742048900000007,28.742048899999993,8.0,False
108,1.0885864498019218,0.6582,1.8913086936950683,0.236,10,28.742048900000007,28.742048899999993,8.0,False
109,1.4159109781742096,0.5166,1.8358452558517455,0.2952,10,28.742048900000007,28.742048899999993,8.0,False
110,1.1944030040264129,0.6166,1.945349388885498,0.2488,10,28.742048900000007,28.742048899999993,8.0,False
111,1.0869441425949335,0.6258,2.0069668975830077,0.2511,10,28.742048900000007,28.742048899999993,8.0,False
112,1.0884509581520687,0.6478,1.8264993362426758,0.2948,10,28.742048900000007,28.742048899999993,8.0,False
113,1.108820873260498,0.6588,1.8797119026184081,0.3097,10,28.742048900000007,28.742048899999993,8.0,False
114,1.1954663828610907,0.6496,2.0518302734375,0.2006,10,28.742048900000007,28.742048899999993,8.0,False
115,1.147869395327568,0.6274,1.9272559425354003,0.2886,10,28.742048900000007,28.742048899999993,8.0,False
116,1.2282973962545396,0.5988,1.98693416557312,0.2023,10,28.742048900000007,28.742048899999993,8.0,False
117,1.190993205356598,0.6078,1.9179162826538085,0.2398,10,28.742048900000007,28.742048899999993,8.0,False
118,1.2343242382043274,0.5718,2.247271104431152,0.2382,10,28.742048900000007,28.742048899999993,8.0,False
119,1.3923499299261952,0.5418,2.061549009895325,0.2366,10,28.742048900000007,28.742048899999993,8.0,False
120,1.1860970289601362,0.6388,2.138071740722656,0.2034,10,28.742048900000007,28.742048899999993,8.0,False
121,1.2374353577136994,0.5742,2.0040262134552003,0.2892,10,28.742048900000007,28.742048899999993,8.0,False
122,1.1445264438211917,0.6314,1.9043793563842772,0.2813,10,28.742048900000007,28.742048899999993,8.0,False
123,1.156699630487722,0.6228,1.9744888343811036,0.2608,10,28.742048900000007,28.742048899999993,8.0,False
124,1.1900353923913092,0.6248,1.9396874153137207,0.2505,10,28.742048900000007,28.742048899999993,8.0,False
125,1.033428608277609,0.6742,1.8699067199707031,0.2975,10,28.742048900000007,28.742048899999993,8.0,False
126,1.1518923642039298,0.6388,1.9381366594314575,0.2189,10,28.742048900000007,28.742048899999993,8.0,False
127,0.8966082443799475,0.7064,1.8463684114456176,0.3048,10,28.742048900000007,28.742048899999993,8.0,False
128,1.2348216265797616,0.59,2.218868625640869,0.2207,10,28.742048900000007,28.742048899999993,8.0,False
129,1.188183209848404,0.6164,1.913956418991089,0.24,10,28.742048900000007,28.742048899999993,8.0,False
130,1.082140035033226,0.6448,2.01225820274353,0.1947,10,28.742048900000007,28.742048899999993,8.0,False
131,1.1415405861645938,0.6066,1.9628808895111085,0.2512,10,28.742048900000007,28.742048899999993,8.0,False
132,1.1537963295693219,0.6298,1.8457861415863037,0.3124,10,28.742048900000007,28.742048899999993,8.0,False
133,1.1545345285892488,0.641,1.7706095849990844,0.3281,10,28.742048900000007,28.742048899999993,8.0,False
134,0.9661823013186455,0.6946,1.9096493095397948,0.2721,10,28.742048900000007,28.742048899999993,8.0,False
135,1.2227851459966914,0.621,2.1325959102630616,0.254,10,28.742048900000007,28.742048899999993,8.0,False
136,1.4340602460384368,0.545,2.218006079864502,0.3078,10,28.742048900000007,28.742048899999993,8.0,False
137,1.5248294469475747,0.5582,1.933114142227173,0.2508,10,28.742048900000007,28.742048899999993,8.0,False
138,1.0856615046620368,0.6548,2.0342305839538573,0.2301,10,28.742048900000007,28.742048899999993,8.0,False
139,1.3453196675539016,0.5482,1.9210235694885254,0.2628,10,28.742048900000007,28.742048899999993,8.0,False
140,1.1570081196608022,0.6188,1.850906893157959,0.3273,10,28.742048900000007,28.742048899999993,8.0,False
141,1.2828360019922256,0.5798,2.1019138496398924,0.2176,10,28.742048900000007,28.742048899999993,8.0,False
142,1.2836592651659622,0.5536,1.9879368629455567,0.2416,10,28.742048900000007,28.742048899999993,8.0,False
143,1.047216904555261,0.673,1.8392042907714843,0.331,10,28.742048900000007,28.742048899999993,8.0,False
144,1.2741246344804764,0.5902,1.7737117191314697,0.3458,10,28.742048900000007,28.742048899999993,8.0,False
145,0.9317886296093464,0.7318,1.7973711170196534,0.2862,10,28.742048900000007,28.742048899999993,8.0,False
146,1.201146095063677,0.607,1.963951895904541,0.2515,10,28.742048900000007,28.742048899999993,8.0,False
147,1.161552858555317,0.6052,2.060834989356995,0.2373,10,28.742048900000007,28.742048899999993,8.0,False
148,1.1305181940615177,0.6476,1.947537890625,0.2529,10,28.742048900000007,28.742048899999993,8.0,False
149,0.9706456100702285,0.696,1.7915065013885498,0.3194,10,28.742048900000007,28.742048899999993,8.0,False
150,1.2184658513069153,0.608,1.9379086303710937,0.2608,10,28.742048900000007,28.742048899999993,8.0,False
151,1.2248413365244866,0.5948,1.8217226238250732,0.3205,10,28.742048900000007,28.742048899999993,8.0,False
152,0.9101545369057683,0.7084,2.2143627769470213,0.1735,10,28.742048900000007,28.742048899999993,8.0,False
153,1.3183282891988755,0.5616,2.170768504333496,0.2377,10,28.742048900000007,28.742048899999993,8.0,False
154,1.0875976115107537,0.6722,1.8575636631011962,0.3111,10,28.742048900000007,28.742048899999993,8.0,False
155,1.0314723178386689,0.6692,1.9261692588806152,0.2656,10,28.742048900000007,28.742048899999993,8.0,False
156,1.0590283704400063,0.6464,1.8513138744354247,0.2888,10,28.742048900000007,28.742048899999993,8.0,False
157,1.1565861898751812,0.6318,2.0401139419555663,0.2373,10,28.742048900000007,28.742048899999993,8.0,False
158,1.1878713802576064,0.594,2.0076984861373903,0.2305,10,28.742048900000007,28.742048899999993,8.0,False
159,1.0459715683512856,0.6568,1.930845161819458,0.2811,10,28.742048900000007,28.742048899999993,8.0,False
160,0.8405097360480577,0.7274,2.0691044092178346,0.2242,10,28.742048900000007,28.742048899999993,8.0,False
161,1.5039794209718704,0.529,2.0538475929260254,0.3052,10,28.742048900000007,28.742048899999993,8.0,False
162,1.5009724128246307,0.551,1.9335608360290528,0.2431,10,28.742048900000007,28.742048899999993,8.0,False
163,1.2132864188432693,0.5762,1.7714273960113525,0.3051,10,28.742048900000007,28.742048899999993,8.0,False
164,1.0520504293689503,0.6782,2.2062449195861817,0.2027,10,28.742048900000007,28.742048899999993,8.0,False
165,1.1901374632798136,0.5964,1.7473422271728516,0.3506,10,28.742048900000007,28.742048899999993,8.0,False
166,1.0409130920918659,0.6638,1.8006729476928711,0.311,10,28.742048900000007,28.742048899999993,8.0,False
167,1.1062713657553307,0.6286,1.7802586658477784,0.3445,10,28.742048900000007,28.742048899999993,8.0,False
168,1.0835096705198288,0.6286,1.8757536840438842,0.2742,10,28.742048900000007,28.742048899999993,8.0,False
169,1.2734966955304146,0.5994,1.924485559463501,0.2606,10,28.742048900000007,28.742048899999993,8.0,False
170,1.130546087602107,0.6376,1.7680362863540648,0.2865,10,28.742048900000007,28.742048899999993,8.0,False
171,0.9429819689643569,0.6968,2.1604979507446287,0.2401,10,28.742048900000007,28.742048899999993,8.0,False
172,1.206703443261981,0.5972,1.9056911975860595,0.3484,10,28.742048900000007,28.742048899999993,8.0,False
173,1.0661227513192222,0.665,1.9551788040161133,0.3087,10,28.742048900000007,28.742048899999993,8.0,False
174,1.1338043927669526,0.6128,1.8047738174438477,0.3276,10,28.742048900000007,28.742048899999993,8.0,False
175,1.0177168014526368,0.6816,1.7878688968658447,0.2987,10,28.742048900000007,28.742048899999993,8.0,False
176,1.250022682472691,0.6098,1.9652505275726317,0.2068,10,28.742048900000007,28.742048899999993,8.0,False
177,1.0985563968511065,0.6472,1.9784474842071533,0.2717,10,28.742048900000007,28.742048899999993,8.0,False
178,1.106297779423534,0.66,2.1532579299926757,0.2427,10,28.742048900000007,28.742048899999993,8.0,False
179,1.2516240868806838,0.5834,1.846985702896118,0.2691,10,28.742048900000007,28.742048899999993,8.0,False
180,1.082072081228788,0.6426,1.8309185157775878,0.3324,10,28.742048900000007,28.742048899999993,8.0,False
181,1.1225014420211314,0.6322,1.8675883359909058,0.2952,10,28.742048900000007,28.742048899999993,8.0,False
182,1.0570145386099816,0.6398,1.7951327110290527,0.2959,10,28.742048900000007,28.742048899999993,8.0,False
183,1.0204357503753156,0.6592,1.9817638286590575,0.2529,10,28.742048900000007,28.742048899999993,8.0,False
184,1.0465820532917975,0.6606,1.6876505825042725,0.3842,10,28.742048900000007,28.742048899999993,8.0,False
185,1.0005481648683547,0.7084,1.7972957580566407,0.2942,10,28.742048900000007,28.742048899999993,8.0,False
186,0.8875864394903183,0.722,1.8368211910247803,0.2909,10,28.742048900000007,28.742048899999993,8.0,False
187,1.0947850492954254,0.6296,1.8795578010559082,0.3212,10,28.742048900000007,28.742048899999993,8.0,False
188,1.2482641463398934,0.5976,2.1807503597259523,0.227,10,28.742048900000007,28.742048899999993,8.0,False
189,1.0796379595484236,0.6464,1.868463332748413,0.3048,10,28.742048900000007,28.742048899999993,8.0,False
190,1.154614307332039,0.6114,1.819655481338501,0.289,10,28.742048900000007,28.742048899999993,8.0,False
191,1.048361408019066,0.642,1.7665587041854858,0.3275,10,28.742048900000007,28.742048899999993,8.0,False
192,1.1187221834435128,0.633,1.8453676231384277,0.2881,10,28.742048900000007,28.742048899999993,8.0,False
193,0.9216916966363787,0.7122,1.972602472114563,0.3163,10,28.742048900000007,28.742048899999993,8.0,False
194,1.1598330392599105,0.6328,1.9779249908447265,0.2863,10,28.742048900000007,28.742048899999993,8.0,False
195,1.020915678730607,0.6644,1.8353083545684814,0.2656,10,28.742048900000007,28.742048899999993,8.0,False
196,1.1325827941656113,0.6618,2.0171531021118163,0.2381,10,28.742048900000007,28.742048899999993,8.0,False
197,1.1537863776683808,0.6124,1.7566922592163086,0.3123,10,28.742048900000007,28.742048899999993,8.0,False
198,1.025592051616311,0.6424,2.0956714866638184,0.2341,10,28.742048900000007,28.742048899999993,8.0,False
199,1.1021972993293312,0.6286,1.8764090530395507,0.2758,10,28.742048900000007,28.742048899999993,8.0,False
200,0.9890046625524759,0.6972,1.83988475856781,0.3374,10,28.742048900000007,28.742048899999993,8.0,False
201,1.0899218560934067,0.6544,1.7200222816467285,0.3491,10,28.742048900000007,28.742048899999993,8.0,False
202,0.9262827376509085,0.6994,1.6479712882995605,0.3897,10,28.742048900000007,28.742048899999993,8.0,False
203,1.0310216628124471,0.6678,1.701555053138733,0.3142,10,28.742048900000007,28.742048899999993,8.0,False
204,1.0477072232369333,0.6594,1.807420937728882,0.3336,10,28.742048900000007,28.742048899999993,8.0,False
205,1.010449119257927,0.676,1.7200040126800538,0.3316,10,28.742048900000007,28.742048899999993,8.0,False
206,1.0272939687472769,0.6732,1.8464598770141603,0.3102,10,28.742048900000007,28.742048899999993,8.0,False
207,0.9483375790476799,0.694,2.0737204036712646,0.2532,10,28.742048900000007,28.742048899999993,8.0,False
208,1.1360794634640217,0.6172,1.8520646963119507,0.2977,10,28.742048900000007,28.742048899999993,8.0,False
209,1.0074448674321175,0.6694,1.809797727394104,0.298,10,28.742048900000007,28.742048899999993,8.0,False
210,1.1741745297908783,0.6012,2.0109301345825195,0.2786,10,28.742048900000007,28.742048899999993,8.0,False
211,1.4928680298686028,0.572,1.9422711395263672,0.237,10,28.742048900000007,28.742048899999993,8.0,False
212,1.140085019143112,0.6092,2.029970454788208,0.2028,10,28.742048900000007,28.742048899999993,8.0,False
213,1.2025499448776245,0.5832,1.775038688659668,0.3463,10,28.742048900000007,28.742048899999993,8.0,False
214,0.7929613152738427,0.7592,2.0065740591049193,0.2802,10,28.742048900000007,28.742048899999993,8.0,False
215,1.0015048476278783,0.6634,1.9698184133529664,0.2481,10,28.742048900000007,28.742048899999993,8.0,False
216,1.0744718426836655,0.6464,1.8924992860794068,0.2923,10,28.742048900000007,28.742048899999993,8.0,False
217,1.1782714352965356,0.5942,1.6029329181671144,0.4291,10,28.742048900000007,28.742048899999993,8.0,False
218,0.8506100256414618,0.734,1.643200241088867,0.3993,10,28.742048900000007,28.742048899999993,8.0,False
219,0.850437668638234,0.7312,1.7208561107635498,0.3508,10,28.742048900000007,28.742048899999993,8.0,False
220,0.9697603613976157,0.683,1.7934152009963988,0.3042,10,28.742048900000007,28.742048899999993,8.0,False
221,1.0133442017679408,0.6744,1.848476776123047,0.3178,10,28.742048900000007,28.742048899999993,8.0,False
222,0.9289152267694474,0.6926,1.881752734375,0.3247,10,28.742048900000007,28.742048899999993,8.0,False
223,0.9127973929047585,0.7108,1.7532645776748657,0.3494,10,28.742048900000007,28.742048899999993,8.0,False
224,0.9569343633651733,0.6894,1.6947888809204101,0.398,10,28.742048900000007,28.742048899999993,8.0,False
225,0.8264277762138285,0.7568,1.8800902738571168,0.3385,10,28.742048900000007,28.742048899999993,8.0,False
226,1.1104800733804703,0.6574,1.7478229999542236,0.3378,10,28.742048900000007,28.742048899999993,8.0,False
227,1.0258673434361816,0.6674,2.0134825836181642,0.2381,10,28.742048900000007,28.742048899999993,8.0,False
228,1.2783800975501538,0.6032,1.7982396955490112,0.3356,10,28.742048900000007,28.742048899999993,8.0,False
229,0.968764066977019,0.7034,1.900035713005066,0.304,10,28.742048900000007,28.742048899999993,8.0,False
230,1.1321132086856873,0.6044,1.8321512382507323,0.3482,10,28.742048900000007,28.742048899999993,8.0,False
231,1.0320171364247799,0.6762,1.7182148176193237,0.3249,10,28.742048900000007,28.742048899999993,8.0,False
232,0.9328011570811272,0.6838,1.6776024812698365,0.3552,10,28.742048900000007,28.742048899999993,8.0,False
233,0.9789638829052448,0.6742,1.745538920211792,0.3447,10,28.742048900000007,28.742048899999993,8.0,False
234,1.002372223254293,0.67,1.8804283615112305,0.3029,10,28.742048900000007,28.742048899999993,8.0,False
235,1.0809797124590026,0.6474,1.7771177291870117,0.3439,10,28.742048900000007,28.742048899999993,8.0,False
236,0.9886263538300991,0.663,1.7948220317840575,0.3244,10,28.742048900000007,28.742048899999993,8.0,False
237,1.0055127382308244,0.6608,1.6702490608215332,0.3371,10,28.742048900000007,28.742048899999993,8.0,False
238,1.008804992210865,0.661,1.8196986089706422,0.311,10,28.742048900000007,28.742048899999993,8.0,False
239,0.9738122209072113,0.6724,1.9099061687469483,0.3124,10,28.742048900000007,28.742048899999993,8.0,False
240,1.0180210665509104,0.6736,1.8094562498092652,0.303,10,28.742048900000007,28.742048899999993,8.0,False
241,0.99362887340046,0.6646,1.8512825315475463,0.3358,10,28.742048900000007,28.742048899999993,8.0,False
242,1.1259833624482154,0.6188,1.5806661033630371,0.3974,10,28.742048900000007,28.742048899999993,8.0,False
243,0.9220772934347391,0.7052,1.8196503047943116,0.3219,10,28.742048900000007,28.742048899999993,8.0,False
244,1.0937661175608635,0.622,1.9757849792480469,0.2469,10,28.742048900000007,28.742048899999993,8.0,False
245,1.0535519657969474,0.6694,2.133400750732422,0.2633,10,28.742048900000007,28.742048899999993,8.0,False
246,1.2288407737135887,0.61,1.8883015211105347,0.3088,10,28.742048900000007,28.742048899999993,8.0,False
247,1.0307023700237274,0.6912,1.9606151676177979,0.2014,10,28.742048900000007,28.742048899999993,8.0,False
248,1.020713398480881,0.64,1.9080795099258423,0.3147,10,28.742048900000007,28.742048899999993,8.0,False
249,0.985918064570427,0.6818,1.7675420888900757,0.3731,10,28.742048900000007,28.742048899999993,8.0,False
250,1.0961750111341477,0.6396,1.8701921012878417,0.2994,10,28.742048900000007,28.742048899999993,8.0,False
251,1.0664849152445792,0.637,1.7972891328811647,0.2808,10,28.742048900000007,28.742048899999993,8.0,False
252,1.1249427057609196,0.5944,2.010443737792969,0.2312,10,28.742048900000007,28.742048899999993,8.0,False
253,1.2418677995085716,0.5752,1.7988388919830323,0.3986,10,28.742048900000007,28.742048899999993,8.0,False
254,1.154649795013666,0.6604,1.7407356639862062,0.3278,10,28.742048900000007,28.742048899999993,8.0,False
255,1.0364112485170365,0.6526,1.72965301361084,0.3683,10,28.742048900000007,28.742048899999993,8.0,False
256,0.9970857747554779,0.666,1.7342797080993653,0.3566,10,28.742048900000007,28.742048899999993,8.0,False
257,0.9951491041852162,0.6852,1.6569489723205566,0.3798,10,28.742048900000007,28.742048899999993,8.0,False
258,1.0019733717347845,0.661,1.6971535549163819,0.3277,10,28.742048900000007,28.742048899999993,8.0,False
259,0.9599982974290848,0.6918,1.6403296844482422,0.3531,10,28.742048900000007,28.742048899999993,8.0,False
260,0.9462927741712891,0.6962,1.7209300952911377,0.3608,10,28.742048900000007,28.742048899999993,8.0,False
