round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
36,1.5058901670455933,0.4406,1.4073408927917481,0.4797,10,False
37,1.5279918111801147,0.43,1.3816416103363036,0.487,10,False
38,1.510494556903839,0.44,1.4624467527389526,0.4661,10,False
39,1.4886684295654298,0.449,1.3743606506347656,0.4895,10,False
40,1.4812472620010375,0.4578,1.3500373725891113,0.5071,10,False
41,1.472808341217041,0.4512,1.4105377216339112,0.4868,10,False
42,1.4756268134117128,0.4516,1.345073836326599,0.5052,10,False
43,1.485776553440094,0.456,1.3419459270477294,0.5025,10,False
44,1.4472235842704773,0.4672,1.3455842067718506,0.5005,10,False
45,1.4637056603431702,0.456,1.3530098789215088,0.505,10,False
46,1.4539746414184571,0.4654,1.3187675874710083,0.5229,10,False
47,1.430295954799652,0.476,1.3202745941162108,0.515,10,False
48,1.4251228518486023,0.4786,1.3096836080551149,0.5225,10,False
49,1.438348798751831,0.4554,1.3292794422149659,0.5164,10,False
50,1.3942010838508605,0.493,1.3172813026428223,0.5212,10,False
51,1.431588215446472,0.4792,1.3495960315704345,0.5038,10,False
52,1.4122926892280578,0.4882,1.3252141548156737,0.5174,10,False
53,1.4002590697288513,0.4876,1.257383903312683,0.5342,10,False
54,1.3953868297576904,0.4772,1.2757769954681397,0.5316,10,False
55,1.3722816318511963,0.5026,1.2482533210754394,0.545,10,False
56,1.3720431692123414,0.4896,1.257308451461792,0.5363,10,False
57,1.3861395643234253,0.4938,1.2623307540893556,0.5415,10,False
58,1.3855976095199585,0.4884,1.2570667762756347,0.5403,10,False
59,1.344573684310913,0.5114,1.284277883529663,0.5295,10,False
60,1.373946284008026,0.4996,1.230767926979065,0.552,10,False
61,1.375221202659607,0.4932,1.291436957168579,0.5276,10,False
62,1.3696292346954346,0.5004,1.2232070295333863,0.5534,10,False
63,1.3598579916954041,0.5066,1.2061970928192138,0.5615,10,False
64,1.3307401093482971,0.5206,1.2404095394134522,0.5452,10,False
65,1.3239078386306762,0.5174,1.2468130920410156,0.545,10,False
66,1.335187779045105,0.5154,1.2062241737365722,0.5631,10,False
67,1.3126759565353394,0.5236,1.1787167821884155,0.5733,10,False
68,1.3024312803268432,0.5302,1.2025092714309693,0.5675,10,False
69,1.3117077831268311,0.5178,1.208388486289978,0.5662,10,False
70,1.2931328124046326,0.5384,1.2009845073699952,0.5652,10,False
71,1.315313350200653,0.5206,1.227970762348175,0.5573,10,False
72,1.2808765666007995,0.5374,1.190422109222412,0.5719,10,False
73,1.2617846800327301,0.5456,1.1839394943237305,0.575,10,False
74,1.2946213621139526,0.5276,1.2083745964050292,0.5599,10,False
75,1.2942549188613892,0.5284,1.2329154497146606,0.5554,10,False
76,1.2827188420295714,0.5394,1.2430510217666626,0.5595,10,False
77,1.2882638513565063,0.5388,1.3227861713409423,0.5323,10,False
78,1.279960030078888,0.5402,1.1765031539916992,0.5767,10,False
79,1.2583703639030457,0.5454,1.1844141204833984,0.5709,10,False
80,1.2464240160942077,0.5502,1.157570294380188,0.5833,10,False
81,1.2245300009727478,0.5598,1.1217493366241456,0.5942,10,False
82,1.2349986828804016,0.5536,1.2176821630477905,0.5649,10,False
83,1.2583820118904114,0.547,1.1011289985656738,0.6078,10,False
84,1.228401277923584,0.5566,1.1315296741485596,0.5938,10,False
85,1.2261081904411315,0.5616,1.1269948347091674,0.5923,10,False
86,1.2391439365386963,0.5504,1.1076612211227417,0.6041,10,False
87,1.214356946182251,0.5596,1.091614119720459,0.6097,10,False
88,1.210605717754364,0.5644,1.106177413749695,0.6065,10,False
89,1.2042149522781371,0.5682,1.1060975944519043,0.6039,10,False
90,1.1935563978672028,0.5728,1.1129183101654052,0.6033,10,False
91,1.1918903851509095,0.566,1.104476976776123,0.6098,10,False
92,1.2010514393806457,0.5622,1.1189995378494262,0.606,10,False
93,1.1846223076820372,0.5846,1.0752130569458007,0.6178,10,False
94,1.1952191495895386,0.5666,1.1023364702224732,0.61,10,False
95,1.1751278876304627,0.5756,1.094905640888214,0.6083,10,False
96,1.1771413875579835,0.576,1.1497465204238893,0.5919,10,False
97,1.1859772555351258,0.5662,1.1026680767059327,0.6034,10,False
98,1.171341480064392,0.575,1.0856888737678527,0.6091,10,False
99,1.1325300374031066,0.5958,1.04774560546875,0.6229,10,False
100,1.1886077675819398,0.5692,1.0750955477714539,0.6193,10,False
101,1.1877412056446075,0.5682,1.0816327198028564,0.6126,10,False
102,1.202377596759796,0.566,1.0596229648590088,0.6251,10,False
103,1.135707710456848,0.589,1.2180772226333618,0.5828,10,False
104,1.1553241621017456,0.578,1.0113226346969604,0.6409,10,False
105,1.1419517612934114,0.5828,1.062211972808838,0.6256,10,False
106,1.093530008649826,0.609,1.0837152809143067,0.6201,10,False
107,1.139199950170517,0.578,1.0921521800994873,0.6123,10,False
108,1.11311158285141,0.6096,1.0479934669494628,0.627,10,False
109,1.1351891201972961,0.5842,1.041891711139679,0.6315,10,False
110,1.0790402753353119,0.6118,0.98801872549057,0.6478,10,False
111,1.0978597374439238,0.6142,1.0128097564697265,0.6391,10,False
112,1.1232390393257141,0.5914,0.9916909006118775,0.6463,10,False
113,1.0938167195796966,0.6042,1.0228092893600464,0.6392,10,False
114,1.0964821667671203,0.6006,0.9835257850646972,0.6509,10,False
115,1.06126466422081,0.6184,1.0134961406707763,0.6407,10,False
116,1.1124067036628724,0.6024,0.9702113348007202,0.655,10,False
117,1.0912632660865784,0.6106,0.9995296251296997,0.6436,10,False
118,1.1054544381141662,0.604,1.0006015306472777,0.6454,10,False
119,1.0763145308494568,0.6148,1.0167401943206786,0.6397,10,False
120,1.0770372527599335,0.6102,1.0237846014022827,0.635,10,False
121,1.0768379591941835,0.618,0.9988727087020874,0.6448,10,False
122,1.0629701365470887,0.6222,0.9751712699890137,0.6511,10,False
123,1.045504350090027,0.6262,0.9489455394744873,0.6577,10,False
124,1.0584432560920716,0.6266,1.010861771774292,0.6415,10,False
125,1.0699426232337952,0.6162,0.9918073267936707,0.6483,10,False
126,1.066446197128296,0.6112,0.9977683275222778,0.6538,10,False
127,1.0270789712905883,0.6424,0.9669131622314453,0.6559,10,False
128,1.0453317154407502,0.6282,0.9360660575866699,0.6682,10,False
129,1.0349928123950958,0.6254,0.9310825876235962,0.6686,10,False
130,1.0417769366264342,0.6234,1.11187648563385,0.6219,10,False
131,1.019635840034485,0.6322,0.9375050909042358,0.664,10,False
132,1.0159390621662139,0.635,0.948272213935852,0.6687,10,False
133,1.0338496174335479,0.6326,0.9669918367385865,0.659,10,False
134,1.0115950009822845,0.6398,0.9574559379577636,0.6578,10,False
135,1.019474655008316,0.6364,0.9257823427200318,0.672,10,False
136,0.9984577507019043,0.6442,0.9355743181228637,0.6693,10,False
137,1.027154659986496,0.6338,0.9671456886291504,0.6605,10,False
138,1.0066378623008727,0.6436,1.0359800766944884,0.6461,10,False
139,1.004607237815857,0.635,0.896507357788086,0.6838,10,False
140,1.0180124097824097,0.64,0.9282367864608765,0.6753,10,False
141,1.007522324705124,0.648,0.9113341053009033,0.6775,10,False
142,0.9963176612854003,0.645,0.978669985961914,0.661,10,False
143,1.0108255877017975,0.6406,0.9682969355583191,0.6549,10,False
144,0.9795890441417694,0.6512,0.9001346506118775,0.674,10,False
145,0.9830844010829926,0.6424,0.9511888003349305,0.6709,10,False
146,0.9902997599601746,0.6506,0.8865221418380738,0.6845,10,False
147,0.9711989674568177,0.6538,0.8901696598052978,0.6829,10,False
148,0.9708361095905303,0.6538,0.9200590801239014,0.6728,10,False
149,0.9705446485519409,0.6476,0.8896887513160705,0.6863,10,False
150,0.9752896383285522,0.6522,0.9071496227264404,0.6832,10,False
151,0.9649319446086884,0.6522,0.9133595375061035,0.6774,10,False
152,0.9605611082553863,0.6586,0.8783720607757568,0.6891,10,False
153,0.9897499105930329,0.6526,0.8883431739807129,0.6841,10,False
154,0.9315404491901398,0.6614,0.8440415153503418,0.7022,10,False
155,0.946432199382782,0.6632,0.859600235748291,0.6947,10,False
156,0.9354701852321625,0.657,0.8558124961853028,0.6994,10,False
157,0.9498460752487182,0.655,0.8462559982299804,0.7045,10,False
158,0.9277289991855622,0.6736,0.8929431394577027,0.686,10,False
159,0.9258171570777893,0.6698,0.8640938341140747,0.6993,10,False
160,0.9218499561786652,0.673,0.935138440322876,0.6778,10,False
161,0.9279140706539154,0.6696,0.8601728602409363,0.6943,10,False
162,0.9346422125339509,0.6616,0.8738819089889527,0.6944,10,False
163,0.9144063408374786,0.6764,0.8676169939041137,0.6933,10,False
164,0.9721094951629639,0.654,0.8450740376472473,0.7014,10,False
165,0.9307248475074769,0.6734,0.858883897972107,0.7007,10,False
166,0.9275859040260315,0.6648,0.8333787450790405,0.7057,10,False
167,0.90232657289505,0.679,0.8382384435653687,0.7092,10,False
168,0.9093718194961548,0.6774,0.8200413570404053,0.7087,10,False
169,0.9129918900489807,0.6714,0.8455252456665039,0.7043,10,False
170,0.8788242496490478,0.6866,0.8490708372116089,0.7007,10,False
171,0.897677688407898,0.6782,0.8602663746833801,0.7044,10,False
172,0.8786824416160584,0.6878,0.8291126901626586,0.7104,10,False
173,0.9307838180065156,0.6632,0.8853990878105163,0.6949,10,False
174,0.8921296084880829,0.6854,0.8335544352531433,0.7042,10,False
175,0.9032345282077789,0.683,0.844898623085022,0.7045,10,False
176,0.9029800004959107,0.6804,0.8438066436767578,0.7015,10,False
177,0.9226270499706268,0.6672,0.8686096350669861,0.6995,10,False
178,0.9268575114250183,0.6762,0.8362937588691711,0.7111,10,False
179,0.8891783421039581,0.6876,0.8269272912979126,0.7062,10,False
180,0.8689876738071441,0.6958,0.8059635879516601,0.7149,10,False
181,0.8689018090724945,0.6934,0.791356397819519,0.7214,10,False
182,0.841580425786972,0.6994,0.8350451076507568,0.7007,10,False
183,0.8718461670875549,0.6964,0.8419941526412964,0.7086,10,False
184,0.8673594171524048,0.6928,0.8538067412376403,0.7015,10,False
185,0.8363651543617249,0.7052,0.8825373731613159,0.7014,10,False
186,0.8315168238639832,0.7066,0.8223662848472595,0.7152,10,False
187,0.8435188773155212,0.7024,0.8282824470520019,0.7076,10,False
188,0.8609995314121246,0.6946,0.825659418964386,0.7136,10,False
189,0.8776796576023101,0.693,0.8167738414764404,0.7153,10,False
190,0.8545478119373322,0.7004,0.8200567258834839,0.7124,10,False
191,0.866863549375534,0.6954,0.784466612815857,0.7246,10,False
192,0.8610356701374053,0.6986,0.8034173624038696,0.7209,10,False
193,0.8384098491668701,0.6994,0.8257866627693177,0.7123,10,False
194,0.8028332606315612,0.7206,0.8346395246505738,0.7126,10,False
195,0.8441657229423523,0.7034,0.8028153434753418,0.724,10,False
196,0.8200060366630554,0.713,0.8869397044181824,0.7002,10,False
197,0.8357249032020568,0.7034,0.7769392701148987,0.7297,10,False
198,0.820406340932846,0.716,0.8435853727340699,0.7092,10,False
199,0.8590151481151581,0.704,0.8166614757537842,0.717,10,False
200,0.8485792722702027,0.6964,0.7705680727005005,0.7351,10,False
201,0.8266835958003997,0.7138,0.7957470317840576,0.7237,10,False
202,0.839451563692093,0.7042,0.7784313769340515,0.7321,10,False
203,0.8381332220077514,0.704,0.793128391456604,0.7217,10,False
204,0.8229360554218292,0.7042,0.794151804447174,0.7242,10,False
205,0.819736018705368,0.7132,0.8121262495040894,0.7136,10,False
206,0.785921342086792,0.7196,0.9015086451530456,0.6936,10,False
207,0.8060149545192719,0.7184,0.7626325925827027,0.7325,10,False
208,0.8036121728897094,0.7128,0.7755864845275879,0.7299,10,False
209,0.8061365166664124,0.7156,0.7458677482604981,0.7425,10,False
210,0.7693766727924347,0.7264,0.7578970435619354,0.7385,10,False
211,0.8013507621288299,0.7164,0.7659943326950073,0.7317,10,False
212,0.78729262342453,0.7214,0.7385711890220642,0.7435,10,False
213,0.7786966823577881,0.7194,0.7476089000701904,0.7418,10,False
214,0.8160039258003234,0.713,0.7414122654914856,0.7426,10,False
215,0.7919694588661194,0.7142,0.7328548836708069,0.7491,10,False
216,0.7786566502571106,0.721,0.7453625955581665,0.7403,10,False
217,0.8082330873966217,0.7104,0.7304699132919311,0.7437,10,False
218,0.790083762216568,0.726,0.7188684930801391,0.746,10,False
219,0.7844447061061859,0.7252,0.727346843290329,0.744,10,False
220,0.7743663805961609,0.722,0.7467477136611939,0.7378,10,False
221,0.8133662779331208,0.7158,0.7644490878105163,0.734,10,False
222,0.7807794302463531,0.7316,0.7422192504882813,0.7375,10,False
223,0.7601745094299316,0.734,0.7476959584236145,0.7402,10,False
224,0.7792556488513946,0.724,0.7906728065490722,0.7336,10,False
225,0.781244855594635,0.7306,0.7504095886230469,0.7379,10,False
226,0.7550843851089477,0.7282,0.7294253820419312,0.7468,10,False
227,0.8010968937635422,0.7134,0.7352663888931275,0.7405,10,False
228,0.7977569692134857,0.721,0.7050738473892212,0.7543,10,False
229,0.7820681925296783,0.7234,0.7770211462974548,0.7352,10,False
230,0.7715976586341858,0.7232,0.7109601123809814,0.7505,10,False
231,0.7623953352451325,0.73,0.7128562799453735,0.7484,10,False
232,0.7567753641605377,0.735,0.7102001390457153,0.7572,10,False
233,0.7447058133125305,0.7404,0.7440389184951782,0.744,10,False
234,0.7625131448745728,0.731,0.7050749292850494,0.7536,10,False
235,0.758441455745697,0.7358,0.7253110992431641,0.7513,10,False
236,0.7147458993434906,0.7482,0.7206964133262634,0.7529,10,False
237,0.7551828693389893,0.7276,0.7119614890098572,0.7548,10,False
238,0.7285193929672241,0.7446,0.7055416035652161,0.7578,10,False
239,0.7581801540851593,0.7388,0.7416521316528321,0.7457,10,False
240,0.7558062033653259,0.732,0.7242049858093261,0.75,10,False
241,0.7244297728061676,0.751,0.7094098938941955,0.7582,10,False
242,0.7332895624160767,0.7408,0.691672836971283,0.7611,10,False
243,0.7317317836761474,0.7384,0.7048942262649536,0.7586,10,False
244,0.7255227169513703,0.746,0.702816266822815,0.7594,10,False
245,0.7332516512393952,0.7452,0.7060513178825378,0.7585,10,False
246,0.7343838032245636,0.7398,0.7093235408782959,0.7536,10,False
247,0.7544747734069824,0.7368,0.699052977180481,0.7604,10,False
248,0.7264986200809479,0.7508,0.7048029251098633,0.7554,10,False
249,0.7159503286361695,0.7538,0.739773263835907,0.7468,10,False
250,0.751110960149765,0.74,0.7561306276321411,0.7415,10,False
251,0.7354023395061493,0.7502,0.7013031073093414,0.7637,10,False
252,0.7218350347042084,0.7436,0.6686169923782349,0.7705,10,False
253,0.7175848235607147,0.7394,0.8172243997573853,0.7293,10,False
254,0.7187563645362854,0.7448,0.7711943012237549,0.7388,10,False
255,0.706832523059845,0.7538,0.6691709919929505,0.7698,10,False
256,0.689258569908142,0.7608,0.6838380420684814,0.7658,10,False
257,0.7367263465881347,0.7372,0.6893531209945679,0.7646,10,False
258,0.715509767627716,0.7482,0.6859601117610932,0.7682,10,False
259,0.7174342240333557,0.755,0.6792194297790527,0.7651,10,False
260,0.7174281652450561,0.7488,0.6906190266609192,0.7643,10,False
261,0.7148306476593017,0.748,0.6793456917762757,0.7654,10,False
262,0.7055491076469421,0.7576,0.682395798778534,0.7689,10,False
263,0.7216351754665374,0.7526,0.6878449907302856,0.7609,10,False
264,0.721450645828247,0.7482,0.7096024442195892,0.7606,10,False
265,0.7171827687263489,0.7518,0.6793678340911865,0.7617,10,False
266,0.7489861696243286,0.7356,0.7162589162826538,0.7574,10,False
267,0.7113400817394256,0.751,0.6756141039848328,0.7638,10,False
268,0.6770014046192169,0.7584,0.6689490386962891,0.7702,10,False
269,0.6909891271114349,0.7554,0.667148733329773,0.7712,10,False
270,0.6816623905658722,0.7572,0.6919063546180725,0.7671,10,False
271,0.6998195817232132,0.7522,0.6841234522819519,0.7621,10,False
272,0.6616770622253418,0.7716,0.6674671924591065,0.7735,10,False
273,0.7024234676837922,0.748,0.7135127344608306,0.7609,10,False
274,0.6948581045627594,0.7556,0.6767092196464538,0.7695,10,False
275,0.6879520367622376,0.759,0.6950226203918457,0.7601,10,False
276,0.6926051308631896,0.7632,0.638291541004181,0.7808,10,False
277,0.6680178277015686,0.7676,0.6873072649002075,0.7668,10,False
278,0.6781570199489594,0.7608,0.6585459367752076,0.7777,10,False
279,0.6690975599050522,0.7706,0.684037826538086,0.7657,10,False
280,0.6712635051012039,0.761,0.64704599609375,0.7842,10,False
281,0.7085370835781097,0.7528,0.7007935540199279,0.7636,10,False
282,0.6652975147485733,0.7698,0.7393922353744506,0.7545,10,False
283,0.6676519083976745,0.7658,0.6972897077560425,0.7665,10,False
284,0.6838287524223328,0.7638,0.6551387837409973,0.7783,10,False
285,0.683540067768097,0.764,0.6392125815868378,0.7778,10,False
286,0.6701764123916626,0.767,0.6533028580665589,0.7818,10,False
287,0.6964838871002197,0.7546,0.6526274114608764,0.776,10,False
288,0.6687404829025269,0.7624,0.6789262455940247,0.7683,10,False
289,0.7285640421390533,0.7472,0.6523841853141785,0.7773,10,False
290,0.6472226408004761,0.768,0.6724320001125336,0.7739,10,False
291,0.670527401971817,0.7698,0.6460594814300538,0.7794,10,False
292,0.680563086605072,0.7746,0.6167006468296051,0.7873,10,False
293,0.652226510477066,0.7756,0.6433607610702514,0.7788,10,False
294,0.6713703511238098,0.769,0.6529361749649047,0.7851,10,False
295,0.6737298115730286,0.7658,0.6765188634395599,0.7693,10,False
296,0.6624589181900025,0.769,0.6874405429840088,0.768,10,False
297,0.6763799780368805,0.7614,0.6458230273723602,0.7769,10,False
298,0.6322314053535462,0.7764,0.6511512199878693,0.7819,10,False
299,0.6373722138404846,0.7788,0.660185036277771,0.7733,10,False
300,0.6410280012369156,0.7808,0.6240639578342437,0.7876,10,False
301,0.6355578997611999,0.7776,0.6044880439758301,0.7947,10,False
302,0.6646732820510864,0.7648,0.6410217258930206,0.7854,10,False
303,0.645083997964859,0.7804,0.6461380205154419,0.7799,10,False
304,0.6409363961219787,0.7744,0.6229385277271271,0.7858,10,False
305,0.6365065624713898,0.7766,0.6323551270484924,0.7855,10,False
306,0.6404033101081849,0.7724,0.6484865497589112,0.7836,10,False
307,0.6399913274765014,0.7776,0.6290572582244873,0.7819,10,False
308,0.6039638406038285,0.7892,0.6380040560722351,0.785,10,False
309,0.6473291051387787,0.7736,0.6338371634483337,0.7862,10,False
310,0.6332441408634186,0.7822,0.6370704354286194,0.7844,10,False
311,0.6477177942991257,0.7732,0.618253454732895,0.7921,10,False
312,0.6261536889076232,0.78,0.6535250577449798,0.7773,10,False
313,0.6394315162658691,0.7816,0.6300412269115448,0.7903,10,False
314,0.6402686452388764,0.777,0.6002110820770263,0.794,10,False
315,0.6404837191104888,0.7794,0.6259346251964569,0.7888,10,False
316,0.6271030652999878,0.7818,0.6338671962738037,0.7825,10,False
317,0.625307649230957,0.7764,0.7058986758232116,0.7695,10,False
318,0.6310909508705139,0.784,0.7100858987808227,0.7582,10,False
319,0.6239249309301377,0.7814,0.6639495974063874,0.7816,10,False
320,0.6332152386188508,0.7784,0.6057442682266235,0.7964,10,False
321,0.6225233604907989,0.7808,0.691194587469101,0.7708,10,False
322,0.6329198221921921,0.7778,0.6036686440467834,0.7954,10,False
323,0.6241897611618042,0.784,0.6179780601978302,0.7861,10,False
324,0.6053297939777375,0.793,0.6112307636260986,0.7937,10,False
325,0.6306698501110077,0.7776,0.59832451171875,0.7977,10,False
326,0.6443866596698761,0.7728,0.6261457998275757,0.7918,10,False
327,0.6124565109729767,0.7826,0.6187519347190857,0.7914,10,False
328,0.6286900166988373,0.7784,0.603542945766449,0.7953,10,False
329,0.6402535917282105,0.7804,0.6403350157260895,0.782,10,False
330,0.6280857243537903,0.7806,0.6109121543884277,0.7951,10,False
331,0.6089457390546799,0.7918,0.6170686678886413,0.7889,10,False
332,0.6037766993045807,0.791,0.6039476855278015,0.7961,10,False
333,0.6100328961372375,0.7876,0.606554385471344,0.7954,10,False
334,0.6053630487918854,0.7864,0.6131798550605774,0.7896,10,False
335,0.613604921913147,0.7854,0.6848676675796509,0.7806,10,False
336,0.6488970445156097,0.779,0.6319238748550415,0.7873,10,False
337,0.6284404955387115,0.7786,0.6272494698047638,0.7894,10,False
338,0.5797790827751159,0.7982,0.6049848426818848,0.792,10,False
339,0.5948937353134155,0.7952,0.629977746963501,0.7893,10,False
340,0.6026756885766983,0.7938,0.5979689426422119,0.7982,10,False
341,0.5987950386285782,0.7832,0.6151555340766907,0.7908,10,False
342,0.588946319437027,0.7906,0.6453058533668518,0.7863,10,False
343,0.5970537481069564,0.7894,0.6161069808006286,0.795,10,False
344,0.5904537340641022,0.7918,0.6308669496536254,0.789,10,False
345,0.5919242062807083,0.7924,0.5944707287788391,0.8006,10,False
346,0.5991405560731888,0.7942,0.5900564414978028,0.8033,10,False
347,0.6099396881580352,0.7864,0.6190885879516601,0.7964,10,False
348,0.604547322177887,0.783,0.586041955280304,0.8037,10,False
349,0.5945760608434677,0.7936,0.6036417065620422,0.7968,10,False
350,0.6178518221855164,0.7792,0.6524888680458069,0.7825,10,False
351,0.59720655772686,0.8006,0.664218792629242,0.7736,10,False
352,0.5736310533046722,0.8038,0.5877149039268493,0.8046,10,False
353,0.5941374685764312,0.7954,0.5900979107856751,0.8028,10,False
354,0.5645562115430832,0.8078,0.6032400636672973,0.7979,10,False
355,0.6139323528528213,0.7864,0.5933297214984894,0.8004,10,False
356,0.5954396757125855,0.7888,0.6116034811496734,0.7944,10,False
357,0.5966363312005997,0.795,0.6304256584644318,0.7918,10,False
358,0.5767666404247284,0.798,0.6533498323440552,0.7887,10,False
359,0.5688353459358215,0.8012,0.5829762794017792,0.805,10,False
360,0.6034462322711944,0.784,0.6090103891849518,0.7946,10,False
361,0.5790781724452972,0.7978,0.5885557012557984,0.8048,10,False
362,0.596450346660614,0.7946,0.5854767861366272,0.802,10,False
363,0.5721760433673858,0.803,0.5833529470920563,0.8063,10,False
364,0.5802585993766785,0.8022,0.6731287202358246,0.7851,10,False
365,0.5714147772312165,0.8018,0.5763346958637238,0.8044,10,False
366,0.6011134935855865,0.7854,0.6046069414138794,0.7996,10,False
367,0.5726130007982254,0.8022,0.5930957879066467,0.8016,10,False
368,0.5753564104318619,0.796,0.578730679512024,0.8069,10,False
369,0.5550030163764954,0.8066,0.5941085103034973,0.8025,10,False
370,0.5775197842597961,0.7962,0.6088522691726684,0.801,10,False
371,0.5804562600135803,0.7922,0.6333579801559448,0.7884,10,False
372,0.5489104329586029,0.8058,0.5892227882385254,0.8021,10,False
373,0.5465821861028671,0.8074,0.5971967349052429,0.8025,10,False
374,0.547408425784111,0.8042,0.5857360116004944,0.8058,10,False
375,0.5737632305622101,0.8056,0.5924188970565796,0.8,10,False
376,0.5608748720645904,0.8012,0.593988629245758,0.8019,10,False
377,0.566692707157135,0.8056,0.6122859334468842,0.7935,10,False
378,0.563722474360466,0.8044,0.5638652544021606,0.8101,10,False
379,0.5606377647399903,0.8074,0.5642199401855469,0.8094,10,False
380,0.5653427984952927,0.796,0.569485945892334,0.8078,10,False
381,0.5793118880271911,0.7988,0.6106077118396759,0.803,10,False
382,0.5652740157604218,0.8004,0.6191983435630798,0.7943,10,False
383,0.5524940994262695,0.8062,0.5792854787826538,0.8093,10,False
384,0.5479523109197617,0.8108,0.5816519952297211,0.8045,10,False
385,0.5721942522764206,0.8004,0.5675424841403961,0.8099,10,False
386,0.5418045867681504,0.808,0.5817001951694488,0.803,10,False
387,0.5643241934061051,0.7974,0.5864087439537048,0.8035,10,False
388,0.538371264219284,0.8102,0.5902871218681336,0.8031,10,False
389,0.5518391897678375,0.8072,0.5653124260425567,0.8095,10,False
390,0.5867563845157623,0.7968,0.6179295070648193,0.7931,10,False
391,0.5555358271837234,0.805,0.5750951234817505,0.8104,10,False
392,0.5648982220172882,0.805,0.6066838665008545,0.7974,10,False
393,0.5466665771484375,0.806,0.5756358418941497,0.8029,10,False
394,0.555525921869278,0.8112,0.6332855534553528,0.7899,10,False
395,0.5749132460594177,0.7992,0.6054334527015686,0.7965,10,False
396,0.5694651434898377,0.8052,0.5612681158065795,0.8107,10,False
397,0.5475210335731506,0.809,0.549625660610199,0.8141,10,False
398,0.5335586050987243,0.8074,0.5582258254051209,0.8152,10,False
399,0.5326386347293853,0.8108,0.599986448764801,0.7982,10,False
400,0.5180139958143234,0.8142,0.5943796936035156,0.8031,10,False
401,0.5032260104417801,0.8258,0.5821418416500092,0.809,10,False
402,0.5512653074502945,0.816,0.5753976873397827,0.8066,10,False
403,0.5552960302829743,0.8082,0.5836356303215027,0.8082,10,False
404,0.5515018474578858,0.8082,0.5329897350788116,0.8179,10,False
405,0.5539804743051528,0.8056,0.5548230639457703,0.8118,10,False
406,0.5516648192882538,0.8044,0.6123557744979858,0.7988,10,False
407,0.5651066118001938,0.802,0.5713506398677826,0.8096,10,False
408,0.5722520008563995,0.8016,0.5434807771682739,0.817,10,False
409,0.5191950620651246,0.8152,0.5510920671463013,0.8161,10,False
410,0.5262318518877029,0.8154,0.5607565433979035,0.8093,10,False
411,0.5214897367238999,0.8148,0.5757656998157501,0.8082,10,False
412,0.5495653837442398,0.8032,0.5939623844623566,0.803,10,False
413,0.5154753264427185,0.8194,0.6632334815025329,0.7884,10,False
414,0.5175516041517257,0.8152,0.5433469501495362,0.8164,10,False
415,0.5289540389537811,0.8168,0.5615836154460907,0.8116,10,False
416,0.5164094935655594,0.8134,0.5844667829036713,0.8057,10,False
417,0.513051588344574,0.8168,0.5759026028633117,0.8108,10,False
