round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,mean_local_steps,c_global_norm,mean_c_delta_norm,run_completed
106,713752920.2176,0.1042,50614456365.8752,0.1,10,8.0,4161086.566879428,37403782.08272748,False
107,1101429585.7152,0.098,222902054499.1232,0.1,10,8.0,5662124.121666753,33562325.667104706,False
108,1477236029.44,0.105,3667206696.1408,0.1349,10,8.0,5139166.4101208225,40001291.565728,False
109,2326993722.4704,0.1094,2103152966.4512,0.1,10,8.0,5198057.318327926,105852068.3331714,False
110,4584888600.8832,0.0896,2853639314.2272,0.1,10,8.0,7128701.612473436,110583290.6644798,False
111,3446360354.4064,0.0986,4460593634.9184,0.1001,10,8.0,8452747.114693051,44800137.500083365,False
112,7493247301.0176,0.1174,4479845468.5696,0.1,10,8.0,7231373.465895525,173299998.3669662,False
113,18488848255.3856,0.1026,22899108832.8704,0.1,10,8.0,18623791.1268702,224882197.71262556,False
114,20406773565.8496,0.1086,32163689299.968,0.1,10,8.0,21577918.8565119,157237991.6524785,False
115,36145637196.5952,0.1058,26927628930.2528,0.1,10,8.0,26474013.717933618,248619283.53225452,False
116,56395304987.8528,0.1074,86157927684.5056,0.1,10,8.0,36987028.77569295,409072905.68895507,False
117,64671956534.8864,0.1086,29998722554.2656,0.1004,10,8.0,40820019.28190546,128064724.81911914,False
118,175299581886.464,0.1104,110827116403.0976,0.1,10,8.0,70078425.07643633,1108143924.9230857,False
119,131701089612.5952,0.1114,112710519488.512,0.1,10,8.0,91475011.69541168,301891727.74669,False
120,194998161480.0896,0.1142,319278670938.112,0.0815,10,8.0,117633675.17450461,364166168.36635536,False
121,275756336637.5424,0.1206,478008881446.912,0.0985,10,8.0,121455091.4145583,447913634.21294534,False
122,958656389002.0352,0.1172,305142877388.8,0.1,10,8.0,83358584.04909529,2684728167.540998,False
123,290912600680.0384,0.1062,259921794328.1664,0.1,10,8.0,122542618.36193673,548911052.581404,False
124,393807259238.4,0.0992,331919623349.8624,0.1,10,8.0,165343249.41931283,810542766.4802597,False
125,772597106029.3632,0.1024,1095137959398.6049,0.1,10,8.0,181239105.90038753,1436636573.3171744,False
126,1246653078254.3872,0.1122,3618174702872.1665,0.1191,10,8.0,237169206.34382468,955338646.1720604,False
127,1808271069727.9487,0.1176,9658779290933.658,0.1,10,8.0,292396432.1436042,1854714464.0246494,False
128,1559457874260.787,0.1376,909225078502.1952,0.1349,10,8.0,282991190.6371101,1575578969.9697666,False
129,2003392080432.3328,0.1368,215668101713231.88,0.1036,10,8.0,317127731.14132106,1254164610.50769,False
130,3558754650737.8687,0.1238,221473554031653.7,0.0803,10,8.0,337429447.35872215,1460764785.4106927,False
131,4885959387224.474,0.1286,174284754900326.8,0.1005,10,8.0,437355105.34067863,2049508001.5472279,False
132,7452966413087.539,0.1262,5687464770181215.0,0.1,10,8.0,554711800.2279088,2821140324.563733,False
133,10468893665525.76,0.153,129559481511890.12,0.0575,10,8.0,638045458.391643,4175546793.0436006,False
134,16099620328518.451,0.1184,55770212977973.66,0.079,10,8.0,638676881.7796096,2781350074.668561,False
135,19736917141828.402,0.1202,19816399202628.402,0.1,10,8.0,452651542.7257777,3833031484.053908,False
136,14254554310351.258,0.1134,19626585176512.92,0.1,10,8.0,385476885.0200829,3977428807.559137,False
137,21557044592613.785,0.1254,27533985329237.195,0.1212,10,8.0,779051543.0107925,7479727125.037733,False
138,114827760785109.81,0.1478,30173370474351.82,0.1,10,8.0,647813440.2532716,17280032353.01528,False
139,24385912845002.344,0.1034,18504955388231.68,0.1,10,8.0,790652992.3895435,5173571346.337542,False
140,39448340510382.49,0.1066,42303959221665.79,0.1,10,8.0,1283330890.932783,13453310119.640652,False
141,44652733248045.055,0.1086,31260361604726.785,0.1,10,8.0,1050762283.705426,10653873602.827707,False
142,96178742559454.0,0.1052,132321859293360.95,0.1,10,8.0,1033060989.1814381,20463852696.29641,False
143,148024275394101.25,0.1068,84655437961494.53,0.1,10,8.0,1380572426.567888,18382719999.29429,False
144,109609507880121.14,0.1012,38037964406023.78,0.1,10,8.0,1696069251.8188193,14992843680.394184,False
145,99780164717222.3,0.1104,557583372672355.56,0.0916,10,8.0,2159676489.961694,11890170708.298502,False
146,343449726851691.3,0.123,431000610412272.0,0.1,10,8.0,1037955112.2475638,46975388767.57985,False
147,288505383793511.6,0.103,154783719925953.34,0.1,10,8.0,528312408.6701279,21421034539.403187,False
148,200979464203534.34,0.1154,229006610720305.97,0.1,10,8.0,2172057843.2780824,24856697811.95713,False
149,603853526080579.1,0.118,720449227999255.0,0.1,10,8.0,4740554348.014429,53486518025.525696,False
150,862243088579218.6,0.1272,2092524525784871.8,0.1099,10,8.0,7628862966.729755,40022021765.26311,False
151,1189881910204458.5,0.1458,1.1591609622022986e+17,0.1,10,8.0,9781279084.259066,55399070831.529526,False
152,4510422481205671.0,0.1258,2771575093694824.5,0.1,10,8.0,4641016231.650995,164189688916.37177,False
153,2640075881995200.0,0.1084,1717230292909319.8,0.1,10,8.0,3998983482.461079,81249098201.63014,False
154,1443378805624904.0,0.1038,1427926847310738.2,0.1,10,8.0,4493848861.61623,34565740898.40456,False
155,3107923154332496.5,0.1184,6461268212772032.0,0.1,10,8.0,11024648633.657854,108314049348.87823,False
156,5020162871634847.0,0.1184,1.1540155972915654e+17,0.1,10,8.0,21351066391.32389,151100840611.19052,False
157,1.1830536053471156e+16,0.1286,7881790674977161.0,0.1,10,8.0,19657315501.671127,278400517153.91174,False
158,8220429663654327.0,0.1216,1.7480823079502558e+16,0.105,10,8.0,24387362085.28493,113909970417.98738,False
159,2.9843141923060684e+16,0.1254,5.646227436773017e+16,0.1,10,8.0,56718205039.34056,357558599737.3483,False
160,4.8852659130682936e+16,0.1204,5.4734985690910344e+16,0.1,10,8.0,56908341978.86902,257488250869.40692,False
161,4.640117595543333e+16,0.1406,4.154089617163351e+16,0.1,10,8.0,46911866716.23472,306182443609.58496,False
162,4.749478181591675e+16,0.139,1.4010324114764715e+17,0.1,10,8.0,60698760579.22238,354630185427.1348,False
163,7.104344013320812e+16,0.1282,9.406098991916787e+16,0.1,10,8.0,59992374643.19356,212398708624.41742,False
164,6.795059400308047e+16,0.1438,6.198344677968744e+16,0.1,10,8.0,40252393986.949,351094775385.49316,False
165,1.1064479366855818e+17,0.1574,1.1272925095125802e+17,0.1,10,8.0,79848845638.62338,771724947205.097,False
166,2.0990341436608294e+17,0.129,5.2700185595162184e+16,0.1,10,8.0,16913698627.56871,985697466219.885,False
167,8.386521308006302e+16,0.1336,8.232745167898102e+16,0.1,10,8.0,50515944176.761505,614567661910.4215,False
168,1.3506669678562882e+17,0.1272,1.0287492519759614e+17,0.1,10,8.0,36715593818.20388,778898005417.3588,False
169,7.848724338866158e+16,0.1136,6.3939981253204664e+16,0.1,10,8.0,47727152882.85033,347744141240.76746,False
170,8.22446251863108e+16,0.1206,3.2292253696198726e+17,0.1,10,8.0,65894880162.53039,443417810267.558,False
171,1.7233043252695206e+17,0.1074,1.7816493483593293e+17,0.1,10,8.0,53305466661.662735,959901983698.2965,False
172,nan,0.121,nan,0.1,10,8.0,nan,nan,False
173,nan,0.0904,nan,0.1,10,8.0,nan,nan,False
174,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
175,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
176,nan,0.096,nan,0.1,10,8.0,nan,nan,False
177,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
178,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
179,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
180,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
181,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
182,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
183,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
184,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
185,nan,0.096,nan,0.1,10,8.0,nan,nan,False
186,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
187,nan,0.1094,nan,0.1,10,8.0,nan,nan,False
188,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
189,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
190,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
191,nan,0.103,nan,0.1,10,8.0,nan,nan,False
192,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
193,nan,0.0914,nan,0.1,10,8.0,nan,nan,False
194,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
195,nan,0.1004,nan,0.1,10,8.0,nan,nan,False
196,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
197,nan,0.107,nan,0.1,10,8.0,nan,nan,False
198,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
199,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
200,nan,0.0936,nan,0.1,10,8.0,nan,nan,False
201,nan,0.0956,nan,0.1,10,8.0,nan,nan,False
202,nan,0.099,nan,0.1,10,8.0,nan,nan,False
203,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
204,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
205,nan,0.0952,nan,0.1,10,8.0,nan,nan,False
206,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
207,nan,0.098,nan,0.1,10,8.0,nan,nan,False
208,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
209,nan,0.1072,nan,0.1,10,8.0,nan,nan,False
210,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
211,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
212,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
213,nan,0.103,nan,0.1,10,8.0,nan,nan,False
214,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
215,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
216,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
217,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
218,nan,0.1074,nan,0.1,10,8.0,nan,nan,False
219,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
220,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
221,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
222,nan,0.1018,nan,0.1,10,8.0,nan,nan,False
223,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
224,nan,0.1046,nan,0.1,10,8.0,nan,nan,False
225,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
226,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
227,nan,0.0964,nan,0.1,10,8.0,nan,nan,False
228,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
229,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
230,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
231,nan,0.0944,nan,0.1,10,8.0,nan,nan,False
232,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
233,nan,0.0942,nan,0.1,10,8.0,nan,nan,False
234,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
235,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
236,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
237,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
238,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
239,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
240,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
241,nan,0.105,nan,0.1,10,8.0,nan,nan,False
242,nan,0.099,nan,0.1,10,8.0,nan,nan,False
243,nan,0.104,nan,0.1,10,8.0,nan,nan,False
244,nan,0.102,nan,0.1,10,8.0,nan,nan,False
245,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
246,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
247,nan,0.1012,nan,0.1,10,8.0,nan,nan,False
248,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
249,nan,0.0986,nan,0.1,10,8.0,nan,nan,False
250,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
251,nan,0.105,nan,0.1,10,8.0,nan,nan,False
252,nan,0.104,nan,0.1,10,8.0,nan,nan,False
253,nan,0.1056,nan,0.1,10,8.0,nan,nan,False
254,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
255,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
256,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
257,nan,0.0974,nan,0.1,10,8.0,nan,nan,False
258,nan,0.104,nan,0.1,10,8.0,nan,nan,False
259,nan,0.0992,nan,0.1,10,8.0,nan,nan,False
260,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
261,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
262,nan,0.1078,nan,0.1,10,8.0,nan,nan,False
263,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
264,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
265,nan,0.101,nan,0.1,10,8.0,nan,nan,False
266,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
267,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
268,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
269,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
270,nan,0.093,nan,0.1,10,8.0,nan,nan,False
271,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
272,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
273,nan,0.1022,nan,0.1,10,8.0,nan,nan,False
274,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
275,nan,0.0958,nan,0.1,10,8.0,nan,nan,False
276,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
277,nan,0.1036,nan,0.1,10,8.0,nan,nan,False
278,nan,0.099,nan,0.1,10,8.0,nan,nan,False
279,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
280,nan,0.1024,nan,0.1,10,8.0,nan,nan,False
281,nan,0.1008,nan,0.1,10,8.0,nan,nan,False
282,nan,0.0994,nan,0.1,10,8.0,nan,nan,False
283,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
284,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
285,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
286,nan,0.0984,nan,0.1,10,8.0,nan,nan,False
287,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
288,nan,0.1014,nan,0.1,10,8.0,nan,nan,False
289,nan,0.098,nan,0.1,10,8.0,nan,nan,False
290,nan,0.0934,nan,0.1,10,8.0,nan,nan,False
291,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
292,nan,0.1026,nan,0.1,10,8.0,nan,nan,False
293,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
294,nan,0.1148,nan,0.1,10,8.0,nan,nan,False
295,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
296,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
297,nan,0.0968,nan,0.1,10,8.0,nan,nan,False
298,nan,0.097,nan,0.1,10,8.0,nan,nan,False
299,nan,0.1042,nan,0.1,10,8.0,nan,nan,False
300,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
301,nan,0.105,nan,0.1,10,8.0,nan,nan,False
302,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
303,nan,0.098,nan,0.1,10,8.0,nan,nan,False
304,nan,0.1048,nan,0.1,10,8.0,nan,nan,False
305,nan,0.1016,nan,0.1,10,8.0,nan,nan,False
306,nan,0.095,nan,0.1,10,8.0,nan,nan,False
307,nan,0.0948,nan,0.1,10,8.0,nan,nan,False
308,nan,0.0998,nan,0.1,10,8.0,nan,nan,False
309,nan,0.1074,nan,0.1,10,8.0,nan,nan,False
310,nan,0.1006,nan,0.1,10,8.0,nan,nan,False
311,nan,0.1054,nan,0.1,10,8.0,nan,nan,False
312,nan,0.1002,nan,0.1,10,8.0,nan,nan,False
313,nan,0.099,nan,0.1,10,8.0,nan,nan,False
314,nan,0.1044,nan,0.1,10,8.0,nan,nan,False
315,nan,0.105,nan,0.1,10,8.0,nan,nan,False
316,nan,0.1064,nan,0.1,10,8.0,nan,nan,False
317,nan,0.0978,nan,0.1,10,8.0,nan,nan,False
318,nan,0.0966,nan,0.1,10,8.0,nan,nan,False
319,nan,0.0926,nan,0.1,10,8.0,nan,nan,False
320,nan,0.0972,nan,0.1,10,8.0,nan,nan,False
321,nan,0.099,nan,0.1,10,8.0,nan,nan,False
322,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
323,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
324,nan,0.0996,nan,0.1,10,8.0,nan,nan,False
325,nan,0.1034,nan,0.1,10,8.0,nan,nan,False
326,nan,0.1028,nan,0.1,10,8.0,nan,nan,False
327,nan,0.0962,nan,0.1,10,8.0,nan,nan,False
328,nan,0.1088,nan,0.1,10,8.0,nan,nan,False
329,nan,0.1066,nan,0.1,10,8.0,nan,nan,False
330,nan,0.0976,nan,0.1,10,8.0,nan,nan,False
331,nan,0.0988,nan,0.1,10,8.0,nan,nan,False
332,nan,0.107,nan,0.1,10,8.0,nan,nan,False
