round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,run_completed
62,1.37594345703125,0.495,1.2420530979156494,0.55,10,False
63,1.3524661028862,0.5124,1.2202831773757934,0.5503,10,False
64,1.324985216331482,0.5226,1.2791654342651366,0.5346,10,False
65,1.3219382592201232,0.5176,1.2398796329498292,0.5445,10,False
66,1.333701041984558,0.517,1.202345235824585,0.561,10,False
67,1.3165130871772766,0.5268,1.1919316020965576,0.5732,10,False
68,1.290156850337982,0.536,1.2158784662246704,0.5618,10,False
69,1.3138252440452576,0.5166,1.1736604736328125,0.5675,10,False
70,1.2904900612831116,0.5412,1.1850817274093628,0.5665,10,False
71,1.3141059735298157,0.5204,1.2102854620933532,0.5575,10,False
72,1.2868145901679993,0.5356,1.2095319332122803,0.5597,10,False
73,1.2749028683185577,0.5334,1.2161565364837645,0.5675,10,False
74,1.2909793912887573,0.5358,1.253712816619873,0.5503,10,False
75,1.2800408241271972,0.5396,1.1579268852233886,0.5807,10,False
76,1.2822893573760987,0.5396,1.2037821132659912,0.5674,10,False
77,1.2844055567741395,0.5452,1.2707270004272462,0.5432,10,False
78,1.2724903134346008,0.539,1.1623367958068849,0.5784,10,False
79,1.2598421103477477,0.543,1.1967210182189942,0.5662,10,False
80,1.2585797741889955,0.5454,1.1579808586120606,0.5805,10,False
81,1.231367252254486,0.5556,1.1719929878234863,0.5759,10,False
82,1.2330707832336425,0.5532,1.2237969913482667,0.5631,10,False
83,1.2551059689521789,0.5454,1.1098498039245606,0.5988,10,False
84,1.2309228222846984,0.554,1.178767548751831,0.5773,10,False
85,1.2281706795215606,0.554,1.127009141921997,0.5897,10,False
86,1.2264790070533753,0.5608,1.1133520240783692,0.6021,10,False
87,1.2303175819396972,0.55,1.1009496634483338,0.6038,10,False
88,1.2133764722824096,0.566,1.1262462708473207,0.5971,10,False
89,1.20714653673172,0.5658,1.0860230163574218,0.6054,10,False
90,1.19665057220459,0.5736,1.0895749082565307,0.6056,10,False
91,1.1906931494235993,0.5654,1.111815429496765,0.6001,10,False
92,1.2082485055923462,0.564,1.0754973384857178,0.6166,10,False
93,1.1803801058769225,0.578,1.0962584161758422,0.6082,10,False
94,1.196506508731842,0.563,1.1179695821762086,0.5941,10,False
95,1.1762947885513306,0.5684,1.1026880489349364,0.6064,10,False
96,1.179798243045807,0.5748,1.2163693292617799,0.5694,10,False
97,1.1704339667320252,0.5774,1.0998155977249144,0.6087,10,False
98,1.1612960873603821,0.5802,1.0678413780212401,0.6153,10,False
99,1.136683967113495,0.5996,1.0598748176574706,0.6187,10,False
100,1.1910488494873046,0.567,1.0872794138908386,0.6095,10,False
101,1.1945603568077088,0.5688,1.0828484470367432,0.6107,10,False
102,1.1958649191856385,0.5692,1.071157844352722,0.62,10,False
103,1.1415709161758423,0.5944,1.2169356546401977,0.5875,10,False
104,1.1525013321876525,0.5832,1.0372434914588928,0.6273,10,False
105,1.1378821516990663,0.584,1.0738410565376282,0.6212,10,False
106,1.0994851586818695,0.6086,1.0766136165618896,0.6192,10,False
107,1.1419169256687165,0.587,1.0866710960388184,0.6114,10,False
108,1.1198775598526,0.6026,1.0752615461349486,0.6168,10,False
109,1.128992904472351,0.5846,1.0400341534614563,0.6326,10,False
110,1.0830103147029877,0.6124,0.9970021369934082,0.6439,10,False
111,1.0934640069484711,0.6128,1.01125797662735,0.6404,10,False
112,1.1209942200660705,0.596,1.009774876976013,0.6388,10,False
113,1.102763775253296,0.605,1.0441436806678772,0.6271,10,False
114,1.104016489124298,0.5948,1.0294280572891235,0.633,10,False
115,1.0673660830974578,0.6136,1.0045872455596925,0.6427,10,False
116,1.1232736027717591,0.5996,0.9775001745223999,0.6507,10,False
117,1.0926892551422118,0.6094,1.0026473623275758,0.6412,10,False
118,1.1093652193069459,0.5974,1.0404588092803955,0.6325,10,False
119,1.0823555766105653,0.6098,1.0068029092788697,0.6411,10,False
120,1.0826460089683532,0.608,1.0349044424057008,0.6336,10,False
121,1.0814386678695678,0.613,0.9834293853759766,0.6479,10,False
122,1.0688703199863434,0.6156,0.9917028063774109,0.6481,10,False
123,1.0563403464794159,0.6208,0.9597664341926575,0.658,10,False
124,1.0642614760398865,0.6142,0.9815782009124756,0.6522,10,False
125,1.070596614265442,0.6162,1.0033724195480347,0.6391,10,False
126,1.062652094268799,0.618,0.9902607986450195,0.6533,10,False
127,1.0394700602054596,0.6314,1.0031214179039,0.6433,10,False
128,1.0457815393447876,0.6232,0.9594144071578979,0.6589,10,False
129,1.0342129496097565,0.6306,0.9844834058761597,0.6492,10,False
130,1.0624852132797242,0.6128,1.0584860224723815,0.6368,10,False
131,1.0298032945632936,0.629,1.0128038716316223,0.6414,10,False
132,1.0281293140411376,0.6242,0.9380031066894531,0.6672,10,False
133,1.047644515323639,0.6292,0.9720425650596619,0.6577,10,False
134,1.0189610326766967,0.6344,0.9491878222465515,0.6638,10,False
135,1.028835028743744,0.6296,0.9491555710792542,0.6637,10,False
136,1.0016631726264953,0.6444,0.9524227714538575,0.664,10,False
137,1.04070703291893,0.632,0.9635755165100097,0.6564,10,False
138,1.0102592159748078,0.6404,1.0458443907737731,0.6404,10,False
139,1.0247335109710694,0.6294,0.9277808013916016,0.6714,10,False
140,1.0276799691200256,0.6314,0.932681378364563,0.669,10,False
141,1.011733265542984,0.6392,0.9137079113006592,0.6752,10,False
142,0.998602005815506,0.6472,0.9435565441131591,0.6711,10,False
143,1.023608294439316,0.6414,0.9311899612426758,0.6693,10,False
144,0.9789276530742645,0.6602,0.8994584419250489,0.6785,10,False
145,0.987228511428833,0.6398,0.9563130980491639,0.6715,10,False
146,0.9943770570278168,0.6402,0.9274716277122498,0.6713,10,False
147,0.9724657978057861,0.6506,0.9309629696846008,0.6666,10,False
148,0.9810470707893372,0.6526,0.9088054901123047,0.6813,10,False
149,0.9746628739833831,0.6524,0.9332748346328735,0.674,10,False
150,0.978549609708786,0.6546,0.8956916473388672,0.6837,10,False
151,0.9719572681427002,0.6512,0.9201362855911255,0.6775,10,False
152,0.9666570746421814,0.6516,0.8702639297485352,0.6873,10,False
153,0.9955609277725219,0.6484,0.9514267523765564,0.6643,10,False
154,0.9292662880897522,0.6716,0.8732622010231018,0.6904,10,False
155,0.9420516176223754,0.6648,0.8753301805496215,0.6879,10,False
156,0.9440607836246491,0.6612,0.8829410095214844,0.6886,10,False
157,0.9558929788589478,0.6534,0.8775314582824707,0.6917,10,False
158,0.936361351442337,0.66,0.8740429126739502,0.69,10,False
159,0.9326386435508728,0.6678,0.8683118541717529,0.6914,10,False
160,0.9277237734317779,0.6744,0.8694334798812866,0.6988,10,False
161,0.9254878372192383,0.6734,0.8456439888954163,0.6992,10,False
162,0.9394490160942077,0.6688,0.8708158570289611,0.6919,10,False
163,0.9263882009506226,0.6684,0.8809374160766602,0.6929,10,False
164,0.977074873304367,0.657,0.8691573812484741,0.6946,10,False
165,0.9359252265453338,0.6674,0.872695136642456,0.6909,10,False
166,0.9256580264091492,0.6752,0.8334875840187073,0.7101,10,False
167,0.8987852555751801,0.6784,0.8468108658790588,0.7048,10,False
168,0.9033039578437805,0.6792,0.8398462698936462,0.6996,10,False
169,0.935196190738678,0.6642,0.9011930696487427,0.6852,10,False
170,0.8838725652217865,0.6872,0.8670077617645263,0.6937,10,False
171,0.8995715207099915,0.678,0.8613257083892822,0.7045,10,False
172,0.8973443999767303,0.6806,0.8441424974441528,0.7029,10,False
173,0.929411400270462,0.6704,0.849807941532135,0.7016,10,False
174,0.9051099461078643,0.6836,0.8402451577186585,0.704,10,False
175,0.8984317374706269,0.6816,0.8323903072357177,0.7044,10,False
176,0.9060077850818634,0.6774,0.8233973691940307,0.705,10,False
177,0.9275197361469268,0.6644,0.8587039672851563,0.6974,10,False
178,0.9281370392799377,0.6704,0.8634125123977661,0.6986,10,False
179,0.8995452722072601,0.6908,0.8305912265777587,0.7058,10,False
180,0.8687140413761139,0.6948,0.8231034225463867,0.7064,10,False
181,0.8816642405033112,0.6942,0.830573281288147,0.7104,10,False
182,0.8469214612007141,0.6946,0.8357513820648194,0.7023,10,False
183,0.879899631023407,0.6934,0.8578700213432312,0.7044,10,False
184,0.8788026923656463,0.6868,0.8491954331398011,0.7039,10,False
185,0.8380306530952454,0.7008,0.8722289933204651,0.7043,10,False
186,0.8384696142673492,0.6982,0.8288450750350952,0.71,10,False
187,0.8524123924732209,0.6922,0.8272787072181702,0.7069,10,False
188,0.8805304138660431,0.6868,0.8662314034461975,0.6991,10,False
189,0.8770625702857971,0.6908,0.8562323627471924,0.6959,10,False
190,0.8566340640544892,0.6956,0.8207572057723999,0.713,10,False
191,0.8599126574516296,0.6944,0.8023548166275024,0.72,10,False
192,0.8728815635681152,0.6936,0.8027347620010375,0.7195,10,False
193,0.8302515710830688,0.7028,0.8155950538635254,0.7139,10,False
194,0.8043865815162659,0.7186,0.8198781482696533,0.7147,10,False
195,0.8666424104690552,0.6884,0.8122734636306763,0.7193,10,False
196,0.829664729833603,0.703,0.8260907573699952,0.7122,10,False
197,0.8584549647331238,0.689,0.8148109611511231,0.7108,10,False
198,0.8246197497367859,0.7078,0.8436735158920288,0.7073,10,False
199,0.8616377800941467,0.697,0.852875133228302,0.7045,10,False
200,0.8525240878105164,0.7006,0.7930346449851989,0.7239,10,False
201,0.8413637454986572,0.6992,0.8078242212295532,0.7198,10,False
202,0.8518925618171692,0.6994,0.791346189403534,0.727,10,False
203,0.832330959033966,0.7046,0.7904667541503906,0.7226,10,False
204,0.8302528834342957,0.7052,0.7755928514480591,0.7312,10,False
205,0.8235138632297516,0.7106,0.890827922153473,0.6883,10,False
206,0.7977880298614501,0.7074,0.9289657682418824,0.6862,10,False
207,0.8151664452075958,0.7126,0.7754080889701843,0.7254,10,False
208,0.8048820230484008,0.7168,0.7959735305786133,0.7218,10,False
209,0.8119753259181977,0.7096,0.7414426734924316,0.7397,10,False
210,0.7827558407783508,0.7158,0.7526434712409973,0.7363,10,False
211,0.7961465256690979,0.7172,0.7714281186103821,0.7321,10,False
212,0.784362903881073,0.7196,0.7646544084548951,0.7351,10,False
213,0.7903774131774902,0.714,0.7577703880310058,0.7388,10,False
214,0.8263932928085327,0.7126,0.7563068083763123,0.7368,10,False
215,0.8024254505157471,0.7158,0.7592061373710632,0.7352,10,False
216,0.7822479361534118,0.7168,0.7828375178337097,0.7303,10,False
217,0.8271977687358856,0.7074,0.7722492335319519,0.7315,10,False
218,0.7997486089229584,0.721,0.7909353177070617,0.7238,10,False
219,0.7853906852722168,0.7182,0.7512996072769165,0.7348,10,False
220,0.7759874307632446,0.7186,0.7802138179779052,0.7263,10,False
221,0.8252199210166932,0.7152,0.7855697978973388,0.7257,10,False
222,0.778760590839386,0.7294,0.7456101539611817,0.7357,10,False
223,0.7815814913272857,0.7242,0.7531448093414307,0.7392,10,False
224,0.7831833140850067,0.723,0.770538219833374,0.7352,10,False
225,0.7851704911708832,0.7202,0.7455202796936035,0.7398,10,False
226,0.7623889175891876,0.728,0.7576448349952698,0.7427,10,False
227,0.8162552084445953,0.7088,0.7315259494781494,0.7427,10,False
228,0.8077805518627167,0.7118,0.7156448672294616,0.7514,10,False
229,0.7886777358055115,0.7234,0.7301742321968079,0.7454,10,False
230,0.7929557456970214,0.719,0.7264047598838806,0.7528,10,False
231,0.7699338196754456,0.727,0.7282239689826965,0.7466,10,False
232,0.7590605335712433,0.734,0.7067874673843384,0.7559,10,False
233,0.754957045507431,0.7298,0.7358277023315429,0.7445,10,False
234,0.7732232939243316,0.7282,0.7118116500854492,0.7541,10,False
235,0.7642150442600251,0.7302,0.7210541996002198,0.7518,10,False
236,0.7196847644805908,0.7432,0.713301184463501,0.754,10,False
237,0.7666964416027069,0.73,0.7094567839622498,0.7535,10,False
238,0.7286552429199219,0.7468,0.711091231060028,0.7553,10,False
239,0.7556106785297394,0.7444,0.7537759142875672,0.7432,10,False
240,0.7615780443191529,0.7266,0.7532557867050171,0.7404,10,False
241,0.7282226306438446,0.7458,0.7068801851272583,0.7577,10,False
242,0.7344595212936401,0.745,0.726645558309555,0.7543,10,False
243,0.7315253835201263,0.748,0.7457879049301147,0.7419,10,False
244,0.7566246055603028,0.73,0.7244751280784607,0.7525,10,False
245,0.7336595262527466,0.7402,0.7196941705703735,0.7573,10,False
246,0.7373979156970978,0.7412,0.7396113980293274,0.7419,10,False
247,0.7551028767108917,0.7312,0.7272995946884155,0.7504,10,False
248,0.7432683434009552,0.7438,0.7012532775878906,0.7591,10,False
249,0.7220279271125793,0.7514,0.7224511128425598,0.7481,10,False
250,0.7518816705703736,0.7436,0.7270157477378846,0.7488,10,False
251,0.7447206579685212,0.7394,0.6921455390930176,0.7643,10,False
252,0.7247924327850341,0.748,0.6892489708900452,0.7607,10,False
253,0.7293689922809601,0.747,0.7710868501663208,0.7418,10,False
254,0.7116921288967133,0.7516,0.768999215221405,0.738,10,False
255,0.7126216171264649,0.7516,0.6588872524261474,0.7717,10,False
256,0.6970497212409973,0.7568,0.6920780672073364,0.7601,10,False
257,0.7523414182662964,0.7378,0.6895868831634522,0.7636,10,False
258,0.7302289977073669,0.7396,0.7211626027107239,0.7576,10,False
259,0.7296286874771118,0.7438,0.6910350315093994,0.7597,10,False
260,0.7277781743049622,0.7434,0.7139539548873901,0.7623,10,False
261,0.7167686550617218,0.7474,0.6849409687042236,0.762,10,False
262,0.7066944342613221,0.753,0.687682012462616,0.7693,10,False
263,0.7227575713157653,0.756,0.6912051564216614,0.7596,10,False
264,0.7203034690856933,0.7504,0.681834566116333,0.7678,10,False
265,0.7382414543151855,0.7406,0.6870430144309998,0.76,10,False
266,0.7544517438888549,0.7388,0.7248999383926391,0.7526,10,False
267,0.7182031575202942,0.7518,0.6838438251495361,0.763,10,False
268,0.6977618412494659,0.7536,0.6877946055412293,0.7637,10,False
269,0.6980903160095215,0.7538,0.6842201038360596,0.7644,10,False
270,0.6792429692268371,0.7628,0.674054577255249,0.772,10,False
271,0.7073155957221985,0.7468,0.7058464270591736,0.7591,10,False
272,0.666676052570343,0.7718,0.6518555875778198,0.7781,10,False
273,0.6993097216129303,0.7552,0.6836117529869079,0.7662,10,False
274,0.6918463452339172,0.7634,0.6828685355186462,0.7684,10,False
275,0.6956170945167541,0.7532,0.6762474536895752,0.7632,10,False
276,0.6970453925609589,0.7526,0.6580256713867187,0.7728,10,False
277,0.6761964299201966,0.765,0.6967835097312928,0.7581,10,False
278,0.6897221905231475,0.7608,0.6813530939102173,0.7682,10,False
279,0.6803823517799378,0.7646,0.6480143922805787,0.7764,10,False
280,0.685455682516098,0.7584,0.6593016204357147,0.7725,10,False
281,0.7163542958259582,0.7526,0.7022461521148682,0.7591,10,False
282,0.6624418729066849,0.7646,0.6920446823120118,0.7608,10,False
283,0.671380479311943,0.761,0.6800591620445251,0.7692,10,False
284,0.6834618924617767,0.7614,0.6697551904678345,0.7685,10,False
285,0.6846625947952271,0.7586,0.6556489311695098,0.774,10,False
286,0.6662386995792389,0.765,0.6598615468978882,0.7779,10,False
287,0.6871242704391479,0.7612,0.6654026947975159,0.7736,10,False
288,0.6688900688171386,0.76,0.6640957168102264,0.7702,10,False
289,0.7363888110160828,0.7414,0.6643083842277527,0.7717,10,False
290,0.6608338894367218,0.7694,0.6526167824268341,0.7771,10,False
291,0.6655740652561187,0.7702,0.6526218253612518,0.777,10,False
292,0.67934647397995,0.7658,0.6554396465301514,0.7727,10,False
293,0.6569944288253784,0.769,0.6377682806968689,0.7781,10,False
294,0.6629706497192382,0.7736,0.6680905201911926,0.7758,10,False
295,0.6762299449920655,0.7684,0.6766444655895233,0.7705,10,False
296,0.6680437009096145,0.7676,0.7243845489501953,0.7565,10,False
297,0.6751247548580169,0.7616,0.7123232748031616,0.7585,10,False
298,0.6400368244171143,0.7788,0.6399178588867187,0.7791,10,False
299,0.6514464611530304,0.776,0.6524952435970306,0.7746,10,False
300,0.6522786428451538,0.7792,0.6432217914581299,0.7818,10,False
301,0.6595368436813355,0.7634,0.6252789622306824,0.7848,10,False
302,0.6642525324344635,0.7696,0.6455609981060028,0.7782,10,False
303,0.6483529946804046,0.7792,0.673178458404541,0.7702,10,False
304,0.6496939690589905,0.7716,0.6171857287406921,0.7869,10,False
305,0.6450148950576782,0.7732,0.6365304793357849,0.7826,10,False
306,0.6518025187969207,0.7678,0.6463245453834534,0.7784,10,False
307,0.6450033477783204,0.7742,0.6235349303245544,0.7895,10,False
308,0.6049279448509216,0.7916,0.6429395376205445,0.7831,10,False
309,0.6626279545783996,0.7704,0.6521926498413086,0.7793,10,False
310,0.6358552525043487,0.7826,0.6514754831314087,0.7771,10,False
311,0.653767978477478,0.7678,0.6285937502384186,0.7857,10,False
312,0.6202707802295685,0.7826,0.6721278005123138,0.7714,10,False
313,0.6427305551052094,0.7718,0.6482154612064361,0.783,10,False
314,0.6597920594215393,0.767,0.6478103637695313,0.7819,10,False
315,0.6500024965286255,0.7692,0.6403099706172943,0.782,10,False
316,0.6344133318901062,0.7824,0.6367264873504639,0.7842,10,False
317,0.6339086452960968,0.7744,0.7081713898658752,0.7674,10,False
318,0.640845731973648,0.779,0.6900768592834473,0.7637,10,False
319,0.6281567469358444,0.7806,0.6360869807720184,0.7854,10,False
320,0.6340828047037125,0.778,0.597805525302887,0.7955,10,False
321,0.6262865339756012,0.7816,0.6612226508140564,0.7763,10,False
322,0.6373674496412277,0.7782,0.6165835111141205,0.7916,10,False
323,0.6173960918903351,0.7808,0.6331219624042511,0.7835,10,False
324,0.614685578250885,0.787,0.6048668042659759,0.7911,10,False
325,0.6301352283477784,0.7796,0.6169470911979675,0.7903,10,False
326,0.65433290848732,0.769,0.618313151550293,0.7912,10,False
327,0.624295523262024,0.7816,0.6060342772960663,0.7917,10,False
328,0.6422742191314698,0.7686,0.6300535940170288,0.7856,10,False
329,0.6461246478557586,0.7714,0.6489048462867737,0.7809,10,False
330,0.6404775792598725,0.7784,0.6158332243442536,0.7934,10,False
331,0.607832169675827,0.789,0.6056544774055481,0.794,10,False
332,0.6104390348911285,0.7872,0.6135501095771789,0.7917,10,False
333,0.619955703997612,0.7856,0.6142894967079162,0.7905,10,False
334,0.611909923696518,0.7876,0.6349998776435852,0.7834,10,False
335,0.6052021672725677,0.786,0.6830201861381531,0.7735,10,False
336,0.6368877602100372,0.7824,0.6090805891513824,0.7929,10,False
337,0.6398781598567963,0.7716,0.6256334496974945,0.7858,10,False
338,0.5775258409023285,0.7932,0.6097767382144929,0.7899,10,False
339,0.5936898071765899,0.789,0.6220964050292969,0.7888,10,False
340,0.6091619451522827,0.787,0.5969281872749329,0.7948,10,False
341,0.6107762967586517,0.7824,0.6107703032493591,0.7891,10,False
342,0.5856741471290589,0.7902,0.6276674371719361,0.7855,10,False
343,0.6113461924552918,0.7852,0.6029693059921265,0.7962,10,False
344,0.5951906086683273,0.7914,0.6305839629650116,0.7891,10,False
345,0.5961705665588379,0.7878,0.5994307823181152,0.7934,10,False
346,0.6034623819351196,0.7914,0.593256316947937,0.7979,10,False
347,0.6090970284938813,0.7912,0.6118900189876556,0.7956,10,False
348,0.6142431884765625,0.785,0.5812793448448181,0.8035,10,False
349,0.5912796714782714,0.7936,0.6240529846668244,0.7879,10,False
350,0.6229758731365204,0.7786,0.6277134048938752,0.7885,10,False
351,0.6055595983743668,0.792,0.707961622428894,0.7645,10,False
352,0.5833606629371643,0.7948,0.5889179514408112,0.8032,10,False
353,0.6133011158943176,0.7852,0.5786893076896668,0.8034,10,False
354,0.5710144963264465,0.7988,0.6176162807464599,0.792,10,False
355,0.6130336019515992,0.782,0.5877879982948303,0.8007,10,False
356,0.5978541778326034,0.7902,0.5880950620651245,0.8,10,False
357,0.6010367357730866,0.7894,0.6149476405143738,0.7951,10,False
358,0.5824004160404206,0.7944,0.6812146471977234,0.7776,10,False
359,0.5763918259620666,0.7958,0.5888126431941986,0.8016,10,False
360,0.605571938943863,0.7812,0.6107559723854065,0.7919,10,False
361,0.5885594342708588,0.7952,0.5989978103637695,0.7997,10,False
362,0.5961806868553161,0.7918,0.5645519642829895,0.8064,10,False
363,0.5872968841075897,0.793,0.5921232981681823,0.8005,10,False
364,0.5883780324459076,0.794,0.6541888213157654,0.7859,10,False
365,0.5773195581197739,0.8004,0.5759841508388519,0.8029,10,False
366,0.5994249893665313,0.7856,0.5964787938117981,0.7987,10,False
367,0.5768676023006439,0.7988,0.5994691126823425,0.7954,10,False
368,0.5752018667697907,0.7986,0.5992325675964355,0.7992,10,False
369,0.551837193441391,0.8098,0.583177678155899,0.8023,10,False
370,0.5934643000125885,0.7898,0.6105413738250732,0.7971,10,False
371,0.594496071100235,0.7908,0.6405252046108246,0.7814,10,False
372,0.5580878571510315,0.8006,0.6070950770378113,0.7952,10,False
373,0.5498364226102829,0.8086,0.5745751938819885,0.8075,10,False
374,0.5534903801441192,0.802,0.5760452070236206,0.8052,10,False
375,0.5751229733467103,0.805,0.6006290850639343,0.7964,10,False
376,0.5855010854721069,0.7922,0.6203232184410096,0.7921,10,False
377,0.5753105776309967,0.7968,0.6335638221263885,0.7873,10,False
378,0.5723723252773285,0.7996,0.5689364006519317,0.8032,10,False
379,0.5602913407802582,0.8066,0.5889063787460327,0.7991,10,False
380,0.5631726348400116,0.7994,0.5768020581245422,0.8083,10,False
381,0.5733282434940338,0.8004,0.5776945323944092,0.8029,10,False
382,0.5766208813905715,0.7956,0.5837654313087464,0.8017,10,False
383,0.5498198451280594,0.8082,0.5455576801300048,0.8141,10,False
384,0.5544665720939637,0.8054,0.5912349270820618,0.7988,10,False
385,0.5753216858386994,0.8002,0.5599354994297028,0.809,10,False
386,0.5455806077718734,0.813,0.5782808949947357,0.8044,10,False
387,0.565708734202385,0.8,0.6163982511520386,0.7917,10,False
388,0.546475981092453,0.808,0.595718474149704,0.798,10,False
389,0.5598203407764435,0.8064,0.5728812470436097,0.8091,10,False
390,0.5944148900032044,0.7926,0.6013590910434723,0.7946,10,False
391,0.5608340228557587,0.8018,0.5997090588569641,0.8022,10,False
392,0.5667664652347565,0.8042,0.6022822612524033,0.7985,10,False
393,0.5367771306276321,0.8186,0.5612766090393067,0.8051,10,False
394,0.5603335704565048,0.805,0.5921051563262939,0.7999,10,False
395,0.5755256055355072,0.8002,0.6263877805709839,0.7875,10,False
396,0.5749568628311157,0.8038,0.5479065772056579,0.814,10,False
397,0.5474456951141358,0.8054,0.544920263671875,0.8125,10,False
398,0.5351181516885758,0.8104,0.5726321753501892,0.8076,10,False
399,0.5272828219413758,0.8136,0.6151347130298614,0.7953,10,False
400,0.5355183176517486,0.8044,0.6280723372459411,0.792,10,False
401,0.5113506286144257,0.8188,0.5773905706882477,0.8089,10,False
402,0.5555418622970582,0.8066,0.5823334435462951,0.8002,10,False
403,0.5497749321460724,0.8084,0.5715336040019989,0.8064,10,False
404,0.5526739564418792,0.8058,0.5454143022537231,0.8142,10,False
405,0.5598203305721283,0.8032,0.550668712091446,0.8104,10,False
406,0.555805636882782,0.8078,0.6146764341831207,0.7991,10,False
407,0.5734913082122802,0.8012,0.585934160232544,0.8011,10,False
408,0.5758873170137405,0.7948,0.576592487192154,0.8088,10,False
409,0.5142168116331101,0.8184,0.5630513431549072,0.8141,10,False
410,0.5192259315252304,0.8158,0.5486848680019378,0.8137,10,False
411,0.5274417174100876,0.8106,0.5541371196269989,0.8127,10,False
412,0.5413956344127655,0.8154,0.5845819418907165,0.8034,10,False
413,0.51884380402565,0.8156,0.6127600685596466,0.7974,10,False
414,0.5236068636655807,0.8154,0.5510031930923462,0.8113,10,False
415,0.5088785126209259,0.8188,0.5524332432746887,0.8134,10,False
416,0.5125745923757553,0.82,0.5900479942798614,0.8066,10,False
