method,dataset,model,round,train_loss,train_accuracy,test_loss,test_accuracy,num_fit_clients,fit_failures,fit_param_down_mb,fit_param_up_mb,fit_param_total_comm_mb,split_train_smashed_forward_mb,split_train_smashed_backward_mb,split_train_label_mb,split_train_total_comm_mb,fit_total_comm_mb,client_train_time_mean_sec,client_train_time_max_sec,fit_total_time_mean_sec,fit_total_time_max_sec,fit_wall_time_sec,num_eval_clients,eval_failures,eval_param_down_mb,eval_param_up_mb,eval_param_total_comm_mb,split_eval_smashed_forward_mb,split_eval_label_mb,split_eval_total_comm_mb,eval_total_comm_mb,client_eval_time_mean_sec,client_eval_time_max_sec,eval_total_time_mean_sec,eval_total_time_max_sec,eval_wall_time_sec,round_param_comm_mb,round_splitfed_comm_mb,round_total_comm_mb,cumulative_total_comm_mb,round_wall_time_sec,cumulative_round_wall_time_sec
HeteroFL,CIFAR10,conv,11,45.7371147274971,0.11330065359477125,2.20036252339681,0.5660919540229885,10,0,34.99861145019531,34.99861145019531,69.99722290039062,0.0,0.0,0.0,0.0,69.99722290039062,0.5965976499021053,1.0377105879597366,0.6131495039211586,1.0540706170722842,3.5297364089637995,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.411348903086036,69.99722290039062,0.0,69.99722290039062,376.2112731933594,9.14439295604825,92.24909856403247
HeteroFL,CIFAR10,conv,12,47.51058614253998,0.1080392156862745,2.285029490788778,0.5402298850574713,10,0,10.270217895507812,10.270217895507812,20.540435791015625,0.0,0.0,0.0,0.0,20.540435791015625,0.19545648777857422,0.7329286618623883,0.19978324049152435,0.7352040091063827,1.7229717739392072,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323092668084428,20.540435791015625,0.0,20.540435791015625,396.751708984375,7.221616244874895,99.47071480890736
HeteroFL,CIFAR10,conv,13,42.883867025375366,0.11091503267973858,2.048189361890157,0.5545977011494253,10,0,19.226150512695312,19.226150512695312,38.452301025390625,0.0,0.0,0.0,0.0,38.452301025390625,0.3777917372761294,1.113049756968394,0.3825124399270862,1.1285315151326358,2.3956450109835714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469310952117667,38.452301025390625,0.0,38.452301025390625,435.2040100097656,8.037511748960242,107.5082265578676
HeteroFL,CIFAR10,conv,14,67.19747972488403,0.0857843137254902,3.2080722649892173,0.4281609195402299,10,0,20.289535522460938,20.289535522460938,40.579071044921875,0.0,0.0,0.0,0.0,40.579071044921875,0.3846941532101482,1.075955803040415,0.3962624579900876,1.1386486480478197,2.4093845209572464,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.452561925165355,40.579071044921875,0.0,40.579071044921875,475.7830810546875,8.040424386970699,115.5486509448383
HeteroFL,CIFAR10,conv,15,40.3959099650383,0.11454248366013074,1.942552924156189,0.5689655172413793,10,0,24.530441284179688,24.530441284179688,49.060882568359375,0.0,0.0,0.0,0.0,49.060882568359375,0.43420239447150377,1.0334898738656193,0.43975361352786424,1.0488240830600262,2.663199057802558,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.388464300893247,49.060882568359375,0.0,49.060882568359375,524.8439636230469,8.320680024800822,123.86933096963912
HeteroFL,CIFAR10,conv,16,39.29766422510147,0.11444444444444445,1.8783565362294514,0.5718390804597702,10,0,2.1952056884765625,2.1952056884765625,4.390411376953125,0.0,0.0,0.0,0.0,4.390411376953125,0.0948828836902976,0.21119701815769076,0.104642657446675,0.21549297496676445,0.994659572141245,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333474119892344,4.390411376953125,0.0,4.390411376953125,529.234375,6.393992376048118,130.26332334568724
HeteroFL,CIFAR10,conv,17,38.22211879491806,0.12016339869281045,1.82174019018809,0.603448275862069,10,0,9.091506958007812,9.091506958007812,18.183013916015625,0.0,0.0,0.0,0.0,18.183013916015625,0.20611353332642465,0.37188084213994443,0.21139051550999283,0.37861507688649,1.5343694719485939,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.411715063964948,18.183013916015625,0.0,18.183013916015625,547.4173889160156,7.04490752494894,137.30823087063618
HeteroFL,CIFAR10,conv,18,53.17034959793091,0.10421568627450982,2.5210203329722085,0.5201149425287356,10,0,8.359481811523438,8.359481811523438,16.718963623046875,0.0,0.0,0.0,0.0,16.718963623046875,0.1805682025849819,1.021989932982251,0.18593175574205817,1.0371953619178385,1.3781141659710556,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417271950049326,16.718963623046875,0.0,16.718963623046875,564.1363525390625,6.948716555023566,144.25694742565975
HeteroFL,CIFAR10,conv,19,108.26450896263123,0.05908496732026143,5.176970958709717,0.2959770114942529,10,0,17.021774291992188,17.021774291992188,34.043548583984375,0.0,0.0,0.0,0.0,34.043548583984375,0.2819804055383429,0.955603800015524,0.2877871044445783,0.9705141701269895,2.1987497529480606,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39135933900252,34.043548583984375,0.0,34.043548583984375,598.1799011230469,7.762224558042362,152.0191719837021
HeteroFL,CIFAR10,conv,20,47.33789420127869,0.09611111111111112,2.259540239969889,0.47701149425287354,10,0,23.429336547851562,23.429336547851562,46.858673095703125,0.0,0.0,0.0,0.0,46.858673095703125,0.4081805735360831,0.9963437810074538,0.4188781578093767,1.0353016420267522,2.7167881689965725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.403360310010612,46.858673095703125,0.0,46.858673095703125,645.03857421875,8.30588614498265,160.32505812868476
HeteroFL,CIFAR10,conv,21,48.041169345378876,0.11901960784313728,2.1718587080637612,0.5948275862068966,10,0,28.297409057617188,28.297409057617188,56.594818115234375,0.0,0.0,0.0,0.0,56.594818115234375,0.5212383038131521,1.209685866953805,0.5314556460827589,1.2258363750297576,3.180043793981895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4561169128865,56.594818115234375,0.0,56.594818115234375,701.6333923339844,8.828491517808288,169.15354964649305
HeteroFL,CIFAR10,conv,22,42.094811260700226,0.10650326797385622,1.9729729096094768,0.5373563218390804,10,0,16.650527954101562,16.650527954101562,33.301055908203125,0.0,0.0,0.0,0.0,33.301055908203125,0.31318064481019975,1.0447855859529227,0.31704492184799166,1.0471707740798593,2.0558555559255183,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436210895888507,33.301055908203125,0.0,33.301055908203125,734.9344482421875,7.661082629812881,176.81463227630593
HeteroFL,CIFAR10,conv,23,63.50895857810974,0.09830065359477126,2.8997894128163657,0.49137931034482757,10,0,10.131790161132812,10.131790161132812,20.263580322265625,0.0,0.0,0.0,0.0,20.263580322265625,0.18424164997413756,0.7663701069541276,0.18966495709028094,0.7813859758898616,1.5624366430565715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37131117307581,20.263580322265625,0.0,20.263580322265625,755.1980285644531,7.1110787380021065,183.92571101430804
HeteroFL,CIFAR10,conv,24,49.25084209442139,0.0823856209150327,2.309835116068522,0.41379310344827586,10,0,18.007553100585938,18.007553100585938,36.015106201171875,0.0,0.0,0.0,0.0,36.015106201171875,0.3482892545172945,1.1435846651438624,0.3546781563665718,1.1587778641842306,2.1947724861092865,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.379203096963465,36.015106201171875,0.0,36.015106201171875,791.213134765625,7.8088239640928805,191.73453497840092
HeteroFL,CIFAR10,conv,25,44.49391317367554,0.10222222222222223,2.0448766549428306,0.514367816091954,10,0,12.153701782226562,12.153701782226562,24.307403564453125,0.0,0.0,0.0,0.0,24.307403564453125,0.26078086078632623,1.0375353118870407,0.2657431443221867,1.0527097210288048,1.738877785159275,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.464084865991026,24.307403564453125,0.0,24.307403564453125,815.5205383300781,7.367192703066394,199.1017276814673
HeteroFL,CIFAR10,conv,26,39.693616807460785,0.11604575163398692,1.8683021465937297,0.5890804597701149,10,0,5.0308990478515625,5.0308990478515625,10.061798095703125,0.0,0.0,0.0,0.0,10.061798095703125,0.11952955171000212,0.2944622270297259,0.12366810573730617,0.30260641197673976,1.017045145854354,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397105885203928,10.061798095703125,0.0,10.061798095703125,825.5823364257812,6.49522466189228,205.5969523433596
HeteroFL,CIFAR10,conv,27,62.36999070644379,0.07826797385620914,2.8440937201182046,0.39080459770114945,10,0,20.404861450195312,20.404861450195312,40.809722900390625,0.0,0.0,0.0,0.0,40.809722900390625,0.3215829391265288,0.9607666269876063,0.32802365636453035,0.9767627350520343,2.3045549870003015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.423933526035398,40.809722900390625,0.0,40.809722900390625,866.3920593261719,7.947268794057891,213.54422113741748
HeteroFL,CIFAR10,conv,28,35.876745879650116,0.1287908496732026,1.5671847661336262,0.6494252873563219,10,0,9.206832885742188,9.206832885742188,18.413665771484375,0.0,0.0,0.0,0.0,18.413665771484375,0.20649902301374823,0.9706803499720991,0.2103380121756345,0.9728400080930442,1.512816317845136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425017575034872,18.413665771484375,0.0,18.413665771484375,884.8057250976562,7.094880518969148,220.63910165638663
HeteroFL,CIFAR10,conv,29,39.129551351070404,0.12084967320261439,1.810471812884013,0.617816091954023,10,0,32.79423522949219,32.79423522949219,65.58847045898438,0.0,0.0,0.0,0.0,65.58847045898438,0.57109240363352,1.160490371985361,0.5780679441522807,1.1622660018038005,3.451246718876064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.457401831168681,65.58847045898438,0.0,65.58847045898438,950.3941955566406,9.116793349850923,229.75589500623755
HeteroFL,CIFAR10,conv,30,46.34458386898041,0.09901960784313724,2.1754883925120034,0.4885057471264368,10,0,11.627243041992188,11.627243041992188,23.254486083984375,0.0,0.0,0.0,0.0,23.254486083984375,0.21737189893610775,0.8280370719730854,0.22875354094430805,0.8427775618620217,1.6258695360738784,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.411547894123942,23.254486083984375,0.0,23.254486083984375,973.648681640625,7.1992767041083425,236.9551717103459
HeteroFL,CIFAR10,conv,31,47.79971778392792,0.0915032679738562,2.26986026763916,0.46551724137931033,10,0,21.917098999023438,21.917098999023438,43.834197998046875,0.0,0.0,0.0,0.0,43.834197998046875,0.38939317103940996,0.9895173162221909,0.39415011666715144,0.9919803340453655,2.3935829519759864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.404321348993108,43.834197998046875,0.0,43.834197998046875,1017.4828796386719,7.99587697791867,244.95104868826456
HeteroFL,CIFAR10,conv,32,53.5088347196579,0.0937908496732026,2.3942505518595376,0.47126436781609193,10,0,31.204391479492188,31.204391479492188,62.408782958984375,0.0,0.0,0.0,0.0,62.408782958984375,0.5403371509630233,1.2116220558527857,0.5473225133726374,1.2136232941411436,3.45042829005979,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4155752409715205,62.408782958984375,0.0,62.408782958984375,1079.8916625976562,9.060203671921045,254.0112523601856
HeteroFL,CIFAR10,conv,33,37.65716755390167,0.12418300653594772,1.6704331636428833,0.6264367816091954,10,0,15.060684204101562,15.060684204101562,30.121368408203125,0.0,0.0,0.0,0.0,30.121368408203125,0.2734428194584325,0.937689462909475,0.28013807968236504,0.9534713721368462,1.9835744879674166,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4522411150392145,30.121368408203125,0.0,30.121368408203125,1110.0130310058594,7.604320861166343,261.61557322135195
HeteroFL,CIFAR10,conv,34,56.45484411716461,0.08297385620915035,2.7888828118642173,0.4166666666666667,10,0,17.382553100585938,17.382553100585938,34.765106201171875,0.0,0.0,0.0,0.0,34.765106201171875,0.33344721437897534,1.0519613910000771,0.34069852728862315,1.067037760047242,2.2272733820136636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.411417855182663,34.765106201171875,0.0,34.765106201171875,1144.7781372070312,7.915420257020742,269.5309934783727
HeteroFL,CIFAR10,conv,35,62.203062295913696,0.06542483660130718,2.7633092403411865,0.3275862068965517,10,0,11.599990844726562,11.599990844726562,23.199981689453125,0.0,0.0,0.0,0.0,23.199981689453125,0.24167897468432784,0.8992012010421604,0.25428565132897346,0.9011381901800632,1.8216434251517057,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504038308048621,23.199981689453125,0.0,23.199981689453125,1167.9781188964844,7.496251049218699,277.0272445275914
HeteroFL,CIFAR10,conv,36,45.744653940200806,0.09679738562091503,2.1275399923324585,0.46839080459770116,10,0,14.729324340820312,14.729324340820312,29.458648681640625,0.0,0.0,0.0,0.0,29.458648681640625,0.27974987307097765,0.9840268301777542,0.2830818357644603,0.9862038281280547,2.1216609589755535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.456869991961867,29.458648681640625,0.0,29.458648681640625,1197.436767578125,7.7458738698624074,284.7731183974538
HeteroFL,CIFAR10,conv,37,81.62135434150696,0.03679738562091503,3.770997683207194,0.1867816091954023,10,0,12.768234252929688,12.768234252929688,25.536468505859375,0.0,0.0,0.0,0.0,25.536468505859375,0.2188421741593629,0.7082729488611221,0.22480085883289574,0.7234048680402339,1.6990607141051441,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421144986990839,25.536468505859375,0.0,25.536468505859375,1222.9732360839844,7.285892691928893,292.0590110893827
HeteroFL,CIFAR10,conv,38,31.850288808345795,0.13911764705882354,1.3051942586898804,0.7155172413793104,10,0,21.623458862304688,21.623458862304688,43.246917724609375,0.0,0.0,0.0,0.0,43.246917724609375,0.41579822592902926,1.0644865720532835,0.42443253060337155,1.08199017890729,2.6259918448049575,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4375112659763545,43.246917724609375,0.0,43.246917724609375,1266.2201538085938,8.241643941961229,300.3006550313439
HeteroFL,CIFAR10,conv,39,36.922649919986725,0.12418300653594773,1.6029220422108967,0.6408045977011494,10,0,2.1343841552734375,2.1343841552734375,4.268768310546875,0.0,0.0,0.0,0.0,4.268768310546875,0.07696662137750536,0.12056882306933403,0.0810381107032299,0.12557606003247201,0.8746886178851128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.430393779883161,4.268768310546875,0.0,4.268768310546875,1270.4889221191406,6.367003554012626,306.66765858535655
HeteroFL,CIFAR10,conv,40,52.739922404289246,0.0857843137254902,2.5055383841196694,0.42528735632183906,10,0,28.591049194335938,28.591049194335938,57.182098388671875,0.0,0.0,0.0,0.0,57.182098388671875,0.5071411009412259,1.2351775888819247,0.5150277264649048,1.250413617817685,3.1600042190402746,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380569656845182,57.182098388671875,0.0,57.182098388671875,1327.6710205078125,8.73231742810458,315.3999760134611
HeteroFL,CIFAR10,conv,41,56.10560071468353,0.07179738562091503,2.562453826268514,0.3735632183908046,10,0,11.411209106445312,11.411209106445312,22.822418212890625,0.0,0.0,0.0,0.0,22.822418212890625,0.21195819901768118,0.8644752050749958,0.2172823632368818,0.8811640939675272,1.685833642957732,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435942326206714,22.822418212890625,0.0,22.822418212890625,1350.4934387207031,7.282844113884494,322.6828201273456
HeteroFL,CIFAR10,conv,42,54.889554381370544,0.07418300653594771,2.4436165491739907,0.367816091954023,10,0,15.215896606445312,15.215896606445312,30.431793212890625,0.0,0.0,0.0,0.0,30.431793212890625,0.3385261955205351,1.1772234300151467,0.34387534570414574,1.1791675188578665,2.167357995873317,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.340067145880312,30.431793212890625,0.0,30.431793212890625,1380.9252319335938,7.677446288987994,330.3602664163336
HeteroFL,CIFAR10,conv,43,57.0771781206131,0.0776797385620915,2.6325302124023438,0.40229885057471265,10,0,26.491531372070312,26.491531372070312,52.983062744140625,0.0,0.0,0.0,0.0,52.983062744140625,0.47410006567370144,1.1296534650027752,0.4792629022151232,1.1319074830971658,2.9682403770275414,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471372231142595,52.983062744140625,0.0,52.983062744140625,1433.9082946777344,8.642311551840976,339.0025779681746
HeteroFL,CIFAR10,conv,44,45.458874106407166,0.10696078431372547,1.928176999092102,0.5344827586206896,10,0,8.913192749023438,8.913192749023438,17.826385498046875,0.0,0.0,0.0,0.0,17.826385498046875,0.1739919092739001,0.716060244012624,0.17906943073030562,0.7316211310680956,1.5161658860743046,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436367466114461,17.826385498046875,0.0,17.826385498046875,1451.7346801757812,7.109890057938173,346.11246802611277
HeteroFL,CIFAR10,conv,45,61.83848023414612,0.06568627450980391,2.850952625274658,0.34195402298850575,10,0,27.399703979492188,27.399703979492188,54.799407958984375,0.0,0.0,0.0,0.0,54.799407958984375,0.456479210476391,0.9754847961012274,0.46353314148727803,0.9920705941040069,3.0089367190375924,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359650422120467,54.799407958984375,0.0,54.799407958984375,1506.5340881347656,8.561684870859608,354.6741528969724
HeteroFL,CIFAR10,conv,46,67.42726063728333,0.05349673202614378,3.1314388116200766,0.25287356321839083,10,0,5.2637176513671875,5.2637176513671875,10.527435302734375,0.0,0.0,0.0,0.0,10.527435302734375,0.15314629063941537,0.3916723378933966,0.1604638990946114,0.4089748449623585,1.2845197529532015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417082249885425,10.527435302734375,0.0,10.527435302734375,1517.0615234375,6.783537334064022,361.4576902310364
HeteroFL,CIFAR10,conv,47,96.7530951499939,0.08035947712418301,4.308188438415527,0.40229885057471265,10,0,6.3480377197265625,6.3480377197265625,12.696075439453125,0.0,0.0,0.0,0.0,12.696075439453125,0.1260760043049231,0.8929204749874771,0.13010006227996201,0.9078510249964893,1.0305616459809244,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440864493139088,12.696075439453125,0.0,12.696075439453125,1529.7575988769531,6.6170692241285,368.0747594551649
HeteroFL,CIFAR10,conv,48,72.16478657722473,0.05297385620915031,3.4458741346995034,0.2614942528735632,10,0,12.740982055664062,12.740982055664062,25.481964111328125,0.0,0.0,0.0,0.0,25.481964111328125,0.25815742774866524,0.9716878081671894,0.2638274868018925,0.985796808032319,1.7412664741277695,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400413992116228,25.481964111328125,0.0,25.481964111328125,1555.2395629882812,7.305104938102886,375.3798643932678
HeteroFL,CIFAR10,conv,49,61.10814422369003,0.09767973856209151,2.661144415537516,0.4885057471264368,10,0,24.863967895507812,24.863967895507812,49.727935791015625,0.0,0.0,0.0,0.0,49.727935791015625,0.4570508562028408,1.0668270101305097,0.4654300478985533,1.0845516871195287,2.749019466107711,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458918820135295,49.727935791015625,0.0,49.727935791015625,1604.9674987792969,8.397015040041879,383.77687943330966
HeteroFL,CIFAR10,conv,50,64.86602997779846,0.054673202614379086,3.09377121925354,0.27298850574712646,10,0,16.201675415039062,16.201675415039062,32.403350830078125,0.0,0.0,0.0,0.0,32.403350830078125,0.32253614033106714,1.131309654098004,0.3317825478268787,1.146205633180216,2.126930014928803,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.412713962839916,32.403350830078125,0.0,32.403350830078125,1637.370849609375,7.706532808020711,391.48341224133037
