========================================
JOB:       12006162
TASK:      35
ALGORITHM: fedavg
PARTITION: alpha01
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 48 | train_loss=1.1408 train_acc=0.6348 test_loss=2.1987 test_acc=0.1920
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.1697 train_acc=0.6458 test_loss=2.0555 test_acc=0.2148
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.2639 train_acc=0.5662 test_loss=2.0217 test_acc=0.2184
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.2172 train_acc=0.6066 test_loss=2.1710 test_acc=0.2131
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.2989 train_acc=0.5822 test_loss=1.9812 test_acc=0.2183
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.2340 train_acc=0.6032 test_loss=2.0984 test_acc=0.1768
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.1255 train_acc=0.6392 test_loss=1.9490 test_acc=0.2418
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=0.9376 train_acc=0.7076 test_loss=2.3173 test_acc=0.2096
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.1469 train_acc=0.6276 test_loss=1.9112 test_acc=0.2245
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.1152 train_acc=0.6344 test_loss=2.2423 test_acc=0.2003
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.3099 train_acc=0.5828 test_loss=2.1909 test_acc=0.2072
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.2003 train_acc=0.6182 test_loss=2.3191 test_acc=0.1886
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.3946 train_acc=0.5492 test_loss=2.1551 test_acc=0.2070
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.2047 train_acc=0.6522 test_loss=1.9473 test_acc=0.2434
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.3607 train_acc=0.5670 test_loss=2.0952 test_acc=0.2012
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.2466 train_acc=0.6054 test_loss=2.1523 test_acc=0.2256
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.2328 train_acc=0.6074 test_loss=2.1059 test_acc=0.1727
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=0.9695 train_acc=0.6924 test_loss=2.0438 test_acc=0.2666
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.2137 train_acc=0.6134 test_loss=1.9249 test_acc=0.2618
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.2975 train_acc=0.5612 test_loss=2.1423 test_acc=0.2027
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.1116 train_acc=0.6540 test_loss=1.8234 test_acc=0.2867
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.1433 train_acc=0.6264 test_loss=1.8928 test_acc=0.2784
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=0.9514 train_acc=0.7196 test_loss=2.4089 test_acc=0.1772
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.2390 train_acc=0.6088 test_loss=1.9914 test_acc=0.2618
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.1901 train_acc=0.6066 test_loss=1.9989 test_acc=0.2458
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.1917 train_acc=0.6240 test_loss=2.0183 test_acc=0.2711
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.3739 train_acc=0.5270 test_loss=2.1162 test_acc=0.2268
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.1122 train_acc=0.6622 test_loss=2.6302 test_acc=0.1424
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.5470 train_acc=0.5212 test_loss=2.1139 test_acc=0.2592
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.3584 train_acc=0.5892 test_loss=2.1011 test_acc=0.1904
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.4476 train_acc=0.5022 test_loss=2.2099 test_acc=0.1841
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.2687 train_acc=0.5866 test_loss=2.5610 test_acc=0.1672
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.5096 train_acc=0.5294 test_loss=2.0127 test_acc=0.2706
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.3893 train_acc=0.5430 test_loss=1.8677 test_acc=0.2704
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.2818 train_acc=0.5936 test_loss=2.0363 test_acc=0.1856
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.1571 train_acc=0.5946 test_loss=2.1099 test_acc=0.2210
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.1186 train_acc=0.6338 test_loss=2.0429 test_acc=0.2488
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.1944 train_acc=0.5972 test_loss=1.8503 test_acc=0.2522
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.1429 train_acc=0.5996 test_loss=2.0031 test_acc=0.2632
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.2128 train_acc=0.6358 test_loss=1.8564 test_acc=0.2936
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.2423 train_acc=0.5734 test_loss=2.1840 test_acc=0.2365
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.1093 train_acc=0.6708 test_loss=2.4330 test_acc=0.1214
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.1939 train_acc=0.5890 test_loss=2.0369 test_acc=0.2596
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.1661 train_acc=0.6334 test_loss=1.9236 test_acc=0.2703
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.1498 train_acc=0.6288 test_loss=1.8337 test_acc=0.2679
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.0856 train_acc=0.6526 test_loss=1.9751 test_acc=0.2624
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.1812 train_acc=0.6124 test_loss=2.2130 test_acc=0.1785
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.1888 train_acc=0.6058 test_loss=2.1286 test_acc=0.1925
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.3747 train_acc=0.5396 test_loss=2.0829 test_acc=0.1908
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.1341 train_acc=0.5980 test_loss=2.0762 test_acc=0.2641
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.2866 train_acc=0.5704 test_loss=2.0762 test_acc=0.2600
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.3577 train_acc=0.5866 test_loss=1.9559 test_acc=0.2527
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.0489 train_acc=0.6756 test_loss=2.0206 test_acc=0.2329
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.2011 train_acc=0.6192 test_loss=2.0658 test_acc=0.2276
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.2411 train_acc=0.5916 test_loss=1.9217 test_acc=0.2545
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.3467 train_acc=0.5796 test_loss=1.9928 test_acc=0.2223
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.3189 train_acc=0.5684 test_loss=1.9515 test_acc=0.2482
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.2139 train_acc=0.5888 test_loss=2.1037 test_acc=0.2474
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.1772 train_acc=0.6250 test_loss=1.9905 test_acc=0.2024
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.2398 train_acc=0.5918 test_loss=1.9802 test_acc=0.2842
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.1571 train_acc=0.6222 test_loss=2.0261 test_acc=0.2161
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.1485 train_acc=0.6296 test_loss=2.0285 test_acc=0.2699
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.3183 train_acc=0.5782 test_loss=1.8686 test_acc=0.2753
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.3190 train_acc=0.5552 test_loss=1.9207 test_acc=0.2787
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.0583 train_acc=0.6572 test_loss=2.0021 test_acc=0.2736
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=0.9298 train_acc=0.7112 test_loss=2.1888 test_acc=0.2306
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.3995 train_acc=0.5176 test_loss=1.8746 test_acc=0.3075
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.2414 train_acc=0.6090 test_loss=1.7625 test_acc=0.3292
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.0959 train_acc=0.6664 test_loss=1.9170 test_acc=0.2691
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.0734 train_acc=0.6402 test_loss=1.8042 test_acc=0.3359
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.0784 train_acc=0.6694 test_loss=1.7672 test_acc=0.3242
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=0.9907 train_acc=0.7050 test_loss=1.8925 test_acc=0.3207
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.2687 train_acc=0.5804 test_loss=1.8072 test_acc=0.2916
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=0.8567 train_acc=0.7588 test_loss=2.4506 test_acc=0.1685
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.3578 train_acc=0.5694 test_loss=1.9445 test_acc=0.3044
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.1833 train_acc=0.6182 test_loss=1.7948 test_acc=0.3360
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.0900 train_acc=0.6466 test_loss=2.0470 test_acc=0.2561
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.2179 train_acc=0.6224 test_loss=2.2010 test_acc=0.2671
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.4558 train_acc=0.5144 test_loss=2.0653 test_acc=0.2165
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.2890 train_acc=0.5906 test_loss=1.9991 test_acc=0.2954
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.3056 train_acc=0.5708 test_loss=1.8383 test_acc=0.2821
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.1519 train_acc=0.6228 test_loss=1.8373 test_acc=0.3342
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=1.0145 train_acc=0.7002 test_loss=2.2090 test_acc=0.2155
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.3547 train_acc=0.5402 test_loss=2.2613 test_acc=0.1797
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.2649 train_acc=0.5950 test_loss=3.2917 test_acc=0.1017
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.5468 train_acc=0.5278 test_loss=2.1113 test_acc=0.2719
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.2325 train_acc=0.6018 test_loss=1.9287 test_acc=0.2741
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.0328 train_acc=0.6918 test_loss=1.8668 test_acc=0.2936
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.0809 train_acc=0.6712 test_loss=1.8400 test_acc=0.3088
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.1612 train_acc=0.6108 test_loss=1.8410 test_acc=0.2932
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.1135 train_acc=0.6172 test_loss=2.0129 test_acc=0.2534
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.1988 train_acc=0.6380 test_loss=2.0284 test_acc=0.2914
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.1803 train_acc=0.6324 test_loss=2.4685 test_acc=0.1788
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=1.3907 train_acc=0.5276 test_loss=1.8235 test_acc=0.3002
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.1820 train_acc=0.6206 test_loss=1.8471 test_acc=0.3197
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=1.0851 train_acc=0.6406 test_loss=1.8539 test_acc=0.2574
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.1755 train_acc=0.6254 test_loss=1.7510 test_acc=0.3687
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=1.3194 train_acc=0.5664 test_loss=2.3766 test_acc=0.2117
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.3642 train_acc=0.5312 test_loss=2.1743 test_acc=0.1916
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.2772 train_acc=0.5738 test_loss=1.8664 test_acc=0.2645
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=1.2238 train_acc=0.5928 test_loss=1.9306 test_acc=0.3115
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=1.0532 train_acc=0.6510 test_loss=1.8285 test_acc=0.3074
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.1272 train_acc=0.6222 test_loss=1.9921 test_acc=0.2522
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=1.1622 train_acc=0.6134 test_loss=1.9367 test_acc=0.2365
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=1.1351 train_acc=0.6272 test_loss=1.9978 test_acc=0.2422
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=1.1984 train_acc=0.5998 test_loss=1.9251 test_acc=0.2815
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=1.0302 train_acc=0.6766 test_loss=2.0464 test_acc=0.2290
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=1.1732 train_acc=0.6116 test_loss=2.0082 test_acc=0.2861
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=1.0691 train_acc=0.6512 test_loss=1.7560 test_acc=0.3191
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.8175 train_acc=0.7596 test_loss=2.3904 test_acc=0.1689
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=1.4357 train_acc=0.5526 test_loss=2.3348 test_acc=0.2401
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=1.4080 train_acc=0.5544 test_loss=1.9060 test_acc=0.2464
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=1.0195 train_acc=0.6888 test_loss=1.8867 test_acc=0.2668
