========================================
JOB:       12007914
TASK:      41
ALGORITHM: fedavgm
PARTITION: alpha1
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 13 | train_loss=1.9281 train_acc=0.3972 test_loss=2.1277 test_acc=0.3182
Round 14 | selected=[25, 64, 96, 46, 42, 85, 98, 20, 65, 89]
Round 14 | train_loss=1.7338 train_acc=0.4476 test_loss=2.5739 test_acc=0.3244
Round 15 | selected=[94, 59, 89, 13, 76, 48, 39, 55, 44, 60]
Round 15 | train_loss=1.8606 train_acc=0.4176 test_loss=2.4686 test_acc=0.3409
Round 16 | selected=[44, 33, 28, 69, 36, 32, 46, 3, 35, 5]
Round 16 | train_loss=1.7548 train_acc=0.4272 test_loss=3.8087 test_acc=0.2610
Round 17 | selected=[56, 86, 33, 90, 8, 44, 94, 74, 83, 93]
Round 17 | train_loss=1.6800 train_acc=0.4194 test_loss=3.4830 test_acc=0.2263
Round 18 | selected=[37, 96, 61, 80, 73, 86, 52, 2, 81, 38]
Round 18 | train_loss=1.8205 train_acc=0.4068 test_loss=5.4245 test_acc=0.2578
Round 19 | selected=[66, 82, 91, 49, 25, 42, 15, 74, 75, 13]
Round 19 | train_loss=1.5995 train_acc=0.4830 test_loss=2.8203 test_acc=0.2983
Round 20 | selected=[99, 42, 96, 30, 8, 88, 93, 46, 90, 82]
Round 20 | train_loss=1.8987 train_acc=0.4322 test_loss=2.2245 test_acc=0.3519
Round 21 | selected=[91, 8, 48, 72, 47, 73, 24, 60, 98, 50]
Round 21 | train_loss=1.5296 train_acc=0.5002 test_loss=6.6793 test_acc=0.2177
Round 22 | selected=[77, 27, 23, 18, 4, 45, 66, 71, 72, 51]
Round 22 | train_loss=1.7058 train_acc=0.4404 test_loss=2.1449 test_acc=0.3746
Round 23 | selected=[5, 69, 78, 15, 35, 44, 28, 19, 61, 59]
Round 23 | train_loss=1.5904 train_acc=0.4672 test_loss=2.2741 test_acc=0.2841
Round 24 | selected=[85, 67, 48, 41, 94, 11, 53, 22, 20, 52]
Round 24 | train_loss=1.5961 train_acc=0.4566 test_loss=2.0592 test_acc=0.3377
Round 25 | selected=[46, 96, 40, 57, 45, 30, 99, 94, 9, 5]
Round 25 | train_loss=1.5939 train_acc=0.4618 test_loss=1.8253 test_acc=0.3624
Round 26 | selected=[60, 99, 84, 0, 28, 13, 19, 55, 9, 96]
Round 26 | train_loss=1.5017 train_acc=0.4860 test_loss=2.2175 test_acc=0.3594
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=1.6249 train_acc=0.4694 test_loss=1.9002 test_acc=0.3452
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=1.4784 train_acc=0.5006 test_loss=1.7834 test_acc=0.3767
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=1.5786 train_acc=0.4540 test_loss=1.8548 test_acc=0.3338
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=1.5123 train_acc=0.4784 test_loss=1.6988 test_acc=0.3764
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=1.4169 train_acc=0.5108 test_loss=1.7387 test_acc=0.3874
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=1.3983 train_acc=0.5118 test_loss=1.9852 test_acc=0.3885
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=1.5139 train_acc=0.5004 test_loss=2.0437 test_acc=0.3706
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.5247 train_acc=0.4708 test_loss=1.9830 test_acc=0.3667
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.5612 train_acc=0.4802 test_loss=2.1923 test_acc=0.2747
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.5436 train_acc=0.4654 test_loss=2.3045 test_acc=0.3252
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.5453 train_acc=0.4562 test_loss=2.1023 test_acc=0.3781
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.3157 train_acc=0.5502 test_loss=2.0538 test_acc=0.3866
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=1.4107 train_acc=0.5156 test_loss=1.5046 test_acc=0.4365
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=1.2448 train_acc=0.5596 test_loss=1.5683 test_acc=0.3945
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=1.4996 train_acc=0.4800 test_loss=1.5176 test_acc=0.4390
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.3571 train_acc=0.5154 test_loss=1.7700 test_acc=0.4317
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.3598 train_acc=0.5208 test_loss=1.5737 test_acc=0.4441
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.3744 train_acc=0.5144 test_loss=1.6918 test_acc=0.4178
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=1.4932 train_acc=0.4664 test_loss=1.4604 test_acc=0.4677
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.3476 train_acc=0.5248 test_loss=1.5761 test_acc=0.4180
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.3583 train_acc=0.5200 test_loss=1.6160 test_acc=0.4152
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=1.2896 train_acc=0.5510 test_loss=1.5431 test_acc=0.4562
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.3345 train_acc=0.5554 test_loss=1.7744 test_acc=0.4178
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.4280 train_acc=0.5154 test_loss=1.6159 test_acc=0.4358
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.2868 train_acc=0.5406 test_loss=1.6627 test_acc=0.4156
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.4332 train_acc=0.5060 test_loss=1.4918 test_acc=0.4814
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.3386 train_acc=0.5338 test_loss=1.6609 test_acc=0.4050
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.3982 train_acc=0.4970 test_loss=1.5868 test_acc=0.4327
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=1.4207 train_acc=0.5024 test_loss=1.3087 test_acc=0.5186
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.2584 train_acc=0.5472 test_loss=1.4788 test_acc=0.4485
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.2824 train_acc=0.5462 test_loss=1.4747 test_acc=0.4440
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.3786 train_acc=0.5084 test_loss=1.2781 test_acc=0.5261
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.2182 train_acc=0.5844 test_loss=1.4408 test_acc=0.5145
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.3478 train_acc=0.5304 test_loss=1.5403 test_acc=0.4869
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.2198 train_acc=0.5864 test_loss=1.4236 test_acc=0.4749
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.2613 train_acc=0.5394 test_loss=1.2969 test_acc=0.5174
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.2136 train_acc=0.5748 test_loss=1.4655 test_acc=0.4774
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.2164 train_acc=0.5720 test_loss=1.6216 test_acc=0.4466
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=1.2913 train_acc=0.5514 test_loss=1.2959 test_acc=0.5256
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.1720 train_acc=0.5824 test_loss=1.2474 test_acc=0.5636
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.1575 train_acc=0.5972 test_loss=1.3305 test_acc=0.5205
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.1517 train_acc=0.5954 test_loss=1.2223 test_acc=0.5521
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.1302 train_acc=0.6034 test_loss=1.2765 test_acc=0.5350
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.0901 train_acc=0.6264 test_loss=1.3626 test_acc=0.5115
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.1985 train_acc=0.5688 test_loss=1.1794 test_acc=0.5680
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.1222 train_acc=0.6056 test_loss=1.3112 test_acc=0.5339
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.1796 train_acc=0.5878 test_loss=1.5409 test_acc=0.4615
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.2147 train_acc=0.5782 test_loss=1.2459 test_acc=0.5589
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.1131 train_acc=0.6262 test_loss=1.2623 test_acc=0.5388
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.1292 train_acc=0.6072 test_loss=1.4243 test_acc=0.5286
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.1357 train_acc=0.6094 test_loss=1.5279 test_acc=0.5359
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.2343 train_acc=0.6076 test_loss=1.4792 test_acc=0.5308
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.2078 train_acc=0.6074 test_loss=1.3680 test_acc=0.5192
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.2288 train_acc=0.5776 test_loss=1.3308 test_acc=0.5343
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.1300 train_acc=0.6012 test_loss=1.3278 test_acc=0.5128
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.1704 train_acc=0.5860 test_loss=1.1957 test_acc=0.5624
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.0660 train_acc=0.6288 test_loss=1.2295 test_acc=0.5694
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.0693 train_acc=0.6270 test_loss=1.3484 test_acc=0.5333
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.1207 train_acc=0.6106 test_loss=1.1744 test_acc=0.5757
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.0409 train_acc=0.6426 test_loss=1.1938 test_acc=0.5703
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.0836 train_acc=0.6150 test_loss=1.2974 test_acc=0.5417
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.0277 train_acc=0.6456 test_loss=1.3760 test_acc=0.5510
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.0727 train_acc=0.6300 test_loss=1.2307 test_acc=0.5779
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.1008 train_acc=0.6120 test_loss=1.5040 test_acc=0.5064
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.0555 train_acc=0.6336 test_loss=1.3810 test_acc=0.5352
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.0351 train_acc=0.6480 test_loss=1.1790 test_acc=0.5606
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.0733 train_acc=0.6112 test_loss=1.3405 test_acc=0.5776
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.0959 train_acc=0.6210 test_loss=1.2375 test_acc=0.5549
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=0.9968 train_acc=0.6374 test_loss=1.1830 test_acc=0.5830
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.1254 train_acc=0.6028 test_loss=1.2279 test_acc=0.5588
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.0220 train_acc=0.6406 test_loss=1.0493 test_acc=0.6188
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=0.9836 train_acc=0.6562 test_loss=1.2066 test_acc=0.5709
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=0.9962 train_acc=0.6430 test_loss=1.0623 test_acc=0.6191
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.0110 train_acc=0.6286 test_loss=1.1317 test_acc=0.6062
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.0701 train_acc=0.6400 test_loss=1.2815 test_acc=0.5700
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.0033 train_acc=0.6464 test_loss=1.1469 test_acc=0.5860
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.0224 train_acc=0.6366 test_loss=1.1001 test_acc=0.5944
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=0.9503 train_acc=0.6642 test_loss=1.3178 test_acc=0.5286
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=0.9538 train_acc=0.6726 test_loss=1.1815 test_acc=0.5785
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=0.9618 train_acc=0.6614 test_loss=1.0550 test_acc=0.6241
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.1028 train_acc=0.6362 test_loss=1.1341 test_acc=0.5986
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.1415 train_acc=0.5930 test_loss=1.1391 test_acc=0.5942
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=0.9833 train_acc=0.6598 test_loss=1.3504 test_acc=0.5046
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.0535 train_acc=0.6238 test_loss=1.2849 test_acc=0.5348
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.0445 train_acc=0.6244 test_loss=1.0668 test_acc=0.6136
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=0.9554 train_acc=0.6702 test_loss=1.2833 test_acc=0.5686
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=0.9626 train_acc=0.6642 test_loss=1.3466 test_acc=0.5850
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.1072 train_acc=0.6326 test_loss=1.2355 test_acc=0.5892
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.0963 train_acc=0.6150 test_loss=1.0794 test_acc=0.6221
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=0.9974 train_acc=0.6588 test_loss=1.2395 test_acc=0.5580
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.0490 train_acc=0.6222 test_loss=1.2332 test_acc=0.5490
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=0.9668 train_acc=0.6604 test_loss=1.0535 test_acc=0.6175
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.0087 train_acc=0.6564 test_loss=0.9558 test_acc=0.6608
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=0.9453 train_acc=0.6722 test_loss=1.0873 test_acc=0.6326
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=0.9987 train_acc=0.6548 test_loss=1.0271 test_acc=0.6412
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=0.9602 train_acc=0.6680 test_loss=1.0155 test_acc=0.6419
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=0.8851 train_acc=0.6954 test_loss=1.0468 test_acc=0.6227
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=0.9262 train_acc=0.6814 test_loss=0.9826 test_acc=0.6506
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=0.8903 train_acc=0.6878 test_loss=0.9848 test_acc=0.6462
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=0.8593 train_acc=0.7014 test_loss=1.0888 test_acc=0.6337
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=0.9132 train_acc=0.6898 test_loss=0.9762 test_acc=0.6666
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=0.8759 train_acc=0.6898 test_loss=1.0538 test_acc=0.6377
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=0.8520 train_acc=0.7164 test_loss=1.2702 test_acc=0.5879
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=0.9001 train_acc=0.6866 test_loss=1.0112 test_acc=0.6476
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=0.9625 train_acc=0.6690 test_loss=1.0481 test_acc=0.6320
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=0.8186 train_acc=0.7156 test_loss=1.0832 test_acc=0.6269
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=0.9032 train_acc=0.6872 test_loss=0.9999 test_acc=0.6530
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=0.8919 train_acc=0.6890 test_loss=1.0434 test_acc=0.6432
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=0.8496 train_acc=0.7084 test_loss=0.9440 test_acc=0.6623
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=0.8913 train_acc=0.6862 test_loss=0.9295 test_acc=0.6676
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=0.8697 train_acc=0.6964 test_loss=0.9194 test_acc=0.6751
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=0.7513 train_acc=0.7420 test_loss=0.9422 test_acc=0.6679
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=0.8400 train_acc=0.7080 test_loss=0.9053 test_acc=0.6787
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=0.8668 train_acc=0.6876 test_loss=0.9933 test_acc=0.6584
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=0.7892 train_acc=0.7298 test_loss=1.0949 test_acc=0.6107
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=0.8125 train_acc=0.7258 test_loss=0.8636 test_acc=0.6875
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=0.7605 train_acc=0.7364 test_loss=0.9173 test_acc=0.6862
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=0.8486 train_acc=0.7106 test_loss=0.8542 test_acc=0.6985
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=0.7495 train_acc=0.7414 test_loss=0.9503 test_acc=0.6637
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=0.8315 train_acc=0.7042 test_loss=0.9244 test_acc=0.6796
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=0.8126 train_acc=0.7252 test_loss=0.8621 test_acc=0.6982
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=0.7125 train_acc=0.7572 test_loss=1.0934 test_acc=0.6263
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=0.8403 train_acc=0.7014 test_loss=0.9664 test_acc=0.6712
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=0.7105 train_acc=0.7594 test_loss=1.2558 test_acc=0.6106
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=0.6791 train_acc=0.7676 test_loss=1.0632 test_acc=0.6614
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=0.7493 train_acc=0.7380 test_loss=1.0699 test_acc=0.6577
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=0.7299 train_acc=0.7516 test_loss=0.8591 test_acc=0.7123
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=0.7012 train_acc=0.7624 test_loss=0.9472 test_acc=0.6501
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=0.7809 train_acc=0.7170 test_loss=0.8382 test_acc=0.6924
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=0.7276 train_acc=0.7412 test_loss=0.7469 test_acc=0.7377
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.7038 train_acc=0.7530 test_loss=0.8846 test_acc=0.7029
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=0.7643 train_acc=0.7384 test_loss=0.9293 test_acc=0.6960
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=0.7243 train_acc=0.7508 test_loss=0.9181 test_acc=0.6849
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=0.7303 train_acc=0.7424 test_loss=1.0244 test_acc=0.6530
