========================================
JOB:       12004523
TASK:      21
ALGORITHM: fedprox
PARTITION: alpha1
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 12 | selected=[17, 12, 30, 9, 67, 97, 87, 35, 65, 14]
Round 12 | train_loss=1.7520 train_acc=0.4006 test_loss=1.8859 test_acc=0.2919
Round 13 | selected=[38, 49, 87, 82, 5, 97, 31, 93, 80, 58]
Round 13 | train_loss=1.5663 train_acc=0.4566 test_loss=1.7962 test_acc=0.3314
Round 14 | selected=[76, 65, 90, 20, 87, 52, 7, 28, 4, 81]
Round 14 | train_loss=1.6876 train_acc=0.3968 test_loss=1.7624 test_acc=0.3152
Round 15 | selected=[67, 29, 12, 96, 70, 48, 17, 83, 93, 62]
Round 15 | train_loss=1.5914 train_acc=0.4408 test_loss=1.8757 test_acc=0.2748
Round 16 | selected=[31, 16, 28, 87, 57, 21, 71, 24, 37, 83]
Round 16 | train_loss=1.4297 train_acc=0.5330 test_loss=2.9789 test_acc=0.2354
Round 17 | selected=[11, 21, 65, 34, 43, 10, 99, 71, 40, 14]
Round 17 | train_loss=1.8409 train_acc=0.4076 test_loss=2.6875 test_acc=0.2712
Round 18 | selected=[49, 17, 56, 0, 16, 99, 80, 6, 44, 40]
Round 18 | train_loss=1.8737 train_acc=0.4246 test_loss=2.1407 test_acc=0.2864
Round 19 | selected=[70, 38, 57, 98, 74, 14, 71, 81, 28, 97]
Round 19 | train_loss=1.7337 train_acc=0.4220 test_loss=1.9988 test_acc=0.2899
Round 20 | selected=[1, 16, 49, 67, 22, 27, 88, 76, 21, 15]
Round 20 | train_loss=1.6236 train_acc=0.4664 test_loss=1.9019 test_acc=0.3670
Round 21 | selected=[83, 43, 56, 50, 16, 18, 32, 15, 74, 62]
Round 21 | train_loss=1.6379 train_acc=0.4492 test_loss=1.9161 test_acc=0.2908
Round 22 | selected=[24, 34, 96, 18, 44, 92, 8, 32, 95, 90]
Round 22 | train_loss=1.5671 train_acc=0.4284 test_loss=1.7738 test_acc=0.3377
Round 23 | selected=[64, 65, 0, 57, 52, 97, 73, 19, 58, 4]
Round 23 | train_loss=1.5259 train_acc=0.4698 test_loss=2.0390 test_acc=0.2757
Round 24 | selected=[19, 94, 23, 25, 64, 77, 8, 81, 41, 10]
Round 24 | train_loss=1.7067 train_acc=0.4052 test_loss=1.6783 test_acc=0.3647
Round 25 | selected=[70, 34, 47, 84, 12, 40, 32, 64, 18, 83]
Round 25 | train_loss=1.5478 train_acc=0.4522 test_loss=1.7759 test_acc=0.3637
Round 26 | selected=[43, 79, 40, 96, 47, 24, 64, 11, 48, 42]
Round 26 | train_loss=1.5534 train_acc=0.4530 test_loss=1.7929 test_acc=0.3303
Round 27 | selected=[67, 41, 12, 54, 98, 21, 83, 13, 30, 1]
Round 27 | train_loss=1.5354 train_acc=0.4768 test_loss=1.6540 test_acc=0.3956
Round 28 | selected=[92, 72, 96, 76, 33, 15, 30, 46, 74, 23]
Round 28 | train_loss=1.5652 train_acc=0.4826 test_loss=1.7361 test_acc=0.3660
Round 29 | selected=[82, 77, 28, 32, 37, 26, 55, 67, 71, 44]
Round 29 | train_loss=1.4897 train_acc=0.4940 test_loss=1.9310 test_acc=0.3088
Round 30 | selected=[31, 96, 80, 66, 34, 26, 33, 3, 52, 11]
Round 30 | train_loss=1.5856 train_acc=0.4656 test_loss=1.8378 test_acc=0.3517
Round 31 | selected=[58, 10, 95, 55, 69, 25, 1, 13, 77, 65]
Round 31 | train_loss=1.5818 train_acc=0.4544 test_loss=1.6214 test_acc=0.3888
Round 32 | selected=[53, 30, 66, 76, 6, 85, 81, 48, 54, 5]
Round 32 | train_loss=1.5488 train_acc=0.4640 test_loss=1.7506 test_acc=0.3596
Round 33 | selected=[91, 75, 14, 11, 33, 80, 8, 47, 82, 37]
Round 33 | train_loss=1.4363 train_acc=0.4964 test_loss=2.0190 test_acc=0.2989
Round 34 | selected=[54, 94, 5, 99, 64, 91, 80, 62, 36, 52]
Round 34 | train_loss=1.5482 train_acc=0.4762 test_loss=1.9758 test_acc=0.3614
Round 35 | selected=[5, 20, 50, 98, 84, 74, 51, 91, 44, 78]
Round 35 | train_loss=1.5266 train_acc=0.4710 test_loss=1.6877 test_acc=0.3516
Round 36 | selected=[78, 31, 53, 12, 21, 49, 76, 46, 80, 2]
Round 36 | train_loss=1.3289 train_acc=0.5380 test_loss=2.0650 test_acc=0.3091
Round 37 | selected=[61, 19, 23, 45, 12, 65, 27, 39, 85, 24]
Round 37 | train_loss=1.6763 train_acc=0.4416 test_loss=1.6608 test_acc=0.3958
Round 38 | selected=[24, 92, 93, 64, 44, 89, 42, 35, 45, 20]
Round 38 | train_loss=1.4925 train_acc=0.4964 test_loss=1.5884 test_acc=0.3988
Round 39 | selected=[95, 2, 21, 56, 41, 52, 31, 55, 23, 57]
Round 39 | train_loss=1.2970 train_acc=0.5438 test_loss=2.2128 test_acc=0.2642
Round 40 | selected=[80, 69, 90, 46, 78, 67, 38, 55, 10, 49]
Round 40 | train_loss=1.5757 train_acc=0.4732 test_loss=2.3339 test_acc=0.3632
Round 41 | selected=[70, 76, 56, 97, 71, 44, 64, 94, 4, 36]
Round 41 | train_loss=1.6323 train_acc=0.4878 test_loss=1.9063 test_acc=0.3592
Round 42 | selected=[94, 14, 80, 79, 17, 23, 33, 2, 44, 88]
Round 42 | train_loss=1.4975 train_acc=0.4708 test_loss=1.6499 test_acc=0.4194
Round 43 | selected=[66, 91, 58, 96, 1, 49, 38, 16, 89, 39]
Round 43 | train_loss=1.4335 train_acc=0.4970 test_loss=1.6171 test_acc=0.4345
Round 44 | selected=[91, 90, 7, 26, 99, 12, 54, 48, 0, 36]
Round 44 | train_loss=1.4380 train_acc=0.5018 test_loss=1.5941 test_acc=0.4161
Round 45 | selected=[47, 6, 4, 38, 14, 62, 40, 63, 41, 99]
Round 45 | train_loss=1.4248 train_acc=0.5080 test_loss=1.6821 test_acc=0.3971
Round 46 | selected=[2, 52, 60, 29, 57, 71, 33, 39, 75, 95]
Round 46 | train_loss=1.5488 train_acc=0.4750 test_loss=1.8659 test_acc=0.3558
Round 47 | selected=[92, 35, 28, 54, 74, 46, 49, 13, 62, 4]
Round 47 | train_loss=1.5468 train_acc=0.4914 test_loss=1.8285 test_acc=0.3904
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=1.4073 train_acc=0.5168 test_loss=2.0110 test_acc=0.3550
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=1.6143 train_acc=0.4782 test_loss=1.7551 test_acc=0.4392
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=1.5375 train_acc=0.4744 test_loss=1.5129 test_acc=0.4445
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=1.4381 train_acc=0.5044 test_loss=1.5601 test_acc=0.4530
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=1.4535 train_acc=0.4936 test_loss=1.6779 test_acc=0.3551
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=1.4201 train_acc=0.4976 test_loss=1.4378 test_acc=0.4778
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=1.3033 train_acc=0.5516 test_loss=1.4261 test_acc=0.4784
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=1.4358 train_acc=0.5060 test_loss=1.5823 test_acc=0.4114
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=1.4330 train_acc=0.4956 test_loss=1.4000 test_acc=0.4931
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=1.2976 train_acc=0.5616 test_loss=1.4661 test_acc=0.4606
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=1.3812 train_acc=0.5298 test_loss=1.3873 test_acc=0.4918
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=1.2631 train_acc=0.5662 test_loss=1.4387 test_acc=0.4680
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=1.3525 train_acc=0.5252 test_loss=1.4176 test_acc=0.4592
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=1.3014 train_acc=0.5456 test_loss=1.5890 test_acc=0.4275
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=1.3557 train_acc=0.5352 test_loss=1.4513 test_acc=0.4542
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=1.3667 train_acc=0.5386 test_loss=1.4489 test_acc=0.4670
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=1.3404 train_acc=0.5348 test_loss=2.0635 test_acc=0.3442
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=1.6033 train_acc=0.4858 test_loss=1.5703 test_acc=0.4547
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=1.3727 train_acc=0.5246 test_loss=1.8072 test_acc=0.3645
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=1.3609 train_acc=0.5380 test_loss=1.6012 test_acc=0.4210
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=1.4360 train_acc=0.5234 test_loss=1.6632 test_acc=0.4188
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=1.4694 train_acc=0.5056 test_loss=1.5106 test_acc=0.4472
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=1.3754 train_acc=0.5310 test_loss=1.3801 test_acc=0.4818
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=1.3402 train_acc=0.5262 test_loss=1.5766 test_acc=0.4559
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=1.2951 train_acc=0.5630 test_loss=1.6604 test_acc=0.4278
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=1.4587 train_acc=0.4982 test_loss=1.4351 test_acc=0.4748
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=1.2988 train_acc=0.5480 test_loss=1.4163 test_acc=0.4743
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=1.3265 train_acc=0.5436 test_loss=1.3688 test_acc=0.4864
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=1.3479 train_acc=0.5238 test_loss=1.6165 test_acc=0.4417
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=1.3018 train_acc=0.5644 test_loss=1.8306 test_acc=0.4055
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=1.4138 train_acc=0.5226 test_loss=1.6668 test_acc=0.4348
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=1.3862 train_acc=0.5378 test_loss=1.4525 test_acc=0.4767
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=1.2942 train_acc=0.5622 test_loss=1.5228 test_acc=0.4678
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=1.3210 train_acc=0.5394 test_loss=1.4547 test_acc=0.4796
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=1.2523 train_acc=0.5674 test_loss=1.3848 test_acc=0.4846
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=1.2891 train_acc=0.5506 test_loss=1.4230 test_acc=0.4808
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=1.3013 train_acc=0.5624 test_loss=1.4581 test_acc=0.4673
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=1.2672 train_acc=0.5638 test_loss=1.5701 test_acc=0.4672
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=1.2820 train_acc=0.5606 test_loss=1.2885 test_acc=0.5234
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=1.2261 train_acc=0.5784 test_loss=1.4188 test_acc=0.4793
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=1.1886 train_acc=0.5932 test_loss=1.3345 test_acc=0.5206
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=1.2472 train_acc=0.5828 test_loss=1.4992 test_acc=0.4744
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=1.3214 train_acc=0.5620 test_loss=1.4699 test_acc=0.4822
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=1.2802 train_acc=0.5640 test_loss=1.6274 test_acc=0.4838
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=1.4011 train_acc=0.5468 test_loss=1.3846 test_acc=0.5080
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=1.2891 train_acc=0.5638 test_loss=1.3658 test_acc=0.5137
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=1.0894 train_acc=0.6290 test_loss=1.3758 test_acc=0.4978
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=1.2806 train_acc=0.5680 test_loss=1.6293 test_acc=0.4717
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=1.2240 train_acc=0.5900 test_loss=2.3718 test_acc=0.3307
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=1.3300 train_acc=0.5584 test_loss=1.6737 test_acc=0.4636
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=1.1990 train_acc=0.5958 test_loss=1.3728 test_acc=0.5244
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=1.1539 train_acc=0.6126 test_loss=1.3083 test_acc=0.5191
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=1.1906 train_acc=0.5980 test_loss=1.3559 test_acc=0.5138
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=1.1490 train_acc=0.6012 test_loss=1.3771 test_acc=0.5102
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=1.1874 train_acc=0.5876 test_loss=1.2098 test_acc=0.5451
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=1.1143 train_acc=0.6146 test_loss=1.3116 test_acc=0.5198
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=1.2242 train_acc=0.5854 test_loss=1.5470 test_acc=0.4497
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=1.1955 train_acc=0.5902 test_loss=1.2137 test_acc=0.5658
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=1.1358 train_acc=0.6022 test_loss=1.1831 test_acc=0.5652
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=1.1536 train_acc=0.5958 test_loss=1.3543 test_acc=0.4980
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=1.3277 train_acc=0.5560 test_loss=1.2805 test_acc=0.5380
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=1.1256 train_acc=0.6188 test_loss=1.4130 test_acc=0.5121
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=1.1673 train_acc=0.5956 test_loss=1.4405 test_acc=0.4974
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=1.2404 train_acc=0.5696 test_loss=1.2103 test_acc=0.5675
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=1.0631 train_acc=0.6332 test_loss=1.2388 test_acc=0.5539
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=1.1378 train_acc=0.6000 test_loss=1.4017 test_acc=0.5053
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=1.1601 train_acc=0.6014 test_loss=1.4712 test_acc=0.4908
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=1.2205 train_acc=0.5932 test_loss=1.4295 test_acc=0.5125
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=1.1874 train_acc=0.5930 test_loss=1.4917 test_acc=0.4663
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=1.3199 train_acc=0.5576 test_loss=1.8867 test_acc=0.4248
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=1.4031 train_acc=0.5320 test_loss=1.6775 test_acc=0.4572
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=1.1138 train_acc=0.6280 test_loss=1.2528 test_acc=0.5698
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=1.2030 train_acc=0.5822 test_loss=1.2136 test_acc=0.5609
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=1.1573 train_acc=0.6146 test_loss=1.3119 test_acc=0.5201
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=1.0710 train_acc=0.6304 test_loss=1.2818 test_acc=0.5473
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=1.2452 train_acc=0.5818 test_loss=1.1545 test_acc=0.5778
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=1.1444 train_acc=0.5972 test_loss=1.3577 test_acc=0.5256
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=1.2163 train_acc=0.5810 test_loss=1.3508 test_acc=0.5238
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=1.2863 train_acc=0.5774 test_loss=1.5531 test_acc=0.4683
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=1.1415 train_acc=0.6152 test_loss=1.4782 test_acc=0.5246
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=1.0972 train_acc=0.6218 test_loss=1.5503 test_acc=0.4604
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=1.2258 train_acc=0.5836 test_loss=1.4651 test_acc=0.5225
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=1.1232 train_acc=0.6288 test_loss=1.5172 test_acc=0.4816
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=1.1290 train_acc=0.6146 test_loss=1.2599 test_acc=0.5518
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=1.0579 train_acc=0.6336 test_loss=1.2106 test_acc=0.5520
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=1.1063 train_acc=0.6160 test_loss=1.2670 test_acc=0.5459
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=1.0313 train_acc=0.6572 test_loss=1.1631 test_acc=0.5799
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=1.1752 train_acc=0.5890 test_loss=1.1234 test_acc=0.5923
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=1.0484 train_acc=0.6398 test_loss=1.2768 test_acc=0.5579
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=0.9498 train_acc=0.6758 test_loss=1.7329 test_acc=0.4077
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=1.0702 train_acc=0.6422 test_loss=1.1516 test_acc=0.5867
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=1.0020 train_acc=0.6676 test_loss=1.1710 test_acc=0.5795
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=1.0842 train_acc=0.6104 test_loss=1.5207 test_acc=0.5019
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=1.1791 train_acc=0.6214 test_loss=1.5437 test_acc=0.4743
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=1.0991 train_acc=0.6316 test_loss=1.3513 test_acc=0.5502
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=1.0331 train_acc=0.6446 test_loss=1.3231 test_acc=0.5362
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=1.0813 train_acc=0.6216 test_loss=1.2229 test_acc=0.5690
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=1.2221 train_acc=0.6038 test_loss=1.4731 test_acc=0.5111
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=1.1792 train_acc=0.5952 test_loss=1.6213 test_acc=0.4869
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=1.0513 train_acc=0.6538 test_loss=2.1293 test_acc=0.4159
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=1.2121 train_acc=0.6118 test_loss=1.8865 test_acc=0.4855
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=1.1745 train_acc=0.5966 test_loss=1.4352 test_acc=0.5175
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=1.0151 train_acc=0.6566 test_loss=1.2581 test_acc=0.5537
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=1.0331 train_acc=0.6420 test_loss=1.3397 test_acc=0.5526
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=1.0259 train_acc=0.6366 test_loss=1.0936 test_acc=0.6036
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=1.0248 train_acc=0.6492 test_loss=1.2079 test_acc=0.5684
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=1.0153 train_acc=0.6560 test_loss=1.0887 test_acc=0.6098
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=1.0349 train_acc=0.6402 test_loss=1.1604 test_acc=0.5859
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=0.9231 train_acc=0.6938 test_loss=1.1863 test_acc=0.5799
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=1.1208 train_acc=0.6182 test_loss=1.1962 test_acc=0.5783
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=1.0652 train_acc=0.6296 test_loss=0.9913 test_acc=0.6483
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=1.0260 train_acc=0.6604 test_loss=1.5650 test_acc=0.4997
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.9839 train_acc=0.6628 test_loss=1.0019 test_acc=0.6465
