========================================
JOB:       12006988
TASK:      38
ALGORITHM: fedprox
PARTITION: alpha03
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=1.3667 train_acc=0.5794 test_loss=2.0486 test_acc=0.2579
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.4737 train_acc=0.5102 test_loss=2.1180 test_acc=0.2212
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.7540 train_acc=0.4152 test_loss=2.4633 test_acc=0.2108
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.8529 train_acc=0.4284 test_loss=1.8764 test_acc=0.2707
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=1.3940 train_acc=0.5160 test_loss=1.7596 test_acc=0.3005
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.3280 train_acc=0.5576 test_loss=1.7576 test_acc=0.3134
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.4376 train_acc=0.5228 test_loss=1.9728 test_acc=0.2311
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=1.4281 train_acc=0.5008 test_loss=1.7888 test_acc=0.3051
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.4418 train_acc=0.5170 test_loss=1.8512 test_acc=0.2789
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.3266 train_acc=0.5606 test_loss=1.7037 test_acc=0.3221
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.3413 train_acc=0.5400 test_loss=1.8181 test_acc=0.3230
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.4109 train_acc=0.5136 test_loss=1.8293 test_acc=0.2915
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.4893 train_acc=0.5074 test_loss=1.7655 test_acc=0.3131
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.2550 train_acc=0.5968 test_loss=1.7328 test_acc=0.3349
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=1.4138 train_acc=0.5128 test_loss=1.8124 test_acc=0.3026
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.3871 train_acc=0.5152 test_loss=1.6994 test_acc=0.3414
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.3502 train_acc=0.5494 test_loss=1.8905 test_acc=0.2607
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.4528 train_acc=0.5032 test_loss=1.7490 test_acc=0.3222
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.3766 train_acc=0.5414 test_loss=1.8229 test_acc=0.3468
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.2611 train_acc=0.5822 test_loss=1.8335 test_acc=0.3117
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.3146 train_acc=0.5444 test_loss=1.8265 test_acc=0.2909
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.3121 train_acc=0.5480 test_loss=1.8875 test_acc=0.2504
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.2453 train_acc=0.5698 test_loss=1.8483 test_acc=0.3279
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.3907 train_acc=0.5050 test_loss=1.8550 test_acc=0.3245
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=1.3164 train_acc=0.5582 test_loss=1.8558 test_acc=0.2982
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.4220 train_acc=0.5212 test_loss=1.7510 test_acc=0.3207
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.4022 train_acc=0.5334 test_loss=1.7629 test_acc=0.3145
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.5179 train_acc=0.4698 test_loss=1.7396 test_acc=0.3360
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.3809 train_acc=0.5292 test_loss=1.7373 test_acc=0.3161
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.4042 train_acc=0.5242 test_loss=1.7345 test_acc=0.3326
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.3791 train_acc=0.5224 test_loss=2.2643 test_acc=0.2378
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.4751 train_acc=0.5098 test_loss=1.7010 test_acc=0.3566
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.2445 train_acc=0.5872 test_loss=1.6743 test_acc=0.3379
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.2395 train_acc=0.5602 test_loss=1.8420 test_acc=0.2824
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.3621 train_acc=0.5438 test_loss=2.1221 test_acc=0.2978
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.5346 train_acc=0.5090 test_loss=1.8936 test_acc=0.2677
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.4584 train_acc=0.4686 test_loss=1.7181 test_acc=0.3373
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.2779 train_acc=0.5730 test_loss=1.8106 test_acc=0.3285
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.4981 train_acc=0.4732 test_loss=1.7727 test_acc=0.3392
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.3847 train_acc=0.5294 test_loss=1.7903 test_acc=0.3074
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.3732 train_acc=0.5318 test_loss=1.6591 test_acc=0.3666
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.2325 train_acc=0.5848 test_loss=1.6039 test_acc=0.4053
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.3374 train_acc=0.5504 test_loss=1.6918 test_acc=0.3596
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.2824 train_acc=0.5602 test_loss=1.7188 test_acc=0.3203
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.4294 train_acc=0.5140 test_loss=1.9968 test_acc=0.3102
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.3706 train_acc=0.5260 test_loss=1.8534 test_acc=0.3207
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.3984 train_acc=0.5398 test_loss=1.7091 test_acc=0.3272
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.3354 train_acc=0.5424 test_loss=1.5466 test_acc=0.4309
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.3205 train_acc=0.5540 test_loss=1.5990 test_acc=0.3792
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.2268 train_acc=0.5816 test_loss=1.6120 test_acc=0.3659
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.3128 train_acc=0.5342 test_loss=1.6160 test_acc=0.3822
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.2360 train_acc=0.5900 test_loss=1.6578 test_acc=0.3327
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.1610 train_acc=0.6216 test_loss=1.6735 test_acc=0.3601
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.2934 train_acc=0.5794 test_loss=1.6149 test_acc=0.3812
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.2712 train_acc=0.5798 test_loss=1.8018 test_acc=0.2982
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.2856 train_acc=0.5912 test_loss=1.7335 test_acc=0.3513
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.2500 train_acc=0.5734 test_loss=1.6829 test_acc=0.3329
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.2214 train_acc=0.5936 test_loss=1.7815 test_acc=0.3115
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.3090 train_acc=0.5532 test_loss=1.5064 test_acc=0.4488
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.1683 train_acc=0.6242 test_loss=1.6373 test_acc=0.3750
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.2901 train_acc=0.5586 test_loss=1.5327 test_acc=0.4200
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.2569 train_acc=0.5802 test_loss=1.6642 test_acc=0.3593
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.3210 train_acc=0.5618 test_loss=2.0843 test_acc=0.3119
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.3243 train_acc=0.5660 test_loss=1.9173 test_acc=0.3641
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.4471 train_acc=0.5082 test_loss=1.7400 test_acc=0.3626
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.3267 train_acc=0.5540 test_loss=1.5790 test_acc=0.3911
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.2232 train_acc=0.5890 test_loss=1.5479 test_acc=0.3888
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.1414 train_acc=0.6120 test_loss=1.5669 test_acc=0.4014
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.2304 train_acc=0.5926 test_loss=1.4422 test_acc=0.4745
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.1228 train_acc=0.6264 test_loss=1.6354 test_acc=0.3763
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.1279 train_acc=0.6280 test_loss=1.6092 test_acc=0.3678
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.3583 train_acc=0.5226 test_loss=1.7546 test_acc=0.3311
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=1.3340 train_acc=0.5340 test_loss=1.7351 test_acc=0.3872
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.2089 train_acc=0.6022 test_loss=1.7063 test_acc=0.3518
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.2784 train_acc=0.5630 test_loss=1.5683 test_acc=0.3908
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.3738 train_acc=0.5164 test_loss=1.7924 test_acc=0.3202
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.2327 train_acc=0.5818 test_loss=1.7714 test_acc=0.3196
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.3094 train_acc=0.5604 test_loss=1.6541 test_acc=0.3951
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.2185 train_acc=0.5966 test_loss=1.5018 test_acc=0.4321
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.1635 train_acc=0.6112 test_loss=1.6244 test_acc=0.3642
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=1.2651 train_acc=0.5862 test_loss=1.4903 test_acc=0.4498
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.2247 train_acc=0.6040 test_loss=1.9799 test_acc=0.2714
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.3441 train_acc=0.5318 test_loss=1.7761 test_acc=0.3494
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.1834 train_acc=0.6052 test_loss=1.6348 test_acc=0.3643
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.3439 train_acc=0.5254 test_loss=1.5978 test_acc=0.3894
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.2359 train_acc=0.5876 test_loss=1.5846 test_acc=0.4030
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.2458 train_acc=0.5810 test_loss=1.6418 test_acc=0.3893
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.2435 train_acc=0.5708 test_loss=1.6504 test_acc=0.3738
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.1820 train_acc=0.6118 test_loss=1.5931 test_acc=0.4032
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=1.1909 train_acc=0.5894 test_loss=1.5413 test_acc=0.4085
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.1188 train_acc=0.6278 test_loss=1.6282 test_acc=0.3797
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.3263 train_acc=0.5466 test_loss=1.6378 test_acc=0.3726
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.2241 train_acc=0.5960 test_loss=1.6609 test_acc=0.3676
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.1881 train_acc=0.6082 test_loss=1.6084 test_acc=0.4041
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.1617 train_acc=0.6154 test_loss=1.6703 test_acc=0.3788
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.1797 train_acc=0.6048 test_loss=1.7519 test_acc=0.3993
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.1611 train_acc=0.6164 test_loss=1.4655 test_acc=0.4483
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.1697 train_acc=0.6036 test_loss=1.4967 test_acc=0.4188
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.1858 train_acc=0.5916 test_loss=1.8410 test_acc=0.3557
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.4344 train_acc=0.5380 test_loss=1.7693 test_acc=0.3881
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=1.2655 train_acc=0.5900 test_loss=1.6066 test_acc=0.4314
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.1560 train_acc=0.6338 test_loss=1.5872 test_acc=0.4003
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=1.1980 train_acc=0.6064 test_loss=1.6024 test_acc=0.4232
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.1015 train_acc=0.6440 test_loss=1.5776 test_acc=0.3858
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=1.1417 train_acc=0.6224 test_loss=1.5073 test_acc=0.4314
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.1294 train_acc=0.6194 test_loss=1.6406 test_acc=0.3700
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.1332 train_acc=0.6150 test_loss=1.4399 test_acc=0.4486
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=1.0170 train_acc=0.6688 test_loss=1.4410 test_acc=0.4552
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=1.0280 train_acc=0.6638 test_loss=1.8708 test_acc=0.3301
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.2983 train_acc=0.5812 test_loss=1.7613 test_acc=0.3826
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=1.2461 train_acc=0.5814 test_loss=1.4795 test_acc=0.4495
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=1.1046 train_acc=0.6304 test_loss=1.4953 test_acc=0.4143
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=1.2220 train_acc=0.5630 test_loss=1.5865 test_acc=0.4010
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=1.0874 train_acc=0.6218 test_loss=1.4585 test_acc=0.4536
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=1.2507 train_acc=0.5734 test_loss=1.6069 test_acc=0.4069
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=1.1295 train_acc=0.6324 test_loss=1.5567 test_acc=0.4202
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=1.2481 train_acc=0.5696 test_loss=1.4871 test_acc=0.4208
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=1.1579 train_acc=0.5994 test_loss=1.4062 test_acc=0.4695
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=1.1859 train_acc=0.6078 test_loss=1.4908 test_acc=0.4134
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=1.1211 train_acc=0.6256 test_loss=1.5194 test_acc=0.4445
