========================================
JOB:       12007562
TASK:      39
ALGORITHM: fedprox
PARTITION: alpha01
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 16 | train_loss=1.4123 train_acc=0.5760 test_loss=2.3281 test_acc=0.1664
Round 17 | selected=[56, 86, 33, 90, 8, 44, 94, 74, 83, 93]
Round 17 | train_loss=1.1732 train_acc=0.6064 test_loss=2.3656 test_acc=0.1591
Round 18 | selected=[37, 96, 61, 80, 73, 86, 52, 2, 81, 38]
Round 18 | train_loss=1.3981 train_acc=0.5518 test_loss=2.7190 test_acc=0.1314
Round 19 | selected=[66, 82, 91, 49, 25, 42, 15, 74, 75, 13]
Round 19 | train_loss=1.4548 train_acc=0.5518 test_loss=2.4322 test_acc=0.1989
Round 20 | selected=[99, 42, 96, 30, 8, 88, 93, 46, 90, 82]
Round 20 | train_loss=1.2639 train_acc=0.6408 test_loss=2.5534 test_acc=0.1717
Round 21 | selected=[91, 8, 48, 72, 47, 73, 24, 60, 98, 50]
Round 21 | train_loss=1.5482 train_acc=0.5614 test_loss=2.4194 test_acc=0.1706
Round 22 | selected=[77, 27, 23, 18, 4, 45, 66, 71, 72, 51]
Round 22 | train_loss=1.4496 train_acc=0.4998 test_loss=2.2878 test_acc=0.1810
Round 23 | selected=[5, 69, 78, 15, 35, 44, 28, 19, 61, 59]
Round 23 | train_loss=1.2536 train_acc=0.6250 test_loss=2.2947 test_acc=0.1642
Round 24 | selected=[85, 67, 48, 41, 94, 11, 53, 22, 20, 52]
Round 24 | train_loss=1.3087 train_acc=0.5856 test_loss=2.5166 test_acc=0.1651
Round 25 | selected=[46, 96, 40, 57, 45, 30, 99, 94, 9, 5]
Round 25 | train_loss=1.4835 train_acc=0.5448 test_loss=2.4412 test_acc=0.1606
Round 26 | selected=[60, 99, 84, 0, 28, 13, 19, 55, 9, 96]
Round 26 | train_loss=1.2403 train_acc=0.5838 test_loss=2.7527 test_acc=0.1430
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=1.6372 train_acc=0.4690 test_loss=2.6256 test_acc=0.1722
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=1.5568 train_acc=0.4986 test_loss=2.3425 test_acc=0.2253
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=1.3438 train_acc=0.5954 test_loss=2.2219 test_acc=0.2330
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=1.3568 train_acc=0.5814 test_loss=2.1306 test_acc=0.1853
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=1.1884 train_acc=0.6148 test_loss=2.6043 test_acc=0.1716
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=1.3974 train_acc=0.5506 test_loss=2.3044 test_acc=0.2019
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=1.4952 train_acc=0.5044 test_loss=2.2079 test_acc=0.1910
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.2680 train_acc=0.5954 test_loss=2.4812 test_acc=0.1562
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.1304 train_acc=0.6454 test_loss=2.4249 test_acc=0.1849
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.3612 train_acc=0.5820 test_loss=2.2720 test_acc=0.1746
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.3279 train_acc=0.5570 test_loss=2.1283 test_acc=0.2266
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.1987 train_acc=0.6106 test_loss=2.2416 test_acc=0.1916
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=1.3889 train_acc=0.5622 test_loss=2.0775 test_acc=0.2300
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=1.3237 train_acc=0.5384 test_loss=2.1807 test_acc=0.1611
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=1.5397 train_acc=0.4976 test_loss=2.2781 test_acc=0.2030
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.2652 train_acc=0.5906 test_loss=2.0910 test_acc=0.1640
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.1754 train_acc=0.6122 test_loss=2.0855 test_acc=0.1954
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.1217 train_acc=0.6540 test_loss=2.0645 test_acc=0.2352
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=1.1773 train_acc=0.6210 test_loss=2.2203 test_acc=0.2087
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.2621 train_acc=0.5948 test_loss=2.2960 test_acc=0.2124
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.2033 train_acc=0.6340 test_loss=2.2520 test_acc=0.2120
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=1.1365 train_acc=0.6352 test_loss=2.1948 test_acc=0.1952
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.1751 train_acc=0.6452 test_loss=2.0541 test_acc=0.2273
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.2543 train_acc=0.5716 test_loss=2.0226 test_acc=0.2103
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.2149 train_acc=0.6082 test_loss=2.1442 test_acc=0.2171
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.2724 train_acc=0.5900 test_loss=1.9410 test_acc=0.2484
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.2155 train_acc=0.6106 test_loss=2.0624 test_acc=0.1886
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.1170 train_acc=0.6402 test_loss=1.9896 test_acc=0.2288
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=0.9356 train_acc=0.7110 test_loss=2.3015 test_acc=0.1995
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.1483 train_acc=0.6290 test_loss=1.8800 test_acc=0.2390
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.0999 train_acc=0.6400 test_loss=2.2567 test_acc=0.1987
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.3054 train_acc=0.5836 test_loss=2.2131 test_acc=0.2090
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.1892 train_acc=0.6228 test_loss=2.3348 test_acc=0.1867
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.3870 train_acc=0.5534 test_loss=2.1323 test_acc=0.2199
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.1944 train_acc=0.6608 test_loss=1.9572 test_acc=0.2347
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.3386 train_acc=0.5666 test_loss=2.1295 test_acc=0.2078
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.2372 train_acc=0.6090 test_loss=2.1559 test_acc=0.2316
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.2415 train_acc=0.6058 test_loss=2.1570 test_acc=0.1598
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=0.9668 train_acc=0.6922 test_loss=2.0380 test_acc=0.2824
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.2012 train_acc=0.6154 test_loss=1.9167 test_acc=0.2663
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.2911 train_acc=0.5620 test_loss=2.1543 test_acc=0.2036
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.1099 train_acc=0.6574 test_loss=1.8343 test_acc=0.2862
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.1394 train_acc=0.6318 test_loss=1.8930 test_acc=0.2786
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=0.9487 train_acc=0.7216 test_loss=2.3922 test_acc=0.1780
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.2297 train_acc=0.6078 test_loss=1.9690 test_acc=0.2696
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.1733 train_acc=0.6088 test_loss=2.0077 test_acc=0.2427
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.1812 train_acc=0.6252 test_loss=2.0334 test_acc=0.2623
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.3845 train_acc=0.5214 test_loss=2.1025 test_acc=0.2286
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.1126 train_acc=0.6612 test_loss=2.6341 test_acc=0.1483
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.5449 train_acc=0.5260 test_loss=2.1006 test_acc=0.2710
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.3615 train_acc=0.5944 test_loss=2.1172 test_acc=0.1976
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.4466 train_acc=0.5098 test_loss=2.2177 test_acc=0.1894
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.2775 train_acc=0.5874 test_loss=2.6139 test_acc=0.1663
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.5191 train_acc=0.5366 test_loss=2.0369 test_acc=0.2596
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.3824 train_acc=0.5460 test_loss=1.8759 test_acc=0.2731
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.2708 train_acc=0.6028 test_loss=2.0757 test_acc=0.1894
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.1474 train_acc=0.5994 test_loss=2.1619 test_acc=0.2085
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.0933 train_acc=0.6432 test_loss=2.0486 test_acc=0.2390
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.1937 train_acc=0.5994 test_loss=1.8593 test_acc=0.2541
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.1337 train_acc=0.6010 test_loss=2.0234 test_acc=0.2570
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.2118 train_acc=0.6396 test_loss=1.8687 test_acc=0.2853
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.2339 train_acc=0.5770 test_loss=2.1763 test_acc=0.2312
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.0980 train_acc=0.6736 test_loss=2.5968 test_acc=0.1161
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.1858 train_acc=0.5896 test_loss=2.0732 test_acc=0.2537
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.1521 train_acc=0.6342 test_loss=1.9645 test_acc=0.2572
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.1367 train_acc=0.6304 test_loss=1.8520 test_acc=0.2595
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.0834 train_acc=0.6556 test_loss=1.9553 test_acc=0.2744
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.1775 train_acc=0.6172 test_loss=2.3099 test_acc=0.1663
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.1946 train_acc=0.6104 test_loss=2.1150 test_acc=0.1982
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.3525 train_acc=0.5456 test_loss=2.1205 test_acc=0.1812
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.1138 train_acc=0.6054 test_loss=2.0965 test_acc=0.2485
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.2797 train_acc=0.5758 test_loss=2.0823 test_acc=0.2566
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.3508 train_acc=0.5956 test_loss=2.0939 test_acc=0.2524
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.0390 train_acc=0.6824 test_loss=2.0627 test_acc=0.2230
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.2116 train_acc=0.6184 test_loss=2.1445 test_acc=0.2152
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.2505 train_acc=0.5902 test_loss=1.9217 test_acc=0.2548
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.3503 train_acc=0.5816 test_loss=1.9882 test_acc=0.2263
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.3219 train_acc=0.5700 test_loss=2.0051 test_acc=0.2391
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.2174 train_acc=0.5924 test_loss=2.1556 test_acc=0.2436
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.1522 train_acc=0.6358 test_loss=2.1020 test_acc=0.1900
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.2269 train_acc=0.5962 test_loss=2.0215 test_acc=0.2833
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.1526 train_acc=0.6248 test_loss=2.0347 test_acc=0.2240
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.1338 train_acc=0.6362 test_loss=2.0537 test_acc=0.2493
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.3057 train_acc=0.5818 test_loss=1.8672 test_acc=0.2855
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.2991 train_acc=0.5640 test_loss=1.9338 test_acc=0.2753
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.0398 train_acc=0.6550 test_loss=2.0077 test_acc=0.2770
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=0.8982 train_acc=0.7154 test_loss=2.1996 test_acc=0.2397
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.3914 train_acc=0.5276 test_loss=1.8307 test_acc=0.3239
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.2476 train_acc=0.6116 test_loss=1.7893 test_acc=0.3089
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.0941 train_acc=0.6626 test_loss=1.9604 test_acc=0.2647
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.0682 train_acc=0.6418 test_loss=1.8185 test_acc=0.3371
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.0675 train_acc=0.6754 test_loss=1.7824 test_acc=0.3222
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=0.9701 train_acc=0.7112 test_loss=1.8891 test_acc=0.3139
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.2685 train_acc=0.5786 test_loss=1.8789 test_acc=0.2739
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=0.8579 train_acc=0.7644 test_loss=2.4314 test_acc=0.1660
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.3362 train_acc=0.5706 test_loss=1.9775 test_acc=0.2787
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.1628 train_acc=0.6156 test_loss=1.8359 test_acc=0.3163
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.0731 train_acc=0.6438 test_loss=2.1064 test_acc=0.2499
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.2143 train_acc=0.6236 test_loss=2.2494 test_acc=0.2637
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.4696 train_acc=0.5208 test_loss=2.3762 test_acc=0.1823
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.2900 train_acc=0.5950 test_loss=2.0106 test_acc=0.2894
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.2901 train_acc=0.5804 test_loss=1.8796 test_acc=0.2623
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.1494 train_acc=0.6176 test_loss=1.8404 test_acc=0.3269
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=0.9971 train_acc=0.7008 test_loss=2.2082 test_acc=0.2162
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.3350 train_acc=0.5430 test_loss=2.2802 test_acc=0.1817
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.2456 train_acc=0.5962 test_loss=3.2311 test_acc=0.1013
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.5217 train_acc=0.5422 test_loss=2.3115 test_acc=0.2699
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.2431 train_acc=0.6042 test_loss=1.9548 test_acc=0.2586
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.0199 train_acc=0.6950 test_loss=1.9390 test_acc=0.2544
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.0629 train_acc=0.6762 test_loss=1.8368 test_acc=0.3149
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.1384 train_acc=0.6158 test_loss=1.8352 test_acc=0.2975
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.1015 train_acc=0.6234 test_loss=2.0183 test_acc=0.2497
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.1868 train_acc=0.6412 test_loss=1.9744 test_acc=0.2842
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.1587 train_acc=0.6346 test_loss=2.6106 test_acc=0.1703
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=1.3799 train_acc=0.5336 test_loss=1.8225 test_acc=0.3146
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.1568 train_acc=0.6294 test_loss=1.9266 test_acc=0.2899
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=1.0683 train_acc=0.6438 test_loss=1.8455 test_acc=0.2586
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.1548 train_acc=0.6266 test_loss=1.7539 test_acc=0.3623
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=1.3079 train_acc=0.5696 test_loss=2.2672 test_acc=0.2296
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.3526 train_acc=0.5384 test_loss=2.1450 test_acc=0.1885
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.2772 train_acc=0.5824 test_loss=1.9649 test_acc=0.2366
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=1.2043 train_acc=0.5944 test_loss=1.9702 test_acc=0.3049
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=1.0398 train_acc=0.6526 test_loss=1.8476 test_acc=0.2972
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.1041 train_acc=0.6302 test_loss=1.9766 test_acc=0.2475
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=1.1262 train_acc=0.6302 test_loss=2.0643 test_acc=0.2201
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=1.1212 train_acc=0.6324 test_loss=1.9761 test_acc=0.2467
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=1.1771 train_acc=0.6032 test_loss=1.8512 test_acc=0.2905
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=1.0100 train_acc=0.6832 test_loss=2.0581 test_acc=0.2289
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=1.1402 train_acc=0.6152 test_loss=2.0644 test_acc=0.2794
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=1.0579 train_acc=0.6544 test_loss=1.7515 test_acc=0.3145
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.7754 train_acc=0.7782 test_loss=2.2782 test_acc=0.1839
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=1.4128 train_acc=0.5704 test_loss=2.6225 test_acc=0.2373
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=1.3932 train_acc=0.5594 test_loss=1.9247 test_acc=0.2483
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=1.0317 train_acc=0.6890 test_loss=1.9818 test_acc=0.2605
