========================================
JOB:       12008489
TASK:      46
ALGORITHM: fedadam
PARTITION: alpha03
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 18 | selected=[37, 96, 61, 80, 73, 86, 52, 2, 81, 38]
Round 18 | train_loss=1.2888 train_acc=0.5494 test_loss=1.6557 test_acc=0.3618
Round 19 | selected=[66, 82, 91, 49, 25, 42, 15, 74, 75, 13]
Round 19 | train_loss=1.2248 train_acc=0.6140 test_loss=1.5963 test_acc=0.3881
Round 20 | selected=[99, 42, 96, 30, 8, 88, 93, 46, 90, 82]
Round 20 | train_loss=1.2385 train_acc=0.5802 test_loss=1.5599 test_acc=0.4064
Round 21 | selected=[91, 8, 48, 72, 47, 73, 24, 60, 98, 50]
Round 21 | train_loss=1.2265 train_acc=0.6102 test_loss=1.4342 test_acc=0.4626
Round 22 | selected=[77, 27, 23, 18, 4, 45, 66, 71, 72, 51]
Round 22 | train_loss=1.1476 train_acc=0.6382 test_loss=1.4008 test_acc=0.4799
Round 23 | selected=[5, 69, 78, 15, 35, 44, 28, 19, 61, 59]
Round 23 | train_loss=1.1497 train_acc=0.6194 test_loss=1.4345 test_acc=0.4707
Round 24 | selected=[85, 67, 48, 41, 94, 11, 53, 22, 20, 52]
Round 24 | train_loss=1.0740 train_acc=0.6536 test_loss=1.4354 test_acc=0.4780
Round 25 | selected=[46, 96, 40, 57, 45, 30, 99, 94, 9, 5]
Round 25 | train_loss=1.2017 train_acc=0.5906 test_loss=1.4492 test_acc=0.4647
Round 26 | selected=[60, 99, 84, 0, 28, 13, 19, 55, 9, 96]
Round 26 | train_loss=1.0908 train_acc=0.6256 test_loss=1.4827 test_acc=0.4579
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=1.1838 train_acc=0.6034 test_loss=1.4952 test_acc=0.4478
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=1.1196 train_acc=0.6280 test_loss=1.3846 test_acc=0.4835
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=1.0683 train_acc=0.6484 test_loss=1.3571 test_acc=0.4926
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=1.1458 train_acc=0.6030 test_loss=1.4136 test_acc=0.4797
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=1.2059 train_acc=0.6016 test_loss=1.3529 test_acc=0.5012
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=1.0219 train_acc=0.6606 test_loss=1.3305 test_acc=0.5060
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=1.0959 train_acc=0.6408 test_loss=1.3910 test_acc=0.4754
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.0521 train_acc=0.6642 test_loss=1.3711 test_acc=0.4812
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.0668 train_acc=0.6450 test_loss=1.2962 test_acc=0.5233
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.0622 train_acc=0.6420 test_loss=1.3043 test_acc=0.5296
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.0765 train_acc=0.6476 test_loss=1.3487 test_acc=0.5051
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.0102 train_acc=0.6716 test_loss=1.4048 test_acc=0.4805
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=1.0940 train_acc=0.6344 test_loss=1.3731 test_acc=0.4972
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=1.0638 train_acc=0.6550 test_loss=1.3608 test_acc=0.5033
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=0.9423 train_acc=0.6980 test_loss=1.3653 test_acc=0.5060
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.1013 train_acc=0.6396 test_loss=1.3221 test_acc=0.5190
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.0513 train_acc=0.6472 test_loss=1.2476 test_acc=0.5406
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.0823 train_acc=0.6480 test_loss=1.2305 test_acc=0.5510
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=0.9847 train_acc=0.6724 test_loss=1.2119 test_acc=0.5540
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.0046 train_acc=0.6600 test_loss=1.1761 test_acc=0.5739
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.0239 train_acc=0.6616 test_loss=1.1553 test_acc=0.5790
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=0.9191 train_acc=0.6890 test_loss=1.1705 test_acc=0.5726
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.0047 train_acc=0.6720 test_loss=1.2016 test_acc=0.5634
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=0.9258 train_acc=0.6948 test_loss=1.2082 test_acc=0.5624
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=0.9900 train_acc=0.6754 test_loss=1.1577 test_acc=0.5742
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.0881 train_acc=0.6458 test_loss=1.1685 test_acc=0.5709
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.0031 train_acc=0.6772 test_loss=1.2214 test_acc=0.5571
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=0.8818 train_acc=0.7226 test_loss=1.2538 test_acc=0.5385
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=0.9723 train_acc=0.6826 test_loss=1.3069 test_acc=0.5311
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=0.9792 train_acc=0.6736 test_loss=1.2389 test_acc=0.5536
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=0.9171 train_acc=0.6860 test_loss=1.1537 test_acc=0.5776
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=0.9918 train_acc=0.6716 test_loss=1.1407 test_acc=0.5882
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=0.9334 train_acc=0.6874 test_loss=1.1440 test_acc=0.5854
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=0.8801 train_acc=0.7100 test_loss=1.1635 test_acc=0.5785
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=0.9441 train_acc=0.6976 test_loss=1.1845 test_acc=0.5696
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=0.9385 train_acc=0.7058 test_loss=1.1602 test_acc=0.5845
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=0.8370 train_acc=0.7248 test_loss=1.0787 test_acc=0.6115
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=0.9194 train_acc=0.6864 test_loss=1.1032 test_acc=0.6080
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=0.8612 train_acc=0.7186 test_loss=1.1501 test_acc=0.5929
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=0.9312 train_acc=0.6798 test_loss=1.0664 test_acc=0.6170
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=0.9554 train_acc=0.6822 test_loss=1.0351 test_acc=0.6228
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=0.9297 train_acc=0.6800 test_loss=1.0506 test_acc=0.6182
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=0.8983 train_acc=0.7048 test_loss=1.0400 test_acc=0.6194
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=0.9106 train_acc=0.6942 test_loss=1.0435 test_acc=0.6203
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=0.8515 train_acc=0.7214 test_loss=1.0539 test_acc=0.6174
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=0.8473 train_acc=0.7194 test_loss=1.0166 test_acc=0.6337
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=0.8044 train_acc=0.7328 test_loss=1.0331 test_acc=0.6326
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=0.8187 train_acc=0.7172 test_loss=1.0195 test_acc=0.6395
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=0.8300 train_acc=0.7292 test_loss=1.0089 test_acc=0.6387
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=0.8399 train_acc=0.7180 test_loss=1.0261 test_acc=0.6267
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=0.9094 train_acc=0.6878 test_loss=1.0152 test_acc=0.6302
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=0.7181 train_acc=0.7628 test_loss=0.9913 test_acc=0.6465
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=0.8424 train_acc=0.7146 test_loss=0.9652 test_acc=0.6562
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=0.7957 train_acc=0.7402 test_loss=1.0434 test_acc=0.6247
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=0.7806 train_acc=0.7274 test_loss=1.0303 test_acc=0.6319
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=0.7934 train_acc=0.7458 test_loss=0.9503 test_acc=0.6619
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=0.7696 train_acc=0.7428 test_loss=0.9384 test_acc=0.6597
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=0.7566 train_acc=0.7424 test_loss=0.9559 test_acc=0.6469
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=0.8127 train_acc=0.7294 test_loss=0.9346 test_acc=0.6553
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=0.8171 train_acc=0.7170 test_loss=0.9237 test_acc=0.6725
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=0.8025 train_acc=0.7332 test_loss=0.9149 test_acc=0.6787
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=0.7771 train_acc=0.7390 test_loss=0.8794 test_acc=0.6956
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=0.7638 train_acc=0.7464 test_loss=0.9449 test_acc=0.6712
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=0.7261 train_acc=0.7546 test_loss=0.9960 test_acc=0.6498
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=0.7675 train_acc=0.7454 test_loss=0.9474 test_acc=0.6651
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=0.7451 train_acc=0.7528 test_loss=0.8978 test_acc=0.6810
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=0.7247 train_acc=0.7790 test_loss=0.9513 test_acc=0.6598
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=0.8114 train_acc=0.7404 test_loss=1.0119 test_acc=0.6445
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=0.7172 train_acc=0.7616 test_loss=0.9207 test_acc=0.6728
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=0.7186 train_acc=0.7762 test_loss=0.9799 test_acc=0.6512
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=0.7273 train_acc=0.7588 test_loss=1.0227 test_acc=0.6349
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=0.7394 train_acc=0.7610 test_loss=0.8875 test_acc=0.6872
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=0.7592 train_acc=0.7510 test_loss=0.9644 test_acc=0.6649
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=0.7052 train_acc=0.7698 test_loss=0.9932 test_acc=0.6517
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=0.7548 train_acc=0.7450 test_loss=0.9035 test_acc=0.6814
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=0.8242 train_acc=0.7234 test_loss=0.8923 test_acc=0.6798
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=0.6962 train_acc=0.7782 test_loss=0.8933 test_acc=0.6797
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=0.7312 train_acc=0.7656 test_loss=0.8582 test_acc=0.6918
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=0.7721 train_acc=0.7394 test_loss=0.8916 test_acc=0.6783
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=0.7215 train_acc=0.7536 test_loss=0.8852 test_acc=0.6862
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=0.7267 train_acc=0.7606 test_loss=0.8417 test_acc=0.7098
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=0.6477 train_acc=0.7850 test_loss=0.8395 test_acc=0.7059
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=0.6913 train_acc=0.7690 test_loss=0.8347 test_acc=0.7078
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=0.6425 train_acc=0.7772 test_loss=0.8399 test_acc=0.7094
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=0.6446 train_acc=0.7994 test_loss=0.8920 test_acc=0.6859
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=0.7756 train_acc=0.7348 test_loss=0.8385 test_acc=0.7029
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=0.6915 train_acc=0.7682 test_loss=0.8874 test_acc=0.6839
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=0.7033 train_acc=0.7742 test_loss=0.8776 test_acc=0.6887
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=0.7098 train_acc=0.7564 test_loss=0.8394 test_acc=0.7060
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=0.7395 train_acc=0.7520 test_loss=0.8449 test_acc=0.7000
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=0.7079 train_acc=0.7572 test_loss=0.8889 test_acc=0.6752
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=0.6873 train_acc=0.7666 test_loss=0.8494 test_acc=0.6824
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=0.6171 train_acc=0.7978 test_loss=0.8072 test_acc=0.7064
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=0.6116 train_acc=0.7952 test_loss=0.8686 test_acc=0.6837
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=0.7175 train_acc=0.7696 test_loss=0.9949 test_acc=0.6364
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=0.6441 train_acc=0.7916 test_loss=0.9473 test_acc=0.6580
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=0.6966 train_acc=0.7714 test_loss=0.8271 test_acc=0.7107
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=0.6796 train_acc=0.7880 test_loss=0.7881 test_acc=0.7290
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=0.6580 train_acc=0.7758 test_loss=0.8897 test_acc=0.6870
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=0.6753 train_acc=0.7704 test_loss=0.8883 test_acc=0.6878
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=0.6280 train_acc=0.7926 test_loss=0.8051 test_acc=0.7219
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=0.6412 train_acc=0.7992 test_loss=0.7968 test_acc=0.7253
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=0.6439 train_acc=0.7914 test_loss=0.8716 test_acc=0.7006
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=0.6113 train_acc=0.7916 test_loss=0.8085 test_acc=0.7185
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=0.5194 train_acc=0.8306 test_loss=0.7863 test_acc=0.7233
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=0.5942 train_acc=0.8036 test_loss=0.7320 test_acc=0.7438
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=0.6330 train_acc=0.7996 test_loss=0.7234 test_acc=0.7514
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=0.5417 train_acc=0.8266 test_loss=0.7276 test_acc=0.7439
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=0.5766 train_acc=0.8120 test_loss=0.6948 test_acc=0.7616
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=0.5898 train_acc=0.8170 test_loss=0.7683 test_acc=0.7319
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=0.5811 train_acc=0.8116 test_loss=0.8130 test_acc=0.7139
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=0.5719 train_acc=0.8064 test_loss=0.7938 test_acc=0.7141
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=0.5770 train_acc=0.8056 test_loss=0.7234 test_acc=0.7477
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=0.6152 train_acc=0.8042 test_loss=0.7313 test_acc=0.7450
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=0.5453 train_acc=0.8186 test_loss=0.7921 test_acc=0.7224
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=0.6448 train_acc=0.7910 test_loss=0.7311 test_acc=0.7465
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=0.5616 train_acc=0.8252 test_loss=0.7438 test_acc=0.7391
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=0.5099 train_acc=0.8400 test_loss=0.7347 test_acc=0.7439
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=0.5495 train_acc=0.8234 test_loss=0.7089 test_acc=0.7595
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=0.5531 train_acc=0.8146 test_loss=0.8187 test_acc=0.7185
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=0.5061 train_acc=0.8300 test_loss=0.8786 test_acc=0.6942
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=0.5212 train_acc=0.8342 test_loss=0.7452 test_acc=0.7396
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=0.4959 train_acc=0.8378 test_loss=0.7324 test_acc=0.7420
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=0.5639 train_acc=0.8164 test_loss=0.7198 test_acc=0.7512
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=0.5514 train_acc=0.8188 test_loss=0.6971 test_acc=0.7545
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=0.5216 train_acc=0.8274 test_loss=0.6778 test_acc=0.7629
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=0.5335 train_acc=0.8194 test_loss=0.6674 test_acc=0.7649
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=0.4877 train_acc=0.8336 test_loss=0.6458 test_acc=0.7699
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=0.5460 train_acc=0.8162 test_loss=0.6891 test_acc=0.7572
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=0.4659 train_acc=0.8514 test_loss=0.7823 test_acc=0.7288
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.5667 train_acc=0.8052 test_loss=0.6805 test_acc=0.7677
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=0.5098 train_acc=0.8320 test_loss=0.6582 test_acc=0.7754
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=0.5393 train_acc=0.8302 test_loss=0.6825 test_acc=0.7695
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=0.5064 train_acc=0.8362 test_loss=0.7037 test_acc=0.7558
