========================================
JOB:       12004010
TASK:      10
ALGORITHM: fedavgm
PARTITION: alpha03
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 46 | train_loss=1.6767 train_acc=0.4318 test_loss=1.8976 test_acc=0.2991
Round 47 | selected=[30, 90, 52, 15, 32, 41, 66, 49, 64, 25]
Round 47 | train_loss=1.7524 train_acc=0.3936 test_loss=1.8780 test_acc=0.2846
Round 48 | selected=[24, 88, 14, 52, 68, 8, 46, 9, 10, 6]
Round 48 | train_loss=1.7582 train_acc=0.4008 test_loss=1.8615 test_acc=0.2824
Round 49 | selected=[66, 60, 59, 76, 0, 92, 43, 42, 30, 29]
Round 49 | train_loss=1.8523 train_acc=0.3240 test_loss=1.8568 test_acc=0.3161
Round 50 | selected=[91, 16, 57, 32, 42, 70, 5, 80, 29, 68]
Round 50 | train_loss=1.7069 train_acc=0.4218 test_loss=1.8686 test_acc=0.3098
Round 51 | selected=[30, 25, 6, 51, 79, 11, 40, 2, 85, 31]
Round 51 | train_loss=1.6045 train_acc=0.4518 test_loss=1.8246 test_acc=0.3240
Round 52 | selected=[44, 49, 52, 17, 63, 20, 28, 16, 78, 30]
Round 52 | train_loss=1.6693 train_acc=0.4548 test_loss=1.9437 test_acc=0.3114
Round 53 | selected=[55, 76, 18, 47, 52, 43, 77, 61, 83, 10]
Round 53 | train_loss=1.6625 train_acc=0.4752 test_loss=1.9717 test_acc=0.3040
Round 54 | selected=[52, 43, 62, 20, 53, 14, 66, 40, 81, 79]
Round 54 | train_loss=1.6005 train_acc=0.4456 test_loss=2.2371 test_acc=0.2493
Round 55 | selected=[88, 63, 61, 33, 34, 76, 99, 66, 30, 23]
Round 55 | train_loss=1.7729 train_acc=0.3684 test_loss=1.9122 test_acc=0.2886
Round 56 | selected=[39, 29, 26, 67, 71, 17, 66, 96, 55, 94]
Round 56 | train_loss=1.6176 train_acc=0.4518 test_loss=1.9289 test_acc=0.3054
Round 57 | selected=[32, 97, 12, 98, 18, 24, 26, 83, 16, 48]
Round 57 | train_loss=1.6873 train_acc=0.4242 test_loss=1.8211 test_acc=0.3285
Round 58 | selected=[50, 22, 98, 81, 8, 75, 70, 74, 93, 25]
Round 58 | train_loss=1.6902 train_acc=0.4270 test_loss=1.8314 test_acc=0.3406
Round 59 | selected=[61, 29, 66, 92, 80, 90, 18, 28, 54, 98]
Round 59 | train_loss=1.5637 train_acc=0.5024 test_loss=1.7715 test_acc=0.3449
Round 60 | selected=[51, 27, 15, 76, 94, 43, 29, 49, 61, 65]
Round 60 | train_loss=1.7009 train_acc=0.4352 test_loss=1.7514 test_acc=0.3605
Round 61 | selected=[58, 89, 25, 93, 86, 77, 27, 22, 62, 11]
Round 61 | train_loss=1.6094 train_acc=0.4572 test_loss=1.7602 test_acc=0.3464
Round 62 | selected=[81, 66, 51, 45, 40, 13, 53, 44, 27, 73]
Round 62 | train_loss=1.6217 train_acc=0.4450 test_loss=1.7724 test_acc=0.3404
Round 63 | selected=[8, 31, 92, 57, 35, 66, 58, 14, 48, 55]
Round 63 | train_loss=1.5188 train_acc=0.4702 test_loss=1.7434 test_acc=0.3527
Round 64 | selected=[63, 15, 61, 92, 37, 72, 20, 95, 47, 58]
Round 64 | train_loss=1.4332 train_acc=0.5226 test_loss=1.7676 test_acc=0.3422
Round 65 | selected=[72, 39, 84, 35, 46, 12, 75, 30, 41, 23]
Round 65 | train_loss=1.5804 train_acc=0.4816 test_loss=1.7064 test_acc=0.3439
Round 66 | selected=[68, 80, 29, 76, 69, 92, 31, 26, 77, 96]
Round 66 | train_loss=1.4503 train_acc=0.5084 test_loss=1.8024 test_acc=0.3616
Round 67 | selected=[56, 15, 69, 64, 47, 88, 13, 81, 65, 98]
Round 67 | train_loss=1.7113 train_acc=0.3954 test_loss=1.9374 test_acc=0.3093
Round 68 | selected=[95, 72, 30, 88, 79, 85, 73, 39, 28, 38]
Round 68 | train_loss=1.5872 train_acc=0.4498 test_loss=1.8832 test_acc=0.2850
Round 69 | selected=[46, 50, 61, 41, 37, 75, 30, 18, 4, 33]
Round 69 | train_loss=1.6128 train_acc=0.4280 test_loss=1.8948 test_acc=0.2796
Round 70 | selected=[69, 23, 60, 48, 39, 30, 87, 92, 24, 5]
Round 70 | train_loss=1.6224 train_acc=0.4318 test_loss=1.9959 test_acc=0.3050
Round 71 | selected=[15, 69, 52, 5, 83, 29, 1, 37, 57, 9]
Round 71 | train_loss=1.6503 train_acc=0.4484 test_loss=2.0670 test_acc=0.3196
Round 72 | selected=[81, 66, 40, 61, 67, 57, 41, 25, 99, 80]
Round 72 | train_loss=1.4639 train_acc=0.5382 test_loss=1.9579 test_acc=0.3252
Round 73 | selected=[12, 49, 64, 56, 70, 98, 71, 22, 36, 89]
Round 73 | train_loss=1.6971 train_acc=0.4110 test_loss=1.8522 test_acc=0.3269
Round 74 | selected=[12, 63, 31, 60, 98, 15, 59, 62, 61, 76]
Round 74 | train_loss=1.6029 train_acc=0.4426 test_loss=1.7073 test_acc=0.3403
Round 75 | selected=[93, 96, 84, 47, 59, 25, 24, 6, 29, 64]
Round 75 | train_loss=1.6611 train_acc=0.4232 test_loss=1.7395 test_acc=0.3264
Round 76 | selected=[0, 34, 54, 30, 51, 91, 88, 3, 94, 41]
Round 76 | train_loss=1.5918 train_acc=0.4226 test_loss=1.8744 test_acc=0.2870
Round 77 | selected=[29, 25, 97, 34, 83, 3, 47, 11, 2, 80]
Round 77 | train_loss=1.6159 train_acc=0.4360 test_loss=2.1060 test_acc=0.2433
Round 78 | selected=[78, 89, 75, 5, 81, 59, 97, 93, 85, 62]
Round 78 | train_loss=1.7445 train_acc=0.3864 test_loss=2.0154 test_acc=0.2622
Round 79 | selected=[45, 32, 35, 26, 46, 64, 96, 6, 30, 69]
Round 79 | train_loss=1.7274 train_acc=0.4004 test_loss=1.8136 test_acc=0.3049
Round 80 | selected=[56, 36, 21, 47, 41, 59, 81, 33, 91, 27]
Round 80 | train_loss=1.4499 train_acc=0.4736 test_loss=1.6977 test_acc=0.3713
Round 81 | selected=[53, 76, 15, 34, 78, 63, 89, 41, 37, 80]
Round 81 | train_loss=1.4265 train_acc=0.5346 test_loss=1.6640 test_acc=0.3938
Round 82 | selected=[5, 97, 18, 48, 24, 73, 69, 68, 33, 28]
Round 82 | train_loss=1.6950 train_acc=0.4210 test_loss=1.7091 test_acc=0.3775
Round 83 | selected=[22, 21, 32, 26, 64, 46, 76, 85, 33, 91]
Round 83 | train_loss=1.4914 train_acc=0.5244 test_loss=1.8024 test_acc=0.3322
Round 84 | selected=[35, 45, 84, 49, 93, 11, 20, 97, 87, 86]
Round 84 | train_loss=1.8309 train_acc=0.3556 test_loss=1.7953 test_acc=0.3102
Round 85 | selected=[60, 30, 22, 29, 73, 13, 34, 41, 8, 71]
Round 85 | train_loss=1.5244 train_acc=0.4584 test_loss=1.7679 test_acc=0.3163
Round 86 | selected=[56, 58, 86, 79, 49, 52, 51, 40, 87, 72]
Round 86 | train_loss=1.5541 train_acc=0.4532 test_loss=1.8026 test_acc=0.3304
Round 87 | selected=[62, 28, 18, 72, 43, 2, 46, 97, 90, 63]
Round 87 | train_loss=1.6473 train_acc=0.4534 test_loss=1.6945 test_acc=0.3818
Round 88 | selected=[89, 84, 71, 66, 22, 45, 51, 79, 18, 92]
Round 88 | train_loss=1.4885 train_acc=0.4914 test_loss=2.0311 test_acc=0.3713
Round 89 | selected=[97, 84, 67, 2, 12, 14, 93, 96, 38, 4]
Round 89 | train_loss=1.6390 train_acc=0.4376 test_loss=2.0325 test_acc=0.3808
Round 90 | selected=[25, 71, 59, 98, 65, 48, 13, 82, 68, 12]
Round 90 | train_loss=1.6600 train_acc=0.4258 test_loss=1.9331 test_acc=0.3868
Round 91 | selected=[15, 67, 29, 79, 0, 10, 21, 55, 24, 76]
Round 91 | train_loss=1.5889 train_acc=0.4680 test_loss=1.8340 test_acc=0.3692
Round 92 | selected=[2, 28, 29, 86, 73, 43, 88, 92, 56, 18]
Round 92 | train_loss=1.5643 train_acc=0.4552 test_loss=1.7477 test_acc=0.3680
Round 93 | selected=[78, 21, 62, 45, 39, 84, 89, 94, 81, 30]
Round 93 | train_loss=1.4199 train_acc=0.5164 test_loss=1.6535 test_acc=0.4032
Round 94 | selected=[95, 55, 71, 77, 59, 73, 22, 4, 75, 38]
Round 94 | train_loss=1.5160 train_acc=0.4792 test_loss=1.6563 test_acc=0.4102
Round 95 | selected=[87, 12, 2, 22, 27, 15, 80, 3, 84, 99]
Round 95 | train_loss=1.4564 train_acc=0.5066 test_loss=1.6261 test_acc=0.4228
Round 96 | selected=[90, 97, 67, 86, 56, 18, 55, 57, 82, 2]
Round 96 | train_loss=1.5251 train_acc=0.4946 test_loss=1.7096 test_acc=0.4125
Round 97 | selected=[0, 71, 1, 8, 24, 10, 50, 47, 3, 60]
Round 97 | train_loss=1.5471 train_acc=0.4598 test_loss=1.7057 test_acc=0.3979
Round 98 | selected=[34, 98, 39, 11, 43, 62, 81, 49, 13, 1]
Round 98 | train_loss=1.6338 train_acc=0.4246 test_loss=1.5726 test_acc=0.4258
Round 99 | selected=[51, 37, 48, 55, 70, 81, 67, 29, 9, 52]
Round 99 | train_loss=1.4911 train_acc=0.4918 test_loss=1.6095 test_acc=0.3754
Round 100 | selected=[77, 49, 65, 39, 10, 31, 73, 52, 34, 71]
Round 100 | train_loss=1.4398 train_acc=0.4580 test_loss=1.6689 test_acc=0.3525
Round 101 | selected=[40, 37, 72, 92, 67, 33, 46, 60, 74, 85]
Round 101 | train_loss=1.3877 train_acc=0.5304 test_loss=1.6900 test_acc=0.3491
Round 102 | selected=[57, 1, 99, 3, 61, 85, 5, 91, 37, 38]
Round 102 | train_loss=1.4187 train_acc=0.4780 test_loss=1.5977 test_acc=0.3788
Round 103 | selected=[28, 79, 4, 10, 63, 62, 86, 13, 67, 61]
Round 103 | train_loss=1.4357 train_acc=0.5018 test_loss=1.5469 test_acc=0.4260
Round 104 | selected=[59, 56, 26, 33, 9, 41, 86, 76, 67, 45]
Round 104 | train_loss=1.2900 train_acc=0.5792 test_loss=1.5698 test_acc=0.4229
Round 105 | selected=[52, 63, 32, 41, 16, 5, 20, 23, 97, 72]
Round 105 | train_loss=1.4104 train_acc=0.4950 test_loss=1.5973 test_acc=0.4280
Round 106 | selected=[49, 10, 37, 20, 12, 81, 41, 47, 72, 16]
Round 106 | train_loss=1.2652 train_acc=0.5638 test_loss=1.6385 test_acc=0.4079
Round 107 | selected=[16, 71, 17, 25, 32, 98, 14, 85, 47, 41]
Round 107 | train_loss=1.2534 train_acc=0.5634 test_loss=1.5880 test_acc=0.4500
Round 108 | selected=[87, 4, 41, 79, 63, 76, 52, 20, 80, 59]
Round 108 | train_loss=1.3159 train_acc=0.5590 test_loss=1.7437 test_acc=0.3726
Round 109 | selected=[49, 83, 22, 58, 84, 28, 53, 81, 99, 35]
Round 109 | train_loss=1.4225 train_acc=0.4706 test_loss=1.6620 test_acc=0.3981
Round 110 | selected=[60, 90, 88, 43, 73, 50, 57, 53, 24, 66]
Round 110 | train_loss=1.5206 train_acc=0.4486 test_loss=1.7604 test_acc=0.3443
Round 111 | selected=[32, 36, 78, 37, 3, 15, 16, 48, 79, 27]
Round 111 | train_loss=1.5052 train_acc=0.4540 test_loss=1.5690 test_acc=0.3959
Round 112 | selected=[56, 59, 63, 86, 68, 58, 54, 93, 43, 3]
Round 112 | train_loss=1.4382 train_acc=0.5186 test_loss=1.7275 test_acc=0.3325
Round 113 | selected=[29, 33, 24, 13, 26, 44, 56, 37, 11, 15]
Round 113 | train_loss=1.3429 train_acc=0.5312 test_loss=1.9083 test_acc=0.3120
Round 114 | selected=[42, 21, 43, 7, 2, 74, 83, 24, 54, 99]
Round 114 | train_loss=1.6846 train_acc=0.4070 test_loss=1.8803 test_acc=0.3233
Round 115 | selected=[24, 3, 25, 57, 68, 66, 39, 86, 65, 53]
Round 115 | train_loss=1.6292 train_acc=0.3876 test_loss=1.6792 test_acc=0.3964
Round 116 | selected=[3, 68, 2, 73, 98, 38, 76, 67, 85, 28]
Round 116 | train_loss=1.4646 train_acc=0.4696 test_loss=1.6827 test_acc=0.3945
Round 117 | selected=[23, 74, 78, 98, 27, 31, 33, 36, 91, 10]
Round 117 | train_loss=1.3393 train_acc=0.5252 test_loss=1.7164 test_acc=0.3670
Round 118 | selected=[56, 20, 79, 5, 84, 59, 39, 83, 31, 97]
Round 118 | train_loss=1.5888 train_acc=0.4230 test_loss=1.6343 test_acc=0.3962
Round 119 | selected=[87, 66, 96, 44, 3, 90, 13, 45, 4, 21]
Round 119 | train_loss=1.5214 train_acc=0.4076 test_loss=1.7069 test_acc=0.3977
Round 120 | selected=[3, 12, 73, 70, 41, 63, 51, 65, 75, 15]
Round 120 | train_loss=1.4876 train_acc=0.4594 test_loss=1.6246 test_acc=0.3997
Round 121 | selected=[82, 3, 53, 5, 95, 94, 49, 92, 1, 64]
Round 121 | train_loss=1.5376 train_acc=0.4404 test_loss=1.5817 test_acc=0.3952
Round 122 | selected=[57, 13, 89, 4, 28, 56, 72, 21, 86, 43]
Round 122 | train_loss=1.4773 train_acc=0.4672 test_loss=1.5372 test_acc=0.4205
Round 123 | selected=[55, 7, 62, 67, 65, 6, 38, 96, 84, 73]
Round 123 | train_loss=1.3374 train_acc=0.5366 test_loss=1.5919 test_acc=0.4109
Round 124 | selected=[52, 75, 68, 13, 61, 86, 9, 67, 22, 3]
Round 124 | train_loss=1.5865 train_acc=0.4526 test_loss=1.7401 test_acc=0.3622
Round 125 | selected=[40, 15, 99, 37, 73, 90, 60, 58, 35, 79]
Round 125 | train_loss=1.2934 train_acc=0.5726 test_loss=1.6712 test_acc=0.3799
Round 126 | selected=[74, 3, 0, 32, 77, 96, 5, 7, 71, 39]
Round 126 | train_loss=1.4636 train_acc=0.4548 test_loss=1.5969 test_acc=0.4036
Round 127 | selected=[29, 12, 93, 45, 91, 13, 74, 34, 58, 83]
Round 127 | train_loss=1.5524 train_acc=0.4358 test_loss=1.4900 test_acc=0.4432
Round 128 | selected=[48, 99, 82, 39, 85, 84, 93, 97, 69, 70]
Round 128 | train_loss=1.3532 train_acc=0.5084 test_loss=1.4968 test_acc=0.4275
Round 129 | selected=[35, 5, 16, 38, 77, 23, 20, 44, 88, 78]
Round 129 | train_loss=1.4494 train_acc=0.4848 test_loss=1.6006 test_acc=0.3893
Round 130 | selected=[79, 52, 24, 30, 72, 14, 62, 6, 94, 48]
Round 130 | train_loss=1.3397 train_acc=0.5100 test_loss=1.6635 test_acc=0.3860
Round 131 | selected=[36, 75, 59, 9, 32, 16, 86, 21, 2, 52]
Round 131 | train_loss=1.5009 train_acc=0.4530 test_loss=1.6703 test_acc=0.3745
Round 132 | selected=[81, 18, 35, 13, 53, 89, 57, 39, 38, 96]
Round 132 | train_loss=1.4292 train_acc=0.4660 test_loss=1.5360 test_acc=0.4238
Round 133 | selected=[21, 30, 63, 56, 72, 12, 5, 16, 87, 64]
Round 133 | train_loss=1.3506 train_acc=0.5232 test_loss=1.4632 test_acc=0.4449
Round 134 | selected=[95, 57, 78, 62, 97, 40, 70, 1, 67, 17]
Round 134 | train_loss=1.4556 train_acc=0.4680 test_loss=1.4690 test_acc=0.4468
Round 135 | selected=[62, 79, 71, 60, 11, 65, 94, 28, 80, 97]
Round 135 | train_loss=1.3310 train_acc=0.5140 test_loss=1.5563 test_acc=0.4249
Round 136 | selected=[18, 95, 11, 39, 6, 97, 54, 42, 38, 89]
Round 136 | train_loss=1.3727 train_acc=0.4914 test_loss=1.5677 test_acc=0.4050
Round 137 | selected=[54, 32, 31, 65, 98, 61, 15, 8, 91, 2]
Round 137 | train_loss=1.4318 train_acc=0.4580 test_loss=1.5326 test_acc=0.4285
Round 138 | selected=[36, 47, 11, 79, 45, 35, 18, 2, 71, 22]
Round 138 | train_loss=1.4233 train_acc=0.4984 test_loss=1.5876 test_acc=0.4207
Round 139 | selected=[75, 0, 82, 87, 90, 5, 15, 54, 80, 65]
Round 139 | train_loss=1.2728 train_acc=0.5568 test_loss=1.6186 test_acc=0.4121
Round 140 | selected=[10, 47, 80, 78, 30, 24, 82, 54, 93, 32]
Round 140 | train_loss=1.1932 train_acc=0.5792 test_loss=1.5769 test_acc=0.4098
Round 141 | selected=[77, 42, 38, 49, 23, 30, 95, 1, 44, 90]
Round 141 | train_loss=1.4565 train_acc=0.4624 test_loss=1.5327 test_acc=0.4276
Round 142 | selected=[50, 26, 55, 10, 40, 49, 90, 6, 76, 23]
Round 142 | train_loss=1.2939 train_acc=0.5618 test_loss=1.6374 test_acc=0.4079
Round 143 | selected=[4, 70, 50, 56, 15, 20, 8, 62, 96, 51]
Round 143 | train_loss=1.3287 train_acc=0.5320 test_loss=1.4911 test_acc=0.4499
Round 144 | selected=[41, 45, 6, 25, 58, 99, 39, 54, 27, 95]
Round 144 | train_loss=1.3391 train_acc=0.5166 test_loss=1.5876 test_acc=0.4111
Round 145 | selected=[58, 59, 19, 81, 97, 84, 64, 74, 34, 1]
Round 145 | train_loss=1.4499 train_acc=0.4670 test_loss=1.5020 test_acc=0.4381
Round 146 | selected=[16, 4, 20, 18, 83, 50, 43, 14, 81, 13]
Round 146 | train_loss=1.4360 train_acc=0.4988 test_loss=1.4662 test_acc=0.4600
Round 147 | selected=[76, 78, 53, 64, 62, 41, 58, 15, 33, 83]
Round 147 | train_loss=1.2718 train_acc=0.5512 test_loss=1.4537 test_acc=0.4676
Round 148 | selected=[12, 44, 20, 75, 3, 62, 66, 24, 25, 22]
Round 148 | train_loss=1.3823 train_acc=0.5218 test_loss=1.4617 test_acc=0.4626
Round 149 | selected=[36, 32, 61, 86, 11, 99, 70, 30, 5, 76]
Round 149 | train_loss=1.2309 train_acc=0.5604 test_loss=1.5264 test_acc=0.4514
Round 150 | selected=[97, 75, 20, 67, 18, 9, 17, 74, 62, 78]
Round 150 | train_loss=1.4021 train_acc=0.5044 test_loss=1.5032 test_acc=0.4647
Round 151 | selected=[84, 21, 11, 3, 4, 65, 87, 91, 17, 86]
Round 151 | train_loss=1.3648 train_acc=0.4932 test_loss=1.4559 test_acc=0.4697
Round 152 | selected=[60, 47, 95, 35, 62, 82, 70, 42, 6, 16]
Round 152 | train_loss=1.2202 train_acc=0.5574 test_loss=1.4322 test_acc=0.4613
Round 153 | selected=[32, 81, 8, 58, 85, 47, 12, 18, 24, 3]
Round 153 | train_loss=1.0777 train_acc=0.6336 test_loss=1.3523 test_acc=0.5024
Round 154 | selected=[90, 37, 57, 3, 58, 39, 31, 15, 74, 78]
Round 154 | train_loss=1.1405 train_acc=0.6044 test_loss=1.4108 test_acc=0.4875
Round 155 | selected=[18, 36, 21, 38, 90, 86, 62, 3, 33, 49]
Round 155 | train_loss=1.2778 train_acc=0.5592 test_loss=1.3015 test_acc=0.5135
Round 156 | selected=[89, 24, 84, 44, 4, 99, 91, 20, 88, 40]
Round 156 | train_loss=1.3038 train_acc=0.5398 test_loss=1.3575 test_acc=0.4989
Round 157 | selected=[45, 4, 2, 96, 31, 97, 80, 56, 7, 79]
Round 157 | train_loss=1.1163 train_acc=0.6316 test_loss=1.5233 test_acc=0.4520
Round 158 | selected=[86, 7, 66, 54, 72, 78, 6, 99, 25, 55]
Round 158 | train_loss=1.1738 train_acc=0.6014 test_loss=1.4018 test_acc=0.4911
Round 159 | selected=[82, 38, 99, 92, 44, 79, 34, 98, 86, 6]
Round 159 | train_loss=1.0858 train_acc=0.6192 test_loss=1.4226 test_acc=0.4884
Round 160 | selected=[50, 47, 33, 32, 72, 13, 67, 68, 86, 15]
Round 160 | train_loss=1.0917 train_acc=0.6196 test_loss=1.4898 test_acc=0.4729
