========================================
JOB:       12010481
TASK:      61
ALGORITHM: fedadam
PARTITION: alpha1
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=0.9078 train_acc=0.6886 test_loss=1.0539 test_acc=0.6352
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=0.9248 train_acc=0.6848 test_loss=1.1409 test_acc=0.6045
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=0.9986 train_acc=0.6528 test_loss=1.1195 test_acc=0.6083
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=0.9474 train_acc=0.6670 test_loss=1.0401 test_acc=0.6348
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=0.8759 train_acc=0.7000 test_loss=0.9773 test_acc=0.6549
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=0.9015 train_acc=0.6886 test_loss=1.0055 test_acc=0.6407
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=0.9006 train_acc=0.6860 test_loss=1.0068 test_acc=0.6449
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=0.8586 train_acc=0.7074 test_loss=0.9608 test_acc=0.6619
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=0.9007 train_acc=0.6954 test_loss=0.9353 test_acc=0.6741
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=0.8936 train_acc=0.6918 test_loss=0.9275 test_acc=0.6692
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=0.8452 train_acc=0.7108 test_loss=0.9208 test_acc=0.6664
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=0.8962 train_acc=0.6944 test_loss=0.9020 test_acc=0.6765
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=0.8529 train_acc=0.7084 test_loss=0.9808 test_acc=0.6527
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=0.8370 train_acc=0.7156 test_loss=1.0672 test_acc=0.6321
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=0.8931 train_acc=0.6878 test_loss=0.9349 test_acc=0.6720
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=0.8045 train_acc=0.7236 test_loss=0.8955 test_acc=0.6844
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=0.8463 train_acc=0.7096 test_loss=0.9344 test_acc=0.6670
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=0.8651 train_acc=0.7002 test_loss=0.9020 test_acc=0.6758
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=0.7721 train_acc=0.7330 test_loss=0.9825 test_acc=0.6459
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=0.7745 train_acc=0.7376 test_loss=0.9970 test_acc=0.6444
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=0.8989 train_acc=0.6868 test_loss=0.8998 test_acc=0.6841
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=0.8220 train_acc=0.7210 test_loss=0.9467 test_acc=0.6766
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=0.8057 train_acc=0.7158 test_loss=0.9776 test_acc=0.6630
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=0.7400 train_acc=0.7514 test_loss=0.8593 test_acc=0.7024
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=0.7746 train_acc=0.7358 test_loss=0.8436 test_acc=0.7045
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=0.7008 train_acc=0.7640 test_loss=0.8657 test_acc=0.6932
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=0.7907 train_acc=0.7214 test_loss=0.8856 test_acc=0.6849
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=0.7752 train_acc=0.7314 test_loss=0.8934 test_acc=0.6862
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=0.8063 train_acc=0.7228 test_loss=0.8531 test_acc=0.6998
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=0.7689 train_acc=0.7380 test_loss=0.8396 test_acc=0.7093
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=0.7419 train_acc=0.7408 test_loss=0.9106 test_acc=0.6833
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=0.7098 train_acc=0.7528 test_loss=0.9398 test_acc=0.6832
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=0.7217 train_acc=0.7570 test_loss=0.8638 test_acc=0.7053
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=0.7631 train_acc=0.7346 test_loss=0.8348 test_acc=0.7058
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=0.7836 train_acc=0.7242 test_loss=0.8507 test_acc=0.7057
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=0.7369 train_acc=0.7442 test_loss=0.8865 test_acc=0.6991
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=0.7994 train_acc=0.7240 test_loss=0.8673 test_acc=0.7008
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=0.7476 train_acc=0.7424 test_loss=0.7813 test_acc=0.7241
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=0.7086 train_acc=0.7574 test_loss=0.7609 test_acc=0.7341
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=0.6851 train_acc=0.7682 test_loss=0.7974 test_acc=0.7230
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=0.7497 train_acc=0.7362 test_loss=0.7667 test_acc=0.7316
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=0.7430 train_acc=0.7432 test_loss=0.7643 test_acc=0.7373
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=0.7206 train_acc=0.7554 test_loss=0.8054 test_acc=0.7201
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=0.7356 train_acc=0.7458 test_loss=0.8299 test_acc=0.7049
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=0.6765 train_acc=0.7668 test_loss=0.7822 test_acc=0.7237
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=0.6226 train_acc=0.7850 test_loss=0.7934 test_acc=0.7287
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=0.6950 train_acc=0.7636 test_loss=0.7954 test_acc=0.7294
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=0.6771 train_acc=0.7680 test_loss=0.7326 test_acc=0.7432
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=0.6561 train_acc=0.7768 test_loss=0.7792 test_acc=0.7237
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=0.6596 train_acc=0.7754 test_loss=0.7811 test_acc=0.7292
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=0.6599 train_acc=0.7732 test_loss=0.7766 test_acc=0.7361
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=0.6374 train_acc=0.7830 test_loss=0.7734 test_acc=0.7328
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=0.6232 train_acc=0.7932 test_loss=0.7901 test_acc=0.7280
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=0.6292 train_acc=0.7856 test_loss=0.7692 test_acc=0.7343
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=0.5850 train_acc=0.8048 test_loss=0.7191 test_acc=0.7479
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=0.5350 train_acc=0.8198 test_loss=0.7454 test_acc=0.7432
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=0.6252 train_acc=0.7842 test_loss=0.7310 test_acc=0.7524
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=0.5840 train_acc=0.8018 test_loss=0.7002 test_acc=0.7620
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=0.5926 train_acc=0.8042 test_loss=0.7491 test_acc=0.7438
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=0.5895 train_acc=0.8064 test_loss=0.7371 test_acc=0.7469
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=0.6626 train_acc=0.7816 test_loss=0.6704 test_acc=0.7699
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=0.5633 train_acc=0.8062 test_loss=0.6361 test_acc=0.7832
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=0.5987 train_acc=0.8014 test_loss=0.7274 test_acc=0.7515
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=0.6274 train_acc=0.7816 test_loss=0.7461 test_acc=0.7490
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=0.6407 train_acc=0.7848 test_loss=0.6662 test_acc=0.7719
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=0.5922 train_acc=0.8024 test_loss=0.6634 test_acc=0.7753
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=0.5607 train_acc=0.8130 test_loss=0.7476 test_acc=0.7538
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=0.5389 train_acc=0.8192 test_loss=0.7674 test_acc=0.7455
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=0.6031 train_acc=0.7986 test_loss=0.6615 test_acc=0.7738
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=0.5810 train_acc=0.8048 test_loss=0.6667 test_acc=0.7671
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=0.5547 train_acc=0.8122 test_loss=0.7129 test_acc=0.7574
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=0.5365 train_acc=0.8224 test_loss=0.6506 test_acc=0.7754
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=0.5500 train_acc=0.8156 test_loss=0.6704 test_acc=0.7680
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=0.5249 train_acc=0.8264 test_loss=0.6558 test_acc=0.7741
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=0.5450 train_acc=0.8216 test_loss=0.6585 test_acc=0.7748
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=0.5106 train_acc=0.8240 test_loss=0.6315 test_acc=0.7842
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=0.5184 train_acc=0.8246 test_loss=0.6000 test_acc=0.7949
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=0.5211 train_acc=0.8228 test_loss=0.6452 test_acc=0.7778
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=0.5891 train_acc=0.8044 test_loss=0.6591 test_acc=0.7745
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=0.5528 train_acc=0.8126 test_loss=0.6110 test_acc=0.7933
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=0.5015 train_acc=0.8268 test_loss=0.6420 test_acc=0.7815
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=0.4955 train_acc=0.8312 test_loss=0.7251 test_acc=0.7586
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=0.5178 train_acc=0.8256 test_loss=0.7177 test_acc=0.7536
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=0.5517 train_acc=0.8138 test_loss=0.6995 test_acc=0.7596
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=0.5187 train_acc=0.8248 test_loss=0.6623 test_acc=0.7715
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=0.4881 train_acc=0.8366 test_loss=0.5777 test_acc=0.8046
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=0.4824 train_acc=0.8320 test_loss=0.6514 test_acc=0.7774
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=0.5248 train_acc=0.8258 test_loss=0.6430 test_acc=0.7798
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=0.4982 train_acc=0.8366 test_loss=0.6141 test_acc=0.7927
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=0.5043 train_acc=0.8268 test_loss=0.6786 test_acc=0.7743
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=0.5762 train_acc=0.7980 test_loss=0.6976 test_acc=0.7661
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=0.5057 train_acc=0.8282 test_loss=0.7002 test_acc=0.7635
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=0.5070 train_acc=0.8260 test_loss=0.6655 test_acc=0.7767
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=0.4977 train_acc=0.8308 test_loss=0.6344 test_acc=0.7886
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=0.4910 train_acc=0.8340 test_loss=0.6546 test_acc=0.7827
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=0.5019 train_acc=0.8316 test_loss=0.5864 test_acc=0.8016
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=0.5092 train_acc=0.8198 test_loss=0.5727 test_acc=0.8068
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=0.4720 train_acc=0.8410 test_loss=0.5926 test_acc=0.7997
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=0.4810 train_acc=0.8348 test_loss=0.5713 test_acc=0.8041
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=0.4568 train_acc=0.8498 test_loss=0.5774 test_acc=0.8014
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=0.4917 train_acc=0.8332 test_loss=0.5562 test_acc=0.8122
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=0.4892 train_acc=0.8334 test_loss=0.5602 test_acc=0.8115
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=0.4782 train_acc=0.8366 test_loss=0.5580 test_acc=0.8080
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=0.4813 train_acc=0.8330 test_loss=0.6441 test_acc=0.7828
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=0.5226 train_acc=0.8302 test_loss=0.6617 test_acc=0.7786
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=0.4690 train_acc=0.8426 test_loss=0.6084 test_acc=0.7957
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=0.4880 train_acc=0.8328 test_loss=0.6961 test_acc=0.7678
