========================================
JOB:       12004098
TASK:      14
ALGORITHM: fedadam
PARTITION: alpha03
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 64 | train_loss=0.7754 train_acc=0.7526 test_loss=1.1480 test_acc=0.5773
Round 65 | selected=[72, 39, 84, 35, 46, 12, 75, 30, 41, 23]
Round 65 | train_loss=0.8580 train_acc=0.7346 test_loss=1.1608 test_acc=0.5735
Round 66 | selected=[68, 80, 29, 76, 69, 92, 31, 26, 77, 96]
Round 66 | train_loss=0.8362 train_acc=0.7394 test_loss=1.0562 test_acc=0.6118
Round 67 | selected=[56, 15, 69, 64, 47, 88, 13, 81, 65, 98]
Round 67 | train_loss=1.0436 train_acc=0.6594 test_loss=1.0396 test_acc=0.6305
Round 68 | selected=[95, 72, 30, 88, 79, 85, 73, 39, 28, 38]
Round 68 | train_loss=0.8137 train_acc=0.7180 test_loss=1.1086 test_acc=0.6052
Round 69 | selected=[46, 50, 61, 41, 37, 75, 30, 18, 4, 33]
Round 69 | train_loss=0.8532 train_acc=0.7376 test_loss=1.0819 test_acc=0.6092
Round 70 | selected=[69, 23, 60, 48, 39, 30, 87, 92, 24, 5]
Round 70 | train_loss=0.8699 train_acc=0.7176 test_loss=1.0620 test_acc=0.6248
Round 71 | selected=[15, 69, 52, 5, 83, 29, 1, 37, 57, 9]
Round 71 | train_loss=0.8904 train_acc=0.7144 test_loss=1.0508 test_acc=0.6343
Round 72 | selected=[81, 66, 40, 61, 67, 57, 41, 25, 99, 80]
Round 72 | train_loss=0.7972 train_acc=0.7518 test_loss=1.0688 test_acc=0.6304
Round 73 | selected=[12, 49, 64, 56, 70, 98, 71, 22, 36, 89]
Round 73 | train_loss=0.9143 train_acc=0.7016 test_loss=1.0067 test_acc=0.6395
Round 74 | selected=[12, 63, 31, 60, 98, 15, 59, 62, 61, 76]
Round 74 | train_loss=0.7835 train_acc=0.7520 test_loss=0.9961 test_acc=0.6370
Round 75 | selected=[93, 96, 84, 47, 59, 25, 24, 6, 29, 64]
Round 75 | train_loss=0.8606 train_acc=0.7218 test_loss=1.0419 test_acc=0.6224
Round 76 | selected=[0, 34, 54, 30, 51, 91, 88, 3, 94, 41]
Round 76 | train_loss=0.8101 train_acc=0.7282 test_loss=1.0553 test_acc=0.6083
Round 77 | selected=[29, 25, 97, 34, 83, 3, 47, 11, 2, 80]
Round 77 | train_loss=0.8479 train_acc=0.7178 test_loss=1.1454 test_acc=0.5811
Round 78 | selected=[78, 89, 75, 5, 81, 59, 97, 93, 85, 62]
Round 78 | train_loss=0.8585 train_acc=0.7136 test_loss=1.1983 test_acc=0.5765
Round 79 | selected=[45, 32, 35, 26, 46, 64, 96, 6, 30, 69]
Round 79 | train_loss=0.8870 train_acc=0.7264 test_loss=1.1039 test_acc=0.6048
Round 80 | selected=[56, 36, 21, 47, 41, 59, 81, 33, 91, 27]
Round 80 | train_loss=0.6562 train_acc=0.7904 test_loss=1.0592 test_acc=0.6097
Round 81 | selected=[53, 76, 15, 34, 78, 63, 89, 41, 37, 80]
Round 81 | train_loss=0.7460 train_acc=0.7652 test_loss=1.1082 test_acc=0.5945
Round 82 | selected=[5, 97, 18, 48, 24, 73, 69, 68, 33, 28]
Round 82 | train_loss=0.8173 train_acc=0.7358 test_loss=1.0065 test_acc=0.6361
Round 83 | selected=[22, 21, 32, 26, 64, 46, 76, 85, 33, 91]
Round 83 | train_loss=0.7392 train_acc=0.7626 test_loss=0.9162 test_acc=0.6812
Round 84 | selected=[35, 45, 84, 49, 93, 11, 20, 97, 87, 86]
Round 84 | train_loss=0.8433 train_acc=0.7234 test_loss=1.0198 test_acc=0.6467
Round 85 | selected=[60, 30, 22, 29, 73, 13, 34, 41, 8, 71]
Round 85 | train_loss=0.7724 train_acc=0.7598 test_loss=1.0088 test_acc=0.6595
Round 86 | selected=[56, 58, 86, 79, 49, 52, 51, 40, 87, 72]
Round 86 | train_loss=0.7937 train_acc=0.7492 test_loss=0.9768 test_acc=0.6667
Round 87 | selected=[62, 28, 18, 72, 43, 2, 46, 97, 90, 63]
Round 87 | train_loss=0.8047 train_acc=0.7542 test_loss=0.9605 test_acc=0.6735
Round 88 | selected=[89, 84, 71, 66, 22, 45, 51, 79, 18, 92]
Round 88 | train_loss=0.7184 train_acc=0.7674 test_loss=0.9790 test_acc=0.6496
Round 89 | selected=[97, 84, 67, 2, 12, 14, 93, 96, 38, 4]
Round 89 | train_loss=0.7629 train_acc=0.7554 test_loss=0.9931 test_acc=0.6380
Round 90 | selected=[25, 71, 59, 98, 65, 48, 13, 82, 68, 12]
Round 90 | train_loss=0.8212 train_acc=0.7374 test_loss=0.9407 test_acc=0.6634
Round 91 | selected=[15, 67, 29, 79, 0, 10, 21, 55, 24, 76]
Round 91 | train_loss=0.7570 train_acc=0.7684 test_loss=0.8782 test_acc=0.7004
Round 92 | selected=[2, 28, 29, 86, 73, 43, 88, 92, 56, 18]
Round 92 | train_loss=0.7848 train_acc=0.7494 test_loss=0.9149 test_acc=0.6801
Round 93 | selected=[78, 21, 62, 45, 39, 84, 89, 94, 81, 30]
Round 93 | train_loss=0.6328 train_acc=0.7992 test_loss=0.9598 test_acc=0.6551
Round 94 | selected=[95, 55, 71, 77, 59, 73, 22, 4, 75, 38]
Round 94 | train_loss=0.7263 train_acc=0.7576 test_loss=0.9754 test_acc=0.6541
Round 95 | selected=[87, 12, 2, 22, 27, 15, 80, 3, 84, 99]
Round 95 | train_loss=0.6953 train_acc=0.7780 test_loss=0.9424 test_acc=0.6630
Round 96 | selected=[90, 97, 67, 86, 56, 18, 55, 57, 82, 2]
Round 96 | train_loss=0.7084 train_acc=0.7732 test_loss=0.8675 test_acc=0.6942
Round 97 | selected=[0, 71, 1, 8, 24, 10, 50, 47, 3, 60]
Round 97 | train_loss=0.7133 train_acc=0.7592 test_loss=0.8448 test_acc=0.7081
Round 98 | selected=[34, 98, 39, 11, 43, 62, 81, 49, 13, 1]
Round 98 | train_loss=0.7064 train_acc=0.7650 test_loss=0.8744 test_acc=0.6958
Round 99 | selected=[51, 37, 48, 55, 70, 81, 67, 29, 9, 52]
Round 99 | train_loss=0.7610 train_acc=0.7614 test_loss=0.9250 test_acc=0.6731
Round 100 | selected=[77, 49, 65, 39, 10, 31, 73, 52, 34, 71]
Round 100 | train_loss=0.6736 train_acc=0.7712 test_loss=0.8738 test_acc=0.6934
Round 101 | selected=[40, 37, 72, 92, 67, 33, 46, 60, 74, 85]
Round 101 | train_loss=0.6483 train_acc=0.8016 test_loss=0.8472 test_acc=0.7012
Round 102 | selected=[57, 1, 99, 3, 61, 85, 5, 91, 37, 38]
Round 102 | train_loss=0.6666 train_acc=0.7772 test_loss=0.8208 test_acc=0.7119
Round 103 | selected=[28, 79, 4, 10, 63, 62, 86, 13, 67, 61]
Round 103 | train_loss=0.7195 train_acc=0.7640 test_loss=0.7799 test_acc=0.7227
Round 104 | selected=[59, 56, 26, 33, 9, 41, 86, 76, 67, 45]
Round 104 | train_loss=0.6693 train_acc=0.7840 test_loss=0.8529 test_acc=0.7044
Round 105 | selected=[52, 63, 32, 41, 16, 5, 20, 23, 97, 72]
Round 105 | train_loss=0.6922 train_acc=0.7714 test_loss=0.7936 test_acc=0.7286
Round 106 | selected=[49, 10, 37, 20, 12, 81, 41, 47, 72, 16]
Round 106 | train_loss=0.5914 train_acc=0.8048 test_loss=0.7936 test_acc=0.7243
Round 107 | selected=[16, 71, 17, 25, 32, 98, 14, 85, 47, 41]
Round 107 | train_loss=0.5962 train_acc=0.8100 test_loss=0.9212 test_acc=0.6829
Round 108 | selected=[87, 4, 41, 79, 63, 76, 52, 20, 80, 59]
Round 108 | train_loss=0.6716 train_acc=0.7840 test_loss=0.8979 test_acc=0.6832
Round 109 | selected=[49, 83, 22, 58, 84, 28, 53, 81, 99, 35]
Round 109 | train_loss=0.6211 train_acc=0.7854 test_loss=0.8386 test_acc=0.7061
Round 110 | selected=[60, 90, 88, 43, 73, 50, 57, 53, 24, 66]
Round 110 | train_loss=0.7067 train_acc=0.7646 test_loss=0.9884 test_acc=0.6622
Round 111 | selected=[32, 36, 78, 37, 3, 15, 16, 48, 79, 27]
Round 111 | train_loss=0.7257 train_acc=0.7596 test_loss=0.8871 test_acc=0.6917
Round 112 | selected=[56, 59, 63, 86, 68, 58, 54, 93, 43, 3]
Round 112 | train_loss=0.6978 train_acc=0.7774 test_loss=0.8124 test_acc=0.7137
Round 113 | selected=[29, 33, 24, 13, 26, 44, 56, 37, 11, 15]
Round 113 | train_loss=0.6593 train_acc=0.7950 test_loss=0.8597 test_acc=0.6915
Round 114 | selected=[42, 21, 43, 7, 2, 74, 83, 24, 54, 99]
Round 114 | train_loss=0.7312 train_acc=0.7552 test_loss=0.8687 test_acc=0.6885
Round 115 | selected=[24, 3, 25, 57, 68, 66, 39, 86, 65, 53]
Round 115 | train_loss=0.6687 train_acc=0.7780 test_loss=0.8628 test_acc=0.6936
Round 116 | selected=[3, 68, 2, 73, 98, 38, 76, 67, 85, 28]
Round 116 | train_loss=0.5872 train_acc=0.7998 test_loss=0.8595 test_acc=0.6971
Round 117 | selected=[23, 74, 78, 98, 27, 31, 33, 36, 91, 10]
Round 117 | train_loss=0.6109 train_acc=0.7918 test_loss=0.7976 test_acc=0.7235
Round 118 | selected=[56, 20, 79, 5, 84, 59, 39, 83, 31, 97]
Round 118 | train_loss=0.6739 train_acc=0.7762 test_loss=0.7777 test_acc=0.7286
Round 119 | selected=[87, 66, 96, 44, 3, 90, 13, 45, 4, 21]
Round 119 | train_loss=0.6487 train_acc=0.7906 test_loss=0.8528 test_acc=0.7033
Round 120 | selected=[3, 12, 73, 70, 41, 63, 51, 65, 75, 15]
Round 120 | train_loss=0.6894 train_acc=0.7734 test_loss=0.8219 test_acc=0.7113
Round 121 | selected=[82, 3, 53, 5, 95, 94, 49, 92, 1, 64]
Round 121 | train_loss=0.6454 train_acc=0.7862 test_loss=0.8570 test_acc=0.7041
Round 122 | selected=[57, 13, 89, 4, 28, 56, 72, 21, 86, 43]
Round 122 | train_loss=0.6526 train_acc=0.7880 test_loss=0.8354 test_acc=0.7107
Round 123 | selected=[55, 7, 62, 67, 65, 6, 38, 96, 84, 73]
Round 123 | train_loss=0.6577 train_acc=0.7924 test_loss=0.8065 test_acc=0.7144
Round 124 | selected=[52, 75, 68, 13, 61, 86, 9, 67, 22, 3]
Round 124 | train_loss=0.6548 train_acc=0.7898 test_loss=0.8716 test_acc=0.6897
Round 125 | selected=[40, 15, 99, 37, 73, 90, 60, 58, 35, 79]
Round 125 | train_loss=0.5538 train_acc=0.8230 test_loss=0.9109 test_acc=0.6820
Round 126 | selected=[74, 3, 0, 32, 77, 96, 5, 7, 71, 39]
Round 126 | train_loss=0.6738 train_acc=0.7776 test_loss=0.7977 test_acc=0.7218
Round 127 | selected=[29, 12, 93, 45, 91, 13, 74, 34, 58, 83]
Round 127 | train_loss=0.7323 train_acc=0.7570 test_loss=0.7685 test_acc=0.7338
Round 128 | selected=[48, 99, 82, 39, 85, 84, 93, 97, 69, 70]
Round 128 | train_loss=0.6011 train_acc=0.8066 test_loss=0.7586 test_acc=0.7333
Round 129 | selected=[35, 5, 16, 38, 77, 23, 20, 44, 88, 78]
Round 129 | train_loss=0.6477 train_acc=0.7784 test_loss=0.7584 test_acc=0.7293
Round 130 | selected=[79, 52, 24, 30, 72, 14, 62, 6, 94, 48]
Round 130 | train_loss=0.5917 train_acc=0.7984 test_loss=0.7886 test_acc=0.7166
Round 131 | selected=[36, 75, 59, 9, 32, 16, 86, 21, 2, 52]
Round 131 | train_loss=0.6571 train_acc=0.7848 test_loss=0.7596 test_acc=0.7293
Round 132 | selected=[81, 18, 35, 13, 53, 89, 57, 39, 38, 96]
Round 132 | train_loss=0.6154 train_acc=0.8068 test_loss=0.7563 test_acc=0.7341
Round 133 | selected=[21, 30, 63, 56, 72, 12, 5, 16, 87, 64]
Round 133 | train_loss=0.6140 train_acc=0.8008 test_loss=0.7517 test_acc=0.7376
Round 134 | selected=[95, 57, 78, 62, 97, 40, 70, 1, 67, 17]
Round 134 | train_loss=0.6493 train_acc=0.7922 test_loss=0.7090 test_acc=0.7590
Round 135 | selected=[62, 79, 71, 60, 11, 65, 94, 28, 80, 97]
Round 135 | train_loss=0.5914 train_acc=0.8048 test_loss=0.7587 test_acc=0.7429
Round 136 | selected=[18, 95, 11, 39, 6, 97, 54, 42, 38, 89]
Round 136 | train_loss=0.5855 train_acc=0.8058 test_loss=0.8076 test_acc=0.7200
Round 137 | selected=[54, 32, 31, 65, 98, 61, 15, 8, 91, 2]
Round 137 | train_loss=0.6092 train_acc=0.7946 test_loss=0.7729 test_acc=0.7355
Round 138 | selected=[36, 47, 11, 79, 45, 35, 18, 2, 71, 22]
Round 138 | train_loss=0.5912 train_acc=0.8090 test_loss=0.7879 test_acc=0.7295
Round 139 | selected=[75, 0, 82, 87, 90, 5, 15, 54, 80, 65]
Round 139 | train_loss=0.6255 train_acc=0.8004 test_loss=0.8022 test_acc=0.7293
Round 140 | selected=[10, 47, 80, 78, 30, 24, 82, 54, 93, 32]
Round 140 | train_loss=0.5443 train_acc=0.8252 test_loss=0.7769 test_acc=0.7342
Round 141 | selected=[77, 42, 38, 49, 23, 30, 95, 1, 44, 90]
Round 141 | train_loss=0.5462 train_acc=0.8166 test_loss=0.7481 test_acc=0.7438
Round 142 | selected=[50, 26, 55, 10, 40, 49, 90, 6, 76, 23]
Round 142 | train_loss=0.5563 train_acc=0.8190 test_loss=0.7635 test_acc=0.7381
Round 143 | selected=[4, 70, 50, 56, 15, 20, 8, 62, 96, 51]
Round 143 | train_loss=0.5497 train_acc=0.8176 test_loss=0.7474 test_acc=0.7374
Round 144 | selected=[41, 45, 6, 25, 58, 99, 39, 54, 27, 95]
Round 144 | train_loss=0.5304 train_acc=0.8314 test_loss=0.7202 test_acc=0.7446
Round 145 | selected=[58, 59, 19, 81, 97, 84, 64, 74, 34, 1]
Round 145 | train_loss=0.6510 train_acc=0.7958 test_loss=0.7568 test_acc=0.7384
Round 146 | selected=[16, 4, 20, 18, 83, 50, 43, 14, 81, 13]
Round 146 | train_loss=0.6520 train_acc=0.7804 test_loss=0.7328 test_acc=0.7452
Round 147 | selected=[76, 78, 53, 64, 62, 41, 58, 15, 33, 83]
Round 147 | train_loss=0.5655 train_acc=0.8092 test_loss=0.6660 test_acc=0.7679
Round 148 | selected=[12, 44, 20, 75, 3, 62, 66, 24, 25, 22]
Round 148 | train_loss=0.5463 train_acc=0.8210 test_loss=0.6772 test_acc=0.7643
Round 149 | selected=[36, 32, 61, 86, 11, 99, 70, 30, 5, 76]
Round 149 | train_loss=0.5304 train_acc=0.8264 test_loss=0.7214 test_acc=0.7481
Round 150 | selected=[97, 75, 20, 67, 18, 9, 17, 74, 62, 78]
Round 150 | train_loss=0.5597 train_acc=0.8186 test_loss=0.7470 test_acc=0.7338
Round 151 | selected=[84, 21, 11, 3, 4, 65, 87, 91, 17, 86]
Round 151 | train_loss=0.5365 train_acc=0.8182 test_loss=0.7094 test_acc=0.7477
Round 152 | selected=[60, 47, 95, 35, 62, 82, 70, 42, 6, 16]
Round 152 | train_loss=0.5140 train_acc=0.8316 test_loss=0.6850 test_acc=0.7611
Round 153 | selected=[32, 81, 8, 58, 85, 47, 12, 18, 24, 3]
Round 153 | train_loss=0.4231 train_acc=0.8640 test_loss=0.7513 test_acc=0.7404
Round 154 | selected=[90, 37, 57, 3, 58, 39, 31, 15, 74, 78]
Round 154 | train_loss=0.4833 train_acc=0.8426 test_loss=0.7753 test_acc=0.7304
Round 155 | selected=[18, 36, 21, 38, 90, 86, 62, 3, 33, 49]
Round 155 | train_loss=0.5211 train_acc=0.8292 test_loss=0.6667 test_acc=0.7714
Round 156 | selected=[89, 24, 84, 44, 4, 99, 91, 20, 88, 40]
Round 156 | train_loss=0.5303 train_acc=0.8258 test_loss=0.6810 test_acc=0.7699
Round 157 | selected=[45, 4, 2, 96, 31, 97, 80, 56, 7, 79]
Round 157 | train_loss=0.4723 train_acc=0.8516 test_loss=0.8102 test_acc=0.7133
Round 158 | selected=[86, 7, 66, 54, 72, 78, 6, 99, 25, 55]
Round 158 | train_loss=0.5100 train_acc=0.8408 test_loss=0.7578 test_acc=0.7287
Round 159 | selected=[82, 38, 99, 92, 44, 79, 34, 98, 86, 6]
Round 159 | train_loss=0.4590 train_acc=0.8502 test_loss=0.7011 test_acc=0.7569
Round 160 | selected=[50, 47, 33, 32, 72, 13, 67, 68, 86, 15]
Round 160 | train_loss=0.4568 train_acc=0.8458 test_loss=0.7529 test_acc=0.7453
