========================================
JOB:       12010132
TASK:      58
ALGORITHM: fedavgm
PARTITION: alpha03
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 17 | selected=[77, 54, 38, 21, 13, 2, 72, 51, 28, 66]
Round 17 | train_loss=1.9887 train_acc=0.3602 test_loss=2.4269 test_acc=0.2088
Round 18 | selected=[20, 65, 44, 11, 51, 22, 72, 37, 35, 96]
Round 18 | train_loss=2.1552 train_acc=0.2700 test_loss=2.1245 test_acc=0.2516
Round 19 | selected=[10, 94, 29, 60, 99, 16, 92, 35, 54, 96]
Round 19 | train_loss=1.7802 train_acc=0.3772 test_loss=2.0931 test_acc=0.2250
Round 20 | selected=[47, 20, 53, 40, 37, 75, 48, 27, 94, 4]
Round 20 | train_loss=1.8670 train_acc=0.3658 test_loss=2.1880 test_acc=0.2306
Round 21 | selected=[87, 63, 53, 36, 77, 37, 11, 24, 70, 28]
Round 21 | train_loss=2.0613 train_acc=0.3082 test_loss=2.3724 test_acc=0.2182
Round 22 | selected=[19, 94, 3, 74, 10, 66, 12, 15, 34, 96]
Round 22 | train_loss=1.7666 train_acc=0.4140 test_loss=2.5159 test_acc=0.2154
Round 23 | selected=[21, 65, 82, 31, 87, 4, 24, 43, 1, 37]
Round 23 | train_loss=1.7675 train_acc=0.4128 test_loss=2.1241 test_acc=0.2176
Round 24 | selected=[80, 26, 7, 40, 51, 3, 38, 69, 81, 6]
Round 24 | train_loss=1.8515 train_acc=0.3860 test_loss=2.0553 test_acc=0.2444
Round 25 | selected=[67, 33, 68, 23, 69, 46, 84, 74, 17, 39]
Round 25 | train_loss=1.7389 train_acc=0.4544 test_loss=2.0199 test_acc=0.2220
Round 26 | selected=[35, 73, 94, 20, 13, 11, 29, 70, 87, 55]
Round 26 | train_loss=1.8171 train_acc=0.3626 test_loss=1.9275 test_acc=0.2867
Round 27 | selected=[36, 34, 32, 97, 17, 73, 92, 31, 65, 22]
Round 27 | train_loss=1.7185 train_acc=0.3784 test_loss=1.9043 test_acc=0.2792
Round 28 | selected=[55, 47, 35, 83, 29, 69, 49, 84, 52, 80]
Round 28 | train_loss=1.5985 train_acc=0.4738 test_loss=1.9343 test_acc=0.2720
Round 29 | selected=[64, 84, 49, 55, 35, 88, 37, 68, 51, 77]
Round 29 | train_loss=1.5794 train_acc=0.4986 test_loss=1.9369 test_acc=0.2963
Round 30 | selected=[44, 58, 83, 37, 38, 24, 16, 86, 19, 97]
Round 30 | train_loss=1.6093 train_acc=0.4678 test_loss=2.1443 test_acc=0.2451
Round 31 | selected=[91, 12, 26, 97, 28, 19, 27, 29, 50, 37]
Round 31 | train_loss=1.6668 train_acc=0.4468 test_loss=2.0067 test_acc=0.2608
Round 32 | selected=[18, 48, 87, 47, 37, 8, 99, 29, 42, 27]
Round 32 | train_loss=1.6567 train_acc=0.4536 test_loss=1.8962 test_acc=0.2756
Round 33 | selected=[91, 10, 70, 33, 85, 48, 46, 36, 44, 68]
Round 33 | train_loss=1.7288 train_acc=0.4076 test_loss=1.9084 test_acc=0.2638
Round 34 | selected=[15, 77, 58, 63, 47, 18, 34, 98, 25, 97]
Round 34 | train_loss=1.6278 train_acc=0.4506 test_loss=1.9592 test_acc=0.2339
Round 35 | selected=[95, 82, 19, 77, 83, 25, 30, 0, 87, 69]
Round 35 | train_loss=1.6801 train_acc=0.4096 test_loss=1.9711 test_acc=0.2350
Round 36 | selected=[57, 41, 2, 99, 9, 38, 87, 39, 80, 48]
Round 36 | train_loss=1.6532 train_acc=0.4164 test_loss=1.9512 test_acc=0.2727
Round 37 | selected=[6, 47, 4, 5, 82, 33, 91, 38, 59, 98]
Round 37 | train_loss=1.7117 train_acc=0.3894 test_loss=1.8864 test_acc=0.2826
Round 38 | selected=[8, 30, 11, 0, 86, 68, 93, 67, 60, 40]
Round 38 | train_loss=1.4395 train_acc=0.5206 test_loss=1.9003 test_acc=0.3105
Round 39 | selected=[5, 84, 28, 83, 34, 74, 2, 3, 53, 50]
Round 39 | train_loss=1.6604 train_acc=0.4460 test_loss=1.9075 test_acc=0.3034
Round 40 | selected=[10, 22, 74, 23, 38, 30, 0, 93, 44, 57]
Round 40 | train_loss=1.6197 train_acc=0.4464 test_loss=1.8548 test_acc=0.3028
Round 41 | selected=[67, 8, 13, 28, 34, 37, 77, 14, 49, 47]
Round 41 | train_loss=1.4363 train_acc=0.5330 test_loss=1.9108 test_acc=0.2616
Round 42 | selected=[86, 57, 24, 4, 23, 55, 94, 59, 50, 21]
Round 42 | train_loss=1.4112 train_acc=0.5232 test_loss=1.9556 test_acc=0.2566
Round 43 | selected=[17, 72, 35, 18, 5, 86, 95, 23, 77, 25]
Round 43 | train_loss=1.5723 train_acc=0.4540 test_loss=1.8986 test_acc=0.2773
Round 44 | selected=[54, 13, 62, 81, 94, 17, 47, 22, 50, 21]
Round 44 | train_loss=1.5764 train_acc=0.4400 test_loss=1.7767 test_acc=0.3454
Round 45 | selected=[4, 35, 52, 85, 71, 51, 61, 3, 72, 91]
Round 45 | train_loss=1.5314 train_acc=0.4862 test_loss=2.0337 test_acc=0.2676
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=1.6562 train_acc=0.4140 test_loss=2.1982 test_acc=0.2682
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=1.7940 train_acc=0.4008 test_loss=2.1276 test_acc=0.2642
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=1.8358 train_acc=0.3674 test_loss=2.1051 test_acc=0.2704
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=1.5514 train_acc=0.4966 test_loss=2.1675 test_acc=0.1969
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=1.5956 train_acc=0.4386 test_loss=2.0192 test_acc=0.2436
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=1.7699 train_acc=0.3672 test_loss=1.9079 test_acc=0.3219
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=1.7183 train_acc=0.4306 test_loss=1.8297 test_acc=0.3268
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=1.7526 train_acc=0.4044 test_loss=1.7517 test_acc=0.3400
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=1.5944 train_acc=0.4694 test_loss=1.7990 test_acc=0.3299
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=1.8405 train_acc=0.3784 test_loss=1.8392 test_acc=0.3072
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=1.7132 train_acc=0.4272 test_loss=1.8276 test_acc=0.3164
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=1.7683 train_acc=0.3544 test_loss=1.8646 test_acc=0.2956
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=1.8250 train_acc=0.3420 test_loss=1.8128 test_acc=0.3155
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=1.7207 train_acc=0.4106 test_loss=1.7945 test_acc=0.3164
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=1.8137 train_acc=0.3498 test_loss=1.7905 test_acc=0.3316
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=1.7077 train_acc=0.4102 test_loss=1.8822 test_acc=0.2882
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=1.8084 train_acc=0.3762 test_loss=1.8697 test_acc=0.3187
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=1.7062 train_acc=0.4024 test_loss=1.7071 test_acc=0.3610
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=1.6738 train_acc=0.3944 test_loss=1.7606 test_acc=0.3377
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=1.6663 train_acc=0.4236 test_loss=1.8193 test_acc=0.3068
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=1.6424 train_acc=0.4194 test_loss=1.7801 test_acc=0.3075
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=1.7985 train_acc=0.3692 test_loss=1.8432 test_acc=0.3013
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=1.7188 train_acc=0.4012 test_loss=1.7745 test_acc=0.3188
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=1.6330 train_acc=0.3984 test_loss=1.7050 test_acc=0.3618
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=1.4685 train_acc=0.4836 test_loss=1.7704 test_acc=0.3370
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=1.7121 train_acc=0.4054 test_loss=1.8351 test_acc=0.3376
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=1.6782 train_acc=0.4122 test_loss=1.9804 test_acc=0.2980
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=1.7626 train_acc=0.3762 test_loss=1.9743 test_acc=0.2691
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=1.7779 train_acc=0.3454 test_loss=1.7970 test_acc=0.3015
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=1.6054 train_acc=0.4574 test_loss=1.7022 test_acc=0.3448
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=1.4944 train_acc=0.5086 test_loss=1.8460 test_acc=0.3087
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=1.6538 train_acc=0.4416 test_loss=1.9117 test_acc=0.2828
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=1.7191 train_acc=0.4062 test_loss=1.7678 test_acc=0.3163
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=1.9209 train_acc=0.3212 test_loss=1.7718 test_acc=0.3377
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=1.5524 train_acc=0.5014 test_loss=2.0164 test_acc=0.2599
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=1.7418 train_acc=0.3514 test_loss=2.0137 test_acc=0.2690
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=1.8743 train_acc=0.3182 test_loss=1.9398 test_acc=0.2977
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=1.7466 train_acc=0.4060 test_loss=1.8537 test_acc=0.3205
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=1.7606 train_acc=0.3848 test_loss=1.8276 test_acc=0.3315
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=1.6687 train_acc=0.4126 test_loss=1.7795 test_acc=0.3415
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=1.7137 train_acc=0.3858 test_loss=1.7635 test_acc=0.3291
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=1.6474 train_acc=0.4162 test_loss=1.7852 test_acc=0.3026
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=1.6534 train_acc=0.3794 test_loss=1.7640 test_acc=0.3037
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=1.6862 train_acc=0.3912 test_loss=1.6488 test_acc=0.3654
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=1.4922 train_acc=0.4928 test_loss=1.6229 test_acc=0.3778
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=1.4265 train_acc=0.5428 test_loss=1.7014 test_acc=0.3280
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=1.5369 train_acc=0.4582 test_loss=1.7494 test_acc=0.3408
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=1.6247 train_acc=0.4466 test_loss=1.7507 test_acc=0.3361
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=1.6673 train_acc=0.4000 test_loss=1.6815 test_acc=0.3881
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=1.5304 train_acc=0.4896 test_loss=1.7261 test_acc=0.3561
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=1.6066 train_acc=0.4510 test_loss=1.6397 test_acc=0.3892
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=1.5019 train_acc=0.4740 test_loss=1.6781 test_acc=0.3592
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=1.5404 train_acc=0.4390 test_loss=1.7077 test_acc=0.3420
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=1.5559 train_acc=0.4654 test_loss=1.6499 test_acc=0.3826
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=1.3949 train_acc=0.5192 test_loss=1.6826 test_acc=0.3604
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=1.6483 train_acc=0.4276 test_loss=1.6520 test_acc=0.3436
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=1.4417 train_acc=0.5242 test_loss=1.7471 test_acc=0.3191
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=1.5711 train_acc=0.4298 test_loss=1.7502 test_acc=0.3440
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=1.4111 train_acc=0.5464 test_loss=1.6903 test_acc=0.3590
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=1.5560 train_acc=0.4584 test_loss=1.5916 test_acc=0.4034
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=1.4662 train_acc=0.4910 test_loss=1.5425 test_acc=0.4229
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=1.3713 train_acc=0.5224 test_loss=1.6086 test_acc=0.3937
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=1.3132 train_acc=0.5758 test_loss=1.8287 test_acc=0.3171
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=1.3787 train_acc=0.5272 test_loss=1.8418 test_acc=0.3329
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=1.5908 train_acc=0.4274 test_loss=1.8479 test_acc=0.3032
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=1.5986 train_acc=0.4098 test_loss=1.8823 test_acc=0.2972
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=1.5153 train_acc=0.4540 test_loss=1.8192 test_acc=0.3217
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=1.5618 train_acc=0.4500 test_loss=1.9447 test_acc=0.3038
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=1.5818 train_acc=0.4756 test_loss=2.0799 test_acc=0.2673
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=1.7810 train_acc=0.3678 test_loss=1.9638 test_acc=0.2603
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=1.6301 train_acc=0.4306 test_loss=1.8197 test_acc=0.3016
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=1.5273 train_acc=0.4744 test_loss=1.7135 test_acc=0.3793
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=1.5781 train_acc=0.4470 test_loss=1.6978 test_acc=0.3733
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=1.3898 train_acc=0.5574 test_loss=1.7041 test_acc=0.3607
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=1.5081 train_acc=0.4630 test_loss=1.6902 test_acc=0.3726
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=1.5191 train_acc=0.4912 test_loss=1.6641 test_acc=0.3719
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=1.4597 train_acc=0.4642 test_loss=1.5963 test_acc=0.3848
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=1.4842 train_acc=0.4592 test_loss=1.5392 test_acc=0.4229
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=1.4096 train_acc=0.5260 test_loss=1.5569 test_acc=0.4058
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=1.3913 train_acc=0.5002 test_loss=1.6021 test_acc=0.3890
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=1.3894 train_acc=0.5046 test_loss=1.7855 test_acc=0.3458
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=1.4720 train_acc=0.4812 test_loss=1.9259 test_acc=0.3193
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=1.4699 train_acc=0.4966 test_loss=1.7356 test_acc=0.3495
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=1.5022 train_acc=0.4626 test_loss=1.6381 test_acc=0.3791
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=1.4994 train_acc=0.4398 test_loss=1.6859 test_acc=0.3986
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=1.3873 train_acc=0.5218 test_loss=1.9139 test_acc=0.3744
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=1.7604 train_acc=0.3824 test_loss=2.0028 test_acc=0.3623
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=1.7960 train_acc=0.3214 test_loss=1.9039 test_acc=0.3600
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=1.5606 train_acc=0.4282 test_loss=1.7071 test_acc=0.3704
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=1.4594 train_acc=0.4788 test_loss=1.7066 test_acc=0.3704
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=1.4572 train_acc=0.5030 test_loss=1.6548 test_acc=0.4162
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=1.3659 train_acc=0.5086 test_loss=1.5509 test_acc=0.4299
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=1.5557 train_acc=0.4548 test_loss=1.5375 test_acc=0.4304
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=1.3335 train_acc=0.5722 test_loss=1.5839 test_acc=0.4178
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=1.3983 train_acc=0.5290 test_loss=1.5643 test_acc=0.4230
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=1.3804 train_acc=0.4948 test_loss=1.5393 test_acc=0.4249
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=1.4710 train_acc=0.4626 test_loss=1.5236 test_acc=0.4360
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=1.3084 train_acc=0.5594 test_loss=1.5487 test_acc=0.4250
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=1.3867 train_acc=0.4950 test_loss=1.4879 test_acc=0.4293
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=1.4272 train_acc=0.4848 test_loss=1.4359 test_acc=0.4560
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=1.2677 train_acc=0.5656 test_loss=1.4687 test_acc=0.4387
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=1.2286 train_acc=0.5764 test_loss=1.4932 test_acc=0.4274
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=1.3127 train_acc=0.5414 test_loss=1.4443 test_acc=0.4323
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=1.3505 train_acc=0.5212 test_loss=1.5273 test_acc=0.4065
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=1.3691 train_acc=0.4990 test_loss=1.5482 test_acc=0.4418
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=1.2751 train_acc=0.5638 test_loss=1.4154 test_acc=0.4701
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=1.2634 train_acc=0.5616 test_loss=1.6810 test_acc=0.3889
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=1.3554 train_acc=0.5224 test_loss=2.0865 test_acc=0.3097
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=1.3574 train_acc=0.5436 test_loss=1.9884 test_acc=0.3168
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=1.3930 train_acc=0.5094 test_loss=1.7038 test_acc=0.3809
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=1.4242 train_acc=0.4754 test_loss=1.5540 test_acc=0.4226
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=1.2301 train_acc=0.5944 test_loss=1.6399 test_acc=0.3752
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=1.5017 train_acc=0.4346 test_loss=1.6074 test_acc=0.3735
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=1.3706 train_acc=0.5114 test_loss=1.5702 test_acc=0.3828
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=1.3640 train_acc=0.5008 test_loss=1.5253 test_acc=0.4308
