========================================
JOB:       12005208
TASK:      29
ALGORITHM: fedadam
PARTITION: alpha1
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=0.9488 train_acc=0.6706 test_loss=1.2193 test_acc=0.5750
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=0.9284 train_acc=0.6850 test_loss=1.1506 test_acc=0.5940
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=0.9860 train_acc=0.6554 test_loss=0.9977 test_acc=0.6464
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=0.9612 train_acc=0.6648 test_loss=0.9963 test_acc=0.6421
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=0.9799 train_acc=0.6544 test_loss=0.9883 test_acc=0.6475
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=0.9423 train_acc=0.6654 test_loss=0.9932 test_acc=0.6514
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=0.8577 train_acc=0.7142 test_loss=1.1121 test_acc=0.6182
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=0.9689 train_acc=0.6578 test_loss=1.1047 test_acc=0.6084
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=0.9205 train_acc=0.6804 test_loss=1.0046 test_acc=0.6441
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=0.8600 train_acc=0.7040 test_loss=0.9472 test_acc=0.6643
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=0.8914 train_acc=0.6884 test_loss=0.9367 test_acc=0.6673
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=0.8606 train_acc=0.6980 test_loss=1.0739 test_acc=0.6309
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=0.9233 train_acc=0.6738 test_loss=1.0365 test_acc=0.6414
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=0.8885 train_acc=0.6944 test_loss=1.1034 test_acc=0.6225
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=0.8961 train_acc=0.6884 test_loss=1.0808 test_acc=0.6250
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=0.8784 train_acc=0.6998 test_loss=0.9495 test_acc=0.6637
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=0.8552 train_acc=0.7112 test_loss=0.9064 test_acc=0.6791
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=0.8347 train_acc=0.7064 test_loss=0.9400 test_acc=0.6760
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=0.8046 train_acc=0.7256 test_loss=0.9325 test_acc=0.6836
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=0.8129 train_acc=0.7220 test_loss=0.9193 test_acc=0.6755
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=0.8959 train_acc=0.6900 test_loss=1.0430 test_acc=0.6433
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=0.8184 train_acc=0.7186 test_loss=0.9681 test_acc=0.6661
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=0.7913 train_acc=0.7316 test_loss=0.9000 test_acc=0.6874
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=0.8031 train_acc=0.7260 test_loss=1.0319 test_acc=0.6479
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=0.7778 train_acc=0.7338 test_loss=0.9901 test_acc=0.6639
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=0.8689 train_acc=0.6928 test_loss=0.8785 test_acc=0.7013
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=0.7866 train_acc=0.7284 test_loss=0.8673 test_acc=0.7005
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=0.7884 train_acc=0.7348 test_loss=0.8508 test_acc=0.7013
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=0.8137 train_acc=0.7182 test_loss=0.8120 test_acc=0.7178
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=0.7131 train_acc=0.7562 test_loss=0.8379 test_acc=0.7107
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=0.7466 train_acc=0.7386 test_loss=0.8254 test_acc=0.7153
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=0.7073 train_acc=0.7524 test_loss=0.8246 test_acc=0.7171
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=0.7466 train_acc=0.7454 test_loss=0.8499 test_acc=0.7080
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=0.7841 train_acc=0.7348 test_loss=0.8244 test_acc=0.7161
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=0.7148 train_acc=0.7590 test_loss=0.8274 test_acc=0.7134
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=0.7438 train_acc=0.7458 test_loss=0.7990 test_acc=0.7287
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=0.7409 train_acc=0.7488 test_loss=0.8191 test_acc=0.7200
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=0.6796 train_acc=0.7668 test_loss=0.8805 test_acc=0.6960
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=0.6956 train_acc=0.7618 test_loss=0.7659 test_acc=0.7317
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=0.6883 train_acc=0.7704 test_loss=0.7229 test_acc=0.7467
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=0.6325 train_acc=0.7866 test_loss=0.7764 test_acc=0.7274
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=0.6828 train_acc=0.7694 test_loss=0.7691 test_acc=0.7328
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=0.6624 train_acc=0.7736 test_loss=0.7794 test_acc=0.7307
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=0.7163 train_acc=0.7558 test_loss=0.7966 test_acc=0.7247
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=0.6563 train_acc=0.7696 test_loss=0.8390 test_acc=0.7149
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=0.6572 train_acc=0.7674 test_loss=0.8360 test_acc=0.7189
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=0.5646 train_acc=0.8128 test_loss=0.7911 test_acc=0.7281
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=0.6411 train_acc=0.7804 test_loss=0.8433 test_acc=0.7095
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=0.6514 train_acc=0.7768 test_loss=0.8416 test_acc=0.7165
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=0.6716 train_acc=0.7682 test_loss=0.8188 test_acc=0.7201
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=0.6580 train_acc=0.7768 test_loss=0.7965 test_acc=0.7240
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=0.6210 train_acc=0.7904 test_loss=0.7465 test_acc=0.7398
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=0.6657 train_acc=0.7742 test_loss=0.7575 test_acc=0.7381
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=0.6615 train_acc=0.7708 test_loss=0.9206 test_acc=0.6987
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=0.6631 train_acc=0.7760 test_loss=0.9163 test_acc=0.6938
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=0.6194 train_acc=0.7840 test_loss=0.7459 test_acc=0.7404
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=0.6544 train_acc=0.7728 test_loss=0.7809 test_acc=0.7278
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=0.6424 train_acc=0.7832 test_loss=0.7887 test_acc=0.7297
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=0.6401 train_acc=0.7782 test_loss=0.7044 test_acc=0.7552
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=0.6194 train_acc=0.7836 test_loss=0.6579 test_acc=0.7707
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=0.6894 train_acc=0.7670 test_loss=0.7485 test_acc=0.7435
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=0.5604 train_acc=0.8074 test_loss=0.6905 test_acc=0.7669
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=0.5815 train_acc=0.8040 test_loss=0.6770 test_acc=0.7695
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=0.6142 train_acc=0.7922 test_loss=0.6758 test_acc=0.7696
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=0.5381 train_acc=0.8188 test_loss=0.6526 test_acc=0.7791
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=0.5971 train_acc=0.7994 test_loss=0.6677 test_acc=0.7727
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=0.5787 train_acc=0.8034 test_loss=0.7012 test_acc=0.7627
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=0.6043 train_acc=0.7938 test_loss=0.6389 test_acc=0.7826
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=0.5517 train_acc=0.8118 test_loss=0.6374 test_acc=0.7857
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=0.6166 train_acc=0.7870 test_loss=0.6455 test_acc=0.7806
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=0.5859 train_acc=0.7966 test_loss=0.6426 test_acc=0.7815
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=0.5075 train_acc=0.8286 test_loss=0.6781 test_acc=0.7698
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=0.5781 train_acc=0.8018 test_loss=0.7026 test_acc=0.7615
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=0.5503 train_acc=0.8118 test_loss=0.6608 test_acc=0.7763
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=0.5033 train_acc=0.8342 test_loss=0.6911 test_acc=0.7560
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=0.5802 train_acc=0.8042 test_loss=0.7018 test_acc=0.7567
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=0.5554 train_acc=0.8038 test_loss=0.6924 test_acc=0.7603
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=0.5138 train_acc=0.8264 test_loss=0.6384 test_acc=0.7777
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=0.5871 train_acc=0.8036 test_loss=0.6065 test_acc=0.7906
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=0.4937 train_acc=0.8384 test_loss=0.6230 test_acc=0.7854
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=0.4968 train_acc=0.8340 test_loss=0.6552 test_acc=0.7759
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=0.5506 train_acc=0.8152 test_loss=0.6220 test_acc=0.7879
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=0.5307 train_acc=0.8132 test_loss=0.6267 test_acc=0.7917
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=0.5397 train_acc=0.8206 test_loss=0.7097 test_acc=0.7650
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=0.5072 train_acc=0.8244 test_loss=0.7089 test_acc=0.7665
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=0.5245 train_acc=0.8202 test_loss=0.6067 test_acc=0.7938
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=0.4957 train_acc=0.8350 test_loss=0.6416 test_acc=0.7770
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=0.5797 train_acc=0.7968 test_loss=0.6169 test_acc=0.7874
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=0.5111 train_acc=0.8256 test_loss=0.5892 test_acc=0.7997
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=0.4513 train_acc=0.8518 test_loss=0.7112 test_acc=0.7583
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=0.4632 train_acc=0.8442 test_loss=0.7792 test_acc=0.7359
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=0.5311 train_acc=0.8180 test_loss=0.6764 test_acc=0.7716
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=0.4707 train_acc=0.8384 test_loss=0.6080 test_acc=0.7959
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=0.5267 train_acc=0.8174 test_loss=0.7302 test_acc=0.7518
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=0.4636 train_acc=0.8482 test_loss=0.7188 test_acc=0.7515
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=0.4758 train_acc=0.8360 test_loss=0.5744 test_acc=0.8018
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=0.4495 train_acc=0.8468 test_loss=0.6158 test_acc=0.7870
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=0.5426 train_acc=0.8148 test_loss=0.5992 test_acc=0.7980
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=0.5073 train_acc=0.8314 test_loss=0.6184 test_acc=0.7918
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=0.4191 train_acc=0.8636 test_loss=0.6147 test_acc=0.7977
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=0.4990 train_acc=0.8344 test_loss=0.6162 test_acc=0.7966
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=0.4820 train_acc=0.8390 test_loss=0.6526 test_acc=0.7831
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=0.4648 train_acc=0.8446 test_loss=0.5693 test_acc=0.8072
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=0.4497 train_acc=0.8470 test_loss=0.5562 test_acc=0.8106
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=0.4477 train_acc=0.8454 test_loss=0.5646 test_acc=0.8053
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=0.4686 train_acc=0.8444 test_loss=0.6230 test_acc=0.7861
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=0.4626 train_acc=0.8462 test_loss=0.6117 test_acc=0.7898
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=0.4495 train_acc=0.8458 test_loss=0.5747 test_acc=0.8047
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=0.3956 train_acc=0.8690 test_loss=0.6722 test_acc=0.7790
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=0.4752 train_acc=0.8334 test_loss=0.6686 test_acc=0.7776
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=0.4775 train_acc=0.8348 test_loss=0.5965 test_acc=0.7999
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=0.4740 train_acc=0.8428 test_loss=0.6254 test_acc=0.7949
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.4473 train_acc=0.8452 test_loss=0.7485 test_acc=0.7622
