========================================
JOB:       12005371
TASK:      31
ALGORITHM: fedadam
PARTITION: alpha01
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 31 | train_loss=0.8974 train_acc=0.7198 test_loss=1.5889 test_acc=0.4239
Round 32 | selected=[53, 30, 66, 76, 6, 85, 81, 48, 54, 5]
Round 32 | train_loss=0.8503 train_acc=0.7310 test_loss=1.5894 test_acc=0.4169
Round 33 | selected=[91, 75, 14, 11, 33, 80, 8, 47, 82, 37]
Round 33 | train_loss=0.9087 train_acc=0.7378 test_loss=1.6057 test_acc=0.4167
Round 34 | selected=[54, 94, 5, 99, 64, 91, 80, 62, 36, 52]
Round 34 | train_loss=0.9249 train_acc=0.7366 test_loss=1.6177 test_acc=0.4176
Round 35 | selected=[5, 20, 50, 98, 84, 74, 51, 91, 44, 78]
Round 35 | train_loss=1.0896 train_acc=0.6874 test_loss=1.6304 test_acc=0.4092
Round 36 | selected=[78, 31, 53, 12, 21, 49, 76, 46, 80, 2]
Round 36 | train_loss=1.0352 train_acc=0.7048 test_loss=1.6932 test_acc=0.3738
Round 37 | selected=[61, 19, 23, 45, 12, 65, 27, 39, 85, 24]
Round 37 | train_loss=0.8899 train_acc=0.7414 test_loss=1.6778 test_acc=0.3787
Round 38 | selected=[24, 92, 93, 64, 44, 89, 42, 35, 45, 20]
Round 38 | train_loss=1.0245 train_acc=0.6782 test_loss=1.6686 test_acc=0.3784
Round 39 | selected=[95, 2, 21, 56, 41, 52, 31, 55, 23, 57]
Round 39 | train_loss=1.0126 train_acc=0.6802 test_loss=1.6707 test_acc=0.3499
Round 40 | selected=[80, 69, 90, 46, 78, 67, 38, 55, 10, 49]
Round 40 | train_loss=0.9926 train_acc=0.6872 test_loss=1.6753 test_acc=0.3606
Round 41 | selected=[70, 76, 56, 97, 71, 44, 64, 94, 4, 36]
Round 41 | train_loss=0.9995 train_acc=0.6890 test_loss=1.6316 test_acc=0.3853
Round 42 | selected=[94, 14, 80, 79, 17, 23, 33, 2, 44, 88]
Round 42 | train_loss=0.9542 train_acc=0.7000 test_loss=1.5868 test_acc=0.4052
Round 43 | selected=[66, 91, 58, 96, 1, 49, 38, 16, 89, 39]
Round 43 | train_loss=0.9385 train_acc=0.7362 test_loss=1.5863 test_acc=0.4140
Round 44 | selected=[91, 90, 7, 26, 99, 12, 54, 48, 0, 36]
Round 44 | train_loss=0.8333 train_acc=0.7524 test_loss=1.5457 test_acc=0.4251
Round 45 | selected=[47, 6, 4, 38, 14, 62, 40, 63, 41, 99]
Round 45 | train_loss=0.9011 train_acc=0.7268 test_loss=1.4771 test_acc=0.4648
Round 46 | selected=[2, 52, 60, 29, 57, 71, 33, 39, 75, 95]
Round 46 | train_loss=1.0552 train_acc=0.6828 test_loss=1.4545 test_acc=0.4784
Round 47 | selected=[92, 35, 28, 54, 74, 46, 49, 13, 62, 4]
Round 47 | train_loss=0.8819 train_acc=0.7392 test_loss=1.4822 test_acc=0.4696
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=0.8879 train_acc=0.7150 test_loss=1.5288 test_acc=0.4480
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=1.0297 train_acc=0.6930 test_loss=1.5063 test_acc=0.4409
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=0.8230 train_acc=0.7428 test_loss=1.4715 test_acc=0.4420
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=0.8338 train_acc=0.7664 test_loss=1.4510 test_acc=0.4569
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=0.9370 train_acc=0.7046 test_loss=1.4323 test_acc=0.4775
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=0.8364 train_acc=0.7246 test_loss=1.4811 test_acc=0.4657
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=0.9261 train_acc=0.6950 test_loss=1.4956 test_acc=0.4494
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=0.9450 train_acc=0.6832 test_loss=1.4863 test_acc=0.4467
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=0.8433 train_acc=0.7374 test_loss=1.4802 test_acc=0.4422
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=0.8842 train_acc=0.7444 test_loss=1.4843 test_acc=0.4448
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=0.8311 train_acc=0.7582 test_loss=1.5056 test_acc=0.4375
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=0.7611 train_acc=0.7690 test_loss=1.4771 test_acc=0.4332
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=0.8306 train_acc=0.7446 test_loss=1.4849 test_acc=0.4386
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=0.7848 train_acc=0.7718 test_loss=1.4890 test_acc=0.4334
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=0.7141 train_acc=0.7668 test_loss=1.4319 test_acc=0.4635
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=0.8018 train_acc=0.7262 test_loss=1.4001 test_acc=0.4953
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=0.7981 train_acc=0.7546 test_loss=1.4215 test_acc=0.4929
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=0.7403 train_acc=0.7814 test_loss=1.4241 test_acc=0.4867
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=0.7787 train_acc=0.7748 test_loss=1.4398 test_acc=0.4848
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=0.8323 train_acc=0.7264 test_loss=1.4154 test_acc=0.4899
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=0.6494 train_acc=0.8072 test_loss=1.3851 test_acc=0.5054
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=0.7595 train_acc=0.7588 test_loss=1.3733 test_acc=0.5145
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=0.7486 train_acc=0.7828 test_loss=1.3697 test_acc=0.5189
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=0.8570 train_acc=0.7486 test_loss=1.3625 test_acc=0.5235
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=0.7778 train_acc=0.7600 test_loss=1.3452 test_acc=0.5217
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=0.6726 train_acc=0.7954 test_loss=1.3559 test_acc=0.5078
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=0.7640 train_acc=0.7732 test_loss=1.3702 test_acc=0.4889
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=0.6893 train_acc=0.7910 test_loss=1.3978 test_acc=0.4777
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=0.7358 train_acc=0.7762 test_loss=1.4317 test_acc=0.4566
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=0.6624 train_acc=0.8154 test_loss=1.4397 test_acc=0.4593
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=0.7958 train_acc=0.7676 test_loss=1.4737 test_acc=0.4598
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=0.7390 train_acc=0.7784 test_loss=1.4839 test_acc=0.4586
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=0.8811 train_acc=0.7364 test_loss=1.4781 test_acc=0.4793
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=0.7065 train_acc=0.7644 test_loss=1.4436 test_acc=0.4804
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=0.7252 train_acc=0.7798 test_loss=1.4413 test_acc=0.4726
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=0.7728 train_acc=0.7542 test_loss=1.4604 test_acc=0.4738
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=0.7203 train_acc=0.7840 test_loss=1.4177 test_acc=0.4735
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=0.7263 train_acc=0.7792 test_loss=1.3722 test_acc=0.4880
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=0.7669 train_acc=0.7562 test_loss=1.3212 test_acc=0.5144
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=0.6374 train_acc=0.7976 test_loss=1.3307 test_acc=0.4996
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=0.6981 train_acc=0.7876 test_loss=1.3420 test_acc=0.4956
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=0.7306 train_acc=0.7616 test_loss=1.3265 test_acc=0.5037
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=0.7046 train_acc=0.7826 test_loss=1.3072 test_acc=0.5164
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=0.7595 train_acc=0.7724 test_loss=1.3208 test_acc=0.5198
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=0.7224 train_acc=0.7600 test_loss=1.3524 test_acc=0.5067
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=0.6986 train_acc=0.7876 test_loss=1.3376 test_acc=0.5251
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=0.7071 train_acc=0.7824 test_loss=1.3113 test_acc=0.5485
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=0.7323 train_acc=0.7716 test_loss=1.3727 test_acc=0.5344
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=0.6833 train_acc=0.7902 test_loss=1.3560 test_acc=0.5355
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=0.7362 train_acc=0.7838 test_loss=1.2805 test_acc=0.5359
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=0.5228 train_acc=0.8436 test_loss=1.3250 test_acc=0.5095
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=0.7000 train_acc=0.7772 test_loss=1.3208 test_acc=0.5223
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=0.7005 train_acc=0.7778 test_loss=1.2925 test_acc=0.5426
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=0.6359 train_acc=0.8030 test_loss=1.3239 test_acc=0.5329
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=0.7077 train_acc=0.7800 test_loss=1.2975 test_acc=0.5334
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=0.7554 train_acc=0.7568 test_loss=1.3667 test_acc=0.4973
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=0.6990 train_acc=0.7788 test_loss=1.3794 test_acc=0.4855
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=0.6890 train_acc=0.7926 test_loss=1.4099 test_acc=0.4686
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=0.5985 train_acc=0.8192 test_loss=1.3740 test_acc=0.4784
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=0.6705 train_acc=0.7992 test_loss=1.3892 test_acc=0.4837
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=0.5535 train_acc=0.8322 test_loss=1.2861 test_acc=0.5356
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=0.7312 train_acc=0.7582 test_loss=1.2434 test_acc=0.5621
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=0.6083 train_acc=0.8002 test_loss=1.2866 test_acc=0.5561
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=0.6000 train_acc=0.7984 test_loss=1.3291 test_acc=0.5346
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=0.6519 train_acc=0.7958 test_loss=1.2290 test_acc=0.5797
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=0.6706 train_acc=0.8032 test_loss=1.2172 test_acc=0.5762
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=0.6753 train_acc=0.8006 test_loss=1.2560 test_acc=0.5424
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=0.6798 train_acc=0.7828 test_loss=1.2655 test_acc=0.5303
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=0.7665 train_acc=0.7544 test_loss=1.2416 test_acc=0.5343
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=0.6828 train_acc=0.7844 test_loss=1.2242 test_acc=0.5511
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=0.7101 train_acc=0.7930 test_loss=1.2612 test_acc=0.5105
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=0.6617 train_acc=0.7898 test_loss=1.3425 test_acc=0.4786
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=0.5784 train_acc=0.8318 test_loss=1.3474 test_acc=0.4851
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=0.6566 train_acc=0.7942 test_loss=1.2760 test_acc=0.5385
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=0.6439 train_acc=0.8024 test_loss=1.3168 test_acc=0.4999
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=0.6818 train_acc=0.7782 test_loss=1.3037 test_acc=0.5013
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=0.5185 train_acc=0.8376 test_loss=1.3200 test_acc=0.4841
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=0.5399 train_acc=0.8392 test_loss=1.3352 test_acc=0.4829
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=0.6928 train_acc=0.7940 test_loss=1.3678 test_acc=0.4805
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=0.4755 train_acc=0.8550 test_loss=1.2595 test_acc=0.5418
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=0.6576 train_acc=0.7924 test_loss=1.2350 test_acc=0.5780
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=0.6244 train_acc=0.8014 test_loss=1.1846 test_acc=0.5972
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=0.6062 train_acc=0.8172 test_loss=1.1733 test_acc=0.5869
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=0.5276 train_acc=0.8328 test_loss=1.1581 test_acc=0.5908
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=0.5364 train_acc=0.8264 test_loss=1.1456 test_acc=0.6048
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=0.5913 train_acc=0.8110 test_loss=1.1327 test_acc=0.6139
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=0.4572 train_acc=0.8662 test_loss=1.1136 test_acc=0.6196
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=0.6331 train_acc=0.7948 test_loss=1.1079 test_acc=0.6127
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=0.5181 train_acc=0.8326 test_loss=1.0852 test_acc=0.6290
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=0.6422 train_acc=0.8130 test_loss=1.1607 test_acc=0.5919
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=0.5938 train_acc=0.8152 test_loss=1.3666 test_acc=0.5135
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=0.6467 train_acc=0.7886 test_loss=1.2379 test_acc=0.5432
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=0.5136 train_acc=0.8336 test_loss=1.1856 test_acc=0.5532
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=0.6111 train_acc=0.7952 test_loss=1.3363 test_acc=0.5274
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=0.6011 train_acc=0.8042 test_loss=1.2013 test_acc=0.5758
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=0.5012 train_acc=0.8532 test_loss=1.1677 test_acc=0.5893
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=0.5458 train_acc=0.8244 test_loss=1.1111 test_acc=0.6007
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=0.4417 train_acc=0.8654 test_loss=1.1037 test_acc=0.5965
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=0.5604 train_acc=0.8188 test_loss=1.1608 test_acc=0.5669
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=0.4615 train_acc=0.8482 test_loss=1.1436 test_acc=0.5816
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=0.4655 train_acc=0.8594 test_loss=1.1158 test_acc=0.6093
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=0.4628 train_acc=0.8566 test_loss=1.1278 test_acc=0.6003
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=0.6323 train_acc=0.7846 test_loss=1.1296 test_acc=0.6111
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=0.5299 train_acc=0.8304 test_loss=1.1048 test_acc=0.6261
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=0.4574 train_acc=0.8620 test_loss=1.1282 test_acc=0.6030
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=0.6867 train_acc=0.7912 test_loss=1.2596 test_acc=0.5547
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=0.5514 train_acc=0.8288 test_loss=1.2802 test_acc=0.5633
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=0.5561 train_acc=0.8320 test_loss=1.1784 test_acc=0.5794
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=0.5457 train_acc=0.8288 test_loss=1.0623 test_acc=0.6100
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=0.6489 train_acc=0.8104 test_loss=1.1229 test_acc=0.5967
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=0.5306 train_acc=0.8308 test_loss=1.2392 test_acc=0.5549
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=0.5431 train_acc=0.8320 test_loss=1.2890 test_acc=0.5270
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.3829 train_acc=0.8820 test_loss=1.1528 test_acc=0.5792
