========================================
JOB:       12004009
TASK:      9
ALGORITHM: fedavgm
PARTITION: alpha1
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 26 | selected=[55, 61, 4, 90, 51, 94, 45, 0, 31, 96]
Round 26 | train_loss=1.6001 train_acc=0.4590 test_loss=2.0990 test_acc=0.3647
Round 27 | selected=[60, 6, 30, 69, 19, 1, 52, 34, 7, 5]
Round 27 | train_loss=1.5151 train_acc=0.4712 test_loss=2.2758 test_acc=0.3311
Round 28 | selected=[37, 27, 52, 59, 18, 21, 57, 61, 99, 41]
Round 28 | train_loss=1.6015 train_acc=0.4550 test_loss=1.8500 test_acc=0.3390
Round 29 | selected=[29, 67, 19, 12, 59, 89, 94, 39, 76, 98]
Round 29 | train_loss=1.5636 train_acc=0.4530 test_loss=1.8116 test_acc=0.3897
Round 30 | selected=[61, 99, 64, 39, 12, 29, 85, 37, 28, 14]
Round 30 | train_loss=1.4869 train_acc=0.4698 test_loss=1.7161 test_acc=0.3659
Round 31 | selected=[59, 92, 69, 23, 11, 93, 88, 57, 30, 8]
Round 31 | train_loss=1.4893 train_acc=0.4840 test_loss=1.5862 test_acc=0.4279
Round 32 | selected=[27, 33, 32, 41, 88, 49, 39, 44, 71, 67]
Round 32 | train_loss=1.4006 train_acc=0.5242 test_loss=1.7263 test_acc=0.4248
Round 33 | selected=[83, 58, 19, 10, 51, 40, 75, 59, 70, 17]
Round 33 | train_loss=1.4514 train_acc=0.5124 test_loss=1.8146 test_acc=0.4015
Round 34 | selected=[53, 62, 57, 4, 60, 76, 98, 31, 90, 23]
Round 34 | train_loss=1.4564 train_acc=0.5166 test_loss=1.8092 test_acc=0.4052
Round 35 | selected=[40, 41, 53, 13, 35, 90, 85, 73, 68, 15]
Round 35 | train_loss=1.3980 train_acc=0.5268 test_loss=1.5579 test_acc=0.4196
Round 36 | selected=[18, 9, 0, 24, 23, 20, 39, 94, 29, 41]
Round 36 | train_loss=1.3359 train_acc=0.5274 test_loss=1.7142 test_acc=0.3895
Round 37 | selected=[0, 56, 76, 25, 77, 24, 43, 8, 35, 78]
Round 37 | train_loss=1.4985 train_acc=0.4820 test_loss=1.5900 test_acc=0.4069
Round 38 | selected=[53, 77, 74, 63, 22, 80, 28, 67, 24, 41]
Round 38 | train_loss=1.4330 train_acc=0.4948 test_loss=1.6671 test_acc=0.4290
Round 39 | selected=[18, 83, 80, 4, 69, 89, 92, 61, 21, 73]
Round 39 | train_loss=1.4398 train_acc=0.5048 test_loss=1.7111 test_acc=0.4280
Round 40 | selected=[60, 71, 66, 28, 27, 54, 99, 6, 55, 74]
Round 40 | train_loss=1.4815 train_acc=0.4896 test_loss=1.5841 test_acc=0.4271
Round 41 | selected=[75, 13, 68, 32, 20, 2, 10, 79, 41, 89]
Round 41 | train_loss=1.3841 train_acc=0.5198 test_loss=1.5850 test_acc=0.4572
Round 42 | selected=[21, 6, 71, 85, 94, 56, 29, 95, 27, 87]
Round 42 | train_loss=1.3733 train_acc=0.5460 test_loss=1.7718 test_acc=0.4115
Round 43 | selected=[71, 34, 79, 90, 87, 39, 89, 18, 81, 96]
Round 43 | train_loss=1.4694 train_acc=0.5206 test_loss=1.6036 test_acc=0.4382
Round 44 | selected=[39, 94, 2, 85, 60, 12, 89, 36, 44, 98]
Round 44 | train_loss=1.4374 train_acc=0.5118 test_loss=1.4979 test_acc=0.4633
Round 45 | selected=[11, 68, 5, 85, 51, 12, 83, 32, 73, 29]
Round 45 | train_loss=1.4348 train_acc=0.4952 test_loss=1.5505 test_acc=0.4377
Round 46 | selected=[63, 47, 4, 13, 49, 41, 19, 99, 91, 79]
Round 46 | train_loss=1.4758 train_acc=0.4720 test_loss=1.4100 test_acc=0.4836
Round 47 | selected=[30, 90, 52, 15, 32, 41, 66, 49, 64, 25]
Round 47 | train_loss=1.3790 train_acc=0.5144 test_loss=1.5030 test_acc=0.4761
Round 48 | selected=[24, 88, 14, 52, 68, 8, 46, 9, 10, 6]
Round 48 | train_loss=1.4065 train_acc=0.5162 test_loss=1.5260 test_acc=0.4874
Round 49 | selected=[66, 60, 59, 76, 0, 92, 43, 42, 30, 29]
Round 49 | train_loss=1.4021 train_acc=0.5290 test_loss=1.4183 test_acc=0.4879
Round 50 | selected=[91, 16, 57, 32, 42, 70, 5, 80, 29, 68]
Round 50 | train_loss=1.3711 train_acc=0.5238 test_loss=1.4672 test_acc=0.4738
Round 51 | selected=[30, 25, 6, 51, 79, 11, 40, 2, 85, 31]
Round 51 | train_loss=1.2685 train_acc=0.5710 test_loss=1.7392 test_acc=0.3899
Round 52 | selected=[44, 49, 52, 17, 63, 20, 28, 16, 78, 30]
Round 52 | train_loss=1.3425 train_acc=0.5250 test_loss=1.5077 test_acc=0.4526
Round 53 | selected=[55, 76, 18, 47, 52, 43, 77, 61, 83, 10]
Round 53 | train_loss=1.4413 train_acc=0.4802 test_loss=1.4374 test_acc=0.4766
Round 54 | selected=[52, 43, 62, 20, 53, 14, 66, 40, 81, 79]
Round 54 | train_loss=1.2092 train_acc=0.5842 test_loss=1.3838 test_acc=0.5034
Round 55 | selected=[88, 63, 61, 33, 34, 76, 99, 66, 30, 23]
Round 55 | train_loss=1.2934 train_acc=0.5548 test_loss=1.4353 test_acc=0.4604
Round 56 | selected=[39, 29, 26, 67, 71, 17, 66, 96, 55, 94]
Round 56 | train_loss=1.2515 train_acc=0.5660 test_loss=1.5476 test_acc=0.4400
Round 57 | selected=[32, 97, 12, 98, 18, 24, 26, 83, 16, 48]
Round 57 | train_loss=1.3247 train_acc=0.5434 test_loss=1.6305 test_acc=0.4243
Round 58 | selected=[50, 22, 98, 81, 8, 75, 70, 74, 93, 25]
Round 58 | train_loss=1.2809 train_acc=0.5524 test_loss=1.3713 test_acc=0.4946
Round 59 | selected=[61, 29, 66, 92, 80, 90, 18, 28, 54, 98]
Round 59 | train_loss=1.3628 train_acc=0.5142 test_loss=1.4568 test_acc=0.4802
Round 60 | selected=[51, 27, 15, 76, 94, 43, 29, 49, 61, 65]
Round 60 | train_loss=1.2298 train_acc=0.5754 test_loss=1.6314 test_acc=0.4463
Round 61 | selected=[58, 89, 25, 93, 86, 77, 27, 22, 62, 11]
Round 61 | train_loss=1.2705 train_acc=0.5658 test_loss=1.3713 test_acc=0.5241
Round 62 | selected=[81, 66, 51, 45, 40, 13, 53, 44, 27, 73]
Round 62 | train_loss=1.2306 train_acc=0.5702 test_loss=1.2961 test_acc=0.5353
Round 63 | selected=[8, 31, 92, 57, 35, 66, 58, 14, 48, 55]
Round 63 | train_loss=1.2107 train_acc=0.5710 test_loss=1.3860 test_acc=0.5089
Round 64 | selected=[63, 15, 61, 92, 37, 72, 20, 95, 47, 58]
Round 64 | train_loss=1.1813 train_acc=0.5956 test_loss=1.3023 test_acc=0.5342
Round 65 | selected=[72, 39, 84, 35, 46, 12, 75, 30, 41, 23]
Round 65 | train_loss=1.1148 train_acc=0.6158 test_loss=1.3765 test_acc=0.4932
Round 66 | selected=[68, 80, 29, 76, 69, 92, 31, 26, 77, 96]
Round 66 | train_loss=1.1952 train_acc=0.5782 test_loss=1.2705 test_acc=0.5333
Round 67 | selected=[56, 15, 69, 64, 47, 88, 13, 81, 65, 98]
Round 67 | train_loss=1.2413 train_acc=0.5602 test_loss=1.4132 test_acc=0.4895
Round 68 | selected=[95, 72, 30, 88, 79, 85, 73, 39, 28, 38]
Round 68 | train_loss=1.2164 train_acc=0.5664 test_loss=1.5158 test_acc=0.4695
Round 69 | selected=[46, 50, 61, 41, 37, 75, 30, 18, 4, 33]
Round 69 | train_loss=1.2150 train_acc=0.5842 test_loss=1.3782 test_acc=0.5129
Round 70 | selected=[69, 23, 60, 48, 39, 30, 87, 92, 24, 5]
Round 70 | train_loss=1.0848 train_acc=0.6184 test_loss=1.3459 test_acc=0.5171
Round 71 | selected=[15, 69, 52, 5, 83, 29, 1, 37, 57, 9]
Round 71 | train_loss=1.2934 train_acc=0.5450 test_loss=1.3315 test_acc=0.5338
Round 72 | selected=[81, 66, 40, 61, 67, 57, 41, 25, 99, 80]
Round 72 | train_loss=1.1479 train_acc=0.6020 test_loss=1.4536 test_acc=0.4864
Round 73 | selected=[12, 49, 64, 56, 70, 98, 71, 22, 36, 89]
Round 73 | train_loss=1.2394 train_acc=0.5592 test_loss=1.4292 test_acc=0.4912
Round 74 | selected=[12, 63, 31, 60, 98, 15, 59, 62, 61, 76]
Round 74 | train_loss=1.1377 train_acc=0.5996 test_loss=1.2594 test_acc=0.5510
Round 75 | selected=[93, 96, 84, 47, 59, 25, 24, 6, 29, 64]
Round 75 | train_loss=1.2065 train_acc=0.5876 test_loss=1.2576 test_acc=0.5512
Round 76 | selected=[0, 34, 54, 30, 51, 91, 88, 3, 94, 41]
Round 76 | train_loss=1.1183 train_acc=0.6110 test_loss=1.4753 test_acc=0.5118
Round 77 | selected=[29, 25, 97, 34, 83, 3, 47, 11, 2, 80]
Round 77 | train_loss=1.2131 train_acc=0.5786 test_loss=1.3656 test_acc=0.5196
Round 78 | selected=[78, 89, 75, 5, 81, 59, 97, 93, 85, 62]
Round 78 | train_loss=1.1631 train_acc=0.5974 test_loss=1.2201 test_acc=0.5538
Round 79 | selected=[45, 32, 35, 26, 46, 64, 96, 6, 30, 69]
Round 79 | train_loss=1.0983 train_acc=0.6256 test_loss=1.1898 test_acc=0.5624
Round 80 | selected=[56, 36, 21, 47, 41, 59, 81, 33, 91, 27]
Round 80 | train_loss=1.1028 train_acc=0.6102 test_loss=1.2405 test_acc=0.5406
Round 81 | selected=[53, 76, 15, 34, 78, 63, 89, 41, 37, 80]
Round 81 | train_loss=1.1021 train_acc=0.6120 test_loss=1.2928 test_acc=0.5275
Round 82 | selected=[5, 97, 18, 48, 24, 73, 69, 68, 33, 28]
Round 82 | train_loss=1.1802 train_acc=0.5832 test_loss=1.2496 test_acc=0.5457
Round 83 | selected=[22, 21, 32, 26, 64, 46, 76, 85, 33, 91]
Round 83 | train_loss=1.0947 train_acc=0.6228 test_loss=1.1994 test_acc=0.5589
Round 84 | selected=[35, 45, 84, 49, 93, 11, 20, 97, 87, 86]
Round 84 | train_loss=1.0556 train_acc=0.6314 test_loss=1.3543 test_acc=0.5193
Round 85 | selected=[60, 30, 22, 29, 73, 13, 34, 41, 8, 71]
Round 85 | train_loss=1.1348 train_acc=0.5930 test_loss=1.1949 test_acc=0.5858
Round 86 | selected=[56, 58, 86, 79, 49, 52, 51, 40, 87, 72]
Round 86 | train_loss=1.0375 train_acc=0.6430 test_loss=1.1598 test_acc=0.5713
Round 87 | selected=[62, 28, 18, 72, 43, 2, 46, 97, 90, 63]
Round 87 | train_loss=1.1039 train_acc=0.6156 test_loss=1.1246 test_acc=0.5881
Round 88 | selected=[89, 84, 71, 66, 22, 45, 51, 79, 18, 92]
Round 88 | train_loss=0.9999 train_acc=0.6538 test_loss=1.1194 test_acc=0.6019
Round 89 | selected=[97, 84, 67, 2, 12, 14, 93, 96, 38, 4]
Round 89 | train_loss=1.0533 train_acc=0.6326 test_loss=1.1726 test_acc=0.5877
Round 90 | selected=[25, 71, 59, 98, 65, 48, 13, 82, 68, 12]
Round 90 | train_loss=1.0444 train_acc=0.6300 test_loss=1.1306 test_acc=0.6129
Round 91 | selected=[15, 67, 29, 79, 0, 10, 21, 55, 24, 76]
Round 91 | train_loss=0.9610 train_acc=0.6664 test_loss=1.1451 test_acc=0.5966
Round 92 | selected=[2, 28, 29, 86, 73, 43, 88, 92, 56, 18]
Round 92 | train_loss=1.0726 train_acc=0.6278 test_loss=1.0743 test_acc=0.6170
Round 93 | selected=[78, 21, 62, 45, 39, 84, 89, 94, 81, 30]
Round 93 | train_loss=0.9963 train_acc=0.6514 test_loss=1.2391 test_acc=0.5607
Round 94 | selected=[95, 55, 71, 77, 59, 73, 22, 4, 75, 38]
Round 94 | train_loss=0.9935 train_acc=0.6504 test_loss=1.2843 test_acc=0.5491
Round 95 | selected=[87, 12, 2, 22, 27, 15, 80, 3, 84, 99]
Round 95 | train_loss=1.0412 train_acc=0.6378 test_loss=1.0340 test_acc=0.6254
Round 96 | selected=[90, 97, 67, 86, 56, 18, 55, 57, 82, 2]
Round 96 | train_loss=1.0127 train_acc=0.6558 test_loss=1.1618 test_acc=0.5899
Round 97 | selected=[0, 71, 1, 8, 24, 10, 50, 47, 3, 60]
Round 97 | train_loss=1.0086 train_acc=0.6582 test_loss=1.2699 test_acc=0.5588
Round 98 | selected=[34, 98, 39, 11, 43, 62, 81, 49, 13, 1]
Round 98 | train_loss=1.0301 train_acc=0.6344 test_loss=1.1247 test_acc=0.6083
Round 99 | selected=[51, 37, 48, 55, 70, 81, 67, 29, 9, 52]
Round 99 | train_loss=0.9393 train_acc=0.6736 test_loss=1.2248 test_acc=0.5684
Round 100 | selected=[77, 49, 65, 39, 10, 31, 73, 52, 34, 71]
Round 100 | train_loss=1.0345 train_acc=0.6388 test_loss=1.2116 test_acc=0.5683
Round 101 | selected=[40, 37, 72, 92, 67, 33, 46, 60, 74, 85]
Round 101 | train_loss=0.9607 train_acc=0.6720 test_loss=1.3964 test_acc=0.5377
Round 102 | selected=[57, 1, 99, 3, 61, 85, 5, 91, 37, 38]
Round 102 | train_loss=0.9918 train_acc=0.6496 test_loss=1.3443 test_acc=0.5473
Round 103 | selected=[28, 79, 4, 10, 63, 62, 86, 13, 67, 61]
Round 103 | train_loss=1.0041 train_acc=0.6522 test_loss=1.0993 test_acc=0.6017
Round 104 | selected=[59, 56, 26, 33, 9, 41, 86, 76, 67, 45]
Round 104 | train_loss=0.9621 train_acc=0.6660 test_loss=1.1737 test_acc=0.6045
Round 105 | selected=[52, 63, 32, 41, 16, 5, 20, 23, 97, 72]
Round 105 | train_loss=0.9370 train_acc=0.6876 test_loss=1.3292 test_acc=0.5500
Round 106 | selected=[49, 10, 37, 20, 12, 81, 41, 47, 72, 16]
Round 106 | train_loss=0.9834 train_acc=0.6596 test_loss=1.0952 test_acc=0.6026
Round 107 | selected=[16, 71, 17, 25, 32, 98, 14, 85, 47, 41]
Round 107 | train_loss=0.9163 train_acc=0.6846 test_loss=1.0923 test_acc=0.6060
Round 108 | selected=[87, 4, 41, 79, 63, 76, 52, 20, 80, 59]
Round 108 | train_loss=0.9597 train_acc=0.6716 test_loss=1.3136 test_acc=0.5527
Round 109 | selected=[49, 83, 22, 58, 84, 28, 53, 81, 99, 35]
Round 109 | train_loss=1.0142 train_acc=0.6506 test_loss=1.3409 test_acc=0.5402
Round 110 | selected=[60, 90, 88, 43, 73, 50, 57, 53, 24, 66]
Round 110 | train_loss=0.8769 train_acc=0.6984 test_loss=1.2616 test_acc=0.5572
Round 111 | selected=[32, 36, 78, 37, 3, 15, 16, 48, 79, 27]
Round 111 | train_loss=0.9287 train_acc=0.6792 test_loss=1.2409 test_acc=0.5779
Round 112 | selected=[56, 59, 63, 86, 68, 58, 54, 93, 43, 3]
Round 112 | train_loss=0.9604 train_acc=0.6602 test_loss=1.1997 test_acc=0.5854
Round 113 | selected=[29, 33, 24, 13, 26, 44, 56, 37, 11, 15]
Round 113 | train_loss=0.9172 train_acc=0.6770 test_loss=1.1363 test_acc=0.6080
Round 114 | selected=[42, 21, 43, 7, 2, 74, 83, 24, 54, 99]
Round 114 | train_loss=0.9386 train_acc=0.6762 test_loss=1.1781 test_acc=0.5960
Round 115 | selected=[24, 3, 25, 57, 68, 66, 39, 86, 65, 53]
Round 115 | train_loss=0.8661 train_acc=0.6988 test_loss=1.1465 test_acc=0.5969
Round 116 | selected=[3, 68, 2, 73, 98, 38, 76, 67, 85, 28]
Round 116 | train_loss=0.9669 train_acc=0.6720 test_loss=1.3203 test_acc=0.5403
Round 117 | selected=[23, 74, 78, 98, 27, 31, 33, 36, 91, 10]
Round 117 | train_loss=0.8752 train_acc=0.6962 test_loss=1.3020 test_acc=0.5524
Round 118 | selected=[56, 20, 79, 5, 84, 59, 39, 83, 31, 97]
Round 118 | train_loss=0.9402 train_acc=0.6684 test_loss=1.0461 test_acc=0.6291
Round 119 | selected=[87, 66, 96, 44, 3, 90, 13, 45, 4, 21]
Round 119 | train_loss=0.9001 train_acc=0.6894 test_loss=0.9594 test_acc=0.6707
Round 120 | selected=[3, 12, 73, 70, 41, 63, 51, 65, 75, 15]
Round 120 | train_loss=0.9200 train_acc=0.6804 test_loss=1.0387 test_acc=0.6376
Round 121 | selected=[82, 3, 53, 5, 95, 94, 49, 92, 1, 64]
Round 121 | train_loss=0.8600 train_acc=0.7034 test_loss=0.9628 test_acc=0.6598
Round 122 | selected=[57, 13, 89, 4, 28, 56, 72, 21, 86, 43]
Round 122 | train_loss=0.8635 train_acc=0.7054 test_loss=0.9910 test_acc=0.6374
Round 123 | selected=[55, 7, 62, 67, 65, 6, 38, 96, 84, 73]
Round 123 | train_loss=0.8307 train_acc=0.7080 test_loss=1.0277 test_acc=0.6336
Round 124 | selected=[52, 75, 68, 13, 61, 86, 9, 67, 22, 3]
Round 124 | train_loss=0.8199 train_acc=0.7238 test_loss=1.0196 test_acc=0.6404
Round 125 | selected=[40, 15, 99, 37, 73, 90, 60, 58, 35, 79]
Round 125 | train_loss=0.7960 train_acc=0.7320 test_loss=0.9610 test_acc=0.6579
Round 126 | selected=[74, 3, 0, 32, 77, 96, 5, 7, 71, 39]
Round 126 | train_loss=0.7651 train_acc=0.7408 test_loss=0.8779 test_acc=0.6831
Round 127 | selected=[29, 12, 93, 45, 91, 13, 74, 34, 58, 83]
Round 127 | train_loss=0.8375 train_acc=0.7056 test_loss=0.8535 test_acc=0.6980
Round 128 | selected=[48, 99, 82, 39, 85, 84, 93, 97, 69, 70]
Round 128 | train_loss=0.7313 train_acc=0.7502 test_loss=0.9188 test_acc=0.6743
Round 129 | selected=[35, 5, 16, 38, 77, 23, 20, 44, 88, 78]
Round 129 | train_loss=0.7824 train_acc=0.7332 test_loss=0.8517 test_acc=0.6943
Round 130 | selected=[79, 52, 24, 30, 72, 14, 62, 6, 94, 48]
Round 130 | train_loss=0.7307 train_acc=0.7512 test_loss=0.8959 test_acc=0.6888
Round 131 | selected=[36, 75, 59, 9, 32, 16, 86, 21, 2, 52]
Round 131 | train_loss=0.7818 train_acc=0.7306 test_loss=0.8910 test_acc=0.6918
Round 132 | selected=[81, 18, 35, 13, 53, 89, 57, 39, 38, 96]
Round 132 | train_loss=0.7666 train_acc=0.7386 test_loss=1.0183 test_acc=0.6559
Round 133 | selected=[21, 30, 63, 56, 72, 12, 5, 16, 87, 64]
Round 133 | train_loss=0.7986 train_acc=0.7224 test_loss=0.9731 test_acc=0.6524
Round 134 | selected=[95, 57, 78, 62, 97, 40, 70, 1, 67, 17]
Round 134 | train_loss=0.7970 train_acc=0.7264 test_loss=0.9427 test_acc=0.6655
Round 135 | selected=[62, 79, 71, 60, 11, 65, 94, 28, 80, 97]
Round 135 | train_loss=0.7693 train_acc=0.7302 test_loss=1.0604 test_acc=0.6375
Round 136 | selected=[18, 95, 11, 39, 6, 97, 54, 42, 38, 89]
Round 136 | train_loss=0.8238 train_acc=0.7088 test_loss=0.8771 test_acc=0.6885
Round 137 | selected=[54, 32, 31, 65, 98, 61, 15, 8, 91, 2]
Round 137 | train_loss=0.7842 train_acc=0.7214 test_loss=0.9933 test_acc=0.6663
Round 138 | selected=[36, 47, 11, 79, 45, 35, 18, 2, 71, 22]
Round 138 | train_loss=0.7637 train_acc=0.7360 test_loss=1.0214 test_acc=0.6587
Round 139 | selected=[75, 0, 82, 87, 90, 5, 15, 54, 80, 65]
Round 139 | train_loss=0.7927 train_acc=0.7218 test_loss=0.8113 test_acc=0.7094
Round 140 | selected=[10, 47, 80, 78, 30, 24, 82, 54, 93, 32]
Round 140 | train_loss=0.7258 train_acc=0.7424 test_loss=0.9325 test_acc=0.6760
Round 141 | selected=[77, 42, 38, 49, 23, 30, 95, 1, 44, 90]
Round 141 | train_loss=0.7144 train_acc=0.7438 test_loss=1.1192 test_acc=0.6350
Round 142 | selected=[50, 26, 55, 10, 40, 49, 90, 6, 76, 23]
Round 142 | train_loss=0.7406 train_acc=0.7410 test_loss=0.8875 test_acc=0.6928
Round 143 | selected=[4, 70, 50, 56, 15, 20, 8, 62, 96, 51]
Round 143 | train_loss=0.7383 train_acc=0.7418 test_loss=1.1103 test_acc=0.6396
Round 144 | selected=[41, 45, 6, 25, 58, 99, 39, 54, 27, 95]
Round 144 | train_loss=0.7855 train_acc=0.7204 test_loss=0.9527 test_acc=0.6734
Round 145 | selected=[58, 59, 19, 81, 97, 84, 64, 74, 34, 1]
Round 145 | train_loss=0.7663 train_acc=0.7352 test_loss=0.8942 test_acc=0.6921
Round 146 | selected=[16, 4, 20, 18, 83, 50, 43, 14, 81, 13]
Round 146 | train_loss=0.7733 train_acc=0.7376 test_loss=0.8808 test_acc=0.6869
Round 147 | selected=[76, 78, 53, 64, 62, 41, 58, 15, 33, 83]
Round 147 | train_loss=0.7656 train_acc=0.7330 test_loss=0.9156 test_acc=0.6918
Round 148 | selected=[12, 44, 20, 75, 3, 62, 66, 24, 25, 22]
Round 148 | train_loss=0.6942 train_acc=0.7578 test_loss=0.8503 test_acc=0.7050
Round 149 | selected=[36, 32, 61, 86, 11, 99, 70, 30, 5, 76]
Round 149 | train_loss=0.7260 train_acc=0.7536 test_loss=0.7836 test_acc=0.7199
Round 150 | selected=[97, 75, 20, 67, 18, 9, 17, 74, 62, 78]
Round 150 | train_loss=0.6686 train_acc=0.7698 test_loss=0.9019 test_acc=0.6915
Round 151 | selected=[84, 21, 11, 3, 4, 65, 87, 91, 17, 86]
Round 151 | train_loss=0.6844 train_acc=0.7592 test_loss=0.9761 test_acc=0.6676
Round 152 | selected=[60, 47, 95, 35, 62, 82, 70, 42, 6, 16]
Round 152 | train_loss=0.7248 train_acc=0.7520 test_loss=0.7875 test_acc=0.7258
Round 153 | selected=[32, 81, 8, 58, 85, 47, 12, 18, 24, 3]
Round 153 | train_loss=0.6781 train_acc=0.7648 test_loss=0.9986 test_acc=0.6582
Round 154 | selected=[90, 37, 57, 3, 58, 39, 31, 15, 74, 78]
Round 154 | train_loss=0.7704 train_acc=0.7298 test_loss=0.8199 test_acc=0.7115
Round 155 | selected=[18, 36, 21, 38, 90, 86, 62, 3, 33, 49]
Round 155 | train_loss=0.6584 train_acc=0.7742 test_loss=0.8954 test_acc=0.6997
Round 156 | selected=[89, 24, 84, 44, 4, 99, 91, 20, 88, 40]
Round 156 | train_loss=0.6840 train_acc=0.7684 test_loss=0.8795 test_acc=0.6998
Round 157 | selected=[45, 4, 2, 96, 31, 97, 80, 56, 7, 79]
Round 157 | train_loss=0.6798 train_acc=0.7666 test_loss=0.9607 test_acc=0.6794
Round 158 | selected=[86, 7, 66, 54, 72, 78, 6, 99, 25, 55]
Round 158 | train_loss=0.7117 train_acc=0.7598 test_loss=0.9074 test_acc=0.6935
Round 159 | selected=[82, 38, 99, 92, 44, 79, 34, 98, 86, 6]
Round 159 | train_loss=0.6037 train_acc=0.7950 test_loss=0.9409 test_acc=0.6807
Round 160 | selected=[50, 47, 33, 32, 72, 13, 67, 68, 86, 15]
Round 160 | train_loss=0.7302 train_acc=0.7518 test_loss=0.8364 test_acc=0.7115
