========================================
JOB:       12010124
TASK:      57
ALGORITHM: fedavgm
PARTITION: alpha1
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 45 | train_loss=1.3533 train_acc=0.5316 test_loss=1.5517 test_acc=0.4271
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=1.3801 train_acc=0.5052 test_loss=1.6476 test_acc=0.4118
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=1.4294 train_acc=0.4946 test_loss=1.4096 test_acc=0.4781
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=1.3304 train_acc=0.5302 test_loss=1.5496 test_acc=0.4144
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=1.3818 train_acc=0.4972 test_loss=1.4598 test_acc=0.4600
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=1.2940 train_acc=0.5288 test_loss=1.3670 test_acc=0.4899
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=1.3531 train_acc=0.5242 test_loss=1.4703 test_acc=0.4622
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=1.4075 train_acc=0.5120 test_loss=1.4612 test_acc=0.4741
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=1.2620 train_acc=0.5572 test_loss=1.5051 test_acc=0.4499
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=1.3201 train_acc=0.5264 test_loss=1.3760 test_acc=0.4897
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=1.3126 train_acc=0.5360 test_loss=1.4970 test_acc=0.4407
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=1.4663 train_acc=0.4618 test_loss=1.5966 test_acc=0.4292
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=1.3439 train_acc=0.5204 test_loss=1.4871 test_acc=0.4303
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=1.2826 train_acc=0.5408 test_loss=1.4516 test_acc=0.4635
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=1.2750 train_acc=0.5434 test_loss=1.5291 test_acc=0.4208
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=1.3406 train_acc=0.5186 test_loss=1.6001 test_acc=0.4377
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=1.2802 train_acc=0.5502 test_loss=1.5950 test_acc=0.4405
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=1.3201 train_acc=0.5328 test_loss=1.8061 test_acc=0.4142
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=1.2845 train_acc=0.5470 test_loss=1.5374 test_acc=0.4540
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=1.2520 train_acc=0.5606 test_loss=1.3971 test_acc=0.4715
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=1.2991 train_acc=0.5354 test_loss=1.3790 test_acc=0.4969
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=1.2462 train_acc=0.5614 test_loss=1.3310 test_acc=0.5036
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=1.2122 train_acc=0.5672 test_loss=1.3380 test_acc=0.5133
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=1.2503 train_acc=0.5538 test_loss=1.2681 test_acc=0.5303
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=1.1441 train_acc=0.6010 test_loss=1.2826 test_acc=0.5276
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=1.2132 train_acc=0.5632 test_loss=1.2913 test_acc=0.5141
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=1.2535 train_acc=0.5496 test_loss=1.4481 test_acc=0.4876
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=1.1604 train_acc=0.5948 test_loss=1.4173 test_acc=0.4848
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=1.1130 train_acc=0.6120 test_loss=1.3530 test_acc=0.5070
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=1.3096 train_acc=0.5226 test_loss=1.2557 test_acc=0.5405
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=1.1898 train_acc=0.5830 test_loss=1.2574 test_acc=0.5369
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=1.1223 train_acc=0.6076 test_loss=1.3016 test_acc=0.5036
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=1.1133 train_acc=0.6044 test_loss=1.2549 test_acc=0.5307
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=1.1127 train_acc=0.6106 test_loss=1.3261 test_acc=0.5164
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=1.0291 train_acc=0.6426 test_loss=1.4259 test_acc=0.5018
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=1.1843 train_acc=0.5790 test_loss=1.4036 test_acc=0.5048
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=1.1054 train_acc=0.6090 test_loss=1.4284 test_acc=0.4855
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=1.1469 train_acc=0.5980 test_loss=1.3797 test_acc=0.5068
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=1.1267 train_acc=0.5994 test_loss=1.2371 test_acc=0.5694
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=1.0322 train_acc=0.6360 test_loss=1.4393 test_acc=0.5128
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=1.0721 train_acc=0.6246 test_loss=1.2327 test_acc=0.5717
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=1.0971 train_acc=0.6210 test_loss=1.3013 test_acc=0.5504
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=1.1030 train_acc=0.6030 test_loss=1.4281 test_acc=0.5041
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=1.1475 train_acc=0.5920 test_loss=1.2880 test_acc=0.5290
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=1.0881 train_acc=0.6106 test_loss=1.1541 test_acc=0.5802
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=1.0851 train_acc=0.6128 test_loss=1.2003 test_acc=0.5709
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=1.0791 train_acc=0.6168 test_loss=1.1122 test_acc=0.5942
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=0.9828 train_acc=0.6624 test_loss=1.2987 test_acc=0.5478
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=1.0394 train_acc=0.6290 test_loss=1.2414 test_acc=0.5539
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=1.0991 train_acc=0.6056 test_loss=1.1065 test_acc=0.5912
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=1.0553 train_acc=0.6296 test_loss=1.2357 test_acc=0.5531
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=1.0396 train_acc=0.6254 test_loss=1.1528 test_acc=0.5793
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=1.0930 train_acc=0.6158 test_loss=1.0797 test_acc=0.6089
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=0.9588 train_acc=0.6640 test_loss=1.0950 test_acc=0.6033
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=0.9503 train_acc=0.6626 test_loss=1.1237 test_acc=0.5969
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=1.0266 train_acc=0.6382 test_loss=1.0177 test_acc=0.6298
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=0.9847 train_acc=0.6550 test_loss=1.1422 test_acc=0.5926
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=0.9681 train_acc=0.6576 test_loss=1.1509 test_acc=0.5903
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=0.9407 train_acc=0.6680 test_loss=1.0514 test_acc=0.6193
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=0.9488 train_acc=0.6704 test_loss=1.2272 test_acc=0.5754
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=0.9942 train_acc=0.6546 test_loss=1.0462 test_acc=0.6220
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=0.8990 train_acc=0.6870 test_loss=1.1839 test_acc=0.5815
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=0.9612 train_acc=0.6630 test_loss=1.0757 test_acc=0.6158
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=0.8394 train_acc=0.7126 test_loss=1.0533 test_acc=0.6177
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=0.8420 train_acc=0.7064 test_loss=1.1376 test_acc=0.5988
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=0.9191 train_acc=0.6766 test_loss=1.0663 test_acc=0.6188
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=0.9547 train_acc=0.6706 test_loss=1.2171 test_acc=0.5694
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=0.9186 train_acc=0.6770 test_loss=1.2233 test_acc=0.5713
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=0.9212 train_acc=0.6792 test_loss=1.0552 test_acc=0.6278
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=0.9265 train_acc=0.6714 test_loss=1.2482 test_acc=0.5956
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=0.8530 train_acc=0.7030 test_loss=1.2867 test_acc=0.5630
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=0.9530 train_acc=0.6668 test_loss=0.9702 test_acc=0.6575
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=0.8880 train_acc=0.6842 test_loss=1.1064 test_acc=0.6088
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=0.9460 train_acc=0.6682 test_loss=1.0688 test_acc=0.6217
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=0.8882 train_acc=0.6988 test_loss=1.1686 test_acc=0.6050
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=0.8715 train_acc=0.6910 test_loss=1.1185 test_acc=0.6166
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=0.8098 train_acc=0.7182 test_loss=1.1806 test_acc=0.6113
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=0.9490 train_acc=0.6628 test_loss=0.9894 test_acc=0.6526
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=0.8561 train_acc=0.7038 test_loss=1.1826 test_acc=0.5906
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=0.8393 train_acc=0.7078 test_loss=1.0653 test_acc=0.6239
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=0.8495 train_acc=0.7106 test_loss=0.9974 test_acc=0.6477
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=0.8762 train_acc=0.6944 test_loss=0.9705 test_acc=0.6571
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=0.8091 train_acc=0.7218 test_loss=0.9831 test_acc=0.6538
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=0.8247 train_acc=0.7138 test_loss=0.9814 test_acc=0.6535
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=0.7841 train_acc=0.7296 test_loss=0.9710 test_acc=0.6534
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=0.8348 train_acc=0.7052 test_loss=0.9806 test_acc=0.6549
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=0.8207 train_acc=0.7166 test_loss=1.0206 test_acc=0.6442
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=0.8865 train_acc=0.6900 test_loss=0.9298 test_acc=0.6725
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=0.8304 train_acc=0.7108 test_loss=0.9806 test_acc=0.6663
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=0.7898 train_acc=0.7188 test_loss=1.0236 test_acc=0.6512
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=0.7671 train_acc=0.7314 test_loss=0.9706 test_acc=0.6621
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=0.8001 train_acc=0.7262 test_loss=1.0075 test_acc=0.6470
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=0.8124 train_acc=0.7154 test_loss=0.9960 test_acc=0.6526
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=0.7887 train_acc=0.7342 test_loss=0.9026 test_acc=0.6848
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=0.7326 train_acc=0.7476 test_loss=1.2381 test_acc=0.6214
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=0.7541 train_acc=0.7410 test_loss=1.5960 test_acc=0.5431
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=0.8766 train_acc=0.6976 test_loss=0.9080 test_acc=0.6882
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=0.7214 train_acc=0.7514 test_loss=1.1240 test_acc=0.6267
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=0.7965 train_acc=0.7238 test_loss=1.0831 test_acc=0.6339
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=0.8707 train_acc=0.6900 test_loss=0.8706 test_acc=0.6866
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=0.7911 train_acc=0.7226 test_loss=0.9539 test_acc=0.6640
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=0.7458 train_acc=0.7368 test_loss=1.0602 test_acc=0.6337
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=0.7416 train_acc=0.7368 test_loss=0.9263 test_acc=0.6791
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=0.7528 train_acc=0.7402 test_loss=0.7864 test_acc=0.7213
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=0.7494 train_acc=0.7356 test_loss=1.0269 test_acc=0.6495
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=0.7640 train_acc=0.7256 test_loss=0.9608 test_acc=0.6708
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=0.7331 train_acc=0.7510 test_loss=0.8390 test_acc=0.7040
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=0.7666 train_acc=0.7310 test_loss=0.8889 test_acc=0.6921
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=0.6651 train_acc=0.7742 test_loss=0.9230 test_acc=0.6844
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=0.7847 train_acc=0.7256 test_loss=0.8604 test_acc=0.6975
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=0.7287 train_acc=0.7388 test_loss=1.0401 test_acc=0.6563
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=0.7218 train_acc=0.7504 test_loss=1.0554 test_acc=0.6465
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=0.7745 train_acc=0.7296 test_loss=0.9086 test_acc=0.6915
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=0.7534 train_acc=0.7392 test_loss=0.9702 test_acc=0.6797
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=0.7248 train_acc=0.7536 test_loss=0.9789 test_acc=0.6669
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=0.7704 train_acc=0.7350 test_loss=0.9177 test_acc=0.6796
