========================================
JOB:       12005510
TASK:      32
ALGORITHM: fedavg
PARTITION: iid
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 48 | train_loss=1.4416 train_acc=0.4688 test_loss=1.3248 test_acc=0.5133
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.4337 train_acc=0.4678 test_loss=1.3288 test_acc=0.5152
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.4211 train_acc=0.4744 test_loss=1.3170 test_acc=0.5174
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.3981 train_acc=0.4890 test_loss=1.2795 test_acc=0.5345
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.3927 train_acc=0.4848 test_loss=1.3041 test_acc=0.5204
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.4253 train_acc=0.4790 test_loss=1.2671 test_acc=0.5321
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.4067 train_acc=0.4846 test_loss=1.3027 test_acc=0.5180
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=1.3904 train_acc=0.4832 test_loss=1.2842 test_acc=0.5279
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.4024 train_acc=0.4814 test_loss=1.3779 test_acc=0.5010
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.3751 train_acc=0.4934 test_loss=1.3022 test_acc=0.5214
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.3914 train_acc=0.4888 test_loss=1.2986 test_acc=0.5260
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.3617 train_acc=0.5146 test_loss=1.3059 test_acc=0.5307
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.3658 train_acc=0.4992 test_loss=1.2543 test_acc=0.5437
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.3425 train_acc=0.5098 test_loss=1.2717 test_acc=0.5294
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.3643 train_acc=0.4936 test_loss=1.2261 test_acc=0.5533
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.3534 train_acc=0.5078 test_loss=1.2151 test_acc=0.5552
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.3287 train_acc=0.5156 test_loss=1.2476 test_acc=0.5416
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=1.3254 train_acc=0.5162 test_loss=1.2345 test_acc=0.5494
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.3509 train_acc=0.5126 test_loss=1.2151 test_acc=0.5575
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.3344 train_acc=0.5128 test_loss=1.2173 test_acc=0.5585
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.3069 train_acc=0.5268 test_loss=1.2448 test_acc=0.5498
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.3140 train_acc=0.5254 test_loss=1.2328 test_acc=0.5576
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.3277 train_acc=0.5184 test_loss=1.2365 test_acc=0.5501
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.2679 train_acc=0.5354 test_loss=1.1683 test_acc=0.5787
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.2804 train_acc=0.5240 test_loss=1.1741 test_acc=0.5731
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.2674 train_acc=0.5338 test_loss=1.2099 test_acc=0.5666
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.2879 train_acc=0.5272 test_loss=1.1845 test_acc=0.5720
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.2651 train_acc=0.5464 test_loss=1.1552 test_acc=0.5759
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.2830 train_acc=0.5312 test_loss=1.1703 test_acc=0.5768
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.2737 train_acc=0.5398 test_loss=1.1868 test_acc=0.5700
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.2301 train_acc=0.5492 test_loss=1.1985 test_acc=0.5722
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.2431 train_acc=0.5474 test_loss=1.1895 test_acc=0.5678
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.2267 train_acc=0.5606 test_loss=1.1903 test_acc=0.5807
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.2455 train_acc=0.5460 test_loss=1.1695 test_acc=0.5780
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.2745 train_acc=0.5402 test_loss=1.1830 test_acc=0.5779
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.2541 train_acc=0.5466 test_loss=1.1761 test_acc=0.5843
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.2329 train_acc=0.5560 test_loss=1.1234 test_acc=0.5940
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.2158 train_acc=0.5560 test_loss=1.1804 test_acc=0.5748
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.1916 train_acc=0.5658 test_loss=1.2586 test_acc=0.5408
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.2199 train_acc=0.5618 test_loss=1.1204 test_acc=0.6016
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.2261 train_acc=0.5570 test_loss=1.1417 test_acc=0.5873
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.2094 train_acc=0.5696 test_loss=1.1102 test_acc=0.6015
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.1985 train_acc=0.5688 test_loss=1.1334 test_acc=0.6003
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.1948 train_acc=0.5720 test_loss=1.1186 test_acc=0.5998
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.1776 train_acc=0.5746 test_loss=1.1614 test_acc=0.5854
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.1673 train_acc=0.5754 test_loss=1.0861 test_acc=0.6156
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.1916 train_acc=0.5606 test_loss=1.0927 test_acc=0.6044
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.1508 train_acc=0.5844 test_loss=1.0805 test_acc=0.6147
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.1479 train_acc=0.5828 test_loss=1.0715 test_acc=0.6158
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.1502 train_acc=0.5832 test_loss=1.1223 test_acc=0.5966
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.1647 train_acc=0.5766 test_loss=1.0983 test_acc=0.6088
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.1865 train_acc=0.5840 test_loss=1.0736 test_acc=0.6134
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.1311 train_acc=0.5892 test_loss=1.0540 test_acc=0.6216
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.1088 train_acc=0.5960 test_loss=1.0588 test_acc=0.6210
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.1243 train_acc=0.5900 test_loss=1.0332 test_acc=0.6301
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.1272 train_acc=0.5986 test_loss=1.0910 test_acc=0.6125
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.1279 train_acc=0.5992 test_loss=1.0055 test_acc=0.6400
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.1438 train_acc=0.5898 test_loss=1.0553 test_acc=0.6261
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.1269 train_acc=0.5910 test_loss=1.0331 test_acc=0.6357
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.1011 train_acc=0.5990 test_loss=1.0515 test_acc=0.6295
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.1343 train_acc=0.5928 test_loss=1.0596 test_acc=0.6287
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.1132 train_acc=0.6034 test_loss=1.0406 test_acc=0.6316
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.1215 train_acc=0.5936 test_loss=1.0744 test_acc=0.6149
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.1281 train_acc=0.5896 test_loss=1.0110 test_acc=0.6405
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.1078 train_acc=0.6054 test_loss=1.0478 test_acc=0.6338
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=1.1127 train_acc=0.6038 test_loss=1.1345 test_acc=0.6076
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.0960 train_acc=0.6012 test_loss=1.0055 test_acc=0.6413
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.0856 train_acc=0.6076 test_loss=1.0299 test_acc=0.6389
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.0757 train_acc=0.6156 test_loss=1.0278 test_acc=0.6370
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.0797 train_acc=0.6190 test_loss=1.0064 test_acc=0.6454
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.0743 train_acc=0.6132 test_loss=0.9908 test_acc=0.6496
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.0781 train_acc=0.6200 test_loss=0.9871 test_acc=0.6495
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.0542 train_acc=0.6210 test_loss=1.0251 test_acc=0.6367
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=1.0707 train_acc=0.6234 test_loss=1.0026 test_acc=0.6452
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.0864 train_acc=0.6144 test_loss=0.9679 test_acc=0.6602
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.0997 train_acc=0.6036 test_loss=1.0175 test_acc=0.6415
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.0843 train_acc=0.6130 test_loss=0.9717 test_acc=0.6534
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.0651 train_acc=0.6186 test_loss=0.9594 test_acc=0.6572
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.0564 train_acc=0.6226 test_loss=1.0087 test_acc=0.6472
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.0383 train_acc=0.6306 test_loss=1.0397 test_acc=0.6311
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.0364 train_acc=0.6286 test_loss=0.9641 test_acc=0.6606
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.0630 train_acc=0.6244 test_loss=1.0112 test_acc=0.6459
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=1.0676 train_acc=0.6152 test_loss=0.9820 test_acc=0.6536
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.0165 train_acc=0.6362 test_loss=1.0109 test_acc=0.6430
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.0308 train_acc=0.6324 test_loss=0.9621 test_acc=0.6588
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.0219 train_acc=0.6286 test_loss=0.9736 test_acc=0.6601
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.0125 train_acc=0.6438 test_loss=0.9578 test_acc=0.6628
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.0260 train_acc=0.6356 test_loss=0.9614 test_acc=0.6620
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.0150 train_acc=0.6362 test_loss=0.9473 test_acc=0.6640
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.0108 train_acc=0.6382 test_loss=0.9831 test_acc=0.6532
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.0075 train_acc=0.6404 test_loss=0.9965 test_acc=0.6538
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.0139 train_acc=0.6386 test_loss=0.9384 test_acc=0.6710
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.0064 train_acc=0.6476 test_loss=0.9366 test_acc=0.6660
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=0.9802 train_acc=0.6570 test_loss=0.9227 test_acc=0.6758
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.0100 train_acc=0.6406 test_loss=0.9577 test_acc=0.6649
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=0.9827 train_acc=0.6552 test_loss=0.9467 test_acc=0.6636
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.0033 train_acc=0.6368 test_loss=0.9253 test_acc=0.6734
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=0.9497 train_acc=0.6596 test_loss=0.9397 test_acc=0.6761
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.0154 train_acc=0.6338 test_loss=0.9441 test_acc=0.6631
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.0014 train_acc=0.6462 test_loss=0.9484 test_acc=0.6674
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=0.9773 train_acc=0.6512 test_loss=0.9360 test_acc=0.6703
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=0.9378 train_acc=0.6662 test_loss=0.9109 test_acc=0.6761
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.0029 train_acc=0.6594 test_loss=0.8981 test_acc=0.6763
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=0.9610 train_acc=0.6658 test_loss=0.8772 test_acc=0.6926
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=0.9818 train_acc=0.6456 test_loss=0.9118 test_acc=0.6758
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=0.9752 train_acc=0.6520 test_loss=0.8815 test_acc=0.6943
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=0.9899 train_acc=0.6558 test_loss=0.9661 test_acc=0.6583
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=0.9429 train_acc=0.6670 test_loss=0.8802 test_acc=0.6907
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=0.9762 train_acc=0.6452 test_loss=0.8854 test_acc=0.6868
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.9505 train_acc=0.6578 test_loss=0.8881 test_acc=0.6910
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=0.9434 train_acc=0.6684 test_loss=0.8775 test_acc=0.6891
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=0.9397 train_acc=0.6618 test_loss=0.8638 test_acc=0.6946
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=0.9480 train_acc=0.6642 test_loss=0.8781 test_acc=0.6885
