========================================
JOB:       12003970
TASK:      5
ALGORITHM: fedprox
PARTITION: alpha1
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 40 | selected=[60, 71, 66, 28, 27, 54, 99, 6, 55, 74]
Round 40 | train_loss=1.5058 train_acc=0.4690 test_loss=1.7137 test_acc=0.4171
Round 41 | selected=[75, 13, 68, 32, 20, 2, 10, 79, 41, 89]
Round 41 | train_loss=1.3921 train_acc=0.5268 test_loss=1.5343 test_acc=0.4235
Round 42 | selected=[21, 6, 71, 85, 94, 56, 29, 95, 27, 87]
Round 42 | train_loss=1.4680 train_acc=0.5118 test_loss=1.6791 test_acc=0.4184
Round 43 | selected=[71, 34, 79, 90, 87, 39, 89, 18, 81, 96]
Round 43 | train_loss=1.3257 train_acc=0.5468 test_loss=1.6244 test_acc=0.4176
Round 44 | selected=[39, 94, 2, 85, 60, 12, 89, 36, 44, 98]
Round 44 | train_loss=1.5167 train_acc=0.4910 test_loss=1.7230 test_acc=0.4011
Round 45 | selected=[11, 68, 5, 85, 51, 12, 83, 32, 73, 29]
Round 45 | train_loss=1.4469 train_acc=0.5008 test_loss=1.6587 test_acc=0.3941
Round 46 | selected=[63, 47, 4, 13, 49, 41, 19, 99, 91, 79]
Round 46 | train_loss=1.4495 train_acc=0.5006 test_loss=1.7375 test_acc=0.4121
Round 47 | selected=[30, 90, 52, 15, 32, 41, 66, 49, 64, 25]
Round 47 | train_loss=1.5228 train_acc=0.4998 test_loss=1.6540 test_acc=0.3832
Round 48 | selected=[24, 88, 14, 52, 68, 8, 46, 9, 10, 6]
Round 48 | train_loss=1.4162 train_acc=0.4970 test_loss=1.4841 test_acc=0.4469
Round 49 | selected=[66, 60, 59, 76, 0, 92, 43, 42, 30, 29]
Round 49 | train_loss=1.3882 train_acc=0.5238 test_loss=1.5269 test_acc=0.4378
Round 50 | selected=[91, 16, 57, 32, 42, 70, 5, 80, 29, 68]
Round 50 | train_loss=1.4179 train_acc=0.5066 test_loss=1.7468 test_acc=0.3904
Round 51 | selected=[30, 25, 6, 51, 79, 11, 40, 2, 85, 31]
Round 51 | train_loss=1.3144 train_acc=0.5604 test_loss=1.6919 test_acc=0.4279
Round 52 | selected=[44, 49, 52, 17, 63, 20, 28, 16, 78, 30]
Round 52 | train_loss=1.5085 train_acc=0.5142 test_loss=1.5720 test_acc=0.4307
Round 53 | selected=[55, 76, 18, 47, 52, 43, 77, 61, 83, 10]
Round 53 | train_loss=1.4391 train_acc=0.4984 test_loss=1.4900 test_acc=0.4485
Round 54 | selected=[52, 43, 62, 20, 53, 14, 66, 40, 81, 79]
Round 54 | train_loss=1.2785 train_acc=0.5764 test_loss=1.6181 test_acc=0.4279
Round 55 | selected=[88, 63, 61, 33, 34, 76, 99, 66, 30, 23]
Round 55 | train_loss=1.4596 train_acc=0.5000 test_loss=1.7418 test_acc=0.4023
Round 56 | selected=[39, 29, 26, 67, 71, 17, 66, 96, 55, 94]
Round 56 | train_loss=1.4769 train_acc=0.5130 test_loss=1.6847 test_acc=0.4280
Round 57 | selected=[32, 97, 12, 98, 18, 24, 26, 83, 16, 48]
Round 57 | train_loss=1.4626 train_acc=0.4982 test_loss=1.4448 test_acc=0.4636
Round 58 | selected=[50, 22, 98, 81, 8, 75, 70, 74, 93, 25]
Round 58 | train_loss=1.3232 train_acc=0.5436 test_loss=1.7186 test_acc=0.3743
Round 59 | selected=[61, 29, 66, 92, 80, 90, 18, 28, 54, 98]
Round 59 | train_loss=1.4428 train_acc=0.4942 test_loss=1.6145 test_acc=0.4277
Round 60 | selected=[51, 27, 15, 76, 94, 43, 29, 49, 61, 65]
Round 60 | train_loss=1.3238 train_acc=0.5466 test_loss=1.4972 test_acc=0.4477
Round 61 | selected=[58, 89, 25, 93, 86, 77, 27, 22, 62, 11]
Round 61 | train_loss=1.3743 train_acc=0.5322 test_loss=1.6101 test_acc=0.4580
Round 62 | selected=[81, 66, 51, 45, 40, 13, 53, 44, 27, 73]
Round 62 | train_loss=1.3484 train_acc=0.5344 test_loss=1.5994 test_acc=0.4420
Round 63 | selected=[8, 31, 92, 57, 35, 66, 58, 14, 48, 55]
Round 63 | train_loss=1.3492 train_acc=0.5306 test_loss=1.4775 test_acc=0.4520
Round 64 | selected=[63, 15, 61, 92, 37, 72, 20, 95, 47, 58]
Round 64 | train_loss=1.2744 train_acc=0.5530 test_loss=1.4334 test_acc=0.4685
Round 65 | selected=[72, 39, 84, 35, 46, 12, 75, 30, 41, 23]
Round 65 | train_loss=1.2633 train_acc=0.5652 test_loss=1.5411 test_acc=0.4395
Round 66 | selected=[68, 80, 29, 76, 69, 92, 31, 26, 77, 96]
Round 66 | train_loss=1.3297 train_acc=0.5370 test_loss=1.8702 test_acc=0.4015
Round 67 | selected=[56, 15, 69, 64, 47, 88, 13, 81, 65, 98]
Round 67 | train_loss=1.4595 train_acc=0.5124 test_loss=1.5833 test_acc=0.4338
Round 68 | selected=[95, 72, 30, 88, 79, 85, 73, 39, 28, 38]
Round 68 | train_loss=1.3917 train_acc=0.5306 test_loss=1.6115 test_acc=0.4258
Round 69 | selected=[46, 50, 61, 41, 37, 75, 30, 18, 4, 33]
Round 69 | train_loss=1.3584 train_acc=0.5448 test_loss=1.8028 test_acc=0.4412
Round 70 | selected=[69, 23, 60, 48, 39, 30, 87, 92, 24, 5]
Round 70 | train_loss=1.3852 train_acc=0.5372 test_loss=2.4624 test_acc=0.3441
Round 71 | selected=[15, 69, 52, 5, 83, 29, 1, 37, 57, 9]
Round 71 | train_loss=1.5368 train_acc=0.5094 test_loss=2.1344 test_acc=0.4053
Round 72 | selected=[81, 66, 40, 61, 67, 57, 41, 25, 99, 80]
Round 72 | train_loss=1.4710 train_acc=0.5122 test_loss=1.5939 test_acc=0.4468
Round 73 | selected=[12, 49, 64, 56, 70, 98, 71, 22, 36, 89]
Round 73 | train_loss=1.3056 train_acc=0.5512 test_loss=1.3499 test_acc=0.4974
Round 74 | selected=[12, 63, 31, 60, 98, 15, 59, 62, 61, 76]
Round 74 | train_loss=1.2764 train_acc=0.5532 test_loss=1.3420 test_acc=0.5078
Round 75 | selected=[93, 96, 84, 47, 59, 25, 24, 6, 29, 64]
Round 75 | train_loss=1.1332 train_acc=0.6032 test_loss=1.4058 test_acc=0.4783
Round 76 | selected=[0, 34, 54, 30, 51, 91, 88, 3, 94, 41]
Round 76 | train_loss=1.3754 train_acc=0.5338 test_loss=1.9088 test_acc=0.4094
Round 77 | selected=[29, 25, 97, 34, 83, 3, 47, 11, 2, 80]
Round 77 | train_loss=1.5088 train_acc=0.5140 test_loss=1.9522 test_acc=0.3935
Round 78 | selected=[78, 89, 75, 5, 81, 59, 97, 93, 85, 62]
Round 78 | train_loss=1.3329 train_acc=0.5488 test_loss=1.7023 test_acc=0.4328
Round 79 | selected=[45, 32, 35, 26, 46, 64, 96, 6, 30, 69]
Round 79 | train_loss=1.3234 train_acc=0.5570 test_loss=2.5810 test_acc=0.3616
Round 80 | selected=[56, 36, 21, 47, 41, 59, 81, 33, 91, 27]
Round 80 | train_loss=1.5724 train_acc=0.4936 test_loss=1.9607 test_acc=0.3576
Round 81 | selected=[53, 76, 15, 34, 78, 63, 89, 41, 37, 80]
Round 81 | train_loss=1.4423 train_acc=0.5308 test_loss=2.3178 test_acc=0.4104
Round 82 | selected=[5, 97, 18, 48, 24, 73, 69, 68, 33, 28]
Round 82 | train_loss=1.5334 train_acc=0.5052 test_loss=1.9444 test_acc=0.4359
Round 83 | selected=[22, 21, 32, 26, 64, 46, 76, 85, 33, 91]
Round 83 | train_loss=1.5224 train_acc=0.5018 test_loss=1.4918 test_acc=0.4830
Round 84 | selected=[35, 45, 84, 49, 93, 11, 20, 97, 87, 86]
Round 84 | train_loss=1.3505 train_acc=0.5522 test_loss=1.6659 test_acc=0.4708
Round 85 | selected=[60, 30, 22, 29, 73, 13, 34, 41, 8, 71]
Round 85 | train_loss=1.3300 train_acc=0.5410 test_loss=1.4914 test_acc=0.4822
Round 86 | selected=[56, 58, 86, 79, 49, 52, 51, 40, 87, 72]
Round 86 | train_loss=1.3076 train_acc=0.5664 test_loss=1.7145 test_acc=0.4232
Round 87 | selected=[62, 28, 18, 72, 43, 2, 46, 97, 90, 63]
Round 87 | train_loss=1.3707 train_acc=0.5380 test_loss=1.4516 test_acc=0.4864
Round 88 | selected=[89, 84, 71, 66, 22, 45, 51, 79, 18, 92]
Round 88 | train_loss=1.2175 train_acc=0.5798 test_loss=1.4764 test_acc=0.4826
Round 89 | selected=[97, 84, 67, 2, 12, 14, 93, 96, 38, 4]
Round 89 | train_loss=1.1733 train_acc=0.5936 test_loss=1.6845 test_acc=0.4519
Round 90 | selected=[25, 71, 59, 98, 65, 48, 13, 82, 68, 12]
Round 90 | train_loss=1.3287 train_acc=0.5466 test_loss=1.6912 test_acc=0.4721
Round 91 | selected=[15, 67, 29, 79, 0, 10, 21, 55, 24, 76]
Round 91 | train_loss=1.3557 train_acc=0.5468 test_loss=1.6320 test_acc=0.4378
Round 92 | selected=[2, 28, 29, 86, 73, 43, 88, 92, 56, 18]
Round 92 | train_loss=1.3661 train_acc=0.5376 test_loss=1.8417 test_acc=0.4410
Round 93 | selected=[78, 21, 62, 45, 39, 84, 89, 94, 81, 30]
Round 93 | train_loss=1.3514 train_acc=0.5572 test_loss=1.5606 test_acc=0.4549
Round 94 | selected=[95, 55, 71, 77, 59, 73, 22, 4, 75, 38]
Round 94 | train_loss=1.4038 train_acc=0.5306 test_loss=1.7269 test_acc=0.4433
Round 95 | selected=[87, 12, 2, 22, 27, 15, 80, 3, 84, 99]
Round 95 | train_loss=1.2760 train_acc=0.5664 test_loss=1.5665 test_acc=0.4365
Round 96 | selected=[90, 97, 67, 86, 56, 18, 55, 57, 82, 2]
Round 96 | train_loss=1.2713 train_acc=0.5528 test_loss=1.3714 test_acc=0.5273
Round 97 | selected=[0, 71, 1, 8, 24, 10, 50, 47, 3, 60]
Round 97 | train_loss=1.2088 train_acc=0.5742 test_loss=1.2475 test_acc=0.5351
Round 98 | selected=[34, 98, 39, 11, 43, 62, 81, 49, 13, 1]
Round 98 | train_loss=1.2256 train_acc=0.5762 test_loss=1.3804 test_acc=0.5110
Round 99 | selected=[51, 37, 48, 55, 70, 81, 67, 29, 9, 52]
Round 99 | train_loss=1.1806 train_acc=0.5948 test_loss=1.2635 test_acc=0.5307
Round 100 | selected=[77, 49, 65, 39, 10, 31, 73, 52, 34, 71]
Round 100 | train_loss=1.1576 train_acc=0.5994 test_loss=1.4372 test_acc=0.4977
Round 101 | selected=[40, 37, 72, 92, 67, 33, 46, 60, 74, 85]
Round 101 | train_loss=1.1148 train_acc=0.6160 test_loss=1.5145 test_acc=0.4713
Round 102 | selected=[57, 1, 99, 3, 61, 85, 5, 91, 37, 38]
Round 102 | train_loss=1.3260 train_acc=0.5630 test_loss=1.4896 test_acc=0.4870
Round 103 | selected=[28, 79, 4, 10, 63, 62, 86, 13, 67, 61]
Round 103 | train_loss=1.2198 train_acc=0.5726 test_loss=1.3731 test_acc=0.5055
Round 104 | selected=[59, 56, 26, 33, 9, 41, 86, 76, 67, 45]
Round 104 | train_loss=1.2656 train_acc=0.5650 test_loss=1.2941 test_acc=0.5229
Round 105 | selected=[52, 63, 32, 41, 16, 5, 20, 23, 97, 72]
Round 105 | train_loss=1.1908 train_acc=0.5996 test_loss=1.2770 test_acc=0.5419
Round 106 | selected=[49, 10, 37, 20, 12, 81, 41, 47, 72, 16]
Round 106 | train_loss=1.1821 train_acc=0.5922 test_loss=1.3204 test_acc=0.5123
Round 107 | selected=[16, 71, 17, 25, 32, 98, 14, 85, 47, 41]
Round 107 | train_loss=1.1488 train_acc=0.6046 test_loss=1.2508 test_acc=0.5447
Round 108 | selected=[87, 4, 41, 79, 63, 76, 52, 20, 80, 59]
Round 108 | train_loss=1.1901 train_acc=0.5932 test_loss=1.4051 test_acc=0.4993
Round 109 | selected=[49, 83, 22, 58, 84, 28, 53, 81, 99, 35]
Round 109 | train_loss=1.2708 train_acc=0.5654 test_loss=1.3242 test_acc=0.5510
Round 110 | selected=[60, 90, 88, 43, 73, 50, 57, 53, 24, 66]
Round 110 | train_loss=1.1093 train_acc=0.6334 test_loss=1.3329 test_acc=0.5180
Round 111 | selected=[32, 36, 78, 37, 3, 15, 16, 48, 79, 27]
Round 111 | train_loss=1.1272 train_acc=0.6160 test_loss=1.6613 test_acc=0.4515
Round 112 | selected=[56, 59, 63, 86, 68, 58, 54, 93, 43, 3]
Round 112 | train_loss=1.2947 train_acc=0.5628 test_loss=1.5781 test_acc=0.4640
Round 113 | selected=[29, 33, 24, 13, 26, 44, 56, 37, 11, 15]
Round 113 | train_loss=1.2563 train_acc=0.5644 test_loss=1.4724 test_acc=0.4902
Round 114 | selected=[42, 21, 43, 7, 2, 74, 83, 24, 54, 99]
Round 114 | train_loss=1.2349 train_acc=0.5794 test_loss=1.4615 test_acc=0.4927
Round 115 | selected=[24, 3, 25, 57, 68, 66, 39, 86, 65, 53]
Round 115 | train_loss=1.1636 train_acc=0.6094 test_loss=1.2913 test_acc=0.5480
Round 116 | selected=[3, 68, 2, 73, 98, 38, 76, 67, 85, 28]
Round 116 | train_loss=1.2647 train_acc=0.5742 test_loss=1.2869 test_acc=0.5284
Round 117 | selected=[23, 74, 78, 98, 27, 31, 33, 36, 91, 10]
Round 117 | train_loss=1.1554 train_acc=0.6064 test_loss=1.2813 test_acc=0.5566
Round 118 | selected=[56, 20, 79, 5, 84, 59, 39, 83, 31, 97]
Round 118 | train_loss=1.2326 train_acc=0.5926 test_loss=1.4685 test_acc=0.4905
Round 119 | selected=[87, 66, 96, 44, 3, 90, 13, 45, 4, 21]
Round 119 | train_loss=1.2179 train_acc=0.5868 test_loss=1.5278 test_acc=0.4807
Round 120 | selected=[3, 12, 73, 70, 41, 63, 51, 65, 75, 15]
Round 120 | train_loss=1.1549 train_acc=0.6068 test_loss=1.3703 test_acc=0.5073
Round 121 | selected=[82, 3, 53, 5, 95, 94, 49, 92, 1, 64]
Round 121 | train_loss=1.1482 train_acc=0.6048 test_loss=1.5641 test_acc=0.4698
Round 122 | selected=[57, 13, 89, 4, 28, 56, 72, 21, 86, 43]
Round 122 | train_loss=1.3213 train_acc=0.5646 test_loss=1.3068 test_acc=0.5346
Round 123 | selected=[55, 7, 62, 67, 65, 6, 38, 96, 84, 73]
Round 123 | train_loss=1.1888 train_acc=0.6194 test_loss=1.4592 test_acc=0.5099
Round 124 | selected=[52, 75, 68, 13, 61, 86, 9, 67, 22, 3]
Round 124 | train_loss=1.2872 train_acc=0.5632 test_loss=1.4392 test_acc=0.5101
Round 125 | selected=[40, 15, 99, 37, 73, 90, 60, 58, 35, 79]
Round 125 | train_loss=1.2197 train_acc=0.5926 test_loss=1.3322 test_acc=0.5332
Round 126 | selected=[74, 3, 0, 32, 77, 96, 5, 7, 71, 39]
Round 126 | train_loss=1.1096 train_acc=0.6216 test_loss=1.2585 test_acc=0.5504
Round 127 | selected=[29, 12, 93, 45, 91, 13, 74, 34, 58, 83]
Round 127 | train_loss=1.2297 train_acc=0.5728 test_loss=1.3510 test_acc=0.5179
Round 128 | selected=[48, 99, 82, 39, 85, 84, 93, 97, 69, 70]
Round 128 | train_loss=1.0852 train_acc=0.6308 test_loss=1.4694 test_acc=0.4904
Round 129 | selected=[35, 5, 16, 38, 77, 23, 20, 44, 88, 78]
Round 129 | train_loss=1.2233 train_acc=0.5902 test_loss=1.3403 test_acc=0.5393
Round 130 | selected=[79, 52, 24, 30, 72, 14, 62, 6, 94, 48]
Round 130 | train_loss=1.0831 train_acc=0.6406 test_loss=1.2691 test_acc=0.5523
Round 131 | selected=[36, 75, 59, 9, 32, 16, 86, 21, 2, 52]
Round 131 | train_loss=1.1729 train_acc=0.6000 test_loss=1.1618 test_acc=0.5778
Round 132 | selected=[81, 18, 35, 13, 53, 89, 57, 39, 38, 96]
Round 132 | train_loss=1.0559 train_acc=0.6498 test_loss=1.2529 test_acc=0.5758
Round 133 | selected=[21, 30, 63, 56, 72, 12, 5, 16, 87, 64]
Round 133 | train_loss=1.2094 train_acc=0.5992 test_loss=1.2263 test_acc=0.5585
Round 134 | selected=[95, 57, 78, 62, 97, 40, 70, 1, 67, 17]
Round 134 | train_loss=1.0832 train_acc=0.6318 test_loss=1.4149 test_acc=0.5068
Round 135 | selected=[62, 79, 71, 60, 11, 65, 94, 28, 80, 97]
Round 135 | train_loss=1.1782 train_acc=0.5896 test_loss=1.3419 test_acc=0.5453
Round 136 | selected=[18, 95, 11, 39, 6, 97, 54, 42, 38, 89]
Round 136 | train_loss=1.1251 train_acc=0.6194 test_loss=1.2952 test_acc=0.5344
Round 137 | selected=[54, 32, 31, 65, 98, 61, 15, 8, 91, 2]
Round 137 | train_loss=1.1205 train_acc=0.6112 test_loss=1.4892 test_acc=0.5282
Round 138 | selected=[36, 47, 11, 79, 45, 35, 18, 2, 71, 22]
Round 138 | train_loss=1.1508 train_acc=0.6054 test_loss=1.1404 test_acc=0.5852
Round 139 | selected=[75, 0, 82, 87, 90, 5, 15, 54, 80, 65]
Round 139 | train_loss=1.1602 train_acc=0.5974 test_loss=1.4882 test_acc=0.5038
Round 140 | selected=[10, 47, 80, 78, 30, 24, 82, 54, 93, 32]
Round 140 | train_loss=1.1128 train_acc=0.6136 test_loss=1.2567 test_acc=0.5663
Round 141 | selected=[77, 42, 38, 49, 23, 30, 95, 1, 44, 90]
Round 141 | train_loss=1.1271 train_acc=0.6132 test_loss=1.2165 test_acc=0.5671
Round 142 | selected=[50, 26, 55, 10, 40, 49, 90, 6, 76, 23]
Round 142 | train_loss=1.0507 train_acc=0.6354 test_loss=1.7142 test_acc=0.4969
Round 143 | selected=[4, 70, 50, 56, 15, 20, 8, 62, 96, 51]
Round 143 | train_loss=1.1519 train_acc=0.6248 test_loss=1.2587 test_acc=0.5541
Round 144 | selected=[41, 45, 6, 25, 58, 99, 39, 54, 27, 95]
Round 144 | train_loss=1.1102 train_acc=0.6126 test_loss=1.1684 test_acc=0.5859
Round 145 | selected=[58, 59, 19, 81, 97, 84, 64, 74, 34, 1]
Round 145 | train_loss=1.0807 train_acc=0.6220 test_loss=1.0642 test_acc=0.6140
Round 146 | selected=[16, 4, 20, 18, 83, 50, 43, 14, 81, 13]
Round 146 | train_loss=1.0887 train_acc=0.6324 test_loss=1.1335 test_acc=0.5942
Round 147 | selected=[76, 78, 53, 64, 62, 41, 58, 15, 33, 83]
Round 147 | train_loss=1.0981 train_acc=0.6246 test_loss=1.2744 test_acc=0.5438
Round 148 | selected=[12, 44, 20, 75, 3, 62, 66, 24, 25, 22]
Round 148 | train_loss=1.1938 train_acc=0.5882 test_loss=1.5843 test_acc=0.5035
Round 149 | selected=[36, 32, 61, 86, 11, 99, 70, 30, 5, 76]
Round 149 | train_loss=1.1961 train_acc=0.5904 test_loss=1.5617 test_acc=0.4980
Round 150 | selected=[97, 75, 20, 67, 18, 9, 17, 74, 62, 78]
Round 150 | train_loss=1.2250 train_acc=0.6000 test_loss=1.6513 test_acc=0.4886
Round 151 | selected=[84, 21, 11, 3, 4, 65, 87, 91, 17, 86]
Round 151 | train_loss=1.0999 train_acc=0.6314 test_loss=1.3302 test_acc=0.5401
Round 152 | selected=[60, 47, 95, 35, 62, 82, 70, 42, 6, 16]
Round 152 | train_loss=1.0654 train_acc=0.6308 test_loss=1.3323 test_acc=0.5463
Round 153 | selected=[32, 81, 8, 58, 85, 47, 12, 18, 24, 3]
Round 153 | train_loss=1.1173 train_acc=0.6134 test_loss=1.1632 test_acc=0.5761
Round 154 | selected=[90, 37, 57, 3, 58, 39, 31, 15, 74, 78]
Round 154 | train_loss=1.0801 train_acc=0.6250 test_loss=1.3997 test_acc=0.5572
Round 155 | selected=[18, 36, 21, 38, 90, 86, 62, 3, 33, 49]
Round 155 | train_loss=1.2101 train_acc=0.6198 test_loss=1.4296 test_acc=0.5207
Round 156 | selected=[89, 24, 84, 44, 4, 99, 91, 20, 88, 40]
Round 156 | train_loss=1.1463 train_acc=0.6252 test_loss=1.4881 test_acc=0.5195
Round 157 | selected=[45, 4, 2, 96, 31, 97, 80, 56, 7, 79]
Round 157 | train_loss=1.0824 train_acc=0.6462 test_loss=1.2516 test_acc=0.5800
Round 158 | selected=[86, 7, 66, 54, 72, 78, 6, 99, 25, 55]
Round 158 | train_loss=1.0394 train_acc=0.6374 test_loss=1.1653 test_acc=0.5895
Round 159 | selected=[82, 38, 99, 92, 44, 79, 34, 98, 86, 6]
Round 159 | train_loss=0.9600 train_acc=0.6690 test_loss=1.1962 test_acc=0.5831
Round 160 | selected=[50, 47, 33, 32, 72, 13, 67, 68, 86, 15]
Round 160 | train_loss=1.0459 train_acc=0.6478 test_loss=1.3981 test_acc=0.5299
