========================================
JOB:       12008490
TASK:      47
ALGORITHM: fedadam
PARTITION: alpha01
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=0.7735 train_acc=0.7764 test_loss=1.5151 test_acc=0.4281
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=0.8079 train_acc=0.7610 test_loss=1.4729 test_acc=0.4421
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=0.8480 train_acc=0.7612 test_loss=1.4633 test_acc=0.4509
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=0.8677 train_acc=0.7178 test_loss=1.4728 test_acc=0.4352
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=0.8759 train_acc=0.7316 test_loss=1.4590 test_acc=0.4471
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=0.8587 train_acc=0.7434 test_loss=1.4163 test_acc=0.4820
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=0.9060 train_acc=0.7152 test_loss=1.3648 test_acc=0.5165
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=0.8642 train_acc=0.7524 test_loss=1.3692 test_acc=0.5135
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=0.7478 train_acc=0.7746 test_loss=1.3827 test_acc=0.5070
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=0.7739 train_acc=0.7628 test_loss=1.3752 test_acc=0.5037
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=0.7152 train_acc=0.7714 test_loss=1.3909 test_acc=0.4832
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=0.8404 train_acc=0.7390 test_loss=1.4260 test_acc=0.4474
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=0.7655 train_acc=0.7700 test_loss=1.4323 test_acc=0.4343
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=0.8989 train_acc=0.7198 test_loss=1.3905 test_acc=0.4528
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=0.7389 train_acc=0.7826 test_loss=1.4376 test_acc=0.4479
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=0.9139 train_acc=0.7074 test_loss=1.4227 test_acc=0.4725
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=0.7858 train_acc=0.7640 test_loss=1.3627 test_acc=0.4987
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=0.7884 train_acc=0.7588 test_loss=1.3432 test_acc=0.5241
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=0.6527 train_acc=0.8094 test_loss=1.4412 test_acc=0.4872
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=0.7795 train_acc=0.7542 test_loss=1.3627 test_acc=0.5131
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=0.8650 train_acc=0.7090 test_loss=1.3556 test_acc=0.5090
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=0.7397 train_acc=0.7748 test_loss=1.3536 test_acc=0.5101
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=0.8039 train_acc=0.7512 test_loss=1.3292 test_acc=0.5168
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=0.7218 train_acc=0.7876 test_loss=1.3063 test_acc=0.5360
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=0.7666 train_acc=0.7646 test_loss=1.3301 test_acc=0.5296
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=0.8059 train_acc=0.7408 test_loss=1.3074 test_acc=0.5279
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=0.7274 train_acc=0.7732 test_loss=1.3270 test_acc=0.5111
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=0.8759 train_acc=0.7072 test_loss=1.3994 test_acc=0.4837
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=0.6907 train_acc=0.7874 test_loss=1.3026 test_acc=0.5249
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=0.7593 train_acc=0.7600 test_loss=1.3232 test_acc=0.5133
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=0.7235 train_acc=0.7608 test_loss=1.3661 test_acc=0.4955
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=0.8115 train_acc=0.7340 test_loss=1.2202 test_acc=0.5643
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=0.6641 train_acc=0.7978 test_loss=1.2015 test_acc=0.5779
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=0.6970 train_acc=0.7798 test_loss=1.2430 test_acc=0.5567
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=0.8471 train_acc=0.7198 test_loss=1.2459 test_acc=0.5603
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=0.8189 train_acc=0.7564 test_loss=1.2506 test_acc=0.5594
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=0.6912 train_acc=0.7820 test_loss=1.2728 test_acc=0.5446
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=0.6491 train_acc=0.7998 test_loss=1.2804 test_acc=0.5421
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=0.7202 train_acc=0.7620 test_loss=1.2806 test_acc=0.5400
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=0.6884 train_acc=0.7868 test_loss=1.2890 test_acc=0.5325
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=0.7778 train_acc=0.7670 test_loss=1.2314 test_acc=0.5589
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=0.7682 train_acc=0.7512 test_loss=1.1478 test_acc=0.6059
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=0.6541 train_acc=0.8096 test_loss=1.1854 test_acc=0.5845
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=0.6049 train_acc=0.8128 test_loss=1.2186 test_acc=0.5624
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=0.6395 train_acc=0.7982 test_loss=1.2298 test_acc=0.5591
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=0.6524 train_acc=0.7798 test_loss=1.1793 test_acc=0.5875
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=0.6575 train_acc=0.8020 test_loss=1.1778 test_acc=0.5917
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=0.7140 train_acc=0.7718 test_loss=1.3153 test_acc=0.5149
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=0.6579 train_acc=0.7940 test_loss=1.4213 test_acc=0.4800
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=0.7132 train_acc=0.7692 test_loss=1.3654 test_acc=0.5006
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=0.7224 train_acc=0.7634 test_loss=1.2704 test_acc=0.5434
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=0.7625 train_acc=0.7494 test_loss=1.2179 test_acc=0.5778
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=0.7649 train_acc=0.7740 test_loss=1.2778 test_acc=0.5558
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=0.6391 train_acc=0.8078 test_loss=1.2571 test_acc=0.5574
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=0.5661 train_acc=0.8204 test_loss=1.1567 test_acc=0.5910
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=0.6067 train_acc=0.8144 test_loss=1.1278 test_acc=0.6117
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=0.7803 train_acc=0.7598 test_loss=1.1239 test_acc=0.6038
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=0.6882 train_acc=0.7798 test_loss=1.1042 test_acc=0.6035
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=0.6067 train_acc=0.7986 test_loss=1.0864 test_acc=0.6161
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=0.6117 train_acc=0.8144 test_loss=1.1401 test_acc=0.5996
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=0.6414 train_acc=0.7982 test_loss=1.1844 test_acc=0.5785
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=0.6297 train_acc=0.7888 test_loss=1.1870 test_acc=0.5703
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=0.5830 train_acc=0.8244 test_loss=1.1918 test_acc=0.5755
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=0.6731 train_acc=0.7776 test_loss=1.1838 test_acc=0.5780
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=0.7352 train_acc=0.7586 test_loss=1.1382 test_acc=0.6021
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=0.5874 train_acc=0.8092 test_loss=1.1039 test_acc=0.6089
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=0.4791 train_acc=0.8518 test_loss=1.1545 test_acc=0.5758
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=0.6086 train_acc=0.8046 test_loss=1.1856 test_acc=0.5624
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=0.6811 train_acc=0.7818 test_loss=1.1189 test_acc=0.5911
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=0.5627 train_acc=0.8146 test_loss=1.0464 test_acc=0.6278
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=0.5469 train_acc=0.8298 test_loss=1.0400 test_acc=0.6284
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=0.6310 train_acc=0.8058 test_loss=1.0958 test_acc=0.5966
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=0.5479 train_acc=0.8396 test_loss=1.1009 test_acc=0.5933
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=0.6256 train_acc=0.7930 test_loss=1.0520 test_acc=0.6136
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=0.5025 train_acc=0.8486 test_loss=1.1205 test_acc=0.5798
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=0.7600 train_acc=0.7572 test_loss=1.2168 test_acc=0.5422
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=0.6520 train_acc=0.7854 test_loss=1.1351 test_acc=0.5910
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=0.5858 train_acc=0.8036 test_loss=1.0283 test_acc=0.6428
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=0.5364 train_acc=0.8334 test_loss=0.9938 test_acc=0.6504
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=0.7202 train_acc=0.7610 test_loss=1.0482 test_acc=0.6275
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=0.5698 train_acc=0.8284 test_loss=1.1414 test_acc=0.5899
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=0.6655 train_acc=0.7778 test_loss=1.1523 test_acc=0.5890
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=0.6245 train_acc=0.7998 test_loss=1.0875 test_acc=0.6129
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=0.5463 train_acc=0.8498 test_loss=1.1611 test_acc=0.5889
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=0.6389 train_acc=0.7854 test_loss=1.1208 test_acc=0.6028
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=0.4803 train_acc=0.8460 test_loss=1.1370 test_acc=0.6015
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=0.5130 train_acc=0.8324 test_loss=1.2678 test_acc=0.5499
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=0.6966 train_acc=0.7694 test_loss=1.1455 test_acc=0.6022
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=0.5217 train_acc=0.8326 test_loss=1.0552 test_acc=0.6348
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=0.5340 train_acc=0.8378 test_loss=1.1392 test_acc=0.5999
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=0.5559 train_acc=0.8140 test_loss=1.1272 test_acc=0.6032
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=0.6211 train_acc=0.7958 test_loss=1.1050 test_acc=0.6154
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=0.4992 train_acc=0.8530 test_loss=1.0195 test_acc=0.6437
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=0.5693 train_acc=0.8292 test_loss=0.9932 test_acc=0.6424
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=0.5831 train_acc=0.8114 test_loss=1.0535 test_acc=0.6276
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=0.6414 train_acc=0.7878 test_loss=1.0606 test_acc=0.6269
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=0.6127 train_acc=0.8076 test_loss=1.0476 test_acc=0.6082
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=0.5725 train_acc=0.8154 test_loss=0.9961 test_acc=0.6254
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=0.6493 train_acc=0.7968 test_loss=1.0039 test_acc=0.6256
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=0.5848 train_acc=0.8012 test_loss=1.0251 test_acc=0.6234
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=0.5860 train_acc=0.8106 test_loss=0.9559 test_acc=0.6609
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=0.4988 train_acc=0.8374 test_loss=0.9220 test_acc=0.6845
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=0.4582 train_acc=0.8556 test_loss=0.9204 test_acc=0.6778
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=0.4962 train_acc=0.8448 test_loss=1.0077 test_acc=0.6318
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=0.5014 train_acc=0.8420 test_loss=1.0204 test_acc=0.6298
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=0.5249 train_acc=0.8304 test_loss=0.9751 test_acc=0.6592
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=0.5081 train_acc=0.8422 test_loss=0.9601 test_acc=0.6730
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=0.4443 train_acc=0.8522 test_loss=0.9333 test_acc=0.6870
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=0.5310 train_acc=0.8254 test_loss=0.9488 test_acc=0.6760
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=0.5284 train_acc=0.8412 test_loss=0.9819 test_acc=0.6596
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.3391 train_acc=0.8964 test_loss=1.0040 test_acc=0.6502
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=0.5280 train_acc=0.8244 test_loss=0.9867 test_acc=0.6513
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=0.5148 train_acc=0.8362 test_loss=0.9434 test_acc=0.6622
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=0.3574 train_acc=0.8892 test_loss=0.9354 test_acc=0.6675
