========================================
JOB:       12005993
TASK:      34
ALGORITHM: fedavg
PARTITION: alpha03
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 26 | train_loss=1.3946 train_acc=0.5362 test_loss=2.0024 test_acc=0.2400
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=1.5234 train_acc=0.5004 test_loss=2.0258 test_acc=0.2621
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=1.4552 train_acc=0.5148 test_loss=2.1005 test_acc=0.2102
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=1.4755 train_acc=0.5034 test_loss=2.0770 test_acc=0.2030
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=1.5666 train_acc=0.4362 test_loss=2.0218 test_acc=0.2611
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=1.5733 train_acc=0.4678 test_loss=2.0410 test_acc=0.2184
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=1.4724 train_acc=0.5154 test_loss=2.4395 test_acc=0.1996
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=1.5979 train_acc=0.4958 test_loss=2.0327 test_acc=0.2402
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.4796 train_acc=0.4926 test_loss=2.0750 test_acc=0.2072
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.5217 train_acc=0.4908 test_loss=2.4086 test_acc=0.2202
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.5765 train_acc=0.4888 test_loss=2.1011 test_acc=0.1920
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.5309 train_acc=0.4950 test_loss=1.8650 test_acc=0.2675
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.3212 train_acc=0.5676 test_loss=2.0738 test_acc=0.2134
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=1.6140 train_acc=0.4494 test_loss=2.4597 test_acc=0.1833
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=1.6722 train_acc=0.4522 test_loss=2.1297 test_acc=0.2251
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=1.3642 train_acc=0.5810 test_loss=2.0503 test_acc=0.2619
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.4716 train_acc=0.5072 test_loss=2.1215 test_acc=0.2205
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.7559 train_acc=0.4142 test_loss=2.4929 test_acc=0.2092
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.8610 train_acc=0.4256 test_loss=1.8851 test_acc=0.2674
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=1.3954 train_acc=0.5160 test_loss=1.7509 test_acc=0.3005
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.3249 train_acc=0.5574 test_loss=1.7577 test_acc=0.3152
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.4363 train_acc=0.5246 test_loss=1.9843 test_acc=0.2282
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=1.4234 train_acc=0.5016 test_loss=1.7876 test_acc=0.3019
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.4377 train_acc=0.5208 test_loss=1.8494 test_acc=0.2800
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.3227 train_acc=0.5658 test_loss=1.7033 test_acc=0.3253
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.3381 train_acc=0.5364 test_loss=1.8267 test_acc=0.3186
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.4108 train_acc=0.5166 test_loss=1.8301 test_acc=0.2891
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.4855 train_acc=0.5072 test_loss=1.7734 test_acc=0.3115
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.2494 train_acc=0.5968 test_loss=1.7343 test_acc=0.3335
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=1.4110 train_acc=0.5136 test_loss=1.8046 test_acc=0.3007
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.3863 train_acc=0.5122 test_loss=1.7021 test_acc=0.3384
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.3493 train_acc=0.5480 test_loss=1.8871 test_acc=0.2635
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.4488 train_acc=0.5032 test_loss=1.7347 test_acc=0.3262
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.3693 train_acc=0.5360 test_loss=1.8330 test_acc=0.3455
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.2618 train_acc=0.5850 test_loss=1.8104 test_acc=0.3164
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.3147 train_acc=0.5462 test_loss=1.8108 test_acc=0.2989
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.3076 train_acc=0.5530 test_loss=1.8698 test_acc=0.2539
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.2396 train_acc=0.5672 test_loss=1.8532 test_acc=0.3290
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.3901 train_acc=0.5028 test_loss=1.8581 test_acc=0.3235
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=1.3121 train_acc=0.5588 test_loss=1.8771 test_acc=0.2904
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.4186 train_acc=0.5216 test_loss=1.7502 test_acc=0.3197
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.3997 train_acc=0.5322 test_loss=1.7833 test_acc=0.3078
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.5149 train_acc=0.4710 test_loss=1.7486 test_acc=0.3334
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.3812 train_acc=0.5296 test_loss=1.7290 test_acc=0.3284
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.3974 train_acc=0.5242 test_loss=1.7297 test_acc=0.3350
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.3738 train_acc=0.5236 test_loss=2.2683 test_acc=0.2351
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.4674 train_acc=0.5112 test_loss=1.6920 test_acc=0.3597
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.2386 train_acc=0.5910 test_loss=1.6625 test_acc=0.3428
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.2365 train_acc=0.5592 test_loss=1.8507 test_acc=0.2801
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.3577 train_acc=0.5430 test_loss=2.1271 test_acc=0.2973
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.5336 train_acc=0.5078 test_loss=1.9166 test_acc=0.2620
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.4549 train_acc=0.4694 test_loss=1.7203 test_acc=0.3419
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.2759 train_acc=0.5720 test_loss=1.8101 test_acc=0.3293
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.4903 train_acc=0.4736 test_loss=1.7811 test_acc=0.3394
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.3794 train_acc=0.5334 test_loss=1.7710 test_acc=0.3202
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.3684 train_acc=0.5340 test_loss=1.6427 test_acc=0.3708
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.2272 train_acc=0.5894 test_loss=1.5908 test_acc=0.4126
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.3318 train_acc=0.5560 test_loss=1.6976 test_acc=0.3622
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.2784 train_acc=0.5612 test_loss=1.7185 test_acc=0.3244
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.4251 train_acc=0.5166 test_loss=1.9951 test_acc=0.3108
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.3675 train_acc=0.5296 test_loss=1.8356 test_acc=0.3237
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.3966 train_acc=0.5430 test_loss=1.7023 test_acc=0.3322
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.3343 train_acc=0.5536 test_loss=1.5364 test_acc=0.4342
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.3230 train_acc=0.5564 test_loss=1.5710 test_acc=0.3961
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.2220 train_acc=0.5864 test_loss=1.6038 test_acc=0.3737
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.3098 train_acc=0.5344 test_loss=1.6131 test_acc=0.3828
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.2298 train_acc=0.5912 test_loss=1.6519 test_acc=0.3368
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.1565 train_acc=0.6252 test_loss=1.6595 test_acc=0.3704
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.2897 train_acc=0.5834 test_loss=1.6224 test_acc=0.3792
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.2704 train_acc=0.5856 test_loss=1.8111 test_acc=0.3017
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.2814 train_acc=0.5926 test_loss=1.7278 test_acc=0.3541
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.2455 train_acc=0.5716 test_loss=1.6711 test_acc=0.3370
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.2177 train_acc=0.5962 test_loss=1.7954 test_acc=0.3172
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.3066 train_acc=0.5518 test_loss=1.5116 test_acc=0.4470
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.1624 train_acc=0.6266 test_loss=1.6346 test_acc=0.3779
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.2866 train_acc=0.5592 test_loss=1.4971 test_acc=0.4368
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.2538 train_acc=0.5806 test_loss=1.6786 test_acc=0.3571
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.3185 train_acc=0.5618 test_loss=2.0691 test_acc=0.3126
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.3173 train_acc=0.5700 test_loss=1.9122 test_acc=0.3652
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.4465 train_acc=0.5106 test_loss=1.7485 test_acc=0.3630
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.3244 train_acc=0.5582 test_loss=1.5682 test_acc=0.4011
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.2226 train_acc=0.5912 test_loss=1.5383 test_acc=0.3896
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.1385 train_acc=0.6128 test_loss=1.5368 test_acc=0.4109
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.2223 train_acc=0.5904 test_loss=1.4447 test_acc=0.4719
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.1184 train_acc=0.6350 test_loss=1.6147 test_acc=0.3861
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.1252 train_acc=0.6292 test_loss=1.5899 test_acc=0.3808
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.3568 train_acc=0.5294 test_loss=1.7250 test_acc=0.3469
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=1.3262 train_acc=0.5364 test_loss=1.6947 test_acc=0.3886
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.2078 train_acc=0.5998 test_loss=1.7156 test_acc=0.3529
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.2755 train_acc=0.5644 test_loss=1.5721 test_acc=0.3830
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.3741 train_acc=0.5124 test_loss=1.7651 test_acc=0.3352
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.2269 train_acc=0.5814 test_loss=1.7680 test_acc=0.3228
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.3110 train_acc=0.5604 test_loss=1.6317 test_acc=0.4063
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.2174 train_acc=0.5936 test_loss=1.5048 test_acc=0.4293
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.1566 train_acc=0.6130 test_loss=1.6009 test_acc=0.3727
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=1.2616 train_acc=0.5832 test_loss=1.4771 test_acc=0.4610
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.2236 train_acc=0.6026 test_loss=1.9568 test_acc=0.2778
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.3480 train_acc=0.5332 test_loss=1.7626 test_acc=0.3522
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.1837 train_acc=0.6066 test_loss=1.6320 test_acc=0.3680
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.3392 train_acc=0.5242 test_loss=1.5866 test_acc=0.3911
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.2343 train_acc=0.5896 test_loss=1.6015 test_acc=0.3889
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.2458 train_acc=0.5796 test_loss=1.6039 test_acc=0.4044
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.2445 train_acc=0.5690 test_loss=1.6515 test_acc=0.3775
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.1798 train_acc=0.6124 test_loss=1.5963 test_acc=0.4025
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=1.1935 train_acc=0.5874 test_loss=1.5339 test_acc=0.4117
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.1159 train_acc=0.6262 test_loss=1.6151 test_acc=0.3841
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.3323 train_acc=0.5436 test_loss=1.6182 test_acc=0.3809
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.2235 train_acc=0.5940 test_loss=1.6225 test_acc=0.3779
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.1793 train_acc=0.6100 test_loss=1.6050 test_acc=0.4009
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.1627 train_acc=0.6140 test_loss=1.6332 test_acc=0.3814
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.1729 train_acc=0.6064 test_loss=1.7436 test_acc=0.4000
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.1617 train_acc=0.6136 test_loss=1.4644 test_acc=0.4489
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.1702 train_acc=0.6016 test_loss=1.4862 test_acc=0.4250
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.1854 train_acc=0.5906 test_loss=1.8693 test_acc=0.3593
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.4400 train_acc=0.5406 test_loss=1.8027 test_acc=0.3761
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=1.2741 train_acc=0.5836 test_loss=1.5823 test_acc=0.4370
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.1525 train_acc=0.6266 test_loss=1.5888 test_acc=0.3950
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=1.1968 train_acc=0.6056 test_loss=1.6109 test_acc=0.4210
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.1042 train_acc=0.6406 test_loss=1.5747 test_acc=0.3788
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=1.1357 train_acc=0.6222 test_loss=1.4701 test_acc=0.4433
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.1261 train_acc=0.6242 test_loss=1.6274 test_acc=0.3734
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.1294 train_acc=0.6126 test_loss=1.4255 test_acc=0.4545
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=1.0166 train_acc=0.6678 test_loss=1.4244 test_acc=0.4699
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=1.0273 train_acc=0.6630 test_loss=1.8805 test_acc=0.3207
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.2980 train_acc=0.5768 test_loss=1.7304 test_acc=0.3931
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=1.2520 train_acc=0.5788 test_loss=1.4934 test_acc=0.4354
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=1.1089 train_acc=0.6310 test_loss=1.4943 test_acc=0.4100
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=1.2280 train_acc=0.5630 test_loss=1.6035 test_acc=0.3962
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=1.0907 train_acc=0.6226 test_loss=1.4582 test_acc=0.4479
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=1.2524 train_acc=0.5662 test_loss=1.6073 test_acc=0.4118
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=1.1257 train_acc=0.6322 test_loss=1.5793 test_acc=0.4118
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=1.2562 train_acc=0.5666 test_loss=1.4617 test_acc=0.4281
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=1.1620 train_acc=0.6010 test_loss=1.4085 test_acc=0.4674
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=1.1829 train_acc=0.6070 test_loss=1.4790 test_acc=0.4208
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=1.1187 train_acc=0.6264 test_loss=1.5240 test_acc=0.4420
