========================================
JOB:       12008438
TASK:      45
ALGORITHM: fedadam
PARTITION: alpha1
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=0.7929 train_acc=0.7224 test_loss=1.0298 test_acc=0.6332
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=0.7735 train_acc=0.7236 test_loss=0.8929 test_acc=0.6801
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=0.7555 train_acc=0.7426 test_loss=0.8865 test_acc=0.6851
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=0.7586 train_acc=0.7412 test_loss=0.8820 test_acc=0.6912
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=0.7612 train_acc=0.7356 test_loss=0.9119 test_acc=0.6806
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=0.8203 train_acc=0.7216 test_loss=0.8496 test_acc=0.6961
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=0.7229 train_acc=0.7560 test_loss=0.8657 test_acc=0.7000
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=0.7391 train_acc=0.7486 test_loss=0.8526 test_acc=0.7024
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=0.7448 train_acc=0.7474 test_loss=0.8414 test_acc=0.7023
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=0.7407 train_acc=0.7368 test_loss=0.9277 test_acc=0.6739
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=0.7816 train_acc=0.7298 test_loss=0.8702 test_acc=0.6990
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=0.7689 train_acc=0.7356 test_loss=0.7613 test_acc=0.7379
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=0.7629 train_acc=0.7436 test_loss=0.7863 test_acc=0.7295
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=0.6696 train_acc=0.7724 test_loss=0.8641 test_acc=0.7055
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=0.7545 train_acc=0.7400 test_loss=0.8802 test_acc=0.7016
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=0.7186 train_acc=0.7560 test_loss=0.8140 test_acc=0.7235
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=0.6916 train_acc=0.7698 test_loss=0.8532 test_acc=0.7040
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=0.6795 train_acc=0.7682 test_loss=0.8179 test_acc=0.7145
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=0.7355 train_acc=0.7488 test_loss=0.8128 test_acc=0.7195
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=0.7484 train_acc=0.7448 test_loss=0.8012 test_acc=0.7210
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=0.6728 train_acc=0.7684 test_loss=0.8263 test_acc=0.7163
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=0.7133 train_acc=0.7532 test_loss=0.8029 test_acc=0.7201
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=0.6996 train_acc=0.7578 test_loss=0.7705 test_acc=0.7297
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=0.6751 train_acc=0.7658 test_loss=0.7382 test_acc=0.7467
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=0.6381 train_acc=0.7786 test_loss=0.7171 test_acc=0.7499
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=0.6323 train_acc=0.7810 test_loss=0.7359 test_acc=0.7431
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=0.6905 train_acc=0.7632 test_loss=0.7041 test_acc=0.7510
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=0.6431 train_acc=0.7836 test_loss=0.6827 test_acc=0.7621
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=0.6350 train_acc=0.7806 test_loss=0.7177 test_acc=0.7460
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=0.5945 train_acc=0.8012 test_loss=0.7833 test_acc=0.7278
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=0.6151 train_acc=0.7906 test_loss=0.7877 test_acc=0.7176
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=0.6081 train_acc=0.7954 test_loss=0.7843 test_acc=0.7252
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=0.6609 train_acc=0.7848 test_loss=0.7443 test_acc=0.7433
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=0.7055 train_acc=0.7586 test_loss=0.7614 test_acc=0.7454
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=0.6340 train_acc=0.7822 test_loss=0.7969 test_acc=0.7320
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=0.6039 train_acc=0.7902 test_loss=0.7122 test_acc=0.7534
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=0.6582 train_acc=0.7722 test_loss=0.6689 test_acc=0.7690
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=0.5794 train_acc=0.7994 test_loss=0.7624 test_acc=0.7366
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=0.5808 train_acc=0.8040 test_loss=0.7294 test_acc=0.7491
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=0.6183 train_acc=0.7946 test_loss=0.6952 test_acc=0.7619
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=0.6417 train_acc=0.7822 test_loss=0.6719 test_acc=0.7701
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=0.6022 train_acc=0.7906 test_loss=0.6992 test_acc=0.7620
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=0.6236 train_acc=0.7874 test_loss=0.6906 test_acc=0.7605
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=0.5634 train_acc=0.8048 test_loss=0.6569 test_acc=0.7698
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=0.5991 train_acc=0.8012 test_loss=0.7396 test_acc=0.7519
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=0.5806 train_acc=0.8004 test_loss=0.9550 test_acc=0.6887
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=0.6079 train_acc=0.7928 test_loss=0.7132 test_acc=0.7619
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=0.6282 train_acc=0.7872 test_loss=0.6702 test_acc=0.7707
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=0.5543 train_acc=0.8172 test_loss=0.8215 test_acc=0.7227
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=0.5959 train_acc=0.7966 test_loss=0.7282 test_acc=0.7504
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=0.5469 train_acc=0.8130 test_loss=0.8025 test_acc=0.7361
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=0.5869 train_acc=0.7992 test_loss=0.8485 test_acc=0.7245
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=0.5718 train_acc=0.8076 test_loss=0.6414 test_acc=0.7814
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=0.5493 train_acc=0.8056 test_loss=0.6579 test_acc=0.7729
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=0.5263 train_acc=0.8228 test_loss=0.8537 test_acc=0.7186
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=0.5601 train_acc=0.8112 test_loss=0.8270 test_acc=0.7281
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=0.6003 train_acc=0.7952 test_loss=0.6098 test_acc=0.7884
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=0.5104 train_acc=0.8272 test_loss=0.6444 test_acc=0.7783
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=0.5377 train_acc=0.8216 test_loss=0.6600 test_acc=0.7713
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=0.5359 train_acc=0.8152 test_loss=0.6173 test_acc=0.7882
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=0.5494 train_acc=0.8152 test_loss=0.6678 test_acc=0.7770
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=0.5528 train_acc=0.8138 test_loss=0.6757 test_acc=0.7686
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=0.4914 train_acc=0.8328 test_loss=0.6570 test_acc=0.7801
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=0.4874 train_acc=0.8374 test_loss=0.6020 test_acc=0.7970
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=0.4999 train_acc=0.8316 test_loss=0.5969 test_acc=0.7977
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=0.5545 train_acc=0.8098 test_loss=0.6506 test_acc=0.7809
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=0.5235 train_acc=0.8322 test_loss=0.6667 test_acc=0.7700
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=0.5027 train_acc=0.8224 test_loss=0.6292 test_acc=0.7837
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=0.4722 train_acc=0.8448 test_loss=0.6549 test_acc=0.7766
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=0.5410 train_acc=0.8124 test_loss=0.6746 test_acc=0.7713
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=0.4610 train_acc=0.8466 test_loss=0.6423 test_acc=0.7820
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=0.5403 train_acc=0.8116 test_loss=0.6894 test_acc=0.7690
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=0.5373 train_acc=0.8238 test_loss=0.6744 test_acc=0.7787
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=0.4658 train_acc=0.8442 test_loss=0.6523 test_acc=0.7825
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=0.5027 train_acc=0.8346 test_loss=0.6015 test_acc=0.7899
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=0.4487 train_acc=0.8452 test_loss=0.6770 test_acc=0.7668
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=0.4173 train_acc=0.8634 test_loss=0.6572 test_acc=0.7736
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=0.4661 train_acc=0.8500 test_loss=0.6334 test_acc=0.7866
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=0.4975 train_acc=0.8276 test_loss=0.6495 test_acc=0.7832
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=0.4993 train_acc=0.8310 test_loss=0.6595 test_acc=0.7815
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=0.4456 train_acc=0.8454 test_loss=0.6326 test_acc=0.7838
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=0.4971 train_acc=0.8330 test_loss=0.6352 test_acc=0.7788
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=0.4618 train_acc=0.8422 test_loss=0.6070 test_acc=0.7886
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=0.5241 train_acc=0.8206 test_loss=0.6072 test_acc=0.7917
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=0.4651 train_acc=0.8412 test_loss=0.6128 test_acc=0.7920
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=0.4454 train_acc=0.8496 test_loss=0.6554 test_acc=0.7827
