========================================
JOB:       12004747
TASK:      23
ALGORITHM: fedprox
PARTITION: alpha01
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 27 | selected=[67, 41, 12, 54, 98, 21, 83, 13, 30, 1]
Round 27 | train_loss=1.3180 train_acc=0.5978 test_loss=2.2665 test_acc=0.1713
Round 28 | selected=[92, 72, 96, 76, 33, 15, 30, 46, 74, 23]
Round 28 | train_loss=1.3596 train_acc=0.5950 test_loss=2.1793 test_acc=0.1760
Round 29 | selected=[82, 77, 28, 32, 37, 26, 55, 67, 71, 44]
Round 29 | train_loss=1.3309 train_acc=0.5594 test_loss=2.2575 test_acc=0.1738
Round 30 | selected=[31, 96, 80, 66, 34, 26, 33, 3, 52, 11]
Round 30 | train_loss=1.1418 train_acc=0.6384 test_loss=2.3053 test_acc=0.1890
Round 31 | selected=[58, 10, 95, 55, 69, 25, 1, 13, 77, 65]
Round 31 | train_loss=1.2307 train_acc=0.5740 test_loss=2.3163 test_acc=0.2040
Round 32 | selected=[53, 30, 66, 76, 6, 85, 81, 48, 54, 5]
Round 32 | train_loss=1.2448 train_acc=0.6122 test_loss=2.4005 test_acc=0.2031
Round 33 | selected=[91, 75, 14, 11, 33, 80, 8, 47, 82, 37]
Round 33 | train_loss=1.4326 train_acc=0.5744 test_loss=2.3653 test_acc=0.2235
Round 34 | selected=[54, 94, 5, 99, 64, 91, 80, 62, 36, 52]
Round 34 | train_loss=1.3607 train_acc=0.5802 test_loss=2.4487 test_acc=0.1831
Round 35 | selected=[5, 20, 50, 98, 84, 74, 51, 91, 44, 78]
Round 35 | train_loss=1.4591 train_acc=0.5284 test_loss=2.4294 test_acc=0.1623
Round 36 | selected=[78, 31, 53, 12, 21, 49, 76, 46, 80, 2]
Round 36 | train_loss=1.2352 train_acc=0.6000 test_loss=2.3184 test_acc=0.1364
Round 37 | selected=[61, 19, 23, 45, 12, 65, 27, 39, 85, 24]
Round 37 | train_loss=1.3267 train_acc=0.6060 test_loss=2.1634 test_acc=0.1889
Round 38 | selected=[24, 92, 93, 64, 44, 89, 42, 35, 45, 20]
Round 38 | train_loss=1.4341 train_acc=0.5142 test_loss=2.1820 test_acc=0.2348
Round 39 | selected=[95, 2, 21, 56, 41, 52, 31, 55, 23, 57]
Round 39 | train_loss=1.3170 train_acc=0.5650 test_loss=2.4341 test_acc=0.1865
Round 40 | selected=[80, 69, 90, 46, 78, 67, 38, 55, 10, 49]
Round 40 | train_loss=1.4224 train_acc=0.5688 test_loss=2.1792 test_acc=0.1844
Round 41 | selected=[70, 76, 56, 97, 71, 44, 64, 94, 4, 36]
Round 41 | train_loss=1.3985 train_acc=0.5386 test_loss=2.1875 test_acc=0.1985
Round 42 | selected=[94, 14, 80, 79, 17, 23, 33, 2, 44, 88]
Round 42 | train_loss=1.2885 train_acc=0.5762 test_loss=2.0861 test_acc=0.2405
Round 43 | selected=[66, 91, 58, 96, 1, 49, 38, 16, 89, 39]
Round 43 | train_loss=1.2589 train_acc=0.6478 test_loss=2.4203 test_acc=0.1464
Round 44 | selected=[91, 90, 7, 26, 99, 12, 54, 48, 0, 36]
Round 44 | train_loss=1.2630 train_acc=0.6196 test_loss=2.3029 test_acc=0.1962
Round 45 | selected=[47, 6, 4, 38, 14, 62, 40, 63, 41, 99]
Round 45 | train_loss=1.3920 train_acc=0.5554 test_loss=2.2024 test_acc=0.1911
Round 46 | selected=[2, 52, 60, 29, 57, 71, 33, 39, 75, 95]
Round 46 | train_loss=1.4588 train_acc=0.5134 test_loss=2.1881 test_acc=0.2127
Round 47 | selected=[92, 35, 28, 54, 74, 46, 49, 13, 62, 4]
Round 47 | train_loss=1.2656 train_acc=0.6212 test_loss=2.0845 test_acc=0.2275
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=1.3868 train_acc=0.5370 test_loss=2.0686 test_acc=0.2045
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=1.3727 train_acc=0.5530 test_loss=2.0605 test_acc=0.2237
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=1.2544 train_acc=0.6062 test_loss=2.1327 test_acc=0.2316
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=1.1254 train_acc=0.6564 test_loss=2.2060 test_acc=0.1385
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=1.3239 train_acc=0.5618 test_loss=2.1420 test_acc=0.1751
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=1.3548 train_acc=0.5420 test_loss=2.5780 test_acc=0.1405
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=1.5802 train_acc=0.4474 test_loss=2.3353 test_acc=0.2300
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=1.4720 train_acc=0.5184 test_loss=2.1207 test_acc=0.2107
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=1.2298 train_acc=0.6270 test_loss=2.1648 test_acc=0.2032
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=1.2722 train_acc=0.5960 test_loss=2.1979 test_acc=0.1937
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=1.2711 train_acc=0.5710 test_loss=2.1363 test_acc=0.1898
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=1.2842 train_acc=0.5838 test_loss=2.0939 test_acc=0.2105
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=1.2468 train_acc=0.5874 test_loss=2.0642 test_acc=0.2528
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=1.1807 train_acc=0.6574 test_loss=2.2373 test_acc=0.1689
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=1.2515 train_acc=0.6052 test_loss=2.0929 test_acc=0.1942
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=1.2896 train_acc=0.5710 test_loss=2.4412 test_acc=0.1317
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=1.4111 train_acc=0.5278 test_loss=2.3444 test_acc=0.1620
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=1.3710 train_acc=0.5636 test_loss=2.2156 test_acc=0.1721
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=1.2484 train_acc=0.5946 test_loss=2.2467 test_acc=0.1483
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=1.4124 train_acc=0.5198 test_loss=1.9570 test_acc=0.2530
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=1.1722 train_acc=0.6362 test_loss=2.0104 test_acc=0.2594
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=1.3042 train_acc=0.5802 test_loss=1.9275 test_acc=0.2496
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=1.2337 train_acc=0.5990 test_loss=1.9534 test_acc=0.2416
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=1.2475 train_acc=0.6222 test_loss=2.2300 test_acc=0.2042
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=1.2132 train_acc=0.5918 test_loss=2.0163 test_acc=0.2312
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=1.0730 train_acc=0.6498 test_loss=2.1137 test_acc=0.1990
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=1.2339 train_acc=0.5828 test_loss=2.2214 test_acc=0.1860
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=1.1332 train_acc=0.6376 test_loss=1.9228 test_acc=0.2240
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=1.1345 train_acc=0.6388 test_loss=1.9018 test_acc=0.2421
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=1.0934 train_acc=0.6696 test_loss=1.9451 test_acc=0.2555
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=1.2101 train_acc=0.6098 test_loss=2.1005 test_acc=0.2072
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=1.2259 train_acc=0.5986 test_loss=2.1376 test_acc=0.2237
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=1.3823 train_acc=0.5792 test_loss=2.2054 test_acc=0.1576
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=1.1842 train_acc=0.6218 test_loss=1.9319 test_acc=0.2503
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=1.1079 train_acc=0.6546 test_loss=1.9574 test_acc=0.2865
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=1.2565 train_acc=0.5892 test_loss=2.0964 test_acc=0.2312
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=1.2923 train_acc=0.5990 test_loss=1.9423 test_acc=0.2677
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=1.2227 train_acc=0.6300 test_loss=1.9491 test_acc=0.2628
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=1.0698 train_acc=0.6690 test_loss=2.2716 test_acc=0.2040
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=1.1766 train_acc=0.6016 test_loss=1.9820 test_acc=0.2049
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=1.2393 train_acc=0.5824 test_loss=1.9959 test_acc=0.2867
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=1.2477 train_acc=0.5908 test_loss=1.9338 test_acc=0.2726
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=1.2174 train_acc=0.6292 test_loss=2.0328 test_acc=0.2394
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=1.2758 train_acc=0.5882 test_loss=2.0690 test_acc=0.1922
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=1.2593 train_acc=0.5654 test_loss=1.9699 test_acc=0.2540
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=1.0633 train_acc=0.6842 test_loss=1.9396 test_acc=0.2465
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=1.1798 train_acc=0.6152 test_loss=1.9389 test_acc=0.2393
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=1.0377 train_acc=0.6678 test_loss=1.9832 test_acc=0.2648
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=1.1806 train_acc=0.6438 test_loss=2.1421 test_acc=0.2115
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=1.2126 train_acc=0.6332 test_loss=2.0418 test_acc=0.2334
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=1.1291 train_acc=0.6440 test_loss=1.9471 test_acc=0.3214
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=1.3083 train_acc=0.5818 test_loss=2.0838 test_acc=0.2907
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=1.1833 train_acc=0.6218 test_loss=1.8858 test_acc=0.3125
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=1.0206 train_acc=0.6836 test_loss=1.9780 test_acc=0.2281
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=1.0787 train_acc=0.6416 test_loss=2.2899 test_acc=0.1901
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=1.4788 train_acc=0.5204 test_loss=2.2455 test_acc=0.2402
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=1.2910 train_acc=0.6134 test_loss=2.1119 test_acc=0.1928
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=1.2212 train_acc=0.6032 test_loss=1.9309 test_acc=0.2598
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=1.1553 train_acc=0.6430 test_loss=1.8971 test_acc=0.2981
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=1.2063 train_acc=0.6208 test_loss=1.9265 test_acc=0.2703
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=1.0925 train_acc=0.6552 test_loss=1.8893 test_acc=0.2410
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=1.4087 train_acc=0.5186 test_loss=1.8387 test_acc=0.2908
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=1.1927 train_acc=0.6196 test_loss=1.9353 test_acc=0.2507
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=1.0874 train_acc=0.6282 test_loss=2.0141 test_acc=0.2558
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=1.0970 train_acc=0.6446 test_loss=1.8335 test_acc=0.2892
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=1.1185 train_acc=0.6560 test_loss=1.8623 test_acc=0.3139
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=1.1977 train_acc=0.6498 test_loss=2.0543 test_acc=0.1952
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=1.1555 train_acc=0.6228 test_loss=1.9189 test_acc=0.2938
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=1.2244 train_acc=0.6018 test_loss=1.9779 test_acc=0.2011
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=1.1944 train_acc=0.6040 test_loss=1.8947 test_acc=0.2496
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=1.2444 train_acc=0.5722 test_loss=2.2172 test_acc=0.2342
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=1.4007 train_acc=0.5422 test_loss=2.0712 test_acc=0.2395
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=1.1828 train_acc=0.6404 test_loss=2.1313 test_acc=0.2040
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=1.2341 train_acc=0.5764 test_loss=1.9930 test_acc=0.2814
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=1.1439 train_acc=0.6294 test_loss=1.9191 test_acc=0.2780
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=1.1626 train_acc=0.6202 test_loss=1.9804 test_acc=0.2536
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=1.1959 train_acc=0.6258 test_loss=1.9483 test_acc=0.2504
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=1.0493 train_acc=0.6736 test_loss=1.8542 test_acc=0.2991
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=1.1640 train_acc=0.6362 test_loss=1.9487 test_acc=0.2069
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=0.9110 train_acc=0.6994 test_loss=1.8505 test_acc=0.3001
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=1.2444 train_acc=0.5854 test_loss=2.1825 test_acc=0.2216
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=1.1964 train_acc=0.6146 test_loss=1.8947 test_acc=0.2426
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=1.0824 train_acc=0.6430 test_loss=1.9985 test_acc=0.1971
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=1.1410 train_acc=0.6072 test_loss=1.9576 test_acc=0.2493
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=1.1454 train_acc=0.6318 test_loss=1.8573 test_acc=0.3118
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=1.1498 train_acc=0.6412 test_loss=1.7729 test_acc=0.3251
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=0.9661 train_acc=0.6948 test_loss=1.8888 test_acc=0.2813
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=1.2435 train_acc=0.6128 test_loss=2.1189 test_acc=0.2478
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=1.4325 train_acc=0.5400 test_loss=2.1854 test_acc=0.3206
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=1.5178 train_acc=0.5564 test_loss=1.9261 test_acc=0.2461
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=1.0950 train_acc=0.6516 test_loss=2.0599 test_acc=0.2256
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=1.3593 train_acc=0.5436 test_loss=1.9137 test_acc=0.2627
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=1.1681 train_acc=0.6178 test_loss=1.8347 test_acc=0.3271
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=1.2757 train_acc=0.5844 test_loss=2.0625 test_acc=0.2155
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=1.2944 train_acc=0.5492 test_loss=1.9867 test_acc=0.2366
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=1.0649 train_acc=0.6634 test_loss=1.8404 test_acc=0.3373
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=1.3010 train_acc=0.5832 test_loss=1.7997 test_acc=0.3454
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=0.9367 train_acc=0.7370 test_loss=1.7881 test_acc=0.2931
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=1.1879 train_acc=0.6124 test_loss=1.9755 test_acc=0.2444
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=1.1594 train_acc=0.6072 test_loss=2.0806 test_acc=0.2308
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=1.1304 train_acc=0.6476 test_loss=1.9399 test_acc=0.2572
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=0.9655 train_acc=0.6938 test_loss=1.7913 test_acc=0.3134
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=1.2273 train_acc=0.6110 test_loss=1.9271 test_acc=0.2522
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=1.2282 train_acc=0.5930 test_loss=1.8236 test_acc=0.3244
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=0.9162 train_acc=0.7082 test_loss=2.2199 test_acc=0.1834
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=1.3351 train_acc=0.5504 test_loss=2.1367 test_acc=0.2479
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=1.1006 train_acc=0.6658 test_loss=1.8714 test_acc=0.3077
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=1.0421 train_acc=0.6642 test_loss=1.9160 test_acc=0.2729
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=1.0742 train_acc=0.6442 test_loss=1.8632 test_acc=0.2831
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=1.1669 train_acc=0.6276 test_loss=2.0606 test_acc=0.2349
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=1.1946 train_acc=0.5944 test_loss=2.0293 test_acc=0.2241
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=1.0675 train_acc=0.6532 test_loss=1.9539 test_acc=0.2759
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.8675 train_acc=0.7174 test_loss=2.0545 test_acc=0.2255
