========================================
JOB:       12005128
TASK:      28
ALGORITHM: fedadam
PARTITION: iid
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 36 | train_loss=1.0847 train_acc=0.6156 test_loss=1.0067 test_acc=0.6420
Round 37 | selected=[61, 19, 23, 45, 12, 65, 27, 39, 85, 24]
Round 37 | train_loss=1.0811 train_acc=0.6142 test_loss=1.0509 test_acc=0.6226
Round 38 | selected=[24, 92, 93, 64, 44, 89, 42, 35, 45, 20]
Round 38 | train_loss=1.0835 train_acc=0.6208 test_loss=1.0271 test_acc=0.6371
Round 39 | selected=[95, 2, 21, 56, 41, 52, 31, 55, 23, 57]
Round 39 | train_loss=1.0476 train_acc=0.6282 test_loss=0.9974 test_acc=0.6472
Round 40 | selected=[80, 69, 90, 46, 78, 67, 38, 55, 10, 49]
Round 40 | train_loss=1.0225 train_acc=0.6374 test_loss=1.0023 test_acc=0.6427
Round 41 | selected=[70, 76, 56, 97, 71, 44, 64, 94, 4, 36]
Round 41 | train_loss=1.0056 train_acc=0.6462 test_loss=1.0552 test_acc=0.6286
Round 42 | selected=[94, 14, 80, 79, 17, 23, 33, 2, 44, 88]
Round 42 | train_loss=1.0123 train_acc=0.6408 test_loss=0.9988 test_acc=0.6450
Round 43 | selected=[66, 91, 58, 96, 1, 49, 38, 16, 89, 39]
Round 43 | train_loss=0.9912 train_acc=0.6438 test_loss=0.9515 test_acc=0.6605
Round 44 | selected=[91, 90, 7, 26, 99, 12, 54, 48, 0, 36]
Round 44 | train_loss=0.9642 train_acc=0.6528 test_loss=0.9497 test_acc=0.6661
Round 45 | selected=[47, 6, 4, 38, 14, 62, 40, 63, 41, 99]
Round 45 | train_loss=0.9986 train_acc=0.6498 test_loss=1.0326 test_acc=0.6360
Round 46 | selected=[2, 52, 60, 29, 57, 71, 33, 39, 75, 95]
Round 46 | train_loss=0.9607 train_acc=0.6538 test_loss=1.0555 test_acc=0.6335
Round 47 | selected=[92, 35, 28, 54, 74, 46, 49, 13, 62, 4]
Round 47 | train_loss=0.9368 train_acc=0.6714 test_loss=0.9690 test_acc=0.6622
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=0.9269 train_acc=0.6758 test_loss=0.9699 test_acc=0.6577
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=0.9279 train_acc=0.6668 test_loss=0.9458 test_acc=0.6671
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=0.9099 train_acc=0.6802 test_loss=0.9153 test_acc=0.6783
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=0.9438 train_acc=0.6662 test_loss=0.8977 test_acc=0.6849
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=0.9170 train_acc=0.6804 test_loss=0.8996 test_acc=0.6888
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=0.9075 train_acc=0.6794 test_loss=0.8779 test_acc=0.6914
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=0.8730 train_acc=0.6950 test_loss=0.8781 test_acc=0.6954
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=0.8726 train_acc=0.6870 test_loss=0.9253 test_acc=0.6836
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=0.8503 train_acc=0.6908 test_loss=0.8793 test_acc=0.6994
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=0.8484 train_acc=0.7012 test_loss=0.9023 test_acc=0.6913
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=0.8440 train_acc=0.7076 test_loss=0.8656 test_acc=0.7038
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=0.8146 train_acc=0.7118 test_loss=0.9157 test_acc=0.6911
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=0.8474 train_acc=0.6984 test_loss=0.9224 test_acc=0.6912
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=0.8379 train_acc=0.7010 test_loss=0.7846 test_acc=0.7273
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=0.8173 train_acc=0.7104 test_loss=0.9092 test_acc=0.6891
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=0.8236 train_acc=0.7128 test_loss=0.9191 test_acc=0.6855
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=0.7789 train_acc=0.7256 test_loss=1.0450 test_acc=0.6565
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=0.7793 train_acc=0.7204 test_loss=0.8557 test_acc=0.7055
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=0.7682 train_acc=0.7262 test_loss=0.8304 test_acc=0.7191
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=0.7704 train_acc=0.7270 test_loss=0.8657 test_acc=0.7084
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=0.7423 train_acc=0.7376 test_loss=0.8987 test_acc=0.6975
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=0.7387 train_acc=0.7374 test_loss=0.8103 test_acc=0.7220
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=0.7264 train_acc=0.7478 test_loss=0.7648 test_acc=0.7323
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=0.7476 train_acc=0.7398 test_loss=0.7944 test_acc=0.7258
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=0.7266 train_acc=0.7448 test_loss=0.8375 test_acc=0.7158
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=0.7170 train_acc=0.7460 test_loss=0.7884 test_acc=0.7318
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=0.6996 train_acc=0.7512 test_loss=0.7439 test_acc=0.7489
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=0.7211 train_acc=0.7486 test_loss=0.7351 test_acc=0.7486
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=0.7082 train_acc=0.7446 test_loss=0.8073 test_acc=0.7302
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=0.7086 train_acc=0.7538 test_loss=0.7738 test_acc=0.7358
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=0.6991 train_acc=0.7546 test_loss=0.7638 test_acc=0.7408
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=0.6895 train_acc=0.7606 test_loss=0.7916 test_acc=0.7335
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=0.6858 train_acc=0.7624 test_loss=0.7080 test_acc=0.7584
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=0.6649 train_acc=0.7648 test_loss=0.7238 test_acc=0.7547
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=0.6458 train_acc=0.7698 test_loss=0.6743 test_acc=0.7722
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=0.6668 train_acc=0.7688 test_loss=0.7882 test_acc=0.7409
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=0.6837 train_acc=0.7614 test_loss=0.8198 test_acc=0.7343
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=0.6403 train_acc=0.7786 test_loss=0.7071 test_acc=0.7633
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=0.6299 train_acc=0.7812 test_loss=0.7602 test_acc=0.7468
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=0.6391 train_acc=0.7850 test_loss=0.6671 test_acc=0.7760
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=0.6339 train_acc=0.7818 test_loss=0.6708 test_acc=0.7735
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=0.6177 train_acc=0.7860 test_loss=0.7117 test_acc=0.7616
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=0.6463 train_acc=0.7804 test_loss=0.7310 test_acc=0.7530
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=0.6251 train_acc=0.7854 test_loss=0.7053 test_acc=0.7587
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=0.6267 train_acc=0.7822 test_loss=0.6800 test_acc=0.7714
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=0.6065 train_acc=0.7944 test_loss=0.7402 test_acc=0.7556
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=0.5767 train_acc=0.7944 test_loss=0.7624 test_acc=0.7522
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=0.5777 train_acc=0.8000 test_loss=0.6958 test_acc=0.7673
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=0.5913 train_acc=0.7878 test_loss=0.7184 test_acc=0.7617
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=0.5805 train_acc=0.7952 test_loss=0.7118 test_acc=0.7633
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=0.5781 train_acc=0.7970 test_loss=0.6383 test_acc=0.7828
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=0.5556 train_acc=0.8052 test_loss=0.6947 test_acc=0.7697
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=0.5955 train_acc=0.7900 test_loss=0.7057 test_acc=0.7674
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=0.5827 train_acc=0.7924 test_loss=0.6731 test_acc=0.7769
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=0.5748 train_acc=0.7960 test_loss=0.6400 test_acc=0.7871
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=0.5686 train_acc=0.8050 test_loss=0.6623 test_acc=0.7843
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=0.5539 train_acc=0.8108 test_loss=0.6193 test_acc=0.7950
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=0.5530 train_acc=0.8012 test_loss=0.6415 test_acc=0.7883
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=0.5256 train_acc=0.8166 test_loss=0.6490 test_acc=0.7866
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=0.5403 train_acc=0.8160 test_loss=0.6066 test_acc=0.7993
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=0.5467 train_acc=0.8064 test_loss=0.5869 test_acc=0.8031
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=0.5160 train_acc=0.8202 test_loss=0.5902 test_acc=0.8050
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=0.4927 train_acc=0.8240 test_loss=0.6100 test_acc=0.7953
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=0.5500 train_acc=0.8090 test_loss=0.6485 test_acc=0.7883
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=0.5261 train_acc=0.8136 test_loss=0.5942 test_acc=0.8026
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=0.5263 train_acc=0.8140 test_loss=0.6026 test_acc=0.8006
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=0.5183 train_acc=0.8224 test_loss=0.6378 test_acc=0.7871
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=0.5265 train_acc=0.8190 test_loss=0.6121 test_acc=0.7984
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=0.5451 train_acc=0.8128 test_loss=0.6954 test_acc=0.7772
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=0.5190 train_acc=0.8190 test_loss=0.6442 test_acc=0.7834
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=0.5112 train_acc=0.8210 test_loss=0.6173 test_acc=0.7914
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=0.4916 train_acc=0.8366 test_loss=0.6122 test_acc=0.7960
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=0.5043 train_acc=0.8218 test_loss=0.6062 test_acc=0.7996
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=0.4840 train_acc=0.8332 test_loss=0.6161 test_acc=0.7991
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=0.4902 train_acc=0.8280 test_loss=0.5996 test_acc=0.8029
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=0.4789 train_acc=0.8304 test_loss=0.6190 test_acc=0.7985
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=0.4976 train_acc=0.8258 test_loss=0.5592 test_acc=0.8110
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=0.4889 train_acc=0.8338 test_loss=0.5598 test_acc=0.8144
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=0.4995 train_acc=0.8232 test_loss=0.6219 test_acc=0.7932
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=0.4738 train_acc=0.8374 test_loss=0.6029 test_acc=0.7984
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=0.4754 train_acc=0.8356 test_loss=0.5636 test_acc=0.8112
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=0.4531 train_acc=0.8436 test_loss=0.5712 test_acc=0.8068
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=0.4727 train_acc=0.8324 test_loss=0.5574 test_acc=0.8137
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=0.4751 train_acc=0.8356 test_loss=0.5593 test_acc=0.8126
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=0.4886 train_acc=0.8284 test_loss=0.5863 test_acc=0.8064
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=0.4624 train_acc=0.8404 test_loss=0.5815 test_acc=0.8050
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=0.4403 train_acc=0.8450 test_loss=0.5987 test_acc=0.8025
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=0.4759 train_acc=0.8376 test_loss=0.5927 test_acc=0.8056
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=0.4509 train_acc=0.8462 test_loss=0.6494 test_acc=0.7850
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=0.4335 train_acc=0.8482 test_loss=0.6237 test_acc=0.7951
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=0.4530 train_acc=0.8432 test_loss=0.6139 test_acc=0.7957
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=0.4488 train_acc=0.8428 test_loss=0.5293 test_acc=0.8233
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=0.4361 train_acc=0.8442 test_loss=0.5329 test_acc=0.8242
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=0.4576 train_acc=0.8360 test_loss=0.5353 test_acc=0.8212
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=0.4218 train_acc=0.8504 test_loss=0.5364 test_acc=0.8245
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=0.4237 train_acc=0.8516 test_loss=0.5512 test_acc=0.8172
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=0.4212 train_acc=0.8560 test_loss=0.5391 test_acc=0.8188
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=0.4169 train_acc=0.8516 test_loss=0.5166 test_acc=0.8270
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=0.4341 train_acc=0.8480 test_loss=0.5327 test_acc=0.8237
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=0.4196 train_acc=0.8568 test_loss=0.5692 test_acc=0.8128
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=0.4415 train_acc=0.8478 test_loss=0.5317 test_acc=0.8247
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=0.3919 train_acc=0.8654 test_loss=0.5148 test_acc=0.8257
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=0.4360 train_acc=0.8478 test_loss=0.5046 test_acc=0.8283
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=0.4144 train_acc=0.8538 test_loss=0.5420 test_acc=0.8227
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=0.4040 train_acc=0.8634 test_loss=0.5150 test_acc=0.8297
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=0.4166 train_acc=0.8514 test_loss=0.5215 test_acc=0.8302
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=0.4009 train_acc=0.8598 test_loss=0.5544 test_acc=0.8243
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=0.3953 train_acc=0.8628 test_loss=0.5622 test_acc=0.8213
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=0.3901 train_acc=0.8596 test_loss=0.5441 test_acc=0.8224
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=0.3999 train_acc=0.8594 test_loss=0.5305 test_acc=0.8259
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=0.3764 train_acc=0.8702 test_loss=0.5670 test_acc=0.8185
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=0.3863 train_acc=0.8700 test_loss=0.5555 test_acc=0.8204
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.3610 train_acc=0.8760 test_loss=0.4914 test_acc=0.8383
