========================================
JOB:       12004544
TASK:      22
ALGORITHM: fedprox
PARTITION: alpha03
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 45 | selected=[47, 6, 4, 38, 14, 62, 40, 63, 41, 99]
Round 45 | train_loss=1.3604 train_acc=0.5240 test_loss=1.9666 test_acc=0.2505
Round 46 | selected=[2, 52, 60, 29, 57, 71, 33, 39, 75, 95]
Round 46 | train_loss=1.4194 train_acc=0.4978 test_loss=1.8226 test_acc=0.3073
Round 47 | selected=[92, 35, 28, 54, 74, 46, 49, 13, 62, 4]
Round 47 | train_loss=1.4140 train_acc=0.5066 test_loss=1.9619 test_acc=0.2593
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=1.4044 train_acc=0.5078 test_loss=1.8147 test_acc=0.2969
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=1.4776 train_acc=0.4584 test_loss=1.8717 test_acc=0.3241
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=1.3764 train_acc=0.5558 test_loss=2.3393 test_acc=0.2328
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=1.2270 train_acc=0.5850 test_loss=2.0756 test_acc=0.2270
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=1.4938 train_acc=0.4950 test_loss=2.1269 test_acc=0.2915
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=1.5660 train_acc=0.5436 test_loss=1.8800 test_acc=0.3023
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=1.3625 train_acc=0.5336 test_loss=1.8833 test_acc=0.2981
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=1.4191 train_acc=0.5360 test_loss=1.9166 test_acc=0.3032
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=1.2389 train_acc=0.5848 test_loss=1.9626 test_acc=0.2772
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=1.2032 train_acc=0.5914 test_loss=1.8433 test_acc=0.2963
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=1.3890 train_acc=0.5460 test_loss=1.6985 test_acc=0.3526
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=1.4309 train_acc=0.4922 test_loss=1.8032 test_acc=0.3085
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=1.3121 train_acc=0.5326 test_loss=1.7653 test_acc=0.2895
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=1.3307 train_acc=0.5664 test_loss=1.8876 test_acc=0.2923
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=1.2910 train_acc=0.5694 test_loss=1.9353 test_acc=0.2664
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=1.4602 train_acc=0.5158 test_loss=1.9233 test_acc=0.2937
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=1.3665 train_acc=0.5502 test_loss=1.9328 test_acc=0.3378
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=1.3422 train_acc=0.5510 test_loss=1.6683 test_acc=0.3203
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=1.2930 train_acc=0.5758 test_loss=1.7837 test_acc=0.3451
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=1.3855 train_acc=0.5298 test_loss=1.7113 test_acc=0.3480
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=1.3469 train_acc=0.5502 test_loss=1.6912 test_acc=0.3567
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=1.3538 train_acc=0.5396 test_loss=1.8195 test_acc=0.3137
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=1.3404 train_acc=0.5514 test_loss=1.8008 test_acc=0.3009
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=1.4795 train_acc=0.4846 test_loss=1.9861 test_acc=0.2578
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=1.4304 train_acc=0.5104 test_loss=2.0563 test_acc=0.3089
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=1.5048 train_acc=0.5240 test_loss=1.7722 test_acc=0.3177
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=1.4331 train_acc=0.5014 test_loss=1.7784 test_acc=0.3193
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=1.3695 train_acc=0.5300 test_loss=1.6372 test_acc=0.3467
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=1.1984 train_acc=0.6008 test_loss=1.9032 test_acc=0.2846
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=1.3791 train_acc=0.5360 test_loss=1.6880 test_acc=0.3844
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=1.3182 train_acc=0.5448 test_loss=1.7009 test_acc=0.3672
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=1.3144 train_acc=0.5688 test_loss=1.7964 test_acc=0.3181
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=1.2368 train_acc=0.5976 test_loss=1.6176 test_acc=0.3656
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=1.2594 train_acc=0.5664 test_loss=1.6181 test_acc=0.3718
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=1.1988 train_acc=0.6042 test_loss=1.7016 test_acc=0.3010
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=1.3207 train_acc=0.5604 test_loss=1.7649 test_acc=0.3419
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=1.4091 train_acc=0.5122 test_loss=1.6975 test_acc=0.3077
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=1.3481 train_acc=0.5360 test_loss=1.7477 test_acc=0.3447
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=1.3378 train_acc=0.5270 test_loss=2.1085 test_acc=0.2506
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=1.5275 train_acc=0.4784 test_loss=1.9707 test_acc=0.3133
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=1.3402 train_acc=0.5476 test_loss=1.7979 test_acc=0.2960
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=1.3893 train_acc=0.5288 test_loss=2.0708 test_acc=0.2509
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=1.4260 train_acc=0.5062 test_loss=1.9691 test_acc=0.2856
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=1.3958 train_acc=0.5352 test_loss=1.6671 test_acc=0.3629
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=1.1936 train_acc=0.6114 test_loss=1.7511 test_acc=0.3521
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=1.3593 train_acc=0.5410 test_loss=1.6433 test_acc=0.3653
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=1.2226 train_acc=0.5994 test_loss=1.6310 test_acc=0.4048
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=1.3049 train_acc=0.5578 test_loss=1.7131 test_acc=0.3199
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=1.3865 train_acc=0.5166 test_loss=1.6937 test_acc=0.3721
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=1.1089 train_acc=0.6314 test_loss=1.6910 test_acc=0.3587
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=1.3329 train_acc=0.5386 test_loss=1.6120 test_acc=0.3663
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=1.2752 train_acc=0.5564 test_loss=1.5967 test_acc=0.3796
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=1.2911 train_acc=0.5396 test_loss=1.6703 test_acc=0.3677
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=1.3549 train_acc=0.5568 test_loss=1.9997 test_acc=0.2358
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=1.3564 train_acc=0.5372 test_loss=1.6854 test_acc=0.3401
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=1.2125 train_acc=0.5858 test_loss=1.4718 test_acc=0.4650
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=1.1686 train_acc=0.6038 test_loss=1.5423 test_acc=0.4203
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=1.1655 train_acc=0.6004 test_loss=1.6634 test_acc=0.3400
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=1.2315 train_acc=0.5938 test_loss=1.6123 test_acc=0.3828
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=1.2148 train_acc=0.5822 test_loss=1.6768 test_acc=0.3632
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=1.2026 train_acc=0.5842 test_loss=1.6022 test_acc=0.4244
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=1.2447 train_acc=0.5794 test_loss=1.5934 test_acc=0.3764
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=1.3447 train_acc=0.5190 test_loss=1.9471 test_acc=0.2886
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=1.2455 train_acc=0.5732 test_loss=1.6078 test_acc=0.4001
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=1.0705 train_acc=0.6614 test_loss=1.8039 test_acc=0.3384
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=1.2899 train_acc=0.5660 test_loss=1.7410 test_acc=0.3990
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=1.2347 train_acc=0.5884 test_loss=1.6562 test_acc=0.3717
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=1.3126 train_acc=0.5626 test_loss=1.6403 test_acc=0.3603
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=1.3249 train_acc=0.5218 test_loss=1.7959 test_acc=0.3782
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=1.2973 train_acc=0.5682 test_loss=1.7824 test_acc=0.3363
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=1.3190 train_acc=0.5474 test_loss=1.6454 test_acc=0.3910
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=1.2157 train_acc=0.5984 test_loss=1.7362 test_acc=0.3331
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=1.2159 train_acc=0.5842 test_loss=1.6680 test_acc=0.3753
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=1.1962 train_acc=0.5848 test_loss=1.6359 test_acc=0.3649
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=1.2503 train_acc=0.5854 test_loss=1.5729 test_acc=0.3988
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=1.1344 train_acc=0.6286 test_loss=1.4600 test_acc=0.4568
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=1.1755 train_acc=0.6124 test_loss=1.6083 test_acc=0.3596
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=1.1594 train_acc=0.6108 test_loss=1.6474 test_acc=0.3657
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=1.1457 train_acc=0.6148 test_loss=1.5484 test_acc=0.4020
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=1.2027 train_acc=0.5916 test_loss=1.4591 test_acc=0.4376
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=1.1103 train_acc=0.6284 test_loss=1.5243 test_acc=0.3903
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=1.2174 train_acc=0.6074 test_loss=1.7028 test_acc=0.3252
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=1.2568 train_acc=0.5740 test_loss=1.7202 test_acc=0.3792
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=1.2000 train_acc=0.6146 test_loss=1.7045 test_acc=0.3518
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=1.1584 train_acc=0.6176 test_loss=1.6173 test_acc=0.3894
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=1.3284 train_acc=0.5518 test_loss=1.7300 test_acc=0.3507
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=1.2032 train_acc=0.5832 test_loss=1.6419 test_acc=0.4165
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=1.2725 train_acc=0.5836 test_loss=1.6750 test_acc=0.3630
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=1.2994 train_acc=0.5618 test_loss=1.4615 test_acc=0.4581
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=1.1160 train_acc=0.6218 test_loss=1.4681 test_acc=0.4329
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=1.2408 train_acc=0.5814 test_loss=1.4441 test_acc=0.4417
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=1.2055 train_acc=0.5842 test_loss=1.6819 test_acc=0.3512
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=1.2390 train_acc=0.5908 test_loss=1.5680 test_acc=0.4047
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=1.1283 train_acc=0.6338 test_loss=1.5694 test_acc=0.3759
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=1.1309 train_acc=0.6278 test_loss=1.6972 test_acc=0.4007
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=1.1747 train_acc=0.5988 test_loss=1.4625 test_acc=0.4436
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=1.1466 train_acc=0.6320 test_loss=1.4289 test_acc=0.4697
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=1.2375 train_acc=0.5956 test_loss=1.7128 test_acc=0.3460
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=1.2192 train_acc=0.6022 test_loss=1.7711 test_acc=0.3184
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=1.3717 train_acc=0.5414 test_loss=1.6314 test_acc=0.4220
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=1.1718 train_acc=0.6206 test_loss=1.3979 test_acc=0.4685
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=1.1100 train_acc=0.6310 test_loss=1.7696 test_acc=0.3328
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=1.3145 train_acc=0.5706 test_loss=1.8544 test_acc=0.3934
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=1.3171 train_acc=0.5678 test_loss=1.5149 test_acc=0.4437
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=1.1419 train_acc=0.6104 test_loss=1.5372 test_acc=0.3834
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=1.3040 train_acc=0.5476 test_loss=1.5418 test_acc=0.4235
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=1.1739 train_acc=0.6112 test_loss=1.4628 test_acc=0.4664
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=1.1235 train_acc=0.6210 test_loss=1.4605 test_acc=0.4346
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=1.0820 train_acc=0.6458 test_loss=1.5896 test_acc=0.4101
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=1.1839 train_acc=0.5906 test_loss=1.5714 test_acc=0.3851
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=1.2054 train_acc=0.5734 test_loss=1.6428 test_acc=0.3974
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=1.2891 train_acc=0.5904 test_loss=1.5990 test_acc=0.3904
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=1.1464 train_acc=0.6042 test_loss=1.4608 test_acc=0.4467
