========================================
JOB:       12009446
TASK:      53
ALGORITHM: fedprox
PARTITION: alpha1
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 49 | train_loss=1.5138 train_acc=0.4838 test_loss=1.6792 test_acc=0.3905
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=1.4872 train_acc=0.4880 test_loss=1.6457 test_acc=0.4207
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=1.4676 train_acc=0.4852 test_loss=1.9581 test_acc=0.3534
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=1.5308 train_acc=0.4746 test_loss=1.8168 test_acc=0.3780
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=1.4813 train_acc=0.4858 test_loss=1.7528 test_acc=0.4087
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=1.3846 train_acc=0.5180 test_loss=1.4202 test_acc=0.4716
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=1.3313 train_acc=0.5394 test_loss=1.5890 test_acc=0.4069
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=1.4647 train_acc=0.4856 test_loss=1.5421 test_acc=0.4364
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=1.4042 train_acc=0.5060 test_loss=1.4467 test_acc=0.4498
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=1.3356 train_acc=0.5498 test_loss=1.9031 test_acc=0.3545
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=1.4443 train_acc=0.5042 test_loss=1.4990 test_acc=0.4515
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=1.3531 train_acc=0.5276 test_loss=1.7898 test_acc=0.4246
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=1.3671 train_acc=0.5260 test_loss=1.5216 test_acc=0.4223
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=1.4470 train_acc=0.5088 test_loss=1.5176 test_acc=0.4365
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=1.3604 train_acc=0.5140 test_loss=1.5210 test_acc=0.4595
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=1.3468 train_acc=0.5398 test_loss=1.7229 test_acc=0.4504
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=1.4238 train_acc=0.5158 test_loss=1.5661 test_acc=0.4406
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=1.3359 train_acc=0.5344 test_loss=1.8291 test_acc=0.3774
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=1.3736 train_acc=0.5316 test_loss=1.8722 test_acc=0.3962
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=1.4888 train_acc=0.4942 test_loss=1.8555 test_acc=0.4257
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=1.3090 train_acc=0.5606 test_loss=1.5533 test_acc=0.4278
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=1.3882 train_acc=0.5114 test_loss=1.4913 test_acc=0.4458
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=1.3877 train_acc=0.5074 test_loss=1.3698 test_acc=0.4926
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=1.2747 train_acc=0.5616 test_loss=1.4043 test_acc=0.4922
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=1.3668 train_acc=0.5428 test_loss=1.5202 test_acc=0.4509
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=1.4568 train_acc=0.4960 test_loss=1.8532 test_acc=0.3774
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=1.4737 train_acc=0.5060 test_loss=1.9404 test_acc=0.3865
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=1.4216 train_acc=0.5174 test_loss=1.7336 test_acc=0.4224
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=1.3258 train_acc=0.5552 test_loss=1.5089 test_acc=0.4716
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=1.2597 train_acc=0.5712 test_loss=1.3169 test_acc=0.5048
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=1.1879 train_acc=0.6036 test_loss=1.6153 test_acc=0.4270
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=1.4170 train_acc=0.5142 test_loss=1.6143 test_acc=0.4389
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=1.3818 train_acc=0.5316 test_loss=1.6116 test_acc=0.4560
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=1.4508 train_acc=0.5140 test_loss=1.6498 test_acc=0.4219
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=1.2898 train_acc=0.5606 test_loss=1.8062 test_acc=0.4181
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=1.2625 train_acc=0.5664 test_loss=1.3729 test_acc=0.4888
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=1.2706 train_acc=0.5602 test_loss=1.4552 test_acc=0.4922
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=1.2992 train_acc=0.5730 test_loss=1.5666 test_acc=0.4689
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=1.3317 train_acc=0.5268 test_loss=1.4569 test_acc=0.4736
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=1.3474 train_acc=0.5300 test_loss=1.6578 test_acc=0.4450
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=1.3853 train_acc=0.5282 test_loss=1.6166 test_acc=0.4460
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=1.4087 train_acc=0.5132 test_loss=1.7256 test_acc=0.4452
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=1.3284 train_acc=0.5302 test_loss=1.4488 test_acc=0.4756
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=1.2140 train_acc=0.5792 test_loss=1.3047 test_acc=0.5285
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=1.2126 train_acc=0.5740 test_loss=1.3214 test_acc=0.5036
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=1.3059 train_acc=0.5434 test_loss=1.5973 test_acc=0.4790
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=1.3307 train_acc=0.5596 test_loss=1.5563 test_acc=0.4818
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=1.2618 train_acc=0.5736 test_loss=1.3110 test_acc=0.5277
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=1.2842 train_acc=0.5428 test_loss=1.2019 test_acc=0.5637
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=1.2149 train_acc=0.5826 test_loss=1.3978 test_acc=0.5124
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=1.2109 train_acc=0.5788 test_loss=1.3517 test_acc=0.5115
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=1.2705 train_acc=0.5594 test_loss=1.2972 test_acc=0.5248
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=1.2626 train_acc=0.5640 test_loss=1.4776 test_acc=0.5014
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=1.2645 train_acc=0.5716 test_loss=1.3958 test_acc=0.5002
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=1.2785 train_acc=0.5580 test_loss=1.3564 test_acc=0.5047
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=1.2646 train_acc=0.5638 test_loss=1.4462 test_acc=0.5013
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=1.2284 train_acc=0.5712 test_loss=1.4454 test_acc=0.5111
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=1.2311 train_acc=0.5786 test_loss=1.2693 test_acc=0.5362
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=1.1570 train_acc=0.5984 test_loss=1.3564 test_acc=0.5052
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=1.1459 train_acc=0.6088 test_loss=1.3577 test_acc=0.5114
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=1.0510 train_acc=0.6502 test_loss=1.3335 test_acc=0.5173
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=1.1975 train_acc=0.5938 test_loss=1.2888 test_acc=0.5427
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=1.1764 train_acc=0.5912 test_loss=1.2576 test_acc=0.5464
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=1.1493 train_acc=0.6058 test_loss=1.2353 test_acc=0.5478
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=1.1702 train_acc=0.5926 test_loss=1.3518 test_acc=0.5053
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=1.2973 train_acc=0.5540 test_loss=1.4572 test_acc=0.5009
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=1.1411 train_acc=0.6088 test_loss=1.2316 test_acc=0.5584
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=1.1882 train_acc=0.5894 test_loss=1.1810 test_acc=0.5635
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=1.1541 train_acc=0.5926 test_loss=1.2736 test_acc=0.5335
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=1.1842 train_acc=0.5948 test_loss=1.3728 test_acc=0.5144
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=1.2062 train_acc=0.5844 test_loss=1.1539 test_acc=0.5772
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=1.1212 train_acc=0.6232 test_loss=1.3103 test_acc=0.5307
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=1.0828 train_acc=0.6246 test_loss=1.2767 test_acc=0.5449
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=1.1818 train_acc=0.5876 test_loss=1.4130 test_acc=0.5025
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=1.1297 train_acc=0.6174 test_loss=1.3739 test_acc=0.5445
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=1.0904 train_acc=0.6366 test_loss=1.6119 test_acc=0.4702
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=1.1284 train_acc=0.6206 test_loss=1.4185 test_acc=0.5066
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=1.2167 train_acc=0.5832 test_loss=1.6455 test_acc=0.4710
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=1.2149 train_acc=0.5868 test_loss=1.5808 test_acc=0.4866
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=1.2164 train_acc=0.6008 test_loss=1.4908 test_acc=0.4875
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=1.1590 train_acc=0.6068 test_loss=1.5233 test_acc=0.4802
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=1.2748 train_acc=0.5718 test_loss=1.7347 test_acc=0.4397
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=1.2510 train_acc=0.5880 test_loss=1.4339 test_acc=0.5217
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=1.2808 train_acc=0.5668 test_loss=1.6546 test_acc=0.4548
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=1.1603 train_acc=0.5986 test_loss=1.4132 test_acc=0.5385
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=1.1135 train_acc=0.6162 test_loss=1.2769 test_acc=0.5481
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=1.0550 train_acc=0.6332 test_loss=1.3135 test_acc=0.5409
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=1.0753 train_acc=0.6392 test_loss=1.1859 test_acc=0.5813
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=1.0687 train_acc=0.6334 test_loss=1.3168 test_acc=0.5460
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=1.1400 train_acc=0.6108 test_loss=1.3442 test_acc=0.5316
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=1.0914 train_acc=0.6316 test_loss=1.6535 test_acc=0.4941
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=1.0607 train_acc=0.6206 test_loss=1.3605 test_acc=0.5362
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=1.0813 train_acc=0.6240 test_loss=1.1978 test_acc=0.5785
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=1.0322 train_acc=0.6454 test_loss=1.2219 test_acc=0.5719
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=1.0598 train_acc=0.6392 test_loss=1.2041 test_acc=0.5620
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=1.1771 train_acc=0.5830 test_loss=1.1315 test_acc=0.5811
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=1.1075 train_acc=0.6174 test_loss=1.2327 test_acc=0.5564
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=1.1459 train_acc=0.6026 test_loss=1.2779 test_acc=0.5628
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=1.0880 train_acc=0.6286 test_loss=1.2984 test_acc=0.5364
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=1.0652 train_acc=0.6364 test_loss=1.1811 test_acc=0.5708
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=1.1359 train_acc=0.6142 test_loss=1.2324 test_acc=0.5620
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=1.0741 train_acc=0.6228 test_loss=1.1369 test_acc=0.5983
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=1.0569 train_acc=0.6484 test_loss=1.1881 test_acc=0.5683
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=1.1222 train_acc=0.6122 test_loss=1.2057 test_acc=0.5850
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=1.0455 train_acc=0.6466 test_loss=1.3486 test_acc=0.5479
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=1.1208 train_acc=0.6206 test_loss=1.1399 test_acc=0.5868
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=1.0221 train_acc=0.6462 test_loss=1.0669 test_acc=0.6135
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=1.0108 train_acc=0.6628 test_loss=1.2778 test_acc=0.5509
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=1.0738 train_acc=0.6256 test_loss=1.2561 test_acc=0.5560
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=1.0469 train_acc=0.6358 test_loss=1.1398 test_acc=0.5948
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=1.0783 train_acc=0.6290 test_loss=1.2013 test_acc=0.5625
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=1.0893 train_acc=0.6242 test_loss=1.2354 test_acc=0.5729
