========================================
JOB:       12004247
TASK:      19
ALGORITHM: fedavg
PARTITION: alpha01
SEED:      44
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.0410 test_acc=0.1229
Round 38 | train_loss=1.4309 train_acc=0.5130 test_loss=2.1820 test_acc=0.2366
Round 39 | selected=[95, 2, 21, 56, 41, 52, 31, 55, 23, 57]
Round 39 | train_loss=1.3153 train_acc=0.5624 test_loss=2.4360 test_acc=0.1856
Round 40 | selected=[80, 69, 90, 46, 78, 67, 38, 55, 10, 49]
Round 40 | train_loss=1.4203 train_acc=0.5696 test_loss=2.1791 test_acc=0.1830
Round 41 | selected=[70, 76, 56, 97, 71, 44, 64, 94, 4, 36]
Round 41 | train_loss=1.3955 train_acc=0.5384 test_loss=2.1881 test_acc=0.1977
Round 42 | selected=[94, 14, 80, 79, 17, 23, 33, 2, 44, 88]
Round 42 | train_loss=1.2889 train_acc=0.5792 test_loss=2.0919 test_acc=0.2340
Round 43 | selected=[66, 91, 58, 96, 1, 49, 38, 16, 89, 39]
Round 43 | train_loss=1.2589 train_acc=0.6462 test_loss=2.4081 test_acc=0.1488
Round 44 | selected=[91, 90, 7, 26, 99, 12, 54, 48, 0, 36]
Round 44 | train_loss=1.2633 train_acc=0.6180 test_loss=2.2956 test_acc=0.1902
Round 45 | selected=[47, 6, 4, 38, 14, 62, 40, 63, 41, 99]
Round 45 | train_loss=1.3884 train_acc=0.5590 test_loss=2.2056 test_acc=0.1875
Round 46 | selected=[2, 52, 60, 29, 57, 71, 33, 39, 75, 95]
Round 46 | train_loss=1.4586 train_acc=0.5128 test_loss=2.2033 test_acc=0.2025
Round 47 | selected=[92, 35, 28, 54, 74, 46, 49, 13, 62, 4]
Round 47 | train_loss=1.2666 train_acc=0.6218 test_loss=2.0822 test_acc=0.2253
Round 48 | selected=[97, 40, 62, 82, 13, 85, 78, 32, 63, 43]
Round 48 | train_loss=1.3846 train_acc=0.5384 test_loss=2.0700 test_acc=0.2060
Round 49 | selected=[5, 6, 35, 70, 67, 94, 82, 33, 45, 91]
Round 49 | train_loss=1.3704 train_acc=0.5524 test_loss=2.0605 test_acc=0.2242
Round 50 | selected=[58, 48, 26, 18, 85, 14, 75, 81, 29, 47]
Round 50 | train_loss=1.2523 train_acc=0.6086 test_loss=2.1341 test_acc=0.2278
Round 51 | selected=[5, 11, 20, 81, 75, 4, 32, 86, 17, 7]
Round 51 | train_loss=1.1252 train_acc=0.6558 test_loss=2.2106 test_acc=0.1385
Round 52 | selected=[41, 98, 97, 1, 93, 3, 33, 87, 88, 31]
Round 52 | train_loss=1.3275 train_acc=0.5610 test_loss=2.1398 test_acc=0.1784
Round 53 | selected=[66, 26, 17, 68, 79, 88, 27, 25, 89, 12]
Round 53 | train_loss=1.3550 train_acc=0.5398 test_loss=2.5761 test_acc=0.1382
Round 54 | selected=[13, 22, 89, 3, 91, 63, 61, 14, 90, 95]
Round 54 | train_loss=1.5790 train_acc=0.4456 test_loss=2.3334 test_acc=0.2289
Round 55 | selected=[18, 90, 57, 2, 98, 61, 67, 51, 60, 76]
Round 55 | train_loss=1.4713 train_acc=0.5156 test_loss=2.1137 test_acc=0.2136
Round 56 | selected=[20, 50, 90, 10, 18, 73, 52, 26, 41, 76]
Round 56 | train_loss=1.2310 train_acc=0.6246 test_loss=2.1678 test_acc=0.2036
Round 57 | selected=[44, 6, 91, 4, 15, 23, 76, 36, 73, 50]
Round 57 | train_loss=1.2691 train_acc=0.5956 test_loss=2.2000 test_acc=0.1945
Round 58 | selected=[76, 70, 99, 41, 38, 17, 77, 34, 21, 59]
Round 58 | train_loss=1.2700 train_acc=0.5704 test_loss=2.1437 test_acc=0.1904
Round 59 | selected=[31, 41, 12, 17, 67, 42, 84, 82, 16, 69]
Round 59 | train_loss=1.2827 train_acc=0.5826 test_loss=2.1059 test_acc=0.2056
Round 60 | selected=[6, 43, 10, 86, 28, 11, 19, 79, 39, 60]
Round 60 | train_loss=1.2458 train_acc=0.5884 test_loss=2.0760 test_acc=0.2519
Round 61 | selected=[46, 2, 96, 11, 65, 66, 23, 24, 78, 19]
Round 61 | train_loss=1.1843 train_acc=0.6572 test_loss=2.2392 test_acc=0.1666
Round 62 | selected=[88, 68, 83, 23, 30, 86, 70, 0, 97, 75]
Round 62 | train_loss=1.2513 train_acc=0.6058 test_loss=2.0785 test_acc=0.2011
Round 63 | selected=[16, 27, 68, 1, 40, 96, 88, 34, 77, 53]
Round 63 | train_loss=1.2871 train_acc=0.5738 test_loss=2.4494 test_acc=0.1301
Round 64 | selected=[9, 76, 78, 87, 2, 79, 65, 37, 60, 64]
Round 64 | train_loss=1.4154 train_acc=0.5284 test_loss=2.3592 test_acc=0.1526
Round 65 | selected=[79, 96, 86, 98, 9, 75, 58, 87, 51, 17]
Round 65 | train_loss=1.3746 train_acc=0.5638 test_loss=2.2135 test_acc=0.1714
Round 66 | selected=[3, 41, 39, 35, 38, 13, 11, 31, 81, 1]
Round 66 | train_loss=1.2491 train_acc=0.5948 test_loss=2.2515 test_acc=0.1452
Round 67 | selected=[45, 75, 3, 47, 57, 56, 88, 79, 8, 22]
Round 67 | train_loss=1.4136 train_acc=0.5208 test_loss=1.9592 test_acc=0.2534
Round 68 | selected=[65, 16, 0, 7, 40, 77, 81, 41, 60, 83]
Round 68 | train_loss=1.1678 train_acc=0.6366 test_loss=2.0161 test_acc=0.2584
Round 69 | selected=[18, 68, 89, 15, 88, 93, 49, 92, 67, 38]
Round 69 | train_loss=1.3099 train_acc=0.5758 test_loss=1.9259 test_acc=0.2475
Round 70 | selected=[1, 99, 7, 54, 51, 92, 67, 95, 88, 50]
Round 70 | train_loss=1.2281 train_acc=0.5996 test_loss=1.9562 test_acc=0.2475
Round 71 | selected=[45, 20, 79, 28, 66, 94, 35, 11, 93, 33]
Round 71 | train_loss=1.2447 train_acc=0.6236 test_loss=2.2366 test_acc=0.1997
Round 72 | selected=[64, 43, 83, 81, 5, 71, 95, 58, 11, 74]
Round 72 | train_loss=1.2169 train_acc=0.5892 test_loss=2.0224 test_acc=0.2305
Round 73 | selected=[50, 32, 0, 81, 8, 64, 66, 60, 70, 45]
Round 73 | train_loss=1.0703 train_acc=0.6510 test_loss=2.1181 test_acc=0.1968
Round 74 | selected=[92, 58, 39, 11, 3, 84, 97, 85, 20, 65]
Round 74 | train_loss=1.2351 train_acc=0.5828 test_loss=2.2206 test_acc=0.1860
Round 75 | selected=[92, 29, 28, 26, 10, 65, 85, 84, 43, 42]
Round 75 | train_loss=1.1306 train_acc=0.6408 test_loss=1.9310 test_acc=0.2197
Round 76 | selected=[93, 19, 91, 29, 14, 4, 88, 32, 0, 11]
Round 76 | train_loss=1.1279 train_acc=0.6416 test_loss=1.8959 test_acc=0.2430
Round 77 | selected=[58, 76, 51, 88, 10, 37, 94, 99, 69, 89]
Round 77 | train_loss=1.0920 train_acc=0.6706 test_loss=1.9478 test_acc=0.2523
Round 78 | selected=[6, 3, 33, 78, 32, 97, 83, 86, 80, 62]
Round 78 | train_loss=1.2040 train_acc=0.6100 test_loss=2.1218 test_acc=0.2024
Round 79 | selected=[88, 71, 8, 85, 82, 50, 51, 44, 14, 56]
Round 79 | train_loss=1.2220 train_acc=0.6060 test_loss=2.1473 test_acc=0.2198
Round 80 | selected=[2, 7, 13, 46, 71, 19, 24, 77, 86, 79]
Round 80 | train_loss=1.3853 train_acc=0.5804 test_loss=2.1958 test_acc=0.1547
Round 81 | selected=[25, 90, 13, 32, 59, 66, 54, 81, 67, 16]
Round 81 | train_loss=1.1846 train_acc=0.6218 test_loss=1.9366 test_acc=0.2504
Round 82 | selected=[85, 20, 54, 73, 50, 70, 71, 51, 99, 74]
Round 82 | train_loss=1.1075 train_acc=0.6584 test_loss=1.9620 test_acc=0.2855
Round 83 | selected=[42, 20, 17, 11, 98, 10, 46, 84, 38, 53]
Round 83 | train_loss=1.2518 train_acc=0.5900 test_loss=2.1168 test_acc=0.2321
Round 84 | selected=[72, 1, 52, 21, 9, 5, 69, 45, 74, 58]
Round 84 | train_loss=1.2930 train_acc=0.5992 test_loss=1.9448 test_acc=0.2658
Round 85 | selected=[74, 13, 75, 78, 80, 24, 8, 30, 97, 20]
Round 85 | train_loss=1.2249 train_acc=0.6276 test_loss=1.9416 test_acc=0.2649
Round 86 | selected=[48, 45, 38, 10, 71, 84, 82, 53, 42, 7]
Round 86 | train_loss=1.0671 train_acc=0.6702 test_loss=2.2791 test_acc=0.2012
Round 87 | selected=[98, 54, 40, 95, 59, 88, 92, 93, 28, 97]
Round 87 | train_loss=1.1748 train_acc=0.6040 test_loss=1.9892 test_acc=0.2045
Round 88 | selected=[16, 44, 9, 82, 81, 18, 85, 94, 64, 88]
Round 88 | train_loss=1.2394 train_acc=0.5786 test_loss=2.0062 test_acc=0.2869
Round 89 | selected=[18, 61, 27, 67, 48, 57, 95, 49, 76, 30]
Round 89 | train_loss=1.2476 train_acc=0.5890 test_loss=1.9338 test_acc=0.2724
Round 90 | selected=[90, 31, 36, 67, 7, 93, 1, 77, 11, 15]
Round 90 | train_loss=1.2127 train_acc=0.6294 test_loss=2.0370 test_acc=0.2392
Round 91 | selected=[50, 15, 33, 91, 99, 98, 2, 67, 49, 43]
Round 91 | train_loss=1.2768 train_acc=0.5882 test_loss=2.0570 test_acc=0.1942
Round 92 | selected=[47, 23, 16, 25, 85, 13, 15, 12, 55, 97]
Round 92 | train_loss=1.2522 train_acc=0.5658 test_loss=1.9668 test_acc=0.2606
Round 93 | selected=[10, 5, 36, 2, 76, 89, 40, 12, 58, 47]
Round 93 | train_loss=1.0624 train_acc=0.6834 test_loss=1.9442 test_acc=0.2473
Round 94 | selected=[56, 51, 89, 78, 22, 87, 67, 62, 11, 91]
Round 94 | train_loss=1.1785 train_acc=0.6174 test_loss=1.9441 test_acc=0.2365
Round 95 | selected=[36, 56, 50, 92, 13, 42, 93, 8, 20, 45]
Round 95 | train_loss=1.0350 train_acc=0.6690 test_loss=1.9799 test_acc=0.2640
Round 96 | selected=[42, 2, 44, 21, 74, 82, 34, 83, 49, 31]
Round 96 | train_loss=1.1805 train_acc=0.6384 test_loss=2.1333 test_acc=0.2187
Round 97 | selected=[20, 33, 86, 30, 23, 31, 71, 2, 50, 69]
Round 97 | train_loss=1.2078 train_acc=0.6326 test_loss=2.0441 test_acc=0.2338
Round 98 | selected=[75, 45, 13, 32, 12, 54, 16, 80, 83, 86]
Round 98 | train_loss=1.1247 train_acc=0.6410 test_loss=1.9444 test_acc=0.3206
Round 99 | selected=[31, 83, 63, 91, 90, 35, 69, 82, 16, 49]
Round 99 | train_loss=1.3016 train_acc=0.5838 test_loss=2.0835 test_acc=0.2897
Round 100 | selected=[45, 35, 10, 6, 64, 72, 34, 37, 75, 7]
Round 100 | train_loss=1.1790 train_acc=0.6228 test_loss=1.8780 test_acc=0.3228
Round 101 | selected=[1, 11, 21, 12, 36, 50, 53, 52, 9, 37]
Round 101 | train_loss=1.0204 train_acc=0.6836 test_loss=1.9701 test_acc=0.2315
Round 102 | selected=[78, 94, 38, 97, 29, 51, 73, 52, 76, 1]
Round 102 | train_loss=1.0775 train_acc=0.6432 test_loss=2.2916 test_acc=0.1918
Round 103 | selected=[48, 85, 24, 15, 40, 35, 70, 43, 90, 26]
Round 103 | train_loss=1.4809 train_acc=0.5212 test_loss=2.2422 test_acc=0.2414
Round 104 | selected=[37, 29, 21, 85, 7, 4, 79, 76, 47, 23]
Round 104 | train_loss=1.2936 train_acc=0.6114 test_loss=2.1118 test_acc=0.1929
Round 105 | selected=[42, 23, 78, 32, 19, 3, 21, 57, 24, 98]
Round 105 | train_loss=1.2294 train_acc=0.6002 test_loss=1.9456 test_acc=0.2569
Round 106 | selected=[25, 82, 31, 36, 65, 7, 41, 66, 75, 58]
Round 106 | train_loss=1.1534 train_acc=0.6438 test_loss=1.9005 test_acc=0.2986
Round 107 | selected=[37, 63, 64, 13, 73, 79, 33, 56, 10, 99]
Round 107 | train_loss=1.2028 train_acc=0.6198 test_loss=1.9382 test_acc=0.2727
Round 108 | selected=[66, 64, 2, 75, 29, 4, 16, 99, 77, 0]
Round 108 | train_loss=1.0886 train_acc=0.6568 test_loss=1.8800 test_acc=0.2455
Round 109 | selected=[43, 74, 18, 13, 17, 91, 71, 82, 85, 35]
Round 109 | train_loss=1.4070 train_acc=0.5164 test_loss=1.8349 test_acc=0.2927
Round 110 | selected=[49, 89, 46, 3, 79, 82, 16, 90, 57, 58]
Round 110 | train_loss=1.1894 train_acc=0.6188 test_loss=1.9409 test_acc=0.2500
Round 111 | selected=[12, 41, 68, 0, 93, 29, 81, 54, 44, 57]
Round 111 | train_loss=1.0903 train_acc=0.6244 test_loss=2.0170 test_acc=0.2551
Round 112 | selected=[16, 86, 51, 25, 57, 48, 34, 36, 63, 76]
Round 112 | train_loss=1.0943 train_acc=0.6428 test_loss=1.8388 test_acc=0.2852
Round 113 | selected=[70, 34, 33, 48, 27, 16, 50, 44, 24, 75]
Round 113 | train_loss=1.1161 train_acc=0.6574 test_loss=1.8677 test_acc=0.3090
Round 114 | selected=[26, 31, 15, 13, 51, 96, 86, 39, 90, 19]
Round 114 | train_loss=1.1977 train_acc=0.6472 test_loss=2.0570 test_acc=0.1953
Round 115 | selected=[71, 72, 74, 12, 84, 99, 76, 68, 59, 36]
Round 115 | train_loss=1.1529 train_acc=0.6260 test_loss=1.9139 test_acc=0.2926
Round 116 | selected=[6, 35, 55, 52, 97, 78, 5, 76, 53, 56]
Round 116 | train_loss=1.2271 train_acc=0.5968 test_loss=1.9760 test_acc=0.2021
Round 117 | selected=[33, 96, 7, 4, 53, 81, 67, 24, 88, 64]
Round 117 | train_loss=1.1974 train_acc=0.6032 test_loss=1.9160 test_acc=0.2402
Round 118 | selected=[24, 17, 90, 76, 39, 34, 35, 2, 66, 12]
Round 118 | train_loss=1.2385 train_acc=0.5716 test_loss=2.2132 test_acc=0.2311
Round 119 | selected=[64, 97, 94, 24, 45, 22, 48, 25, 81, 57]
Round 119 | train_loss=1.3995 train_acc=0.5416 test_loss=2.0757 test_acc=0.2392
Round 120 | selected=[28, 38, 41, 36, 30, 79, 5, 61, 50, 20]
Round 120 | train_loss=1.1820 train_acc=0.6414 test_loss=2.1348 test_acc=0.2000
Round 121 | selected=[34, 62, 94, 41, 27, 64, 96, 72, 45, 18]
Round 121 | train_loss=1.2388 train_acc=0.5770 test_loss=1.9935 test_acc=0.2867
Round 122 | selected=[76, 61, 9, 70, 37, 74, 85, 89, 64, 94]
Round 122 | train_loss=1.1450 train_acc=0.6256 test_loss=1.9158 test_acc=0.2808
Round 123 | selected=[28, 25, 19, 75, 43, 44, 87, 20, 38, 53]
Round 123 | train_loss=1.1592 train_acc=0.6210 test_loss=1.9888 test_acc=0.2570
Round 124 | selected=[99, 88, 92, 27, 57, 41, 61, 5, 11, 0]
Round 124 | train_loss=1.1905 train_acc=0.6262 test_loss=1.9603 test_acc=0.2449
Round 125 | selected=[20, 74, 28, 12, 55, 44, 81, 15, 50, 40]
Round 125 | train_loss=1.0488 train_acc=0.6700 test_loss=1.8587 test_acc=0.3064
Round 126 | selected=[71, 60, 16, 46, 39, 69, 48, 52, 23, 78]
Round 126 | train_loss=1.1619 train_acc=0.6344 test_loss=1.9503 test_acc=0.2057
Round 127 | selected=[61, 57, 4, 87, 66, 58, 82, 28, 26, 52]
Round 127 | train_loss=0.9065 train_acc=0.7020 test_loss=1.8641 test_acc=0.2908
Round 128 | selected=[68, 7, 43, 81, 46, 88, 94, 48, 47, 31]
Round 128 | train_loss=1.2410 train_acc=0.5852 test_loss=2.2055 test_acc=0.2242
Round 129 | selected=[68, 3, 51, 92, 84, 88, 79, 56, 85, 75]
Round 129 | train_loss=1.1949 train_acc=0.6130 test_loss=1.9082 test_acc=0.2344
Round 130 | selected=[38, 15, 69, 9, 21, 82, 43, 18, 92, 87]
Round 130 | train_loss=1.0769 train_acc=0.6458 test_loss=2.0195 test_acc=0.1954
Round 131 | selected=[3, 43, 73, 91, 81, 80, 55, 40, 14, 58]
Round 131 | train_loss=1.1377 train_acc=0.6066 test_loss=1.9574 test_acc=0.2454
Round 132 | selected=[93, 63, 46, 12, 78, 82, 52, 26, 86, 70]
Round 132 | train_loss=1.1466 train_acc=0.6302 test_loss=1.8547 test_acc=0.3150
Round 133 | selected=[51, 1, 92, 77, 82, 49, 75, 97, 36, 56]
Round 133 | train_loss=1.1476 train_acc=0.6416 test_loss=1.7696 test_acc=0.3271
Round 134 | selected=[80, 73, 62, 87, 45, 83, 89, 75, 46, 17]
Round 134 | train_loss=0.9611 train_acc=0.6952 test_loss=1.9062 test_acc=0.2759
Round 135 | selected=[8, 60, 45, 32, 28, 74, 93, 84, 29, 49]
Round 135 | train_loss=1.2437 train_acc=0.6116 test_loss=2.1247 test_acc=0.2450
Round 136 | selected=[69, 97, 91, 1, 40, 67, 98, 13, 56, 36]
Round 136 | train_loss=1.4351 train_acc=0.5402 test_loss=2.1812 test_acc=0.3128
Round 137 | selected=[54, 78, 37, 13, 5, 57, 2, 44, 48, 28]
Round 137 | train_loss=1.5212 train_acc=0.5574 test_loss=1.9391 test_acc=0.2429
Round 138 | selected=[26, 13, 33, 8, 77, 31, 28, 70, 47, 57]
Round 138 | train_loss=1.0918 train_acc=0.6520 test_loss=2.0717 test_acc=0.2242
Round 139 | selected=[74, 93, 85, 18, 84, 21, 68, 62, 72, 7]
Round 139 | train_loss=1.3508 train_acc=0.5466 test_loss=1.9152 test_acc=0.2639
Round 140 | selected=[63, 1, 77, 51, 48, 30, 67, 55, 36, 13]
Round 140 | train_loss=1.1668 train_acc=0.6188 test_loss=1.8550 test_acc=0.3154
Round 141 | selected=[48, 91, 29, 60, 4, 9, 22, 27, 45, 21]
Round 141 | train_loss=1.2779 train_acc=0.5844 test_loss=2.0595 test_acc=0.2170
Round 142 | selected=[22, 18, 17, 0, 42, 24, 13, 91, 35, 88]
Round 142 | train_loss=1.2924 train_acc=0.5476 test_loss=1.9860 test_acc=0.2301
Round 143 | selected=[5, 48, 37, 43, 54, 88, 30, 61, 34, 79]
Round 143 | train_loss=1.0633 train_acc=0.6634 test_loss=1.8414 test_acc=0.3326
Round 144 | selected=[2, 85, 26, 42, 67, 68, 93, 76, 58, 74]
Round 144 | train_loss=1.3032 train_acc=0.5814 test_loss=1.8037 test_acc=0.3462
Round 145 | selected=[52, 31, 1, 92, 23, 96, 40, 0, 16, 9]
Round 145 | train_loss=0.9345 train_acc=0.7366 test_loss=1.7929 test_acc=0.2932
Round 146 | selected=[34, 88, 98, 86, 89, 59, 60, 81, 28, 9]
Round 146 | train_loss=1.1860 train_acc=0.6132 test_loss=1.9887 test_acc=0.2428
Round 147 | selected=[59, 37, 57, 27, 82, 44, 83, 51, 92, 99]
Round 147 | train_loss=1.1572 train_acc=0.6090 test_loss=2.0787 test_acc=0.2361
Round 148 | selected=[73, 1, 71, 81, 14, 65, 8, 89, 67, 80]
Round 148 | train_loss=1.1267 train_acc=0.6494 test_loss=1.9567 test_acc=0.2491
Round 149 | selected=[87, 89, 42, 75, 8, 47, 19, 48, 50, 34]
Round 149 | train_loss=0.9652 train_acc=0.6958 test_loss=1.8073 test_acc=0.3081
Round 150 | selected=[92, 9, 4, 32, 53, 80, 22, 68, 2, 31]
Round 150 | train_loss=1.2340 train_acc=0.6038 test_loss=1.9348 test_acc=0.2446
Round 151 | selected=[79, 95, 42, 6, 1, 17, 76, 83, 73, 3]
Round 151 | train_loss=1.2242 train_acc=0.5982 test_loss=1.8064 test_acc=0.3362
Round 152 | selected=[93, 44, 6, 0, 10, 82, 81, 86, 48, 89]
Round 152 | train_loss=0.9154 train_acc=0.7098 test_loss=2.2477 test_acc=0.1722
Round 153 | selected=[32, 72, 9, 43, 55, 67, 78, 4, 6, 66]
Round 153 | train_loss=1.3314 train_acc=0.5518 test_loss=2.1403 test_acc=0.2456
Round 154 | selected=[31, 20, 52, 36, 15, 99, 72, 26, 40, 63]
Round 154 | train_loss=1.1005 train_acc=0.6654 test_loss=1.8680 test_acc=0.3094
Round 155 | selected=[78, 96, 56, 75, 63, 93, 38, 45, 89, 55]
Round 155 | train_loss=1.0419 train_acc=0.6656 test_loss=1.9143 test_acc=0.2682
Round 156 | selected=[64, 4, 87, 76, 91, 15, 95, 13, 83, 26]
Round 156 | train_loss=1.0700 train_acc=0.6410 test_loss=1.8638 test_acc=0.2816
Round 157 | selected=[0, 94, 14, 44, 90, 39, 93, 9, 96, 28]
Round 157 | train_loss=1.1636 train_acc=0.6282 test_loss=2.0593 test_acc=0.2341
Round 158 | selected=[35, 68, 67, 0, 54, 29, 85, 38, 47, 62]
Round 158 | train_loss=1.1929 train_acc=0.5924 test_loss=2.0128 test_acc=0.2261
Round 159 | selected=[87, 9, 16, 11, 92, 98, 24, 59, 46, 5]
Round 159 | train_loss=1.0686 train_acc=0.6542 test_loss=1.9499 test_acc=0.2754
Round 160 | selected=[16, 73, 81, 92, 30, 45, 27, 55, 80, 67]
Round 160 | train_loss=0.8666 train_acc=0.7216 test_loss=2.0525 test_acc=0.2237
