========================================
JOB:       12005746
TASK:      33
ALGORITHM: fedavg
PARTITION: alpha1
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 18 | train_loss=1.7750 train_acc=0.3984 test_loss=2.4518 test_acc=0.2761
Round 19 | selected=[66, 82, 91, 49, 25, 42, 15, 74, 75, 13]
Round 19 | train_loss=1.6987 train_acc=0.4616 test_loss=1.8487 test_acc=0.3042
Round 20 | selected=[99, 42, 96, 30, 8, 88, 93, 46, 90, 82]
Round 20 | train_loss=1.5712 train_acc=0.4492 test_loss=2.2101 test_acc=0.2509
Round 21 | selected=[91, 8, 48, 72, 47, 73, 24, 60, 98, 50]
Round 21 | train_loss=1.5902 train_acc=0.4634 test_loss=2.0527 test_acc=0.3077
Round 22 | selected=[77, 27, 23, 18, 4, 45, 66, 71, 72, 51]
Round 22 | train_loss=1.6678 train_acc=0.4226 test_loss=1.7500 test_acc=0.3233
Round 23 | selected=[5, 69, 78, 15, 35, 44, 28, 19, 61, 59]
Round 23 | train_loss=1.5533 train_acc=0.4490 test_loss=1.6516 test_acc=0.3773
Round 24 | selected=[85, 67, 48, 41, 94, 11, 53, 22, 20, 52]
Round 24 | train_loss=1.5581 train_acc=0.4488 test_loss=1.9075 test_acc=0.3314
Round 25 | selected=[46, 96, 40, 57, 45, 30, 99, 94, 9, 5]
Round 25 | train_loss=1.6130 train_acc=0.4172 test_loss=1.6200 test_acc=0.3794
Round 26 | selected=[60, 99, 84, 0, 28, 13, 19, 55, 9, 96]
Round 26 | train_loss=1.4986 train_acc=0.4764 test_loss=1.7745 test_acc=0.3695
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=1.5573 train_acc=0.4680 test_loss=2.2677 test_acc=0.2591
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=1.6232 train_acc=0.4694 test_loss=2.1850 test_acc=0.3209
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=1.7885 train_acc=0.4168 test_loss=1.9562 test_acc=0.3082
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=1.6020 train_acc=0.4460 test_loss=1.6612 test_acc=0.3713
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=1.5352 train_acc=0.4832 test_loss=1.9719 test_acc=0.2829
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=1.4783 train_acc=0.4884 test_loss=2.1251 test_acc=0.3091
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=1.6703 train_acc=0.4730 test_loss=2.0317 test_acc=0.3300
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.6247 train_acc=0.4384 test_loss=1.8562 test_acc=0.3659
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.5883 train_acc=0.4664 test_loss=1.6431 test_acc=0.4093
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.4890 train_acc=0.4804 test_loss=1.5633 test_acc=0.3932
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.4980 train_acc=0.4716 test_loss=1.5619 test_acc=0.4171
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.3407 train_acc=0.5436 test_loss=1.7794 test_acc=0.3565
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=1.5400 train_acc=0.4622 test_loss=1.6221 test_acc=0.3974
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=1.4158 train_acc=0.5152 test_loss=1.9088 test_acc=0.3500
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=1.5744 train_acc=0.4844 test_loss=2.0710 test_acc=0.3369
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.5719 train_acc=0.4672 test_loss=1.9166 test_acc=0.3211
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.4933 train_acc=0.4822 test_loss=1.6121 test_acc=0.4202
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.5419 train_acc=0.4592 test_loss=1.5410 test_acc=0.4144
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=1.4960 train_acc=0.4786 test_loss=1.5789 test_acc=0.3897
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.4310 train_acc=0.5136 test_loss=1.9159 test_acc=0.3800
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.5119 train_acc=0.4804 test_loss=1.6146 test_acc=0.4008
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=1.4013 train_acc=0.5168 test_loss=1.5940 test_acc=0.4232
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.3546 train_acc=0.5246 test_loss=1.4619 test_acc=0.4414
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.4127 train_acc=0.5052 test_loss=1.5778 test_acc=0.4165
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.4929 train_acc=0.4894 test_loss=1.5825 test_acc=0.4414
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.3577 train_acc=0.5306 test_loss=1.7555 test_acc=0.3552
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.5301 train_acc=0.4910 test_loss=2.2029 test_acc=0.3757
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.8824 train_acc=0.4056 test_loss=2.1682 test_acc=0.3560
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=1.7934 train_acc=0.4482 test_loss=1.8112 test_acc=0.3695
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.4170 train_acc=0.5042 test_loss=1.5795 test_acc=0.4054
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.3769 train_acc=0.5124 test_loss=1.4861 test_acc=0.4350
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.3423 train_acc=0.5330 test_loss=1.6264 test_acc=0.4342
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.4163 train_acc=0.5262 test_loss=2.1908 test_acc=0.4126
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.6793 train_acc=0.4704 test_loss=1.5110 test_acc=0.4416
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.3435 train_acc=0.5456 test_loss=1.4355 test_acc=0.4728
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.3887 train_acc=0.5048 test_loss=1.4569 test_acc=0.4591
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.3983 train_acc=0.5114 test_loss=1.7760 test_acc=0.4068
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.4234 train_acc=0.5294 test_loss=1.5590 test_acc=0.4177
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=1.4206 train_acc=0.5084 test_loss=1.7976 test_acc=0.3971
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.3278 train_acc=0.5438 test_loss=1.5014 test_acc=0.4458
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.3772 train_acc=0.5130 test_loss=1.5207 test_acc=0.4508
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.2141 train_acc=0.5766 test_loss=1.4431 test_acc=0.4647
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.3388 train_acc=0.5244 test_loss=1.4567 test_acc=0.4649
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.3194 train_acc=0.5514 test_loss=1.4424 test_acc=0.4779
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.3680 train_acc=0.5220 test_loss=1.4918 test_acc=0.4598
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.4064 train_acc=0.5266 test_loss=1.6704 test_acc=0.4126
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.4185 train_acc=0.5078 test_loss=1.5727 test_acc=0.4424
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.2956 train_acc=0.5660 test_loss=1.4648 test_acc=0.4555
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.3135 train_acc=0.5368 test_loss=1.6408 test_acc=0.4420
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.3846 train_acc=0.5306 test_loss=1.7692 test_acc=0.3843
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.3318 train_acc=0.5496 test_loss=1.9965 test_acc=0.3993
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.3725 train_acc=0.5346 test_loss=1.4763 test_acc=0.4668
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.2726 train_acc=0.5608 test_loss=1.4510 test_acc=0.4821
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.3756 train_acc=0.5242 test_loss=1.7218 test_acc=0.4179
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.2930 train_acc=0.5752 test_loss=2.3927 test_acc=0.3199
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.5911 train_acc=0.4954 test_loss=3.2012 test_acc=0.3344
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.8337 train_acc=0.4832 test_loss=2.1653 test_acc=0.3541
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.6550 train_acc=0.4742 test_loss=2.2809 test_acc=0.3991
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.6094 train_acc=0.5106 test_loss=2.0579 test_acc=0.3349
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.3888 train_acc=0.5484 test_loss=1.6137 test_acc=0.4812
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.4053 train_acc=0.5432 test_loss=1.7111 test_acc=0.4179
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.2123 train_acc=0.5712 test_loss=1.3733 test_acc=0.4825
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.2800 train_acc=0.5454 test_loss=1.3993 test_acc=0.4812
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.3327 train_acc=0.5512 test_loss=1.5555 test_acc=0.4570
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.2728 train_acc=0.5694 test_loss=1.5200 test_acc=0.4949
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.3098 train_acc=0.5514 test_loss=1.4630 test_acc=0.4935
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.3325 train_acc=0.5478 test_loss=1.3697 test_acc=0.5150
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.2798 train_acc=0.5560 test_loss=1.2427 test_acc=0.5412
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.1807 train_acc=0.5758 test_loss=1.2721 test_acc=0.5284
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.2676 train_acc=0.5628 test_loss=1.2463 test_acc=0.5377
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.2465 train_acc=0.5756 test_loss=1.2665 test_acc=0.5457
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.2427 train_acc=0.5674 test_loss=1.2865 test_acc=0.5219
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.2099 train_acc=0.5820 test_loss=1.5077 test_acc=0.4795
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.2948 train_acc=0.5554 test_loss=1.4800 test_acc=0.4836
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.2523 train_acc=0.5798 test_loss=1.3803 test_acc=0.5245
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.2619 train_acc=0.5748 test_loss=1.7002 test_acc=0.4465
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.2161 train_acc=0.5832 test_loss=1.8829 test_acc=0.4193
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.2276 train_acc=0.5910 test_loss=2.0093 test_acc=0.4211
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.1563 train_acc=0.5980 test_loss=1.2971 test_acc=0.5194
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.1595 train_acc=0.5976 test_loss=1.3129 test_acc=0.5317
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.1514 train_acc=0.6172 test_loss=1.6190 test_acc=0.4766
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.3818 train_acc=0.5248 test_loss=1.7801 test_acc=0.4624
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.3463 train_acc=0.5594 test_loss=1.4450 test_acc=0.4947
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.2049 train_acc=0.5918 test_loss=1.3874 test_acc=0.4996
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.2679 train_acc=0.5652 test_loss=1.3874 test_acc=0.5119
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.1720 train_acc=0.5948 test_loss=1.2606 test_acc=0.5429
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=1.0951 train_acc=0.6264 test_loss=1.3641 test_acc=0.5274
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.0941 train_acc=0.6248 test_loss=1.2547 test_acc=0.5483
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.1778 train_acc=0.5884 test_loss=1.2598 test_acc=0.5364
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.1760 train_acc=0.5892 test_loss=1.3189 test_acc=0.5345
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.2286 train_acc=0.5852 test_loss=1.6354 test_acc=0.4664
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.2370 train_acc=0.5842 test_loss=1.3339 test_acc=0.5280
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.2094 train_acc=0.5958 test_loss=1.6997 test_acc=0.4461
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.1983 train_acc=0.5820 test_loss=1.1089 test_acc=0.5935
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=1.1519 train_acc=0.6092 test_loss=1.2812 test_acc=0.5391
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.1780 train_acc=0.5902 test_loss=1.4420 test_acc=0.4938
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.1316 train_acc=0.6180 test_loss=1.3960 test_acc=0.5258
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.1264 train_acc=0.6132 test_loss=1.2259 test_acc=0.5589
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.1069 train_acc=0.6222 test_loss=1.3050 test_acc=0.5544
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.1435 train_acc=0.5960 test_loss=1.3478 test_acc=0.5271
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.1445 train_acc=0.6104 test_loss=2.3459 test_acc=0.3799
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.2444 train_acc=0.5732 test_loss=1.8076 test_acc=0.4722
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.1838 train_acc=0.6104 test_loss=1.4964 test_acc=0.5006
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=1.1849 train_acc=0.5924 test_loss=1.3348 test_acc=0.5397
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.1655 train_acc=0.5924 test_loss=1.2289 test_acc=0.5718
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.0585 train_acc=0.6330 test_loss=1.2354 test_acc=0.5674
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.0866 train_acc=0.6276 test_loss=1.1087 test_acc=0.6016
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.0247 train_acc=0.6418 test_loss=1.2625 test_acc=0.5443
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.1620 train_acc=0.5874 test_loss=1.4456 test_acc=0.5217
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.1757 train_acc=0.5874 test_loss=1.2109 test_acc=0.5750
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.0491 train_acc=0.6384 test_loss=1.1576 test_acc=0.5955
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.0381 train_acc=0.6408 test_loss=1.0966 test_acc=0.5962
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.0409 train_acc=0.6476 test_loss=1.2830 test_acc=0.5479
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.1458 train_acc=0.5998 test_loss=1.3053 test_acc=0.5523
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=1.0997 train_acc=0.6316 test_loss=1.5173 test_acc=0.4950
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.1691 train_acc=0.6030 test_loss=1.7903 test_acc=0.4724
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=1.1450 train_acc=0.6182 test_loss=1.4386 test_acc=0.5565
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.1834 train_acc=0.5938 test_loss=1.5437 test_acc=0.5315
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=1.0828 train_acc=0.6238 test_loss=1.2161 test_acc=0.5794
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.1998 train_acc=0.5936 test_loss=1.2993 test_acc=0.5344
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.1313 train_acc=0.6164 test_loss=1.2819 test_acc=0.5657
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=1.0965 train_acc=0.6294 test_loss=1.1914 test_acc=0.5829
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=1.0663 train_acc=0.6480 test_loss=1.3561 test_acc=0.5329
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.0593 train_acc=0.6364 test_loss=1.7024 test_acc=0.5018
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=1.0467 train_acc=0.6444 test_loss=1.1827 test_acc=0.5775
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=1.0322 train_acc=0.6450 test_loss=1.0864 test_acc=0.6130
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=1.0471 train_acc=0.6398 test_loss=1.1595 test_acc=0.5908
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=1.0378 train_acc=0.6432 test_loss=1.2796 test_acc=0.5462
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=1.0721 train_acc=0.6284 test_loss=1.2768 test_acc=0.5563
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=1.1789 train_acc=0.5954 test_loss=1.5226 test_acc=0.4946
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=1.0735 train_acc=0.6358 test_loss=1.4190 test_acc=0.5300
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=1.1012 train_acc=0.6250 test_loss=1.2784 test_acc=0.5825
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=1.0614 train_acc=0.6324 test_loss=1.5951 test_acc=0.5164
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=1.0136 train_acc=0.6568 test_loss=1.1590 test_acc=0.5950
