========================================
JOB:       12008153
TASK:      42
ALGORITHM: fedavgm
PARTITION: alpha03
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 23 | selected=[5, 69, 78, 15, 35, 44, 28, 19, 61, 59]
Round 23 | train_loss=2.1565 train_acc=0.2604 test_loss=2.1231 test_acc=0.2339
Round 24 | selected=[85, 67, 48, 41, 94, 11, 53, 22, 20, 52]
Round 24 | train_loss=1.9533 train_acc=0.3614 test_loss=2.3077 test_acc=0.2098
Round 25 | selected=[46, 96, 40, 57, 45, 30, 99, 94, 9, 5]
Round 25 | train_loss=1.8961 train_acc=0.2968 test_loss=2.2299 test_acc=0.2217
Round 26 | selected=[60, 99, 84, 0, 28, 13, 19, 55, 9, 96]
Round 26 | train_loss=1.7766 train_acc=0.4018 test_loss=2.3495 test_acc=0.1871
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=2.0541 train_acc=0.2728 test_loss=2.3104 test_acc=0.2131
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=2.0458 train_acc=0.2668 test_loss=2.1011 test_acc=0.2085
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=2.0878 train_acc=0.2600 test_loss=2.0259 test_acc=0.2088
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=2.0518 train_acc=0.2830 test_loss=2.0274 test_acc=0.2209
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=2.0344 train_acc=0.2844 test_loss=1.9229 test_acc=0.2732
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=1.7641 train_acc=0.4054 test_loss=1.9503 test_acc=0.2643
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=1.8716 train_acc=0.3942 test_loss=2.1249 test_acc=0.2443
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.7948 train_acc=0.3900 test_loss=1.9793 test_acc=0.2530
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.8779 train_acc=0.3298 test_loss=1.9894 test_acc=0.2429
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.8429 train_acc=0.3718 test_loss=1.9169 test_acc=0.2705
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.8047 train_acc=0.3940 test_loss=1.9525 test_acc=0.2592
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.6731 train_acc=0.4204 test_loss=2.0559 test_acc=0.2295
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=2.0930 train_acc=0.2806 test_loss=1.9836 test_acc=0.2512
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=1.6558 train_acc=0.4458 test_loss=1.9192 test_acc=0.2753
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=1.8186 train_acc=0.3962 test_loss=1.8533 test_acc=0.2786
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=1.8201 train_acc=0.3894 test_loss=1.9570 test_acc=0.2810
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=1.9006 train_acc=0.2988 test_loss=2.1016 test_acc=0.2551
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=1.7452 train_acc=0.3864 test_loss=2.1604 test_acc=0.2349
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=1.7881 train_acc=0.3696 test_loss=1.9422 test_acc=0.2492
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=1.7738 train_acc=0.3530 test_loss=1.8182 test_acc=0.3052
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=1.7438 train_acc=0.4216 test_loss=1.8658 test_acc=0.3008
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=1.7657 train_acc=0.3648 test_loss=1.8863 test_acc=0.3020
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=1.7729 train_acc=0.3870 test_loss=1.8540 test_acc=0.2941
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=1.7294 train_acc=0.3686 test_loss=1.7732 test_acc=0.3161
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=1.7884 train_acc=0.3648 test_loss=1.7846 test_acc=0.2887
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=1.7210 train_acc=0.3894 test_loss=1.8727 test_acc=0.2798
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=1.8626 train_acc=0.3694 test_loss=2.0322 test_acc=0.2664
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=1.7775 train_acc=0.4290 test_loss=1.9787 test_acc=0.2562
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=1.8037 train_acc=0.3816 test_loss=1.8509 test_acc=0.2911
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=1.8317 train_acc=0.3624 test_loss=1.9460 test_acc=0.2569
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=1.8037 train_acc=0.3502 test_loss=1.9456 test_acc=0.2801
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=1.8875 train_acc=0.3404 test_loss=1.8967 test_acc=0.2806
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=1.8012 train_acc=0.3606 test_loss=1.8275 test_acc=0.2885
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=1.7171 train_acc=0.4036 test_loss=1.9460 test_acc=0.2812
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=1.7449 train_acc=0.4112 test_loss=1.9933 test_acc=0.2974
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=1.8384 train_acc=0.3290 test_loss=2.0090 test_acc=0.3099
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=1.8698 train_acc=0.3504 test_loss=1.9007 test_acc=0.2962
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=1.8205 train_acc=0.3670 test_loss=1.8208 test_acc=0.2997
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=1.7301 train_acc=0.4136 test_loss=1.8182 test_acc=0.3088
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=1.7148 train_acc=0.3962 test_loss=1.8240 test_acc=0.3084
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=1.7709 train_acc=0.3730 test_loss=1.8909 test_acc=0.2796
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=1.7392 train_acc=0.3726 test_loss=1.8027 test_acc=0.2940
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=1.6498 train_acc=0.4220 test_loss=1.7775 test_acc=0.2938
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.6922 train_acc=0.4012 test_loss=1.7280 test_acc=0.3303
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=1.6432 train_acc=0.4204 test_loss=1.6990 test_acc=0.3426
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=1.5971 train_acc=0.4580 test_loss=1.6962 test_acc=0.3538
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=1.4836 train_acc=0.5254 test_loss=1.7401 test_acc=0.3255
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=1.5262 train_acc=0.4474 test_loss=1.7197 test_acc=0.3166
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.5500 train_acc=0.4700 test_loss=1.7193 test_acc=0.3228
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=1.5955 train_acc=0.4532 test_loss=1.7529 test_acc=0.3205
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.6286 train_acc=0.4114 test_loss=1.8160 test_acc=0.3018
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=1.5198 train_acc=0.4896 test_loss=1.7760 test_acc=0.3022
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.6170 train_acc=0.3986 test_loss=1.6841 test_acc=0.3308
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.5100 train_acc=0.4736 test_loss=1.6350 test_acc=0.3595
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=1.5650 train_acc=0.4644 test_loss=1.7023 test_acc=0.3475
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=1.5465 train_acc=0.4610 test_loss=1.7127 test_acc=0.3353
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.5224 train_acc=0.4624 test_loss=1.6574 test_acc=0.3468
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.3960 train_acc=0.5174 test_loss=1.7026 test_acc=0.3365
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.7068 train_acc=0.3928 test_loss=1.7738 test_acc=0.3506
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.6106 train_acc=0.4338 test_loss=2.1249 test_acc=0.3298
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=1.4944 train_acc=0.4804 test_loss=1.7783 test_acc=0.3346
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=1.5704 train_acc=0.4464 test_loss=1.7058 test_acc=0.3384
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=1.6121 train_acc=0.4406 test_loss=1.6250 test_acc=0.3751
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.3580 train_acc=0.5346 test_loss=1.7399 test_acc=0.3275
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.6319 train_acc=0.4118 test_loss=1.7312 test_acc=0.3489
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.4368 train_acc=0.4878 test_loss=1.8026 test_acc=0.3101
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.4456 train_acc=0.5180 test_loss=1.8474 test_acc=0.3382
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.6987 train_acc=0.4118 test_loss=1.8599 test_acc=0.3711
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.3297 train_acc=0.5632 test_loss=1.8122 test_acc=0.3672
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.4662 train_acc=0.5270 test_loss=1.8389 test_acc=0.3464
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=1.6317 train_acc=0.4682 test_loss=1.8486 test_acc=0.3547
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=1.5417 train_acc=0.4896 test_loss=1.9061 test_acc=0.3006
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.6864 train_acc=0.3780 test_loss=1.9608 test_acc=0.2637
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.6461 train_acc=0.4228 test_loss=1.8939 test_acc=0.2863
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.6441 train_acc=0.4002 test_loss=1.7362 test_acc=0.3332
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.7198 train_acc=0.3680 test_loss=1.7475 test_acc=0.3442
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=1.6320 train_acc=0.4474 test_loss=1.7541 test_acc=0.3092
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.6454 train_acc=0.4286 test_loss=1.8023 test_acc=0.3370
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=1.6255 train_acc=0.4148 test_loss=1.7978 test_acc=0.3249
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.5740 train_acc=0.4342 test_loss=1.8978 test_acc=0.3157
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.5116 train_acc=0.4720 test_loss=1.8158 test_acc=0.3144
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.4807 train_acc=0.4958 test_loss=1.8128 test_acc=0.2783
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=1.4861 train_acc=0.4798 test_loss=1.8248 test_acc=0.2857
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=1.3664 train_acc=0.5572 test_loss=1.7963 test_acc=0.3114
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.3858 train_acc=0.5302 test_loss=1.8502 test_acc=0.3337
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=1.8995 train_acc=0.3406 test_loss=1.9369 test_acc=0.3068
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=1.5500 train_acc=0.4752 test_loss=2.0785 test_acc=0.2832
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=1.6047 train_acc=0.4306 test_loss=1.8762 test_acc=0.3272
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=1.7616 train_acc=0.3462 test_loss=1.7293 test_acc=0.3763
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.8228 train_acc=0.3594 test_loss=1.7398 test_acc=0.3546
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.5914 train_acc=0.4494 test_loss=1.8075 test_acc=0.3078
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.6471 train_acc=0.3918 test_loss=1.9107 test_acc=0.2893
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.6162 train_acc=0.3978 test_loss=1.8165 test_acc=0.3046
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.5181 train_acc=0.4582 test_loss=1.6873 test_acc=0.3556
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=1.7267 train_acc=0.4130 test_loss=1.6622 test_acc=0.3683
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=1.5720 train_acc=0.4248 test_loss=1.6151 test_acc=0.3725
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=1.6122 train_acc=0.4176 test_loss=1.6235 test_acc=0.3708
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.6432 train_acc=0.3926 test_loss=1.7389 test_acc=0.3653
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=1.6087 train_acc=0.4272 test_loss=1.7526 test_acc=0.3482
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.5603 train_acc=0.4520 test_loss=1.7022 test_acc=0.3541
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=1.6506 train_acc=0.4220 test_loss=1.6382 test_acc=0.3669
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=1.5517 train_acc=0.4218 test_loss=1.5827 test_acc=0.3898
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.5025 train_acc=0.4998 test_loss=1.5931 test_acc=0.3881
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=1.5349 train_acc=0.4436 test_loss=1.5878 test_acc=0.3882
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.4647 train_acc=0.5072 test_loss=1.6648 test_acc=0.3580
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.5088 train_acc=0.4576 test_loss=1.5875 test_acc=0.3873
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.4573 train_acc=0.5184 test_loss=1.6353 test_acc=0.3686
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=1.5021 train_acc=0.4750 test_loss=1.7232 test_acc=0.3675
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.4240 train_acc=0.4986 test_loss=1.6138 test_acc=0.4082
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.3749 train_acc=0.5582 test_loss=1.5392 test_acc=0.4264
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.3621 train_acc=0.5482 test_loss=1.5308 test_acc=0.4332
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.4288 train_acc=0.5046 test_loss=1.5696 test_acc=0.4205
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.3273 train_acc=0.5390 test_loss=1.5462 test_acc=0.4285
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.3329 train_acc=0.5346 test_loss=1.4677 test_acc=0.4476
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=1.2954 train_acc=0.5550 test_loss=1.4712 test_acc=0.4463
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.3197 train_acc=0.5500 test_loss=1.4700 test_acc=0.4429
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=1.2208 train_acc=0.5912 test_loss=1.4883 test_acc=0.4327
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.1605 train_acc=0.6072 test_loss=1.5665 test_acc=0.4111
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=1.2364 train_acc=0.5796 test_loss=1.7503 test_acc=0.3459
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.4365 train_acc=0.4776 test_loss=1.5946 test_acc=0.3866
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.2817 train_acc=0.5440 test_loss=1.6836 test_acc=0.3751
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=1.2888 train_acc=0.5566 test_loss=1.5692 test_acc=0.4242
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=1.2850 train_acc=0.5694 test_loss=1.6662 test_acc=0.3778
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.3858 train_acc=0.5138 test_loss=1.6331 test_acc=0.3802
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=1.2723 train_acc=0.5598 test_loss=1.4628 test_acc=0.4393
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=1.2395 train_acc=0.5672 test_loss=1.4930 test_acc=0.4380
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=1.3099 train_acc=0.5552 test_loss=1.4898 test_acc=0.4281
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=1.3139 train_acc=0.5502 test_loss=1.5559 test_acc=0.4142
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=1.2503 train_acc=0.5588 test_loss=1.6078 test_acc=0.3992
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=1.1599 train_acc=0.6088 test_loss=1.5110 test_acc=0.4467
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=1.3369 train_acc=0.5220 test_loss=1.5933 test_acc=0.4185
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=1.2961 train_acc=0.5324 test_loss=1.5515 test_acc=0.4209
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=1.2683 train_acc=0.5698 test_loss=1.5755 test_acc=0.4200
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=1.2316 train_acc=0.5802 test_loss=1.5652 test_acc=0.4279
