========================================
JOB:       12004043
TASK:      13
ALGORITHM: fedadam
PARTITION: alpha1
SEED:      43
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8590 test_acc=0.1084
Round 12 | selected=[78, 91, 66, 74, 93, 33, 92, 18, 68, 20]
Round 12 | train_loss=1.3999 train_acc=0.5204 test_loss=1.6182 test_acc=0.4167
Round 13 | selected=[84, 70, 72, 43, 26, 95, 74, 53, 98, 13]
Round 13 | train_loss=1.3571 train_acc=0.5364 test_loss=1.5666 test_acc=0.4401
Round 14 | selected=[62, 88, 39, 53, 68, 8, 45, 26, 50, 17]
Round 14 | train_loss=1.3461 train_acc=0.5278 test_loss=1.4382 test_acc=0.4598
Round 15 | selected=[81, 84, 25, 29, 3, 45, 13, 0, 44, 9]
Round 15 | train_loss=1.3657 train_acc=0.5258 test_loss=1.4624 test_acc=0.4585
Round 16 | selected=[45, 82, 93, 92, 91, 3, 83, 59, 66, 11]
Round 16 | train_loss=1.3646 train_acc=0.5294 test_loss=1.4142 test_acc=0.4809
Round 17 | selected=[15, 4, 66, 46, 8, 75, 62, 35, 57, 53]
Round 17 | train_loss=1.2832 train_acc=0.5602 test_loss=1.3687 test_acc=0.5031
Round 18 | selected=[70, 85, 99, 21, 88, 16, 37, 23, 91, 0]
Round 18 | train_loss=1.3316 train_acc=0.5386 test_loss=1.3636 test_acc=0.4976
Round 19 | selected=[36, 15, 31, 92, 98, 73, 83, 7, 11, 20]
Round 19 | train_loss=1.2914 train_acc=0.5642 test_loss=1.3251 test_acc=0.5089
Round 20 | selected=[39, 89, 40, 95, 37, 0, 15, 60, 59, 74]
Round 20 | train_loss=1.2278 train_acc=0.5658 test_loss=1.2875 test_acc=0.5256
Round 21 | selected=[35, 57, 89, 86, 46, 36, 54, 30, 84, 77]
Round 21 | train_loss=1.2731 train_acc=0.5648 test_loss=1.3840 test_acc=0.4955
Round 22 | selected=[76, 10, 70, 46, 58, 89, 67, 66, 32, 0]
Round 22 | train_loss=1.2849 train_acc=0.5498 test_loss=1.4308 test_acc=0.4879
Round 23 | selected=[14, 0, 41, 64, 71, 15, 68, 98, 46, 6]
Round 23 | train_loss=1.2484 train_acc=0.5722 test_loss=1.3286 test_acc=0.5198
Round 24 | selected=[43, 83, 13, 65, 78, 79, 35, 15, 47, 3]
Round 24 | train_loss=1.1932 train_acc=0.5928 test_loss=1.3451 test_acc=0.5057
Round 25 | selected=[22, 9, 27, 36, 31, 89, 71, 86, 11, 29]
Round 25 | train_loss=1.2075 train_acc=0.5878 test_loss=1.5133 test_acc=0.4729
Round 26 | selected=[55, 61, 4, 90, 51, 94, 45, 0, 31, 96]
Round 26 | train_loss=1.1772 train_acc=0.5908 test_loss=1.4639 test_acc=0.4860
Round 27 | selected=[60, 6, 30, 69, 19, 1, 52, 34, 7, 5]
Round 27 | train_loss=1.1757 train_acc=0.5982 test_loss=1.2795 test_acc=0.5309
Round 28 | selected=[37, 27, 52, 59, 18, 21, 57, 61, 99, 41]
Round 28 | train_loss=1.1828 train_acc=0.5912 test_loss=1.2078 test_acc=0.5596
Round 29 | selected=[29, 67, 19, 12, 59, 89, 94, 39, 76, 98]
Round 29 | train_loss=1.1652 train_acc=0.5968 test_loss=1.1874 test_acc=0.5628
Round 30 | selected=[61, 99, 64, 39, 12, 29, 85, 37, 28, 14]
Round 30 | train_loss=1.1848 train_acc=0.5768 test_loss=1.2572 test_acc=0.5253
Round 31 | selected=[59, 92, 69, 23, 11, 93, 88, 57, 30, 8]
Round 31 | train_loss=1.1109 train_acc=0.6188 test_loss=1.2501 test_acc=0.5247
Round 32 | selected=[27, 33, 32, 41, 88, 49, 39, 44, 71, 67]
Round 32 | train_loss=1.0774 train_acc=0.6254 test_loss=1.2144 test_acc=0.5487
Round 33 | selected=[83, 58, 19, 10, 51, 40, 75, 59, 70, 17]
Round 33 | train_loss=1.0933 train_acc=0.6208 test_loss=1.2072 test_acc=0.5628
Round 34 | selected=[53, 62, 57, 4, 60, 76, 98, 31, 90, 23]
Round 34 | train_loss=1.0796 train_acc=0.6312 test_loss=1.2063 test_acc=0.5570
Round 35 | selected=[40, 41, 53, 13, 35, 90, 85, 73, 68, 15]
Round 35 | train_loss=1.0377 train_acc=0.6494 test_loss=1.2471 test_acc=0.5464
Round 36 | selected=[18, 9, 0, 24, 23, 20, 39, 94, 29, 41]
Round 36 | train_loss=1.0209 train_acc=0.6472 test_loss=1.1675 test_acc=0.5656
Round 37 | selected=[0, 56, 76, 25, 77, 24, 43, 8, 35, 78]
Round 37 | train_loss=1.1232 train_acc=0.6112 test_loss=1.1167 test_acc=0.5929
Round 38 | selected=[53, 77, 74, 63, 22, 80, 28, 67, 24, 41]
Round 38 | train_loss=1.1113 train_acc=0.6072 test_loss=1.1576 test_acc=0.5808
Round 39 | selected=[18, 83, 80, 4, 69, 89, 92, 61, 21, 73]
Round 39 | train_loss=1.0906 train_acc=0.6278 test_loss=1.2387 test_acc=0.5592
Round 40 | selected=[60, 71, 66, 28, 27, 54, 99, 6, 55, 74]
Round 40 | train_loss=1.0932 train_acc=0.6170 test_loss=1.1770 test_acc=0.5797
Round 41 | selected=[75, 13, 68, 32, 20, 2, 10, 79, 41, 89]
Round 41 | train_loss=1.0245 train_acc=0.6528 test_loss=1.1163 test_acc=0.6021
Round 42 | selected=[21, 6, 71, 85, 94, 56, 29, 95, 27, 87]
Round 42 | train_loss=1.0184 train_acc=0.6564 test_loss=1.1293 test_acc=0.5956
Round 43 | selected=[71, 34, 79, 90, 87, 39, 89, 18, 81, 96]
Round 43 | train_loss=0.9351 train_acc=0.6818 test_loss=1.0844 test_acc=0.6069
Round 44 | selected=[39, 94, 2, 85, 60, 12, 89, 36, 44, 98]
Round 44 | train_loss=1.0111 train_acc=0.6580 test_loss=1.0372 test_acc=0.6245
Round 45 | selected=[11, 68, 5, 85, 51, 12, 83, 32, 73, 29]
Round 45 | train_loss=1.0329 train_acc=0.6468 test_loss=0.9925 test_acc=0.6432
Round 46 | selected=[63, 47, 4, 13, 49, 41, 19, 99, 91, 79]
Round 46 | train_loss=1.0022 train_acc=0.6472 test_loss=1.0532 test_acc=0.6210
Round 47 | selected=[30, 90, 52, 15, 32, 41, 66, 49, 64, 25]
Round 47 | train_loss=0.9951 train_acc=0.6560 test_loss=1.0750 test_acc=0.6135
Round 48 | selected=[24, 88, 14, 52, 68, 8, 46, 9, 10, 6]
Round 48 | train_loss=1.0015 train_acc=0.6518 test_loss=0.9758 test_acc=0.6456
Round 49 | selected=[66, 60, 59, 76, 0, 92, 43, 42, 30, 29]
Round 49 | train_loss=0.9540 train_acc=0.6798 test_loss=0.9530 test_acc=0.6551
Round 50 | selected=[91, 16, 57, 32, 42, 70, 5, 80, 29, 68]
Round 50 | train_loss=0.9805 train_acc=0.6606 test_loss=0.9882 test_acc=0.6390
Round 51 | selected=[30, 25, 6, 51, 79, 11, 40, 2, 85, 31]
Round 51 | train_loss=0.8602 train_acc=0.7034 test_loss=1.0017 test_acc=0.6358
Round 52 | selected=[44, 49, 52, 17, 63, 20, 28, 16, 78, 30]
Round 52 | train_loss=0.9366 train_acc=0.6736 test_loss=1.0109 test_acc=0.6387
Round 53 | selected=[55, 76, 18, 47, 52, 43, 77, 61, 83, 10]
Round 53 | train_loss=0.9787 train_acc=0.6636 test_loss=0.9763 test_acc=0.6539
Round 54 | selected=[52, 43, 62, 20, 53, 14, 66, 40, 81, 79]
Round 54 | train_loss=0.7996 train_acc=0.7286 test_loss=0.9590 test_acc=0.6571
Round 55 | selected=[88, 63, 61, 33, 34, 76, 99, 66, 30, 23]
Round 55 | train_loss=0.9201 train_acc=0.6774 test_loss=0.9477 test_acc=0.6591
Round 56 | selected=[39, 29, 26, 67, 71, 17, 66, 96, 55, 94]
Round 56 | train_loss=0.8482 train_acc=0.7078 test_loss=0.9564 test_acc=0.6569
Round 57 | selected=[32, 97, 12, 98, 18, 24, 26, 83, 16, 48]
Round 57 | train_loss=0.9321 train_acc=0.6816 test_loss=0.9611 test_acc=0.6498
Round 58 | selected=[50, 22, 98, 81, 8, 75, 70, 74, 93, 25]
Round 58 | train_loss=0.9088 train_acc=0.6884 test_loss=0.9174 test_acc=0.6684
Round 59 | selected=[61, 29, 66, 92, 80, 90, 18, 28, 54, 98]
Round 59 | train_loss=0.9235 train_acc=0.6766 test_loss=1.0120 test_acc=0.6415
Round 60 | selected=[51, 27, 15, 76, 94, 43, 29, 49, 61, 65]
Round 60 | train_loss=0.8343 train_acc=0.7170 test_loss=0.9549 test_acc=0.6624
Round 61 | selected=[58, 89, 25, 93, 86, 77, 27, 22, 62, 11]
Round 61 | train_loss=0.9155 train_acc=0.6900 test_loss=0.8988 test_acc=0.6813
Round 62 | selected=[81, 66, 51, 45, 40, 13, 53, 44, 27, 73]
Round 62 | train_loss=0.8314 train_acc=0.7098 test_loss=0.9784 test_acc=0.6605
Round 63 | selected=[8, 31, 92, 57, 35, 66, 58, 14, 48, 55]
Round 63 | train_loss=0.8768 train_acc=0.6990 test_loss=1.0480 test_acc=0.6444
Round 64 | selected=[63, 15, 61, 92, 37, 72, 20, 95, 47, 58]
Round 64 | train_loss=0.8563 train_acc=0.7082 test_loss=0.9234 test_acc=0.6753
Round 65 | selected=[72, 39, 84, 35, 46, 12, 75, 30, 41, 23]
Round 65 | train_loss=0.7935 train_acc=0.7270 test_loss=0.8829 test_acc=0.6832
Round 66 | selected=[68, 80, 29, 76, 69, 92, 31, 26, 77, 96]
Round 66 | train_loss=0.8397 train_acc=0.7110 test_loss=0.8920 test_acc=0.6817
Round 67 | selected=[56, 15, 69, 64, 47, 88, 13, 81, 65, 98]
Round 67 | train_loss=0.9130 train_acc=0.6838 test_loss=0.9767 test_acc=0.6592
Round 68 | selected=[95, 72, 30, 88, 79, 85, 73, 39, 28, 38]
Round 68 | train_loss=0.8275 train_acc=0.7210 test_loss=0.9639 test_acc=0.6661
Round 69 | selected=[46, 50, 61, 41, 37, 75, 30, 18, 4, 33]
Round 69 | train_loss=0.7733 train_acc=0.7384 test_loss=0.8439 test_acc=0.7087
Round 70 | selected=[69, 23, 60, 48, 39, 30, 87, 92, 24, 5]
Round 70 | train_loss=0.7457 train_acc=0.7444 test_loss=0.8447 test_acc=0.6983
Round 71 | selected=[15, 69, 52, 5, 83, 29, 1, 37, 57, 9]
Round 71 | train_loss=0.8666 train_acc=0.7040 test_loss=0.8792 test_acc=0.6868
Round 72 | selected=[81, 66, 40, 61, 67, 57, 41, 25, 99, 80]
Round 72 | train_loss=0.7666 train_acc=0.7350 test_loss=0.8709 test_acc=0.6909
Round 73 | selected=[12, 49, 64, 56, 70, 98, 71, 22, 36, 89]
Round 73 | train_loss=0.8232 train_acc=0.7242 test_loss=0.8815 test_acc=0.6814
Round 74 | selected=[12, 63, 31, 60, 98, 15, 59, 62, 61, 76]
Round 74 | train_loss=0.8223 train_acc=0.7172 test_loss=0.8573 test_acc=0.6927
Round 75 | selected=[93, 96, 84, 47, 59, 25, 24, 6, 29, 64]
Round 75 | train_loss=0.7325 train_acc=0.7444 test_loss=0.8239 test_acc=0.7052
Round 76 | selected=[0, 34, 54, 30, 51, 91, 88, 3, 94, 41]
Round 76 | train_loss=0.7884 train_acc=0.7316 test_loss=0.8599 test_acc=0.6940
Round 77 | selected=[29, 25, 97, 34, 83, 3, 47, 11, 2, 80]
Round 77 | train_loss=0.8289 train_acc=0.7202 test_loss=1.0822 test_acc=0.6271
Round 78 | selected=[78, 89, 75, 5, 81, 59, 97, 93, 85, 62]
Round 78 | train_loss=0.7939 train_acc=0.7290 test_loss=0.9938 test_acc=0.6578
Round 79 | selected=[45, 32, 35, 26, 46, 64, 96, 6, 30, 69]
Round 79 | train_loss=0.7001 train_acc=0.7628 test_loss=0.8312 test_acc=0.7074
Round 80 | selected=[56, 36, 21, 47, 41, 59, 81, 33, 91, 27]
Round 80 | train_loss=0.7585 train_acc=0.7392 test_loss=0.8895 test_acc=0.6875
Round 81 | selected=[53, 76, 15, 34, 78, 63, 89, 41, 37, 80]
Round 81 | train_loss=0.7568 train_acc=0.7362 test_loss=1.0493 test_acc=0.6340
Round 82 | selected=[5, 97, 18, 48, 24, 73, 69, 68, 33, 28]
Round 82 | train_loss=0.8063 train_acc=0.7284 test_loss=0.8829 test_acc=0.6819
Round 83 | selected=[22, 21, 32, 26, 64, 46, 76, 85, 33, 91]
Round 83 | train_loss=0.7490 train_acc=0.7400 test_loss=0.7449 test_acc=0.7365
Round 84 | selected=[35, 45, 84, 49, 93, 11, 20, 97, 87, 86]
Round 84 | train_loss=0.7193 train_acc=0.7576 test_loss=0.8271 test_acc=0.7084
Round 85 | selected=[60, 30, 22, 29, 73, 13, 34, 41, 8, 71]
Round 85 | train_loss=0.7341 train_acc=0.7428 test_loss=0.8474 test_acc=0.6990
Round 86 | selected=[56, 58, 86, 79, 49, 52, 51, 40, 87, 72]
Round 86 | train_loss=0.7271 train_acc=0.7444 test_loss=0.8124 test_acc=0.7183
Round 87 | selected=[62, 28, 18, 72, 43, 2, 46, 97, 90, 63]
Round 87 | train_loss=0.7404 train_acc=0.7498 test_loss=0.8487 test_acc=0.7072
Round 88 | selected=[89, 84, 71, 66, 22, 45, 51, 79, 18, 92]
Round 88 | train_loss=0.6791 train_acc=0.7704 test_loss=0.8734 test_acc=0.7042
Round 89 | selected=[97, 84, 67, 2, 12, 14, 93, 96, 38, 4]
Round 89 | train_loss=0.7399 train_acc=0.7540 test_loss=0.8810 test_acc=0.6876
Round 90 | selected=[25, 71, 59, 98, 65, 48, 13, 82, 68, 12]
Round 90 | train_loss=0.7528 train_acc=0.7404 test_loss=0.9788 test_acc=0.6655
Round 91 | selected=[15, 67, 29, 79, 0, 10, 21, 55, 24, 76]
Round 91 | train_loss=0.6930 train_acc=0.7618 test_loss=0.8910 test_acc=0.6970
Round 92 | selected=[2, 28, 29, 86, 73, 43, 88, 92, 56, 18]
Round 92 | train_loss=0.7305 train_acc=0.7514 test_loss=0.7478 test_acc=0.7388
Round 93 | selected=[78, 21, 62, 45, 39, 84, 89, 94, 81, 30]
Round 93 | train_loss=0.7229 train_acc=0.7502 test_loss=0.7652 test_acc=0.7369
Round 94 | selected=[95, 55, 71, 77, 59, 73, 22, 4, 75, 38]
Round 94 | train_loss=0.7671 train_acc=0.7402 test_loss=0.8538 test_acc=0.7097
Round 95 | selected=[87, 12, 2, 22, 27, 15, 80, 3, 84, 99]
Round 95 | train_loss=0.7332 train_acc=0.7558 test_loss=0.8775 test_acc=0.6992
Round 96 | selected=[90, 97, 67, 86, 56, 18, 55, 57, 82, 2]
Round 96 | train_loss=0.6956 train_acc=0.7646 test_loss=0.8577 test_acc=0.7055
Round 97 | selected=[0, 71, 1, 8, 24, 10, 50, 47, 3, 60]
Round 97 | train_loss=0.6877 train_acc=0.7712 test_loss=0.8169 test_acc=0.7182
Round 98 | selected=[34, 98, 39, 11, 43, 62, 81, 49, 13, 1]
Round 98 | train_loss=0.7011 train_acc=0.7586 test_loss=0.8032 test_acc=0.7221
Round 99 | selected=[51, 37, 48, 55, 70, 81, 67, 29, 9, 52]
Round 99 | train_loss=0.6320 train_acc=0.7854 test_loss=0.7488 test_acc=0.7444
Round 100 | selected=[77, 49, 65, 39, 10, 31, 73, 52, 34, 71]
Round 100 | train_loss=0.6722 train_acc=0.7708 test_loss=0.7133 test_acc=0.7527
Round 101 | selected=[40, 37, 72, 92, 67, 33, 46, 60, 74, 85]
Round 101 | train_loss=0.6046 train_acc=0.7958 test_loss=0.7332 test_acc=0.7479
Round 102 | selected=[57, 1, 99, 3, 61, 85, 5, 91, 37, 38]
Round 102 | train_loss=0.6678 train_acc=0.7692 test_loss=0.7627 test_acc=0.7387
Round 103 | selected=[28, 79, 4, 10, 63, 62, 86, 13, 67, 61]
Round 103 | train_loss=0.6534 train_acc=0.7742 test_loss=0.7582 test_acc=0.7400
Round 104 | selected=[59, 56, 26, 33, 9, 41, 86, 76, 67, 45]
Round 104 | train_loss=0.6415 train_acc=0.7814 test_loss=0.7193 test_acc=0.7496
Round 105 | selected=[52, 63, 32, 41, 16, 5, 20, 23, 97, 72]
Round 105 | train_loss=0.6132 train_acc=0.7954 test_loss=0.7760 test_acc=0.7329
Round 106 | selected=[49, 10, 37, 20, 12, 81, 41, 47, 72, 16]
Round 106 | train_loss=0.6176 train_acc=0.7920 test_loss=0.8089 test_acc=0.7286
Round 107 | selected=[16, 71, 17, 25, 32, 98, 14, 85, 47, 41]
Round 107 | train_loss=0.6165 train_acc=0.7912 test_loss=0.6911 test_acc=0.7623
Round 108 | selected=[87, 4, 41, 79, 63, 76, 52, 20, 80, 59]
Round 108 | train_loss=0.6546 train_acc=0.7784 test_loss=0.6503 test_acc=0.7791
Round 109 | selected=[49, 83, 22, 58, 84, 28, 53, 81, 99, 35]
Round 109 | train_loss=0.6551 train_acc=0.7750 test_loss=0.7852 test_acc=0.7441
Round 110 | selected=[60, 90, 88, 43, 73, 50, 57, 53, 24, 66]
Round 110 | train_loss=0.6100 train_acc=0.7934 test_loss=0.8121 test_acc=0.7273
Round 111 | selected=[32, 36, 78, 37, 3, 15, 16, 48, 79, 27]
Round 111 | train_loss=0.6204 train_acc=0.7890 test_loss=0.6601 test_acc=0.7740
Round 112 | selected=[56, 59, 63, 86, 68, 58, 54, 93, 43, 3]
Round 112 | train_loss=0.6223 train_acc=0.7920 test_loss=0.7207 test_acc=0.7554
Round 113 | selected=[29, 33, 24, 13, 26, 44, 56, 37, 11, 15]
Round 113 | train_loss=0.6334 train_acc=0.7844 test_loss=0.7483 test_acc=0.7493
Round 114 | selected=[42, 21, 43, 7, 2, 74, 83, 24, 54, 99]
Round 114 | train_loss=0.6507 train_acc=0.7802 test_loss=0.6991 test_acc=0.7653
Round 115 | selected=[24, 3, 25, 57, 68, 66, 39, 86, 65, 53]
Round 115 | train_loss=0.5684 train_acc=0.8052 test_loss=0.7498 test_acc=0.7462
Round 116 | selected=[3, 68, 2, 73, 98, 38, 76, 67, 85, 28]
Round 116 | train_loss=0.6401 train_acc=0.7806 test_loss=0.7176 test_acc=0.7532
Round 117 | selected=[23, 74, 78, 98, 27, 31, 33, 36, 91, 10]
Round 117 | train_loss=0.5785 train_acc=0.8002 test_loss=0.6312 test_acc=0.7789
Round 118 | selected=[56, 20, 79, 5, 84, 59, 39, 83, 31, 97]
Round 118 | train_loss=0.5735 train_acc=0.8058 test_loss=0.7130 test_acc=0.7510
Round 119 | selected=[87, 66, 96, 44, 3, 90, 13, 45, 4, 21]
Round 119 | train_loss=0.6042 train_acc=0.7970 test_loss=0.7327 test_acc=0.7500
Round 120 | selected=[3, 12, 73, 70, 41, 63, 51, 65, 75, 15]
Round 120 | train_loss=0.6140 train_acc=0.7942 test_loss=0.6648 test_acc=0.7674
Round 121 | selected=[82, 3, 53, 5, 95, 94, 49, 92, 1, 64]
Round 121 | train_loss=0.5561 train_acc=0.8128 test_loss=0.6214 test_acc=0.7817
Round 122 | selected=[57, 13, 89, 4, 28, 56, 72, 21, 86, 43]
Round 122 | train_loss=0.5846 train_acc=0.8046 test_loss=0.6362 test_acc=0.7769
Round 123 | selected=[55, 7, 62, 67, 65, 6, 38, 96, 84, 73]
Round 123 | train_loss=0.5666 train_acc=0.8030 test_loss=0.7012 test_acc=0.7536
Round 124 | selected=[52, 75, 68, 13, 61, 86, 9, 67, 22, 3]
Round 124 | train_loss=0.5506 train_acc=0.8112 test_loss=0.6673 test_acc=0.7692
Round 125 | selected=[40, 15, 99, 37, 73, 90, 60, 58, 35, 79]
Round 125 | train_loss=0.5396 train_acc=0.8136 test_loss=0.6335 test_acc=0.7840
Round 126 | selected=[74, 3, 0, 32, 77, 96, 5, 7, 71, 39]
Round 126 | train_loss=0.5200 train_acc=0.8244 test_loss=0.6239 test_acc=0.7864
Round 127 | selected=[29, 12, 93, 45, 91, 13, 74, 34, 58, 83]
Round 127 | train_loss=0.5756 train_acc=0.8020 test_loss=0.5976 test_acc=0.7961
Round 128 | selected=[48, 99, 82, 39, 85, 84, 93, 97, 69, 70]
Round 128 | train_loss=0.4977 train_acc=0.8324 test_loss=0.6225 test_acc=0.7873
Round 129 | selected=[35, 5, 16, 38, 77, 23, 20, 44, 88, 78]
Round 129 | train_loss=0.5520 train_acc=0.8148 test_loss=0.6020 test_acc=0.7948
Round 130 | selected=[79, 52, 24, 30, 72, 14, 62, 6, 94, 48]
Round 130 | train_loss=0.5042 train_acc=0.8336 test_loss=0.6240 test_acc=0.7854
Round 131 | selected=[36, 75, 59, 9, 32, 16, 86, 21, 2, 52]
Round 131 | train_loss=0.5218 train_acc=0.8238 test_loss=0.6146 test_acc=0.7906
Round 132 | selected=[81, 18, 35, 13, 53, 89, 57, 39, 38, 96]
Round 132 | train_loss=0.5535 train_acc=0.8114 test_loss=0.5767 test_acc=0.8069
Round 133 | selected=[21, 30, 63, 56, 72, 12, 5, 16, 87, 64]
Round 133 | train_loss=0.5318 train_acc=0.8112 test_loss=0.6338 test_acc=0.7839
Round 134 | selected=[95, 57, 78, 62, 97, 40, 70, 1, 67, 17]
Round 134 | train_loss=0.5426 train_acc=0.8192 test_loss=0.6238 test_acc=0.7841
Round 135 | selected=[62, 79, 71, 60, 11, 65, 94, 28, 80, 97]
Round 135 | train_loss=0.5504 train_acc=0.8144 test_loss=0.6182 test_acc=0.7886
Round 136 | selected=[18, 95, 11, 39, 6, 97, 54, 42, 38, 89]
Round 136 | train_loss=0.5460 train_acc=0.8154 test_loss=0.6861 test_acc=0.7682
Round 137 | selected=[54, 32, 31, 65, 98, 61, 15, 8, 91, 2]
Round 137 | train_loss=0.5613 train_acc=0.8116 test_loss=0.6104 test_acc=0.7860
Round 138 | selected=[36, 47, 11, 79, 45, 35, 18, 2, 71, 22]
Round 138 | train_loss=0.5154 train_acc=0.8282 test_loss=0.5718 test_acc=0.8013
Round 139 | selected=[75, 0, 82, 87, 90, 5, 15, 54, 80, 65]
Round 139 | train_loss=0.5594 train_acc=0.8138 test_loss=0.5972 test_acc=0.7934
Round 140 | selected=[10, 47, 80, 78, 30, 24, 82, 54, 93, 32]
Round 140 | train_loss=0.5163 train_acc=0.8220 test_loss=0.6324 test_acc=0.7822
Round 141 | selected=[77, 42, 38, 49, 23, 30, 95, 1, 44, 90]
Round 141 | train_loss=0.5058 train_acc=0.8274 test_loss=0.6394 test_acc=0.7843
Round 142 | selected=[50, 26, 55, 10, 40, 49, 90, 6, 76, 23]
Round 142 | train_loss=0.5159 train_acc=0.8254 test_loss=0.6005 test_acc=0.7950
Round 143 | selected=[4, 70, 50, 56, 15, 20, 8, 62, 96, 51]
Round 143 | train_loss=0.5114 train_acc=0.8272 test_loss=0.5833 test_acc=0.7993
Round 144 | selected=[41, 45, 6, 25, 58, 99, 39, 54, 27, 95]
Round 144 | train_loss=0.5095 train_acc=0.8262 test_loss=0.5311 test_acc=0.8156
Round 145 | selected=[58, 59, 19, 81, 97, 84, 64, 74, 34, 1]
Round 145 | train_loss=0.5116 train_acc=0.8278 test_loss=0.6077 test_acc=0.7934
Round 146 | selected=[16, 4, 20, 18, 83, 50, 43, 14, 81, 13]
Round 146 | train_loss=0.5363 train_acc=0.8200 test_loss=0.6378 test_acc=0.7825
Round 147 | selected=[76, 78, 53, 64, 62, 41, 58, 15, 33, 83]
Round 147 | train_loss=0.4832 train_acc=0.8372 test_loss=0.5819 test_acc=0.7958
Round 148 | selected=[12, 44, 20, 75, 3, 62, 66, 24, 25, 22]
Round 148 | train_loss=0.4716 train_acc=0.8364 test_loss=0.5742 test_acc=0.8017
Round 149 | selected=[36, 32, 61, 86, 11, 99, 70, 30, 5, 76]
Round 149 | train_loss=0.4979 train_acc=0.8318 test_loss=0.6070 test_acc=0.7945
Round 150 | selected=[97, 75, 20, 67, 18, 9, 17, 74, 62, 78]
Round 150 | train_loss=0.4535 train_acc=0.8438 test_loss=0.5871 test_acc=0.8046
Round 151 | selected=[84, 21, 11, 3, 4, 65, 87, 91, 17, 86]
Round 151 | train_loss=0.4950 train_acc=0.8376 test_loss=0.5854 test_acc=0.8040
Round 152 | selected=[60, 47, 95, 35, 62, 82, 70, 42, 6, 16]
Round 152 | train_loss=0.4690 train_acc=0.8394 test_loss=0.5542 test_acc=0.8112
Round 153 | selected=[32, 81, 8, 58, 85, 47, 12, 18, 24, 3]
Round 153 | train_loss=0.4788 train_acc=0.8360 test_loss=0.6172 test_acc=0.7872
Round 154 | selected=[90, 37, 57, 3, 58, 39, 31, 15, 74, 78]
Round 154 | train_loss=0.4600 train_acc=0.8456 test_loss=0.5901 test_acc=0.7974
Round 155 | selected=[18, 36, 21, 38, 90, 86, 62, 3, 33, 49]
Round 155 | train_loss=0.4366 train_acc=0.8528 test_loss=0.5496 test_acc=0.8069
Round 156 | selected=[89, 24, 84, 44, 4, 99, 91, 20, 88, 40]
Round 156 | train_loss=0.4654 train_acc=0.8452 test_loss=0.6538 test_acc=0.7770
Round 157 | selected=[45, 4, 2, 96, 31, 97, 80, 56, 7, 79]
Round 157 | train_loss=0.4495 train_acc=0.8488 test_loss=0.7232 test_acc=0.7568
Round 158 | selected=[86, 7, 66, 54, 72, 78, 6, 99, 25, 55]
Round 158 | train_loss=0.4808 train_acc=0.8344 test_loss=0.6299 test_acc=0.7883
Round 159 | selected=[82, 38, 99, 92, 44, 79, 34, 98, 86, 6]
Round 159 | train_loss=0.4100 train_acc=0.8670 test_loss=0.6553 test_acc=0.7789
Round 160 | selected=[50, 47, 33, 32, 72, 13, 67, 68, 86, 15]
Round 160 | train_loss=0.4629 train_acc=0.8478 test_loss=0.6939 test_acc=0.7700
