========================================
JOB:       12008223
TASK:      43
ALGORITHM: fedavgm
PARTITION: alpha01
SEED:      45
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=2.8279 test_acc=0.0938
Round 14 | train_loss=2.1623 train_acc=0.2156 test_loss=2.7551 test_acc=0.1115
Round 15 | selected=[94, 59, 89, 13, 76, 48, 39, 55, 44, 60]
Round 15 | train_loss=2.5325 train_acc=0.1824 test_loss=2.7070 test_acc=0.1169
Round 16 | selected=[44, 33, 28, 69, 36, 32, 46, 3, 35, 5]
Round 16 | train_loss=2.3512 train_acc=0.2938 test_loss=2.5620 test_acc=0.1316
Round 17 | selected=[56, 86, 33, 90, 8, 44, 94, 74, 83, 93]
Round 17 | train_loss=2.2386 train_acc=0.3686 test_loss=2.8478 test_acc=0.1081
Round 18 | selected=[37, 96, 61, 80, 73, 86, 52, 2, 81, 38]
Round 18 | train_loss=2.0985 train_acc=0.3394 test_loss=3.0547 test_acc=0.1121
Round 19 | selected=[66, 82, 91, 49, 25, 42, 15, 74, 75, 13]
Round 19 | train_loss=2.3906 train_acc=0.0540 test_loss=2.6833 test_acc=0.1122
Round 20 | selected=[99, 42, 96, 30, 8, 88, 93, 46, 90, 82]
Round 20 | train_loss=2.3534 train_acc=0.0560 test_loss=2.4229 test_acc=0.1133
Round 21 | selected=[91, 8, 48, 72, 47, 73, 24, 60, 98, 50]
Round 21 | train_loss=2.3237 train_acc=0.1338 test_loss=2.4609 test_acc=0.1127
Round 22 | selected=[77, 27, 23, 18, 4, 45, 66, 71, 72, 51]
Round 22 | train_loss=2.2590 train_acc=0.1122 test_loss=2.4073 test_acc=0.1025
Round 23 | selected=[5, 69, 78, 15, 35, 44, 28, 19, 61, 59]
Round 23 | train_loss=2.2805 train_acc=0.0966 test_loss=2.3346 test_acc=0.1123
Round 24 | selected=[85, 67, 48, 41, 94, 11, 53, 22, 20, 52]
Round 24 | train_loss=2.2959 train_acc=0.1192 test_loss=2.4738 test_acc=0.1115
Round 25 | selected=[46, 96, 40, 57, 45, 30, 99, 94, 9, 5]
Round 25 | train_loss=2.1769 train_acc=0.2804 test_loss=2.7543 test_acc=0.0820
Round 26 | selected=[60, 99, 84, 0, 28, 13, 19, 55, 9, 96]
Round 26 | train_loss=2.0813 train_acc=0.4226 test_loss=2.7845 test_acc=0.1135
Round 27 | selected=[85, 18, 27, 88, 21, 73, 6, 62, 2, 82]
Round 27 | train_loss=2.3792 train_acc=0.1378 test_loss=2.7412 test_acc=0.1241
Round 28 | selected=[59, 40, 9, 65, 22, 53, 44, 72, 79, 45]
Round 28 | train_loss=2.0839 train_acc=0.3838 test_loss=2.4696 test_acc=0.1186
Round 29 | selected=[15, 11, 81, 91, 12, 35, 43, 26, 44, 94]
Round 29 | train_loss=2.2407 train_acc=0.2258 test_loss=2.3479 test_acc=0.1119
Round 30 | selected=[61, 1, 5, 70, 21, 6, 92, 75, 45, 40]
Round 30 | train_loss=2.3275 train_acc=0.1230 test_loss=2.3679 test_acc=0.1472
Round 31 | selected=[3, 14, 15, 90, 86, 96, 47, 45, 63, 10]
Round 31 | train_loss=2.0269 train_acc=0.4322 test_loss=2.4171 test_acc=0.1275
Round 32 | selected=[33, 35, 79, 59, 54, 96, 60, 67, 61, 39]
Round 32 | train_loss=2.1187 train_acc=0.2900 test_loss=2.3879 test_acc=0.1149
Round 33 | selected=[72, 49, 39, 77, 98, 10, 59, 17, 29, 9]
Round 33 | train_loss=2.1526 train_acc=0.2324 test_loss=2.4056 test_acc=0.1011
Round 34 | selected=[15, 59, 57, 88, 60, 13, 70, 47, 76, 26]
Round 34 | train_loss=1.9427 train_acc=0.4520 test_loss=2.3469 test_acc=0.0982
Round 35 | selected=[76, 4, 23, 69, 56, 13, 43, 54, 99, 88]
Round 35 | train_loss=1.8356 train_acc=0.4380 test_loss=2.4344 test_acc=0.0974
Round 36 | selected=[3, 50, 71, 29, 88, 11, 13, 2, 7, 47]
Round 36 | train_loss=1.9456 train_acc=0.3872 test_loss=2.5207 test_acc=0.1000
Round 37 | selected=[47, 27, 28, 8, 2, 88, 30, 16, 45, 60]
Round 37 | train_loss=1.9738 train_acc=0.3384 test_loss=2.4984 test_acc=0.1134
Round 38 | selected=[50, 29, 85, 86, 64, 10, 7, 16, 49, 48]
Round 38 | train_loss=1.8760 train_acc=0.3348 test_loss=2.6988 test_acc=0.1494
Round 39 | selected=[3, 88, 98, 97, 23, 40, 74, 61, 79, 59]
Round 39 | train_loss=2.1101 train_acc=0.4088 test_loss=2.8808 test_acc=0.1486
Round 40 | selected=[29, 47, 55, 25, 13, 65, 91, 10, 8, 89]
Round 40 | train_loss=2.0885 train_acc=0.3416 test_loss=2.8193 test_acc=0.1348
Round 41 | selected=[51, 18, 44, 36, 79, 62, 64, 43, 11, 96]
Round 41 | train_loss=2.4985 train_acc=0.1710 test_loss=2.5539 test_acc=0.1401
Round 42 | selected=[41, 24, 80, 14, 5, 27, 42, 90, 73, 47]
Round 42 | train_loss=2.2113 train_acc=0.3264 test_loss=2.4360 test_acc=0.1383
Round 43 | selected=[23, 81, 54, 52, 62, 9, 6, 38, 79, 2]
Round 43 | train_loss=2.1123 train_acc=0.3056 test_loss=2.4434 test_acc=0.1254
Round 44 | selected=[47, 85, 84, 78, 86, 3, 36, 7, 5, 81]
Round 44 | train_loss=2.1466 train_acc=0.2972 test_loss=2.4672 test_acc=0.1151
Round 45 | selected=[11, 75, 46, 15, 87, 21, 51, 99, 61, 90]
Round 45 | train_loss=2.2093 train_acc=0.2516 test_loss=2.4401 test_acc=0.1154
Round 46 | selected=[69, 76, 10, 45, 22, 62, 23, 65, 12, 3]
Round 46 | train_loss=2.4211 train_acc=0.1202 test_loss=2.3869 test_acc=0.1136
Round 47 | selected=[67, 90, 35, 54, 81, 44, 49, 39, 59, 23]
Round 47 | train_loss=2.1165 train_acc=0.2492 test_loss=2.3822 test_acc=0.1258
Round 48 | selected=[21, 14, 50, 90, 26, 19, 13, 68, 34, 48]
Round 48 | train_loss=2.2565 train_acc=0.1238 test_loss=2.3672 test_acc=0.1143
Round 49 | selected=[54, 25, 65, 52, 28, 81, 63, 5, 74, 91]
Round 49 | train_loss=2.1907 train_acc=0.1838 test_loss=2.3504 test_acc=0.1285
Round 50 | selected=[71, 16, 75, 59, 89, 46, 84, 44, 60, 37]
Round 50 | train_loss=2.2665 train_acc=0.0824 test_loss=2.3509 test_acc=0.1348
Round 51 | selected=[68, 88, 39, 89, 20, 76, 95, 70, 81, 26]
Round 51 | train_loss=2.2469 train_acc=0.2732 test_loss=2.3672 test_acc=0.1344
Round 52 | selected=[2, 9, 53, 58, 82, 81, 77, 74, 40, 95]
Round 52 | train_loss=2.3063 train_acc=0.1050 test_loss=2.3636 test_acc=0.1364
Round 53 | selected=[91, 64, 55, 94, 70, 61, 93, 71, 56, 63]
Round 53 | train_loss=2.3148 train_acc=0.1300 test_loss=2.3308 test_acc=0.1471
Round 54 | selected=[59, 24, 95, 36, 63, 16, 76, 94, 42, 51]
Round 54 | train_loss=2.2527 train_acc=0.2172 test_loss=2.3130 test_acc=0.1407
Round 55 | selected=[2, 85, 78, 67, 42, 69, 86, 31, 90, 57]
Round 55 | train_loss=2.2727 train_acc=0.1884 test_loss=2.3248 test_acc=0.1153
Round 56 | selected=[86, 69, 52, 75, 71, 66, 57, 37, 12, 77]
Round 56 | train_loss=2.2334 train_acc=0.1958 test_loss=2.3533 test_acc=0.1082
Round 57 | selected=[60, 27, 8, 63, 19, 52, 90, 30, 29, 57]
Round 57 | train_loss=2.2627 train_acc=0.1522 test_loss=2.3347 test_acc=0.1142
Round 58 | selected=[44, 8, 64, 25, 74, 77, 42, 81, 43, 55]
Round 58 | train_loss=2.2906 train_acc=0.1182 test_loss=2.3141 test_acc=0.1319
Round 59 | selected=[44, 0, 23, 91, 9, 5, 37, 62, 12, 24]
Round 59 | train_loss=2.2654 train_acc=0.1716 test_loss=2.3031 test_acc=0.1408
Round 60 | selected=[27, 89, 95, 51, 21, 17, 94, 46, 24, 14]
Round 60 | train_loss=2.2007 train_acc=0.1664 test_loss=2.2857 test_acc=0.1384
Round 61 | selected=[3, 17, 86, 96, 49, 24, 78, 79, 92, 14]
Round 61 | train_loss=2.1031 train_acc=0.2334 test_loss=2.2602 test_acc=0.1525
Round 62 | selected=[43, 95, 8, 94, 90, 22, 28, 12, 1, 11]
Round 62 | train_loss=2.2445 train_acc=0.1318 test_loss=2.2360 test_acc=0.1660
Round 63 | selected=[87, 26, 19, 31, 37, 54, 55, 93, 67, 65]
Round 63 | train_loss=2.1961 train_acc=0.1866 test_loss=2.2185 test_acc=0.1896
Round 64 | selected=[37, 76, 80, 61, 9, 65, 84, 69, 95, 72]
Round 64 | train_loss=2.1728 train_acc=0.2764 test_loss=2.2366 test_acc=0.1853
Round 65 | selected=[32, 78, 54, 85, 58, 86, 57, 60, 76, 56]
Round 65 | train_loss=2.1135 train_acc=0.3282 test_loss=2.2545 test_acc=0.1826
Round 66 | selected=[45, 26, 67, 90, 8, 3, 37, 15, 29, 18]
Round 66 | train_loss=2.1991 train_acc=0.2566 test_loss=2.2528 test_acc=0.1799
Round 67 | selected=[18, 35, 94, 9, 30, 39, 48, 97, 19, 96]
Round 67 | train_loss=2.1023 train_acc=0.3354 test_loss=2.2578 test_acc=0.1716
Round 68 | selected=[86, 41, 45, 81, 62, 43, 3, 9, 91, 63]
Round 68 | train_loss=2.0884 train_acc=0.3200 test_loss=2.2496 test_acc=0.1752
Round 69 | selected=[47, 88, 22, 84, 75, 80, 46, 37, 34, 2]
Round 69 | train_loss=2.2069 train_acc=0.1738 test_loss=2.2274 test_acc=0.1788
Round 70 | selected=[81, 48, 10, 38, 56, 21, 69, 85, 53, 5]
Round 70 | train_loss=1.9962 train_acc=0.3590 test_loss=2.2267 test_acc=0.1651
Round 71 | selected=[63, 19, 5, 92, 36, 43, 94, 99, 45, 18]
Round 71 | train_loss=2.0282 train_acc=0.3232 test_loss=2.2387 test_acc=0.1682
Round 72 | selected=[51, 3, 83, 10, 39, 15, 87, 6, 12, 62]
Round 72 | train_loss=2.1752 train_acc=0.1552 test_loss=2.2277 test_acc=0.1696
Round 73 | selected=[3, 70, 15, 1, 83, 5, 94, 77, 24, 75]
Round 73 | train_loss=2.1062 train_acc=0.2338 test_loss=2.2161 test_acc=0.1672
Round 74 | selected=[71, 75, 73, 62, 48, 56, 80, 29, 51, 37]
Round 74 | train_loss=2.0390 train_acc=0.2886 test_loss=2.1950 test_acc=0.1712
Round 75 | selected=[99, 7, 11, 35, 74, 59, 23, 19, 68, 13]
Round 75 | train_loss=1.9769 train_acc=0.3702 test_loss=2.1890 test_acc=0.1800
Round 76 | selected=[85, 57, 37, 71, 18, 9, 47, 58, 66, 2]
Round 76 | train_loss=2.0334 train_acc=0.3106 test_loss=2.1927 test_acc=0.1667
Round 77 | selected=[68, 92, 73, 45, 46, 72, 34, 25, 4, 0]
Round 77 | train_loss=1.9132 train_acc=0.4150 test_loss=2.2367 test_acc=0.1331
Round 78 | selected=[50, 61, 77, 51, 7, 26, 34, 58, 62, 33]
Round 78 | train_loss=2.0636 train_acc=0.2570 test_loss=2.2671 test_acc=0.1256
Round 79 | selected=[40, 68, 80, 67, 84, 74, 25, 93, 19, 14]
Round 79 | train_loss=1.9697 train_acc=0.3984 test_loss=2.3234 test_acc=0.1310
Round 80 | selected=[88, 51, 95, 64, 11, 83, 44, 99, 78, 89]
Round 80 | train_loss=1.9081 train_acc=0.3262 test_loss=2.2742 test_acc=0.1698
Round 81 | selected=[98, 73, 9, 96, 21, 33, 44, 89, 50, 61]
Round 81 | train_loss=2.0613 train_acc=0.2524 test_loss=2.2388 test_acc=0.1765
Round 82 | selected=[58, 51, 48, 54, 80, 38, 20, 83, 6, 14]
Round 82 | train_loss=2.0548 train_acc=0.2744 test_loss=2.2206 test_acc=0.1280
Round 83 | selected=[99, 66, 71, 70, 40, 12, 33, 50, 67, 1]
Round 83 | train_loss=1.9744 train_acc=0.3156 test_loss=2.1858 test_acc=0.1376
Round 84 | selected=[25, 75, 86, 41, 95, 65, 31, 66, 60, 15]
Round 84 | train_loss=1.7470 train_acc=0.4758 test_loss=2.2400 test_acc=0.1555
Round 85 | selected=[26, 73, 10, 18, 86, 79, 39, 97, 0, 76]
Round 85 | train_loss=1.7852 train_acc=0.3902 test_loss=2.2915 test_acc=0.1563
Round 86 | selected=[40, 7, 15, 29, 13, 89, 85, 46, 10, 84]
Round 86 | train_loss=1.9079 train_acc=0.3414 test_loss=2.3533 test_acc=0.1667
Round 87 | selected=[0, 43, 52, 5, 42, 14, 88, 63, 77, 74]
Round 87 | train_loss=2.0142 train_acc=0.2624 test_loss=2.2657 test_acc=0.1727
Round 88 | selected=[45, 9, 95, 94, 75, 33, 12, 25, 36, 24]
Round 88 | train_loss=2.2428 train_acc=0.1882 test_loss=2.2088 test_acc=0.1760
Round 89 | selected=[21, 56, 47, 38, 83, 81, 19, 95, 64, 70]
Round 89 | train_loss=2.0819 train_acc=0.2668 test_loss=2.1514 test_acc=0.1737
Round 90 | selected=[39, 29, 23, 41, 7, 84, 42, 34, 67, 22]
Round 90 | train_loss=1.9401 train_acc=0.4124 test_loss=2.1427 test_acc=0.1870
Round 91 | selected=[56, 60, 6, 0, 17, 95, 23, 48, 29, 87]
Round 91 | train_loss=1.8626 train_acc=0.4808 test_loss=2.1758 test_acc=0.1819
Round 92 | selected=[56, 66, 36, 89, 41, 74, 61, 9, 34, 8]
Round 92 | train_loss=1.8847 train_acc=0.3258 test_loss=2.2197 test_acc=0.1818
Round 93 | selected=[60, 88, 58, 61, 14, 5, 66, 49, 83, 1]
Round 93 | train_loss=1.9891 train_acc=0.2928 test_loss=2.2365 test_acc=0.1904
Round 94 | selected=[59, 44, 52, 11, 32, 4, 81, 91, 6, 3]
Round 94 | train_loss=1.9498 train_acc=0.3106 test_loss=2.2319 test_acc=0.1718
Round 95 | selected=[19, 48, 34, 50, 8, 70, 63, 88, 46, 51]
Round 95 | train_loss=1.9782 train_acc=0.2324 test_loss=2.2189 test_acc=0.1774
Round 96 | selected=[63, 29, 43, 11, 81, 61, 70, 94, 3, 55]
Round 96 | train_loss=1.8508 train_acc=0.4180 test_loss=2.2737 test_acc=0.1695
Round 97 | selected=[39, 40, 22, 32, 12, 34, 67, 3, 35, 50]
Round 97 | train_loss=2.0661 train_acc=0.3134 test_loss=2.2345 test_acc=0.1615
Round 98 | selected=[58, 74, 98, 93, 22, 21, 28, 43, 94, 26]
Round 98 | train_loss=2.0261 train_acc=0.2426 test_loss=2.1570 test_acc=0.1877
Round 99 | selected=[95, 9, 57, 78, 38, 54, 55, 43, 72, 40]
Round 99 | train_loss=1.9530 train_acc=0.3688 test_loss=2.1377 test_acc=0.2240
Round 100 | selected=[66, 84, 7, 3, 17, 72, 23, 11, 91, 57]
Round 100 | train_loss=1.9848 train_acc=0.3474 test_loss=2.3063 test_acc=0.1790
Round 101 | selected=[14, 28, 15, 86, 89, 81, 40, 19, 35, 1]
Round 101 | train_loss=1.7164 train_acc=0.4438 test_loss=2.3858 test_acc=0.1514
Round 102 | selected=[7, 3, 46, 8, 74, 65, 17, 70, 10, 88]
Round 102 | train_loss=1.9859 train_acc=0.3556 test_loss=2.3523 test_acc=0.1467
Round 103 | selected=[11, 33, 62, 32, 95, 9, 12, 77, 35, 28]
Round 103 | train_loss=2.0483 train_acc=0.3156 test_loss=2.2837 test_acc=0.1564
Round 104 | selected=[43, 37, 72, 22, 0, 98, 79, 78, 51, 20]
Round 104 | train_loss=1.9852 train_acc=0.2988 test_loss=2.2736 test_acc=0.1736
Round 105 | selected=[22, 88, 68, 39, 90, 46, 44, 45, 78, 29]
Round 105 | train_loss=2.0918 train_acc=0.2566 test_loss=2.2355 test_acc=0.1753
Round 106 | selected=[38, 39, 34, 99, 78, 42, 37, 2, 10, 45]
Round 106 | train_loss=1.9449 train_acc=0.3228 test_loss=2.2472 test_acc=0.1436
Round 107 | selected=[28, 54, 61, 86, 3, 48, 97, 82, 35, 24]
Round 107 | train_loss=1.9207 train_acc=0.3322 test_loss=2.2834 test_acc=0.1327
Round 108 | selected=[84, 8, 19, 14, 93, 73, 79, 27, 70, 22]
Round 108 | train_loss=1.9807 train_acc=0.3248 test_loss=2.2582 test_acc=0.1604
Round 109 | selected=[53, 66, 15, 37, 76, 57, 80, 40, 13, 83]
Round 109 | train_loss=2.1111 train_acc=0.2290 test_loss=2.1135 test_acc=0.1686
Round 110 | selected=[50, 44, 37, 11, 64, 48, 12, 69, 31, 75]
Round 110 | train_loss=2.0068 train_acc=0.2810 test_loss=2.1105 test_acc=0.1980
Round 111 | selected=[8, 16, 20, 51, 12, 99, 75, 71, 94, 11]
Round 111 | train_loss=1.8943 train_acc=0.3514 test_loss=2.1081 test_acc=0.2080
Round 112 | selected=[38, 98, 73, 46, 9, 93, 90, 97, 8, 25]
Round 112 | train_loss=2.0258 train_acc=0.3416 test_loss=2.1047 test_acc=0.2147
Round 113 | selected=[38, 99, 89, 63, 90, 9, 69, 67, 40, 56]
Round 113 | train_loss=1.8138 train_acc=0.5080 test_loss=2.1722 test_acc=0.1677
Round 114 | selected=[36, 91, 82, 59, 87, 61, 75, 85, 3, 83]
Round 114 | train_loss=2.0862 train_acc=0.1758 test_loss=2.2186 test_acc=0.1735
Round 115 | selected=[52, 71, 12, 3, 5, 27, 90, 87, 15, 55]
Round 115 | train_loss=2.0599 train_acc=0.2072 test_loss=2.2218 test_acc=0.1846
Round 116 | selected=[83, 74, 2, 68, 5, 40, 73, 69, 92, 78]
Round 116 | train_loss=1.8016 train_acc=0.4268 test_loss=2.2300 test_acc=0.1895
Round 117 | selected=[29, 36, 35, 63, 92, 71, 51, 84, 7, 25]
Round 117 | train_loss=1.9103 train_acc=0.3566 test_loss=2.2624 test_acc=0.1553
Round 118 | selected=[2, 95, 88, 35, 43, 7, 38, 79, 48, 74]
Round 118 | train_loss=1.9090 train_acc=0.3610 test_loss=2.2905 test_acc=0.1406
Round 119 | selected=[67, 37, 65, 53, 79, 34, 94, 15, 13, 62]
Round 119 | train_loss=1.8699 train_acc=0.4422 test_loss=2.2573 test_acc=0.1698
Round 120 | selected=[1, 35, 6, 65, 51, 7, 31, 94, 77, 71]
Round 120 | train_loss=1.9897 train_acc=0.2938 test_loss=2.1734 test_acc=0.1901
Round 121 | selected=[90, 76, 30, 20, 69, 92, 67, 72, 58, 35]
Round 121 | train_loss=1.7427 train_acc=0.4654 test_loss=2.1595 test_acc=0.1930
Round 122 | selected=[49, 66, 29, 55, 18, 54, 57, 77, 14, 27]
Round 122 | train_loss=2.0981 train_acc=0.2238 test_loss=2.2676 test_acc=0.1647
Round 123 | selected=[9, 36, 44, 73, 23, 64, 58, 4, 95, 87]
Round 123 | train_loss=2.0562 train_acc=0.2158 test_loss=2.2355 test_acc=0.1747
Round 124 | selected=[13, 0, 76, 96, 59, 36, 72, 68, 4, 20]
Round 124 | train_loss=1.8456 train_acc=0.3808 test_loss=2.2059 test_acc=0.1936
Round 125 | selected=[48, 37, 94, 90, 25, 92, 95, 79, 59, 46]
Round 125 | train_loss=2.0600 train_acc=0.2446 test_loss=2.2686 test_acc=0.1611
Round 126 | selected=[77, 88, 94, 4, 9, 24, 80, 32, 75, 39]
Round 126 | train_loss=1.8322 train_acc=0.3418 test_loss=2.2538 test_acc=0.1527
Round 127 | selected=[76, 91, 89, 54, 79, 92, 15, 94, 68, 85]
Round 127 | train_loss=2.0531 train_acc=0.2402 test_loss=2.2296 test_acc=0.1578
Round 128 | selected=[62, 49, 80, 96, 68, 12, 95, 71, 2, 47]
Round 128 | train_loss=2.0461 train_acc=0.2460 test_loss=2.1635 test_acc=0.1768
Round 129 | selected=[69, 99, 82, 43, 34, 3, 73, 4, 77, 96]
Round 129 | train_loss=1.8310 train_acc=0.3602 test_loss=2.1123 test_acc=0.1914
Round 130 | selected=[1, 38, 37, 7, 78, 21, 42, 54, 18, 99]
Round 130 | train_loss=2.0099 train_acc=0.2374 test_loss=2.0616 test_acc=0.2039
Round 131 | selected=[11, 71, 57, 27, 98, 19, 89, 30, 44, 50]
Round 131 | train_loss=1.9234 train_acc=0.3748 test_loss=2.0684 test_acc=0.2063
Round 132 | selected=[25, 57, 74, 87, 17, 99, 61, 68, 0, 12]
Round 132 | train_loss=1.7070 train_acc=0.5488 test_loss=2.1782 test_acc=0.1762
Round 133 | selected=[18, 39, 13, 63, 29, 41, 45, 17, 20, 3]
Round 133 | train_loss=1.9004 train_acc=0.3162 test_loss=2.2735 test_acc=0.1331
Round 134 | selected=[93, 62, 95, 33, 77, 1, 67, 73, 35, 43]
Round 134 | train_loss=2.1024 train_acc=0.2440 test_loss=2.2447 test_acc=0.1774
Round 135 | selected=[57, 38, 58, 16, 23, 7, 70, 76, 5, 4]
Round 135 | train_loss=1.6520 train_acc=0.4428 test_loss=2.1527 test_acc=0.1933
Round 136 | selected=[20, 8, 56, 19, 18, 47, 61, 66, 84, 62]
Round 136 | train_loss=1.8756 train_acc=0.3776 test_loss=2.2111 test_acc=0.1819
Round 137 | selected=[45, 3, 78, 20, 36, 51, 98, 89, 41, 29]
Round 137 | train_loss=1.8925 train_acc=0.3514 test_loss=2.2577 test_acc=0.1758
Round 138 | selected=[37, 71, 8, 7, 28, 96, 38, 22, 94, 60]
Round 138 | train_loss=1.8197 train_acc=0.3452 test_loss=2.2225 test_acc=0.1719
Round 139 | selected=[42, 47, 54, 72, 48, 60, 12, 79, 87, 86]
Round 139 | train_loss=1.6794 train_acc=0.4010 test_loss=2.1739 test_acc=0.1716
Round 140 | selected=[75, 11, 90, 15, 6, 58, 63, 8, 25, 84]
Round 140 | train_loss=1.8711 train_acc=0.3262 test_loss=2.2660 test_acc=0.1745
Round 141 | selected=[62, 37, 94, 51, 95, 0, 82, 29, 74, 83]
Round 141 | train_loss=1.8901 train_acc=0.3566 test_loss=2.2500 test_acc=0.1669
Round 142 | selected=[47, 95, 64, 30, 55, 32, 24, 71, 73, 90]
Round 142 | train_loss=1.9452 train_acc=0.3152 test_loss=2.1582 test_acc=0.1638
Round 143 | selected=[37, 12, 10, 30, 20, 38, 66, 34, 0, 50]
Round 143 | train_loss=1.8779 train_acc=0.3292 test_loss=2.3832 test_acc=0.1457
Round 144 | selected=[17, 26, 43, 32, 49, 95, 66, 2, 5, 83]
Round 144 | train_loss=1.9625 train_acc=0.3632 test_loss=2.3251 test_acc=0.1539
Round 145 | selected=[3, 94, 98, 88, 50, 54, 40, 38, 80, 49]
Round 145 | train_loss=1.8982 train_acc=0.3316 test_loss=2.2258 test_acc=0.1706
Round 146 | selected=[75, 36, 71, 76, 48, 3, 57, 14, 27, 74]
Round 146 | train_loss=1.9065 train_acc=0.3178 test_loss=2.1158 test_acc=0.1990
Round 147 | selected=[31, 9, 45, 81, 14, 95, 62, 5, 69, 34]
Round 147 | train_loss=1.8068 train_acc=0.4144 test_loss=2.0784 test_acc=0.2208
Round 148 | selected=[50, 74, 99, 1, 20, 70, 58, 59, 83, 80]
Round 148 | train_loss=1.7870 train_acc=0.3304 test_loss=2.0955 test_acc=0.2102
Round 149 | selected=[46, 79, 54, 41, 43, 83, 40, 50, 1, 18]
Round 149 | train_loss=1.6185 train_acc=0.4724 test_loss=2.1386 test_acc=0.1931
Round 150 | selected=[70, 53, 4, 36, 68, 28, 16, 47, 17, 38]
Round 150 | train_loss=1.8137 train_acc=0.3490 test_loss=2.1768 test_acc=0.1866
Round 151 | selected=[24, 79, 58, 50, 38, 45, 59, 9, 27, 7]
Round 151 | train_loss=1.8975 train_acc=0.3388 test_loss=2.1635 test_acc=0.1866
Round 152 | selected=[95, 74, 41, 81, 55, 22, 62, 25, 17, 34]
Round 152 | train_loss=1.8779 train_acc=0.3284 test_loss=2.1807 test_acc=0.1995
Round 153 | selected=[28, 98, 99, 27, 65, 71, 17, 95, 6, 46]
Round 153 | train_loss=1.7087 train_acc=0.3908 test_loss=2.2018 test_acc=0.1650
Round 154 | selected=[13, 56, 26, 83, 48, 65, 12, 14, 32, 41]
Round 154 | train_loss=1.7672 train_acc=0.3260 test_loss=2.1962 test_acc=0.1636
Round 155 | selected=[5, 74, 68, 19, 71, 80, 69, 11, 96, 90]
Round 155 | train_loss=1.5503 train_acc=0.4546 test_loss=2.1817 test_acc=0.1883
Round 156 | selected=[58, 94, 30, 45, 14, 50, 66, 84, 85, 57]
Round 156 | train_loss=1.8272 train_acc=0.2792 test_loss=2.2100 test_acc=0.1715
Round 157 | selected=[78, 23, 56, 99, 68, 17, 58, 76, 7, 74]
Round 157 | train_loss=1.5513 train_acc=0.5350 test_loss=2.2746 test_acc=0.1796
Round 158 | selected=[0, 12, 93, 19, 41, 28, 86, 31, 96, 54]
Round 158 | train_loss=2.0314 train_acc=0.2150 test_loss=2.2029 test_acc=0.1875
Round 159 | selected=[85, 14, 35, 56, 59, 94, 9, 43, 72, 89]
Round 159 | train_loss=1.8847 train_acc=0.3034 test_loss=2.1514 test_acc=0.2016
Round 160 | selected=[13, 59, 24, 85, 19, 32, 3, 79, 25, 68]
Round 160 | train_loss=1.5141 train_acc=0.4152 test_loss=2.1026 test_acc=0.2059
