========================================
JOB:       12010498
TASK:      62
ALGORITHM: fedadam
PARTITION: alpha03
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 33 | train_loss=1.1449 train_acc=0.6092 test_loss=1.4015 test_acc=0.4750
Round 34 | selected=[15, 77, 58, 63, 47, 18, 34, 98, 25, 97]
Round 34 | train_loss=1.0675 train_acc=0.6480 test_loss=1.4123 test_acc=0.4801
Round 35 | selected=[95, 82, 19, 77, 83, 25, 30, 0, 87, 69]
Round 35 | train_loss=0.9867 train_acc=0.6686 test_loss=1.4823 test_acc=0.4560
Round 36 | selected=[57, 41, 2, 99, 9, 38, 87, 39, 80, 48]
Round 36 | train_loss=1.0022 train_acc=0.6718 test_loss=1.4095 test_acc=0.4699
Round 37 | selected=[6, 47, 4, 5, 82, 33, 91, 38, 59, 98]
Round 37 | train_loss=1.0970 train_acc=0.6448 test_loss=1.3687 test_acc=0.4810
Round 38 | selected=[8, 30, 11, 0, 86, 68, 93, 67, 60, 40]
Round 38 | train_loss=0.9573 train_acc=0.6956 test_loss=1.3681 test_acc=0.4853
Round 39 | selected=[5, 84, 28, 83, 34, 74, 2, 3, 53, 50]
Round 39 | train_loss=1.0734 train_acc=0.6518 test_loss=1.2911 test_acc=0.5315
Round 40 | selected=[10, 22, 74, 23, 38, 30, 0, 93, 44, 57]
Round 40 | train_loss=1.0458 train_acc=0.6558 test_loss=1.2576 test_acc=0.5385
Round 41 | selected=[67, 8, 13, 28, 34, 37, 77, 14, 49, 47]
Round 41 | train_loss=0.9609 train_acc=0.6768 test_loss=1.3073 test_acc=0.5092
Round 42 | selected=[86, 57, 24, 4, 23, 55, 94, 59, 50, 21]
Round 42 | train_loss=0.9909 train_acc=0.6908 test_loss=1.3832 test_acc=0.4835
Round 43 | selected=[17, 72, 35, 18, 5, 86, 95, 23, 77, 25]
Round 43 | train_loss=1.0000 train_acc=0.6740 test_loss=1.3577 test_acc=0.5081
Round 44 | selected=[54, 13, 62, 81, 94, 17, 47, 22, 50, 21]
Round 44 | train_loss=0.9590 train_acc=0.6766 test_loss=1.2941 test_acc=0.5230
Round 45 | selected=[4, 35, 52, 85, 71, 51, 61, 3, 72, 91]
Round 45 | train_loss=0.9960 train_acc=0.6702 test_loss=1.2029 test_acc=0.5556
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=1.0603 train_acc=0.6692 test_loss=1.2219 test_acc=0.5497
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=0.9494 train_acc=0.7066 test_loss=1.2809 test_acc=0.5247
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=0.9866 train_acc=0.6678 test_loss=1.3609 test_acc=0.5070
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=0.9186 train_acc=0.7086 test_loss=1.2636 test_acc=0.5345
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=0.8366 train_acc=0.7314 test_loss=1.2203 test_acc=0.5489
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=0.9267 train_acc=0.6980 test_loss=1.2039 test_acc=0.5606
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=0.9650 train_acc=0.6786 test_loss=1.1521 test_acc=0.5834
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=0.9390 train_acc=0.7058 test_loss=1.1250 test_acc=0.5912
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=0.9588 train_acc=0.6938 test_loss=1.1845 test_acc=0.5800
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=0.9716 train_acc=0.6786 test_loss=1.2597 test_acc=0.5560
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=0.9872 train_acc=0.6986 test_loss=1.3988 test_acc=0.5170
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=0.8246 train_acc=0.7376 test_loss=1.3330 test_acc=0.5240
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=0.9187 train_acc=0.7080 test_loss=1.6252 test_acc=0.4768
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=0.8825 train_acc=0.7252 test_loss=1.7137 test_acc=0.4463
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=0.8685 train_acc=0.7218 test_loss=1.2592 test_acc=0.5471
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=0.9997 train_acc=0.6694 test_loss=1.0957 test_acc=0.6115
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=0.9688 train_acc=0.6758 test_loss=1.1298 test_acc=0.6026
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=0.8768 train_acc=0.6928 test_loss=1.1398 test_acc=0.5893
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=0.9114 train_acc=0.6836 test_loss=1.1608 test_acc=0.5761
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=0.9123 train_acc=0.6956 test_loss=1.1193 test_acc=0.5892
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=0.8219 train_acc=0.7236 test_loss=1.0855 test_acc=0.6020
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=0.8861 train_acc=0.7030 test_loss=1.1420 test_acc=0.5902
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=0.8472 train_acc=0.7368 test_loss=1.2796 test_acc=0.5519
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=0.8227 train_acc=0.7322 test_loss=1.2122 test_acc=0.5730
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=0.8553 train_acc=0.7158 test_loss=1.0365 test_acc=0.6292
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=0.7859 train_acc=0.7378 test_loss=1.0869 test_acc=0.6066
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=0.8454 train_acc=0.7220 test_loss=1.2194 test_acc=0.5564
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=0.9217 train_acc=0.6930 test_loss=1.2683 test_acc=0.5403
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=0.8596 train_acc=0.7184 test_loss=1.1081 test_acc=0.6157
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=0.8246 train_acc=0.7246 test_loss=1.1279 test_acc=0.5994
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=0.7552 train_acc=0.7594 test_loss=1.0856 test_acc=0.6020
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=0.8216 train_acc=0.7456 test_loss=1.0871 test_acc=0.5986
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=0.7375 train_acc=0.7608 test_loss=1.1306 test_acc=0.5844
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=0.8131 train_acc=0.7364 test_loss=1.2075 test_acc=0.5612
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=0.7536 train_acc=0.7626 test_loss=1.1597 test_acc=0.5785
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=0.7699 train_acc=0.7554 test_loss=1.0168 test_acc=0.6348
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=0.7658 train_acc=0.7494 test_loss=0.9986 test_acc=0.6390
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=0.7819 train_acc=0.7462 test_loss=1.0933 test_acc=0.6088
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=0.8127 train_acc=0.7214 test_loss=1.0829 test_acc=0.6108
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=0.7208 train_acc=0.7696 test_loss=1.0492 test_acc=0.6254
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=0.7674 train_acc=0.7480 test_loss=1.0145 test_acc=0.6379
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=0.7173 train_acc=0.7772 test_loss=1.0196 test_acc=0.6401
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=0.7668 train_acc=0.7460 test_loss=1.0766 test_acc=0.6107
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=0.7060 train_acc=0.7610 test_loss=0.9764 test_acc=0.6475
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=0.7319 train_acc=0.7656 test_loss=0.9183 test_acc=0.6768
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=0.6268 train_acc=0.8050 test_loss=0.9424 test_acc=0.6571
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=0.7269 train_acc=0.7606 test_loss=0.9607 test_acc=0.6523
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=0.6177 train_acc=0.8080 test_loss=0.9629 test_acc=0.6528
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=0.7178 train_acc=0.7762 test_loss=0.9844 test_acc=0.6425
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=0.7533 train_acc=0.7544 test_loss=1.0174 test_acc=0.6363
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=0.7449 train_acc=0.7536 test_loss=1.0254 test_acc=0.6376
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=0.7722 train_acc=0.7430 test_loss=1.1601 test_acc=0.5893
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=0.6913 train_acc=0.7666 test_loss=1.0531 test_acc=0.6289
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=0.7125 train_acc=0.7564 test_loss=0.9508 test_acc=0.6745
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=0.6522 train_acc=0.7836 test_loss=1.1785 test_acc=0.5899
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=0.7808 train_acc=0.7406 test_loss=1.0782 test_acc=0.6160
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=0.7698 train_acc=0.7680 test_loss=0.9185 test_acc=0.6689
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=0.7360 train_acc=0.7598 test_loss=1.0670 test_acc=0.6312
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=0.6364 train_acc=0.8076 test_loss=0.9335 test_acc=0.6725
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=0.6853 train_acc=0.7708 test_loss=0.8433 test_acc=0.7039
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=0.7178 train_acc=0.7642 test_loss=0.9113 test_acc=0.6774
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=0.6703 train_acc=0.7844 test_loss=0.9034 test_acc=0.6722
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=0.5978 train_acc=0.8184 test_loss=0.9336 test_acc=0.6671
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=0.5892 train_acc=0.8068 test_loss=1.0238 test_acc=0.6306
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=0.7012 train_acc=0.7632 test_loss=0.9448 test_acc=0.6573
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=0.7818 train_acc=0.7386 test_loss=0.9503 test_acc=0.6633
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=0.6306 train_acc=0.8014 test_loss=1.0478 test_acc=0.6390
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=0.6461 train_acc=0.7902 test_loss=0.9853 test_acc=0.6542
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=0.6419 train_acc=0.7936 test_loss=0.9429 test_acc=0.6606
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=0.6523 train_acc=0.7878 test_loss=1.0106 test_acc=0.6356
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=0.6496 train_acc=0.7908 test_loss=1.0372 test_acc=0.6276
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=0.6359 train_acc=0.8000 test_loss=0.9775 test_acc=0.6604
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=0.6371 train_acc=0.7924 test_loss=0.9449 test_acc=0.6725
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=0.6288 train_acc=0.8006 test_loss=0.8525 test_acc=0.6977
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=0.6186 train_acc=0.7968 test_loss=0.8544 test_acc=0.6976
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=0.6514 train_acc=0.7876 test_loss=0.9625 test_acc=0.6610
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=0.5828 train_acc=0.8128 test_loss=0.8414 test_acc=0.7063
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=0.5721 train_acc=0.8098 test_loss=0.8349 test_acc=0.7071
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=0.5982 train_acc=0.7962 test_loss=0.9218 test_acc=0.6741
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=0.6275 train_acc=0.7978 test_loss=0.8387 test_acc=0.7033
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=0.6239 train_acc=0.7950 test_loss=0.8056 test_acc=0.7153
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=0.5658 train_acc=0.8120 test_loss=0.8325 test_acc=0.7050
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=0.5531 train_acc=0.8136 test_loss=1.0073 test_acc=0.6454
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=0.6971 train_acc=0.7774 test_loss=1.0223 test_acc=0.6380
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=0.6246 train_acc=0.7890 test_loss=0.7874 test_acc=0.7252
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=0.6020 train_acc=0.7984 test_loss=0.7869 test_acc=0.7258
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=0.6489 train_acc=0.7884 test_loss=0.8036 test_acc=0.7125
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=0.6191 train_acc=0.8002 test_loss=0.8211 test_acc=0.7042
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=0.6121 train_acc=0.7988 test_loss=0.7532 test_acc=0.7346
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=0.5561 train_acc=0.8214 test_loss=0.8145 test_acc=0.7143
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=0.4970 train_acc=0.8422 test_loss=0.9883 test_acc=0.6560
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=0.5665 train_acc=0.8166 test_loss=0.9416 test_acc=0.6716
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=0.6836 train_acc=0.7678 test_loss=0.8312 test_acc=0.7043
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=0.5763 train_acc=0.8118 test_loss=0.8111 test_acc=0.7129
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=0.5643 train_acc=0.8114 test_loss=0.8462 test_acc=0.6936
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=0.6294 train_acc=0.7896 test_loss=0.8361 test_acc=0.6973
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=0.6337 train_acc=0.8050 test_loss=0.8149 test_acc=0.7031
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=0.5303 train_acc=0.8270 test_loss=0.8193 test_acc=0.7090
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=0.6124 train_acc=0.7964 test_loss=0.8757 test_acc=0.7006
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=0.5788 train_acc=0.8052 test_loss=0.8272 test_acc=0.7147
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=0.5650 train_acc=0.8206 test_loss=0.7762 test_acc=0.7354
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=0.5235 train_acc=0.8236 test_loss=0.8494 test_acc=0.7107
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=0.5465 train_acc=0.8182 test_loss=0.8463 test_acc=0.7059
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=0.6517 train_acc=0.7848 test_loss=0.8842 test_acc=0.6980
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=0.5565 train_acc=0.8160 test_loss=0.9265 test_acc=0.6952
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=0.5346 train_acc=0.8266 test_loss=0.8440 test_acc=0.7121
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=0.6015 train_acc=0.8024 test_loss=0.8493 test_acc=0.6957
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=0.5789 train_acc=0.8078 test_loss=1.0569 test_acc=0.6480
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=0.5696 train_acc=0.8176 test_loss=1.0571 test_acc=0.6454
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=0.5803 train_acc=0.8124 test_loss=0.8059 test_acc=0.7173
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=0.6486 train_acc=0.7916 test_loss=0.7439 test_acc=0.7467
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=0.5953 train_acc=0.7988 test_loss=0.8540 test_acc=0.7037
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=0.5792 train_acc=0.8076 test_loss=0.8105 test_acc=0.7185
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=0.5501 train_acc=0.8184 test_loss=0.7316 test_acc=0.7516
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=0.5161 train_acc=0.8372 test_loss=0.7503 test_acc=0.7325
