========================================
JOB:       12008644
TASK:      50
ALGORITHM: fedavg
PARTITION: alpha03
SEED:      46
GPU:       0
========================================
Device: cuda
GPU: Tesla V100-PCIE-32GB
Round 0 | test_loss=3.1277 test_acc=0.0954
Round 26 | selected=[35, 73, 94, 20, 13, 11, 29, 70, 87, 55]
Round 26 | train_loss=1.5696 train_acc=0.5084 test_loss=2.8984 test_acc=0.1882
Round 27 | selected=[36, 34, 32, 97, 17, 73, 92, 31, 65, 22]
Round 27 | train_loss=1.5836 train_acc=0.4890 test_loss=2.2721 test_acc=0.2595
Round 28 | selected=[55, 47, 35, 83, 29, 69, 49, 84, 52, 80]
Round 28 | train_loss=1.6449 train_acc=0.5046 test_loss=2.6857 test_acc=0.2480
Round 29 | selected=[64, 84, 49, 55, 35, 88, 37, 68, 51, 77]
Round 29 | train_loss=1.4135 train_acc=0.5754 test_loss=2.2576 test_acc=0.1988
Round 30 | selected=[44, 58, 83, 37, 38, 24, 16, 86, 19, 97]
Round 30 | train_loss=1.2281 train_acc=0.6136 test_loss=1.8454 test_acc=0.2897
Round 31 | selected=[91, 12, 26, 97, 28, 19, 27, 29, 50, 37]
Round 31 | train_loss=1.3084 train_acc=0.5644 test_loss=1.8107 test_acc=0.2832
Round 32 | selected=[18, 48, 87, 47, 37, 8, 99, 29, 42, 27]
Round 32 | train_loss=1.3960 train_acc=0.5540 test_loss=2.0451 test_acc=0.2493
Round 33 | selected=[91, 10, 70, 33, 85, 48, 46, 36, 44, 68]
Round 33 | train_loss=1.4297 train_acc=0.4924 test_loss=1.8867 test_acc=0.2547
Round 34 | selected=[15, 77, 58, 63, 47, 18, 34, 98, 25, 97]
Round 34 | train_loss=1.3871 train_acc=0.5198 test_loss=1.8544 test_acc=0.2831
Round 35 | selected=[95, 82, 19, 77, 83, 25, 30, 0, 87, 69]
Round 35 | train_loss=1.3529 train_acc=0.5284 test_loss=2.2897 test_acc=0.2165
Round 36 | selected=[57, 41, 2, 99, 9, 38, 87, 39, 80, 48]
Round 36 | train_loss=1.4508 train_acc=0.5218 test_loss=2.0831 test_acc=0.2817
Round 37 | selected=[6, 47, 4, 5, 82, 33, 91, 38, 59, 98]
Round 37 | train_loss=1.4447 train_acc=0.5198 test_loss=1.8705 test_acc=0.2712
Round 38 | selected=[8, 30, 11, 0, 86, 68, 93, 67, 60, 40]
Round 38 | train_loss=1.2846 train_acc=0.5892 test_loss=2.2536 test_acc=0.2383
Round 39 | selected=[5, 84, 28, 83, 34, 74, 2, 3, 53, 50]
Round 39 | train_loss=1.5450 train_acc=0.5016 test_loss=1.7881 test_acc=0.3100
Round 40 | selected=[10, 22, 74, 23, 38, 30, 0, 93, 44, 57]
Round 40 | train_loss=1.3387 train_acc=0.5560 test_loss=1.9965 test_acc=0.2455
Round 41 | selected=[67, 8, 13, 28, 34, 37, 77, 14, 49, 47]
Round 41 | train_loss=1.3618 train_acc=0.5390 test_loss=1.9584 test_acc=0.3140
Round 42 | selected=[86, 57, 24, 4, 23, 55, 94, 59, 50, 21]
Round 42 | train_loss=1.2874 train_acc=0.6030 test_loss=1.8843 test_acc=0.2892
Round 43 | selected=[17, 72, 35, 18, 5, 86, 95, 23, 77, 25]
Round 43 | train_loss=1.3909 train_acc=0.5324 test_loss=1.9779 test_acc=0.2908
Round 44 | selected=[54, 13, 62, 81, 94, 17, 47, 22, 50, 21]
Round 44 | train_loss=1.4213 train_acc=0.5090 test_loss=1.8841 test_acc=0.3098
Round 45 | selected=[4, 35, 52, 85, 71, 51, 61, 3, 72, 91]
Round 45 | train_loss=1.4038 train_acc=0.5230 test_loss=2.2210 test_acc=0.2374
Round 46 | selected=[32, 47, 83, 65, 75, 56, 4, 51, 52, 79]
Round 46 | train_loss=1.5203 train_acc=0.5112 test_loss=1.9143 test_acc=0.2957
Round 47 | selected=[50, 13, 94, 72, 14, 31, 27, 97, 9, 59]
Round 47 | train_loss=1.3997 train_acc=0.5312 test_loss=1.8155 test_acc=0.3034
Round 48 | selected=[59, 80, 54, 0, 68, 39, 88, 72, 42, 5]
Round 48 | train_loss=1.2901 train_acc=0.5666 test_loss=2.0292 test_acc=0.2270
Round 49 | selected=[45, 33, 23, 97, 88, 1, 0, 58, 21, 74]
Round 49 | train_loss=1.4265 train_acc=0.5184 test_loss=2.1704 test_acc=0.2494
Round 50 | selected=[73, 88, 96, 64, 4, 0, 17, 86, 14, 95]
Round 50 | train_loss=1.3269 train_acc=0.5642 test_loss=2.0982 test_acc=0.2797
Round 51 | selected=[2, 25, 22, 72, 33, 66, 11, 56, 59, 4]
Round 51 | train_loss=1.6751 train_acc=0.4448 test_loss=2.2767 test_acc=0.2450
Round 52 | selected=[25, 55, 52, 51, 65, 15, 77, 67, 10, 49]
Round 52 | train_loss=1.5019 train_acc=0.4878 test_loss=2.0573 test_acc=0.2447
Round 53 | selected=[45, 17, 75, 29, 88, 55, 6, 34, 7, 22]
Round 53 | train_loss=1.4127 train_acc=0.5272 test_loss=1.8747 test_acc=0.3273
Round 54 | selected=[90, 89, 22, 45, 85, 2, 64, 27, 99, 34]
Round 54 | train_loss=1.3322 train_acc=0.5684 test_loss=1.8240 test_acc=0.2750
Round 55 | selected=[41, 82, 22, 88, 56, 8, 72, 93, 24, 5]
Round 55 | train_loss=1.5231 train_acc=0.4806 test_loss=1.9008 test_acc=0.2956
Round 56 | selected=[23, 38, 99, 11, 58, 0, 75, 34, 94, 74]
Round 56 | train_loss=1.3819 train_acc=0.5580 test_loss=1.8610 test_acc=0.3049
Round 57 | selected=[15, 97, 73, 19, 40, 83, 85, 58, 89, 45]
Round 57 | train_loss=1.3324 train_acc=0.5594 test_loss=1.8476 test_acc=0.2916
Round 58 | selected=[78, 55, 41, 22, 89, 88, 93, 85, 86, 98]
Round 58 | train_loss=1.3503 train_acc=0.5396 test_loss=1.7073 test_acc=0.3559
Round 59 | selected=[85, 47, 15, 62, 50, 82, 38, 90, 52, 33]
Round 59 | train_loss=1.2811 train_acc=0.5768 test_loss=1.6438 test_acc=0.3832
Round 60 | selected=[46, 25, 40, 86, 31, 50, 84, 13, 19, 72]
Round 60 | train_loss=1.3444 train_acc=0.5466 test_loss=1.7288 test_acc=0.3581
Round 61 | selected=[3, 8, 54, 52, 77, 81, 60, 93, 25, 79]
Round 61 | train_loss=1.4874 train_acc=0.5206 test_loss=1.8426 test_acc=0.2907
Round 62 | selected=[77, 76, 7, 30, 74, 47, 93, 33, 42, 98]
Round 62 | train_loss=1.3953 train_acc=0.5120 test_loss=1.6974 test_acc=0.3456
Round 63 | selected=[17, 52, 91, 21, 85, 47, 44, 87, 42, 10]
Round 63 | train_loss=1.3647 train_acc=0.5238 test_loss=1.7950 test_acc=0.3321
Round 64 | selected=[1, 79, 93, 32, 29, 10, 47, 78, 58, 19]
Round 64 | train_loss=1.4178 train_acc=0.4838 test_loss=1.8126 test_acc=0.3173
Round 65 | selected=[55, 10, 46, 74, 54, 15, 81, 66, 12, 93]
Round 65 | train_loss=1.3675 train_acc=0.5268 test_loss=2.0103 test_acc=0.2920
Round 66 | selected=[56, 11, 93, 73, 94, 26, 22, 52, 36, 29]
Round 66 | train_loss=1.3544 train_acc=0.5362 test_loss=1.7066 test_acc=0.3649
Round 67 | selected=[82, 22, 31, 16, 28, 33, 56, 41, 76, 11]
Round 67 | train_loss=1.4242 train_acc=0.5126 test_loss=1.8877 test_acc=0.3052
Round 68 | selected=[81, 97, 82, 70, 39, 55, 89, 85, 36, 83]
Round 68 | train_loss=1.2883 train_acc=0.5714 test_loss=1.6770 test_acc=0.3518
Round 69 | selected=[80, 73, 18, 98, 55, 49, 43, 61, 8, 82]
Round 69 | train_loss=1.2661 train_acc=0.5710 test_loss=1.8055 test_acc=0.3589
Round 70 | selected=[17, 6, 47, 63, 96, 3, 81, 41, 21, 46]
Round 70 | train_loss=1.4221 train_acc=0.5092 test_loss=2.0875 test_acc=0.2864
Round 71 | selected=[85, 20, 24, 98, 21, 64, 11, 58, 68, 62]
Round 71 | train_loss=1.3847 train_acc=0.5410 test_loss=1.9532 test_acc=0.2885
Round 72 | selected=[5, 16, 63, 59, 66, 92, 17, 31, 74, 64]
Round 72 | train_loss=1.2879 train_acc=0.5710 test_loss=1.5840 test_acc=0.3945
Round 73 | selected=[14, 92, 71, 69, 4, 54, 23, 62, 43, 7]
Round 73 | train_loss=1.2782 train_acc=0.5600 test_loss=1.6020 test_acc=0.3842
Round 74 | selected=[72, 6, 11, 52, 57, 59, 55, 28, 94, 82]
Round 74 | train_loss=1.3069 train_acc=0.5686 test_loss=1.6441 test_acc=0.3601
Round 75 | selected=[81, 43, 26, 4, 87, 50, 59, 40, 47, 95]
Round 75 | train_loss=1.2614 train_acc=0.5626 test_loss=1.6737 test_acc=0.3506
Round 76 | selected=[17, 59, 12, 15, 38, 40, 57, 21, 47, 49]
Round 76 | train_loss=1.2085 train_acc=0.5948 test_loss=1.9322 test_acc=0.2778
Round 77 | selected=[8, 57, 39, 27, 96, 6, 59, 44, 66, 86]
Round 77 | train_loss=1.3961 train_acc=0.5478 test_loss=2.0086 test_acc=0.3338
Round 78 | selected=[73, 79, 56, 35, 47, 30, 52, 15, 97, 66]
Round 78 | train_loss=1.3743 train_acc=0.5544 test_loss=1.8564 test_acc=0.3354
Round 79 | selected=[8, 44, 75, 17, 20, 80, 60, 53, 16, 95]
Round 79 | train_loss=1.3240 train_acc=0.5650 test_loss=1.8322 test_acc=0.2750
Round 80 | selected=[4, 88, 83, 15, 45, 78, 92, 58, 46, 52]
Round 80 | train_loss=1.3489 train_acc=0.5368 test_loss=1.8612 test_acc=0.3409
Round 81 | selected=[80, 91, 48, 38, 41, 49, 0, 71, 4, 1]
Round 81 | train_loss=1.4624 train_acc=0.5196 test_loss=2.0030 test_acc=0.3138
Round 82 | selected=[52, 98, 54, 45, 61, 36, 76, 27, 22, 25]
Round 82 | train_loss=1.5250 train_acc=0.4924 test_loss=1.8585 test_acc=0.3213
Round 83 | selected=[96, 15, 80, 66, 98, 0, 44, 70, 38, 10]
Round 83 | train_loss=1.4036 train_acc=0.5376 test_loss=1.6829 test_acc=0.3527
Round 84 | selected=[69, 9, 45, 35, 99, 84, 58, 73, 18, 3]
Round 84 | train_loss=1.3355 train_acc=0.5368 test_loss=1.7293 test_acc=0.3631
Round 85 | selected=[81, 71, 9, 53, 89, 98, 26, 91, 43, 68]
Round 85 | train_loss=1.2838 train_acc=0.5786 test_loss=1.8965 test_acc=0.3067
Round 86 | selected=[39, 82, 72, 29, 95, 53, 75, 79, 90, 32]
Round 86 | train_loss=1.3846 train_acc=0.5254 test_loss=1.6642 test_acc=0.3868
Round 87 | selected=[38, 81, 50, 19, 66, 9, 82, 61, 15, 72]
Round 87 | train_loss=1.2916 train_acc=0.5904 test_loss=1.6468 test_acc=0.3418
Round 88 | selected=[27, 5, 39, 61, 50, 67, 49, 31, 34, 79]
Round 88 | train_loss=1.3319 train_acc=0.5448 test_loss=1.6094 test_acc=0.3588
Round 89 | selected=[48, 42, 13, 22, 57, 15, 55, 56, 19, 36]
Round 89 | train_loss=1.2739 train_acc=0.5666 test_loss=1.6235 test_acc=0.3883
Round 90 | selected=[78, 81, 32, 27, 85, 58, 40, 11, 7, 39]
Round 90 | train_loss=1.3354 train_acc=0.5538 test_loss=1.7001 test_acc=0.3434
Round 91 | selected=[2, 24, 36, 13, 37, 98, 96, 67, 38, 83]
Round 91 | train_loss=1.1217 train_acc=0.6188 test_loss=1.5847 test_acc=0.4039
Round 92 | selected=[57, 54, 69, 47, 15, 32, 68, 59, 20, 90]
Round 92 | train_loss=1.2133 train_acc=0.5704 test_loss=1.6851 test_acc=0.3626
Round 93 | selected=[66, 19, 91, 63, 65, 60, 90, 18, 24, 68]
Round 93 | train_loss=1.1684 train_acc=0.6394 test_loss=1.6982 test_acc=0.3761
Round 94 | selected=[68, 51, 73, 29, 36, 48, 20, 86, 94, 87]
Round 94 | train_loss=1.1704 train_acc=0.6128 test_loss=1.6331 test_acc=0.3911
Round 95 | selected=[36, 74, 82, 80, 10, 28, 88, 17, 66, 13]
Round 95 | train_loss=1.2521 train_acc=0.5854 test_loss=1.6932 test_acc=0.3544
Round 96 | selected=[76, 36, 88, 15, 60, 12, 20, 78, 13, 9]
Round 96 | train_loss=1.2040 train_acc=0.5806 test_loss=1.6708 test_acc=0.3639
Round 97 | selected=[10, 34, 48, 70, 52, 79, 5, 56, 60, 50]
Round 97 | train_loss=1.3051 train_acc=0.5474 test_loss=1.8526 test_acc=0.3602
Round 98 | selected=[95, 69, 18, 64, 54, 31, 85, 15, 88, 48]
Round 98 | train_loss=1.1217 train_acc=0.6008 test_loss=1.9162 test_acc=0.3272
Round 99 | selected=[6, 4, 93, 38, 91, 64, 19, 12, 35, 5]
Round 99 | train_loss=1.2658 train_acc=0.5698 test_loss=1.8237 test_acc=0.3489
Round 100 | selected=[34, 52, 32, 95, 18, 79, 0, 81, 8, 92]
Round 100 | train_loss=1.2974 train_acc=0.5478 test_loss=1.8742 test_acc=0.3509
Round 101 | selected=[42, 20, 63, 46, 75, 93, 12, 37, 55, 61]
Round 101 | train_loss=1.3979 train_acc=0.5352 test_loss=1.9531 test_acc=0.3023
Round 102 | selected=[75, 15, 6, 90, 74, 24, 27, 78, 68, 79]
Round 102 | train_loss=1.2957 train_acc=0.5884 test_loss=1.8091 test_acc=0.3176
Round 103 | selected=[5, 29, 63, 18, 9, 87, 20, 62, 82, 49]
Round 103 | train_loss=1.3784 train_acc=0.5220 test_loss=1.7514 test_acc=0.3129
Round 104 | selected=[91, 66, 37, 23, 40, 27, 15, 65, 88, 78]
Round 104 | train_loss=1.1732 train_acc=0.6110 test_loss=1.7195 test_acc=0.3328
Round 105 | selected=[31, 91, 32, 14, 77, 35, 46, 17, 2, 86]
Round 105 | train_loss=1.2144 train_acc=0.5860 test_loss=1.6360 test_acc=0.3828
Round 106 | selected=[43, 62, 10, 45, 4, 38, 8, 49, 52, 84]
Round 106 | train_loss=1.3154 train_acc=0.5636 test_loss=1.5800 test_acc=0.3822
Round 107 | selected=[34, 19, 64, 70, 43, 29, 41, 4, 1, 37]
Round 107 | train_loss=1.1213 train_acc=0.6182 test_loss=1.6016 test_acc=0.3855
Round 108 | selected=[8, 22, 62, 30, 38, 64, 80, 56, 19, 29]
Round 108 | train_loss=1.0010 train_acc=0.6944 test_loss=2.3318 test_acc=0.2441
Round 109 | selected=[15, 16, 98, 34, 91, 38, 8, 43, 47, 35]
Round 109 | train_loss=1.2161 train_acc=0.6028 test_loss=1.9848 test_acc=0.2866
Round 110 | selected=[27, 16, 95, 72, 96, 63, 5, 24, 85, 3]
Round 110 | train_loss=1.3117 train_acc=0.5444 test_loss=1.8231 test_acc=0.3112
Round 111 | selected=[29, 42, 75, 4, 76, 83, 93, 72, 47, 73]
Round 111 | train_loss=1.3918 train_acc=0.5202 test_loss=1.8350 test_acc=0.3739
Round 112 | selected=[60, 39, 13, 43, 98, 49, 0, 79, 23, 66]
Round 112 | train_loss=1.2274 train_acc=0.5944 test_loss=1.7224 test_acc=0.3363
Round 113 | selected=[50, 68, 73, 44, 4, 14, 38, 32, 63, 77]
Round 113 | train_loss=1.2137 train_acc=0.5784 test_loss=1.7505 test_acc=0.3614
Round 114 | selected=[31, 69, 59, 15, 30, 37, 4, 78, 97, 34]
Round 114 | train_loss=1.1910 train_acc=0.5970 test_loss=1.6022 test_acc=0.3910
Round 115 | selected=[28, 20, 98, 85, 23, 22, 16, 60, 41, 36]
Round 115 | train_loss=1.2064 train_acc=0.5892 test_loss=1.6691 test_acc=0.3603
Round 116 | selected=[4, 35, 40, 44, 50, 41, 91, 11, 7, 88]
Round 116 | train_loss=1.2748 train_acc=0.5670 test_loss=1.5628 test_acc=0.4004
Round 117 | selected=[27, 50, 15, 67, 51, 77, 32, 66, 21, 48]
Round 117 | train_loss=1.1571 train_acc=0.6204 test_loss=1.4774 test_acc=0.4293
Round 118 | selected=[84, 34, 53, 82, 94, 61, 31, 14, 3, 51]
Round 118 | train_loss=1.2094 train_acc=0.5834 test_loss=1.5113 test_acc=0.4206
Round 119 | selected=[92, 28, 70, 45, 60, 30, 89, 27, 68, 56]
Round 119 | train_loss=1.1415 train_acc=0.6342 test_loss=1.7889 test_acc=0.3383
Round 120 | selected=[62, 69, 95, 53, 41, 5, 27, 8, 43, 13]
Round 120 | train_loss=1.2408 train_acc=0.5810 test_loss=1.6253 test_acc=0.3896
Round 121 | selected=[71, 77, 89, 7, 38, 56, 96, 15, 19, 43]
Round 121 | train_loss=1.2994 train_acc=0.5694 test_loss=1.7072 test_acc=0.3401
Round 122 | selected=[64, 37, 53, 94, 98, 21, 2, 24, 84, 4]
Round 122 | train_loss=1.2080 train_acc=0.5862 test_loss=1.6527 test_acc=0.3984
Round 123 | selected=[86, 25, 31, 15, 62, 95, 45, 91, 57, 14]
Round 123 | train_loss=1.1230 train_acc=0.6328 test_loss=1.6127 test_acc=0.4029
Round 124 | selected=[14, 47, 16, 5, 94, 8, 76, 71, 32, 81]
Round 124 | train_loss=1.2109 train_acc=0.5902 test_loss=1.5418 test_acc=0.4344
Round 125 | selected=[15, 43, 97, 55, 32, 99, 31, 92, 18, 78]
Round 125 | train_loss=1.1990 train_acc=0.5936 test_loss=1.4630 test_acc=0.4408
Round 126 | selected=[6, 64, 13, 31, 9, 23, 94, 37, 79, 74]
Round 126 | train_loss=1.0773 train_acc=0.6486 test_loss=1.6651 test_acc=0.3534
Round 127 | selected=[47, 4, 9, 44, 50, 96, 43, 63, 68, 6]
Round 127 | train_loss=1.1965 train_acc=0.5824 test_loss=1.8420 test_acc=0.3121
Round 128 | selected=[89, 80, 29, 51, 1, 14, 33, 57, 3, 6]
Round 128 | train_loss=1.1585 train_acc=0.6116 test_loss=1.6408 test_acc=0.3740
Round 129 | selected=[44, 18, 53, 66, 5, 99, 71, 30, 55, 63]
Round 129 | train_loss=1.2845 train_acc=0.5840 test_loss=1.4853 test_acc=0.4416
Round 130 | selected=[22, 62, 81, 37, 31, 77, 73, 3, 33, 46]
Round 130 | train_loss=1.1907 train_acc=0.5976 test_loss=1.5356 test_acc=0.4019
Round 131 | selected=[68, 35, 90, 12, 77, 3, 85, 0, 31, 33]
Round 131 | train_loss=1.1451 train_acc=0.6090 test_loss=1.6480 test_acc=0.3774
Round 132 | selected=[52, 62, 20, 40, 11, 7, 76, 93, 4, 78]
Round 132 | train_loss=1.3990 train_acc=0.5186 test_loss=1.7183 test_acc=0.3774
Round 133 | selected=[97, 12, 52, 74, 59, 24, 95, 51, 8, 9]
Round 133 | train_loss=1.2563 train_acc=0.5924 test_loss=1.5027 test_acc=0.4126
Round 134 | selected=[71, 92, 40, 49, 84, 82, 88, 28, 33, 22]
Round 134 | train_loss=1.2431 train_acc=0.5764 test_loss=1.4705 test_acc=0.4587
Round 135 | selected=[69, 8, 52, 23, 7, 18, 3, 9, 19, 60]
Round 135 | train_loss=1.1243 train_acc=0.6370 test_loss=1.4981 test_acc=0.4635
Round 136 | selected=[45, 19, 90, 58, 65, 18, 16, 21, 39, 69]
Round 136 | train_loss=1.0546 train_acc=0.6602 test_loss=1.5374 test_acc=0.4088
Round 137 | selected=[22, 66, 1, 85, 96, 9, 81, 78, 73, 91]
Round 137 | train_loss=1.2018 train_acc=0.5852 test_loss=2.0173 test_acc=0.3099
Round 138 | selected=[25, 2, 19, 62, 93, 31, 46, 6, 10, 63]
Round 138 | train_loss=1.4116 train_acc=0.5278 test_loss=1.7362 test_acc=0.3472
Round 139 | selected=[57, 15, 60, 54, 90, 45, 64, 97, 3, 85]
Round 139 | train_loss=1.1952 train_acc=0.6048 test_loss=1.4540 test_acc=0.4773
Round 140 | selected=[88, 68, 82, 2, 54, 57, 96, 33, 22, 89]
Round 140 | train_loss=1.1574 train_acc=0.6012 test_loss=1.5511 test_acc=0.4130
Round 141 | selected=[54, 10, 46, 37, 42, 38, 1, 80, 36, 45]
Round 141 | train_loss=1.1608 train_acc=0.5898 test_loss=1.6281 test_acc=0.3972
Round 142 | selected=[52, 31, 86, 11, 79, 83, 16, 6, 3, 20]
Round 142 | train_loss=1.1098 train_acc=0.6218 test_loss=1.4472 test_acc=0.4525
Round 143 | selected=[58, 46, 84, 39, 45, 93, 67, 36, 40, 16]
Round 143 | train_loss=1.0989 train_acc=0.6304 test_loss=1.5645 test_acc=0.4160
Round 144 | selected=[81, 11, 24, 76, 50, 7, 42, 49, 88, 26]
Round 144 | train_loss=1.2653 train_acc=0.5734 test_loss=1.4932 test_acc=0.4502
Round 145 | selected=[12, 79, 26, 41, 23, 95, 63, 58, 94, 20]
Round 145 | train_loss=1.1539 train_acc=0.6088 test_loss=1.3747 test_acc=0.4838
Round 146 | selected=[60, 24, 40, 83, 94, 64, 71, 95, 84, 5]
Round 146 | train_loss=1.0224 train_acc=0.6722 test_loss=1.4786 test_acc=0.4641
Round 147 | selected=[39, 51, 68, 53, 34, 42, 64, 44, 15, 67]
Round 147 | train_loss=1.0301 train_acc=0.6584 test_loss=1.4608 test_acc=0.4403
Round 148 | selected=[92, 85, 18, 97, 45, 65, 93, 63, 2, 36]
Round 148 | train_loss=1.0751 train_acc=0.6316 test_loss=1.3653 test_acc=0.4902
Round 149 | selected=[14, 25, 77, 59, 20, 42, 43, 55, 48, 86]
Round 149 | train_loss=1.1750 train_acc=0.6078 test_loss=1.4900 test_acc=0.4248
Round 150 | selected=[37, 21, 26, 74, 13, 19, 51, 96, 46, 73]
Round 150 | train_loss=1.0527 train_acc=0.6490 test_loss=1.3839 test_acc=0.4736
Round 151 | selected=[40, 2, 47, 60, 78, 76, 56, 71, 21, 53]
Round 151 | train_loss=1.1455 train_acc=0.6218 test_loss=1.6296 test_acc=0.3891
Round 152 | selected=[95, 45, 93, 78, 10, 83, 85, 33, 68, 55]
Round 152 | train_loss=1.0913 train_acc=0.6322 test_loss=1.5166 test_acc=0.4286
Round 153 | selected=[50, 92, 80, 68, 54, 75, 55, 20, 1, 16]
Round 153 | train_loss=1.1802 train_acc=0.6178 test_loss=1.6628 test_acc=0.3662
Round 154 | selected=[12, 64, 99, 17, 11, 4, 9, 82, 60, 8]
Round 154 | train_loss=1.1383 train_acc=0.6156 test_loss=1.4602 test_acc=0.4666
Round 155 | selected=[11, 75, 99, 24, 17, 95, 8, 34, 56, 90]
Round 155 | train_loss=1.1391 train_acc=0.6324 test_loss=1.5596 test_acc=0.4015
Round 156 | selected=[92, 29, 95, 44, 5, 39, 70, 38, 62, 76]
Round 156 | train_loss=1.1552 train_acc=0.6070 test_loss=1.4494 test_acc=0.4494
Round 157 | selected=[93, 29, 99, 27, 73, 89, 33, 51, 34, 42]
Round 157 | train_loss=1.1651 train_acc=0.6236 test_loss=1.3703 test_acc=0.4818
Round 158 | selected=[9, 29, 75, 78, 87, 52, 1, 36, 48, 37]
Round 158 | train_loss=1.1680 train_acc=0.6062 test_loss=1.5375 test_acc=0.4119
Round 159 | selected=[2, 77, 75, 60, 19, 11, 89, 20, 1, 91]
Round 159 | train_loss=1.1398 train_acc=0.6152 test_loss=1.5621 test_acc=0.4233
Round 160 | selected=[78, 3, 40, 74, 24, 90, 51, 22, 65, 38]
Round 160 | train_loss=1.0874 train_acc=0.6496 test_loss=1.4139 test_acc=0.4702
